gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745408,2024-06-07,2024,666971,R,660853,R,field_out,False,False,175.0,0.201,32.0,18.29,9.0,5.14,0.5800000000000001,0.128,21.07,10.66,15.62,26.28,31.6,16.0,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,69.0,0.231,22.0,31.88,3.0,4.35,0.69,0.18399999999999997,35.48,20.15,14.65,34.8,30.7,22.0,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745408,2024-06-07,2024,656976,L,660853,R,walk,False,True,54.0,0.265,7.0,12.96,4.0,7.41,0.784,0.20399999999999996,16.46,6.99,18.28,25.27,17.05,13.95,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,33.0,0.25,6.0,18.18,5.0,15.15,1.0430000000000001,0.42900000000000005,28.57,12.41,15.86,28.28,23.53,14.63,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
745408,2024-06-07,2024,553993,R,660853,R,field_out,False,False,173.0,0.196,48.0,27.75,8.0,4.62,0.591,0.14600000000000002,30.47,14.82,15.54,30.36,28.32,22.43,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,69.0,0.231,22.0,31.88,3.0,4.35,0.69,0.18399999999999997,35.48,20.15,14.65,34.8,30.7,22.0,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745408,2024-06-07,2024,672515,R,660853,R,field_out,False,False,107.0,0.247,20.0,18.69,13.0,12.15,0.722,0.129,18.68,7.46,22.59,30.04,20.28,16.13,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,69.0,0.231,22.0,31.88,3.0,4.35,0.69,0.18399999999999997,35.48,20.15,14.65,34.8,30.7,22.0,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745408,2024-06-07,2024,456781,R,657044,R,single,False,False,24.0,0.333,4.0,16.67,1.0,4.17,0.798,0.04799999999999999,9.52,4.0,23.0,27.0,17.5,11.43,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,55.0,0.241,13.0,23.64,1.0,1.82,0.5700000000000001,0.07400000000000001,23.3,12.12,19.19,31.31,38.27,20.31,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
745408,2024-06-07,2024,701538,L,657044,R,sac_bunt,False,False,153.0,0.296,23.0,15.03,9.0,5.88,0.7390000000000001,0.10500000000000004,17.06,9.24,13.77,23.01,36.13,13.29,,,,,,,,,,,,,,,45.0,0.238,7.0,15.56,2.0,4.44,0.6060000000000001,0.09500000000000003,16.46,8.72,18.79,27.52,34.25,18.92,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
745408,2024-06-07,2024,673490,R,657044,R,field_out,False,False,176.0,0.233,32.0,18.18,25.0,14.2,0.734,0.154,18.22,6.53,24.13,30.67,18.36,13.22,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,55.0,0.241,13.0,23.64,1.0,1.82,0.5700000000000001,0.07400000000000001,23.3,12.12,19.19,31.31,38.27,20.31,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
745408,2024-06-07,2024,642180,L,657044,R,walk,False,True,79.0,0.221,17.0,21.52,8.0,10.13,0.562,0.028999999999999998,21.85,8.84,20.07,28.91,22.6,26.15,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,45.0,0.238,7.0,15.56,2.0,4.44,0.6060000000000001,0.09500000000000003,16.46,8.72,18.79,27.52,34.25,18.92,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
745408,2024-06-07,2024,592518,R,657044,R,field_out,False,False,172.0,0.267,36.0,20.93,10.0,5.81,0.6699999999999999,0.09299999999999997,25.31,12.63,14.33,26.96,27.74,20.22,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,55.0,0.241,13.0,23.64,1.0,1.82,0.5700000000000001,0.07400000000000001,23.3,12.12,19.19,31.31,38.27,20.31,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
745408,2024-06-07,2024,621028,R,670970,L,double,False,False,59.0,0.293,6.0,10.17,1.0,1.69,0.753,0.15500000000000003,9.82,5.42,15.27,20.69,34.04,10.91,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,62.0,0.288,14.0,22.58,3.0,4.84,0.764,0.15300000000000002,30.4,16.96,12.5,29.46,39.25,21.88,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745408,2024-06-07,2024,682998,L,670970,L,field_out,False,False,92.0,0.202,18.0,19.57,5.0,5.43,0.523,0.06,20.5,9.43,19.14,28.57,31.84,18.0,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,38.0,0.121,16.0,42.11,3.0,7.89,0.33599999999999997,0.031,35.14,16.77,18.06,34.84,30.0,27.59,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745408,2024-06-07,2024,606466,R,670970,L,intent_walk,False,True,105.0,0.337,11.0,10.48,8.0,7.62,1.105,0.36799999999999994,20.97,11.21,10.92,22.13,33.74,12.5,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,62.0,0.288,14.0,22.58,3.0,4.84,0.764,0.15300000000000002,30.4,16.96,12.5,29.46,39.25,21.88,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745408,2024-06-07,2024,545341,R,670970,L,strikeout,True,False,74.0,0.292,9.0,12.16,5.0,6.76,0.72,0.07700000000000001,18.9,8.99,16.1,25.09,28.15,13.43,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,62.0,0.288,14.0,22.58,3.0,4.84,0.764,0.15300000000000002,30.4,16.96,12.5,29.46,39.25,21.88,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745408,2024-06-07,2024,572233,R,670970,L,field_out,False,False,77.0,0.275,23.0,29.87,7.0,9.09,0.787,0.174,29.75,13.91,15.98,29.88,24.26,18.7,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,62.0,0.288,14.0,22.58,3.0,4.84,0.764,0.15300000000000002,30.4,16.96,12.5,29.46,39.25,21.88,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745408,2024-06-07,2024,650333,L,623149,R,field_out,False,False,164.0,0.374,4.0,2.44,6.0,3.66,0.87,0.09699999999999998,6.62,3.16,19.1,22.26,33.55,2.8,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,17.0,0.067,5.0,29.41,2.0,11.76,0.243,0.0,17.86,8.33,13.33,21.67,22.22,35.71,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
745408,2024-06-07,2024,665487,R,623149,R,field_out,False,False,192.0,0.302,37.0,19.27,8.0,4.17,0.8440000000000001,0.20900000000000002,25.77,14.22,11.59,25.81,32.28,22.56,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,20.0,0.105,6.0,30.0,0.0,0.0,0.41300000000000003,0.15800000000000003,26.79,17.24,11.49,28.74,20.69,17.14,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
745408,2024-06-07,2024,595777,L,623149,R,walk,False,True,179.0,0.322,29.0,16.2,23.0,12.85,0.891,0.14799999999999996,17.47,7.97,14.29,22.25,23.12,12.84,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,17.0,0.067,5.0,29.41,2.0,11.76,0.243,0.0,17.86,8.33,13.33,21.67,22.22,35.71,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
745408,2024-06-07,2024,630105,L,623149,R,strikeout,True,False,183.0,0.27,29.0,15.85,16.0,8.74,0.8460000000000001,0.23299999999999998,17.56,8.05,17.05,25.1,23.18,13.12,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,17.0,0.067,5.0,29.41,2.0,11.76,0.243,0.0,17.86,8.33,13.33,21.67,22.22,35.71,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
745169,2024-06-07,2024,453568,L,458681,R,strikeout,True,False,163.0,0.23,22.0,13.5,12.0,7.36,0.661,0.13499999999999998,18.94,9.42,16.69,26.12,36.3,13.1,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,155.0,0.261,28.0,18.06,15.0,9.68,0.763,0.16699999999999998,23.02,10.46,14.24,24.7,23.46,18.3,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745169,2024-06-07,2024,678662,R,458681,R,field_out,False,False,197.0,0.297,57.0,28.93,6.0,3.05,0.802,0.179,34.71,21.86,9.97,31.83,46.88,23.17,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745169,2024-06-07,2024,641857,L,458681,R,strikeout,True,False,181.0,0.252,47.0,25.97,21.0,11.6,0.75,0.16099999999999998,25.21,11.62,16.22,27.84,26.83,17.87,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,155.0,0.261,28.0,18.06,15.0,9.68,0.763,0.16699999999999998,23.02,10.46,14.24,24.7,23.46,18.3,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745169,2024-06-07,2024,691026,R,596295,L,double,False,False,70.0,0.262,15.0,21.43,5.0,7.14,0.806,0.22999999999999998,15.83,7.51,18.43,25.94,32.37,18.52,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,676475,L,596295,L,single,False,False,51.0,0.188,5.0,9.8,2.0,3.92,0.532,0.124,20.19,11.48,10.38,21.86,32.95,10.42,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,50.0,0.229,10.0,20.0,1.0,2.0,0.782,0.31300000000000006,20.59,9.95,18.96,28.91,27.84,13.51,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
745169,2024-06-07,2024,502671,R,596295,L,single,False,False,66.0,0.25,12.0,18.18,7.0,10.61,0.701,0.10699999999999998,22.5,9.47,19.3,28.77,24.65,12.12,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,571448,R,596295,L,sac_fly,False,False,52.0,0.196,4.0,7.69,1.0,1.92,0.526,0.118,19.77,9.44,18.33,27.78,31.33,10.81,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,669357,L,596295,L,single,False,False,63.0,0.218,20.0,31.75,7.0,11.11,0.7789999999999999,0.255,33.64,15.35,17.43,32.78,30.33,25.32,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,50.0,0.229,10.0,20.0,1.0,2.0,0.782,0.31300000000000006,20.59,9.95,18.96,28.91,27.84,13.51,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
745169,2024-06-07,2024,671056,R,596295,L,strikeout,True,False,49.0,0.233,8.0,16.33,4.0,8.16,0.632,0.093,27.27,12.63,16.32,28.95,16.85,14.29,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,665877,R,596295,L,field_out,False,False,18.0,0.176,2.0,11.11,1.0,5.56,0.398,0.0,8.33,3.85,17.95,21.79,27.27,7.69,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,553869,R,458681,R,field_out,False,False,146.0,0.308,28.0,19.18,9.0,6.16,0.8220000000000001,0.15100000000000002,29.18,15.95,12.26,28.21,34.24,18.92,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745169,2024-06-07,2024,663898,R,458681,R,single,False,False,177.0,0.251,45.0,25.42,9.0,5.08,0.629,0.09000000000000002,25.14,12.45,16.02,28.47,25.69,19.31,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745169,2024-06-07,2024,686668,R,458681,R,single,False,False,185.0,0.265,54.0,29.19,18.0,9.73,0.767,0.16099999999999998,32.0,15.76,15.76,31.52,28.02,27.98,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745169,2024-06-07,2024,660707,R,458681,R,field_out,False,False,147.0,0.218,32.0,21.77,12.0,8.16,0.619,0.12000000000000002,29.07,15.7,13.08,28.79,36.62,21.19,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745169,2024-06-07,2024,595909,L,458681,R,walk,False,True,89.0,0.262,24.0,26.97,8.0,8.99,0.664,0.07600000000000001,21.54,11.08,14.51,25.59,32.8,18.46,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,155.0,0.261,28.0,18.06,15.0,9.68,0.763,0.16699999999999998,23.02,10.46,14.24,24.7,23.46,18.3,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745169,2024-06-07,2024,669911,L,458681,R,strikeout,True,False,37.0,0.111,15.0,40.54,0.0,0.0,0.41300000000000003,0.16700000000000004,31.82,15.91,15.34,31.25,33.33,22.39,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,155.0,0.261,28.0,18.06,15.0,9.68,0.763,0.16699999999999998,23.02,10.46,14.24,24.7,23.46,18.3,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745169,2024-06-07,2024,680977,L,596295,L,field_out,False,False,72.0,0.281,5.0,6.94,3.0,4.17,0.7390000000000001,0.125,12.04,4.94,20.91,25.86,18.97,7.94,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,50.0,0.229,10.0,20.0,1.0,2.0,0.782,0.31300000000000006,20.59,9.95,18.96,28.91,27.84,13.51,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
745169,2024-06-07,2024,666185,R,596295,L,field_out,False,False,33.0,0.172,7.0,21.21,4.0,12.12,0.445,0.0,32.81,16.94,12.1,29.03,33.33,22.58,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,691026,R,596295,L,walk,False,True,70.0,0.262,15.0,21.43,5.0,7.14,0.806,0.22999999999999998,15.83,7.51,18.43,25.94,32.37,18.52,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,676475,L,596295,L,single,False,False,51.0,0.188,5.0,9.8,2.0,3.92,0.532,0.124,20.19,11.48,10.38,21.86,32.95,10.42,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,50.0,0.229,10.0,20.0,1.0,2.0,0.782,0.31300000000000006,20.59,9.95,18.96,28.91,27.84,13.51,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
745169,2024-06-07,2024,502671,R,596295,L,single,False,False,66.0,0.25,12.0,18.18,7.0,10.61,0.701,0.10699999999999998,22.5,9.47,19.3,28.77,24.65,12.12,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,571448,R,596295,L,field_out,False,False,52.0,0.196,4.0,7.69,1.0,1.92,0.526,0.118,19.77,9.44,18.33,27.78,31.33,10.81,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,453568,L,458681,R,strikeout,True,False,163.0,0.23,22.0,13.5,12.0,7.36,0.661,0.13499999999999998,18.94,9.42,16.69,26.12,36.3,13.1,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,155.0,0.261,28.0,18.06,15.0,9.68,0.763,0.16699999999999998,23.02,10.46,14.24,24.7,23.46,18.3,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745169,2024-06-07,2024,678662,R,458681,R,strikeout,True,False,197.0,0.297,57.0,28.93,6.0,3.05,0.802,0.179,34.71,21.86,9.97,31.83,46.88,23.17,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745169,2024-06-07,2024,641857,L,458681,R,strikeout,True,False,181.0,0.252,47.0,25.97,21.0,11.6,0.75,0.16099999999999998,25.21,11.62,16.22,27.84,26.83,17.87,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,155.0,0.261,28.0,18.06,15.0,9.68,0.763,0.16699999999999998,23.02,10.46,14.24,24.7,23.46,18.3,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745169,2024-06-07,2024,669357,L,596295,L,field_out,False,False,63.0,0.218,20.0,31.75,7.0,11.11,0.7789999999999999,0.255,33.64,15.35,17.43,32.78,30.33,25.32,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,50.0,0.229,10.0,20.0,1.0,2.0,0.782,0.31300000000000006,20.59,9.95,18.96,28.91,27.84,13.51,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
745169,2024-06-07,2024,671056,R,596295,L,strikeout,True,False,49.0,0.233,8.0,16.33,4.0,8.16,0.632,0.093,27.27,12.63,16.32,28.95,16.85,14.29,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,665877,R,596295,L,strikeout,True,False,18.0,0.176,2.0,11.11,1.0,5.56,0.398,0.0,8.33,3.85,17.95,21.79,27.27,7.69,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,553869,R,458681,R,single,False,False,146.0,0.308,28.0,19.18,9.0,6.16,0.8220000000000001,0.15100000000000002,29.18,15.95,12.26,28.21,34.24,18.92,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745169,2024-06-07,2024,663898,R,458681,R,force_out,False,False,177.0,0.251,45.0,25.42,9.0,5.08,0.629,0.09000000000000002,25.14,12.45,16.02,28.47,25.69,19.31,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745169,2024-06-07,2024,686668,R,458681,R,single,False,False,185.0,0.265,54.0,29.19,18.0,9.73,0.767,0.16099999999999998,32.0,15.76,15.76,31.52,28.02,27.98,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
