gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745169,2024-06-07,2024,660707,R,458681,R,field_out,False,False,147.0,0.218,32.0,21.77,12.0,8.16,0.619,0.12000000000000002,29.07,15.7,13.08,28.79,36.62,21.19,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745169,2024-06-07,2024,595909,L,458681,R,walk,False,True,89.0,0.262,24.0,26.97,8.0,8.99,0.664,0.07600000000000001,21.54,11.08,14.51,25.59,32.8,18.46,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,155.0,0.261,28.0,18.06,15.0,9.68,0.763,0.16699999999999998,23.02,10.46,14.24,24.7,23.46,18.3,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745169,2024-06-07,2024,669911,L,458681,R,triple,False,False,37.0,0.111,15.0,40.54,0.0,0.0,0.41300000000000003,0.16700000000000004,31.82,15.91,15.34,31.25,33.33,22.39,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,155.0,0.261,28.0,18.06,15.0,9.68,0.763,0.16699999999999998,23.02,10.46,14.24,24.7,23.46,18.3,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745169,2024-06-07,2024,453568,L,458681,R,single,False,False,163.0,0.23,22.0,13.5,12.0,7.36,0.661,0.13499999999999998,18.94,9.42,16.69,26.12,36.3,13.1,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,155.0,0.261,28.0,18.06,15.0,9.68,0.763,0.16699999999999998,23.02,10.46,14.24,24.7,23.46,18.3,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745169,2024-06-07,2024,678662,R,458681,R,field_out,False,False,197.0,0.297,57.0,28.93,6.0,3.05,0.802,0.179,34.71,21.86,9.97,31.83,46.88,23.17,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,114.0,0.21,29.0,25.44,10.0,8.77,0.622,0.12000000000000002,26.05,12.81,13.43,26.24,29.39,18.24,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745169,2024-06-07,2024,680977,L,596295,L,field_out,False,False,72.0,0.281,5.0,6.94,3.0,4.17,0.7390000000000001,0.125,12.04,4.94,20.91,25.86,18.97,7.94,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,50.0,0.229,10.0,20.0,1.0,2.0,0.782,0.31300000000000006,20.59,9.95,18.96,28.91,27.84,13.51,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
745169,2024-06-07,2024,666185,R,596295,L,field_out,False,False,33.0,0.172,7.0,21.21,4.0,12.12,0.445,0.0,32.81,16.94,12.1,29.03,33.33,22.58,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,691026,R,596295,L,field_out,False,False,70.0,0.262,15.0,21.43,5.0,7.14,0.806,0.22999999999999998,15.83,7.51,18.43,25.94,32.37,18.52,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,641857,L,681517,R,double,False,False,181.0,0.252,47.0,25.97,21.0,11.6,0.75,0.16099999999999998,25.21,11.62,16.22,27.84,26.83,17.87,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,29.0,0.269,6.0,20.69,3.0,10.34,0.691,0.07699999999999996,23.64,10.66,18.03,28.69,26.56,16.22,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
745169,2024-06-07,2024,553869,R,681517,R,field_out,False,False,146.0,0.308,28.0,19.18,9.0,6.16,0.8220000000000001,0.15100000000000002,29.18,15.95,12.26,28.21,34.24,18.92,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745169,2024-06-07,2024,676701,R,681517,R,single,False,False,23.0,0.087,5.0,21.74,0.0,0.0,0.174,0.0,23.08,13.48,14.61,28.09,34.09,13.51,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745169,2024-06-07,2024,686668,R,681517,R,field_out,False,False,185.0,0.265,54.0,29.19,18.0,9.73,0.767,0.16099999999999998,32.0,15.76,15.76,31.52,28.02,27.98,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745169,2024-06-07,2024,660707,R,681517,R,strikeout,True,False,147.0,0.218,32.0,21.77,12.0,8.16,0.619,0.12000000000000002,29.07,15.7,13.08,28.79,36.62,21.19,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745169,2024-06-07,2024,676475,L,596295,L,strikeout,True,False,51.0,0.188,5.0,9.8,2.0,3.92,0.532,0.124,20.19,11.48,10.38,21.86,32.95,10.42,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,50.0,0.229,10.0,20.0,1.0,2.0,0.782,0.31300000000000006,20.59,9.95,18.96,28.91,27.84,13.51,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
745169,2024-06-07,2024,502671,R,596295,L,field_out,False,False,66.0,0.25,12.0,18.18,7.0,10.61,0.701,0.10699999999999998,22.5,9.47,19.3,28.77,24.65,12.12,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,571448,R,596295,L,field_out,False,False,52.0,0.196,4.0,7.69,1.0,1.92,0.526,0.118,19.77,9.44,18.33,27.78,31.33,10.81,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,202.0,0.23,33.0,16.34,19.0,9.41,0.679,0.147,21.74,9.86,18.66,28.52,22.55,15.42,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745169,2024-06-07,2024,595909,L,667463,L,strikeout,True,False,7.0,0.0,4.0,57.14,0.0,0.0,0.0,0.0,41.67,23.81,14.29,38.1,50.0,80.0,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,37.0,0.229,5.0,13.51,1.0,2.7,0.6990000000000001,0.19999999999999998,21.67,10.48,17.74,28.23,29.31,18.52,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745169,2024-06-07,2024,669911,R,667463,L,single,False,False,15.0,0.143,5.0,33.33,1.0,6.67,0.7709999999999999,0.42799999999999994,25.0,12.0,20.0,32.0,21.74,38.46,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,39.0,0.171,8.0,20.51,1.0,2.56,0.384,0.028999999999999998,15.62,7.87,19.69,27.56,37.7,29.63,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745169,2024-06-07,2024,453568,L,667463,L,single,False,False,42.0,0.297,1.0,2.38,5.0,11.9,0.786,0.10800000000000004,6.25,2.86,16.43,19.29,24.64,4.0,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,37.0,0.229,5.0,13.51,1.0,2.7,0.6990000000000001,0.19999999999999998,21.67,10.48,17.74,28.23,29.31,18.52,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745169,2024-06-07,2024,678662,R,667463,L,strikeout,True,False,77.0,0.268,23.0,29.87,5.0,6.49,0.749,0.16899999999999998,36.11,22.03,9.15,31.19,38.03,24.73,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,39.0,0.171,8.0,20.51,1.0,2.56,0.384,0.028999999999999998,15.62,7.87,19.69,27.56,37.7,29.63,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745169,2024-06-07,2024,641857,L,667463,L,strikeout,True,False,84.0,0.319,24.0,28.57,10.0,11.9,0.938,0.20900000000000002,29.01,13.06,16.94,30.0,26.4,21.62,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,37.0,0.229,5.0,13.51,1.0,2.7,0.6990000000000001,0.19999999999999998,21.67,10.48,17.74,28.23,29.31,18.52,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745169,2024-06-07,2024,669357,L,683627,R,field_out,False,False,154.0,0.235,54.0,35.06,17.0,11.04,0.8200000000000001,0.265,40.06,19.78,14.24,34.02,30.43,26.21,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,43.0,0.25,6.0,13.95,9.0,20.93,0.749,0.09399999999999997,16.67,6.35,19.05,25.4,16.13,11.11,,,,,,,,,,,,,,
745169,2024-06-07,2024,671056,R,683627,R,single,False,False,114.0,0.272,26.0,22.81,9.0,7.89,0.702,0.09699999999999998,24.1,10.28,19.91,30.2,28.95,18.98,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,52.0,0.396,3.0,5.77,2.0,3.85,0.9850000000000001,0.16600000000000004,10.11,4.95,14.84,19.78,22.22,6.98,,,,,,,,,,,,,,
745169,2024-06-07,2024,572761,L,683627,R,strikeout,True,False,52.0,0.196,14.0,26.92,5.0,9.62,0.558,0.08699999999999997,29.67,12.62,18.69,31.31,21.15,25.45,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,43.0,0.25,6.0,13.95,9.0,20.93,0.749,0.09399999999999997,16.67,6.35,19.05,25.4,16.13,11.11,,,,,,,,,,,,,,
745169,2024-06-07,2024,680977,L,683627,R,single,False,False,178.0,0.218,30.0,16.85,16.0,8.99,0.655,0.12799999999999997,17.63,7.08,20.23,27.31,22.99,15.38,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,43.0,0.25,6.0,13.95,9.0,20.93,0.749,0.09399999999999997,16.67,6.35,19.05,25.4,16.13,11.11,,,,,,,,,,,,,,
745169,2024-06-07,2024,666185,L,683627,R,single,False,False,21.0,0.056,7.0,33.33,2.0,9.52,0.246,0.0,39.53,18.68,14.29,32.97,25.0,23.33,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,43.0,0.25,6.0,13.95,9.0,20.93,0.749,0.09399999999999997,16.67,6.35,19.05,25.4,16.13,11.11,,,,,,,,,,,,,,
745169,2024-06-07,2024,691026,R,683627,R,field_out,False,False,132.0,0.339,19.0,14.39,11.0,8.33,0.802,0.07799999999999996,16.6,7.72,18.57,26.29,28.46,11.45,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,52.0,0.396,3.0,5.77,2.0,3.85,0.9850000000000001,0.16600000000000004,10.11,4.95,14.84,19.78,22.22,6.98,,,,,,,,,,,,,,
745169,2024-06-07,2024,553869,R,552640,R,walk,False,True,146.0,0.308,28.0,19.18,9.0,6.16,0.8220000000000001,0.15100000000000002,29.18,15.95,12.26,28.21,34.24,18.92,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,67.0,0.161,15.0,22.39,5.0,7.46,0.45,0.065,25.38,13.81,15.06,28.87,41.94,22.73,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745169,2024-06-07,2024,676701,R,552640,R,force_out,False,False,23.0,0.087,5.0,21.74,0.0,0.0,0.174,0.0,23.08,13.48,14.61,28.09,34.09,13.51,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,67.0,0.161,15.0,22.39,5.0,7.46,0.45,0.065,25.38,13.81,15.06,28.87,41.94,22.73,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745169,2024-06-07,2024,686668,R,552640,R,strikeout,True,False,185.0,0.265,54.0,29.19,18.0,9.73,0.767,0.16099999999999998,32.0,15.76,15.76,31.52,28.02,27.98,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,67.0,0.161,15.0,22.39,5.0,7.46,0.45,0.065,25.38,13.81,15.06,28.87,41.94,22.73,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745169,2024-06-07,2024,660707,R,552640,R,field_out,False,False,147.0,0.218,32.0,21.77,12.0,8.16,0.619,0.12000000000000002,29.07,15.7,13.08,28.79,36.62,21.19,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,67.0,0.161,15.0,22.39,5.0,7.46,0.45,0.065,25.38,13.81,15.06,28.87,41.94,22.73,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745169,2024-06-07,2024,676475,L,683627,R,field_out,False,False,141.0,0.306,21.0,14.89,7.0,4.96,0.833,0.187,19.44,11.09,11.68,22.77,33.86,14.69,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,43.0,0.25,6.0,13.95,9.0,20.93,0.749,0.09399999999999997,16.67,6.35,19.05,25.4,16.13,11.11,,,,,,,,,,,,,,
745169,2024-06-07,2024,502671,R,683627,R,field_out,False,False,197.0,0.213,66.0,33.5,17.0,8.63,0.6339999999999999,0.13499999999999998,29.75,14.1,18.84,32.94,30.35,21.05,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,52.0,0.396,3.0,5.77,2.0,3.85,0.9850000000000001,0.16600000000000004,10.11,4.95,14.84,19.78,22.22,6.98,,,,,,,,,,,,,,
745169,2024-06-07,2024,571448,R,683627,R,field_out,False,False,200.0,0.267,37.0,18.5,19.0,9.5,0.732,0.125,21.94,9.59,19.8,29.39,29.04,16.16,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,52.0,0.396,3.0,5.77,2.0,3.85,0.9850000000000001,0.16600000000000004,10.11,4.95,14.84,19.78,22.22,6.98,,,,,,,,,,,,,,
745169,2024-06-07,2024,696100,R,668941,L,field_out,False,False,19.0,0.333,4.0,21.05,0.0,0.0,1.201,0.49999999999999994,22.86,11.43,20.0,31.43,32.43,18.18,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,78.0,0.225,16.0,20.51,2.0,2.56,0.671,0.18299999999999997,24.31,12.07,18.28,30.34,30.6,19.28,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745169,2024-06-07,2024,669911,R,668941,L,field_out,False,False,15.0,0.143,5.0,33.33,1.0,6.67,0.7709999999999999,0.42799999999999994,25.0,12.0,20.0,32.0,21.74,38.46,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,78.0,0.225,16.0,20.51,2.0,2.56,0.671,0.18299999999999997,24.31,12.07,18.28,30.34,30.6,19.28,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745169,2024-06-07,2024,453568,L,668941,L,hit_by_pitch,False,False,42.0,0.297,1.0,2.38,5.0,11.9,0.786,0.10800000000000004,6.25,2.86,16.43,19.29,24.64,4.0,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,41.0,0.154,15.0,36.59,2.0,4.88,0.349,0.0,36.99,15.7,22.09,37.79,29.41,25.42,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
745169,2024-06-07,2024,678662,R,668941,L,strikeout,True,False,77.0,0.268,23.0,29.87,5.0,6.49,0.749,0.16899999999999998,36.11,22.03,9.15,31.19,38.03,24.73,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,78.0,0.225,16.0,20.51,2.0,2.56,0.671,0.18299999999999997,24.31,12.07,18.28,30.34,30.6,19.28,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745169,2024-06-07,2024,669357,L,571539,R,walk,False,True,154.0,0.235,54.0,35.06,17.0,11.04,0.8200000000000001,0.265,40.06,19.78,14.24,34.02,30.43,26.21,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,19.0,0.647,1.0,5.26,2.0,10.53,1.625,0.29399999999999993,8.11,4.05,12.16,16.22,27.78,4.35,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
745169,2024-06-07,2024,671056,R,571539,R,single,False,False,114.0,0.272,26.0,22.81,9.0,7.89,0.702,0.09699999999999998,24.1,10.28,19.91,30.2,28.95,18.98,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,18.0,0.118,5.0,27.78,0.0,0.0,0.46099999999999997,0.176,20.59,10.61,22.73,33.33,37.5,23.81,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
745169,2024-06-07,2024,572761,L,571539,R,field_out,False,False,52.0,0.196,14.0,26.92,5.0,9.62,0.558,0.08699999999999997,29.67,12.62,18.69,31.31,21.15,25.45,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,19.0,0.647,1.0,5.26,2.0,10.53,1.625,0.29399999999999993,8.11,4.05,12.16,16.22,27.78,4.35,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
745169,2024-06-07,2024,680977,L,571539,R,single,False,False,178.0,0.218,30.0,16.85,16.0,8.99,0.655,0.12799999999999997,17.63,7.08,20.23,27.31,22.99,15.38,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,19.0,0.647,1.0,5.26,2.0,10.53,1.625,0.29399999999999993,8.11,4.05,12.16,16.22,27.78,4.35,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
745169,2024-06-07,2024,666185,L,571539,R,double,False,False,21.0,0.056,7.0,33.33,2.0,9.52,0.246,0.0,39.53,18.68,14.29,32.97,25.0,23.33,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,19.0,0.647,1.0,5.26,2.0,10.53,1.625,0.29399999999999993,8.11,4.05,12.16,16.22,27.78,4.35,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
745169,2024-06-07,2024,691026,R,571539,R,strikeout,True,False,132.0,0.339,19.0,14.39,11.0,8.33,0.802,0.07799999999999996,16.6,7.72,18.57,26.29,28.46,11.45,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,18.0,0.118,5.0,27.78,0.0,0.0,0.46099999999999997,0.176,20.59,10.61,22.73,33.33,37.5,23.81,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
745169,2024-06-07,2024,676475,L,642028,L,field_out,False,False,51.0,0.188,5.0,9.8,2.0,3.92,0.532,0.124,20.19,11.48,10.38,21.86,32.95,10.42,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,19.0,0.294,2.0,10.53,1.0,5.26,0.669,0.059,15.15,7.46,20.9,28.36,33.33,11.11,,,,,,,,,,,,,,
745169,2024-06-07,2024,641857,L,664854,R,field_out,False,False,181.0,0.252,47.0,25.97,21.0,11.6,0.75,0.16099999999999998,25.21,11.62,16.22,27.84,26.83,17.87,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,54.0,0.18,18.0,33.33,3.0,5.56,0.46199999999999997,0.06,32.63,17.32,17.88,35.2,33.8,30.51,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745169,2024-06-07,2024,553869,R,664854,R,strikeout,True,False,146.0,0.308,28.0,19.18,9.0,6.16,0.8220000000000001,0.15100000000000002,29.18,15.95,12.26,28.21,34.24,18.92,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,54.0,0.28,11.0,20.37,3.0,5.56,0.675,0.07999999999999996,33.65,18.72,12.83,31.55,31.82,22.45,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745169,2024-06-07,2024,676701,R,664854,R,strikeout,True,False,23.0,0.087,5.0,21.74,0.0,0.0,0.174,0.0,23.08,13.48,14.61,28.09,34.09,13.51,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,54.0,0.28,11.0,20.37,3.0,5.56,0.675,0.07999999999999996,33.65,18.72,12.83,31.55,31.82,22.45,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
746784,2024-06-07,2024,680776,L,663765,R,home_run,False,False,203.0,0.29,43.0,21.18,15.0,7.39,0.893,0.25800000000000006,23.8,11.42,15.02,26.44,28.29,19.82,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,665839,L,663765,R,field_out,False,False,100.0,0.226,26.0,26.0,4.0,4.0,0.702,0.226,21.43,10.63,17.97,28.61,31.84,19.4,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,608701,R,663765,R,double,False,False,70.0,0.355,13.0,18.57,6.0,8.57,0.9849999999999999,0.20999999999999996,18.4,8.61,17.6,26.22,23.02,15.12,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
