gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746784,2024-06-07,2024,646240,L,663765,R,strikeout,True,False,152.0,0.3,29.0,19.08,21.0,13.82,1.057,0.36200000000000004,23.71,11.17,13.11,24.27,31.27,15.76,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,641933,R,663765,R,walk,False,True,126.0,0.228,42.0,33.33,10.0,7.94,0.758,0.228,34.89,15.71,17.62,33.33,26.77,25.93,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
746784,2024-06-07,2024,642086,L,663765,R,field_out,False,False,96.0,0.202,18.0,18.75,11.0,11.46,0.5760000000000001,0.07200000000000001,23.81,11.49,16.09,27.59,31.84,20.45,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,676113,L,656557,R,strikeout,True,False,9.0,0.125,4.0,44.44,1.0,11.11,0.472,0.125,33.33,13.79,24.14,37.93,30.77,40.0,,,,,,,,,,,,,,,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,670032,L,656557,R,field_out,False,False,155.0,0.248,24.0,15.48,13.0,8.39,0.61,0.043999999999999984,18.65,8.7,16.85,25.56,26.35,18.32,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,673357,R,656557,R,strikeout,True,False,32.0,0.161,14.0,43.75,1.0,3.12,0.6719999999999999,0.32299999999999995,40.85,23.02,14.29,37.3,39.39,29.79,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,657136,R,663765,R,hit_by_pitch,False,False,114.0,0.314,23.0,20.18,1.0,0.88,0.802,0.14300000000000002,26.21,14.29,14.81,29.1,34.46,23.23,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
746784,2024-06-07,2024,666152,L,663765,R,double,False,False,101.0,0.283,23.0,22.77,8.0,7.92,0.782,0.15200000000000002,26.38,11.11,20.16,31.27,19.59,21.3,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,678882,R,663765,R,single,False,False,173.0,0.215,45.0,26.01,5.0,2.89,0.606,0.153,32.35,20.0,11.9,31.9,44.52,22.73,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
746784,2024-06-07,2024,680776,L,663765,R,field_out,False,False,203.0,0.29,43.0,21.18,15.0,7.39,0.893,0.25800000000000006,23.8,11.42,15.02,26.44,28.29,19.82,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,665839,L,663765,R,field_out,False,False,100.0,0.226,26.0,26.0,4.0,4.0,0.702,0.226,21.43,10.63,17.97,28.61,31.84,19.4,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,608701,R,663765,R,single,False,False,70.0,0.355,13.0,18.57,6.0,8.57,0.9849999999999999,0.20999999999999996,18.4,8.61,17.6,26.22,23.02,15.12,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
746784,2024-06-07,2024,646240,L,663765,R,field_out,False,False,152.0,0.3,29.0,19.08,21.0,13.82,1.057,0.36200000000000004,23.71,11.17,13.11,24.27,31.27,15.76,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,657757,L,656557,R,field_out,False,False,183.0,0.244,27.0,14.75,24.0,13.11,0.756,0.16000000000000003,18.4,8.03,17.8,25.84,27.87,11.44,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,683734,R,656557,R,strikeout,True,False,185.0,0.198,50.0,27.03,14.0,7.57,0.593,0.125,24.49,11.48,18.03,29.51,30.5,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,657557,R,656557,R,hit_by_pitch,False,False,147.0,0.259,49.0,33.33,5.0,3.4,0.8089999999999999,0.237,32.83,19.22,9.43,28.65,33.33,25.93,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,686676,R,656557,R,field_out,False,False,110.0,0.252,30.0,27.27,6.0,5.45,0.721,0.175,37.5,21.0,11.5,32.5,31.11,22.73,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,641933,R,663765,R,strikeout,True,False,126.0,0.228,42.0,33.33,10.0,7.94,0.758,0.228,34.89,15.71,17.62,33.33,26.77,25.93,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
746784,2024-06-07,2024,642086,L,663765,R,single,False,False,96.0,0.202,18.0,18.75,11.0,11.46,0.5760000000000001,0.07200000000000001,23.81,11.49,16.09,27.59,31.84,20.45,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,657136,R,663765,R,field_out,False,False,114.0,0.314,23.0,20.18,1.0,0.88,0.802,0.14300000000000002,26.21,14.29,14.81,29.1,34.46,23.23,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
746784,2024-06-07,2024,666152,L,663765,R,field_out,False,False,101.0,0.283,23.0,22.77,8.0,7.92,0.782,0.15200000000000002,26.38,11.11,20.16,31.27,19.59,21.3,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,672820,R,656557,R,field_out,False,False,42.0,0.184,12.0,28.57,2.0,4.76,0.45499999999999996,0.026999999999999996,28.57,13.51,24.32,37.84,38.36,32.43,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,668752,L,656557,R,field_out,False,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,14.29,25.0,0.0,,,,,,,,,,,,,,,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,676113,L,656557,R,field_out,False,False,9.0,0.125,4.0,44.44,1.0,11.11,0.472,0.125,33.33,13.79,24.14,37.93,30.77,40.0,,,,,,,,,,,,,,,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,678882,R,663765,R,single,False,False,173.0,0.215,45.0,26.01,5.0,2.89,0.606,0.153,32.35,20.0,11.9,31.9,44.52,22.73,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
746784,2024-06-07,2024,680776,L,663765,R,walk,False,True,203.0,0.29,43.0,21.18,15.0,7.39,0.893,0.25800000000000006,23.8,11.42,15.02,26.44,28.29,19.82,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,665839,L,663765,R,home_run,False,False,100.0,0.226,26.0,26.0,4.0,4.0,0.702,0.226,21.43,10.63,17.97,28.61,31.84,19.4,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,608701,R,663765,R,strikeout,True,False,70.0,0.355,13.0,18.57,6.0,8.57,0.9849999999999999,0.20999999999999996,18.4,8.61,17.6,26.22,23.02,15.12,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
746784,2024-06-07,2024,646240,L,663765,R,field_out,False,False,152.0,0.3,29.0,19.08,21.0,13.82,1.057,0.36200000000000004,23.71,11.17,13.11,24.27,31.27,15.76,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,641933,R,663765,R,single,False,False,126.0,0.228,42.0,33.33,10.0,7.94,0.758,0.228,34.89,15.71,17.62,33.33,26.77,25.93,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
746784,2024-06-07,2024,642086,L,663765,R,walk,False,True,96.0,0.202,18.0,18.75,11.0,11.46,0.5760000000000001,0.07200000000000001,23.81,11.49,16.09,27.59,31.84,20.45,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,657136,R,663765,R,single,False,False,114.0,0.314,23.0,20.18,1.0,0.88,0.802,0.14300000000000002,26.21,14.29,14.81,29.1,34.46,23.23,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,27.0,0.458,4.0,14.81,2.0,7.41,1.1440000000000001,0.16699999999999998,23.4,10.89,17.82,28.71,23.91,12.5,114.0,0.296,17.0,14.91,14.0,12.28,0.937,0.255,16.4,6.6,18.72,25.32,17.23,14.41
746784,2024-06-07,2024,666152,L,663765,R,field_out,False,False,101.0,0.283,23.0,22.77,8.0,7.92,0.782,0.15200000000000002,26.38,11.11,20.16,31.27,19.59,21.3,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,19.0,0.25,3.0,15.79,3.0,15.79,1.056,0.43799999999999994,9.68,4.17,16.67,20.83,16.67,16.67,108.0,0.333,12.0,11.11,8.0,7.41,0.983,0.2609999999999999,15.26,6.59,19.55,26.14,17.81,9.23
746784,2024-06-07,2024,670032,L,656557,R,field_out,False,False,155.0,0.248,24.0,15.48,13.0,8.39,0.61,0.043999999999999984,18.65,8.7,16.85,25.56,26.35,18.32,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,673357,R,656557,R,strikeout,True,False,32.0,0.161,14.0,43.75,1.0,3.12,0.6719999999999999,0.32299999999999995,40.85,23.02,14.29,37.3,39.39,29.79,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,657757,L,656557,R,field_out,False,False,183.0,0.244,27.0,14.75,24.0,13.11,0.756,0.16000000000000003,18.4,8.03,17.8,25.84,27.87,11.44,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,678882,R,657612,L,field_out,False,False,55.0,0.216,16.0,29.09,3.0,5.45,0.651,0.17600000000000002,33.63,18.45,14.56,33.01,41.12,25.0,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,65.0,0.379,9.0,13.85,6.0,9.23,0.8280000000000001,0.018000000000000016,13.27,6.2,15.29,21.49,19.0,14.75,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
746784,2024-06-07,2024,680776,L,657612,L,single,False,False,84.0,0.222,21.0,25.0,8.0,9.52,0.563,0.027999999999999997,26.57,11.45,20.48,31.93,30.0,23.08,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,50.0,0.422,4.0,8.0,4.0,8.0,0.969,0.067,13.58,6.79,16.05,22.84,35.14,9.76,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
746784,2024-06-07,2024,665839,L,657612,L,field_out,False,False,20.0,0.0,6.0,30.0,1.0,5.0,0.053,0.0,39.47,21.74,13.04,34.78,48.78,37.5,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,50.0,0.422,4.0,8.0,4.0,8.0,0.969,0.067,13.58,6.79,16.05,22.84,35.14,9.76,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
746784,2024-06-07,2024,608701,R,657612,L,field_out,False,False,47.0,0.333,14.0,29.79,4.0,8.51,0.88,0.14299999999999996,34.52,16.38,20.34,36.72,24.36,22.58,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,65.0,0.379,9.0,13.85,6.0,9.23,0.8280000000000001,0.018000000000000016,13.27,6.2,15.29,21.49,19.0,14.75,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
746784,2024-06-07,2024,683734,R,656557,R,strikeout,True,False,185.0,0.198,50.0,27.03,14.0,7.57,0.593,0.125,24.49,11.48,18.03,29.51,30.5,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,657557,R,656557,R,field_out,False,False,147.0,0.259,49.0,33.33,5.0,3.4,0.8089999999999999,0.237,32.83,19.22,9.43,28.65,33.33,25.93,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,686676,R,656557,R,field_out,False,False,110.0,0.252,30.0,27.27,6.0,5.45,0.721,0.175,37.5,21.0,11.5,32.5,31.11,22.73,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,646240,L,657612,L,single,False,False,73.0,0.262,23.0,31.51,6.0,8.22,0.7270000000000001,0.123,29.3,15.86,12.76,28.62,31.06,23.71,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,50.0,0.422,4.0,8.0,4.0,8.0,0.969,0.067,13.58,6.79,16.05,22.84,35.14,9.76,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
746784,2024-06-07,2024,641933,R,657612,L,single,False,False,54.0,0.317,18.0,33.33,13.0,24.07,1.115,0.317,29.76,9.96,19.12,29.08,17.74,25.35,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,65.0,0.379,9.0,13.85,6.0,9.23,0.8280000000000001,0.018000000000000016,13.27,6.2,15.29,21.49,19.0,14.75,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
746784,2024-06-07,2024,642086,L,657612,L,single,False,False,16.0,0.4,3.0,18.75,1.0,6.25,1.171,0.33299999999999996,14.29,6.15,20.0,26.15,22.58,15.0,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,50.0,0.422,4.0,8.0,4.0,8.0,0.969,0.067,13.58,6.79,16.05,22.84,35.14,9.76,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
746784,2024-06-07,2024,657136,R,657612,L,single,False,False,60.0,0.353,11.0,18.33,8.0,13.33,0.921,0.118,23.48,12.45,11.24,23.69,29.51,13.25,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,65.0,0.379,9.0,13.85,6.0,9.23,0.8280000000000001,0.018000000000000016,13.27,6.2,15.29,21.49,19.0,14.75,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
746784,2024-06-07,2024,666152,L,657612,L,field_out,False,False,14.0,0.231,4.0,28.57,1.0,7.14,0.517,0.0,31.58,12.0,20.0,32.0,12.5,28.57,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,50.0,0.422,4.0,8.0,4.0,8.0,0.969,0.067,13.58,6.79,16.05,22.84,35.14,9.76,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
746784,2024-06-07,2024,678882,R,657612,L,single,False,False,55.0,0.216,16.0,29.09,3.0,5.45,0.651,0.17600000000000002,33.63,18.45,14.56,33.01,41.12,25.0,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,65.0,0.379,9.0,13.85,6.0,9.23,0.8280000000000001,0.018000000000000016,13.27,6.2,15.29,21.49,19.0,14.75,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
