gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746784,2024-06-07,2024,680776,L,694363,L,sac_fly,False,False,84.0,0.222,21.0,25.0,8.0,9.52,0.563,0.027999999999999997,26.57,11.45,20.48,31.93,30.0,23.08,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,44.0,0.308,5.0,11.36,2.0,4.55,0.736,0.10199999999999998,19.54,11.11,11.76,22.88,29.58,12.2,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746784,2024-06-07,2024,665839,L,694363,L,walk,False,True,20.0,0.0,6.0,30.0,1.0,5.0,0.053,0.0,39.47,21.74,13.04,34.78,48.78,37.5,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,44.0,0.308,5.0,11.36,2.0,4.55,0.736,0.10199999999999998,19.54,11.11,11.76,22.88,29.58,12.2,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746784,2024-06-07,2024,608701,R,694363,L,strikeout,True,False,47.0,0.333,14.0,29.79,4.0,8.51,0.88,0.14299999999999996,34.52,16.38,20.34,36.72,24.36,22.58,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,73.0,0.213,10.0,13.7,11.0,15.07,0.673,0.13099999999999998,22.83,9.45,12.38,21.82,21.43,14.49,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746784,2024-06-07,2024,672820,R,656557,R,single,False,False,42.0,0.184,12.0,28.57,2.0,4.76,0.45499999999999996,0.026999999999999996,28.57,13.51,24.32,37.84,38.36,32.43,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,668752,L,656557,R,field_out,False,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,14.29,25.0,0.0,,,,,,,,,,,,,,,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,676113,L,656557,R,double,False,False,9.0,0.125,4.0,44.44,1.0,11.11,0.472,0.125,33.33,13.79,24.14,37.93,30.77,40.0,,,,,,,,,,,,,,,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,670032,L,656557,R,strikeout,True,False,155.0,0.248,24.0,15.48,13.0,8.39,0.61,0.043999999999999984,18.65,8.7,16.85,25.56,26.35,18.32,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,673357,R,656557,R,strikeout,True,False,32.0,0.161,14.0,43.75,1.0,3.12,0.6719999999999999,0.32299999999999995,40.85,23.02,14.29,37.3,39.39,29.79,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,666915,R,694363,L,field_out,False,False,25.0,0.13,13.0,52.0,2.0,8.0,0.33,0.0,45.28,20.87,20.0,40.87,22.41,30.23,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,73.0,0.213,10.0,13.7,11.0,15.07,0.673,0.13099999999999998,22.83,9.45,12.38,21.82,21.43,14.49,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746784,2024-06-07,2024,642197,R,694363,L,home_run,False,False,5.0,0.5,0.0,0.0,1.0,20.0,2.75,1.5,0.0,0.0,23.53,23.53,18.18,0.0,,,,,,,,,,,,,,,73.0,0.213,10.0,13.7,11.0,15.07,0.673,0.13099999999999998,22.83,9.45,12.38,21.82,21.43,14.49,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746784,2024-06-07,2024,642086,L,694363,L,single,False,False,16.0,0.4,3.0,18.75,1.0,6.25,1.171,0.33299999999999996,14.29,6.15,20.0,26.15,22.58,15.0,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,44.0,0.308,5.0,11.36,2.0,4.55,0.736,0.10199999999999998,19.54,11.11,11.76,22.88,29.58,12.2,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746784,2024-06-07,2024,657136,R,694363,L,walk,False,True,60.0,0.353,11.0,18.33,8.0,13.33,0.921,0.118,23.48,12.45,11.24,23.69,29.51,13.25,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,73.0,0.213,10.0,13.7,11.0,15.07,0.673,0.13099999999999998,22.83,9.45,12.38,21.82,21.43,14.49,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746784,2024-06-07,2024,666152,L,694363,L,force_out,False,False,14.0,0.231,4.0,28.57,1.0,7.14,0.517,0.0,31.58,12.0,20.0,32.0,12.5,28.57,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,44.0,0.308,5.0,11.36,2.0,4.55,0.736,0.10199999999999998,19.54,11.11,11.76,22.88,29.58,12.2,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746784,2024-06-07,2024,678882,R,694363,L,single,False,False,55.0,0.216,16.0,29.09,3.0,5.45,0.651,0.17600000000000002,33.63,18.45,14.56,33.01,41.12,25.0,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,73.0,0.213,10.0,13.7,11.0,15.07,0.673,0.13099999999999998,22.83,9.45,12.38,21.82,21.43,14.49,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746784,2024-06-07,2024,680776,L,605121,R,single,False,False,203.0,0.29,43.0,21.18,15.0,7.39,0.893,0.25800000000000006,23.8,11.42,15.02,26.44,28.29,19.82,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,15.0,0.167,3.0,20.0,2.0,13.33,0.5,0.0,14.81,7.02,14.04,21.05,30.0,16.67,,,,,,,,,,,,,,
746784,2024-06-07,2024,665839,L,605121,R,field_out,False,False,100.0,0.226,26.0,26.0,4.0,4.0,0.702,0.226,21.43,10.63,17.97,28.61,31.84,19.4,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,15.0,0.167,3.0,20.0,2.0,13.33,0.5,0.0,14.81,7.02,14.04,21.05,30.0,16.67,,,,,,,,,,,,,,
746784,2024-06-07,2024,657757,L,656557,R,field_out,False,False,183.0,0.244,27.0,14.75,24.0,13.11,0.756,0.16000000000000003,18.4,8.03,17.8,25.84,27.87,11.44,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746784,2024-06-07,2024,683734,R,656557,R,home_run,False,False,185.0,0.198,50.0,27.03,14.0,7.57,0.593,0.125,24.49,11.48,18.03,29.51,30.5,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,657557,R,656557,R,strikeout,True,False,147.0,0.259,49.0,33.33,5.0,3.4,0.8089999999999999,0.237,32.83,19.22,9.43,28.65,33.33,25.93,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,686676,R,656557,R,strikeout,True,False,110.0,0.252,30.0,27.27,6.0,5.45,0.721,0.175,37.5,21.0,11.5,32.5,31.11,22.73,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746784,2024-06-07,2024,608701,R,605121,R,double,False,False,70.0,0.355,13.0,18.57,6.0,8.57,0.9849999999999999,0.20999999999999996,18.4,8.61,17.6,26.22,23.02,15.12,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,33.0,0.345,7.0,21.21,4.0,12.12,0.976,0.20700000000000007,32.76,13.97,21.32,35.29,37.18,12.5,,,,,,,,,,,,,,
746784,2024-06-07,2024,666915,R,605121,R,single,False,False,40.0,0.167,18.0,45.0,2.0,5.0,0.453,0.05499999999999999,42.67,19.88,21.74,41.61,27.94,30.0,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,33.0,0.345,7.0,21.21,4.0,12.12,0.976,0.20700000000000007,32.76,13.97,21.32,35.29,37.18,12.5,,,,,,,,,,,,,,
746784,2024-06-07,2024,642197,R,605121,R,field_out,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,20.0,9.09,18.18,27.27,33.33,33.33,,,,,,,,,,,,,,,33.0,0.345,7.0,21.21,4.0,12.12,0.976,0.20700000000000007,32.76,13.97,21.32,35.29,37.18,12.5,,,,,,,,,,,,,,
746784,2024-06-07,2024,642086,L,605121,R,field_out,False,False,96.0,0.202,18.0,18.75,11.0,11.46,0.5760000000000001,0.07200000000000001,23.81,11.49,16.09,27.59,31.84,20.45,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,15.0,0.167,3.0,20.0,2.0,13.33,0.5,0.0,14.81,7.02,14.04,21.05,30.0,16.67,,,,,,,,,,,,,,
746784,2024-06-07,2024,657136,R,605121,R,strikeout,True,False,114.0,0.314,23.0,20.18,1.0,0.88,0.802,0.14300000000000002,26.21,14.29,14.81,29.1,34.46,23.23,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,33.0,0.345,7.0,21.21,4.0,12.12,0.976,0.20700000000000007,32.76,13.97,21.32,35.29,37.18,12.5,,,,,,,,,,,,,,
746784,2024-06-07,2024,672820,R,592155,L,field_out,False,False,17.0,0.312,4.0,23.53,1.0,5.88,0.915,0.25000000000000006,20.0,8.82,17.65,26.47,25.0,25.0,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,59.0,0.241,18.0,30.51,4.0,6.78,0.714,0.185,33.05,18.57,15.71,34.29,41.3,33.33,,,,,,,,,,,,,,
746784,2024-06-07,2024,668752,L,592155,L,strikeout,True,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,33.33,20.0,20.0,40.0,0.0,50.0,,,,,,,,,,,,,,,36.0,0.257,10.0,27.78,1.0,2.78,0.649,0.11399999999999999,23.88,12.03,19.55,31.58,32.79,24.39,,,,,,,,,,,,,,
746784,2024-06-07,2024,676113,L,592155,L,strikeout,True,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0,33.33,33.33,66.67,,100.0,,,,,,,,,,,,,,,36.0,0.257,10.0,27.78,1.0,2.78,0.649,0.11399999999999999,23.88,12.03,19.55,31.58,32.79,24.39,,,,,,,,,,,,,,
746784,2024-06-07,2024,666152,L,664901,R,single,False,False,101.0,0.283,23.0,22.77,8.0,7.92,0.782,0.15200000000000002,26.38,11.11,20.16,31.27,19.59,21.3,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,0.0,0.0,27.27,27.27,25.0,0.0,7.0,0.571,0.0,0.0,0.0,0.0,1.857,0.7150000000000001,0.0,0.0,5.0,5.0,40.0,0.0
746784,2024-06-07,2024,678882,R,664901,R,field_out,False,False,173.0,0.215,45.0,26.01,5.0,2.89,0.606,0.153,32.35,20.0,11.9,31.9,44.52,22.73,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,8.0,0.625,0.0,0.0,0.0,0.0,1.75,0.5,7.14,5.56,0.0,5.56,42.86,0.0
746784,2024-06-07,2024,680776,L,664901,R,single,False,False,203.0,0.29,43.0,21.18,15.0,7.39,0.893,0.25800000000000006,23.8,11.42,15.02,26.44,28.29,19.82,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,0.0,0.0,27.27,27.27,25.0,0.0,7.0,0.571,0.0,0.0,0.0,0.0,1.857,0.7150000000000001,0.0,0.0,5.0,5.0,40.0,0.0
746784,2024-06-07,2024,665839,L,664901,R,grounded_into_double_play,False,False,100.0,0.226,26.0,26.0,4.0,4.0,0.702,0.226,21.43,10.63,17.97,28.61,31.84,19.4,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,0.0,0.0,27.27,27.27,25.0,0.0,7.0,0.571,0.0,0.0,0.0,0.0,1.857,0.7150000000000001,0.0,0.0,5.0,5.0,40.0,0.0
746784,2024-06-07,2024,670032,L,592155,L,strikeout,True,False,32.0,0.226,4.0,12.5,0.0,0.0,0.476,0.0,15.87,9.17,16.51,25.69,44.0,12.9,50.0,0.244,7.0,14.0,2.0,4.0,0.573,0.023,20.21,9.79,16.49,26.29,26.97,12.28,36.0,0.257,10.0,27.78,1.0,2.78,0.649,0.11399999999999999,23.88,12.03,19.55,31.58,32.79,24.39,,,,,,,,,,,,,,
746784,2024-06-07,2024,664901,R,592155,L,walk,False,True,28.0,0.32,5.0,17.86,3.0,10.71,1.073,0.36000000000000004,20.0,9.09,15.45,24.55,20.69,20.0,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,59.0,0.241,18.0,30.51,4.0,6.78,0.714,0.185,33.05,18.57,15.71,34.29,41.3,33.33,,,,,,,,,,,,,,
746784,2024-06-07,2024,693049,L,592155,L,single,False,False,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,66.67,33.33,16.67,50.0,50.0,50.0,63.0,0.19,17.0,26.98,3.0,4.76,0.5309999999999999,0.1029999999999999,34.51,17.73,16.82,34.55,39.82,27.42,36.0,0.257,10.0,27.78,1.0,2.78,0.649,0.11399999999999999,23.88,12.03,19.55,31.58,32.79,24.39,,,,,,,,,,,,,,
746784,2024-06-07,2024,683734,R,592155,L,field_out,False,False,48.0,0.261,7.0,14.58,2.0,4.17,0.683,0.13,26.09,12.9,15.05,27.96,33.33,14.29,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,59.0,0.241,18.0,30.51,4.0,6.78,0.714,0.185,33.05,18.57,15.71,34.29,41.3,33.33,,,,,,,,,,,,,,
746784,2024-06-07,2024,657557,R,592155,L,field_out,False,False,49.0,0.111,17.0,34.69,2.0,4.08,0.43000000000000005,0.15600000000000003,41.82,24.08,9.42,33.51,29.79,28.81,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,59.0,0.241,18.0,30.51,4.0,6.78,0.714,0.185,33.05,18.57,15.71,34.29,41.3,33.33,,,,,,,,,,,,,,
745814,2024-06-08,2024,656941,L,640455,L,field_out,False,False,114.0,0.312,31.0,27.19,18.0,15.79,0.8999999999999999,0.16699999999999998,34.68,13.04,21.74,34.78,19.18,25.62,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,37.0,0.265,11.0,29.73,3.0,8.11,0.706,0.11699999999999999,25.0,10.84,18.07,28.92,23.68,21.57,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745814,2024-06-08,2024,592663,R,640455,L,strikeout,True,False,71.0,0.328,18.0,25.35,4.0,5.63,0.888,0.194,23.24,11.96,17.75,29.71,29.75,21.18,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,547180,L,640455,L,double,False,False,101.0,0.271,28.0,27.72,15.0,14.85,0.847,0.19999999999999996,33.0,16.34,11.39,27.72,32.42,25.23,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,37.0,0.265,11.0,29.73,3.0,8.11,0.706,0.11699999999999999,25.0,10.84,18.07,28.92,23.68,21.57,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745814,2024-06-08,2024,664761,R,640455,L,field_out,False,False,85.0,0.266,10.0,11.76,6.0,7.06,0.748,0.16399999999999998,11.89,5.7,14.77,20.47,23.81,12.82,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,596019,R,624133,L,double,False,False,63.0,0.286,4.0,6.35,4.0,6.35,0.901,0.25000000000000006,13.76,6.33,17.3,23.63,22.69,7.41,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,624413,R,624133,L,strikeout,True,False,67.0,0.22,14.0,20.9,6.0,8.96,0.821,0.28800000000000003,20.45,9.78,14.86,24.64,28.26,15.38,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,607043,L,624133,L,field_out,False,False,68.0,0.246,13.0,19.12,2.0,2.94,0.75,0.18,28.44,12.65,19.59,32.24,30.16,20.31,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,55.0,0.151,17.0,30.91,1.0,1.82,0.46499999999999997,0.13199999999999998,22.12,11.92,20.21,32.12,43.33,25.76,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745814,2024-06-08,2024,502110,R,624133,L,hit_by_pitch,False,False,43.0,0.342,8.0,18.6,5.0,11.63,0.972,0.21100000000000002,19.57,9.57,10.64,20.21,30.19,12.7,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,516782,R,624133,L,double,False,False,60.0,0.302,12.0,20.0,6.0,10.0,0.8360000000000001,0.15100000000000002,28.68,14.92,12.5,27.42,31.2,12.77,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,668901,R,624133,L,strikeout,True,False,36.0,0.406,6.0,16.67,4.0,11.11,1.284,0.406,25.71,14.06,10.16,24.22,32.0,19.35,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,592206,R,640455,L,strikeout,True,False,75.0,0.239,20.0,26.67,4.0,5.33,0.7450000000000001,0.22600000000000003,34.19,18.73,11.66,30.39,37.93,25.0,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,681082,L,640455,L,strikeout,True,False,63.0,0.241,11.0,17.46,8.0,12.7,0.6639999999999999,0.07400000000000001,17.2,6.4,24.0,30.4,16.38,16.42,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,37.0,0.265,11.0,29.73,3.0,8.11,0.706,0.11699999999999999,25.0,10.84,18.07,28.92,23.68,21.57,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745814,2024-06-08,2024,624641,R,640455,L,field_out,False,False,49.0,0.326,9.0,18.37,5.0,10.2,1.129,0.39499999999999996,29.81,15.66,12.63,28.28,36.04,16.07,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,664056,R,624133,L,field_out,False,False,66.0,0.237,11.0,16.67,5.0,7.58,0.6439999999999999,0.119,21.85,10.53,17.41,27.94,36.94,17.46,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,578428,R,624133,L,strikeout,True,False,12.0,0.417,2.0,16.67,0.0,0.0,0.917,0.08300000000000002,31.58,18.18,18.18,36.36,50.0,25.0,,,,,,,,,,,,,,,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,620443,R,624133,L,field_out,False,False,4.0,0.5,2.0,50.0,0.0,0.0,2.5,1.5,30.77,21.05,10.53,31.58,33.33,22.22,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
