gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745814,2024-06-08,2024,593160,R,640455,L,field_out,False,False,55.0,0.192,4.0,7.27,2.0,3.64,0.568,0.15399999999999997,18.63,9.74,16.92,26.67,29.21,6.56,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,665506,R,640455,L,field_out,False,False,44.0,0.194,15.0,34.09,8.0,18.18,0.619,0.08400000000000002,31.25,13.23,15.34,28.57,18.56,26.32,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,656941,L,640455,L,field_out,False,False,114.0,0.312,31.0,27.19,18.0,15.79,0.8999999999999999,0.16699999999999998,34.68,13.04,21.74,34.78,19.18,25.62,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,37.0,0.265,11.0,29.73,3.0,8.11,0.706,0.11699999999999999,25.0,10.84,18.07,28.92,23.68,21.57,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745814,2024-06-08,2024,596019,R,624133,L,field_out,False,False,63.0,0.286,4.0,6.35,4.0,6.35,0.901,0.25000000000000006,13.76,6.33,17.3,23.63,22.69,7.41,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,624413,R,624133,L,walk,False,True,67.0,0.22,14.0,20.9,6.0,8.96,0.821,0.28800000000000003,20.45,9.78,14.86,24.64,28.26,15.38,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,607043,L,624133,L,force_out,False,False,68.0,0.246,13.0,19.12,2.0,2.94,0.75,0.18,28.44,12.65,19.59,32.24,30.16,20.31,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,55.0,0.151,17.0,30.91,1.0,1.82,0.46499999999999997,0.13199999999999998,22.12,11.92,20.21,32.12,43.33,25.76,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745814,2024-06-08,2024,502110,R,624133,L,strikeout,True,False,43.0,0.342,8.0,18.6,5.0,11.63,0.972,0.21100000000000002,19.57,9.57,10.64,20.21,30.19,12.7,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,592663,R,640455,L,field_out,False,False,71.0,0.328,18.0,25.35,4.0,5.63,0.888,0.194,23.24,11.96,17.75,29.71,29.75,21.18,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,547180,L,640455,L,home_run,False,False,101.0,0.271,28.0,27.72,15.0,14.85,0.847,0.19999999999999996,33.0,16.34,11.39,27.72,32.42,25.23,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,37.0,0.265,11.0,29.73,3.0,8.11,0.706,0.11699999999999999,25.0,10.84,18.07,28.92,23.68,21.57,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745814,2024-06-08,2024,664761,R,640455,L,single,False,False,85.0,0.266,10.0,11.76,6.0,7.06,0.748,0.16399999999999998,11.89,5.7,14.77,20.47,23.81,12.82,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,592206,R,640455,L,field_out,False,False,75.0,0.239,20.0,26.67,4.0,5.33,0.7450000000000001,0.22600000000000003,34.19,18.73,11.66,30.39,37.93,25.0,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,681082,L,640455,L,walk,False,True,63.0,0.241,11.0,17.46,8.0,12.7,0.6639999999999999,0.07400000000000001,17.2,6.4,24.0,30.4,16.38,16.42,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,37.0,0.265,11.0,29.73,3.0,8.11,0.706,0.11699999999999999,25.0,10.84,18.07,28.92,23.68,21.57,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745814,2024-06-08,2024,624641,R,640455,L,single,False,False,49.0,0.326,9.0,18.37,5.0,10.2,1.129,0.39499999999999996,29.81,15.66,12.63,28.28,36.04,16.07,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,593160,R,640455,L,home_run,False,False,55.0,0.192,4.0,7.27,2.0,3.64,0.568,0.15399999999999997,18.63,9.74,16.92,26.67,29.21,6.56,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,665506,R,640455,L,double,False,False,44.0,0.194,15.0,34.09,8.0,18.18,0.619,0.08400000000000002,31.25,13.23,15.34,28.57,18.56,26.32,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,205.0,0.228,46.0,22.44,21.0,10.24,0.645,0.10500000000000001,25.75,12.94,12.7,25.64,27.27,17.56,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745814,2024-06-08,2024,656941,L,640455,L,single,False,False,114.0,0.312,31.0,27.19,18.0,15.79,0.8999999999999999,0.16699999999999998,34.68,13.04,21.74,34.78,19.18,25.62,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,37.0,0.265,11.0,29.73,3.0,8.11,0.706,0.11699999999999999,25.0,10.84,18.07,28.92,23.68,21.57,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745814,2024-06-08,2024,592663,R,656887,R,field_out,False,False,143.0,0.235,40.0,27.97,7.0,4.9,0.653,0.136,29.72,15.4,14.49,29.89,30.83,23.95,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,45.0,0.216,11.0,24.44,8.0,17.78,0.599,0.026999999999999996,28.57,11.96,21.74,33.7,19.39,20.75,16.0,0.083,6.0,37.5,3.0,18.75,0.417,0.084,31.03,12.33,24.66,36.99,20.0,25.0
745814,2024-06-08,2024,516782,R,624133,L,single,False,False,60.0,0.302,12.0,20.0,6.0,10.0,0.8360000000000001,0.15100000000000002,28.68,14.92,12.5,27.42,31.2,12.77,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,668901,R,624133,L,force_out,False,False,36.0,0.406,6.0,16.67,4.0,11.11,1.284,0.406,25.71,14.06,10.16,24.22,32.0,19.35,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,664056,R,624133,L,field_out,False,False,66.0,0.237,11.0,16.67,5.0,7.58,0.6439999999999999,0.119,21.85,10.53,17.41,27.94,36.94,17.46,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,578428,R,624133,L,double,False,False,12.0,0.417,2.0,16.67,0.0,0.0,0.917,0.08300000000000002,31.58,18.18,18.18,36.36,50.0,25.0,,,,,,,,,,,,,,,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,620443,R,624133,L,strikeout,True,False,4.0,0.5,2.0,50.0,0.0,0.0,2.5,1.5,30.77,21.05,10.53,31.58,33.33,22.22,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,547180,L,605288,R,single,False,False,153.0,0.266,30.0,19.61,24.0,15.69,0.918,0.273,30.0,14.55,9.53,24.08,33.14,18.99,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,111.0,0.245,12.0,10.81,15.0,13.51,0.77,0.16999999999999998,18.5,8.83,12.17,21.0,23.53,10.08,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745814,2024-06-08,2024,664761,R,605288,R,field_out,False,False,176.0,0.304,26.0,14.77,12.0,6.82,0.852,0.19,18.09,8.59,15.07,23.66,25.0,16.67,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,102.0,0.279,13.0,12.75,13.0,12.75,0.754,0.09299999999999997,14.77,6.18,21.35,27.53,17.79,14.77,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745814,2024-06-08,2024,592206,R,605288,R,strikeout,True,False,185.0,0.204,35.0,18.92,15.0,8.11,0.581,0.101,32.08,18.45,10.23,28.68,37.95,17.86,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,102.0,0.279,13.0,12.75,13.0,12.75,0.754,0.09299999999999997,14.77,6.18,21.35,27.53,17.79,14.77,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745814,2024-06-08,2024,596019,R,624133,L,single,False,False,63.0,0.286,4.0,6.35,4.0,6.35,0.901,0.25000000000000006,13.76,6.33,17.3,23.63,22.69,7.41,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,624413,R,624133,L,double,False,False,67.0,0.22,14.0,20.9,6.0,8.96,0.821,0.28800000000000003,20.45,9.78,14.86,24.64,28.26,15.38,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,607043,L,624133,L,strikeout,True,False,68.0,0.246,13.0,19.12,2.0,2.94,0.75,0.18,28.44,12.65,19.59,32.24,30.16,20.31,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,55.0,0.151,17.0,30.91,1.0,1.82,0.46499999999999997,0.13199999999999998,22.12,11.92,20.21,32.12,43.33,25.76,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745814,2024-06-08,2024,502110,R,624133,L,field_out,False,False,43.0,0.342,8.0,18.6,5.0,11.63,0.972,0.21100000000000002,19.57,9.57,10.64,20.21,30.19,12.7,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,516782,R,624133,L,field_out,False,False,60.0,0.302,12.0,20.0,6.0,10.0,0.8360000000000001,0.15100000000000002,28.68,14.92,12.5,27.42,31.2,12.77,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,681082,L,605288,R,field_out,False,False,163.0,0.243,21.0,12.88,20.0,12.27,0.734,0.15400000000000003,16.38,6.97,21.81,28.78,27.13,10.88,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,111.0,0.245,12.0,10.81,15.0,13.51,0.77,0.16999999999999998,18.5,8.83,12.17,21.0,23.53,10.08,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745814,2024-06-08,2024,624641,R,605288,R,field_out,False,False,64.0,0.271,20.0,31.25,2.0,3.12,0.724,0.13599999999999995,38.41,21.89,9.81,31.7,44.87,21.74,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,102.0,0.279,13.0,12.75,13.0,12.75,0.754,0.09299999999999997,14.77,6.18,21.35,27.53,17.79,14.77,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745814,2024-06-08,2024,593160,R,605288,R,strikeout,True,False,63.0,0.151,7.0,11.11,9.0,14.29,0.463,0.038000000000000006,15.45,7.05,15.77,22.82,27.69,11.67,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,102.0,0.279,13.0,12.75,13.0,12.75,0.754,0.09299999999999997,14.77,6.18,21.35,27.53,17.79,14.77,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745814,2024-06-08,2024,668901,R,624133,L,field_out,False,False,36.0,0.406,6.0,16.67,4.0,11.11,1.284,0.406,25.71,14.06,10.16,24.22,32.0,19.35,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,664056,R,624133,L,field_out,False,False,66.0,0.237,11.0,16.67,5.0,7.58,0.6439999999999999,0.119,21.85,10.53,17.41,27.94,36.94,17.46,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,578428,R,624133,L,single,False,False,12.0,0.417,2.0,16.67,0.0,0.0,0.917,0.08300000000000002,31.58,18.18,18.18,36.36,50.0,25.0,,,,,,,,,,,,,,,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,620443,R,624133,L,single,False,False,4.0,0.5,2.0,50.0,0.0,0.0,2.5,1.5,30.77,21.05,10.53,31.58,33.33,22.22,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,222.0,0.172,62.0,27.93,15.0,6.76,0.49,0.08300000000000002,25.56,11.84,17.24,29.08,31.39,22.76,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745814,2024-06-08,2024,596019,L,689147,R,strikeout,True,False,216.0,0.221,42.0,19.44,15.0,6.94,0.6579999999999999,0.153,24.26,12.03,14.95,26.97,25.98,17.65,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,40.0,0.206,11.0,27.5,2.0,5.0,0.495,0.0,23.53,11.24,21.91,33.15,24.32,14.1,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745814,2024-06-08,2024,665506,R,605288,R,field_out,False,False,20.0,0.211,9.0,45.0,0.0,0.0,0.41100000000000003,0.0,42.86,21.69,15.66,37.35,23.68,36.0,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,102.0,0.279,13.0,12.75,13.0,12.75,0.754,0.09299999999999997,14.77,6.18,21.35,27.53,17.79,14.77,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745814,2024-06-08,2024,656941,L,605288,R,field_out,False,False,167.0,0.173,50.0,29.94,28.0,16.77,0.642,0.15800000000000003,33.45,13.71,15.29,29.0,22.66,23.9,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,111.0,0.245,12.0,10.81,15.0,13.51,0.77,0.16999999999999998,18.5,8.83,12.17,21.0,23.53,10.08,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745814,2024-06-08,2024,592663,R,605288,R,single,False,False,143.0,0.235,40.0,27.97,7.0,4.9,0.653,0.136,29.72,15.4,14.49,29.89,30.83,23.95,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,102.0,0.279,13.0,12.75,13.0,12.75,0.754,0.09299999999999997,14.77,6.18,21.35,27.53,17.79,14.77,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745814,2024-06-08,2024,547180,L,664849,L,strikeout,True,False,101.0,0.271,28.0,27.72,15.0,14.85,0.847,0.19999999999999996,33.0,16.34,11.39,27.72,32.42,25.23,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,44.44,18.18,18.18,36.36,33.33,40.0,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745814,2024-06-08,2024,624413,R,689147,R,strikeout,True,False,201.0,0.244,39.0,19.4,17.0,8.46,0.782,0.22300000000000003,22.9,10.44,18.89,29.33,30.0,18.27,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,44.0,0.19,10.0,22.73,2.0,4.55,0.46499999999999997,0.04799999999999999,27.85,12.94,21.18,34.12,30.86,19.23,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745814,2024-06-08,2024,607043,L,689147,R,strikeout,True,False,193.0,0.213,49.0,25.39,32.0,16.58,0.729,0.155,24.58,10.14,16.59,26.73,19.95,17.56,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,40.0,0.206,11.0,27.5,2.0,5.0,0.495,0.0,23.53,11.24,21.91,33.15,24.32,14.1,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745814,2024-06-08,2024,502110,R,689147,R,field_out,False,False,103.0,0.258,35.0,33.98,5.0,4.85,0.727,0.175,31.17,17.06,13.03,30.09,35.98,21.88,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,44.0,0.19,10.0,22.73,2.0,4.55,0.46499999999999997,0.04799999999999999,27.85,12.94,21.18,34.12,30.86,19.23,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745814,2024-06-08,2024,664761,R,664849,L,field_out,False,False,85.0,0.266,10.0,11.76,6.0,7.06,0.748,0.16399999999999998,11.89,5.7,14.77,20.47,23.81,12.82,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,20.0,0.118,6.0,30.0,3.0,15.0,0.485,0.11699999999999999,41.94,17.33,21.33,38.67,43.75,28.57,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745814,2024-06-08,2024,592206,R,664849,L,home_run,False,False,75.0,0.239,20.0,26.67,4.0,5.33,0.7450000000000001,0.22600000000000003,34.19,18.73,11.66,30.39,37.93,25.0,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,20.0,0.118,6.0,30.0,3.0,15.0,0.485,0.11699999999999999,41.94,17.33,21.33,38.67,43.75,28.57,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745814,2024-06-08,2024,681082,L,664849,L,single,False,False,63.0,0.241,11.0,17.46,8.0,12.7,0.6639999999999999,0.07400000000000001,17.2,6.4,24.0,30.4,16.38,16.42,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,44.44,18.18,18.18,36.36,33.33,40.0,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
