gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745814,2024-06-08,2024,624641,R,493603,R,field_out,False,False,64.0,0.271,20.0,31.25,2.0,3.12,0.724,0.13599999999999995,38.41,21.89,9.81,31.7,44.87,21.74,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,57.0,0.235,20.0,35.09,4.0,7.02,0.618,0.07900000000000001,24.44,10.05,24.2,34.25,27.36,28.17,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745814,2024-06-08,2024,593160,R,493603,R,field_out,False,False,63.0,0.151,7.0,11.11,9.0,14.29,0.463,0.038000000000000006,15.45,7.05,15.77,22.82,27.69,11.67,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,57.0,0.235,20.0,35.09,4.0,7.02,0.618,0.07900000000000001,24.44,10.05,24.2,34.25,27.36,28.17,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745814,2024-06-08,2024,516782,R,622554,R,field_out,False,False,168.0,0.268,37.0,22.02,8.0,4.76,0.706,0.133,27.54,13.79,18.06,31.86,31.03,21.39,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,56.0,0.264,14.0,25.0,3.0,5.36,0.776,0.20799999999999996,27.43,12.76,16.46,29.22,26.89,16.47,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745814,2024-06-08,2024,668901,R,622554,R,field_out,False,False,38.0,0.265,9.0,23.68,3.0,7.89,0.757,0.176,38.81,18.57,17.14,35.71,30.99,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,56.0,0.264,14.0,25.0,3.0,5.36,0.776,0.20799999999999996,27.43,12.76,16.46,29.22,26.89,16.47,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745814,2024-06-08,2024,664056,R,622554,R,walk,False,True,123.0,0.289,29.0,23.58,5.0,4.07,0.7190000000000001,0.09700000000000003,27.7,13.14,21.38,34.52,37.39,22.66,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,56.0,0.264,14.0,25.0,3.0,5.36,0.776,0.20799999999999996,27.43,12.76,16.46,29.22,26.89,16.47,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745814,2024-06-08,2024,578428,R,622554,R,field_out,False,False,7.0,0.333,0.0,0.0,1.0,14.29,0.762,0.0,0.0,0.0,15.79,15.79,25.0,0.0,,,,,,,,,,,,,,,56.0,0.264,14.0,25.0,3.0,5.36,0.776,0.20799999999999996,27.43,12.76,16.46,29.22,26.89,16.47,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745814,2024-06-08,2024,665506,R,518617,L,field_out,False,False,44.0,0.194,15.0,34.09,8.0,18.18,0.619,0.08400000000000002,31.25,13.23,15.34,28.57,18.56,26.32,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,45.0,0.171,17.0,37.78,8.0,17.78,0.847,0.34299999999999997,41.46,17.44,17.95,35.38,21.65,26.15,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745814,2024-06-08,2024,656941,L,518617,L,field_out,False,False,114.0,0.312,31.0,27.19,18.0,15.79,0.8999999999999999,0.16699999999999998,34.68,13.04,21.74,34.78,19.18,25.62,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,38.0,0.172,10.0,26.32,6.0,15.79,0.531,0.035,25.81,10.32,20.0,30.32,25.3,22.73,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745814,2024-06-08,2024,592663,R,518617,L,field_out,False,False,71.0,0.328,18.0,25.35,4.0,5.63,0.888,0.194,23.24,11.96,17.75,29.71,29.75,21.18,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,45.0,0.171,17.0,37.78,8.0,17.78,0.847,0.34299999999999997,41.46,17.44,17.95,35.38,21.65,26.15,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745814,2024-06-08,2024,621466,L,614179,R,field_out,False,False,115.0,0.207,24.0,20.87,19.0,16.52,0.737,0.17300000000000001,29.51,11.84,16.01,27.85,13.72,19.67,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,21.0,0.25,7.0,33.33,1.0,4.76,0.586,0.04999999999999999,36.36,21.74,5.43,27.17,46.43,20.59,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745814,2024-06-08,2024,596019,L,614179,R,walk,False,True,216.0,0.221,42.0,19.44,15.0,6.94,0.6579999999999999,0.153,24.26,12.03,14.95,26.97,25.98,17.65,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,21.0,0.25,7.0,33.33,1.0,4.76,0.586,0.04999999999999999,36.36,21.74,5.43,27.17,46.43,20.59,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745814,2024-06-08,2024,624413,R,614179,R,single,False,False,201.0,0.244,39.0,19.4,17.0,8.46,0.782,0.22300000000000003,22.9,10.44,18.89,29.33,30.0,18.27,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,33.0,0.179,7.0,21.21,3.0,9.09,0.5589999999999999,0.10699999999999998,29.23,14.62,17.69,32.31,36.67,15.56,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745814,2024-06-08,2024,607043,L,614179,R,single,False,False,193.0,0.213,49.0,25.39,32.0,16.58,0.729,0.155,24.58,10.14,16.59,26.73,19.95,17.56,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,21.0,0.25,7.0,33.33,1.0,4.76,0.586,0.04999999999999999,36.36,21.74,5.43,27.17,46.43,20.59,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745814,2024-06-08,2024,502110,R,614179,R,grounded_into_double_play,False,False,103.0,0.258,35.0,33.98,5.0,4.85,0.727,0.175,31.17,17.06,13.03,30.09,35.98,21.88,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,33.0,0.179,7.0,21.21,3.0,9.09,0.5589999999999999,0.10699999999999998,29.23,14.62,17.69,32.31,36.67,15.56,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
746300,2024-06-08,2024,641487,L,679525,R,home_run,False,False,124.0,0.176,29.0,23.39,14.0,11.29,0.589,0.139,19.16,7.78,20.3,28.08,19.46,18.71,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,668942,L,679525,R,field_out,False,False,167.0,0.289,27.0,16.17,15.0,8.98,0.794,0.14700000000000002,18.46,8.47,16.33,24.81,21.17,14.52,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,677594,R,679525,R,strikeout,True,False,200.0,0.241,56.0,28.0,12.0,6.0,0.589,0.057999999999999996,30.93,16.54,12.31,28.86,35.93,19.5,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,83.0,0.293,21.0,25.3,8.0,9.64,0.948,0.294,30.28,13.27,19.14,32.41,24.03,23.26,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746300,2024-06-08,2024,663728,L,679525,R,strikeout,True,False,164.0,0.219,58.0,35.37,17.0,10.37,0.6759999999999999,0.158,30.47,15.47,13.08,28.55,31.48,22.62,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,672580,R,622491,R,single,False,False,232.0,0.248,42.0,18.1,18.0,7.76,0.6519999999999999,0.09999999999999998,19.31,8.39,20.69,29.08,21.09,16.94,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,677951,R,622491,R,field_out,False,False,241.0,0.333,42.0,17.43,20.0,8.3,0.969,0.24599999999999994,24.95,12.27,13.77,26.04,28.75,17.28,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,686469,L,622491,R,field_out,False,False,202.0,0.228,29.0,14.36,22.0,10.89,0.745,0.19899999999999998,14.05,6.29,15.91,22.19,28.31,13.55,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,153.0,0.257,29.0,18.95,11.0,7.19,0.745,0.172,21.45,10.75,15.6,26.34,28.57,15.34,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746300,2024-06-08,2024,521692,R,622491,R,single,False,False,195.0,0.305,32.0,16.41,14.0,7.18,0.887,0.20600000000000002,24.21,13.98,8.76,22.74,43.95,13.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,669004,L,622491,R,strikeout,True,False,157.0,0.168,40.0,25.48,13.0,8.28,0.62,0.21,29.77,15.28,11.72,27.0,27.61,17.02,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,153.0,0.257,29.0,18.95,11.0,7.19,0.745,0.172,21.45,10.75,15.6,26.34,28.57,15.34,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746300,2024-06-08,2024,670042,L,679525,R,strikeout,True,False,132.0,0.266,41.0,31.06,3.0,2.27,0.746,0.16899999999999998,34.44,19.06,11.07,30.12,31.06,30.83,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,641598,R,679525,R,strikeout,True,False,147.0,0.152,48.0,32.65,17.0,11.56,0.529,0.11200000000000002,34.3,13.67,23.23,36.9,19.58,24.0,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,83.0,0.293,21.0,25.3,8.0,9.64,0.948,0.294,30.28,13.27,19.14,32.41,24.03,23.26,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746300,2024-06-08,2024,664238,R,679525,R,field_out,False,False,128.0,0.215,35.0,27.34,13.0,10.16,0.738,0.18700000000000003,26.01,11.2,18.15,29.34,18.43,22.29,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,83.0,0.293,21.0,25.3,8.0,9.64,0.948,0.294,30.28,13.27,19.14,32.41,24.03,23.26,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746300,2024-06-08,2024,676369,R,622491,R,field_out,False,False,137.0,0.205,40.0,29.2,8.0,5.84,0.6639999999999999,0.204,36.73,16.92,15.98,32.89,28.08,24.84,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,624428,L,622491,R,home_run,False,False,124.0,0.213,22.0,17.74,14.0,11.29,0.602,0.07399999999999998,17.3,7.87,18.43,26.3,25.59,12.57,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,153.0,0.257,29.0,18.95,11.0,7.19,0.745,0.172,21.45,10.75,15.6,26.34,28.57,15.34,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746300,2024-06-08,2024,679845,R,622491,R,strikeout,True,False,47.0,0.25,6.0,12.77,5.0,10.64,0.5760000000000001,0.0,20.59,8.92,18.47,27.39,24.39,13.95,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,664728,L,622491,R,field_out,False,False,145.0,0.207,24.0,16.55,9.0,6.21,0.5980000000000001,0.13400000000000004,17.18,7.93,21.14,29.07,31.22,19.83,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,153.0,0.257,29.0,18.95,11.0,7.19,0.745,0.172,21.45,10.75,15.6,26.34,28.57,15.34,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746300,2024-06-08,2024,686527,L,679525,R,strikeout,True,False,79.0,0.183,22.0,27.85,7.0,8.86,0.6759999999999999,0.24,34.97,17.73,16.67,34.4,38.93,27.5,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,669208,R,679525,R,strikeout,True,False,9.0,0.125,0.0,0.0,1.0,11.11,0.347,0.0,6.67,2.94,11.76,14.71,6.67,0.0,,,,,,,,,,,,,,,83.0,0.293,21.0,25.3,8.0,9.64,0.948,0.294,30.28,13.27,19.14,32.41,24.03,23.26,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746300,2024-06-08,2024,641487,L,679525,R,field_out,False,False,124.0,0.176,29.0,23.39,14.0,11.29,0.589,0.139,19.16,7.78,20.3,28.08,19.46,18.71,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,672580,R,622491,R,strikeout,True,False,232.0,0.248,42.0,18.1,18.0,7.76,0.6519999999999999,0.09999999999999998,19.31,8.39,20.69,29.08,21.09,16.94,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,677951,R,622491,R,field_out,False,False,241.0,0.333,42.0,17.43,20.0,8.3,0.969,0.24599999999999994,24.95,12.27,13.77,26.04,28.75,17.28,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,686469,L,622491,R,field_out,False,False,202.0,0.228,29.0,14.36,22.0,10.89,0.745,0.19899999999999998,14.05,6.29,15.91,22.19,28.31,13.55,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,153.0,0.257,29.0,18.95,11.0,7.19,0.745,0.172,21.45,10.75,15.6,26.34,28.57,15.34,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746300,2024-06-08,2024,668942,L,679525,R,field_out,False,False,167.0,0.289,27.0,16.17,15.0,8.98,0.794,0.14700000000000002,18.46,8.47,16.33,24.81,21.17,14.52,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,677594,R,679525,R,strikeout,True,False,200.0,0.241,56.0,28.0,12.0,6.0,0.589,0.057999999999999996,30.93,16.54,12.31,28.86,35.93,19.5,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,83.0,0.293,21.0,25.3,8.0,9.64,0.948,0.294,30.28,13.27,19.14,32.41,24.03,23.26,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746300,2024-06-08,2024,663728,L,679525,R,strikeout,True,False,164.0,0.219,58.0,35.37,17.0,10.37,0.6759999999999999,0.158,30.47,15.47,13.08,28.55,31.48,22.62,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,521692,R,622491,R,field_out,False,False,195.0,0.305,32.0,16.41,14.0,7.18,0.887,0.20600000000000002,24.21,13.98,8.76,22.74,43.95,13.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,669004,L,622491,R,field_out,False,False,157.0,0.168,40.0,25.48,13.0,8.28,0.62,0.21,29.77,15.28,11.72,27.0,27.61,17.02,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,153.0,0.257,29.0,18.95,11.0,7.19,0.745,0.172,21.45,10.75,15.6,26.34,28.57,15.34,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746300,2024-06-08,2024,676369,R,622491,R,strikeout,True,False,137.0,0.205,40.0,29.2,8.0,5.84,0.6639999999999999,0.204,36.73,16.92,15.98,32.89,28.08,24.84,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,670042,L,679525,R,field_out,False,False,132.0,0.266,41.0,31.06,3.0,2.27,0.746,0.16899999999999998,34.44,19.06,11.07,30.12,31.06,30.83,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,641598,R,679525,R,home_run,False,False,147.0,0.152,48.0,32.65,17.0,11.56,0.529,0.11200000000000002,34.3,13.67,23.23,36.9,19.58,24.0,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,83.0,0.293,21.0,25.3,8.0,9.64,0.948,0.294,30.28,13.27,19.14,32.41,24.03,23.26,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746300,2024-06-08,2024,664238,R,679525,R,field_out,False,False,128.0,0.215,35.0,27.34,13.0,10.16,0.738,0.18700000000000003,26.01,11.2,18.15,29.34,18.43,22.29,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,83.0,0.293,21.0,25.3,8.0,9.64,0.948,0.294,30.28,13.27,19.14,32.41,24.03,23.26,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746300,2024-06-08,2024,686527,L,679525,R,single,False,False,79.0,0.183,22.0,27.85,7.0,8.86,0.6759999999999999,0.24,34.97,17.73,16.67,34.4,38.93,27.5,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,669208,R,679525,R,single,False,False,9.0,0.125,0.0,0.0,1.0,11.11,0.347,0.0,6.67,2.94,11.76,14.71,6.67,0.0,,,,,,,,,,,,,,,83.0,0.293,21.0,25.3,8.0,9.64,0.948,0.294,30.28,13.27,19.14,32.41,24.03,23.26,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746300,2024-06-08,2024,641487,L,679525,R,single,False,False,124.0,0.176,29.0,23.39,14.0,11.29,0.589,0.139,19.16,7.78,20.3,28.08,19.46,18.71,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,668942,L,679525,R,field_out,False,False,167.0,0.289,27.0,16.17,15.0,8.98,0.794,0.14700000000000002,18.46,8.47,16.33,24.81,21.17,14.52,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,624428,L,622491,R,double,False,False,124.0,0.213,22.0,17.74,14.0,11.29,0.602,0.07399999999999998,17.3,7.87,18.43,26.3,25.59,12.57,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,153.0,0.257,29.0,18.95,11.0,7.19,0.745,0.172,21.45,10.75,15.6,26.34,28.57,15.34,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
