gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746300,2024-06-08,2024,679845,R,622491,R,single,False,False,47.0,0.25,6.0,12.77,5.0,10.64,0.5760000000000001,0.0,20.59,8.92,18.47,27.39,24.39,13.95,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,664728,L,622491,R,sac_bunt,False,False,145.0,0.207,24.0,16.55,9.0,6.21,0.5980000000000001,0.13400000000000004,17.18,7.93,21.14,29.07,31.22,19.83,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,153.0,0.257,29.0,18.95,11.0,7.19,0.745,0.172,21.45,10.75,15.6,26.34,28.57,15.34,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746300,2024-06-08,2024,672580,R,622491,R,walk,False,True,232.0,0.248,42.0,18.1,18.0,7.76,0.6519999999999999,0.09999999999999998,19.31,8.39,20.69,29.08,21.09,16.94,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,677951,R,622491,R,field_out,False,False,241.0,0.333,42.0,17.43,20.0,8.3,0.969,0.24599999999999994,24.95,12.27,13.77,26.04,28.75,17.28,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,686469,L,622491,R,double,False,False,202.0,0.228,29.0,14.36,22.0,10.89,0.745,0.19899999999999998,14.05,6.29,15.91,22.19,28.31,13.55,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,153.0,0.257,29.0,18.95,11.0,7.19,0.745,0.172,21.45,10.75,15.6,26.34,28.57,15.34,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
746300,2024-06-08,2024,521692,R,622491,R,field_out,False,False,195.0,0.305,32.0,16.41,14.0,7.18,0.887,0.20600000000000002,24.21,13.98,8.76,22.74,43.95,13.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,170.0,0.208,52.0,30.59,11.0,6.47,0.626,0.156,34.17,17.55,13.69,31.24,33.77,22.97,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
746300,2024-06-08,2024,677594,R,679525,R,single,False,False,200.0,0.241,56.0,28.0,12.0,6.0,0.589,0.057999999999999996,30.93,16.54,12.31,28.86,35.93,19.5,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,83.0,0.293,21.0,25.3,8.0,9.64,0.948,0.294,30.28,13.27,19.14,32.41,24.03,23.26,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746300,2024-06-08,2024,663728,L,679525,R,single,False,False,164.0,0.219,58.0,35.37,17.0,10.37,0.6759999999999999,0.158,30.47,15.47,13.08,28.55,31.48,22.62,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,143.0,0.185,25.0,17.48,9.0,6.29,0.514,0.08400000000000002,19.93,10.02,15.77,25.79,29.39,15.82,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746300,2024-06-08,2024,670042,L,669674,L,strikeout,True,False,24.0,0.273,4.0,16.67,2.0,8.33,0.788,0.182,26.67,13.04,16.3,29.35,25.0,16.67,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,12.0,0.1,2.0,16.67,2.0,16.67,0.35,0.0,22.73,10.42,10.42,20.83,26.92,20.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746300,2024-06-08,2024,641598,R,669674,L,walk,False,True,58.0,0.24,14.0,24.14,8.0,13.79,0.845,0.26,23.76,8.99,23.22,32.21,20.74,13.73,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,11.0,0.0,4.0,36.36,1.0,9.09,0.091,0.0,40.91,18.75,20.83,39.58,34.62,25.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746300,2024-06-08,2024,664238,R,669674,L,sac_fly,False,False,66.0,0.218,14.0,21.21,7.0,10.61,0.773,0.23700000000000002,19.64,8.33,17.05,25.38,18.32,18.67,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,11.0,0.0,4.0,36.36,1.0,9.09,0.091,0.0,40.91,18.75,20.83,39.58,34.62,25.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746300,2024-06-08,2024,686527,L,669674,L,strikeout,True,False,6.0,0.0,2.0,33.33,1.0,16.67,0.167,0.0,36.36,13.33,20.0,33.33,6.67,20.0,27.0,0.208,6.0,22.22,3.0,11.11,0.629,0.125,31.11,14.74,20.0,34.74,44.23,23.08,12.0,0.1,2.0,16.67,2.0,16.67,0.35,0.0,22.73,10.42,10.42,20.83,26.92,20.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746300,2024-06-08,2024,669004,L,669912,L,field_out,False,False,32.0,0.161,9.0,28.12,1.0,3.12,0.349,0.0,25.0,13.64,12.73,26.36,25.0,29.03,144.0,0.222,48.0,33.33,7.0,4.86,0.597,0.111,39.78,20.52,15.71,36.23,34.2,30.0,17.0,0.312,4.0,23.53,1.0,5.88,0.7909999999999999,0.126,25.81,11.94,17.91,29.85,40.0,15.38,26.0,0.32,5.0,19.23,1.0,3.85,0.826,0.1599999999999999,25.0,11.54,25.64,37.18,34.29,21.74
746300,2024-06-08,2024,676369,R,669912,L,walk,False,True,57.0,0.245,16.0,28.07,7.0,12.28,0.7589999999999999,0.16299999999999998,36.52,17.8,11.44,29.24,24.0,22.54,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,21.0,0.316,3.0,14.29,2.0,9.52,0.855,0.15799999999999997,27.03,11.49,16.09,27.59,23.91,12.5,30.0,0.24,4.0,13.33,5.0,16.67,0.647,0.04,23.53,10.08,12.61,22.69,24.24,10.53
746300,2024-06-08,2024,592669,R,669912,L,field_out,False,False,57.0,0.192,9.0,15.79,5.0,8.77,0.628,0.173,20.83,10.26,17.95,28.21,34.02,16.98,140.0,0.244,34.0,24.29,9.0,6.43,0.6859999999999999,0.142,21.48,10.53,16.33,26.86,32.76,20.36,21.0,0.316,3.0,14.29,2.0,9.52,0.855,0.15799999999999997,27.03,11.49,16.09,27.59,23.91,12.5,30.0,0.24,4.0,13.33,5.0,16.67,0.647,0.04,23.53,10.08,12.61,22.69,24.24,10.53
746300,2024-06-08,2024,679845,R,669912,L,walk,False,True,17.0,0.357,2.0,11.76,2.0,11.76,0.7689999999999999,0.0,10.71,4.84,14.52,19.35,25.0,11.11,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,21.0,0.316,3.0,14.29,2.0,9.52,0.855,0.15799999999999997,27.03,11.49,16.09,27.59,23.91,12.5,30.0,0.24,4.0,13.33,5.0,16.67,0.647,0.04,23.53,10.08,12.61,22.69,24.24,10.53
746300,2024-06-08,2024,664728,L,669912,L,double,False,False,21.0,0.2,6.0,28.57,0.0,0.0,0.438,0.0,18.75,7.32,26.83,34.15,30.0,22.22,61.0,0.315,16.0,26.23,5.0,8.2,0.7989999999999999,0.1109999999999999,20.72,9.87,17.17,27.04,27.93,21.05,17.0,0.312,4.0,23.53,1.0,5.88,0.7909999999999999,0.126,25.81,11.94,17.91,29.85,40.0,15.38,26.0,0.32,5.0,19.23,1.0,3.85,0.826,0.1599999999999999,25.0,11.54,25.64,37.18,34.29,21.74
746300,2024-06-08,2024,672580,R,669912,L,field_out,False,False,53.0,0.314,3.0,5.66,1.0,1.89,0.8959999999999999,0.25499999999999995,10.75,5.29,21.16,26.46,28.57,5.17,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,21.0,0.316,3.0,14.29,2.0,9.52,0.855,0.15799999999999997,27.03,11.49,16.09,27.59,23.91,12.5,30.0,0.24,4.0,13.33,5.0,16.67,0.647,0.04,23.53,10.08,12.61,22.69,24.24,10.53
746300,2024-06-08,2024,669208,R,519293,L,strikeout,True,False,11.0,0.25,3.0,27.27,3.0,27.27,1.08,0.375,37.5,13.95,13.95,27.91,9.52,30.0,,,,,,,,,,,,,,,57.0,0.354,5.0,8.77,7.0,12.28,0.988,0.18800000000000006,21.18,9.28,14.43,23.71,22.58,13.51,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746300,2024-06-08,2024,641487,L,519293,L,field_out,False,False,52.0,0.298,7.0,13.46,5.0,9.62,0.812,0.14900000000000002,11.76,4.57,23.74,28.31,9.89,9.72,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,31.0,0.138,9.0,29.03,1.0,3.23,0.33299999999999996,0.033999999999999975,33.33,15.08,19.84,34.92,33.33,23.08,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746300,2024-06-08,2024,668942,L,519293,L,field_out,False,False,20.0,0.158,8.0,40.0,1.0,5.0,0.358,0.0,38.24,17.11,22.37,39.47,25.0,34.78,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,31.0,0.138,9.0,29.03,1.0,3.23,0.33299999999999996,0.033999999999999975,33.33,15.08,19.84,34.92,33.33,23.08,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746300,2024-06-08,2024,677951,R,676092,R,single,False,False,241.0,0.333,42.0,17.43,20.0,8.3,0.969,0.24599999999999994,24.95,12.27,13.77,26.04,28.75,17.28,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,18.18,7.69,11.54,19.23,29.41,11.11,58.0,0.286,9.0,15.52,9.0,15.52,0.866,0.183,20.45,7.93,21.59,29.52,25.2,13.24
746300,2024-06-08,2024,686469,L,676092,R,field_out,False,False,202.0,0.228,29.0,14.36,22.0,10.89,0.745,0.19899999999999998,14.05,6.29,15.91,22.19,28.31,13.55,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,11.0,0.222,2.0,18.18,1.0,9.09,0.522,0.0,27.78,14.71,11.76,26.47,20.0,50.0,37.0,0.312,2.0,5.41,4.0,10.81,0.847,0.1569999999999999,13.56,5.71,12.86,18.57,10.14,5.71
746300,2024-06-08,2024,521692,R,676092,R,strikeout,True,False,195.0,0.305,32.0,16.41,14.0,7.18,0.887,0.20600000000000002,24.21,13.98,8.76,22.74,43.95,13.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,18.18,7.69,11.54,19.23,29.41,11.11,58.0,0.286,9.0,15.52,9.0,15.52,0.866,0.183,20.45,7.93,21.59,29.52,25.2,13.24
746300,2024-06-08,2024,669004,L,676092,R,strikeout,True,False,157.0,0.168,40.0,25.48,13.0,8.28,0.62,0.21,29.77,15.28,11.72,27.0,27.61,17.02,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,11.0,0.222,2.0,18.18,1.0,9.09,0.522,0.0,27.78,14.71,11.76,26.47,20.0,50.0,37.0,0.312,2.0,5.41,4.0,10.81,0.847,0.1569999999999999,13.56,5.71,12.86,18.57,10.14,5.71
746300,2024-06-08,2024,677594,R,670167,R,field_out,False,False,200.0,0.241,56.0,28.0,12.0,6.0,0.589,0.057999999999999996,30.93,16.54,12.31,28.86,35.93,19.5,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,54.0,0.188,12.0,22.22,4.0,7.41,0.46699999999999997,0.01999999999999999,18.39,7.34,20.18,27.52,21.37,21.05,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746300,2024-06-08,2024,663728,L,670167,R,field_out,False,False,164.0,0.219,58.0,35.37,17.0,10.37,0.6759999999999999,0.158,30.47,15.47,13.08,28.55,31.48,22.62,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,56.0,0.34,6.0,10.71,3.0,5.36,0.853,0.12,16.22,8.82,12.75,21.57,30.53,8.82,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746300,2024-06-08,2024,670042,L,670167,R,walk,False,True,132.0,0.266,41.0,31.06,3.0,2.27,0.746,0.16899999999999998,34.44,19.06,11.07,30.12,31.06,30.83,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,56.0,0.34,6.0,10.71,3.0,5.36,0.853,0.12,16.22,8.82,12.75,21.57,30.53,8.82,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746300,2024-06-08,2024,641598,R,670167,R,field_out,False,False,147.0,0.152,48.0,32.65,17.0,11.56,0.529,0.11200000000000002,34.3,13.67,23.23,36.9,19.58,24.0,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,54.0,0.188,12.0,22.22,4.0,7.41,0.46699999999999997,0.01999999999999999,18.39,7.34,20.18,27.52,21.37,21.05,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746300,2024-06-08,2024,676369,R,663423,R,field_out,False,False,137.0,0.205,40.0,29.2,8.0,5.84,0.6639999999999999,0.204,36.73,16.92,15.98,32.89,28.08,24.84,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,60.0,0.16,13.0,21.67,7.0,11.67,0.516,0.07999999999999999,32.71,14.83,16.95,31.78,24.41,17.81,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
746300,2024-06-08,2024,592669,R,663423,R,double,False,False,123.0,0.189,24.0,19.51,11.0,8.94,0.5920000000000001,0.135,26.19,10.89,21.78,32.67,25.19,15.0,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,60.0,0.16,13.0,21.67,7.0,11.67,0.516,0.07999999999999999,32.71,14.83,16.95,31.78,24.41,17.81,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
746300,2024-06-08,2024,679845,R,663423,R,walk,False,True,47.0,0.25,6.0,12.77,5.0,10.64,0.5760000000000001,0.0,20.59,8.92,18.47,27.39,24.39,13.95,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,60.0,0.16,13.0,21.67,7.0,11.67,0.516,0.07999999999999999,32.71,14.83,16.95,31.78,24.41,17.81,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
746300,2024-06-08,2024,664728,L,663423,R,sac_fly,False,False,145.0,0.207,24.0,16.55,9.0,6.21,0.5980000000000001,0.13400000000000004,17.18,7.93,21.14,29.07,31.22,19.83,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,48.0,0.267,14.0,29.17,2.0,4.17,0.6539999999999999,0.08899999999999997,22.43,12.97,16.22,29.19,42.68,21.21,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
746300,2024-06-08,2024,672580,R,663423,R,field_out,False,False,232.0,0.248,42.0,18.1,18.0,7.76,0.6519999999999999,0.09999999999999998,19.31,8.39,20.69,29.08,21.09,16.94,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,60.0,0.16,13.0,21.67,7.0,11.67,0.516,0.07999999999999999,32.71,14.83,16.95,31.78,24.41,17.81,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
746300,2024-06-08,2024,664238,R,663704,R,field_out,False,False,128.0,0.215,35.0,27.34,13.0,10.16,0.738,0.18700000000000003,26.01,11.2,18.15,29.34,18.43,22.29,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,59.0,0.281,10.0,16.95,2.0,3.39,0.7789999999999999,0.19299999999999995,31.73,14.86,18.47,33.33,30.43,16.13,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746300,2024-06-08,2024,686527,L,663704,R,field_out,False,False,79.0,0.183,22.0,27.85,7.0,8.86,0.6759999999999999,0.24,34.97,17.73,16.67,34.4,38.93,27.5,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,52.0,0.327,13.0,25.0,1.0,1.92,0.834,0.14199999999999996,28.92,13.48,23.03,36.52,31.46,30.95,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746300,2024-06-08,2024,669208,R,663704,R,field_out,False,False,9.0,0.125,0.0,0.0,1.0,11.11,0.347,0.0,6.67,2.94,11.76,14.71,6.67,0.0,,,,,,,,,,,,,,,59.0,0.281,10.0,16.95,2.0,3.39,0.7789999999999999,0.19299999999999995,31.73,14.86,18.47,33.33,30.43,16.13,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
745082,2024-06-08,2024,683002,L,671737,R,strikeout,True,False,190.0,0.251,41.0,21.58,19.0,10.0,0.9059999999999999,0.31799999999999995,24.16,11.03,14.66,25.7,22.34,23.98,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,668939,L,671737,R,strikeout,True,False,180.0,0.235,35.0,19.44,11.0,6.11,0.6439999999999999,0.126,22.35,10.67,19.66,30.34,33.9,16.91,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,663624,R,671737,R,single,False,False,171.0,0.273,39.0,22.81,7.0,4.09,0.8069999999999999,0.22999999999999998,22.87,12.5,12.65,25.15,37.6,19.02,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,52.0,0.205,13.0,25.0,6.0,11.54,0.7649999999999999,0.272,26.21,12.39,14.22,26.61,23.68,18.06,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745082,2024-06-08,2024,656811,L,671737,R,field_out,False,False,166.0,0.291,18.0,10.84,15.0,9.04,0.852,0.20600000000000002,17.91,7.93,16.86,24.79,23.33,13.43,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,650490,R,680694,R,single,False,False,202.0,0.229,30.0,14.85,21.0,10.4,0.652,0.10600000000000001,11.42,4.89,17.18,22.08,22.09,12.1,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,664040,L,680694,R,strikeout,True,False,66.0,0.179,16.0,24.24,8.0,12.12,0.642,0.16000000000000003,26.89,13.85,9.52,23.38,26.98,28.07,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,58.0,0.2,19.0,32.76,5.0,8.62,0.5700000000000001,0.06,26.53,10.88,20.92,31.8,23.48,27.54,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
745082,2024-06-08,2024,668227,R,680694,R,field_out,False,False,188.0,0.177,55.0,29.26,18.0,9.57,0.5960000000000001,0.14600000000000002,36.72,15.26,19.98,35.24,24.7,21.15,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,670623,R,680694,R,field_out,False,False,189.0,0.296,29.0,15.34,19.0,10.05,0.895,0.21600000000000003,16.67,7.57,18.35,25.92,28.15,8.92,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,623993,L,671737,R,walk,False,True,180.0,0.212,27.0,15.0,12.0,6.67,0.7390000000000001,0.24900000000000003,16.67,9.18,12.8,21.97,40.66,11.74,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,676059,R,671737,R,field_out,False,False,179.0,0.301,29.0,16.2,12.0,6.7,0.879,0.22000000000000003,26.11,13.21,15.17,28.38,30.61,14.14,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,52.0,0.205,13.0,25.0,6.0,11.54,0.7649999999999999,0.272,26.21,12.39,14.22,26.61,23.68,18.06,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745082,2024-06-08,2024,669065,L,671737,R,force_out,False,False,28.0,0.333,9.0,32.14,0.0,0.0,0.8140000000000001,0.14799999999999996,34.92,21.78,8.91,30.69,33.33,25.71,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,681393,R,671737,R,strikeout,True,False,7.0,0.143,2.0,28.57,0.0,0.0,0.714,0.42799999999999994,18.75,10.0,20.0,30.0,46.67,20.0,,,,,,,,,,,,,,,52.0,0.205,13.0,25.0,6.0,11.54,0.7649999999999999,0.272,26.21,12.39,14.22,26.61,23.68,18.06,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745082,2024-06-08,2024,666139,L,680694,R,field_out,False,False,51.0,0.239,13.0,25.49,4.0,7.84,0.735,0.196,24.77,12.56,14.88,27.44,31.73,18.06,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,58.0,0.2,19.0,32.76,5.0,8.62,0.5700000000000001,0.06,26.53,10.88,20.92,31.8,23.48,27.54,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
