gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745082,2024-06-08,2024,642350,R,680694,R,strikeout,True,False,128.0,0.2,45.0,35.16,9.0,7.03,0.615,0.127,37.67,16.8,21.0,37.8,31.8,27.11,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,670764,L,680694,R,field_out,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,60.0,0.0,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,58.0,0.2,19.0,32.76,5.0,8.62,0.5700000000000001,0.06,26.53,10.88,20.92,31.8,23.48,27.54,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
745082,2024-06-08,2024,656775,L,671737,R,strikeout,True,False,138.0,0.19,36.0,26.09,9.0,6.52,0.598,0.16699999999999998,20.59,10.81,12.93,23.75,28.91,22.09,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,683002,L,671737,R,strikeout,True,False,190.0,0.251,41.0,21.58,19.0,10.0,0.9059999999999999,0.31799999999999995,24.16,11.03,14.66,25.7,22.34,23.98,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,668939,L,671737,R,single,False,False,180.0,0.235,35.0,19.44,11.0,6.11,0.6439999999999999,0.126,22.35,10.67,19.66,30.34,33.9,16.91,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,663624,R,671737,R,force_out,False,False,171.0,0.273,39.0,22.81,7.0,4.09,0.8069999999999999,0.22999999999999998,22.87,12.5,12.65,25.15,37.6,19.02,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,52.0,0.205,13.0,25.0,6.0,11.54,0.7649999999999999,0.272,26.21,12.39,14.22,26.61,23.68,18.06,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745082,2024-06-08,2024,680700,L,680694,R,field_out,False,False,162.0,0.25,37.0,22.84,20.0,12.35,0.72,0.118,27.42,13.32,13.95,27.27,27.07,18.59,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,58.0,0.2,19.0,32.76,5.0,8.62,0.5700000000000001,0.06,26.53,10.88,20.92,31.8,23.48,27.54,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
745082,2024-06-08,2024,656577,R,680694,R,strikeout,True,False,32.0,0.036,14.0,43.75,2.0,6.25,0.17099999999999999,0.034999999999999996,43.75,23.33,18.33,41.67,43.1,34.15,,,,,,,,,,,,,,,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,650490,R,680694,R,field_out,False,False,202.0,0.229,30.0,14.85,21.0,10.4,0.652,0.10600000000000001,11.42,4.89,17.18,22.08,22.09,12.1,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,656811,L,671737,R,home_run,False,False,166.0,0.291,18.0,10.84,15.0,9.04,0.852,0.20600000000000002,17.91,7.93,16.86,24.79,23.33,13.43,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,623993,L,671737,R,field_out,False,False,180.0,0.212,27.0,15.0,12.0,6.67,0.7390000000000001,0.24900000000000003,16.67,9.18,12.8,21.97,40.66,11.74,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,676059,R,671737,R,field_out,False,False,179.0,0.301,29.0,16.2,12.0,6.7,0.879,0.22000000000000003,26.11,13.21,15.17,28.38,30.61,14.14,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,52.0,0.205,13.0,25.0,6.0,11.54,0.7649999999999999,0.272,26.21,12.39,14.22,26.61,23.68,18.06,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745082,2024-06-08,2024,669065,L,671737,R,strikeout,True,False,28.0,0.333,9.0,32.14,0.0,0.0,0.8140000000000001,0.14799999999999996,34.92,21.78,8.91,30.69,33.33,25.71,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,664040,L,680694,R,field_out,False,False,66.0,0.179,16.0,24.24,8.0,12.12,0.642,0.16000000000000003,26.89,13.85,9.52,23.38,26.98,28.07,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,58.0,0.2,19.0,32.76,5.0,8.62,0.5700000000000001,0.06,26.53,10.88,20.92,31.8,23.48,27.54,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
745082,2024-06-08,2024,668227,R,680694,R,strikeout,True,False,188.0,0.177,55.0,29.26,18.0,9.57,0.5960000000000001,0.14600000000000002,36.72,15.26,19.98,35.24,24.7,21.15,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,670623,R,680694,R,field_out,False,False,189.0,0.296,29.0,15.34,19.0,10.05,0.895,0.21600000000000003,16.67,7.57,18.35,25.92,28.15,8.92,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,681393,R,671737,R,field_out,False,False,7.0,0.143,2.0,28.57,0.0,0.0,0.714,0.42799999999999994,18.75,10.0,20.0,30.0,46.67,20.0,,,,,,,,,,,,,,,52.0,0.205,13.0,25.0,6.0,11.54,0.7649999999999999,0.272,26.21,12.39,14.22,26.61,23.68,18.06,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745082,2024-06-08,2024,656775,L,671737,R,strikeout,True,False,138.0,0.19,36.0,26.09,9.0,6.52,0.598,0.16699999999999998,20.59,10.81,12.93,23.75,28.91,22.09,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,683002,L,671737,R,field_out,False,False,190.0,0.251,41.0,21.58,19.0,10.0,0.9059999999999999,0.31799999999999995,24.16,11.03,14.66,25.7,22.34,23.98,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,60.0,0.268,19.0,31.67,3.0,5.0,0.835,0.25,30.33,16.52,12.95,29.46,35.14,30.16,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745082,2024-06-08,2024,666139,L,680694,R,strikeout,True,False,51.0,0.239,13.0,25.49,4.0,7.84,0.735,0.196,24.77,12.56,14.88,27.44,31.73,18.06,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,58.0,0.2,19.0,32.76,5.0,8.62,0.5700000000000001,0.06,26.53,10.88,20.92,31.8,23.48,27.54,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
745082,2024-06-08,2024,642350,R,680694,R,strikeout,True,False,128.0,0.2,45.0,35.16,9.0,7.03,0.615,0.127,37.67,16.8,21.0,37.8,31.8,27.11,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,670764,L,680694,R,strikeout,True,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,60.0,0.0,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,58.0,0.2,19.0,32.76,5.0,8.62,0.5700000000000001,0.06,26.53,10.88,20.92,31.8,23.48,27.54,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
745082,2024-06-08,2024,668939,L,542888,R,walk,False,True,180.0,0.235,35.0,19.44,11.0,6.11,0.6439999999999999,0.126,22.35,10.67,19.66,30.34,33.9,16.91,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,44.0,0.282,10.0,22.73,5.0,11.36,0.774,0.128,17.5,8.33,19.05,27.38,24.0,20.41,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745082,2024-06-08,2024,663624,R,542888,R,strikeout,True,False,171.0,0.273,39.0,22.81,7.0,4.09,0.8069999999999999,0.22999999999999998,22.87,12.5,12.65,25.15,37.6,19.02,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,80.0,0.227,23.0,28.75,4.0,5.0,0.635,0.13299999999999998,26.88,14.33,17.33,31.67,29.23,21.9,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745082,2024-06-08,2024,656811,L,542888,R,field_out,False,False,166.0,0.291,18.0,10.84,15.0,9.04,0.852,0.20600000000000002,17.91,7.93,16.86,24.79,23.33,13.43,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,44.0,0.282,10.0,22.73,5.0,11.36,0.774,0.128,17.5,8.33,19.05,27.38,24.0,20.41,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745082,2024-06-08,2024,623993,L,542888,R,double,False,False,180.0,0.212,27.0,15.0,12.0,6.67,0.7390000000000001,0.24900000000000003,16.67,9.18,12.8,21.97,40.66,11.74,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,44.0,0.282,10.0,22.73,5.0,11.36,0.774,0.128,17.5,8.33,19.05,27.38,24.0,20.41,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745082,2024-06-08,2024,676059,R,542888,R,field_out,False,False,179.0,0.301,29.0,16.2,12.0,6.7,0.879,0.22000000000000003,26.11,13.21,15.17,28.38,30.61,14.14,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,80.0,0.227,23.0,28.75,4.0,5.0,0.635,0.13299999999999998,26.88,14.33,17.33,31.67,29.23,21.9,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745082,2024-06-08,2024,680700,L,680694,R,strikeout,True,False,162.0,0.25,37.0,22.84,20.0,12.35,0.72,0.118,27.42,13.32,13.95,27.27,27.07,18.59,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,58.0,0.2,19.0,32.76,5.0,8.62,0.5700000000000001,0.06,26.53,10.88,20.92,31.8,23.48,27.54,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
745082,2024-06-08,2024,656577,R,680694,R,strikeout,True,False,32.0,0.036,14.0,43.75,2.0,6.25,0.17099999999999999,0.034999999999999996,43.75,23.33,18.33,41.67,43.1,34.15,,,,,,,,,,,,,,,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,650490,R,680694,R,field_out,False,False,202.0,0.229,30.0,14.85,21.0,10.4,0.652,0.10600000000000001,11.42,4.89,17.18,22.08,22.09,12.1,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,67.0,0.228,21.0,31.34,9.0,13.43,0.6839999999999999,0.12299999999999997,24.32,9.89,22.34,32.23,23.88,22.11,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
745082,2024-06-08,2024,681297,L,621363,L,walk,False,True,49.0,0.209,19.0,38.78,3.0,6.12,0.643,0.163,37.65,16.08,20.1,36.18,22.22,28.36,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,10.0,0.556,2.0,20.0,1.0,10.0,1.6,0.44399999999999995,20.0,8.82,20.59,29.41,28.57,20.0,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745082,2024-06-08,2024,681393,R,621363,L,field_out,False,False,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,14.29,11.11,11.11,22.22,75.0,0.0,,,,,,,,,,,,,,,32.0,0.241,4.0,12.5,2.0,6.25,0.7290000000000001,0.20700000000000002,22.41,12.04,6.48,18.52,34.92,14.29,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745082,2024-06-08,2024,656775,L,621363,L,field_out,False,False,49.0,0.128,12.0,24.49,1.0,2.04,0.333,0.04200000000000001,20.62,10.75,16.13,26.88,27.71,22.64,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,10.0,0.556,2.0,20.0,1.0,10.0,1.6,0.44399999999999995,20.0,8.82,20.59,29.41,28.57,20.0,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745082,2024-06-08,2024,683002,L,621363,L,walk,False,True,91.0,0.292,26.0,28.57,16.0,17.58,1.012,0.291,31.54,12.3,18.59,30.89,18.27,23.21,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,10.0,0.556,2.0,20.0,1.0,10.0,1.6,0.44399999999999995,20.0,8.82,20.59,29.41,28.57,20.0,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745082,2024-06-08,2024,668939,R,621363,L,field_out,False,False,83.0,0.438,12.0,14.46,3.0,3.61,1.183,0.287,18.0,8.16,20.54,28.7,26.88,12.63,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,32.0,0.241,4.0,12.5,2.0,6.25,0.7290000000000001,0.20700000000000002,22.41,12.04,6.48,18.52,34.92,14.29,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745082,2024-06-08,2024,664040,L,543056,L,field_out,False,False,13.0,0.417,3.0,23.08,1.0,7.69,1.212,0.333,38.46,20.83,6.25,27.08,18.18,23.08,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,33.0,0.182,8.0,24.24,0.0,0.0,0.424,0.06,23.08,11.01,22.02,33.03,25.0,25.81,92.0,0.256,20.0,21.74,8.0,8.7,0.5860000000000001,0.0,30.07,13.07,17.33,30.4,26.32,24.1
745082,2024-06-08,2024,668227,R,543056,L,field_out,False,False,67.0,0.17,13.0,19.4,13.0,19.4,0.673,0.17,26.85,10.36,17.86,28.21,17.65,18.31,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,53.0,0.14,17.0,32.08,3.0,5.66,0.529,0.2,26.5,12.2,17.72,29.92,33.1,18.68,119.0,0.212,38.0,31.93,4.0,3.36,0.618,0.16,29.87,14.37,17.29,31.67,38.32,23.46
745082,2024-06-08,2024,670623,R,543056,L,field_out,False,False,64.0,0.281,13.0,20.31,6.0,9.38,0.78,0.13999999999999996,20.54,8.81,21.84,30.65,26.28,16.88,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,53.0,0.14,17.0,32.08,3.0,5.66,0.529,0.2,26.5,12.2,17.72,29.92,33.1,18.68,119.0,0.212,38.0,31.93,4.0,3.36,0.618,0.16,29.87,14.37,17.29,31.67,38.32,23.46
745082,2024-06-08,2024,663624,R,592094,R,strikeout,True,False,171.0,0.273,39.0,22.81,7.0,4.09,0.8069999999999999,0.22999999999999998,22.87,12.5,12.65,25.15,37.6,19.02,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,57.0,0.133,12.0,21.05,7.0,12.28,0.43700000000000006,0.022999999999999993,36.36,17.02,14.89,31.91,29.03,16.67,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745082,2024-06-08,2024,656811,L,592094,R,single,False,False,166.0,0.291,18.0,10.84,15.0,9.04,0.852,0.20600000000000002,17.91,7.93,16.86,24.79,23.33,13.43,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,43.0,0.184,9.0,20.93,4.0,9.3,0.657,0.21100000000000002,36.84,18.3,13.73,32.03,33.77,20.0,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745082,2024-06-08,2024,623993,L,592094,R,strikeout,True,False,180.0,0.212,27.0,15.0,12.0,6.67,0.7390000000000001,0.24900000000000003,16.67,9.18,12.8,21.97,40.66,11.74,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,43.0,0.184,9.0,20.93,4.0,9.3,0.657,0.21100000000000002,36.84,18.3,13.73,32.03,33.77,20.0,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745082,2024-06-08,2024,676059,R,592094,R,triple,False,False,179.0,0.301,29.0,16.2,12.0,6.7,0.879,0.22000000000000003,26.11,13.21,15.17,28.38,30.61,14.14,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,57.0,0.133,12.0,21.05,7.0,12.28,0.43700000000000006,0.022999999999999993,36.36,17.02,14.89,31.91,29.03,16.67,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745082,2024-06-08,2024,681297,L,592094,R,field_out,False,False,154.0,0.237,41.0,26.62,18.0,11.69,0.775,0.198,30.18,13.4,16.36,29.75,23.73,22.78,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,43.0,0.184,9.0,20.93,4.0,9.3,0.657,0.21100000000000002,36.84,18.3,13.73,32.03,33.77,20.0,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745082,2024-06-08,2024,666139,L,543056,L,strikeout,True,False,9.0,0.222,3.0,33.33,0.0,0.0,0.666,0.222,52.94,23.68,21.05,44.74,27.78,23.08,68.0,0.238,20.0,29.41,4.0,5.88,0.713,0.191,35.42,19.54,13.03,32.57,42.18,21.74,33.0,0.182,8.0,24.24,0.0,0.0,0.424,0.06,23.08,11.01,22.02,33.03,25.0,25.81,92.0,0.256,20.0,21.74,8.0,8.7,0.5860000000000001,0.0,30.07,13.07,17.33,30.4,26.32,24.1
745082,2024-06-08,2024,642350,R,543056,L,strikeout,True,False,48.0,0.19,16.0,33.33,5.0,10.42,0.7230000000000001,0.262,41.51,20.85,12.8,33.65,27.62,21.62,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,53.0,0.14,17.0,32.08,3.0,5.66,0.529,0.2,26.5,12.2,17.72,29.92,33.1,18.68,119.0,0.212,38.0,31.93,4.0,3.36,0.618,0.16,29.87,14.37,17.29,31.67,38.32,23.46
745082,2024-06-08,2024,670764,R,543056,L,strikeout,True,False,3.0,0.667,1.0,33.33,0.0,0.0,1.667,0.33299999999999996,40.0,15.38,15.38,30.77,16.67,16.67,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,53.0,0.14,17.0,32.08,3.0,5.66,0.529,0.2,26.5,12.2,17.72,29.92,33.1,18.68,119.0,0.212,38.0,31.93,4.0,3.36,0.618,0.16,29.87,14.37,17.29,31.67,38.32,23.46
745082,2024-06-08,2024,681393,R,664208,R,single,False,False,7.0,0.143,2.0,28.57,0.0,0.0,0.714,0.42799999999999994,18.75,10.0,20.0,30.0,46.67,20.0,,,,,,,,,,,,,,,54.0,0.217,9.0,16.67,7.0,12.96,0.637,0.087,33.01,15.96,14.55,30.52,29.41,16.98,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745082,2024-06-08,2024,656775,L,664208,R,walk,False,True,138.0,0.19,36.0,26.09,9.0,6.52,0.598,0.16699999999999998,20.59,10.81,12.93,23.75,28.91,22.09,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,43.0,0.235,10.0,23.26,6.0,13.95,0.924,0.29400000000000004,23.75,10.5,14.36,24.86,31.96,18.87,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745082,2024-06-08,2024,683002,L,664208,R,home_run,False,False,190.0,0.251,41.0,21.58,19.0,10.0,0.9059999999999999,0.31799999999999995,24.16,11.03,14.66,25.7,22.34,23.98,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,43.0,0.235,10.0,23.26,6.0,13.95,0.924,0.29400000000000004,23.75,10.5,14.36,24.86,31.96,18.87,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745082,2024-06-08,2024,668939,L,664208,R,field_out,False,False,180.0,0.235,35.0,19.44,11.0,6.11,0.6439999999999999,0.126,22.35,10.67,19.66,30.34,33.9,16.91,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,43.0,0.235,10.0,23.26,6.0,13.95,0.924,0.29400000000000004,23.75,10.5,14.36,24.86,31.96,18.87,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
