gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745082,2024-06-08,2024,663624,R,664208,R,walk,False,True,171.0,0.273,39.0,22.81,7.0,4.09,0.8069999999999999,0.22999999999999998,22.87,12.5,12.65,25.15,37.6,19.02,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,54.0,0.217,9.0,16.67,7.0,12.96,0.637,0.087,33.01,15.96,14.55,30.52,29.41,16.98,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745082,2024-06-08,2024,669720,R,664208,R,double,False,False,65.0,0.14,11.0,16.92,4.0,6.15,0.512,0.14100000000000001,24.3,12.5,13.46,25.96,26.26,23.4,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,54.0,0.217,9.0,16.67,7.0,12.96,0.637,0.087,33.01,15.96,14.55,30.52,29.41,16.98,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745082,2024-06-08,2024,623993,L,687330,R,field_out,False,False,180.0,0.212,27.0,15.0,12.0,6.67,0.7390000000000001,0.24900000000000003,16.67,9.18,12.8,21.97,40.66,11.74,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,40.0,0.184,8.0,20.0,0.0,0.0,0.6,0.21100000000000002,14.06,6.47,23.02,29.5,26.98,19.05,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745082,2024-06-08,2024,676059,R,687330,R,strikeout,True,False,179.0,0.301,29.0,16.2,12.0,6.7,0.879,0.22000000000000003,26.11,13.21,15.17,28.38,30.61,14.14,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,68.0,0.274,17.0,25.0,3.0,4.41,0.747,0.14499999999999996,21.65,8.9,25.85,34.75,26.92,23.94,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745082,2024-06-08,2024,680700,L,672335,L,field_out,False,False,15.0,0.333,6.0,40.0,0.0,0.0,0.666,0.0,21.43,9.38,18.75,28.12,23.53,40.0,20.0,0.421,1.0,5.0,0.0,0.0,1.158,0.316,13.33,7.32,14.63,21.95,33.33,3.33,26.0,0.167,7.0,26.92,1.0,3.85,0.481,0.08299999999999999,23.91,12.22,13.33,25.56,34.78,28.0,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
745082,2024-06-08,2024,656577,R,672335,L,strikeout,True,False,16.0,0.067,8.0,50.0,0.0,0.0,0.129,0.0,34.04,21.62,8.11,29.73,53.49,24.24,,,,,,,,,,,,,,,34.0,0.241,7.0,20.59,5.0,14.71,0.732,0.138,32.73,14.17,14.17,28.35,26.03,19.44,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
745082,2024-06-08,2024,650490,R,672335,L,single,False,False,71.0,0.277,7.0,9.86,4.0,5.63,0.6950000000000001,0.10799999999999998,8.4,3.8,16.35,20.15,19.67,12.5,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,34.0,0.241,7.0,20.59,5.0,14.71,0.732,0.138,32.73,14.17,14.17,28.35,26.03,19.44,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
745082,2024-06-08,2024,664040,L,672335,L,strikeout,True,False,13.0,0.417,3.0,23.08,1.0,7.69,1.212,0.333,38.46,20.83,6.25,27.08,18.18,23.08,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,26.0,0.167,7.0,26.92,1.0,3.85,0.481,0.08299999999999999,23.91,12.22,13.33,25.56,34.78,28.0,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
746786,2024-06-08,2024,680776,L,680897,R,walk,False,True,205.0,0.287,44.0,21.46,15.0,7.32,0.8840000000000001,0.25600000000000006,23.82,11.46,14.99,26.45,28.12,19.64,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,665839,L,680897,R,strikeout,True,False,100.0,0.226,26.0,26.0,4.0,4.0,0.702,0.226,21.43,10.63,17.97,28.61,31.84,19.4,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,608701,R,680897,R,strikeout,True,False,71.0,0.349,13.0,18.31,6.0,8.45,0.97,0.20700000000000007,18.9,8.82,17.65,26.47,22.66,14.77,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,65.0,0.263,12.0,18.46,7.0,10.77,0.845,0.22799999999999998,27.1,11.79,14.63,26.42,22.56,23.08,,,,,,,,,,,,,,
746786,2024-06-08,2024,646240,L,680897,R,field_out,False,False,153.0,0.298,30.0,19.61,21.0,13.73,1.048,0.35800000000000004,23.81,11.24,13.16,24.4,31.38,16.04,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,667452,R,678394,R,field_out,False,False,43.0,0.237,6.0,13.95,5.0,11.63,0.7210000000000001,0.15800000000000003,13.75,6.01,19.13,25.14,30.93,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,676113,L,678394,R,field_out,False,False,9.0,0.125,4.0,44.44,1.0,11.11,0.472,0.125,33.33,13.79,24.14,37.93,30.77,40.0,,,,,,,,,,,,,,,123.0,0.241,25.0,20.33,12.0,9.76,0.772,0.203,29.58,12.91,16.19,29.1,28.16,19.38,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746786,2024-06-08,2024,683734,R,678394,R,strikeout,True,False,189.0,0.205,50.0,26.46,14.0,7.41,0.62,0.13999999999999999,24.21,11.28,17.99,29.26,30.03,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,657136,R,680897,R,walk,False,True,115.0,0.321,23.0,20.0,1.0,0.87,0.813,0.14100000000000001,25.96,14.21,14.74,28.95,34.46,23.23,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,65.0,0.263,12.0,18.46,7.0,10.77,0.845,0.22799999999999998,27.1,11.79,14.63,26.42,22.56,23.08,,,,,,,,,,,,,,
746786,2024-06-08,2024,642086,L,680897,R,walk,False,True,98.0,0.198,19.0,19.39,11.0,11.22,0.563,0.069,24.14,11.73,15.64,27.37,31.89,20.21,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,666915,R,680897,R,strikeout,True,False,40.0,0.167,18.0,45.0,2.0,5.0,0.453,0.05499999999999999,42.67,19.88,21.74,41.61,27.94,30.0,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,65.0,0.263,12.0,18.46,7.0,10.77,0.845,0.22799999999999998,27.1,11.79,14.63,26.42,22.56,23.08,,,,,,,,,,,,,,
746786,2024-06-08,2024,666152,L,680897,R,strikeout,True,False,102.0,0.28,24.0,23.53,8.0,7.84,0.773,0.14999999999999997,26.83,11.22,20.41,31.63,19.39,21.82,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,678882,R,680897,R,field_out,False,False,175.0,0.218,45.0,25.71,5.0,2.86,0.611,0.152,32.45,20.16,11.8,31.97,45.1,22.61,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,65.0,0.263,12.0,18.46,7.0,10.77,0.845,0.22799999999999998,27.1,11.79,14.63,26.42,22.56,23.08,,,,,,,,,,,,,,
746786,2024-06-08,2024,657757,L,678394,R,single,False,False,187.0,0.247,28.0,14.97,26.0,13.9,0.784,0.177,18.43,7.96,17.75,25.72,27.55,11.57,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,123.0,0.241,25.0,20.33,12.0,9.76,0.772,0.203,29.58,12.91,16.19,29.1,28.16,19.38,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746786,2024-06-08,2024,657557,R,678394,R,field_out,False,False,151.0,0.266,49.0,32.45,5.0,3.31,0.8220000000000001,0.238,32.14,18.78,9.39,28.17,33.46,25.52,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,693049,L,678394,R,field_out,False,False,14.0,0.182,2.0,14.29,2.0,14.29,0.5389999999999999,0.0,20.83,9.43,15.09,24.53,32.35,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,123.0,0.241,25.0,20.33,12.0,9.76,0.772,0.203,29.58,12.91,16.19,29.1,28.16,19.38,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746786,2024-06-08,2024,672820,R,678394,R,single,False,False,45.0,0.171,13.0,28.89,2.0,4.44,0.42200000000000004,0.023999999999999994,27.71,13.45,22.22,35.67,38.55,25.49,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,664901,R,678394,R,field_out,False,False,60.0,0.175,19.0,31.67,1.0,1.67,0.43100000000000005,0.05300000000000002,31.19,15.67,18.89,34.56,31.68,27.94,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,680776,L,680897,R,field_out,False,False,205.0,0.287,44.0,21.46,15.0,7.32,0.8840000000000001,0.25600000000000006,23.82,11.46,14.99,26.45,28.12,19.64,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,665839,L,680897,R,field_out,False,False,100.0,0.226,26.0,26.0,4.0,4.0,0.702,0.226,21.43,10.63,17.97,28.61,31.84,19.4,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,608701,R,680897,R,field_out,False,False,71.0,0.349,13.0,18.31,6.0,8.45,0.97,0.20700000000000007,18.9,8.82,17.65,26.47,22.66,14.77,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,65.0,0.263,12.0,18.46,7.0,10.77,0.845,0.22799999999999998,27.1,11.79,14.63,26.42,22.56,23.08,,,,,,,,,,,,,,
746786,2024-06-08,2024,455117,R,678394,R,walk,False,True,68.0,0.111,25.0,36.76,4.0,5.88,0.33899999999999997,0.06399999999999999,37.21,18.82,18.43,37.25,35.04,31.17,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,667452,R,678394,R,grounded_into_double_play,False,False,43.0,0.237,6.0,13.95,5.0,11.63,0.7210000000000001,0.15800000000000003,13.75,6.01,19.13,25.14,30.93,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,676113,L,678394,R,field_out,False,False,9.0,0.125,4.0,44.44,1.0,11.11,0.472,0.125,33.33,13.79,24.14,37.93,30.77,40.0,,,,,,,,,,,,,,,123.0,0.241,25.0,20.33,12.0,9.76,0.772,0.203,29.58,12.91,16.19,29.1,28.16,19.38,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746786,2024-06-08,2024,646240,L,680897,R,walk,False,True,153.0,0.298,30.0,19.61,21.0,13.73,1.048,0.35800000000000004,23.81,11.24,13.16,24.4,31.38,16.04,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,657136,R,680897,R,force_out,False,False,115.0,0.321,23.0,20.0,1.0,0.87,0.813,0.14100000000000001,25.96,14.21,14.74,28.95,34.46,23.23,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,65.0,0.263,12.0,18.46,7.0,10.77,0.845,0.22799999999999998,27.1,11.79,14.63,26.42,22.56,23.08,,,,,,,,,,,,,,
746786,2024-06-08,2024,642086,L,680897,R,grounded_into_double_play,False,False,98.0,0.198,19.0,19.39,11.0,11.22,0.563,0.069,24.14,11.73,15.64,27.37,31.89,20.21,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,683734,R,678394,R,field_out,False,False,189.0,0.205,50.0,26.46,14.0,7.41,0.62,0.13999999999999999,24.21,11.28,17.99,29.26,30.03,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,657757,L,678394,R,single,False,False,187.0,0.247,28.0,14.97,26.0,13.9,0.784,0.177,18.43,7.96,17.75,25.72,27.55,11.57,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,123.0,0.241,25.0,20.33,12.0,9.76,0.772,0.203,29.58,12.91,16.19,29.1,28.16,19.38,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746786,2024-06-08,2024,657557,R,678394,R,field_out,False,False,151.0,0.266,49.0,32.45,5.0,3.31,0.8220000000000001,0.238,32.14,18.78,9.39,28.17,33.46,25.52,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,693049,L,678394,R,strikeout,True,False,14.0,0.182,2.0,14.29,2.0,14.29,0.5389999999999999,0.0,20.83,9.43,15.09,24.53,32.35,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,123.0,0.241,25.0,20.33,12.0,9.76,0.772,0.203,29.58,12.91,16.19,29.1,28.16,19.38,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746786,2024-06-08,2024,666915,R,680897,R,home_run,False,False,40.0,0.167,18.0,45.0,2.0,5.0,0.453,0.05499999999999999,42.67,19.88,21.74,41.61,27.94,30.0,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,65.0,0.263,12.0,18.46,7.0,10.77,0.845,0.22799999999999998,27.1,11.79,14.63,26.42,22.56,23.08,,,,,,,,,,,,,,
746786,2024-06-08,2024,666152,L,680897,R,single,False,False,102.0,0.28,24.0,23.53,8.0,7.84,0.773,0.14999999999999997,26.83,11.22,20.41,31.63,19.39,21.82,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,678882,R,680897,R,strikeout,True,False,175.0,0.218,45.0,25.71,5.0,2.86,0.611,0.152,32.45,20.16,11.8,31.97,45.1,22.61,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,65.0,0.263,12.0,18.46,7.0,10.77,0.845,0.22799999999999998,27.1,11.79,14.63,26.42,22.56,23.08,,,,,,,,,,,,,,
746786,2024-06-08,2024,680776,L,680897,R,walk,False,True,205.0,0.287,44.0,21.46,15.0,7.32,0.8840000000000001,0.25600000000000006,23.82,11.46,14.99,26.45,28.12,19.64,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,38.0,0.28,2.0,5.26,13.0,34.21,1.046,0.24,23.21,8.07,15.53,23.6,20.21,4.65,,,,,,,,,,,,,,
746786,2024-06-08,2024,642197,R,621383,L,strikeout,True,False,8.0,0.25,1.0,12.5,2.0,25.0,1.571,0.75,12.5,3.57,21.43,25.0,21.05,33.33,,,,,,,,,,,,,,,73.0,0.328,17.0,23.29,3.0,4.11,0.893,0.20900000000000002,22.86,11.39,15.66,27.05,27.34,18.09,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746786,2024-06-08,2024,672820,R,678394,R,field_out,False,False,45.0,0.171,13.0,28.89,2.0,4.44,0.42200000000000004,0.023999999999999994,27.71,13.45,22.22,35.67,38.55,25.49,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,664901,R,678394,R,double,False,False,60.0,0.175,19.0,31.67,1.0,1.67,0.43100000000000005,0.05300000000000002,31.19,15.67,18.89,34.56,31.68,27.94,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,455117,R,678394,R,field_out,False,False,68.0,0.111,25.0,36.76,4.0,5.88,0.33899999999999997,0.06399999999999999,37.21,18.82,18.43,37.25,35.04,31.17,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,667452,R,678394,R,walk,False,True,43.0,0.237,6.0,13.95,5.0,11.63,0.7210000000000001,0.15800000000000003,13.75,6.01,19.13,25.14,30.93,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,676113,L,678394,R,walk,False,True,9.0,0.125,4.0,44.44,1.0,11.11,0.472,0.125,33.33,13.79,24.14,37.93,30.77,40.0,,,,,,,,,,,,,,,123.0,0.241,25.0,20.33,12.0,9.76,0.772,0.203,29.58,12.91,16.19,29.1,28.16,19.38,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746786,2024-06-08,2024,683734,R,678394,R,single,False,False,189.0,0.205,50.0,26.46,14.0,7.41,0.62,0.13999999999999999,24.21,11.28,17.99,29.26,30.03,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,657757,L,678394,R,home_run,False,False,187.0,0.247,28.0,14.97,26.0,13.9,0.784,0.177,18.43,7.96,17.75,25.72,27.55,11.57,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,123.0,0.241,25.0,20.33,12.0,9.76,0.772,0.203,29.58,12.91,16.19,29.1,28.16,19.38,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746786,2024-06-08,2024,657557,R,678394,R,single,False,False,151.0,0.266,49.0,32.45,5.0,3.31,0.8220000000000001,0.238,32.14,18.78,9.39,28.17,33.46,25.52,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746786,2024-06-08,2024,693049,L,678394,R,single,False,False,14.0,0.182,2.0,14.29,2.0,14.29,0.5389999999999999,0.0,20.83,9.43,15.09,24.53,32.35,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,123.0,0.241,25.0,20.33,12.0,9.76,0.772,0.203,29.58,12.91,16.19,29.1,28.16,19.38,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746786,2024-06-08,2024,672820,R,678394,R,single,False,False,45.0,0.171,13.0,28.89,2.0,4.44,0.42200000000000004,0.023999999999999994,27.71,13.45,22.22,35.67,38.55,25.49,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,106.0,0.235,24.0,22.64,6.0,5.66,0.6499999999999999,0.132,21.18,10.19,17.54,27.73,30.62,17.91,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
