gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746786,2024-06-08,2024,664901,R,677161,R,field_out,False,False,60.0,0.175,19.0,31.67,1.0,1.67,0.43100000000000005,0.05300000000000002,31.19,15.67,18.89,34.56,31.68,27.94,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,39.0,0.147,8.0,20.51,4.0,10.26,0.521,0.11800000000000002,25.76,11.18,21.05,32.24,26.32,16.33,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746786,2024-06-08,2024,608701,R,621383,L,strikeout,True,False,50.0,0.341,14.0,28.0,4.0,8.0,0.897,0.13599999999999995,33.71,15.96,19.68,35.64,22.89,21.54,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,73.0,0.328,17.0,23.29,3.0,4.11,0.893,0.20900000000000002,22.86,11.39,15.66,27.05,27.34,18.09,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746786,2024-06-08,2024,646240,L,621383,L,field_out,False,False,76.0,0.265,25.0,32.89,6.0,7.89,0.724,0.11699999999999999,30.86,16.72,13.04,29.77,31.62,25.0,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,48.0,0.233,14.0,29.17,3.0,6.25,0.603,0.093,29.89,14.36,17.13,31.49,28.89,30.43,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746786,2024-06-08,2024,657136,R,621383,L,single,False,False,63.0,0.352,13.0,20.63,8.0,12.7,0.907,0.11100000000000004,24.82,13.13,11.58,24.71,28.8,15.12,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,73.0,0.328,17.0,23.29,3.0,4.11,0.893,0.20900000000000002,22.86,11.39,15.66,27.05,27.34,18.09,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746786,2024-06-08,2024,642086,L,621383,L,field_out,False,False,16.0,0.4,3.0,18.75,1.0,6.25,1.171,0.33299999999999996,14.29,6.15,20.0,26.15,22.58,15.0,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,48.0,0.233,14.0,29.17,3.0,6.25,0.603,0.093,29.89,14.36,17.13,31.49,28.89,30.43,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746786,2024-06-08,2024,455117,R,502624,R,strikeout,True,False,68.0,0.111,25.0,36.76,4.0,5.88,0.33899999999999997,0.06399999999999999,37.21,18.82,18.43,37.25,35.04,31.17,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,71.0,0.242,7.0,9.86,5.0,7.04,0.749,0.193,24.6,11.83,14.12,25.95,23.66,10.77,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746786,2024-06-08,2024,667452,R,502624,R,field_out,False,False,43.0,0.237,6.0,13.95,5.0,11.63,0.7210000000000001,0.15800000000000003,13.75,6.01,19.13,25.14,30.93,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,71.0,0.242,7.0,9.86,5.0,7.04,0.749,0.193,24.6,11.83,14.12,25.95,23.66,10.77,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746786,2024-06-08,2024,676113,L,502624,R,walk,False,True,9.0,0.125,4.0,44.44,1.0,11.11,0.472,0.125,33.33,13.79,24.14,37.93,30.77,40.0,,,,,,,,,,,,,,,65.0,0.207,10.0,15.38,6.0,9.23,0.591,0.10300000000000001,23.08,10.04,18.59,28.62,23.66,13.89,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746786,2024-06-08,2024,683734,R,502624,R,field_out,False,False,189.0,0.205,50.0,26.46,14.0,7.41,0.62,0.13999999999999999,24.21,11.28,17.99,29.26,30.03,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,71.0,0.242,7.0,9.86,5.0,7.04,0.749,0.193,24.6,11.83,14.12,25.95,23.66,10.77,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746786,2024-06-08,2024,666915,R,605154,R,strikeout,True,False,40.0,0.167,18.0,45.0,2.0,5.0,0.453,0.05499999999999999,42.67,19.88,21.74,41.61,27.94,30.0,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,53.0,0.271,13.0,24.53,4.0,7.55,0.736,0.125,29.36,16.0,12.0,28.0,40.0,19.4,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746786,2024-06-08,2024,666152,L,605154,R,strikeout,True,False,102.0,0.28,24.0,23.53,8.0,7.84,0.773,0.14999999999999997,26.83,11.22,20.41,31.63,19.39,21.82,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,42.0,0.231,13.0,30.95,2.0,4.76,0.7989999999999999,0.28200000000000003,23.26,10.64,20.21,30.85,23.81,18.57,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746786,2024-06-08,2024,678882,R,605154,R,single,False,False,175.0,0.218,45.0,25.71,5.0,2.86,0.611,0.152,32.45,20.16,11.8,31.97,45.1,22.61,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,53.0,0.271,13.0,24.53,4.0,7.55,0.736,0.125,29.36,16.0,12.0,28.0,40.0,19.4,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746786,2024-06-08,2024,680776,L,605154,R,field_out,False,False,205.0,0.287,44.0,21.46,15.0,7.32,0.8840000000000001,0.25600000000000006,23.82,11.46,14.99,26.45,28.12,19.64,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,42.0,0.231,13.0,30.95,2.0,4.76,0.7989999999999999,0.28200000000000003,23.26,10.64,20.21,30.85,23.81,18.57,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746786,2024-06-08,2024,657757,L,502624,R,field_out,False,False,187.0,0.247,28.0,14.97,26.0,13.9,0.784,0.177,18.43,7.96,17.75,25.72,27.55,11.57,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,65.0,0.207,10.0,15.38,6.0,9.23,0.591,0.10300000000000001,23.08,10.04,18.59,28.62,23.66,13.89,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746786,2024-06-08,2024,657557,R,502624,R,home_run,False,False,151.0,0.266,49.0,32.45,5.0,3.31,0.8220000000000001,0.238,32.14,18.78,9.39,28.17,33.46,25.52,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,71.0,0.242,7.0,9.86,5.0,7.04,0.749,0.193,24.6,11.83,14.12,25.95,23.66,10.77,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746786,2024-06-08,2024,693049,L,502624,R,field_out,False,False,14.0,0.182,2.0,14.29,2.0,14.29,0.5389999999999999,0.0,20.83,9.43,15.09,24.53,32.35,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,65.0,0.207,10.0,15.38,6.0,9.23,0.591,0.10300000000000001,23.08,10.04,18.59,28.62,23.66,13.89,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746786,2024-06-08,2024,672820,R,502624,R,field_out,False,False,45.0,0.171,13.0,28.89,2.0,4.44,0.42200000000000004,0.023999999999999994,27.71,13.45,22.22,35.67,38.55,25.49,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,71.0,0.242,7.0,9.86,5.0,7.04,0.749,0.193,24.6,11.83,14.12,25.95,23.66,10.77,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746786,2024-06-08,2024,642197,R,673929,R,strikeout,True,False,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,25.0,11.11,16.67,27.78,20.0,14.29,,,,,,,,,,,,,,,61.0,0.25,13.0,21.31,9.0,14.75,0.688,0.07700000000000001,26.96,12.97,13.39,26.36,26.19,20.0,,,,,,,,,,,,,,
746786,2024-06-08,2024,608701,R,673929,R,strikeout,True,False,71.0,0.349,13.0,18.31,6.0,8.45,0.97,0.20700000000000007,18.9,8.82,17.65,26.47,22.66,14.77,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,61.0,0.25,13.0,21.31,9.0,14.75,0.688,0.07700000000000001,26.96,12.97,13.39,26.36,26.19,20.0,,,,,,,,,,,,,,
746786,2024-06-08,2024,624512,L,673929,R,field_out,False,False,100.0,0.209,27.0,27.0,9.0,9.0,0.577,0.08199999999999999,27.37,12.53,18.41,30.95,31.07,25.0,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,51.0,0.163,11.0,21.57,6.0,11.76,0.577,0.13899999999999998,30.48,15.17,14.22,29.38,26.0,20.0,,,,,,,,,,,,,,
746786,2024-06-08,2024,664901,R,502624,R,field_out,False,False,60.0,0.175,19.0,31.67,1.0,1.67,0.43100000000000005,0.05300000000000002,31.19,15.67,18.89,34.56,31.68,27.94,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,71.0,0.242,7.0,9.86,5.0,7.04,0.749,0.193,24.6,11.83,14.12,25.95,23.66,10.77,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746786,2024-06-08,2024,455117,R,502624,R,field_out,False,False,68.0,0.111,25.0,36.76,4.0,5.88,0.33899999999999997,0.06399999999999999,37.21,18.82,18.43,37.25,35.04,31.17,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,71.0,0.242,7.0,9.86,5.0,7.04,0.749,0.193,24.6,11.83,14.12,25.95,23.66,10.77,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746786,2024-06-08,2024,667452,R,502624,R,field_out,False,False,43.0,0.237,6.0,13.95,5.0,11.63,0.7210000000000001,0.15800000000000003,13.75,6.01,19.13,25.14,30.93,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,71.0,0.242,7.0,9.86,5.0,7.04,0.749,0.193,24.6,11.83,14.12,25.95,23.66,10.77,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746786,2024-06-08,2024,657136,R,656629,R,field_out,False,False,115.0,0.321,23.0,20.0,1.0,0.87,0.813,0.14100000000000001,25.96,14.21,14.74,28.95,34.46,23.23,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,57.0,0.292,14.0,24.56,7.0,12.28,0.883,0.187,23.15,10.64,18.3,28.94,26.96,17.07,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746786,2024-06-08,2024,642086,L,656629,R,hit_by_pitch,False,False,98.0,0.198,19.0,19.39,11.0,11.22,0.563,0.069,24.14,11.73,15.64,27.37,31.89,20.21,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,54.0,0.136,21.0,38.89,8.0,14.81,0.619,0.20500000000000002,34.82,16.88,18.18,35.06,27.55,26.92,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746786,2024-06-08,2024,666915,R,656629,R,walk,False,True,40.0,0.167,18.0,45.0,2.0,5.0,0.453,0.05499999999999999,42.67,19.88,21.74,41.61,27.94,30.0,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,57.0,0.292,14.0,24.56,7.0,12.28,0.883,0.187,23.15,10.64,18.3,28.94,26.96,17.07,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746786,2024-06-08,2024,666152,L,656629,R,single,False,False,102.0,0.28,24.0,23.53,8.0,7.84,0.773,0.14999999999999997,26.83,11.22,20.41,31.63,19.39,21.82,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,54.0,0.136,21.0,38.89,8.0,14.81,0.619,0.20500000000000002,34.82,16.88,18.18,35.06,27.55,26.92,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746786,2024-06-08,2024,678882,R,656629,R,strikeout,True,False,175.0,0.218,45.0,25.71,5.0,2.86,0.611,0.152,32.45,20.16,11.8,31.97,45.1,22.61,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,57.0,0.292,14.0,24.56,7.0,12.28,0.883,0.187,23.15,10.64,18.3,28.94,26.96,17.07,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746786,2024-06-08,2024,680776,L,656629,R,strikeout,True,False,205.0,0.287,44.0,21.46,15.0,7.32,0.8840000000000001,0.25600000000000006,23.82,11.46,14.99,26.45,28.12,19.64,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,54.0,0.136,21.0,38.89,8.0,14.81,0.619,0.20500000000000002,34.82,16.88,18.18,35.06,27.55,26.92,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746461,2024-06-08,2024,668930,L,663554,R,walk,False,True,197.0,0.314,31.0,15.74,16.0,8.12,0.8049999999999999,0.12,12.75,5.97,18.7,24.67,25.59,14.98,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,661388,R,663554,R,field_out,False,False,222.0,0.31,40.0,18.02,23.0,10.36,0.89,0.193,30.03,13.99,14.36,28.35,23.6,17.24,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,592885,L,663554,R,single,False,False,112.0,0.309,23.0,20.54,14.0,12.5,0.881,0.176,23.19,10.55,13.63,24.18,25.51,15.44,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,642715,R,663554,R,grounded_into_double_play,False,False,218.0,0.258,50.0,22.94,22.0,10.09,0.784,0.19,30.64,14.43,15.36,29.79,26.67,19.38,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,663837,R,642547,R,strikeout,True,False,141.0,0.267,33.0,23.4,7.0,4.96,0.8180000000000001,0.244,20.34,8.53,20.78,29.31,17.48,20.0,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,682985,L,642547,R,walk,False,True,209.0,0.26,58.0,27.75,29.0,13.88,0.845,0.21999999999999997,29.91,12.2,17.65,29.85,20.75,23.87,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,135.0,0.194,46.0,34.07,10.0,7.41,0.56,0.11199999999999999,34.96,15.84,15.29,31.12,28.33,28.48,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746461,2024-06-08,2024,592192,R,642547,R,walk,False,True,185.0,0.233,38.0,20.54,19.0,10.27,0.6839999999999999,0.11899999999999997,21.8,8.49,23.72,32.21,21.01,17.76,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,570482,R,642547,R,single,False,False,91.0,0.294,10.0,10.99,4.0,4.4,0.742,0.118,19.39,9.7,17.88,27.58,32.92,11.49,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,690993,L,642547,R,strikeout,True,False,175.0,0.216,29.0,16.57,11.0,6.29,0.5589999999999999,0.07399999999999998,22.7,10.65,16.36,27.01,30.86,18.12,,,,,,,,,,,,,,,135.0,0.194,46.0,34.07,10.0,7.41,0.56,0.11199999999999999,34.96,15.84,15.29,31.12,28.33,28.48,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746461,2024-06-08,2024,669234,R,642547,R,field_out,False,False,13.0,0.182,4.0,30.77,2.0,15.38,0.763,0.273,38.1,15.09,20.75,35.85,4.55,28.57,,,,,,,,,,,,,,,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,656555,R,663554,R,field_out,False,False,153.0,0.254,35.0,22.88,16.0,10.46,0.846,0.246,23.9,9.45,21.08,30.52,21.83,15.84,,,,,,,,,,,,,,,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,686217,L,663554,R,single,False,False,195.0,0.25,39.0,20.0,20.0,10.26,0.652,0.064,15.25,6.08,22.57,28.65,26.65,17.97,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,687401,R,663554,R,field_out,False,False,134.0,0.325,16.0,11.94,17.0,12.69,0.954,0.21900000000000003,14.98,5.78,22.01,27.8,22.73,10.39,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,663368,L,663554,R,field_out,False,False,153.0,0.277,42.0,27.45,12.0,7.84,0.7689999999999999,0.14599999999999996,30.71,12.67,20.89,33.56,24.83,28.38,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,668731,L,642547,R,walk,False,True,22.0,0.211,6.0,27.27,2.0,9.09,0.799,0.31500000000000006,31.25,17.24,11.49,28.74,39.58,22.22,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,135.0,0.194,46.0,34.07,10.0,7.41,0.56,0.11199999999999999,34.96,15.84,15.29,31.12,28.33,28.48,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746461,2024-06-08,2024,595879,R,642547,R,single,False,False,147.0,0.173,36.0,24.49,4.0,2.72,0.42700000000000005,0.05700000000000002,30.74,16.37,17.55,33.93,47.59,23.38,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,608348,R,642547,R,single,False,False,96.0,0.212,22.0,22.92,7.0,7.29,0.624,0.11700000000000002,23.08,10.13,20.78,30.91,23.5,18.03,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,663837,R,642547,R,field_out,False,False,141.0,0.267,33.0,23.4,7.0,4.96,0.8180000000000001,0.244,20.34,8.53,20.78,29.31,17.48,20.0,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,682985,L,642547,R,fielders_choice_out,False,False,209.0,0.26,58.0,27.75,29.0,13.88,0.845,0.21999999999999997,29.91,12.2,17.65,29.85,20.75,23.87,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,135.0,0.194,46.0,34.07,10.0,7.41,0.56,0.11199999999999999,34.96,15.84,15.29,31.12,28.33,28.48,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746461,2024-06-08,2024,592192,R,642547,R,single,False,False,185.0,0.233,38.0,20.54,19.0,10.27,0.6839999999999999,0.11899999999999997,21.8,8.49,23.72,32.21,21.01,17.76,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,570482,R,642547,R,field_out,False,False,91.0,0.294,10.0,10.99,4.0,4.4,0.742,0.118,19.39,9.7,17.88,27.58,32.92,11.49,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,694192,R,663554,R,single,False,False,136.0,0.233,39.0,28.68,5.0,3.68,0.639,0.147,32.27,16.67,18.72,35.39,37.08,26.17,,,,,,,,,,,,,,,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,668930,L,663554,R,single,False,False,197.0,0.314,31.0,15.74,16.0,8.12,0.8049999999999999,0.12,12.75,5.97,18.7,24.67,25.59,14.98,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,661388,R,663554,R,field_error,False,False,222.0,0.31,40.0,18.02,23.0,10.36,0.89,0.193,30.03,13.99,14.36,28.35,23.6,17.24,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
