gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746461,2024-06-08,2024,592885,L,663554,R,sac_fly,False,False,112.0,0.309,23.0,20.54,14.0,12.5,0.881,0.176,23.19,10.55,13.63,24.18,25.51,15.44,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,642715,R,663554,R,field_out,False,False,218.0,0.258,50.0,22.94,22.0,10.09,0.784,0.19,30.64,14.43,15.36,29.79,26.67,19.38,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,656555,R,663554,R,field_out,False,False,153.0,0.254,35.0,22.88,16.0,10.46,0.846,0.246,23.9,9.45,21.08,30.52,21.83,15.84,,,,,,,,,,,,,,,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,656716,L,642547,R,field_out,False,False,93.0,0.217,26.0,27.96,8.0,8.6,0.615,0.10800000000000001,28.57,13.83,17.02,30.85,30.22,22.03,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,135.0,0.194,46.0,34.07,10.0,7.41,0.56,0.11199999999999999,34.96,15.84,15.29,31.12,28.33,28.48,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746461,2024-06-08,2024,669234,R,642547,R,walk,False,True,13.0,0.182,4.0,30.77,2.0,15.38,0.763,0.273,38.1,15.09,20.75,35.85,4.55,28.57,,,,,,,,,,,,,,,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,668731,L,642547,R,field_out,False,False,22.0,0.211,6.0,27.27,2.0,9.09,0.799,0.31500000000000006,31.25,17.24,11.49,28.74,39.58,22.22,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,135.0,0.194,46.0,34.07,10.0,7.41,0.56,0.11199999999999999,34.96,15.84,15.29,31.12,28.33,28.48,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
746461,2024-06-08,2024,595879,R,642547,R,field_out,False,False,147.0,0.173,36.0,24.49,4.0,2.72,0.42700000000000005,0.05700000000000002,30.74,16.37,17.55,33.93,47.59,23.38,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,686217,L,663554,R,single,False,False,195.0,0.25,39.0,20.0,20.0,10.26,0.652,0.064,15.25,6.08,22.57,28.65,26.65,17.97,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,687401,R,663554,R,grounded_into_double_play,False,False,134.0,0.325,16.0,11.94,17.0,12.69,0.954,0.21900000000000003,14.98,5.78,22.01,27.8,22.73,10.39,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,663368,L,663554,R,strikeout,True,False,153.0,0.277,42.0,27.45,12.0,7.84,0.7689999999999999,0.14599999999999996,30.71,12.67,20.89,33.56,24.83,28.38,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,608348,R,642547,R,strikeout,True,False,96.0,0.212,22.0,22.92,7.0,7.29,0.624,0.11700000000000002,23.08,10.13,20.78,30.91,23.5,18.03,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,663837,R,642547,R,walk,False,True,141.0,0.267,33.0,23.4,7.0,4.96,0.8180000000000001,0.244,20.34,8.53,20.78,29.31,17.48,20.0,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,137.0,0.22,43.0,31.39,11.0,8.03,0.6990000000000001,0.17,32.98,16.04,13.65,29.69,28.39,21.61,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
746461,2024-06-08,2024,682985,L,657649,L,field_out,False,False,55.0,0.176,15.0,27.27,4.0,7.27,0.569,0.15700000000000003,26.73,12.11,20.18,32.29,24.49,18.75,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,45.0,0.262,8.0,17.78,2.0,4.44,0.628,0.07100000000000001,20.24,10.12,20.24,30.36,33.82,13.33,,,,,,,,,,,,,,
746461,2024-06-08,2024,592192,R,657649,L,field_out,False,False,49.0,0.25,12.0,24.49,8.0,16.33,0.863,0.22499999999999998,30.0,12.0,19.11,31.11,17.31,14.63,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,69.0,0.197,14.0,20.29,4.0,5.8,0.558,0.08200000000000002,23.81,10.68,18.8,29.49,26.67,26.42,,,,,,,,,,,,,,
746461,2024-06-08,2024,694192,R,663554,R,field_error,False,False,136.0,0.233,39.0,28.68,5.0,3.68,0.639,0.147,32.27,16.67,18.72,35.39,37.08,26.17,,,,,,,,,,,,,,,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,668930,L,663554,R,single,False,False,197.0,0.314,31.0,15.74,16.0,8.12,0.8049999999999999,0.12,12.75,5.97,18.7,24.67,25.59,14.98,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,661388,R,663554,R,field_out,False,False,222.0,0.31,40.0,18.02,23.0,10.36,0.89,0.193,30.03,13.99,14.36,28.35,23.6,17.24,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,592885,L,663554,R,single,False,False,112.0,0.309,23.0,20.54,14.0,12.5,0.881,0.176,23.19,10.55,13.63,24.18,25.51,15.44,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,642715,R,663554,R,field_out,False,False,218.0,0.258,50.0,22.94,22.0,10.09,0.784,0.19,30.64,14.43,15.36,29.79,26.67,19.38,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,570482,R,657649,L,field_out,False,False,34.0,0.182,8.0,23.53,1.0,2.94,0.418,0.03,21.21,13.33,9.52,22.86,43.64,32.0,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,69.0,0.197,14.0,20.29,4.0,5.8,0.558,0.08200000000000002,23.81,10.68,18.8,29.49,26.67,26.42,,,,,,,,,,,,,,
746461,2024-06-08,2024,656716,L,657649,L,field_error,False,False,6.0,0.0,1.0,16.67,0.0,0.0,0.0,0.0,18.18,9.09,36.36,45.45,50.0,11.11,46.0,0.243,4.0,8.7,6.0,13.04,0.653,0.0539999999999999,14.29,5.47,20.9,26.37,17.35,6.78,45.0,0.262,8.0,17.78,2.0,4.44,0.628,0.07100000000000001,20.24,10.12,20.24,30.36,33.82,13.33,,,,,,,,,,,,,,
746461,2024-06-08,2024,669234,R,657649,L,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,0.197,14.0,20.29,4.0,5.8,0.558,0.08200000000000002,23.81,10.68,18.8,29.49,26.67,26.42,,,,,,,,,,,,,,
746461,2024-06-08,2024,628451,R,657649,L,strikeout,True,False,52.0,0.333,11.0,21.15,1.0,1.92,0.867,0.188,30.48,17.98,10.11,28.09,41.67,26.19,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,69.0,0.197,14.0,20.29,4.0,5.8,0.558,0.08200000000000002,23.81,10.68,18.8,29.49,26.67,26.42,,,,,,,,,,,,,,
746461,2024-06-08,2024,656555,R,663554,R,walk,False,True,153.0,0.254,35.0,22.88,16.0,10.46,0.846,0.246,23.9,9.45,21.08,30.52,21.83,15.84,,,,,,,,,,,,,,,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,686217,L,663554,R,field_out,False,False,195.0,0.25,39.0,20.0,20.0,10.26,0.652,0.064,15.25,6.08,22.57,28.65,26.65,17.97,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,121.0,0.217,19.0,15.7,12.0,9.92,0.649,0.13199999999999998,23.08,10.54,16.74,27.27,23.95,12.67,,,,,,,,,,,,,,
746461,2024-06-08,2024,687401,R,663554,R,single,False,False,134.0,0.325,16.0,11.94,17.0,12.69,0.954,0.21900000000000003,14.98,5.78,22.01,27.8,22.73,10.39,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,119.0,0.357,19.0,15.97,4.0,3.36,0.882,0.14700000000000002,20.0,10.67,13.56,24.22,29.02,11.88,,,,,,,,,,,,,,
746461,2024-06-08,2024,663368,L,571946,R,force_out,False,False,153.0,0.277,42.0,27.45,12.0,7.84,0.7689999999999999,0.14599999999999996,30.71,12.67,20.89,33.56,24.83,28.38,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,33.0,0.097,11.0,33.33,2.0,6.06,0.313,0.064,37.29,17.32,19.69,37.01,31.75,30.56,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746461,2024-06-08,2024,694192,R,571946,R,double,False,False,136.0,0.233,39.0,28.68,5.0,3.68,0.639,0.147,32.27,16.67,18.72,35.39,37.08,26.17,,,,,,,,,,,,,,,40.0,0.242,7.0,17.5,4.0,10.0,0.774,0.182,19.05,8.63,15.83,24.46,25.37,25.0,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746461,2024-06-08,2024,668930,L,571946,R,field_out,False,False,197.0,0.314,31.0,15.74,16.0,8.12,0.8049999999999999,0.12,12.75,5.97,18.7,24.67,25.59,14.98,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,33.0,0.097,11.0,33.33,2.0,6.06,0.313,0.064,37.29,17.32,19.69,37.01,31.75,30.56,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746461,2024-06-08,2024,595879,R,660600,R,strikeout,True,False,147.0,0.173,36.0,24.49,4.0,2.72,0.42700000000000005,0.05700000000000002,30.74,16.37,17.55,33.93,47.59,23.38,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,14.0,0.0,3.0,21.43,0.0,0.0,0.071,0.0,15.38,7.69,19.23,26.92,42.31,21.43,,,,,,,,,,,,,,
746461,2024-06-08,2024,608348,R,660600,R,single,False,False,96.0,0.212,22.0,22.92,7.0,7.29,0.624,0.11700000000000002,23.08,10.13,20.78,30.91,23.5,18.03,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,14.0,0.0,3.0,21.43,0.0,0.0,0.071,0.0,15.38,7.69,19.23,26.92,42.31,21.43,,,,,,,,,,,,,,
746461,2024-06-08,2024,663837,R,660600,R,force_out,False,False,141.0,0.267,33.0,23.4,7.0,4.96,0.8180000000000001,0.244,20.34,8.53,20.78,29.31,17.48,20.0,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,14.0,0.0,3.0,21.43,0.0,0.0,0.071,0.0,15.38,7.69,19.23,26.92,42.31,21.43,,,,,,,,,,,,,,
746461,2024-06-08,2024,682985,L,663542,L,catcher_interf,False,False,55.0,0.176,15.0,27.27,4.0,7.27,0.569,0.15700000000000003,26.73,12.11,20.18,32.29,24.49,18.75,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,42.0,0.135,13.0,30.95,4.0,9.52,0.43,0.08099999999999999,26.03,12.1,17.83,29.94,24.32,30.95,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
746461,2024-06-08,2024,592192,R,663542,L,strikeout,True,False,49.0,0.25,12.0,24.49,8.0,16.33,0.863,0.22499999999999998,30.0,12.0,19.11,31.11,17.31,14.63,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,83.0,0.156,26.0,31.33,4.0,4.82,0.516,0.143,27.12,14.04,17.25,31.29,29.8,22.03,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
746461,2024-06-08,2024,661388,R,571946,R,field_out,False,False,222.0,0.31,40.0,18.02,23.0,10.36,0.89,0.193,30.03,13.99,14.36,28.35,23.6,17.24,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,40.0,0.242,7.0,17.5,4.0,10.0,0.774,0.182,19.05,8.63,15.83,24.46,25.37,25.0,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746461,2024-06-08,2024,592885,L,571946,R,strikeout,True,False,112.0,0.309,23.0,20.54,14.0,12.5,0.881,0.176,23.19,10.55,13.63,24.18,25.51,15.44,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,33.0,0.097,11.0,33.33,2.0,6.06,0.313,0.064,37.29,17.32,19.69,37.01,31.75,30.56,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746461,2024-06-08,2024,642715,R,571946,R,strikeout,True,False,218.0,0.258,50.0,22.94,22.0,10.09,0.784,0.19,30.64,14.43,15.36,29.79,26.67,19.38,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,40.0,0.242,7.0,17.5,4.0,10.0,0.774,0.182,19.05,8.63,15.83,24.46,25.37,25.0,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746461,2024-06-08,2024,570482,R,663542,L,field_out,False,False,34.0,0.182,8.0,23.53,1.0,2.94,0.418,0.03,21.21,13.33,9.52,22.86,43.64,32.0,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,83.0,0.156,26.0,31.33,4.0,4.82,0.516,0.143,27.12,14.04,17.25,31.29,29.8,22.03,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
746461,2024-06-08,2024,656716,L,663542,L,strikeout,True,False,6.0,0.0,1.0,16.67,0.0,0.0,0.0,0.0,18.18,9.09,36.36,45.45,50.0,11.11,46.0,0.243,4.0,8.7,6.0,13.04,0.653,0.0539999999999999,14.29,5.47,20.9,26.37,17.35,6.78,42.0,0.135,13.0,30.95,4.0,9.52,0.43,0.08099999999999999,26.03,12.1,17.83,29.94,24.32,30.95,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
746461,2024-06-08,2024,669234,R,663542,L,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,0.156,26.0,31.33,4.0,4.82,0.516,0.143,27.12,14.04,17.25,31.29,29.8,22.03,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
746461,2024-06-08,2024,656555,R,671345,R,field_out,False,False,153.0,0.254,35.0,22.88,16.0,10.46,0.846,0.246,23.9,9.45,21.08,30.52,21.83,15.84,,,,,,,,,,,,,,,54.0,0.28,10.0,18.52,3.0,5.56,0.675,0.07999999999999996,21.25,10.3,20.0,30.3,29.87,28.57,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746461,2024-06-08,2024,686217,L,671345,R,field_out,False,False,195.0,0.25,39.0,20.0,20.0,10.26,0.652,0.064,15.25,6.08,22.57,28.65,26.65,17.97,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,43.0,0.237,8.0,18.6,5.0,11.63,0.642,0.07900000000000001,21.59,10.33,17.39,27.72,23.17,11.76,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746461,2024-06-08,2024,687401,R,671345,R,field_out,False,False,134.0,0.325,16.0,11.94,17.0,12.69,0.954,0.21900000000000003,14.98,5.78,22.01,27.8,22.73,10.39,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,54.0,0.28,10.0,18.52,3.0,5.56,0.675,0.07999999999999996,21.25,10.3,20.0,30.3,29.87,28.57,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746461,2024-06-08,2024,672761,L,606303,R,strikeout,True,False,126.0,0.223,25.0,19.84,12.0,9.52,0.6890000000000001,0.17,18.67,8.16,19.22,27.38,24.11,15.53,,,,,,,,,,,,,,,44.0,0.195,9.0,20.45,3.0,6.82,0.616,0.17099999999999999,25.88,12.72,16.18,28.9,30.12,16.98,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
746461,2024-06-08,2024,595879,R,606303,R,field_out,False,False,147.0,0.173,36.0,24.49,4.0,2.72,0.42700000000000005,0.05700000000000002,30.74,16.37,17.55,33.93,47.59,23.38,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,47.0,0.233,9.0,19.15,2.0,4.26,0.6319999999999999,0.11599999999999996,21.84,10.44,17.58,28.02,28.57,16.98,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
746461,2024-06-08,2024,608348,R,606303,R,strikeout,True,False,96.0,0.212,22.0,22.92,7.0,7.29,0.624,0.11700000000000002,23.08,10.13,20.78,30.91,23.5,18.03,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,47.0,0.233,9.0,19.15,2.0,4.26,0.6319999999999999,0.11599999999999996,21.84,10.44,17.58,28.02,28.57,16.98,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
746461,2024-06-08,2024,663368,R,605177,L,walk,False,True,49.0,0.205,10.0,20.41,5.0,10.2,0.604,0.11300000000000002,25.0,10.53,22.11,32.63,23.91,24.39,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,58.0,0.327,14.0,24.14,6.0,10.34,0.839,0.11499999999999999,33.01,15.81,13.95,29.77,34.09,26.42,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746461,2024-06-08,2024,694192,R,605177,L,field_out,False,False,48.0,0.14,11.0,22.92,5.0,10.42,0.438,0.06899999999999998,24.74,12.97,13.51,26.49,34.74,18.97,,,,,,,,,,,,,,,58.0,0.327,14.0,24.14,6.0,10.34,0.839,0.11499999999999999,33.01,15.81,13.95,29.77,34.09,26.42,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746461,2024-06-08,2024,668930,L,605177,L,force_out,False,False,30.0,0.231,6.0,20.0,4.0,13.33,0.6020000000000001,0.038000000000000006,17.31,6.77,19.55,26.32,16.92,15.38,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,38.0,0.242,10.0,26.32,5.0,13.16,0.645,0.061,23.38,11.54,12.82,24.36,33.7,21.28,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746461,2024-06-08,2024,661388,R,605177,L,single,False,False,63.0,0.316,17.0,26.98,4.0,6.35,0.753,0.08800000000000002,29.32,14.61,13.86,28.46,31.69,20.48,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,58.0,0.327,14.0,24.14,6.0,10.34,0.839,0.11499999999999999,33.01,15.81,13.95,29.77,34.09,26.42,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746461,2024-06-08,2024,592885,L,605177,L,field_out,False,False,48.0,0.357,10.0,20.83,5.0,10.42,1.057,0.262,23.38,9.89,15.93,25.82,24.75,22.22,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,38.0,0.242,10.0,26.32,5.0,13.16,0.645,0.061,23.38,11.54,12.82,24.36,33.7,21.28,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746461,2024-06-08,2024,663837,R,656730,R,field_out,False,False,141.0,0.267,33.0,23.4,7.0,4.96,0.8180000000000001,0.244,20.34,8.53,20.78,29.31,17.48,20.0,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,34.0,0.273,11.0,32.35,1.0,2.94,0.6579999999999999,0.09099999999999997,36.49,21.77,12.1,33.87,44.07,26.83,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
746461,2024-06-08,2024,682985,L,656730,R,field_out,False,False,209.0,0.26,58.0,27.75,29.0,13.88,0.845,0.21999999999999997,29.91,12.2,17.65,29.85,20.75,23.87,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,32.0,0.179,13.0,40.62,3.0,9.38,0.437,0.0,36.07,16.42,17.16,33.58,27.42,34.21,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
746461,2024-06-08,2024,592192,R,656730,R,field_out,False,False,185.0,0.233,38.0,20.54,19.0,10.27,0.6839999999999999,0.11899999999999997,21.8,8.49,23.72,32.21,21.01,17.76,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,34.0,0.273,11.0,32.35,1.0,2.94,0.6579999999999999,0.09099999999999997,36.49,21.77,12.1,33.87,44.07,26.83,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745166,2024-06-08,2024,453568,L,502043,R,single,False,False,166.0,0.232,24.0,14.46,12.0,7.23,0.661,0.13199999999999998,19.09,9.52,16.94,26.45,36.13,13.71,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,686668,R,502043,R,walk,False,True,189.0,0.271,55.0,29.1,18.0,9.52,0.772,0.15699999999999997,31.55,15.66,15.51,31.17,28.74,27.5,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
