gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745166,2024-06-08,2024,678662,R,502043,R,single,False,False,200.0,0.293,58.0,29.0,6.0,3.0,0.789,0.17500000000000004,34.33,21.58,9.92,31.5,46.56,23.02,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,641857,L,502043,R,fielders_choice_out,False,False,185.0,0.252,49.0,26.49,21.0,11.35,0.75,0.16299999999999998,26.02,12.06,16.08,28.14,26.47,18.49,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,660707,R,502043,R,strikeout,True,False,151.0,0.212,33.0,21.85,12.0,7.95,0.601,0.11600000000000002,28.86,15.66,12.93,28.6,36.77,20.89,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,691026,R,663372,R,strikeout,True,False,134.0,0.333,20.0,14.93,11.0,8.21,0.7889999999999999,0.07699999999999996,16.67,7.72,18.49,26.21,27.82,11.63,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
745166,2024-06-08,2024,676475,L,663372,R,strikeout,True,False,142.0,0.304,21.0,14.79,7.0,4.93,0.827,0.185,19.38,11.02,11.81,22.83,33.99,14.69,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,502671,R,663372,R,field_out,False,False,198.0,0.212,66.0,33.33,17.0,8.59,0.6299999999999999,0.13399999999999998,29.53,13.98,18.92,32.9,30.12,20.78,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
745166,2024-06-08,2024,607732,R,502043,R,field_out,False,False,65.0,0.263,13.0,20.0,5.0,7.69,0.705,0.08799999999999997,25.44,11.42,18.9,30.31,21.19,16.25,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,595909,L,502043,R,field_out,False,False,91.0,0.262,24.0,26.37,10.0,10.99,0.679,0.07600000000000001,21.43,10.77,14.62,25.38,31.31,18.05,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,669911,L,502043,R,strikeout,True,False,39.0,0.132,16.0,41.03,0.0,0.0,0.496,0.21000000000000002,31.87,16.02,15.47,31.49,33.66,23.53,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,669357,L,663372,R,strikeout,True,False,156.0,0.234,54.0,34.62,18.0,11.54,0.819,0.262,39.87,19.63,14.33,33.96,30.61,25.84,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,571448,R,663372,R,field_out,False,False,201.0,0.266,37.0,18.41,19.0,9.45,0.728,0.124,21.69,9.49,19.73,29.22,29.17,15.74,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
745166,2024-06-08,2024,680977,L,663372,R,strikeout,True,False,180.0,0.228,30.0,16.67,16.0,8.89,0.671,0.12599999999999997,17.31,6.96,20.17,27.13,22.89,14.93,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,676701,R,502043,R,single,False,False,26.0,0.115,6.0,23.08,0.0,0.0,0.23,0.0,24.14,14.74,13.68,28.42,39.58,15.79,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,453568,L,502043,R,fielders_choice,False,False,166.0,0.232,24.0,14.46,12.0,7.23,0.661,0.13199999999999998,19.09,9.52,16.94,26.45,36.13,13.71,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,686668,R,502043,R,field_out,False,False,189.0,0.271,55.0,29.1,18.0,9.52,0.772,0.15699999999999997,31.55,15.66,15.51,31.17,28.74,27.5,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,678662,R,502043,R,single,False,False,200.0,0.293,58.0,29.0,6.0,3.0,0.789,0.17500000000000004,34.33,21.58,9.92,31.5,46.56,23.02,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,641857,L,502043,R,grounded_into_double_play,False,False,185.0,0.252,49.0,26.49,21.0,11.35,0.75,0.16299999999999998,26.02,12.06,16.08,28.14,26.47,18.49,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,671056,R,663372,R,field_out,False,False,116.0,0.286,26.0,22.41,9.0,7.76,0.726,0.09500000000000003,23.86,10.13,20.04,30.17,28.88,18.71,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
745166,2024-06-08,2024,572761,L,663372,R,strikeout,True,False,54.0,0.188,15.0,27.78,5.0,9.26,0.535,0.08300000000000002,30.11,12.79,19.18,31.96,21.7,26.32,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,666185,L,663372,R,field_out,False,False,23.0,0.15,7.0,30.43,2.0,8.7,0.461,0.05000000000000002,39.13,17.82,15.84,33.66,22.0,21.88,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,660707,R,502043,R,strikeout,True,False,151.0,0.212,33.0,21.85,12.0,7.95,0.601,0.11600000000000002,28.86,15.66,12.93,28.6,36.77,20.89,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,607732,R,502043,R,strikeout,True,False,65.0,0.263,13.0,20.0,5.0,7.69,0.705,0.08799999999999997,25.44,11.42,18.9,30.31,21.19,16.25,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,595909,L,502043,R,strikeout,True,False,91.0,0.262,24.0,26.37,10.0,10.99,0.679,0.07600000000000001,21.43,10.77,14.62,25.38,31.31,18.05,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,691026,R,663372,R,field_out,False,False,134.0,0.333,20.0,14.93,11.0,8.21,0.7889999999999999,0.07699999999999996,16.67,7.72,18.49,26.21,27.82,11.63,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
745166,2024-06-08,2024,676475,L,663372,R,field_out,False,False,142.0,0.304,21.0,14.79,7.0,4.93,0.827,0.185,19.38,11.02,11.81,22.83,33.99,14.69,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,502671,R,663372,R,single,False,False,198.0,0.212,66.0,33.33,17.0,8.59,0.6299999999999999,0.13399999999999998,29.53,13.98,18.92,32.9,30.12,20.78,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
745166,2024-06-08,2024,669357,L,663372,R,field_out,False,False,156.0,0.234,54.0,34.62,18.0,11.54,0.819,0.262,39.87,19.63,14.33,33.96,30.61,25.84,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,669911,L,502043,R,single,False,False,39.0,0.132,16.0,41.03,0.0,0.0,0.496,0.21000000000000002,31.87,16.02,15.47,31.49,33.66,23.53,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,676701,R,502043,R,sac_bunt,False,False,26.0,0.115,6.0,23.08,0.0,0.0,0.23,0.0,24.14,14.74,13.68,28.42,39.58,15.79,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,453568,L,502043,R,walk,False,True,166.0,0.232,24.0,14.46,12.0,7.23,0.661,0.13199999999999998,19.09,9.52,16.94,26.45,36.13,13.71,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,686668,R,502043,R,grounded_into_double_play,False,False,189.0,0.271,55.0,29.1,18.0,9.52,0.772,0.15699999999999997,31.55,15.66,15.51,31.17,28.74,27.5,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,571448,R,663372,R,strikeout,True,False,201.0,0.266,37.0,18.41,19.0,9.45,0.728,0.124,21.69,9.49,19.73,29.22,29.17,15.74,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
745166,2024-06-08,2024,680977,L,663372,R,field_out,False,False,180.0,0.228,30.0,16.67,16.0,8.89,0.671,0.12599999999999997,17.31,6.96,20.17,27.13,22.89,14.93,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,671056,R,663372,R,field_out,False,False,116.0,0.286,26.0,22.41,9.0,7.76,0.726,0.09500000000000003,23.86,10.13,20.04,30.17,28.88,18.71,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
745166,2024-06-08,2024,678662,R,502043,R,home_run,False,False,200.0,0.293,58.0,29.0,6.0,3.0,0.789,0.17500000000000004,34.33,21.58,9.92,31.5,46.56,23.02,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,641857,L,502043,R,strikeout,True,False,185.0,0.252,49.0,26.49,21.0,11.35,0.75,0.16299999999999998,26.02,12.06,16.08,28.14,26.47,18.49,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,660707,R,502043,R,double,False,False,151.0,0.212,33.0,21.85,12.0,7.95,0.601,0.11600000000000002,28.86,15.66,12.93,28.6,36.77,20.89,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,607732,R,502043,R,field_out,False,False,65.0,0.263,13.0,20.0,5.0,7.69,0.705,0.08799999999999997,25.44,11.42,18.9,30.31,21.19,16.25,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745166,2024-06-08,2024,595909,L,502043,R,single,False,False,91.0,0.262,24.0,26.37,10.0,10.99,0.679,0.07600000000000001,21.43,10.77,14.62,25.38,31.31,18.05,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,669911,L,502043,R,strikeout,True,False,39.0,0.132,16.0,41.03,0.0,0.0,0.496,0.21000000000000002,31.87,16.02,15.47,31.49,33.66,23.53,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745166,2024-06-08,2024,572761,L,663372,R,walk,False,True,54.0,0.188,15.0,27.78,5.0,9.26,0.535,0.08300000000000002,30.11,12.79,19.18,31.96,21.7,26.32,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,666185,L,663372,R,single,False,False,23.0,0.15,7.0,30.43,2.0,8.7,0.461,0.05000000000000002,39.13,17.82,15.84,33.66,22.0,21.88,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,691026,R,663372,R,strikeout,True,False,134.0,0.333,20.0,14.93,11.0,8.21,0.7889999999999999,0.07699999999999996,16.67,7.72,18.49,26.21,27.82,11.63,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
745166,2024-06-08,2024,676475,L,663372,R,field_error,False,False,142.0,0.304,21.0,14.79,7.0,4.93,0.827,0.185,19.38,11.02,11.81,22.83,33.99,14.69,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
745166,2024-06-08,2024,502671,R,663372,R,fielders_choice,False,False,198.0,0.212,66.0,33.33,17.0,8.59,0.6299999999999999,0.13399999999999998,29.53,13.98,18.92,32.9,30.12,20.78,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
745166,2024-06-08,2024,669357,L,680767,R,strikeout,True,False,156.0,0.234,54.0,34.62,18.0,11.54,0.819,0.262,39.87,19.63,14.33,33.96,30.61,25.84,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,65.0,0.172,5.0,7.69,7.0,10.77,0.469,0.035,15.18,6.8,14.0,20.8,19.53,7.04,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
745166,2024-06-08,2024,571448,R,680767,R,single,False,False,201.0,0.266,37.0,18.41,19.0,9.45,0.728,0.124,21.69,9.49,19.73,29.22,29.17,15.74,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,84.0,0.316,22.0,26.19,8.0,9.52,0.7889999999999999,0.09199999999999997,22.29,9.89,16.58,26.47,25.64,16.54,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
745166,2024-06-08,2024,680977,L,680767,R,field_out,False,False,180.0,0.228,30.0,16.67,16.0,8.89,0.671,0.12599999999999997,17.31,6.96,20.17,27.13,22.89,14.93,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,65.0,0.172,5.0,7.69,7.0,10.77,0.469,0.035,15.18,6.8,14.0,20.8,19.53,7.04,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
