gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745166,2024-06-08,2024,676701,R,552640,R,field_out,False,False,26.0,0.115,6.0,23.08,0.0,0.0,0.23,0.0,24.14,14.74,13.68,28.42,39.58,15.79,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,71.0,0.154,16.0,22.54,6.0,8.45,0.44,0.061,25.0,13.67,14.45,28.12,42.65,21.33,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745166,2024-06-08,2024,453568,L,552640,R,double,False,False,166.0,0.232,24.0,14.46,12.0,7.23,0.661,0.13199999999999998,19.09,9.52,16.94,26.45,36.13,13.71,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,39.0,0.324,12.0,30.77,2.0,5.13,0.9,0.21700000000000003,32.58,18.83,12.34,31.17,38.16,19.67,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
745166,2024-06-08,2024,686668,R,552640,R,single,False,False,189.0,0.271,55.0,29.1,18.0,9.52,0.772,0.15699999999999997,31.55,15.66,15.51,31.17,28.74,27.5,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,71.0,0.154,16.0,22.54,6.0,8.45,0.44,0.061,25.0,13.67,14.45,28.12,42.65,21.33,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745166,2024-06-08,2024,678662,R,552640,R,home_run,False,False,200.0,0.293,58.0,29.0,6.0,3.0,0.789,0.17500000000000004,34.33,21.58,9.92,31.5,46.56,23.02,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,71.0,0.154,16.0,22.54,6.0,8.45,0.44,0.061,25.0,13.67,14.45,28.12,42.65,21.33,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745166,2024-06-08,2024,641857,L,552640,R,strikeout,True,False,185.0,0.252,49.0,26.49,21.0,11.35,0.75,0.16299999999999998,26.02,12.06,16.08,28.14,26.47,18.49,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,39.0,0.324,12.0,30.77,2.0,5.13,0.9,0.21700000000000003,32.58,18.83,12.34,31.17,38.16,19.67,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
745166,2024-06-08,2024,660707,R,552640,R,field_out,False,False,151.0,0.212,33.0,21.85,12.0,7.95,0.601,0.11600000000000002,28.86,15.66,12.93,28.6,36.77,20.89,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,71.0,0.154,16.0,22.54,6.0,8.45,0.44,0.061,25.0,13.67,14.45,28.12,42.65,21.33,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745166,2024-06-08,2024,671056,R,680767,R,field_out,False,False,116.0,0.286,26.0,22.41,9.0,7.76,0.726,0.09500000000000003,23.86,10.13,20.04,30.17,28.88,18.71,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,84.0,0.316,22.0,26.19,8.0,9.52,0.7889999999999999,0.09199999999999997,22.29,9.89,16.58,26.47,25.64,16.54,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
745166,2024-06-08,2024,572761,L,680767,R,home_run,False,False,54.0,0.188,15.0,27.78,5.0,9.26,0.535,0.08300000000000002,30.11,12.79,19.18,31.96,21.7,26.32,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,65.0,0.172,5.0,7.69,7.0,10.77,0.469,0.035,15.18,6.8,14.0,20.8,19.53,7.04,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
745166,2024-06-08,2024,666185,L,680767,R,strikeout,True,False,23.0,0.15,7.0,30.43,2.0,8.7,0.461,0.05000000000000002,39.13,17.82,15.84,33.66,22.0,21.88,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,65.0,0.172,5.0,7.69,7.0,10.77,0.469,0.035,15.18,6.8,14.0,20.8,19.53,7.04,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
745166,2024-06-08,2024,691026,R,680767,R,field_out,False,False,134.0,0.333,20.0,14.93,11.0,8.21,0.7889999999999999,0.07699999999999996,16.67,7.72,18.49,26.21,27.82,11.63,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,84.0,0.316,22.0,26.19,8.0,9.52,0.7889999999999999,0.09199999999999997,22.29,9.89,16.58,26.47,25.64,16.54,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
745166,2024-06-08,2024,607732,R,688297,R,field_out,False,False,65.0,0.263,13.0,20.0,5.0,7.69,0.705,0.08799999999999997,25.44,11.42,18.9,30.31,21.19,16.25,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,22.0,0.19,7.0,31.82,1.0,4.55,0.56,0.14300000000000002,24.32,12.33,23.29,35.62,37.5,25.93,,,,,,,,,,,,,,
745166,2024-06-08,2024,595909,L,688297,R,field_out,False,False,91.0,0.262,24.0,26.37,10.0,10.99,0.679,0.07600000000000001,21.43,10.77,14.62,25.38,31.31,18.05,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,16.0,0.333,4.0,25.0,3.0,18.75,1.167,0.334,30.43,16.87,8.43,25.3,34.09,10.26,,,,,,,,,,,,,,
745166,2024-06-08,2024,669911,L,688297,R,field_out,False,False,39.0,0.132,16.0,41.03,0.0,0.0,0.496,0.21000000000000002,31.87,16.02,15.47,31.49,33.66,23.53,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,16.0,0.333,4.0,25.0,3.0,18.75,1.167,0.334,30.43,16.87,8.43,25.3,34.09,10.26,,,,,,,,,,,,,,
745166,2024-06-08,2024,665877,R,656222,L,field_out,False,False,20.0,0.158,3.0,15.0,1.0,5.0,0.358,0.0,9.76,4.65,18.6,23.26,28.57,10.34,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,88.0,0.231,16.0,18.18,8.0,9.09,0.6839999999999999,0.154,21.34,10.23,13.45,23.68,24.26,18.18,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745166,2024-06-08,2024,502671,R,656222,L,strikeout,True,False,69.0,0.271,12.0,17.39,7.0,10.14,0.731,0.10199999999999998,21.95,9.22,19.45,28.67,24.66,12.12,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,88.0,0.231,16.0,18.18,8.0,9.09,0.6839999999999999,0.154,21.34,10.23,13.45,23.68,24.26,18.18,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745166,2024-06-08,2024,669357,L,656222,L,strikeout,True,False,65.0,0.228,20.0,30.77,7.0,10.77,0.786,0.24599999999999997,33.63,15.51,17.14,32.65,30.65,25.32,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,41.0,0.206,9.0,21.95,6.0,14.63,0.635,0.088,28.57,12.36,11.8,24.16,20.56,21.95,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
745166,2024-06-08,2024,676701,R,688297,R,strikeout,True,False,26.0,0.115,6.0,23.08,0.0,0.0,0.23,0.0,24.14,14.74,13.68,28.42,39.58,15.79,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,22.0,0.19,7.0,31.82,1.0,4.55,0.56,0.14300000000000002,24.32,12.33,23.29,35.62,37.5,25.93,,,,,,,,,,,,,,
745166,2024-06-08,2024,453568,L,688297,R,single,False,False,166.0,0.232,24.0,14.46,12.0,7.23,0.661,0.13199999999999998,19.09,9.52,16.94,26.45,36.13,13.71,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,16.0,0.333,4.0,25.0,3.0,18.75,1.167,0.334,30.43,16.87,8.43,25.3,34.09,10.26,,,,,,,,,,,,,,
745166,2024-06-08,2024,686668,R,688297,R,grounded_into_double_play,False,False,189.0,0.271,55.0,29.1,18.0,9.52,0.772,0.15699999999999997,31.55,15.66,15.51,31.17,28.74,27.5,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,22.0,0.19,7.0,31.82,1.0,4.55,0.56,0.14300000000000002,24.32,12.33,23.29,35.62,37.5,25.93,,,,,,,,,,,,,,
745166,2024-06-08,2024,571448,R,641755,R,strikeout,True,False,201.0,0.266,37.0,18.41,19.0,9.45,0.728,0.124,21.69,9.49,19.73,29.22,29.17,15.74,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,64.0,0.268,14.0,21.88,7.0,10.94,0.826,0.21399999999999997,32.84,17.39,12.65,30.04,31.5,18.42,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
745166,2024-06-08,2024,680977,L,641755,R,double,False,False,180.0,0.228,30.0,16.67,16.0,8.89,0.671,0.12599999999999997,17.31,6.96,20.17,27.13,22.89,14.93,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,52.0,0.356,13.0,25.0,7.0,13.46,1.109,0.31100000000000005,30.19,14.16,13.27,27.43,25.6,18.57,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
745166,2024-06-08,2024,671056,R,641755,R,field_out,False,False,116.0,0.286,26.0,22.41,9.0,7.76,0.726,0.09500000000000003,23.86,10.13,20.04,30.17,28.88,18.71,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,64.0,0.268,14.0,21.88,7.0,10.94,0.826,0.21399999999999997,32.84,17.39,12.65,30.04,31.5,18.42,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
745166,2024-06-08,2024,572761,L,641755,R,field_out,False,False,54.0,0.188,15.0,27.78,5.0,9.26,0.535,0.08300000000000002,30.11,12.79,19.18,31.96,21.7,26.32,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,52.0,0.356,13.0,25.0,7.0,13.46,1.109,0.31100000000000005,30.19,14.16,13.27,27.43,25.6,18.57,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746057,2024-06-08,2024,680757,L,682610,R,single,False,False,119.0,0.349,9.0,7.56,9.0,7.56,0.9099999999999999,0.15100000000000002,7.07,2.93,23.65,26.58,18.46,7.32,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,665926,L,682610,R,field_out,False,False,179.0,0.258,28.0,15.64,11.0,6.15,0.6739999999999999,0.09399999999999997,25.33,13.99,11.95,25.95,37.1,13.17,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,608070,L,682610,R,home_run,False,False,183.0,0.251,20.0,10.93,14.0,7.65,0.8380000000000001,0.276,13.71,6.67,13.86,20.52,30.17,8.85,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,647304,L,682610,R,strikeout,True,False,172.0,0.23,22.0,12.79,18.0,10.47,0.8200000000000001,0.27,20.13,10.23,9.57,19.8,31.01,14.19,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,665862,L,594902,R,field_out,False,False,174.0,0.255,41.0,23.56,16.0,9.2,0.761,0.178,28.36,13.21,13.91,27.12,29.57,20.3,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,650559,R,594902,R,field_out,False,False,174.0,0.228,46.0,26.44,15.0,8.62,0.73,0.209,32.95,16.48,13.61,30.09,31.45,23.71,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,106.0,0.296,22.0,20.75,7.0,6.6,0.812,0.173,18.82,8.75,18.0,26.75,23.98,19.64,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746057,2024-06-08,2024,605137,L,594902,R,field_out,False,False,176.0,0.285,36.0,20.45,10.0,5.68,0.7689999999999999,0.139,29.79,15.81,10.65,26.45,27.85,23.33,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,681807,R,682610,R,field_out,False,False,74.0,0.297,13.0,17.57,6.0,8.11,0.847,0.172,18.71,9.32,14.7,24.01,24.43,14.94,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,41.0,0.162,10.0,24.39,4.0,9.76,0.5680000000000001,0.162,26.58,13.29,14.56,27.85,35.37,19.23,,,,,,,,,,,,,,
746057,2024-06-08,2024,700932,L,682610,R,strikeout,True,False,56.0,0.226,15.0,26.79,2.0,3.57,0.626,0.13199999999999998,24.76,11.4,17.98,29.39,23.15,22.39,,,,,,,,,,,,,,,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,686823,L,682610,R,walk,False,True,158.0,0.245,20.0,12.66,12.0,7.59,0.688,0.133,18.52,9.96,11.78,21.74,34.17,15.04,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,671289,R,682610,R,walk,False,True,155.0,0.23,23.0,14.84,10.0,6.45,0.677,0.13299999999999998,16.8,7.75,19.46,27.21,29.45,16.2,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,41.0,0.162,10.0,24.39,4.0,9.76,0.5680000000000001,0.162,26.58,13.29,14.56,27.85,35.37,19.23,,,,,,,,,,,,,,
746057,2024-06-08,2024,682177,L,682610,R,field_out,False,False,7.0,0.5,1.0,14.29,1.0,14.29,1.571,0.5,16.67,5.26,26.32,31.58,9.09,33.33,,,,,,,,,,,,,,,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,669394,R,594902,R,field_out,False,False,114.0,0.262,29.0,25.44,6.0,5.26,0.7,0.14,24.02,12.44,17.01,29.44,37.81,26.36,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,106.0,0.296,22.0,20.75,7.0,6.6,0.812,0.173,18.82,8.75,18.0,26.75,23.98,19.64,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746057,2024-06-08,2024,660821,L,594902,R,field_out,False,False,158.0,0.271,34.0,21.52,10.0,6.33,0.7250000000000001,0.125,25.4,13.88,12.48,26.36,36.84,18.99,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,669364,L,594902,R,strikeout,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,66.0,0.306,7.0,10.61,2.0,3.03,0.683,0.0489999999999999,18.85,10.09,14.47,24.56,29.7,10.45,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,680757,L,682610,R,walk,False,True,119.0,0.349,9.0,7.56,9.0,7.56,0.9099999999999999,0.15100000000000002,7.07,2.93,23.65,26.58,18.46,7.32,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,665926,L,682610,R,double,False,False,179.0,0.258,28.0,15.64,11.0,6.15,0.6739999999999999,0.09399999999999997,25.33,13.99,11.95,25.95,37.1,13.17,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,608070,L,682610,R,field_out,False,False,183.0,0.251,20.0,10.93,14.0,7.65,0.8380000000000001,0.276,13.71,6.67,13.86,20.52,30.17,8.85,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,647304,L,682610,R,single,False,False,172.0,0.23,22.0,12.79,18.0,10.47,0.8200000000000001,0.27,20.13,10.23,9.57,19.8,31.01,14.19,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,681807,R,682610,R,grounded_into_double_play,False,False,74.0,0.297,13.0,17.57,6.0,8.11,0.847,0.172,18.71,9.32,14.7,24.01,24.43,14.94,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,41.0,0.162,10.0,24.39,4.0,9.76,0.5680000000000001,0.162,26.58,13.29,14.56,27.85,35.37,19.23,,,,,,,,,,,,,,
746057,2024-06-08,2024,624503,L,594902,R,field_out,False,False,146.0,0.239,32.0,21.92,6.0,4.11,0.646,0.138,30.03,18.01,10.34,28.35,44.91,19.39,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,660644,L,594902,R,double,False,False,87.0,0.262,13.0,14.94,5.0,5.75,0.6970000000000001,0.11299999999999999,23.31,12.18,13.14,25.32,23.02,13.83,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,542194,R,594902,R,field_out,False,False,46.0,0.146,12.0,26.09,2.0,4.35,0.4,0.049000000000000016,29.52,18.02,9.88,27.91,48.45,20.0,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,106.0,0.296,22.0,20.75,7.0,6.6,0.812,0.173,18.82,8.75,18.0,26.75,23.98,19.64,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746057,2024-06-08,2024,665862,L,594902,R,field_out,False,False,174.0,0.255,41.0,23.56,16.0,9.2,0.761,0.178,28.36,13.21,13.91,27.12,29.57,20.3,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,700932,L,682610,R,field_out,False,False,56.0,0.226,15.0,26.79,2.0,3.57,0.626,0.13199999999999998,24.76,11.4,17.98,29.39,23.15,22.39,,,,,,,,,,,,,,,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,686823,L,682610,R,strikeout,True,False,158.0,0.245,20.0,12.66,12.0,7.59,0.688,0.133,18.52,9.96,11.78,21.74,34.17,15.04,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,671289,R,682610,R,field_out,False,False,155.0,0.23,23.0,14.84,10.0,6.45,0.677,0.13299999999999998,16.8,7.75,19.46,27.21,29.45,16.2,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,41.0,0.162,10.0,24.39,4.0,9.76,0.5680000000000001,0.162,26.58,13.29,14.56,27.85,35.37,19.23,,,,,,,,,,,,,,
746057,2024-06-08,2024,650559,R,594902,R,field_out,False,False,174.0,0.228,46.0,26.44,15.0,8.62,0.73,0.209,32.95,16.48,13.61,30.09,31.45,23.71,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,106.0,0.296,22.0,20.75,7.0,6.6,0.812,0.173,18.82,8.75,18.0,26.75,23.98,19.64,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746057,2024-06-08,2024,605137,L,594902,R,single,False,False,176.0,0.285,36.0,20.45,10.0,5.68,0.7689999999999999,0.139,29.79,15.81,10.65,26.45,27.85,23.33,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,669394,R,594902,R,field_out,False,False,114.0,0.262,29.0,25.44,6.0,5.26,0.7,0.14,24.02,12.44,17.01,29.44,37.81,26.36,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,106.0,0.296,22.0,20.75,7.0,6.6,0.812,0.173,18.82,8.75,18.0,26.75,23.98,19.64,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746057,2024-06-08,2024,660821,L,594902,R,field_out,False,False,158.0,0.271,34.0,21.52,10.0,6.33,0.7250000000000001,0.125,25.4,13.88,12.48,26.36,36.84,18.99,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
