gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746057,2024-06-08,2024,682177,L,682610,R,walk,False,True,7.0,0.5,1.0,14.29,1.0,14.29,1.571,0.5,16.67,5.26,26.32,31.58,9.09,33.33,,,,,,,,,,,,,,,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,680757,L,682610,R,home_run,False,False,119.0,0.349,9.0,7.56,9.0,7.56,0.9099999999999999,0.15100000000000002,7.07,2.93,23.65,26.58,18.46,7.32,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,25.0,0.273,9.0,36.0,3.0,12.0,1.224,0.591,29.27,11.43,21.9,33.33,17.65,25.71,,,,,,,,,,,,,,
746057,2024-06-08,2024,665926,L,686539,R,single,False,False,179.0,0.258,28.0,15.64,11.0,6.15,0.6739999999999999,0.09399999999999997,25.33,13.99,11.95,25.95,37.1,13.17,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,37.0,0.258,6.0,16.22,5.0,13.51,0.6679999999999999,0.03199999999999997,22.81,10.92,15.97,26.89,27.66,23.08,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746057,2024-06-08,2024,608070,L,686539,R,walk,False,True,183.0,0.251,20.0,10.93,14.0,7.65,0.8380000000000001,0.276,13.71,6.67,13.86,20.52,30.17,8.85,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,37.0,0.258,6.0,16.22,5.0,13.51,0.6679999999999999,0.03199999999999997,22.81,10.92,15.97,26.89,27.66,23.08,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746057,2024-06-08,2024,647304,L,686539,R,single,False,False,172.0,0.23,22.0,12.79,18.0,10.47,0.8200000000000001,0.27,20.13,10.23,9.57,19.8,31.01,14.19,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,37.0,0.258,6.0,16.22,5.0,13.51,0.6679999999999999,0.03199999999999997,22.81,10.92,15.97,26.89,27.66,23.08,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746057,2024-06-08,2024,681807,R,686539,R,double,False,False,74.0,0.297,13.0,17.57,6.0,8.11,0.847,0.172,18.71,9.32,14.7,24.01,24.43,14.94,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,86.0,0.221,23.0,26.74,7.0,8.14,0.523,0.0,32.93,16.22,13.81,30.03,26.67,24.73,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746057,2024-06-08,2024,700932,L,686539,R,sac_fly,False,False,56.0,0.226,15.0,26.79,2.0,3.57,0.626,0.13199999999999998,24.76,11.4,17.98,29.39,23.15,22.39,,,,,,,,,,,,,,,37.0,0.258,6.0,16.22,5.0,13.51,0.6679999999999999,0.03199999999999997,22.81,10.92,15.97,26.89,27.66,23.08,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746057,2024-06-08,2024,686823,L,686539,R,single,False,False,158.0,0.245,20.0,12.66,12.0,7.59,0.688,0.133,18.52,9.96,11.78,21.74,34.17,15.04,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,37.0,0.258,6.0,16.22,5.0,13.51,0.6679999999999999,0.03199999999999997,22.81,10.92,15.97,26.89,27.66,23.08,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746057,2024-06-08,2024,671289,R,623211,R,field_out,False,False,155.0,0.23,23.0,14.84,10.0,6.45,0.677,0.13299999999999998,16.8,7.75,19.46,27.21,29.45,16.2,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,12.0,0.2,4.0,33.33,1.0,8.33,0.533,0.0,30.3,17.86,8.93,26.79,41.38,18.18,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746057,2024-06-08,2024,682177,L,623211,R,walk,False,True,7.0,0.5,1.0,14.29,1.0,14.29,1.571,0.5,16.67,5.26,26.32,31.58,9.09,33.33,,,,,,,,,,,,,,,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,680757,L,623211,R,field_out,False,False,119.0,0.349,9.0,7.56,9.0,7.56,0.9099999999999999,0.15100000000000002,7.07,2.93,23.65,26.58,18.46,7.32,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,669364,L,594902,R,single,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,66.0,0.306,7.0,10.61,2.0,3.03,0.683,0.0489999999999999,18.85,10.09,14.47,24.56,29.7,10.45,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,624503,L,594902,R,force_out,False,False,146.0,0.239,32.0,21.92,6.0,4.11,0.646,0.138,30.03,18.01,10.34,28.35,44.91,19.39,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,660644,L,594902,R,field_out,False,False,87.0,0.262,13.0,14.94,5.0,5.75,0.6970000000000001,0.11299999999999999,23.31,12.18,13.14,25.32,23.02,13.83,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,97.0,0.169,25.0,25.77,8.0,8.25,0.585,0.17899999999999996,21.51,10.15,18.27,28.43,20.32,20.49,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746057,2024-06-08,2024,542194,R,594902,R,force_out,False,False,46.0,0.146,12.0,26.09,2.0,4.35,0.4,0.049000000000000016,29.52,18.02,9.88,27.91,48.45,20.0,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,106.0,0.296,22.0,20.75,7.0,6.6,0.812,0.173,18.82,8.75,18.0,26.75,23.98,19.64,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746057,2024-06-08,2024,665926,L,623211,R,field_out,False,False,179.0,0.258,28.0,15.64,11.0,6.15,0.6739999999999999,0.09399999999999997,25.33,13.99,11.95,25.95,37.1,13.17,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,608070,L,623211,R,field_out,False,False,183.0,0.251,20.0,10.93,14.0,7.65,0.8380000000000001,0.276,13.71,6.67,13.86,20.52,30.17,8.85,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,647304,L,623211,R,field_out,False,False,172.0,0.23,22.0,12.79,18.0,10.47,0.8200000000000001,0.27,20.13,10.23,9.57,19.8,31.01,14.19,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,665862,L,656529,L,single,False,False,88.0,0.235,22.0,25.0,6.0,6.82,0.69,0.16000000000000003,25.75,11.81,17.03,28.85,27.87,17.32,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,14.0,0.154,4.0,28.57,0.0,0.0,0.616,0.30800000000000005,23.81,11.11,26.67,37.78,36.84,28.57,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
746057,2024-06-08,2024,650559,R,656529,L,strikeout,True,False,94.0,0.295,20.0,21.28,4.0,4.26,0.739,0.11399999999999999,26.6,14.58,12.24,26.82,29.45,23.81,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,23.0,0.182,5.0,21.74,1.0,4.35,0.49,0.09100000000000003,26.32,13.16,17.11,30.26,35.9,27.78,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746057,2024-06-08,2024,605137,R,656529,L,field_out,False,False,92.0,0.198,14.0,15.22,10.0,10.87,0.641,0.15999999999999998,23.45,9.94,15.79,25.73,27.98,17.72,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,23.0,0.182,5.0,21.74,1.0,4.35,0.49,0.09100000000000003,26.32,13.16,17.11,30.26,35.9,27.78,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746057,2024-06-08,2024,669394,R,656529,L,strikeout,True,False,58.0,0.164,12.0,20.69,2.0,3.45,0.39,0.036000000000000004,28.7,15.2,17.16,32.35,42.42,21.82,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,23.0,0.182,5.0,21.74,1.0,4.35,0.49,0.09100000000000003,26.32,13.16,17.11,30.26,35.9,27.78,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746057,2024-06-08,2024,681807,R,623211,R,field_out,False,False,74.0,0.297,13.0,17.57,6.0,8.11,0.847,0.172,18.71,9.32,14.7,24.01,24.43,14.94,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,12.0,0.2,4.0,33.33,1.0,8.33,0.533,0.0,30.3,17.86,8.93,26.79,41.38,18.18,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746057,2024-06-08,2024,700932,L,623211,R,single,False,False,56.0,0.226,15.0,26.79,2.0,3.57,0.626,0.13199999999999998,24.76,11.4,17.98,29.39,23.15,22.39,,,,,,,,,,,,,,,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,686823,L,623211,R,force_out,False,False,158.0,0.245,20.0,12.66,12.0,7.59,0.688,0.133,18.52,9.96,11.78,21.74,34.17,15.04,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,671289,R,623211,R,field_out,False,False,155.0,0.23,23.0,14.84,10.0,6.45,0.677,0.13299999999999998,16.8,7.75,19.46,27.21,29.45,16.2,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,12.0,0.2,4.0,33.33,1.0,8.33,0.533,0.0,30.3,17.86,8.93,26.79,41.38,18.18,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746057,2024-06-08,2024,660821,L,658648,R,field_out,False,False,158.0,0.271,34.0,21.52,10.0,6.33,0.7250000000000001,0.125,25.4,13.88,12.48,26.36,36.84,18.99,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,46.0,0.15,14.0,30.43,3.0,6.52,0.396,0.05000000000000002,27.85,11.76,18.72,30.48,30.56,29.17,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746057,2024-06-08,2024,669364,L,658648,R,walk,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,66.0,0.306,7.0,10.61,2.0,3.03,0.683,0.0489999999999999,18.85,10.09,14.47,24.56,29.7,10.45,46.0,0.15,14.0,30.43,3.0,6.52,0.396,0.05000000000000002,27.85,11.76,18.72,30.48,30.56,29.17,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746057,2024-06-08,2024,624503,L,658648,R,strikeout,True,False,146.0,0.239,32.0,21.92,6.0,4.11,0.646,0.138,30.03,18.01,10.34,28.35,44.91,19.39,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,46.0,0.15,14.0,30.43,3.0,6.52,0.396,0.05000000000000002,27.85,11.76,18.72,30.48,30.56,29.17,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746057,2024-06-08,2024,660644,L,658648,R,walk,False,True,87.0,0.262,13.0,14.94,5.0,5.75,0.6970000000000001,0.11299999999999999,23.31,12.18,13.14,25.32,23.02,13.83,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,46.0,0.15,14.0,30.43,3.0,6.52,0.396,0.05000000000000002,27.85,11.76,18.72,30.48,30.56,29.17,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746057,2024-06-08,2024,542194,R,658648,R,strikeout,True,False,46.0,0.146,12.0,26.09,2.0,4.35,0.4,0.049000000000000016,29.52,18.02,9.88,27.91,48.45,20.0,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,74.0,0.292,17.0,22.97,6.0,8.11,0.924,0.26200000000000007,27.01,14.18,12.64,26.82,33.08,21.79,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746057,2024-06-08,2024,682177,L,623211,R,single,False,False,7.0,0.5,1.0,14.29,1.0,14.29,1.571,0.5,16.67,5.26,26.32,31.58,9.09,33.33,,,,,,,,,,,,,,,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,680757,L,623211,R,walk,False,True,119.0,0.349,9.0,7.56,9.0,7.56,0.9099999999999999,0.15100000000000002,7.07,2.93,23.65,26.58,18.46,7.32,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,665926,L,623211,R,grounded_into_double_play,False,False,179.0,0.258,28.0,15.64,11.0,6.15,0.6739999999999999,0.09399999999999997,25.33,13.99,11.95,25.95,37.1,13.17,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,608070,L,623211,R,field_out,False,False,183.0,0.251,20.0,10.93,14.0,7.65,0.8380000000000001,0.276,13.71,6.67,13.86,20.52,30.17,8.85,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,50.0,17.65,8.82,26.47,20.83,33.33,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746057,2024-06-08,2024,656484,L,658648,R,field_out,False,False,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,45.45,23.81,9.52,33.33,27.27,50.0,5.0,0.4,0.0,0.0,0.0,0.0,1.4,0.6,20.0,14.29,0.0,14.29,50.0,0.0,46.0,0.15,14.0,30.43,3.0,6.52,0.396,0.05000000000000002,27.85,11.76,18.72,30.48,30.56,29.17,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746057,2024-06-08,2024,650559,R,658648,R,strikeout,True,False,174.0,0.228,46.0,26.44,15.0,8.62,0.73,0.209,32.95,16.48,13.61,30.09,31.45,23.71,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,74.0,0.292,17.0,22.97,6.0,8.11,0.924,0.26200000000000007,27.01,14.18,12.64,26.82,33.08,21.79,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746057,2024-06-08,2024,667472,R,658648,R,strikeout,True,False,17.0,0.2,7.0,41.18,2.0,11.76,0.494,0.0,27.27,11.25,21.25,32.5,27.91,23.33,50.0,0.213,15.0,30.0,2.0,4.0,0.538,0.0849999999999999,23.71,11.79,17.95,29.74,31.82,22.39,74.0,0.292,17.0,22.97,6.0,8.11,0.924,0.26200000000000007,27.01,14.18,12.64,26.82,33.08,21.79,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746057,2024-06-08,2024,647304,L,656896,R,field_out,False,False,172.0,0.23,22.0,12.79,18.0,10.47,0.8200000000000001,0.27,20.13,10.23,9.57,19.8,31.01,14.19,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,,,,,,,,
746057,2024-06-08,2024,681807,R,656896,R,single,False,False,74.0,0.297,13.0,17.57,6.0,8.11,0.847,0.172,18.71,9.32,14.7,24.01,24.43,14.94,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,5.0,0.5,0.0,0.0,0.0,0.0,1.85,0.75,14.29,6.67,20.0,26.67,28.57,0.0,,,,,,,,,,,,,,
746057,2024-06-08,2024,700932,L,656896,R,field_out,False,False,56.0,0.226,15.0,26.79,2.0,3.57,0.626,0.13199999999999998,24.76,11.4,17.98,29.39,23.15,22.39,,,,,,,,,,,,,,,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,,,,,,,,
746057,2024-06-08,2024,686823,L,656896,R,field_out,False,False,158.0,0.245,20.0,12.66,12.0,7.59,0.688,0.133,18.52,9.96,11.78,21.74,34.17,15.04,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,,,,,,,,
746057,2024-06-08,2024,669394,R,658648,R,field_out,False,False,114.0,0.262,29.0,25.44,6.0,5.26,0.7,0.14,24.02,12.44,17.01,29.44,37.81,26.36,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,74.0,0.292,17.0,22.97,6.0,8.11,0.924,0.26200000000000007,27.01,14.18,12.64,26.82,33.08,21.79,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746057,2024-06-08,2024,660821,L,658648,R,strikeout,True,False,158.0,0.271,34.0,21.52,10.0,6.33,0.7250000000000001,0.125,25.4,13.88,12.48,26.36,36.84,18.99,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,46.0,0.15,14.0,30.43,3.0,6.52,0.396,0.05000000000000002,27.85,11.76,18.72,30.48,30.56,29.17,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746057,2024-06-08,2024,669364,L,658648,R,strikeout,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,66.0,0.306,7.0,10.61,2.0,3.03,0.683,0.0489999999999999,18.85,10.09,14.47,24.56,29.7,10.45,46.0,0.15,14.0,30.43,3.0,6.52,0.396,0.05000000000000002,27.85,11.76,18.72,30.48,30.56,29.17,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
745735,2024-06-08,2024,605141,R,641482,L,field_out,False,False,89.0,0.316,7.0,7.87,10.0,11.24,0.874,0.16499999999999998,11.11,4.11,21.37,25.48,21.61,7.45,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,660271,L,641482,L,strikeout,True,False,94.0,0.299,22.0,23.4,6.0,6.38,0.788,0.14900000000000002,27.38,12.43,18.38,30.81,26.92,20.37,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,50.0,0.217,14.0,28.0,4.0,8.0,0.541,0.04400000000000001,27.37,14.21,16.39,30.6,21.05,24.14,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745735,2024-06-08,2024,518692,L,641482,L,field_out,False,False,104.0,0.23,18.0,17.31,10.0,9.62,0.6859999999999999,0.12599999999999997,21.9,11.59,12.34,23.93,31.28,13.33,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,50.0,0.217,14.0,28.0,4.0,8.0,0.541,0.04400000000000001,27.37,14.21,16.39,30.6,21.05,24.14,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745735,2024-06-08,2024,683011,R,694813,R,single,False,False,223.0,0.288,46.0,20.63,17.0,7.62,0.8009999999999999,0.16100000000000003,21.87,10.29,18.84,29.13,29.49,18.11,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,657077,L,694813,R,single,False,False,183.0,0.259,21.0,11.48,13.0,7.1,0.746,0.181,12.65,5.86,19.14,25.0,25.9,10.4,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,592450,R,694813,R,field_out,False,False,227.0,0.299,55.0,24.23,35.0,15.42,1.08,0.36900000000000005,30.77,13.31,14.66,27.96,18.89,18.84,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,519317,R,694813,R,field_out,False,False,173.0,0.241,54.0,31.21,15.0,8.67,0.831,0.28400000000000003,32.27,14.68,17.73,32.41,30.51,29.03,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
