gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745735,2024-06-08,2024,519203,L,694813,R,field_out,False,False,196.0,0.24,32.0,16.33,13.0,6.63,0.692,0.15100000000000002,19.74,10.18,15.6,25.78,38.78,15.24,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,669257,R,641482,L,field_out,False,False,65.0,0.407,7.0,10.77,10.0,15.38,1.27,0.37100000000000005,16.51,7.29,14.57,21.86,26.5,11.67,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,606192,R,641482,L,home_run,False,False,73.0,0.271,18.0,24.66,3.0,4.11,0.915,0.34299999999999997,27.78,15.15,10.23,25.38,28.57,27.27,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,681624,R,641482,L,single,False,False,43.0,0.366,13.0,30.23,1.0,2.33,0.86,0.122,23.4,12.22,15.56,27.78,35.96,21.31,,,,,,,,,,,,,,,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,500743,R,641482,L,grounded_into_double_play,False,False,53.0,0.292,2.0,3.77,5.0,9.43,0.8160000000000001,0.16600000000000004,13.19,6.15,14.36,20.51,25.51,3.51,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,650402,R,694813,R,single,False,False,203.0,0.232,48.0,23.65,17.0,8.37,0.6559999999999999,0.12199999999999997,25.19,11.69,16.55,28.24,22.68,15.79,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,518934,R,694813,R,single,False,False,23.0,0.111,6.0,26.09,5.0,21.74,0.415,0.0,18.42,7.69,21.98,29.67,25.64,20.69,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,669224,L,694813,R,force_out,False,False,108.0,0.198,18.0,16.67,13.0,12.04,0.604,0.10999999999999999,28.35,13.61,13.37,26.98,25.35,16.51,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,663757,L,694813,R,field_out,False,False,44.0,0.086,11.0,25.0,7.0,15.91,0.49,0.171,24.19,7.65,25.51,33.16,6.82,19.64,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,683011,R,694813,R,strikeout,True,False,223.0,0.288,46.0,20.63,17.0,7.62,0.8009999999999999,0.16100000000000003,21.87,10.29,18.84,29.13,29.49,18.11,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,571771,R,641482,L,walk,False,True,63.0,0.241,10.0,15.87,4.0,6.35,0.6519999999999999,0.121,17.48,7.69,21.37,29.06,26.09,16.13,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,621035,R,641482,L,single,False,False,39.0,0.097,16.0,41.03,6.0,15.38,0.33399999999999996,0.0,39.51,19.05,10.12,29.17,21.25,30.19,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,605141,R,641482,L,field_out,False,False,89.0,0.316,7.0,7.87,10.0,11.24,0.874,0.16499999999999998,11.11,4.11,21.37,25.48,21.61,7.45,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,660271,L,641482,L,single,False,False,94.0,0.299,22.0,23.4,6.0,6.38,0.788,0.14900000000000002,27.38,12.43,18.38,30.81,26.92,20.37,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,50.0,0.217,14.0,28.0,4.0,8.0,0.541,0.04400000000000001,27.37,14.21,16.39,30.6,21.05,24.14,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745735,2024-06-08,2024,518692,L,641482,L,grounded_into_double_play,False,False,104.0,0.23,18.0,17.31,10.0,9.62,0.6859999999999999,0.12599999999999997,21.9,11.59,12.34,23.93,31.28,13.33,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,50.0,0.217,14.0,28.0,4.0,8.0,0.541,0.04400000000000001,27.37,14.21,16.39,30.6,21.05,24.14,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745735,2024-06-08,2024,657077,L,694813,R,strikeout,True,False,183.0,0.259,21.0,11.48,13.0,7.1,0.746,0.181,12.65,5.86,19.14,25.0,25.9,10.4,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,592450,R,694813,R,home_run,False,False,227.0,0.299,55.0,24.23,35.0,15.42,1.08,0.36900000000000005,30.77,13.31,14.66,27.96,18.89,18.84,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,519317,R,694813,R,strikeout,True,False,173.0,0.241,54.0,31.21,15.0,8.67,0.831,0.28400000000000003,32.27,14.68,17.73,32.41,30.51,29.03,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,519203,L,694813,R,field_out,False,False,196.0,0.24,32.0,16.33,13.0,6.63,0.692,0.15100000000000002,19.74,10.18,15.6,25.78,38.78,15.24,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,669257,R,641482,L,strikeout,True,False,65.0,0.407,7.0,10.77,10.0,15.38,1.27,0.37100000000000005,16.51,7.29,14.57,21.86,26.5,11.67,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,606192,R,641482,L,strikeout,True,False,73.0,0.271,18.0,24.66,3.0,4.11,0.915,0.34299999999999997,27.78,15.15,10.23,25.38,28.57,27.27,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,681624,R,641482,L,field_out,False,False,43.0,0.366,13.0,30.23,1.0,2.33,0.86,0.122,23.4,12.22,15.56,27.78,35.96,21.31,,,,,,,,,,,,,,,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,650402,R,694813,R,field_out,False,False,203.0,0.232,48.0,23.65,17.0,8.37,0.6559999999999999,0.12199999999999997,25.19,11.69,16.55,28.24,22.68,15.79,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,518934,R,694813,R,field_out,False,False,23.0,0.111,6.0,26.09,5.0,21.74,0.415,0.0,18.42,7.69,21.98,29.67,25.64,20.69,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,669224,L,694813,R,strikeout,True,False,108.0,0.198,18.0,16.67,13.0,12.04,0.604,0.10999999999999999,28.35,13.61,13.37,26.98,25.35,16.51,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,500743,R,641482,L,field_out,False,False,53.0,0.292,2.0,3.77,5.0,9.43,0.8160000000000001,0.16600000000000004,13.19,6.15,14.36,20.51,25.51,3.51,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,571771,R,641482,L,home_run,False,False,63.0,0.241,10.0,15.87,4.0,6.35,0.6519999999999999,0.121,17.48,7.69,21.37,29.06,26.09,16.13,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,621035,R,641482,L,strikeout,True,False,39.0,0.097,16.0,41.03,6.0,15.38,0.33399999999999996,0.0,39.51,19.05,10.12,29.17,21.25,30.19,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,605141,R,641482,L,field_out,False,False,89.0,0.316,7.0,7.87,10.0,11.24,0.874,0.16499999999999998,11.11,4.11,21.37,25.48,21.61,7.45,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,663757,L,694813,R,strikeout,True,False,44.0,0.086,11.0,25.0,7.0,15.91,0.49,0.171,24.19,7.65,25.51,33.16,6.82,19.64,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,683011,R,694813,R,strikeout,True,False,223.0,0.288,46.0,20.63,17.0,7.62,0.8009999999999999,0.16100000000000003,21.87,10.29,18.84,29.13,29.49,18.11,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,657077,L,694813,R,double,False,False,183.0,0.259,21.0,11.48,13.0,7.1,0.746,0.181,12.65,5.86,19.14,25.0,25.9,10.4,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,592450,R,694813,R,walk,False,True,227.0,0.299,55.0,24.23,35.0,15.42,1.08,0.36900000000000005,30.77,13.31,14.66,27.96,18.89,18.84,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,519317,R,694813,R,field_out,False,False,173.0,0.241,54.0,31.21,15.0,8.67,0.831,0.28400000000000003,32.27,14.68,17.73,32.41,30.51,29.03,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,660271,L,641482,L,field_out,False,False,94.0,0.299,22.0,23.4,6.0,6.38,0.788,0.14900000000000002,27.38,12.43,18.38,30.81,26.92,20.37,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,50.0,0.217,14.0,28.0,4.0,8.0,0.541,0.04400000000000001,27.37,14.21,16.39,30.6,21.05,24.14,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745735,2024-06-08,2024,518692,L,641482,L,double,False,False,104.0,0.23,18.0,17.31,10.0,9.62,0.6859999999999999,0.12599999999999997,21.9,11.59,12.34,23.93,31.28,13.33,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,50.0,0.217,14.0,28.0,4.0,8.0,0.541,0.04400000000000001,27.37,14.21,16.39,30.6,21.05,24.14,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745735,2024-06-08,2024,669257,R,641482,L,single,False,False,65.0,0.407,7.0,10.77,10.0,15.38,1.27,0.37100000000000005,16.51,7.29,14.57,21.86,26.5,11.67,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,255.0,0.237,60.0,23.53,11.0,4.31,0.6839999999999999,0.174,23.25,12.0,15.12,27.12,28.93,18.61,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745735,2024-06-08,2024,606192,R,543859,R,force_out,False,False,191.0,0.259,57.0,29.84,17.0,8.9,0.772,0.176,35.31,18.38,12.72,31.11,29.07,21.59,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,79.0,0.235,19.0,24.05,6.0,7.59,0.638,0.07400000000000001,30.0,13.68,17.93,31.61,31.36,17.76,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745735,2024-06-08,2024,681624,R,543859,R,strikeout,True,False,139.0,0.224,40.0,28.78,7.0,5.04,0.667,0.16,28.62,15.89,12.52,28.41,32.3,20.62,,,,,,,,,,,,,,,79.0,0.235,19.0,24.05,6.0,7.59,0.638,0.07400000000000001,30.0,13.68,17.93,31.61,31.36,17.76,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745735,2024-06-08,2024,519203,L,694813,R,field_out,False,False,196.0,0.24,32.0,16.33,13.0,6.63,0.692,0.15100000000000002,19.74,10.18,15.6,25.78,38.78,15.24,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,650402,R,694813,R,field_out,False,False,203.0,0.232,48.0,23.65,17.0,8.37,0.6559999999999999,0.12199999999999997,25.19,11.69,16.55,28.24,22.68,15.79,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,518934,R,694813,R,single,False,False,23.0,0.111,6.0,26.09,5.0,21.74,0.415,0.0,18.42,7.69,21.98,29.67,25.64,20.69,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,139.0,0.235,26.0,18.71,5.0,3.6,0.6020000000000001,0.10600000000000004,25.65,13.77,14.17,27.94,31.78,19.12,87.0,0.351,11.0,12.64,8.0,9.2,1.074,0.298,26.14,12.82,15.71,28.53,30.57,12.64
745735,2024-06-08,2024,669224,L,694813,R,single,False,False,108.0,0.198,18.0,16.67,13.0,12.04,0.604,0.10999999999999999,28.35,13.61,13.37,26.98,25.35,16.51,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,663757,L,694813,R,walk,False,True,44.0,0.086,11.0,25.0,7.0,15.91,0.49,0.171,24.19,7.65,25.51,33.16,6.82,19.64,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,114.0,0.24,21.0,18.42,14.0,12.28,0.653,0.08000000000000002,24.41,11.93,14.22,26.15,30.8,17.5,65.0,0.322,11.0,16.92,5.0,7.69,0.911,0.22,36.8,19.49,10.17,29.66,38.62,18.33
745735,2024-06-08,2024,683011,R,681911,L,field_out,False,False,71.0,0.281,15.0,21.13,6.0,8.45,0.7490000000000001,0.125,18.44,8.84,17.01,25.85,28.1,17.65,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,66.0,0.096,30.0,45.45,12.0,18.18,0.493,0.135,37.68,18.25,14.04,32.28,30.5,33.71,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
745735,2024-06-08,2024,500743,R,543859,R,field_out,False,False,49.0,0.283,6.0,12.24,3.0,6.12,0.762,0.15200000000000002,13.51,5.88,19.41,25.29,25.0,14.63,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,79.0,0.235,19.0,24.05,6.0,7.59,0.638,0.07400000000000001,30.0,13.68,17.93,31.61,31.36,17.76,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745735,2024-06-08,2024,571771,R,543859,R,field_out,False,False,81.0,0.176,18.0,22.22,7.0,8.64,0.49,0.067,27.27,14.02,15.89,29.91,27.15,18.18,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,79.0,0.235,19.0,24.05,6.0,7.59,0.638,0.07400000000000001,30.0,13.68,17.93,31.61,31.36,17.76,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745735,2024-06-08,2024,621035,R,543859,R,strikeout,True,False,58.0,0.094,22.0,37.93,3.0,5.17,0.285,0.019000000000000003,32.38,16.04,14.62,30.66,25.25,39.29,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,79.0,0.235,19.0,24.05,6.0,7.59,0.638,0.07400000000000001,30.0,13.68,17.93,31.61,31.36,17.76,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745735,2024-06-08,2024,657077,L,681911,L,field_out,False,False,70.0,0.237,12.0,17.14,8.0,11.43,0.702,0.136,20.35,7.96,22.84,30.8,22.54,13.79,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,38.0,0.118,8.0,21.05,2.0,5.26,0.395,0.088,26.47,12.86,15.0,27.86,23.08,16.33,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
745735,2024-06-08,2024,592450,R,681911,L,strikeout,True,False,63.0,0.273,16.0,25.4,19.0,30.16,1.1280000000000001,0.363,33.33,11.27,15.27,26.55,16.45,22.54,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,66.0,0.096,30.0,45.45,12.0,18.18,0.493,0.135,37.68,18.25,14.04,32.28,30.5,33.71,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
