gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745735,2024-06-08,2024,519317,R,681911,L,field_out,False,False,59.0,0.214,18.0,30.51,2.0,3.39,0.616,0.161,31.53,15.98,17.81,33.79,35.45,29.03,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,66.0,0.096,30.0,45.45,12.0,18.18,0.493,0.135,37.68,18.25,14.04,32.28,30.5,33.71,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
745735,2024-06-08,2024,605141,R,592454,R,walk,False,True,197.0,0.291,22.0,11.17,32.0,16.24,0.897,0.2,15.33,5.75,20.38,26.12,17.99,8.87,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,15.0,0.154,3.0,20.0,2.0,13.33,0.652,0.231,21.43,8.7,14.49,23.19,22.5,17.65,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745735,2024-06-08,2024,660271,L,592454,R,fielders_choice,False,False,177.0,0.32,38.0,21.47,21.0,11.86,1.073,0.34700000000000003,29.06,14.27,13.01,27.27,31.33,18.81,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,6.0,0.0,2.0,33.33,0.0,0.0,0.167,0.0,53.85,31.82,9.09,40.91,50.0,33.33,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745735,2024-06-08,2024,518692,L,592454,R,strikeout,True,False,172.0,0.333,27.0,15.7,24.0,13.95,0.9989999999999999,0.23599999999999993,19.75,9.21,12.09,21.29,23.27,13.85,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,6.0,0.0,2.0,33.33,0.0,0.0,0.167,0.0,53.85,31.82,9.09,40.91,50.0,33.33,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745735,2024-06-08,2024,669257,R,592454,R,walk,False,True,157.0,0.232,27.0,17.2,9.0,5.73,0.6739999999999999,0.155,19.38,9.57,15.43,25.0,28.04,13.37,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,15.0,0.154,3.0,20.0,2.0,13.33,0.652,0.231,21.43,8.7,14.49,23.19,22.5,17.65,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745735,2024-06-08,2024,606192,R,592454,R,home_run,False,False,191.0,0.259,57.0,29.84,17.0,8.9,0.772,0.176,35.31,18.38,12.72,31.11,29.07,21.59,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,15.0,0.154,3.0,20.0,2.0,13.33,0.652,0.231,21.43,8.7,14.49,23.19,22.5,17.65,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745735,2024-06-08,2024,681624,R,642701,R,field_out,False,False,139.0,0.224,40.0,28.78,7.0,5.04,0.667,0.16,28.62,15.89,12.52,28.41,32.3,20.62,,,,,,,,,,,,,,,76.0,0.3,8.0,10.53,4.0,5.26,0.847,0.2,16.67,8.61,17.23,25.84,33.33,9.88,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745735,2024-06-08,2024,500743,R,642701,R,single,False,False,49.0,0.283,6.0,12.24,3.0,6.12,0.762,0.15200000000000002,13.51,5.88,19.41,25.29,25.0,14.63,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,76.0,0.3,8.0,10.53,4.0,5.26,0.847,0.2,16.67,8.61,17.23,25.84,33.33,9.88,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745735,2024-06-08,2024,519203,L,642232,L,field_out,False,False,67.0,0.194,14.0,20.9,2.0,2.99,0.46399999999999997,0.015999999999999986,20.69,10.08,17.23,27.31,27.64,23.33,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,56.0,0.115,8.0,14.29,1.0,1.79,0.379,0.116,22.73,12.89,14.43,27.32,31.17,15.09,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
745735,2024-06-08,2024,650402,R,642232,L,strikeout,True,False,63.0,0.218,17.0,26.98,8.0,12.7,0.608,0.07299999999999998,28.68,13.45,16.55,30.0,18.6,14.53,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,101.0,0.244,9.0,8.91,8.0,7.92,0.671,0.09999999999999998,14.2,6.54,15.18,21.73,28.21,8.65,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745735,2024-06-08,2024,518934,R,642232,L,walk,False,True,9.0,0.25,2.0,22.22,1.0,11.11,0.583,0.0,12.5,6.25,18.75,25.0,41.18,25.0,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,101.0,0.244,9.0,8.91,8.0,7.92,0.671,0.09999999999999998,14.2,6.54,15.18,21.73,28.21,8.65,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745735,2024-06-08,2024,624431,R,642232,L,single,False,False,49.0,0.209,7.0,14.29,5.0,10.2,0.705,0.21,19.32,7.56,20.0,27.56,25.38,9.59,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,101.0,0.244,9.0,8.91,8.0,7.92,0.671,0.09999999999999998,14.2,6.54,15.18,21.73,28.21,8.65,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745735,2024-06-08,2024,663330,R,642232,L,field_out,False,False,4.0,0.333,1.0,25.0,1.0,25.0,1.833,1.0,50.0,18.75,18.75,37.5,12.5,14.29,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,101.0,0.244,9.0,8.91,8.0,7.92,0.671,0.09999999999999998,14.2,6.54,15.18,21.73,28.21,8.65,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745735,2024-06-08,2024,571771,R,642701,R,strikeout,True,False,81.0,0.176,18.0,22.22,7.0,8.64,0.49,0.067,27.27,14.02,15.89,29.91,27.15,18.18,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,76.0,0.3,8.0,10.53,4.0,5.26,0.847,0.2,16.67,8.61,17.23,25.84,33.33,9.88,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745735,2024-06-08,2024,621035,R,642701,R,strikeout,True,False,58.0,0.094,22.0,37.93,3.0,5.17,0.285,0.019000000000000003,32.38,16.04,14.62,30.66,25.25,39.29,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,76.0,0.3,8.0,10.53,4.0,5.26,0.847,0.2,16.67,8.61,17.23,25.84,33.33,9.88,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745735,2024-06-08,2024,605141,R,642701,R,single,False,False,197.0,0.291,22.0,11.17,32.0,16.24,0.897,0.2,15.33,5.75,20.38,26.12,17.99,8.87,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,76.0,0.3,8.0,10.53,4.0,5.26,0.847,0.2,16.67,8.61,17.23,25.84,33.33,9.88,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745735,2024-06-08,2024,660271,L,642701,R,walk,False,True,177.0,0.32,38.0,21.47,21.0,11.86,1.073,0.34700000000000003,29.06,14.27,13.01,27.27,31.33,18.81,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,31.0,0.111,9.0,29.03,4.0,12.9,0.337,0.0,27.12,13.11,14.75,27.87,30.16,28.12,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
745735,2024-06-08,2024,518692,L,642701,R,double,False,False,172.0,0.333,27.0,15.7,24.0,13.95,0.9989999999999999,0.23599999999999993,19.75,9.21,12.09,21.29,23.27,13.85,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,31.0,0.111,9.0,29.03,4.0,12.9,0.337,0.0,27.12,13.11,14.75,27.87,30.16,28.12,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
745735,2024-06-08,2024,669257,R,642701,R,walk,False,True,157.0,0.232,27.0,17.2,9.0,5.73,0.6739999999999999,0.155,19.38,9.57,15.43,25.0,28.04,13.37,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,76.0,0.3,8.0,10.53,4.0,5.26,0.847,0.2,16.67,8.61,17.23,25.84,33.33,9.88,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745735,2024-06-08,2024,606192,R,665828,R,walk,False,True,191.0,0.259,57.0,29.84,17.0,8.9,0.772,0.176,35.31,18.38,12.72,31.11,29.07,21.59,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745735,2024-06-08,2024,681624,R,665828,R,walk,False,True,139.0,0.224,40.0,28.78,7.0,5.04,0.667,0.16,28.62,15.89,12.52,28.41,32.3,20.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745735,2024-06-08,2024,500743,R,665828,R,force_out,False,False,49.0,0.283,6.0,12.24,3.0,6.12,0.762,0.15200000000000002,13.51,5.88,19.41,25.29,25.0,14.63,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745735,2024-06-08,2024,683011,R,642232,L,field_out,False,False,71.0,0.281,15.0,21.13,6.0,8.45,0.7490000000000001,0.125,18.44,8.84,17.01,25.85,28.1,17.65,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,101.0,0.244,9.0,8.91,8.0,7.92,0.671,0.09999999999999998,14.2,6.54,15.18,21.73,28.21,8.65,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745735,2024-06-08,2024,657077,L,642232,L,field_out,False,False,70.0,0.237,12.0,17.14,8.0,11.43,0.702,0.136,20.35,7.96,22.84,30.8,22.54,13.79,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,56.0,0.115,8.0,14.29,1.0,1.79,0.379,0.116,22.73,12.89,14.43,27.32,31.17,15.09,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
745735,2024-06-08,2024,592450,R,642232,L,home_run,False,False,63.0,0.273,16.0,25.4,19.0,30.16,1.1280000000000001,0.363,33.33,11.27,15.27,26.55,16.45,22.54,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,101.0,0.244,9.0,8.91,8.0,7.92,0.671,0.09999999999999998,14.2,6.54,15.18,21.73,28.21,8.65,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745735,2024-06-08,2024,519317,R,642232,L,field_out,False,False,59.0,0.214,18.0,30.51,2.0,3.39,0.616,0.161,31.53,15.98,17.81,33.79,35.45,29.03,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,101.0,0.244,9.0,8.91,8.0,7.92,0.671,0.09999999999999998,14.2,6.54,15.18,21.73,28.21,8.65,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746703,2024-06-08,2024,621550,R,671096,L,strikeout,True,False,43.0,0.278,12.0,27.91,4.0,9.3,0.928,0.278,27.47,13.3,13.83,27.13,24.73,19.05,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,666624,R,671096,L,strikeout,True,False,66.0,0.212,11.0,16.67,9.0,13.64,0.79,0.23,24.76,11.26,14.72,25.97,26.09,16.18,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,641355,L,671096,L,single,False,False,68.0,0.313,8.0,11.76,0.0,0.0,0.727,0.10499999999999998,21.74,11.96,16.75,28.71,37.08,16.0,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,64.0,0.23,14.0,21.88,2.0,3.12,0.5940000000000001,0.098,20.17,9.52,19.44,28.97,21.9,18.67,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746703,2024-06-08,2024,621020,R,671096,L,double,False,False,43.0,0.216,10.0,23.26,5.0,11.63,0.7310000000000001,0.18900000000000003,26.92,12.35,11.76,24.12,21.59,23.26,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,664023,R,671096,L,walk,False,True,59.0,0.241,13.0,22.03,3.0,5.08,0.645,0.11099999999999999,27.5,15.0,13.18,28.18,27.84,16.46,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,643565,L,671096,L,field_out,False,False,47.0,0.286,11.0,23.4,5.0,10.64,0.6950000000000001,0.04700000000000004,24.14,10.71,17.35,28.06,21.35,19.3,57.0,0.25,13.0,22.81,6.0,10.53,0.741,0.146,27.84,12.05,17.86,29.91,16.5,20.63,64.0,0.23,14.0,21.88,2.0,3.12,0.5940000000000001,0.098,20.17,9.52,19.44,28.97,21.9,18.67,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746703,2024-06-08,2024,670770,L,676962,R,field_out,False,False,44.0,0.158,9.0,20.45,4.0,9.09,0.5980000000000001,0.18400000000000002,18.57,7.56,18.6,26.16,22.09,18.75,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,682829,L,676962,R,field_out,False,False,171.0,0.247,58.0,33.92,17.0,9.94,0.8089999999999999,0.24,32.84,13.44,21.22,34.66,24.93,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,600869,L,676962,R,home_run,False,False,153.0,0.232,42.0,27.45,8.0,5.23,0.7410000000000001,0.233,29.0,15.18,14.31,29.49,36.43,24.14,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,668715,R,676962,R,field_out,False,False,176.0,0.24,34.0,19.32,20.0,11.36,0.712,0.137,21.74,9.55,17.87,27.42,25.26,13.82,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,99.0,0.189,29.0,29.29,5.0,5.05,0.535,0.122,32.54,15.11,20.33,35.44,31.36,27.36,,,,,,,,,,,,,,
746703,2024-06-08,2024,623520,R,671096,L,double,False,False,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,37.5,17.65,23.53,41.18,20.0,33.33,,,,,,,,,,,,,,,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,683737,L,671096,L,field_out,False,False,24.0,0.304,6.0,25.0,1.0,4.17,0.768,0.131,23.53,12.0,15.0,27.0,27.08,16.22,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,64.0,0.23,14.0,21.88,2.0,3.12,0.5940000000000001,0.098,20.17,9.52,19.44,28.97,21.9,18.67,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746703,2024-06-08,2024,543228,R,671096,L,field_out,False,False,13.0,0.083,7.0,53.85,1.0,7.69,0.237,0.0,41.38,23.08,15.38,38.46,42.86,38.89,140.0,0.281,22.0,15.71,7.0,5.0,0.825,0.2269999999999999,21.58,11.67,14.79,26.46,37.25,15.83,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,621550,R,671096,L,strikeout,True,False,43.0,0.278,12.0,27.91,4.0,9.3,0.928,0.278,27.47,13.3,13.83,27.13,24.73,19.05,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,641584,L,676962,R,field_out,False,False,128.0,0.283,27.0,21.09,12.0,9.38,0.706,0.07100000000000001,20.22,11.39,9.52,20.91,26.73,16.98,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,663886,R,676962,R,field_out,False,False,122.0,0.266,27.0,22.13,9.0,7.38,0.74,0.138,21.76,9.72,18.75,28.47,26.09,21.85,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,99.0,0.189,29.0,29.29,5.0,5.05,0.535,0.122,32.54,15.11,20.33,35.44,31.36,27.36,,,,,,,,,,,,,,
746703,2024-06-08,2024,674441,L,676962,R,field_out,False,False,46.0,0.257,9.0,19.57,5.0,10.87,0.7150000000000001,0.08600000000000002,13.51,5.26,22.11,27.37,15.12,14.75,,,,,,,,,,,,,,,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,666624,R,671096,L,strikeout,True,False,66.0,0.212,11.0,16.67,9.0,13.64,0.79,0.23,24.76,11.26,14.72,25.97,26.09,16.18,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,641355,L,671096,L,single,False,False,68.0,0.313,8.0,11.76,0.0,0.0,0.727,0.10499999999999998,21.74,11.96,16.75,28.71,37.08,16.0,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,64.0,0.23,14.0,21.88,2.0,3.12,0.5940000000000001,0.098,20.17,9.52,19.44,28.97,21.9,18.67,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746703,2024-06-08,2024,621020,R,671096,L,walk,False,True,43.0,0.216,10.0,23.26,5.0,11.63,0.7310000000000001,0.18900000000000003,26.92,12.35,11.76,24.12,21.59,23.26,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,664023,R,671096,L,field_out,False,False,59.0,0.241,13.0,22.03,3.0,5.08,0.645,0.11099999999999999,27.5,15.0,13.18,28.18,27.84,16.46,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,643565,L,671096,L,field_out,False,False,47.0,0.286,11.0,23.4,5.0,10.64,0.6950000000000001,0.04700000000000004,24.14,10.71,17.35,28.06,21.35,19.3,57.0,0.25,13.0,22.81,6.0,10.53,0.741,0.146,27.84,12.05,17.86,29.91,16.5,20.63,64.0,0.23,14.0,21.88,2.0,3.12,0.5940000000000001,0.098,20.17,9.52,19.44,28.97,21.9,18.67,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746703,2024-06-08,2024,663697,R,676962,R,walk,False,True,157.0,0.22,37.0,23.57,22.0,14.01,0.649,0.098,18.85,6.72,21.17,27.88,15.68,19.07,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,99.0,0.189,29.0,29.29,5.0,5.05,0.535,0.122,32.54,15.11,20.33,35.44,31.36,27.36,,,,,,,,,,,,,,
746703,2024-06-08,2024,666181,L,676962,R,strikeout,True,False,162.0,0.248,67.0,41.36,17.0,10.49,0.817,0.242,38.82,18.57,14.86,33.43,21.63,30.59,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,670770,L,676962,R,home_run,False,False,44.0,0.158,9.0,20.45,4.0,9.09,0.5980000000000001,0.18400000000000002,18.57,7.56,18.6,26.16,22.09,18.75,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,682829,L,676962,R,field_out,False,False,171.0,0.247,58.0,33.92,17.0,9.94,0.8089999999999999,0.24,32.84,13.44,21.22,34.66,24.93,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,600869,L,676962,R,field_out,False,False,153.0,0.232,42.0,27.45,8.0,5.23,0.7410000000000001,0.233,29.0,15.18,14.31,29.49,36.43,24.14,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,623520,R,671096,L,field_out,False,False,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,37.5,17.65,23.53,41.18,20.0,33.33,,,,,,,,,,,,,,,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,683737,L,671096,L,walk,False,True,24.0,0.304,6.0,25.0,1.0,4.17,0.768,0.131,23.53,12.0,15.0,27.0,27.08,16.22,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,64.0,0.23,14.0,21.88,2.0,3.12,0.5940000000000001,0.098,20.17,9.52,19.44,28.97,21.9,18.67,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
