gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746703,2024-06-08,2024,543228,R,671096,L,field_out,False,False,13.0,0.083,7.0,53.85,1.0,7.69,0.237,0.0,41.38,23.08,15.38,38.46,42.86,38.89,140.0,0.281,22.0,15.71,7.0,5.0,0.825,0.2269999999999999,21.58,11.67,14.79,26.46,37.25,15.83,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,621550,R,671096,L,strikeout,True,False,43.0,0.278,12.0,27.91,4.0,9.3,0.928,0.278,27.47,13.3,13.83,27.13,24.73,19.05,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,668715,R,676962,R,strikeout,True,False,176.0,0.24,34.0,19.32,20.0,11.36,0.712,0.137,21.74,9.55,17.87,27.42,25.26,13.82,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,99.0,0.189,29.0,29.29,5.0,5.05,0.535,0.122,32.54,15.11,20.33,35.44,31.36,27.36,,,,,,,,,,,,,,
746703,2024-06-08,2024,641584,L,676962,R,single,False,False,128.0,0.283,27.0,21.09,12.0,9.38,0.706,0.07100000000000001,20.22,11.39,9.52,20.91,26.73,16.98,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,663886,R,676962,R,strikeout,True,False,122.0,0.266,27.0,22.13,9.0,7.38,0.74,0.138,21.76,9.72,18.75,28.47,26.09,21.85,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,99.0,0.189,29.0,29.29,5.0,5.05,0.535,0.122,32.54,15.11,20.33,35.44,31.36,27.36,,,,,,,,,,,,,,
746703,2024-06-08,2024,674441,L,676962,R,field_out,False,False,46.0,0.257,9.0,19.57,5.0,10.87,0.7150000000000001,0.08600000000000002,13.51,5.26,22.11,27.37,15.12,14.75,,,,,,,,,,,,,,,107.0,0.228,32.0,29.91,13.0,12.15,0.631,0.07599999999999998,31.12,14.52,17.86,32.38,26.96,25.6,,,,,,,,,,,,,,
746703,2024-06-08,2024,666624,R,671096,L,field_out,False,False,66.0,0.212,11.0,16.67,9.0,13.64,0.79,0.23,24.76,11.26,14.72,25.97,26.09,16.18,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,641355,L,671096,L,field_out,False,False,68.0,0.313,8.0,11.76,0.0,0.0,0.727,0.10499999999999998,21.74,11.96,16.75,28.71,37.08,16.0,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,64.0,0.23,14.0,21.88,2.0,3.12,0.5940000000000001,0.098,20.17,9.52,19.44,28.97,21.9,18.67,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746703,2024-06-08,2024,621020,R,671096,L,double,False,False,43.0,0.216,10.0,23.26,5.0,11.63,0.7310000000000001,0.18900000000000003,26.92,12.35,11.76,24.12,21.59,23.26,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,664023,R,671096,L,walk,False,True,59.0,0.241,13.0,22.03,3.0,5.08,0.645,0.11099999999999999,27.5,15.0,13.18,28.18,27.84,16.46,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746703,2024-06-08,2024,643565,L,671096,L,field_out,False,False,47.0,0.286,11.0,23.4,5.0,10.64,0.6950000000000001,0.04700000000000004,24.14,10.71,17.35,28.06,21.35,19.3,57.0,0.25,13.0,22.81,6.0,10.53,0.741,0.146,27.84,12.05,17.86,29.91,16.5,20.63,64.0,0.23,14.0,21.88,2.0,3.12,0.5940000000000001,0.098,20.17,9.52,19.44,28.97,21.9,18.67,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746703,2024-06-08,2024,663697,R,696136,L,single,False,False,79.0,0.281,12.0,15.19,12.0,15.19,0.796,0.10999999999999999,12.73,4.09,24.56,28.65,13.61,12.77,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,82.0,0.253,23.0,28.05,6.0,7.32,0.7170000000000001,0.14700000000000002,30.41,16.25,10.94,27.19,33.52,23.96,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746703,2024-06-08,2024,666181,L,696136,L,sac_bunt,False,False,53.0,0.095,16.0,30.19,9.0,16.98,0.478,0.119,38.1,17.17,13.73,30.9,22.5,17.98,44.0,0.146,14.0,31.82,3.0,6.82,0.4,0.049,34.18,15.79,19.3,35.09,25.64,27.45,26.0,0.318,5.0,19.23,3.0,11.54,0.878,0.137,24.59,12.61,10.08,22.69,35.29,10.64,20.0,0.188,6.0,30.0,3.0,15.0,0.754,0.25,27.91,12.77,13.83,26.6,36.84,17.65
746703,2024-06-08,2024,670770,L,696136,L,field_out,False,False,21.0,0.4,3.0,14.29,2.0,9.52,1.038,0.067,32.14,13.43,22.39,35.82,28.57,17.65,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,26.0,0.318,5.0,19.23,3.0,11.54,0.878,0.137,24.59,12.61,10.08,22.69,35.29,10.64,20.0,0.188,6.0,30.0,3.0,15.0,0.754,0.25,27.91,12.77,13.83,26.6,36.84,17.65
746703,2024-06-08,2024,682829,R,696136,L,single,False,False,100.0,0.22,28.0,28.0,12.0,12.0,0.6759999999999999,0.10900000000000001,34.07,14.8,14.8,29.59,26.64,24.35,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,82.0,0.253,23.0,28.05,6.0,7.32,0.7170000000000001,0.14700000000000002,30.41,16.25,10.94,27.19,33.52,23.96,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746703,2024-06-08,2024,600869,R,696136,L,field_out,False,False,80.0,0.25,17.0,21.25,10.0,12.5,0.744,0.132,29.14,14.1,13.14,27.24,29.11,19.32,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,82.0,0.253,23.0,28.05,6.0,7.32,0.7170000000000001,0.14700000000000002,30.41,16.25,10.94,27.19,33.52,23.96,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746703,2024-06-08,2024,623520,R,641941,R,single,False,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,50.0,28.57,28.57,57.14,50.0,100.0,,,,,,,,,,,,,,,51.0,0.292,13.0,25.49,2.0,3.92,0.653,0.041000000000000036,28.42,15.0,15.0,30.0,32.14,26.0,153.0,0.163,32.0,20.92,10.0,6.54,0.508,0.1209999999999999,20.37,11.48,13.22,24.7,31.05,16.93
746703,2024-06-08,2024,683737,L,641941,R,strikeout,True,False,182.0,0.235,64.0,35.16,24.0,13.19,0.785,0.20900000000000002,33.71,15.01,15.01,30.03,25.0,24.81,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,32.0,0.185,12.0,37.5,5.0,15.62,0.9790000000000001,0.48200000000000004,37.14,18.84,11.59,30.43,34.18,21.43,120.0,0.206,33.0,27.5,11.0,9.17,0.611,0.13,29.41,15.12,11.09,26.21,27.97,20.51
746703,2024-06-08,2024,543228,R,641941,R,double,False,False,72.0,0.159,27.0,37.5,1.0,1.39,0.442,0.10200000000000001,33.72,19.8,13.65,33.45,45.07,25.96,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,51.0,0.292,13.0,25.49,2.0,3.92,0.653,0.041000000000000036,28.42,15.0,15.0,30.0,32.14,26.0,153.0,0.163,32.0,20.92,10.0,6.54,0.508,0.1209999999999999,20.37,11.48,13.22,24.7,31.05,16.93
746703,2024-06-08,2024,621550,R,641941,R,field_out,False,False,31.0,0.138,10.0,32.26,2.0,6.45,0.504,0.172,28.3,13.51,18.92,32.43,22.45,30.3,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,51.0,0.292,13.0,25.49,2.0,3.92,0.653,0.041000000000000036,28.42,15.0,15.0,30.0,32.14,26.0,153.0,0.163,32.0,20.92,10.0,6.54,0.508,0.1209999999999999,20.37,11.48,13.22,24.7,31.05,16.93
746703,2024-06-08,2024,666624,R,641941,R,field_out,False,False,195.0,0.204,45.0,23.08,23.0,11.79,0.687,0.17900000000000002,30.68,14.14,13.61,27.75,25.12,20.45,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,51.0,0.292,13.0,25.49,2.0,3.92,0.653,0.041000000000000036,28.42,15.0,15.0,30.0,32.14,26.0,153.0,0.163,32.0,20.92,10.0,6.54,0.508,0.1209999999999999,20.37,11.48,13.22,24.7,31.05,16.93
746703,2024-06-08,2024,668715,R,696136,L,double,False,False,83.0,0.232,16.0,19.28,11.0,13.25,0.813,0.232,21.28,9.32,16.46,25.78,24.24,15.38,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,82.0,0.253,23.0,28.05,6.0,7.32,0.7170000000000001,0.14700000000000002,30.41,16.25,10.94,27.19,33.52,23.96,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746703,2024-06-08,2024,641584,L,696136,L,field_out,False,False,30.0,0.31,3.0,10.0,1.0,3.33,0.747,0.10399999999999998,16.0,9.3,13.95,23.26,36.84,16.67,41.0,0.147,5.0,12.2,3.0,7.32,0.503,0.088,17.39,8.7,15.22,23.91,26.56,15.15,26.0,0.318,5.0,19.23,3.0,11.54,0.878,0.137,24.59,12.61,10.08,22.69,35.29,10.64,20.0,0.188,6.0,30.0,3.0,15.0,0.754,0.25,27.91,12.77,13.83,26.6,36.84,17.65
746703,2024-06-08,2024,663886,R,696136,L,double_play,False,False,62.0,0.273,7.0,11.29,6.0,9.68,0.8480000000000001,0.236,8.89,3.42,20.51,23.93,21.05,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,82.0,0.253,23.0,28.05,6.0,7.32,0.7170000000000001,0.14700000000000002,30.41,16.25,10.94,27.19,33.52,23.96,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746703,2024-06-08,2024,641355,L,594580,L,strikeout,True,False,68.0,0.313,8.0,11.76,0.0,0.0,0.727,0.10499999999999998,21.74,11.96,16.75,28.71,37.08,16.0,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,16.0,0.214,5.0,31.25,1.0,6.25,0.46399999999999997,0.0,38.24,18.31,15.49,33.8,32.43,20.83,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
746703,2024-06-08,2024,621020,R,594580,L,field_out,False,False,43.0,0.216,10.0,23.26,5.0,11.63,0.7310000000000001,0.18900000000000003,26.92,12.35,11.76,24.12,21.59,23.26,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,28.0,0.24,4.0,14.29,2.0,7.14,0.601,0.040000000000000036,18.18,8.33,16.67,25.0,16.67,9.3,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746703,2024-06-08,2024,664023,R,594580,L,field_out,False,False,59.0,0.241,13.0,22.03,3.0,5.08,0.645,0.11099999999999999,27.5,15.0,13.18,28.18,27.84,16.46,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,28.0,0.24,4.0,14.29,2.0,7.14,0.601,0.040000000000000036,18.18,8.33,16.67,25.0,16.67,9.3,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746703,2024-06-08,2024,656413,R,696136,L,field_out,False,False,80.0,0.329,15.0,18.75,10.0,12.5,0.8979999999999999,0.15699999999999997,36.69,17.71,9.72,27.43,22.58,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,82.0,0.253,23.0,28.05,6.0,7.32,0.7170000000000001,0.14700000000000002,30.41,16.25,10.94,27.19,33.52,23.96,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746703,2024-06-08,2024,663697,R,696136,L,field_out,False,False,79.0,0.281,12.0,15.19,12.0,15.19,0.796,0.10999999999999999,12.73,4.09,24.56,28.65,13.61,12.77,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,82.0,0.253,23.0,28.05,6.0,7.32,0.7170000000000001,0.14700000000000002,30.41,16.25,10.94,27.19,33.52,23.96,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746703,2024-06-08,2024,694362,R,696136,L,strikeout,True,False,6.0,0.2,0.0,0.0,1.0,16.67,0.7330000000000001,0.2,37.5,18.75,6.25,25.0,12.5,0.0,,,,,,,,,,,,,,,82.0,0.253,23.0,28.05,6.0,7.32,0.7170000000000001,0.14700000000000002,30.41,16.25,10.94,27.19,33.52,23.96,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746703,2024-06-08,2024,643565,L,518585,R,field_out,False,False,177.0,0.264,35.0,19.77,25.0,14.12,0.8069999999999999,0.16799999999999998,22.78,11.18,11.8,22.98,23.29,12.24,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,58.0,0.204,21.0,36.21,9.0,15.52,0.6950000000000001,0.163,35.4,16.33,14.69,31.02,27.2,25.93,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746703,2024-06-08,2024,623520,R,518585,R,single,False,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,50.0,28.57,28.57,57.14,50.0,100.0,,,,,,,,,,,,,,,59.0,0.115,32.0,54.24,5.0,8.47,0.325,0.020000000000000004,51.24,25.73,15.35,41.08,40.82,42.11,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746703,2024-06-08,2024,683737,L,518585,R,double,False,False,182.0,0.235,64.0,35.16,24.0,13.19,0.785,0.20900000000000002,33.71,15.01,15.01,30.03,25.0,24.81,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,58.0,0.204,21.0,36.21,9.0,15.52,0.6950000000000001,0.163,35.4,16.33,14.69,31.02,27.2,25.93,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746703,2024-06-08,2024,691718,L,518585,R,field_out,False,False,70.0,0.21,14.0,20.0,4.0,5.71,0.5880000000000001,0.11300000000000002,21.94,12.59,11.48,24.07,38.52,14.58,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,58.0,0.204,21.0,36.21,9.0,15.52,0.6950000000000001,0.163,35.4,16.33,14.69,31.02,27.2,25.93,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746703,2024-06-08,2024,621550,R,518585,R,field_out,False,False,31.0,0.138,10.0,32.26,2.0,6.45,0.504,0.172,28.3,13.51,18.92,32.43,22.45,30.3,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,59.0,0.115,32.0,54.24,5.0,8.47,0.325,0.020000000000000004,51.24,25.73,15.35,41.08,40.82,42.11,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746703,2024-06-08,2024,670770,L,696136,L,walk,False,True,21.0,0.4,3.0,14.29,2.0,9.52,1.038,0.067,32.14,13.43,22.39,35.82,28.57,17.65,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,26.0,0.318,5.0,19.23,3.0,11.54,0.878,0.137,24.59,12.61,10.08,22.69,35.29,10.64,20.0,0.188,6.0,30.0,3.0,15.0,0.754,0.25,27.91,12.77,13.83,26.6,36.84,17.65
746703,2024-06-08,2024,682829,R,696136,L,strikeout,True,False,100.0,0.22,28.0,28.0,12.0,12.0,0.6759999999999999,0.10900000000000001,34.07,14.8,14.8,29.59,26.64,24.35,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,82.0,0.253,23.0,28.05,6.0,7.32,0.7170000000000001,0.14700000000000002,30.41,16.25,10.94,27.19,33.52,23.96,128.0,0.261,18.0,14.06,8.0,6.25,0.739,0.174,22.47,10.43,15.54,25.97,28.26,13.64
746703,2024-06-08,2024,600869,L,643410,R,field_out,False,False,153.0,0.232,42.0,27.45,8.0,5.23,0.7410000000000001,0.233,29.0,15.18,14.31,29.49,36.43,24.14,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,66.0,0.233,16.0,24.24,6.0,9.09,0.586,0.04999999999999996,33.62,15.79,13.77,29.55,33.77,24.24,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746703,2024-06-08,2024,668715,R,643410,R,field_out,False,False,176.0,0.24,34.0,19.32,20.0,11.36,0.712,0.137,21.74,9.55,17.87,27.42,25.26,13.82,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,35.0,0.212,16.0,45.71,2.0,5.71,0.56,0.091,40.0,18.06,18.75,36.81,34.18,35.56,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
746703,2024-06-08,2024,666624,R,608371,R,walk,False,True,195.0,0.204,45.0,23.08,23.0,11.79,0.687,0.17900000000000002,30.68,14.14,13.61,27.75,25.12,20.45,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,58.0,0.204,19.0,32.76,8.0,13.79,0.739,0.225,30.97,14.11,16.94,31.05,25.2,23.46,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746703,2024-06-08,2024,641355,L,608371,R,force_out,False,False,151.0,0.221,28.0,18.54,17.0,11.26,0.768,0.229,26.81,13.31,12.59,25.9,30.51,19.58,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,29.0,0.25,4.0,13.79,4.0,13.79,0.921,0.29200000000000004,14.29,6.86,15.69,22.55,27.08,18.18,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746703,2024-06-08,2024,621020,R,608371,R,single,False,False,164.0,0.207,49.0,29.88,12.0,7.32,0.601,0.12600000000000003,34.16,16.44,15.25,31.69,24.13,24.38,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,58.0,0.204,19.0,32.76,8.0,13.79,0.739,0.225,30.97,14.11,16.94,31.05,25.2,23.46,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746703,2024-06-08,2024,664023,R,458677,L,field_out,False,False,59.0,0.241,13.0,22.03,3.0,5.08,0.645,0.11099999999999999,27.5,15.0,13.18,28.18,27.84,16.46,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,24.0,0.318,5.0,20.83,1.0,4.17,0.875,0.182,19.35,12.5,10.42,22.92,44.44,14.29,,,,,,,,,,,,,,
746703,2024-06-08,2024,643565,L,458677,L,field_out,False,False,47.0,0.286,11.0,23.4,5.0,10.64,0.6950000000000001,0.04700000000000004,24.14,10.71,17.35,28.06,21.35,19.3,57.0,0.25,13.0,22.81,6.0,10.53,0.741,0.146,27.84,12.05,17.86,29.91,16.5,20.63,32.0,0.276,10.0,31.25,1.0,3.12,0.829,0.241,32.26,15.5,17.05,32.56,32.86,27.78,,,,,,,,,,,,,,
745652,2024-06-08,2024,676914,R,665622,R,field_out,False,False,150.0,0.258,37.0,24.67,17.0,11.33,0.8049999999999999,0.187,26.89,10.76,18.94,29.7,19.94,17.37,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,687462,L,665622,R,walk,False,True,,,,,,,,,,,,,,,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,20.83,13.51,8.11,21.62,44.44,21.43,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745652,2024-06-08,2024,665489,R,665622,R,walk,False,True,220.0,0.304,39.0,17.73,25.0,11.36,0.819,0.129,24.11,11.15,15.67,26.82,24.01,13.88,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,666182,R,665622,R,walk,False,True,203.0,0.261,34.0,16.75,11.0,5.42,0.698,0.127,22.25,12.72,10.82,23.54,37.16,17.0,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,643376,R,665622,R,sac_fly,False,False,99.0,0.256,13.0,13.13,9.0,9.09,0.8340000000000001,0.255,16.67,6.67,20.25,26.91,20.1,10.17,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,596129,L,665622,R,field_out,False,False,69.0,0.21,16.0,23.19,7.0,10.14,0.629,0.12900000000000003,15.96,4.66,29.81,34.47,17.72,16.67,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,20.83,13.51,8.11,21.62,44.44,21.43,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745652,2024-06-08,2024,647351,L,592332,R,field_out,False,False,182.0,0.253,36.0,19.78,9.0,4.95,0.6779999999999999,0.123,19.7,9.12,18.37,27.49,28.93,18.18,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,668709,L,592332,R,field_out,False,False,207.0,0.254,36.0,17.39,25.0,12.08,0.798,0.199,25.86,10.98,17.32,28.29,21.96,17.39,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
