gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745652,2024-06-08,2024,667670,R,592332,R,walk,False,True,161.0,0.29,55.0,34.16,20.0,12.42,0.931,0.25300000000000006,37.34,17.53,13.52,31.05,29.84,26.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,663662,R,592332,R,field_out,False,False,16.0,0.25,2.0,12.5,0.0,0.0,0.5,0.0,22.22,12.5,18.75,31.25,28.57,16.67,,,,,,,,,,,,,,,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,662139,L,665622,R,single,False,False,172.0,0.201,48.0,27.91,18.0,10.47,0.7589999999999999,0.27299999999999996,25.53,11.76,15.83,27.59,23.94,23.65,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,20.83,13.51,8.11,21.62,44.44,21.43,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745652,2024-06-08,2024,643396,R,665622,R,field_out,False,False,140.0,0.264,20.0,14.29,8.0,5.71,0.692,0.124,13.16,6.09,22.11,28.19,32.77,15.04,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,595281,L,665622,R,field_out,False,False,96.0,0.205,30.0,31.25,3.0,3.12,0.5549999999999999,0.11300000000000002,35.96,19.36,12.47,31.83,33.16,25.64,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,20.83,13.51,8.11,21.62,44.44,21.43,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745652,2024-06-08,2024,676914,R,665622,R,walk,False,True,150.0,0.258,37.0,24.67,17.0,11.33,0.8049999999999999,0.187,26.89,10.76,18.94,29.7,19.94,17.37,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,687462,L,665622,R,field_out,False,False,,,,,,,,,,,,,,,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,20.83,13.51,8.11,21.62,44.44,21.43,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745652,2024-06-08,2024,664913,L,592332,R,strikeout,True,False,160.0,0.19,51.0,31.87,13.0,8.12,0.5760000000000001,0.13,30.15,15.56,13.17,28.73,32.83,26.02,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,669127,R,592332,R,strikeout,True,False,145.0,0.217,37.0,25.52,11.0,7.59,0.802,0.29500000000000004,29.76,14.4,16.7,31.09,32.33,25.52,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,691016,L,592332,R,field_out,False,False,58.0,0.208,23.0,39.66,9.0,15.52,0.6779999999999999,0.12500000000000003,36.84,15.62,16.96,32.59,30.0,41.07,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,665489,R,665622,R,field_out,False,False,220.0,0.304,39.0,17.73,25.0,11.36,0.819,0.129,24.11,11.15,15.67,26.82,24.01,13.88,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,666182,R,665622,R,strikeout,True,False,203.0,0.261,34.0,16.75,11.0,5.42,0.698,0.127,22.25,12.72,10.82,23.54,37.16,17.0,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,643376,R,665622,R,field_out,False,False,99.0,0.256,13.0,13.13,9.0,9.09,0.8340000000000001,0.255,16.67,6.67,20.25,26.91,20.1,10.17,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,680869,R,592332,R,strikeout,True,False,143.0,0.176,48.0,33.57,9.0,6.29,0.522,0.11399999999999999,35.71,18.15,15.97,34.12,28.62,29.09,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,680474,R,592332,R,single,False,False,98.0,0.27,23.0,23.47,7.0,7.14,0.6970000000000001,0.08999999999999997,25.15,10.1,21.67,31.77,17.88,19.66,,,,,,,,,,,,,,,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,647351,L,592332,R,strikeout,True,False,182.0,0.253,36.0,19.78,9.0,4.95,0.6779999999999999,0.123,19.7,9.12,18.37,27.49,28.93,18.18,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,668709,L,592332,R,strikeout,True,False,207.0,0.254,36.0,17.39,25.0,12.08,0.798,0.199,25.86,10.98,17.32,28.29,21.96,17.39,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,596129,L,665622,R,field_out,False,False,69.0,0.21,16.0,23.19,7.0,10.14,0.629,0.12900000000000003,15.96,4.66,29.81,34.47,17.72,16.67,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,20.83,13.51,8.11,21.62,44.44,21.43,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745652,2024-06-08,2024,662139,L,665622,R,field_out,False,False,172.0,0.201,48.0,27.91,18.0,10.47,0.7589999999999999,0.27299999999999996,25.53,11.76,15.83,27.59,23.94,23.65,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,20.83,13.51,8.11,21.62,44.44,21.43,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745652,2024-06-08,2024,643396,R,665622,R,field_out,False,False,140.0,0.264,20.0,14.29,8.0,5.71,0.692,0.124,13.16,6.09,22.11,28.19,32.77,15.04,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,667670,R,592332,R,strikeout,True,False,161.0,0.29,55.0,34.16,20.0,12.42,0.931,0.25300000000000006,37.34,17.53,13.52,31.05,29.84,26.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,663662,R,592332,R,field_out,False,False,16.0,0.25,2.0,12.5,0.0,0.0,0.5,0.0,22.22,12.5,18.75,31.25,28.57,16.67,,,,,,,,,,,,,,,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,664913,L,592332,R,strikeout,True,False,160.0,0.19,51.0,31.87,13.0,8.12,0.5760000000000001,0.13,30.15,15.56,13.17,28.73,32.83,26.02,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,595281,L,665622,R,home_run,False,False,96.0,0.205,30.0,31.25,3.0,3.12,0.5549999999999999,0.11300000000000002,35.96,19.36,12.47,31.83,33.16,25.64,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,20.83,13.51,8.11,21.62,44.44,21.43,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745652,2024-06-08,2024,676914,R,665622,R,field_out,False,False,150.0,0.258,37.0,24.67,17.0,11.33,0.8049999999999999,0.187,26.89,10.76,18.94,29.7,19.94,17.37,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,687462,L,665622,R,field_out,False,False,,,,,,,,,,,,,,,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,20.83,13.51,8.11,21.62,44.44,21.43,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745652,2024-06-08,2024,665489,R,665622,R,double,False,False,220.0,0.304,39.0,17.73,25.0,11.36,0.819,0.129,24.11,11.15,15.67,26.82,24.01,13.88,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,666182,R,665622,R,double,False,False,203.0,0.261,34.0,16.75,11.0,5.42,0.698,0.127,22.25,12.72,10.82,23.54,37.16,17.0,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,643376,R,665622,R,double,False,False,99.0,0.256,13.0,13.13,9.0,9.09,0.8340000000000001,0.255,16.67,6.67,20.25,26.91,20.1,10.17,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,12.0,0.091,3.0,25.0,1.0,8.33,0.349,0.091,26.09,11.54,15.38,26.92,34.48,18.75,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745652,2024-06-08,2024,596129,L,665622,R,walk,False,True,69.0,0.21,16.0,23.19,7.0,10.14,0.629,0.12900000000000003,15.96,4.66,29.81,34.47,17.72,16.67,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,9.0,0.125,3.0,33.33,1.0,11.11,0.347,0.0,20.83,13.51,8.11,21.62,44.44,21.43,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745652,2024-06-08,2024,662139,L,672552,L,walk,False,True,48.0,0.262,6.0,12.5,6.0,12.5,0.759,0.14300000000000002,17.33,7.51,17.34,24.86,19.77,12.24,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,6.0,0.333,2.0,33.33,0.0,0.0,0.666,0.0,15.38,6.9,20.69,27.59,20.0,14.29,,,,,,,,,,,,,,
745652,2024-06-08,2024,643396,R,672552,L,single,False,False,61.0,0.281,8.0,13.11,3.0,4.92,0.714,0.10499999999999998,11.49,4.95,24.26,29.21,28.72,19.05,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,10.0,0.222,0.0,0.0,1.0,10.0,0.522,0.0,23.53,12.12,12.12,24.24,33.33,0.0,,,,,,,,,,,,,,
745652,2024-06-08,2024,595281,L,672552,L,strikeout,True,False,27.0,0.217,8.0,29.63,4.0,14.81,0.5940000000000001,0.04400000000000001,39.58,17.92,12.26,30.19,29.51,26.67,96.0,0.281,23.0,23.96,4.0,4.17,0.708,0.1009999999999999,35.75,18.44,15.85,34.29,33.33,23.23,6.0,0.333,2.0,33.33,0.0,0.0,0.666,0.0,15.38,6.9,20.69,27.59,20.0,14.29,,,,,,,,,,,,,,
745652,2024-06-08,2024,669127,R,592332,R,single,False,False,145.0,0.217,37.0,25.52,11.0,7.59,0.802,0.29500000000000004,29.76,14.4,16.7,31.09,32.33,25.52,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,691016,L,592332,R,grounded_into_double_play,False,False,58.0,0.208,23.0,39.66,9.0,15.52,0.6779999999999999,0.12500000000000003,36.84,15.62,16.96,32.59,30.0,41.07,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,680869,R,592332,R,field_out,False,False,143.0,0.176,48.0,33.57,9.0,6.29,0.522,0.11399999999999999,35.71,18.15,15.97,34.12,28.62,29.09,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,676914,R,672552,L,field_out,False,False,60.0,0.176,19.0,31.67,6.0,10.0,0.646,0.21600000000000003,32.46,15.1,17.14,32.24,26.56,23.46,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,10.0,0.222,0.0,0.0,1.0,10.0,0.522,0.0,23.53,12.12,12.12,24.24,33.33,0.0,,,,,,,,,,,,,,
745652,2024-06-08,2024,676391,R,672552,L,double,False,False,51.0,0.283,3.0,5.88,2.0,3.92,0.718,0.10800000000000004,11.34,6.71,15.24,21.95,42.67,7.32,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,10.0,0.222,0.0,0.0,1.0,10.0,0.522,0.0,23.53,12.12,12.12,24.24,33.33,0.0,,,,,,,,,,,,,,
745652,2024-06-08,2024,665489,R,672552,L,field_out,False,False,57.0,0.255,8.0,14.04,10.0,17.54,0.79,0.14900000000000002,23.33,9.5,16.29,25.79,21.85,13.33,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,10.0,0.222,0.0,0.0,1.0,10.0,0.522,0.0,23.53,12.12,12.12,24.24,33.33,0.0,,,,,,,,,,,,,,
745652,2024-06-08,2024,666182,R,672552,L,field_out,False,False,49.0,0.149,7.0,14.29,2.0,4.08,0.354,0.02100000000000002,12.15,7.65,8.82,16.47,40.74,12.96,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,10.0,0.222,0.0,0.0,1.0,10.0,0.522,0.0,23.53,12.12,12.12,24.24,33.33,0.0,,,,,,,,,,,,,,
745652,2024-06-08,2024,680474,R,592332,R,strikeout,True,False,98.0,0.27,23.0,23.47,7.0,7.14,0.6970000000000001,0.08999999999999997,25.15,10.1,21.67,31.77,17.88,19.66,,,,,,,,,,,,,,,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,647351,L,592332,R,strikeout,True,False,182.0,0.253,36.0,19.78,9.0,4.95,0.6779999999999999,0.123,19.7,9.12,18.37,27.49,28.93,18.18,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,668709,L,592332,R,field_out,False,False,207.0,0.254,36.0,17.39,25.0,12.08,0.798,0.199,25.86,10.98,17.32,28.29,21.96,17.39,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,643376,R,672552,L,field_out,False,False,34.0,0.296,6.0,17.65,6.0,17.65,0.782,0.07400000000000001,24.07,8.84,18.37,27.21,12.66,15.79,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,10.0,0.222,0.0,0.0,1.0,10.0,0.522,0.0,23.53,12.12,12.12,24.24,33.33,0.0,,,,,,,,,,,,,,
745652,2024-06-08,2024,457759,R,672552,L,field_out,False,False,51.0,0.326,8.0,15.69,4.0,7.84,0.895,0.196,11.11,5.15,19.31,24.46,26.61,9.76,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,10.0,0.222,0.0,0.0,1.0,10.0,0.522,0.0,23.53,12.12,12.12,24.24,33.33,0.0,,,,,,,,,,,,,,
745652,2024-06-08,2024,662139,L,672552,L,field_out,False,False,48.0,0.262,6.0,12.5,6.0,12.5,0.759,0.14300000000000002,17.33,7.51,17.34,24.86,19.77,12.24,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,6.0,0.333,2.0,33.33,0.0,0.0,0.666,0.0,15.38,6.9,20.69,27.59,20.0,14.29,,,,,,,,,,,,,,
745652,2024-06-08,2024,667670,R,592332,R,single,False,False,161.0,0.29,55.0,34.16,20.0,12.42,0.931,0.25300000000000006,37.34,17.53,13.52,31.05,29.84,26.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,663662,R,592332,R,field_out,False,False,16.0,0.25,2.0,12.5,0.0,0.0,0.5,0.0,22.22,12.5,18.75,31.25,28.57,16.67,,,,,,,,,,,,,,,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,664913,L,592332,R,single,False,False,160.0,0.19,51.0,31.87,13.0,8.12,0.5760000000000001,0.13,30.15,15.56,13.17,28.73,32.83,26.02,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,669127,R,592332,R,field_out,False,False,145.0,0.217,37.0,25.52,11.0,7.59,0.802,0.29500000000000004,29.76,14.4,16.7,31.09,32.33,25.52,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,691016,L,592332,R,strikeout,True,False,58.0,0.208,23.0,39.66,9.0,15.52,0.6779999999999999,0.12500000000000003,36.84,15.62,16.96,32.59,30.0,41.07,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,643396,R,672552,L,field_out,False,False,61.0,0.281,8.0,13.11,3.0,4.92,0.714,0.10499999999999998,11.49,4.95,24.26,29.21,28.72,19.05,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,10.0,0.222,0.0,0.0,1.0,10.0,0.522,0.0,23.53,12.12,12.12,24.24,33.33,0.0,,,,,,,,,,,,,,
745652,2024-06-08,2024,595281,L,672552,L,field_out,False,False,27.0,0.217,8.0,29.63,4.0,14.81,0.5940000000000001,0.04400000000000001,39.58,17.92,12.26,30.19,29.51,26.67,96.0,0.281,23.0,23.96,4.0,4.17,0.708,0.1009999999999999,35.75,18.44,15.85,34.29,33.33,23.23,6.0,0.333,2.0,33.33,0.0,0.0,0.666,0.0,15.38,6.9,20.69,27.59,20.0,14.29,,,,,,,,,,,,,,
