gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745652,2024-06-08,2024,676914,R,672552,L,walk,False,True,60.0,0.176,19.0,31.67,6.0,10.0,0.646,0.21600000000000003,32.46,15.1,17.14,32.24,26.56,23.46,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,10.0,0.222,0.0,0.0,1.0,10.0,0.522,0.0,23.53,12.12,12.12,24.24,33.33,0.0,,,,,,,,,,,,,,
745652,2024-06-08,2024,676391,R,672552,L,force_out,False,False,51.0,0.283,3.0,5.88,2.0,3.92,0.718,0.10800000000000004,11.34,6.71,15.24,21.95,42.67,7.32,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,10.0,0.222,0.0,0.0,1.0,10.0,0.522,0.0,23.53,12.12,12.12,24.24,33.33,0.0,,,,,,,,,,,,,,
745652,2024-06-08,2024,680869,R,592332,R,field_out,False,False,143.0,0.176,48.0,33.57,9.0,6.29,0.522,0.11399999999999999,35.71,18.15,15.97,34.12,28.62,29.09,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,680474,R,592332,R,field_out,False,False,98.0,0.27,23.0,23.47,7.0,7.14,0.6970000000000001,0.08999999999999997,25.15,10.1,21.67,31.77,17.88,19.66,,,,,,,,,,,,,,,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,647351,L,592332,R,single,False,False,182.0,0.253,36.0,19.78,9.0,4.95,0.6779999999999999,0.123,19.7,9.12,18.37,27.49,28.93,18.18,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,668709,L,592332,R,field_out,False,False,207.0,0.254,36.0,17.39,25.0,12.08,0.798,0.199,25.86,10.98,17.32,28.29,21.96,17.39,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
745652,2024-06-08,2024,665489,R,657697,R,field_out,False,False,220.0,0.304,39.0,17.73,25.0,11.36,0.819,0.129,24.11,11.15,15.67,26.82,24.01,13.88,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,33.33,11.11,22.22,33.33,16.67,50.0,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745652,2024-06-08,2024,666182,R,657697,R,double,False,False,203.0,0.261,34.0,16.75,11.0,5.42,0.698,0.127,22.25,12.72,10.82,23.54,37.16,17.0,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,33.33,11.11,22.22,33.33,16.67,50.0,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745652,2024-06-08,2024,643376,R,657697,R,single,False,False,99.0,0.256,13.0,13.13,9.0,9.09,0.8340000000000001,0.255,16.67,6.67,20.25,26.91,20.1,10.17,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,33.33,11.11,22.22,33.33,16.67,50.0,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745652,2024-06-08,2024,457759,R,657697,R,single,False,False,159.0,0.196,27.0,16.98,18.0,11.32,0.593,0.10099999999999998,20.24,9.55,16.01,25.56,27.5,10.98,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,33.33,11.11,22.22,33.33,16.67,50.0,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745652,2024-06-08,2024,662139,L,657697,R,strikeout,True,False,172.0,0.201,48.0,27.91,18.0,10.47,0.7589999999999999,0.27299999999999996,25.53,11.76,15.83,27.59,23.94,23.65,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,33.33,33.33,0.0,33.33,100.0,0.0,6.0,0.4,1.0,16.67,0.0,0.0,0.8,0.0,12.5,4.55,18.18,22.73,23.08,33.33
745652,2024-06-08,2024,643396,R,657697,R,walk,False,True,140.0,0.264,20.0,14.29,8.0,5.71,0.692,0.124,13.16,6.09,22.11,28.19,32.77,15.04,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,33.33,11.11,22.22,33.33,16.67,50.0,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745652,2024-06-08,2024,595281,L,657697,R,field_out,False,False,96.0,0.205,30.0,31.25,3.0,3.12,0.5549999999999999,0.11300000000000002,35.96,19.36,12.47,31.83,33.16,25.64,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,33.33,33.33,0.0,33.33,100.0,0.0,6.0,0.4,1.0,16.67,0.0,0.0,0.8,0.0,12.5,4.55,18.18,22.73,23.08,33.33
745652,2024-06-08,2024,667670,R,592332,R,field_out,False,False,161.0,0.29,55.0,34.16,20.0,12.42,0.931,0.25300000000000006,37.34,17.53,13.52,31.05,29.84,26.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,663662,R,592332,R,field_out,False,False,16.0,0.25,2.0,12.5,0.0,0.0,0.5,0.0,22.22,12.5,18.75,31.25,28.57,16.67,,,,,,,,,,,,,,,144.0,0.244,37.0,25.69,6.0,4.17,0.687,0.16299999999999998,24.6,13.04,14.75,27.79,34.66,18.59,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
745652,2024-06-08,2024,664913,L,592332,R,field_out,False,False,160.0,0.19,51.0,31.87,13.0,8.12,0.5760000000000001,0.13,30.15,15.56,13.17,28.73,32.83,26.02,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,117.0,0.308,22.0,18.8,9.0,7.69,0.885,0.21500000000000002,25.78,11.84,17.55,29.39,29.18,14.1,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744848,2024-06-08,2024,645277,R,669022,L,strikeout,True,False,56.0,0.309,7.0,12.5,1.0,1.79,0.794,0.16399999999999998,20.79,12.07,8.62,20.69,34.07,23.33,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,663586,R,669022,L,strikeout,True,False,55.0,0.2,11.0,20.0,5.0,9.09,0.573,0.09999999999999998,19.59,9.95,11.52,21.47,23.66,22.92,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,542303,R,669022,L,single,False,False,69.0,0.345,17.0,24.64,11.0,15.94,1.0010000000000001,0.20700000000000007,29.22,14.2,11.99,26.18,26.97,14.05,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,621566,L,669022,L,double,False,False,79.0,0.239,18.0,22.78,5.0,6.33,0.7969999999999999,0.254,23.65,11.36,15.58,26.95,26.97,17.31,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,60.0,0.264,15.0,25.0,7.0,11.67,0.784,0.16999999999999998,27.97,13.47,14.29,27.76,26.67,20.83,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744848,2024-06-08,2024,594807,R,669022,L,walk,False,True,70.0,0.293,11.0,15.71,9.0,12.86,1.038,0.34500000000000003,15.87,7.12,16.01,23.13,22.0,11.96,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,606115,R,669022,L,field_out,False,False,61.0,0.175,16.0,26.23,2.0,3.28,0.443,0.07100000000000001,26.15,13.28,14.45,27.73,27.42,18.39,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,682928,L,450203,R,hit_by_pitch,False,False,180.0,0.204,38.0,21.11,12.0,6.67,0.665,0.19700000000000004,24.33,13.36,12.63,25.99,40.97,17.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,657041,R,450203,R,single,False,False,102.0,0.172,26.0,25.49,7.0,6.86,0.526,0.129,23.12,9.83,20.39,30.22,21.95,20.63,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,106.0,0.224,25.0,23.58,8.0,7.55,0.6299999999999999,0.12299999999999997,22.71,11.14,15.4,26.54,27.88,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
744848,2024-06-08,2024,608385,L,450203,R,sac_bunt,False,False,165.0,0.281,35.0,21.21,20.0,12.12,0.8200000000000001,0.15099999999999997,23.28,10.04,16.83,26.87,19.38,14.89,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,592696,L,450203,R,double,False,False,156.0,0.178,40.0,25.64,10.0,6.41,0.608,0.199,29.02,14.89,14.72,29.61,35.15,20.83,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,671277,L,450203,R,field_out,False,False,163.0,0.284,27.0,16.56,8.0,4.91,0.758,0.15500000000000003,22.76,11.68,15.4,27.08,35.62,18.24,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,660688,L,450203,R,field_out,False,False,121.0,0.219,18.0,14.88,3.0,2.48,0.563,0.088,13.66,6.9,17.98,24.88,34.17,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,671739,L,669022,L,field_out,False,False,78.0,0.263,17.0,21.79,2.0,2.56,0.598,0.05299999999999999,28.77,16.67,17.46,34.13,48.28,24.29,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,60.0,0.264,15.0,25.0,7.0,11.67,0.784,0.16999999999999998,27.97,13.47,14.29,27.76,26.67,20.83,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744848,2024-06-08,2024,669221,R,669022,L,field_out,False,False,10.0,0.0,2.0,20.0,1.0,10.0,0.1,0.0,25.0,11.76,20.59,32.35,41.18,22.22,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,672284,L,669022,L,strikeout,True,False,16.0,0.25,5.0,31.25,0.0,0.0,0.562,0.062,40.0,22.22,18.52,40.74,37.5,31.25,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,60.0,0.264,15.0,25.0,7.0,11.67,0.784,0.16999999999999998,27.97,13.47,14.29,27.76,26.67,20.83,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744848,2024-06-08,2024,669222,R,450203,R,double,False,False,110.0,0.215,30.0,27.27,15.0,13.64,0.685,0.13999999999999999,28.96,12.86,17.48,30.34,21.43,28.04,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,106.0,0.224,25.0,23.58,8.0,7.55,0.6299999999999999,0.12299999999999997,22.71,11.14,15.4,26.54,27.88,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
744848,2024-06-08,2024,608336,L,450203,R,field_out,False,False,108.0,0.186,44.0,40.74,18.0,16.67,0.7310000000000001,0.20900000000000002,44.67,18.97,15.95,34.91,21.25,29.53,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,696285,R,450203,R,field_out,False,False,117.0,0.243,25.0,21.37,6.0,5.13,0.589,0.03899999999999998,23.12,10.8,20.89,31.69,31.03,22.94,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,106.0,0.224,25.0,23.58,8.0,7.55,0.6299999999999999,0.12299999999999997,22.71,11.14,15.4,26.54,27.88,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
744848,2024-06-08,2024,682928,L,450203,R,single,False,False,180.0,0.204,38.0,21.11,12.0,6.67,0.665,0.19700000000000004,24.33,13.36,12.63,25.99,40.97,17.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,657041,R,450203,R,pickoff_caught_stealing_2b,False,False,102.0,0.172,26.0,25.49,7.0,6.86,0.526,0.129,23.12,9.83,20.39,30.22,21.95,20.63,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,106.0,0.224,25.0,23.58,8.0,7.55,0.6299999999999999,0.12299999999999997,22.71,11.14,15.4,26.54,27.88,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
744848,2024-06-08,2024,645277,R,669022,L,field_out,False,False,56.0,0.309,7.0,12.5,1.0,1.79,0.794,0.16399999999999998,20.79,12.07,8.62,20.69,34.07,23.33,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,663586,R,669022,L,single,False,False,55.0,0.2,11.0,20.0,5.0,9.09,0.573,0.09999999999999998,19.59,9.95,11.52,21.47,23.66,22.92,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,542303,R,669022,L,grounded_into_double_play,False,False,69.0,0.345,17.0,24.64,11.0,15.94,1.0010000000000001,0.20700000000000007,29.22,14.2,11.99,26.18,26.97,14.05,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,657041,R,450203,R,strikeout,True,False,102.0,0.172,26.0,25.49,7.0,6.86,0.526,0.129,23.12,9.83,20.39,30.22,21.95,20.63,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,106.0,0.224,25.0,23.58,8.0,7.55,0.6299999999999999,0.12299999999999997,22.71,11.14,15.4,26.54,27.88,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
744848,2024-06-08,2024,608385,L,450203,R,field_out,False,False,165.0,0.281,35.0,21.21,20.0,12.12,0.8200000000000001,0.15099999999999997,23.28,10.04,16.83,26.87,19.38,14.89,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,592696,L,450203,R,field_out,False,False,156.0,0.178,40.0,25.64,10.0,6.41,0.608,0.199,29.02,14.89,14.72,29.61,35.15,20.83,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,621566,L,669022,L,strikeout,True,False,79.0,0.239,18.0,22.78,5.0,6.33,0.7969999999999999,0.254,23.65,11.36,15.58,26.95,26.97,17.31,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,60.0,0.264,15.0,25.0,7.0,11.67,0.784,0.16999999999999998,27.97,13.47,14.29,27.76,26.67,20.83,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744848,2024-06-08,2024,594807,R,669022,L,strikeout,True,False,70.0,0.293,11.0,15.71,9.0,12.86,1.038,0.34500000000000003,15.87,7.12,16.01,23.13,22.0,11.96,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,606115,R,669022,L,field_out,False,False,61.0,0.175,16.0,26.23,2.0,3.28,0.443,0.07100000000000001,26.15,13.28,14.45,27.73,27.42,18.39,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,671277,L,450203,R,double,False,False,163.0,0.284,27.0,16.56,8.0,4.91,0.758,0.15500000000000003,22.76,11.68,15.4,27.08,35.62,18.24,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,660688,L,450203,R,field_out,False,False,121.0,0.219,18.0,14.88,3.0,2.48,0.563,0.088,13.66,6.9,17.98,24.88,34.17,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,669222,R,450203,R,double,False,False,110.0,0.215,30.0,27.27,15.0,13.64,0.685,0.13999999999999999,28.96,12.86,17.48,30.34,21.43,28.04,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,106.0,0.224,25.0,23.58,8.0,7.55,0.6299999999999999,0.12299999999999997,22.71,11.14,15.4,26.54,27.88,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
744848,2024-06-08,2024,608336,L,450203,R,strikeout,True,False,108.0,0.186,44.0,40.74,18.0,16.67,0.7310000000000001,0.20900000000000002,44.67,18.97,15.95,34.91,21.25,29.53,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,696285,R,450203,R,field_out,False,False,117.0,0.243,25.0,21.37,6.0,5.13,0.589,0.03899999999999998,23.12,10.8,20.89,31.69,31.03,22.94,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,106.0,0.224,25.0,23.58,8.0,7.55,0.6299999999999999,0.12299999999999997,22.71,11.14,15.4,26.54,27.88,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
