gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744848,2024-06-08,2024,671739,L,669022,L,hit_by_pitch,False,False,78.0,0.263,17.0,21.79,2.0,2.56,0.598,0.05299999999999999,28.77,16.67,17.46,34.13,48.28,24.29,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,60.0,0.264,15.0,25.0,7.0,11.67,0.784,0.16999999999999998,27.97,13.47,14.29,27.76,26.67,20.83,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744848,2024-06-08,2024,669221,R,669022,L,strikeout,True,False,10.0,0.0,2.0,20.0,1.0,10.0,0.1,0.0,25.0,11.76,20.59,32.35,41.18,22.22,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,672284,L,669022,L,field_out,False,False,16.0,0.25,5.0,31.25,0.0,0.0,0.562,0.062,40.0,22.22,18.52,40.74,37.5,31.25,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,60.0,0.264,15.0,25.0,7.0,11.67,0.784,0.16999999999999998,27.97,13.47,14.29,27.76,26.67,20.83,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744848,2024-06-08,2024,645277,R,669022,L,double,False,False,56.0,0.309,7.0,12.5,1.0,1.79,0.794,0.16399999999999998,20.79,12.07,8.62,20.69,34.07,23.33,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,663586,R,669022,L,strikeout,True,False,55.0,0.2,11.0,20.0,5.0,9.09,0.573,0.09999999999999998,19.59,9.95,11.52,21.47,23.66,22.92,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,682928,L,450203,R,field_out,False,False,180.0,0.204,38.0,21.11,12.0,6.67,0.665,0.19700000000000004,24.33,13.36,12.63,25.99,40.97,17.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,657041,R,450203,R,field_error,False,False,102.0,0.172,26.0,25.49,7.0,6.86,0.526,0.129,23.12,9.83,20.39,30.22,21.95,20.63,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,106.0,0.224,25.0,23.58,8.0,7.55,0.6299999999999999,0.12299999999999997,22.71,11.14,15.4,26.54,27.88,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
744848,2024-06-08,2024,608385,L,450203,R,strikeout,True,False,165.0,0.281,35.0,21.21,20.0,12.12,0.8200000000000001,0.15099999999999997,23.28,10.04,16.83,26.87,19.38,14.89,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,592696,L,450203,R,single,False,False,156.0,0.178,40.0,25.64,10.0,6.41,0.608,0.199,29.02,14.89,14.72,29.61,35.15,20.83,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,671277,L,450203,R,field_out,False,False,163.0,0.284,27.0,16.56,8.0,4.91,0.758,0.15500000000000003,22.76,11.68,15.4,27.08,35.62,18.24,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,155.0,0.242,40.0,25.81,20.0,12.9,0.766,0.15600000000000003,29.05,14.24,14.9,29.14,27.24,21.91,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
744848,2024-06-08,2024,542303,R,669022,L,single,False,False,69.0,0.345,17.0,24.64,11.0,15.94,1.0010000000000001,0.20700000000000007,29.22,14.2,11.99,26.18,26.97,14.05,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,212.0,0.267,59.0,27.83,14.0,6.6,0.714,0.12,27.63,14.16,13.6,27.75,27.46,19.6,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
744848,2024-06-08,2024,621566,L,669022,L,single,False,False,79.0,0.239,18.0,22.78,5.0,6.33,0.7969999999999999,0.254,23.65,11.36,15.58,26.95,26.97,17.31,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,60.0,0.264,15.0,25.0,7.0,11.67,0.784,0.16999999999999998,27.97,13.47,14.29,27.76,26.67,20.83,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
744848,2024-06-08,2024,594807,R,571882,R,strikeout,True,False,68.0,0.094,24.0,35.29,3.0,4.41,0.272,0.031,27.5,13.04,18.97,32.02,30.58,31.58,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,94.0,0.286,13.0,13.83,5.0,5.32,0.704,0.09500000000000003,23.42,12.05,14.01,26.06,32.64,16.67,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744848,2024-06-08,2024,606115,R,571882,R,field_out,False,False,176.0,0.251,30.0,17.05,5.0,2.84,0.704,0.18,23.12,11.86,14.18,26.04,26.37,17.86,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,94.0,0.286,13.0,13.83,5.0,5.32,0.704,0.09500000000000003,23.42,12.05,14.01,26.06,32.64,16.67,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744848,2024-06-08,2024,671739,L,571882,R,strikeout,True,False,177.0,0.239,37.0,20.9,12.0,6.78,0.6679999999999999,0.135,24.47,14.56,10.28,24.84,43.85,18.97,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,60.0,0.212,20.0,33.33,8.0,13.33,0.605,0.07599999999999998,33.61,15.53,14.77,30.3,34.19,23.26,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
744848,2024-06-08,2024,660688,R,669276,L,single,False,False,44.0,0.143,7.0,15.91,1.0,2.27,0.396,0.07100000000000001,15.12,7.98,19.63,27.61,47.67,14.29,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,71.0,0.217,11.0,15.49,9.0,12.68,0.614,0.08299999999999999,33.08,17.34,10.48,27.82,33.87,17.46,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
744848,2024-06-08,2024,669222,R,669276,L,home_run,False,False,46.0,0.25,6.0,13.04,6.0,13.04,0.823,0.22499999999999998,15.0,6.52,16.85,23.37,26.09,10.91,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,71.0,0.217,11.0,15.49,9.0,12.68,0.614,0.08299999999999999,33.08,17.34,10.48,27.82,33.87,17.46,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
744848,2024-06-08,2024,608336,L,669276,L,strikeout,True,False,47.0,0.114,22.0,46.81,2.0,4.26,0.375,0.09099999999999998,37.93,17.93,14.67,32.61,18.82,37.93,59.0,0.18,24.0,40.68,8.0,13.56,0.7050000000000001,0.22,42.99,19.01,15.7,34.71,27.69,30.0,38.0,0.263,12.0,31.58,0.0,0.0,0.71,0.184,30.49,18.66,16.42,35.07,43.14,27.27,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
744848,2024-06-08,2024,696285,R,669276,L,field_out,False,False,59.0,0.327,9.0,15.25,2.0,3.39,0.755,0.05499999999999999,17.24,7.08,22.17,29.25,22.92,16.67,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,71.0,0.217,11.0,15.49,9.0,12.68,0.614,0.08299999999999999,33.08,17.34,10.48,27.82,33.87,17.46,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
744848,2024-06-08,2024,682928,L,669276,L,strikeout,True,False,72.0,0.343,15.0,20.83,1.0,1.39,0.947,0.24299999999999994,26.35,14.55,15.3,29.85,38.84,16.48,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,38.0,0.263,12.0,31.58,0.0,0.0,0.71,0.184,30.49,18.66,16.42,35.07,43.14,27.27,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
744848,2024-06-08,2024,669221,R,571882,R,home_run,False,False,23.0,0.19,6.0,26.09,1.0,4.35,0.499,0.04799999999999999,25.71,11.11,22.22,33.33,31.71,35.29,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,94.0,0.286,13.0,13.83,5.0,5.32,0.704,0.09500000000000003,23.42,12.05,14.01,26.06,32.64,16.67,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744848,2024-06-08,2024,672284,L,571882,R,strikeout,True,False,138.0,0.266,41.0,29.71,9.0,6.52,0.726,0.14799999999999996,33.45,17.24,13.82,31.06,31.54,23.03,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,60.0,0.212,20.0,33.33,8.0,13.33,0.605,0.07599999999999998,33.61,15.53,14.77,30.3,34.19,23.26,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
744848,2024-06-08,2024,645277,L,571882,R,field_out,False,False,176.0,0.252,30.0,17.05,16.0,9.09,0.7090000000000001,0.122,21.63,11.9,9.24,21.15,31.65,11.72,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,60.0,0.212,20.0,33.33,8.0,13.33,0.605,0.07599999999999998,33.61,15.53,14.77,30.3,34.19,23.26,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
744848,2024-06-08,2024,663586,R,571882,R,field_out,False,False,153.0,0.246,38.0,24.84,12.0,7.84,0.6930000000000001,0.131,31.21,15.6,12.75,28.36,27.24,20.22,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,94.0,0.286,13.0,13.83,5.0,5.32,0.704,0.09500000000000003,23.42,12.05,14.01,26.06,32.64,16.67,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744848,2024-06-08,2024,657041,R,678061,L,single,False,False,48.0,0.293,5.0,10.42,5.0,10.42,0.798,0.122,15.12,6.31,18.93,25.24,20.56,7.14,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,57.0,0.327,16.0,28.07,1.0,1.75,0.906,0.21100000000000002,34.91,17.62,16.67,34.29,34.31,27.59,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
744848,2024-06-08,2024,608385,L,678061,L,single,False,False,76.0,0.219,23.0,30.26,9.0,11.84,0.657,0.10900000000000001,22.12,8.56,21.58,30.14,19.38,24.21,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,33.0,0.276,9.0,27.27,3.0,9.09,0.827,0.20699999999999996,37.93,18.33,15.83,34.17,33.33,30.0,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
744848,2024-06-08,2024,592696,L,678061,L,grounded_into_double_play,False,False,26.0,0.2,4.0,15.38,3.0,11.54,0.492,0.0,27.27,12.63,11.58,24.21,19.61,20.0,67.0,0.233,18.0,26.87,5.0,7.46,0.7030000000000001,0.167,28.57,17.02,12.34,29.36,40.91,20.69,33.0,0.276,9.0,27.27,3.0,9.09,0.827,0.20699999999999996,37.93,18.33,15.83,34.17,33.33,30.0,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
744848,2024-06-08,2024,671277,L,678061,L,strikeout,True,False,36.0,0.182,9.0,25.0,3.0,8.33,0.46199999999999997,0.03,21.43,10.49,16.78,27.27,35.44,20.93,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,33.0,0.276,9.0,27.27,3.0,9.09,0.827,0.20699999999999996,37.93,18.33,15.83,34.17,33.33,30.0,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
744848,2024-06-08,2024,542303,R,571670,R,field_out,False,False,187.0,0.305,40.0,21.39,17.0,9.09,1.01,0.336,31.52,15.24,13.02,28.25,26.55,19.61,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,77.0,0.214,14.0,18.18,6.0,7.79,0.516,0.028999999999999998,20.18,8.07,24.21,32.28,21.21,19.18,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744848,2024-06-08,2024,621566,L,571670,R,field_out,False,False,178.0,0.232,48.0,26.97,20.0,11.24,0.72,0.162,28.57,14.03,11.22,25.26,27.12,17.87,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,43.0,0.2,9.0,20.93,3.0,6.98,0.506,0.04999999999999999,25.35,10.78,20.36,31.14,19.28,19.15,111.0,0.374,25.0,22.52,11.0,9.91,0.998,0.1919999999999999,22.28,9.55,18.05,27.6,25.9,17.99
744848,2024-06-08,2024,594807,R,571670,R,strikeout,True,False,68.0,0.094,24.0,35.29,3.0,4.41,0.272,0.031,27.5,13.04,18.97,32.02,30.58,31.58,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,77.0,0.214,14.0,18.18,6.0,7.79,0.516,0.028999999999999998,20.18,8.07,24.21,32.28,21.21,19.18,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744848,2024-06-08,2024,660688,L,678226,R,field_out,False,False,121.0,0.219,18.0,14.88,3.0,2.48,0.563,0.088,13.66,6.9,17.98,24.88,34.17,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,4.0,0.5,1.0,25.0,0.0,0.0,1.0,0.0,16.67,10.0,20.0,30.0,33.33,100.0,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
744848,2024-06-08,2024,669222,R,678226,R,walk,False,True,110.0,0.215,30.0,27.27,15.0,13.64,0.685,0.13999999999999999,28.96,12.86,17.48,30.34,21.43,28.04,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,6.0,0.2,0.0,0.0,1.0,16.67,0.533,0.0,11.11,4.35,17.39,21.74,30.77,0.0,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
744848,2024-06-08,2024,608336,L,678226,R,strikeout,True,False,108.0,0.186,44.0,40.74,18.0,16.67,0.7310000000000001,0.20900000000000002,44.67,18.97,15.95,34.91,21.25,29.53,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,4.0,0.5,1.0,25.0,0.0,0.0,1.0,0.0,16.67,10.0,20.0,30.0,33.33,100.0,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
744848,2024-06-08,2024,696285,R,678226,R,single,False,False,117.0,0.243,25.0,21.37,6.0,5.13,0.589,0.03899999999999998,23.12,10.8,20.89,31.69,31.03,22.94,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,6.0,0.2,0.0,0.0,1.0,16.67,0.533,0.0,11.11,4.35,17.39,21.74,30.77,0.0,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
744848,2024-06-08,2024,682928,L,678226,R,strikeout,True,False,180.0,0.204,38.0,21.11,12.0,6.67,0.665,0.19700000000000004,24.33,13.36,12.63,25.99,40.97,17.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,4.0,0.5,1.0,25.0,0.0,0.0,1.0,0.0,16.67,10.0,20.0,30.0,33.33,100.0,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
744848,2024-06-08,2024,606115,R,676395,L,strikeout,True,False,61.0,0.175,16.0,26.23,2.0,3.28,0.443,0.07100000000000001,26.15,13.28,14.45,27.73,27.42,18.39,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,42.0,0.316,13.0,30.95,3.0,7.14,0.7869999999999999,0.10499999999999998,23.08,11.46,16.56,28.03,29.73,28.89,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
744848,2024-06-08,2024,671739,L,676395,L,strikeout,True,False,78.0,0.263,17.0,21.79,2.0,2.56,0.598,0.05299999999999999,28.77,16.67,17.46,34.13,48.28,24.29,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,40.0,0.229,11.0,27.5,4.0,10.0,0.671,0.142,24.05,12.03,20.25,32.28,26.67,19.3,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
744848,2024-06-08,2024,669221,R,676395,L,field_out,False,False,10.0,0.0,2.0,20.0,1.0,10.0,0.1,0.0,25.0,11.76,20.59,32.35,41.18,22.22,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,42.0,0.316,13.0,30.95,3.0,7.14,0.7869999999999999,0.10499999999999998,23.08,11.46,16.56,28.03,29.73,28.89,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
745492,2024-06-08,2024,663616,L,669387,R,field_out,False,False,117.0,0.26,24.0,20.51,12.0,10.26,0.795,0.202,28.02,13.3,16.51,29.82,29.22,18.55,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,20.0,0.333,2.0,10.0,3.0,15.0,0.867,0.134,13.64,6.74,12.36,19.1,16.67,6.45,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745492,2024-06-08,2024,621043,R,669387,R,field_out,False,False,137.0,0.28,30.0,21.9,16.0,11.68,0.833,0.19499999999999995,22.27,9.55,20.6,30.15,27.08,19.35,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,32.0,0.24,9.0,28.12,5.0,15.62,0.775,0.16000000000000003,31.03,13.24,15.44,28.68,25.0,22.5,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745492,2024-06-08,2024,668904,R,669387,R,field_out,False,False,9.0,0.286,2.0,22.22,2.0,22.22,1.587,0.857,35.71,13.51,16.22,29.73,19.05,18.18,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,32.0,0.24,9.0,28.12,5.0,15.62,0.775,0.16000000000000003,31.03,13.24,15.44,28.68,25.0,22.5,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745492,2024-06-08,2024,457705,R,680573,R,single,False,False,148.0,0.229,38.0,25.68,15.0,10.14,0.6839999999999999,0.13699999999999998,31.37,13.69,18.04,31.72,18.69,20.11,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,668804,L,680573,R,single,False,False,190.0,0.244,38.0,20.0,20.0,10.53,0.7130000000000001,0.14300000000000002,27.79,12.4,15.77,28.17,25.75,17.92,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,656582,R,680573,R,field_out,False,False,135.0,0.258,30.0,22.22,13.0,9.63,0.749,0.14999999999999997,24.66,10.6,19.46,30.06,23.62,20.69,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,665833,L,680573,R,field_out,False,False,171.0,0.299,57.0,33.33,14.0,8.19,0.886,0.23000000000000004,35.58,16.27,18.93,35.2,34.97,24.46,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,663647,R,680573,R,field_out,False,False,127.0,0.219,28.0,22.05,10.0,7.87,0.5369999999999999,0.035,17.33,7.38,21.94,29.32,26.47,20.9,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,596146,L,669387,R,strikeout,True,False,136.0,0.238,26.0,19.12,11.0,8.09,0.714,0.172,23.13,11.42,13.08,24.49,26.06,15.38,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,20.0,0.333,2.0,10.0,3.0,15.0,0.867,0.134,13.64,6.74,12.36,19.1,16.67,6.45,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745492,2024-06-08,2024,669304,R,669387,R,field_out,False,False,115.0,0.28,17.0,14.78,4.0,3.48,0.7929999999999999,0.19699999999999995,19.8,9.51,18.78,28.29,33.8,17.89,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,32.0,0.24,9.0,28.12,5.0,15.62,0.775,0.16000000000000003,31.03,13.24,15.44,28.68,25.0,22.5,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
