gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745492,2024-06-08,2024,650489,L,669387,R,hit_by_pitch,False,False,181.0,0.217,43.0,23.76,18.0,9.94,0.6839999999999999,0.152,27.41,13.04,15.4,28.43,29.09,20.09,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,20.0,0.333,2.0,10.0,3.0,15.0,0.867,0.134,13.64,6.74,12.36,19.1,16.67,6.45,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745492,2024-06-08,2024,621439,R,682847,R,field_out,False,False,113.0,0.231,35.0,30.97,5.0,4.42,0.62,0.10600000000000001,34.87,18.69,12.16,30.86,36.13,23.33,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,95.0,0.195,18.0,18.95,5.0,5.26,0.55,0.09199999999999997,21.12,10.46,15.08,25.54,25.16,21.69,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745492,2024-06-08,2024,693304,R,680573,R,single,False,False,67.0,0.305,14.0,20.9,4.0,5.97,0.856,0.203,27.21,14.55,12.0,26.55,32.14,15.38,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,642133,L,680573,R,grounded_into_double_play,False,False,135.0,0.202,25.0,18.52,9.0,6.67,0.517,0.055999999999999994,21.74,9.21,20.81,30.02,24.42,19.23,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,518735,L,680573,R,strikeout,True,False,47.0,0.149,9.0,19.15,0.0,0.0,0.46799999999999997,0.17,21.18,9.94,24.86,34.81,35.96,18.0,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,666135,L,682847,R,walk,False,True,159.0,0.217,44.0,27.67,13.0,8.18,0.698,0.20299999999999999,30.38,14.86,16.53,31.39,30.62,25.73,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,49.0,0.167,9.0,18.37,11.0,22.45,0.597,0.08299999999999999,20.45,8.26,14.22,22.48,22.69,15.79,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745492,2024-06-08,2024,543877,R,682847,R,single,False,False,82.0,0.16,22.0,26.83,3.0,3.66,0.467,0.10700000000000001,31.58,16.49,17.18,33.68,38.0,27.5,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,95.0,0.195,18.0,18.95,5.0,5.26,0.55,0.09199999999999997,21.12,10.46,15.08,25.54,25.16,21.69,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745492,2024-06-08,2024,663616,L,682847,R,grounded_into_double_play,False,False,117.0,0.26,24.0,20.51,12.0,10.26,0.795,0.202,28.02,13.3,16.51,29.82,29.22,18.55,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,49.0,0.167,9.0,18.37,11.0,22.45,0.597,0.08299999999999999,20.45,8.26,14.22,22.48,22.69,15.79,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745492,2024-06-08,2024,621043,R,682847,R,field_out,False,False,137.0,0.28,30.0,21.9,16.0,11.68,0.833,0.19499999999999995,22.27,9.55,20.6,30.15,27.08,19.35,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,95.0,0.195,18.0,18.95,5.0,5.26,0.55,0.09199999999999997,21.12,10.46,15.08,25.54,25.16,21.69,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745492,2024-06-08,2024,572191,R,680573,R,strikeout,True,False,86.0,0.19,33.0,38.37,5.0,5.81,0.44999999999999996,0.024999999999999994,39.76,18.44,17.6,36.03,31.82,27.73,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,457705,R,680573,R,single,False,False,148.0,0.229,38.0,25.68,15.0,10.14,0.6839999999999999,0.13699999999999998,31.37,13.69,18.04,31.72,18.69,20.11,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,668804,L,680573,R,single,False,False,190.0,0.244,38.0,20.0,20.0,10.53,0.7130000000000001,0.14300000000000002,27.79,12.4,15.77,28.17,25.75,17.92,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,656582,R,680573,R,field_out,False,False,135.0,0.258,30.0,22.22,13.0,9.63,0.749,0.14999999999999997,24.66,10.6,19.46,30.06,23.62,20.69,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,665833,L,680573,R,field_out,False,False,171.0,0.299,57.0,33.33,14.0,8.19,0.886,0.23000000000000004,35.58,16.27,18.93,35.2,34.97,24.46,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,668904,R,682847,R,strikeout,True,False,9.0,0.286,2.0,22.22,2.0,22.22,1.587,0.857,35.71,13.51,16.22,29.73,19.05,18.18,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,95.0,0.195,18.0,18.95,5.0,5.26,0.55,0.09199999999999997,21.12,10.46,15.08,25.54,25.16,21.69,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745492,2024-06-08,2024,596146,L,682847,R,strikeout,True,False,136.0,0.238,26.0,19.12,11.0,8.09,0.714,0.172,23.13,11.42,13.08,24.49,26.06,15.38,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,49.0,0.167,9.0,18.37,11.0,22.45,0.597,0.08299999999999999,20.45,8.26,14.22,22.48,22.69,15.79,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745492,2024-06-08,2024,669304,R,682847,R,strikeout,True,False,115.0,0.28,17.0,14.78,4.0,3.48,0.7929999999999999,0.19699999999999995,19.8,9.51,18.78,28.29,33.8,17.89,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,95.0,0.195,18.0,18.95,5.0,5.26,0.55,0.09199999999999997,21.12,10.46,15.08,25.54,25.16,21.69,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745492,2024-06-08,2024,663647,R,680573,R,strikeout,True,False,127.0,0.219,28.0,22.05,10.0,7.87,0.5369999999999999,0.035,17.33,7.38,21.94,29.32,26.47,20.9,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,693304,R,680573,R,strikeout,True,False,67.0,0.305,14.0,20.9,4.0,5.97,0.856,0.203,27.21,14.55,12.0,26.55,32.14,15.38,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,642133,L,680573,R,strikeout,True,False,135.0,0.202,25.0,18.52,9.0,6.67,0.517,0.055999999999999994,21.74,9.21,20.81,30.02,24.42,19.23,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,650489,L,682847,R,single,False,False,181.0,0.217,43.0,23.76,18.0,9.94,0.6839999999999999,0.152,27.41,13.04,15.4,28.43,29.09,20.09,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,49.0,0.167,9.0,18.37,11.0,22.45,0.597,0.08299999999999999,20.45,8.26,14.22,22.48,22.69,15.79,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745492,2024-06-08,2024,621439,R,682847,R,grounded_into_double_play,False,False,113.0,0.231,35.0,30.97,5.0,4.42,0.62,0.10600000000000001,34.87,18.69,12.16,30.86,36.13,23.33,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,95.0,0.195,18.0,18.95,5.0,5.26,0.55,0.09199999999999997,21.12,10.46,15.08,25.54,25.16,21.69,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745492,2024-06-08,2024,666135,L,682847,R,field_out,False,False,159.0,0.217,44.0,27.67,13.0,8.18,0.698,0.20299999999999999,30.38,14.86,16.53,31.39,30.62,25.73,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,49.0,0.167,9.0,18.37,11.0,22.45,0.597,0.08299999999999999,20.45,8.26,14.22,22.48,22.69,15.79,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745492,2024-06-08,2024,518735,L,680573,R,field_error,False,False,47.0,0.149,9.0,19.15,0.0,0.0,0.46799999999999997,0.17,21.18,9.94,24.86,34.81,35.96,18.0,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,572191,R,680573,R,sac_bunt,False,False,86.0,0.19,33.0,38.37,5.0,5.81,0.44999999999999996,0.024999999999999994,39.76,18.44,17.6,36.03,31.82,27.73,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,457705,R,680573,R,strikeout,True,False,148.0,0.229,38.0,25.68,15.0,10.14,0.6839999999999999,0.13699999999999998,31.37,13.69,18.04,31.72,18.69,20.11,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,668804,L,680573,R,field_out,False,False,190.0,0.244,38.0,20.0,20.0,10.53,0.7130000000000001,0.14300000000000002,27.79,12.4,15.77,28.17,25.75,17.92,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,543877,R,682847,R,field_out,False,False,82.0,0.16,22.0,26.83,3.0,3.66,0.467,0.10700000000000001,31.58,16.49,17.18,33.68,38.0,27.5,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,95.0,0.195,18.0,18.95,5.0,5.26,0.55,0.09199999999999997,21.12,10.46,15.08,25.54,25.16,21.69,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745492,2024-06-08,2024,663616,L,682847,R,single,False,False,117.0,0.26,24.0,20.51,12.0,10.26,0.795,0.202,28.02,13.3,16.51,29.82,29.22,18.55,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,49.0,0.167,9.0,18.37,11.0,22.45,0.597,0.08299999999999999,20.45,8.26,14.22,22.48,22.69,15.79,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745492,2024-06-08,2024,621043,R,682847,R,field_out,False,False,137.0,0.28,30.0,21.9,16.0,11.68,0.833,0.19499999999999995,22.27,9.55,20.6,30.15,27.08,19.35,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,95.0,0.195,18.0,18.95,5.0,5.26,0.55,0.09199999999999997,21.12,10.46,15.08,25.54,25.16,21.69,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745492,2024-06-08,2024,668904,R,682847,R,force_out,False,False,9.0,0.286,2.0,22.22,2.0,22.22,1.587,0.857,35.71,13.51,16.22,29.73,19.05,18.18,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,95.0,0.195,18.0,18.95,5.0,5.26,0.55,0.09199999999999997,21.12,10.46,15.08,25.54,25.16,21.69,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745492,2024-06-08,2024,656582,R,680573,R,field_out,False,False,135.0,0.258,30.0,22.22,13.0,9.63,0.749,0.14999999999999997,24.66,10.6,19.46,30.06,23.62,20.69,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,665833,L,680573,R,field_out,False,False,171.0,0.299,57.0,33.33,14.0,8.19,0.886,0.23000000000000004,35.58,16.27,18.93,35.2,34.97,24.46,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,663647,R,680573,R,field_out,False,False,127.0,0.219,28.0,22.05,10.0,7.87,0.5369999999999999,0.035,17.33,7.38,21.94,29.32,26.47,20.9,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,596146,L,677865,L,single,False,False,26.0,0.333,4.0,15.38,1.0,3.85,0.927,0.20900000000000002,10.87,5.21,17.71,22.92,28.26,14.81,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,,38.0,0.176,10.0,26.32,2.0,5.26,0.508,0.089,28.57,12.08,22.15,34.23,26.92,21.28
745492,2024-06-08,2024,669304,R,677865,L,grounded_into_double_play,False,False,52.0,0.28,7.0,13.46,1.0,1.92,0.748,0.15999999999999998,17.35,9.19,12.97,22.16,34.74,13.73,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,20.0,20.0,40.0,50.0,0.0,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
745492,2024-06-08,2024,650489,R,677865,L,hit_by_pitch,False,False,58.0,0.345,17.0,29.31,3.0,5.17,0.87,0.14600000000000002,31.36,15.88,16.31,32.19,35.04,23.94,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,20.0,20.0,40.0,50.0,0.0,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
745492,2024-06-08,2024,621439,R,677865,L,single,False,False,48.0,0.222,16.0,33.33,2.0,4.17,0.7150000000000001,0.222,33.33,16.39,18.03,34.43,27.38,29.09,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,20.0,20.0,40.0,50.0,0.0,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
745492,2024-06-08,2024,622534,R,676702,R,field_out,False,False,63.0,0.155,14.0,22.22,5.0,7.94,0.394,0.016999999999999987,24.14,12.17,16.52,28.7,29.63,20.29,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,72.0,0.194,16.0,22.22,4.0,5.56,0.563,0.119,29.61,15.9,13.43,29.33,32.89,16.16,25.0,0.182,5.0,20.0,3.0,12.0,0.5980000000000001,0.136,28.57,16.0,13.0,29.0,39.22,14.29
745492,2024-06-08,2024,693304,R,680573,R,field_out,False,False,67.0,0.305,14.0,20.9,4.0,5.97,0.856,0.203,27.21,14.55,12.0,26.55,32.14,15.38,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,110.0,0.255,22.0,20.0,4.0,3.64,0.67,0.137,19.83,10.57,13.79,24.37,24.74,15.83,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745492,2024-06-08,2024,642133,L,680573,R,home_run,False,False,135.0,0.202,25.0,18.52,9.0,6.67,0.517,0.055999999999999994,21.74,9.21,20.81,30.02,24.42,19.23,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,518735,L,680573,R,field_error,False,False,47.0,0.149,9.0,19.15,0.0,0.0,0.46799999999999997,0.17,21.18,9.94,24.86,34.81,35.96,18.0,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,72.0,0.19,14.0,19.44,7.0,9.72,0.546,0.064,20.44,9.36,18.73,28.09,30.46,13.59,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745492,2024-06-08,2024,572191,R,660896,R,force_out,False,False,86.0,0.19,33.0,38.37,5.0,5.81,0.44999999999999996,0.024999999999999994,39.76,18.44,17.6,36.03,31.82,27.73,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,39.0,0.188,10.0,25.64,5.0,12.82,0.558,0.062,36.49,17.09,14.56,31.65,27.16,17.86,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745492,2024-06-08,2024,457705,R,660896,R,single,False,False,148.0,0.229,38.0,25.68,15.0,10.14,0.6839999999999999,0.13699999999999998,31.37,13.69,18.04,31.72,18.69,20.11,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,39.0,0.188,10.0,25.64,5.0,12.82,0.558,0.062,36.49,17.09,14.56,31.65,27.16,17.86,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745492,2024-06-08,2024,668804,L,660896,R,strikeout,True,False,190.0,0.244,38.0,20.0,20.0,10.53,0.7130000000000001,0.14300000000000002,27.79,12.4,15.77,28.17,25.75,17.92,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,34.0,0.185,9.0,26.47,5.0,14.71,0.497,0.0,25.0,10.64,19.86,30.5,17.91,20.93,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745492,2024-06-08,2024,680777,R,670059,R,field_out,False,False,150.0,0.238,33.0,22.0,12.0,8.0,0.8360000000000001,0.262,24.14,10.55,18.93,29.48,27.36,18.93,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,48.0,0.091,15.0,31.25,1.0,2.08,0.26,0.023000000000000007,29.27,13.11,21.31,34.43,26.88,27.78,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745492,2024-06-08,2024,663616,L,670059,R,strikeout,True,False,117.0,0.26,24.0,20.51,12.0,10.26,0.795,0.202,28.02,13.3,16.51,29.82,29.22,18.55,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,37.0,0.207,11.0,29.73,8.0,21.62,0.757,0.17200000000000001,27.69,11.18,15.53,26.71,14.29,20.75,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745492,2024-06-08,2024,621043,R,670059,R,field_out,False,False,137.0,0.28,30.0,21.9,16.0,11.68,0.833,0.19499999999999995,22.27,9.55,20.6,30.15,27.08,19.35,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,48.0,0.091,15.0,31.25,1.0,2.08,0.26,0.023000000000000007,29.27,13.11,21.31,34.43,26.88,27.78,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745492,2024-06-08,2024,656582,R,661395,R,field_out,False,False,135.0,0.258,30.0,22.22,13.0,9.63,0.749,0.14999999999999997,24.66,10.6,19.46,30.06,23.62,20.69,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,26.0,0.25,6.0,23.08,1.0,3.85,0.725,0.16699999999999998,28.26,13.27,20.41,33.67,27.66,20.0,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745492,2024-06-08,2024,665833,L,661395,R,walk,False,True,171.0,0.299,57.0,33.33,14.0,8.19,0.886,0.23000000000000004,35.58,16.27,18.93,35.2,34.97,24.46,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,36.0,0.2,8.0,22.22,4.0,11.11,0.714,0.2,33.9,15.04,16.54,31.58,24.24,21.05,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
