gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745492,2024-06-08,2024,663647,R,661395,R,single,False,False,127.0,0.219,28.0,22.05,10.0,7.87,0.5369999999999999,0.035,17.33,7.38,21.94,29.32,26.47,20.9,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,26.0,0.25,6.0,23.08,1.0,3.85,0.725,0.16699999999999998,28.26,13.27,20.41,33.67,27.66,20.0,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745492,2024-06-08,2024,693304,R,661395,R,strikeout,True,False,67.0,0.305,14.0,20.9,4.0,5.97,0.856,0.203,27.21,14.55,12.0,26.55,32.14,15.38,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,26.0,0.25,6.0,23.08,1.0,3.85,0.725,0.16699999999999998,28.26,13.27,20.41,33.67,27.66,20.0,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745492,2024-06-08,2024,642133,L,661395,R,single,False,False,135.0,0.202,25.0,18.52,9.0,6.67,0.517,0.055999999999999994,21.74,9.21,20.81,30.02,24.42,19.23,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,36.0,0.2,8.0,22.22,4.0,11.11,0.714,0.2,33.9,15.04,16.54,31.58,24.24,21.05,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745492,2024-06-08,2024,518735,L,650895,R,walk,False,True,47.0,0.149,9.0,19.15,0.0,0.0,0.46799999999999997,0.17,21.18,9.94,24.86,34.81,35.96,18.0,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,8.0,0.2,0.0,0.0,2.0,25.0,0.575,0.0,10.0,3.23,19.35,22.58,11.76,0.0,14.0,0.167,1.0,7.14,2.0,14.29,0.703,0.2499999999999999,20.69,11.32,9.43,20.75,24.0,7.14
745492,2024-06-08,2024,572191,R,650895,R,single,False,False,86.0,0.19,33.0,38.37,5.0,5.81,0.44999999999999996,0.024999999999999994,39.76,18.44,17.6,36.03,31.82,27.73,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,15.0,0.25,2.0,13.33,3.0,20.0,0.817,0.16699999999999998,21.43,9.38,15.62,25.0,23.33,10.0,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
745492,2024-06-08,2024,457705,R,650895,R,field_out,False,False,148.0,0.229,38.0,25.68,15.0,10.14,0.6839999999999999,0.13699999999999998,31.37,13.69,18.04,31.72,18.69,20.11,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,15.0,0.25,2.0,13.33,3.0,20.0,0.817,0.16699999999999998,21.43,9.38,15.62,25.0,23.33,10.0,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
745492,2024-06-08,2024,668904,R,670280,R,single,False,False,9.0,0.286,2.0,22.22,2.0,22.22,1.587,0.857,35.71,13.51,16.22,29.73,19.05,18.18,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,59.0,0.291,13.0,22.03,2.0,3.39,0.7390000000000001,0.10900000000000004,28.57,14.34,16.33,30.68,36.15,16.05,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745492,2024-06-08,2024,596146,L,670280,R,strikeout,True,False,136.0,0.238,26.0,19.12,11.0,8.09,0.714,0.172,23.13,11.42,13.08,24.49,26.06,15.38,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,55.0,0.18,13.0,23.64,4.0,7.27,0.616,0.2,23.01,12.38,15.71,28.1,33.33,19.7,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745492,2024-06-08,2024,669304,R,670280,R,strikeout,True,False,115.0,0.28,17.0,14.78,4.0,3.48,0.7929999999999999,0.19699999999999995,19.8,9.51,18.78,28.29,33.8,17.89,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,59.0,0.291,13.0,22.03,2.0,3.39,0.7390000000000001,0.10900000000000004,28.57,14.34,16.33,30.68,36.15,16.05,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745492,2024-06-08,2024,650489,L,670280,R,field_out,False,False,181.0,0.217,43.0,23.76,18.0,9.94,0.6839999999999999,0.152,27.41,13.04,15.4,28.43,29.09,20.09,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,55.0,0.18,13.0,23.64,4.0,7.27,0.616,0.2,23.01,12.38,15.71,28.1,33.33,19.7,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745655,2024-06-08,2024,676914,R,663687,L,strikeout,True,False,60.0,0.176,19.0,31.67,6.0,10.0,0.646,0.21600000000000003,32.46,15.1,17.14,32.24,26.56,23.46,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,457759,R,663687,L,field_out,False,False,51.0,0.326,8.0,15.69,4.0,7.84,0.895,0.196,11.11,5.15,19.31,24.46,26.61,9.76,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,665489,R,663687,L,field_out,False,False,57.0,0.255,8.0,14.04,10.0,17.54,0.79,0.14900000000000002,23.33,9.5,16.29,25.79,21.85,13.33,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,647351,L,605135,R,field_out,False,False,182.0,0.253,36.0,19.78,9.0,4.95,0.6779999999999999,0.123,19.7,9.12,18.37,27.49,28.93,18.18,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,609280,R,605135,R,strikeout,True,False,43.0,0.238,7.0,16.28,0.0,0.0,0.59,0.119,11.9,6.1,18.9,25.0,38.55,14.89,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,668709,L,605135,R,field_out,False,False,207.0,0.254,36.0,17.39,25.0,12.08,0.798,0.199,25.86,10.98,17.32,28.29,21.96,17.39,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,666182,R,663687,L,field_out,False,False,49.0,0.149,7.0,14.29,2.0,4.08,0.354,0.02100000000000002,12.15,7.65,8.82,16.47,40.74,12.96,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,543807,R,663687,L,field_out,False,False,60.0,0.137,10.0,16.67,8.0,13.33,0.46599999999999997,0.07899999999999999,19.83,9.02,12.55,21.57,20.33,13.33,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,672386,R,663687,L,field_out,False,False,35.0,0.167,5.0,14.29,5.0,14.29,0.486,0.033,19.3,7.33,20.0,27.33,20.25,11.63,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,667670,R,605135,R,single,False,False,161.0,0.29,55.0,34.16,20.0,12.42,0.931,0.25300000000000006,37.34,17.53,13.52,31.05,29.84,26.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,669127,R,605135,R,field_out,False,False,145.0,0.217,37.0,25.52,11.0,7.59,0.802,0.29500000000000004,29.76,14.4,16.7,31.09,32.33,25.52,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,664913,L,605135,R,walk,False,True,160.0,0.19,51.0,31.87,13.0,8.12,0.5760000000000001,0.13,30.15,15.56,13.17,28.73,32.83,26.02,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,691016,L,605135,R,grounded_into_double_play,False,False,58.0,0.208,23.0,39.66,9.0,15.52,0.6779999999999999,0.12500000000000003,36.84,15.62,16.96,32.59,30.0,41.07,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,643396,R,663687,L,field_out,False,False,61.0,0.281,8.0,13.11,3.0,4.92,0.714,0.10499999999999998,11.49,4.95,24.26,29.21,28.72,19.05,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,676391,R,663687,L,field_out,False,False,51.0,0.283,3.0,5.88,2.0,3.92,0.718,0.10800000000000004,11.34,6.71,15.24,21.95,42.67,7.32,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,595281,L,663687,L,single,False,False,27.0,0.217,8.0,29.63,4.0,14.81,0.5940000000000001,0.04400000000000001,39.58,17.92,12.26,30.19,29.51,26.67,96.0,0.281,23.0,23.96,4.0,4.17,0.708,0.1009999999999999,35.75,18.44,15.85,34.29,33.33,23.23,21.0,0.211,6.0,28.57,2.0,9.52,0.5489999999999999,0.05200000000000002,23.53,8.7,23.91,32.61,17.78,16.67,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745655,2024-06-08,2024,680869,R,605135,R,strikeout,True,False,143.0,0.176,48.0,33.57,9.0,6.29,0.522,0.11399999999999999,35.71,18.15,15.97,34.12,28.62,29.09,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,680474,R,605135,R,field_out,False,False,98.0,0.27,23.0,23.47,7.0,7.14,0.6970000000000001,0.08999999999999997,25.15,10.1,21.67,31.77,17.88,19.66,,,,,,,,,,,,,,,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,647351,L,605135,R,field_out,False,False,182.0,0.253,36.0,19.78,9.0,4.95,0.6779999999999999,0.123,19.7,9.12,18.37,27.49,28.93,18.18,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,676914,R,663687,L,field_out,False,False,60.0,0.176,19.0,31.67,6.0,10.0,0.646,0.21600000000000003,32.46,15.1,17.14,32.24,26.56,23.46,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,457759,R,663687,L,walk,False,True,51.0,0.326,8.0,15.69,4.0,7.84,0.895,0.196,11.11,5.15,19.31,24.46,26.61,9.76,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,665489,R,663687,L,grounded_into_double_play,False,False,57.0,0.255,8.0,14.04,10.0,17.54,0.79,0.14900000000000002,23.33,9.5,16.29,25.79,21.85,13.33,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,609280,R,605135,R,field_out,False,False,43.0,0.238,7.0,16.28,0.0,0.0,0.59,0.119,11.9,6.1,18.9,25.0,38.55,14.89,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,668709,L,605135,R,field_out,False,False,207.0,0.254,36.0,17.39,25.0,12.08,0.798,0.199,25.86,10.98,17.32,28.29,21.96,17.39,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,667670,R,605135,R,strikeout,True,False,161.0,0.29,55.0,34.16,20.0,12.42,0.931,0.25300000000000006,37.34,17.53,13.52,31.05,29.84,26.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,666182,R,663687,L,single,False,False,49.0,0.149,7.0,14.29,2.0,4.08,0.354,0.02100000000000002,12.15,7.65,8.82,16.47,40.74,12.96,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,543807,R,663687,L,grounded_into_double_play,False,False,60.0,0.137,10.0,16.67,8.0,13.33,0.46599999999999997,0.07899999999999999,19.83,9.02,12.55,21.57,20.33,13.33,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,672386,R,663687,L,walk,False,True,35.0,0.167,5.0,14.29,5.0,14.29,0.486,0.033,19.3,7.33,20.0,27.33,20.25,11.63,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,643396,R,663687,L,single,False,False,61.0,0.281,8.0,13.11,3.0,4.92,0.714,0.10499999999999998,11.49,4.95,24.26,29.21,28.72,19.05,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,676391,R,663687,L,field_out,False,False,51.0,0.283,3.0,5.88,2.0,3.92,0.718,0.10800000000000004,11.34,6.71,15.24,21.95,42.67,7.32,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,669127,R,605135,R,field_out,False,False,145.0,0.217,37.0,25.52,11.0,7.59,0.802,0.29500000000000004,29.76,14.4,16.7,31.09,32.33,25.52,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,664913,L,605135,R,field_out,False,False,160.0,0.19,51.0,31.87,13.0,8.12,0.5760000000000001,0.13,30.15,15.56,13.17,28.73,32.83,26.02,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,691016,L,605135,R,single,False,False,58.0,0.208,23.0,39.66,9.0,15.52,0.6779999999999999,0.12500000000000003,36.84,15.62,16.96,32.59,30.0,41.07,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,680869,R,605135,R,field_out,False,False,143.0,0.176,48.0,33.57,9.0,6.29,0.522,0.11399999999999999,35.71,18.15,15.97,34.12,28.62,29.09,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,595281,L,663687,L,strikeout,True,False,27.0,0.217,8.0,29.63,4.0,14.81,0.5940000000000001,0.04400000000000001,39.58,17.92,12.26,30.19,29.51,26.67,96.0,0.281,23.0,23.96,4.0,4.17,0.708,0.1009999999999999,35.75,18.44,15.85,34.29,33.33,23.23,21.0,0.211,6.0,28.57,2.0,9.52,0.5489999999999999,0.05200000000000002,23.53,8.7,23.91,32.61,17.78,16.67,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745655,2024-06-08,2024,676914,R,663687,L,field_out,False,False,60.0,0.176,19.0,31.67,6.0,10.0,0.646,0.21600000000000003,32.46,15.1,17.14,32.24,26.56,23.46,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,457759,R,663687,L,strikeout,True,False,51.0,0.326,8.0,15.69,4.0,7.84,0.895,0.196,11.11,5.15,19.31,24.46,26.61,9.76,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745655,2024-06-08,2024,680474,R,605135,R,single,False,False,98.0,0.27,23.0,23.47,7.0,7.14,0.6970000000000001,0.08999999999999997,25.15,10.1,21.67,31.77,17.88,19.66,,,,,,,,,,,,,,,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,647351,L,605135,R,single,False,False,182.0,0.253,36.0,19.78,9.0,4.95,0.6779999999999999,0.123,19.7,9.12,18.37,27.49,28.93,18.18,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
