gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745655,2024-06-08,2024,609280,R,605135,R,strikeout,True,False,43.0,0.238,7.0,16.28,0.0,0.0,0.59,0.119,11.9,6.1,18.9,25.0,38.55,14.89,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,668709,L,605135,R,field_out,False,False,207.0,0.254,36.0,17.39,25.0,12.08,0.798,0.199,25.86,10.98,17.32,28.29,21.96,17.39,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,667670,R,605135,R,field_out,False,False,161.0,0.29,55.0,34.16,20.0,12.42,0.931,0.25300000000000006,37.34,17.53,13.52,31.05,29.84,26.7,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,665489,R,613534,R,double,False,False,220.0,0.304,39.0,17.73,25.0,11.36,0.819,0.129,24.11,11.15,15.67,26.82,24.01,13.88,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745655,2024-06-08,2024,666182,R,613534,R,single,False,False,203.0,0.261,34.0,16.75,11.0,5.42,0.698,0.127,22.25,12.72,10.82,23.54,37.16,17.0,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745655,2024-06-08,2024,543807,R,613534,R,field_out,False,False,183.0,0.222,26.0,14.21,19.0,10.38,0.639,0.11100000000000002,23.81,12.21,13.28,25.5,25.16,13.68,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745655,2024-06-08,2024,672386,R,613534,R,hit_by_pitch,False,False,85.0,0.233,11.0,12.94,8.0,9.41,0.621,0.08199999999999999,16.44,6.69,22.84,29.53,23.12,9.4,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745655,2024-06-08,2024,643396,R,613534,R,field_out,False,False,140.0,0.264,20.0,14.29,8.0,5.71,0.692,0.124,13.16,6.09,22.11,28.19,32.77,15.04,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745655,2024-06-08,2024,676391,R,613534,R,field_out,False,False,66.0,0.188,5.0,7.58,1.0,1.52,0.494,0.10899999999999999,16.67,9.8,14.69,24.49,45.31,6.85,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745655,2024-06-08,2024,669127,R,605135,R,strikeout,True,False,145.0,0.217,37.0,25.52,11.0,7.59,0.802,0.29500000000000004,29.76,14.4,16.7,31.09,32.33,25.52,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,664913,L,605135,R,field_out,False,False,160.0,0.19,51.0,31.87,13.0,8.12,0.5760000000000001,0.13,30.15,15.56,13.17,28.73,32.83,26.02,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,691016,L,605135,R,walk,False,True,58.0,0.208,23.0,39.66,9.0,15.52,0.6779999999999999,0.12500000000000003,36.84,15.62,16.96,32.59,30.0,41.07,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,680869,R,605135,R,force_out,False,False,143.0,0.176,48.0,33.57,9.0,6.29,0.522,0.11399999999999999,35.71,18.15,15.97,34.12,28.62,29.09,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,643376,R,518397,L,field_out,False,False,34.0,0.296,6.0,17.65,6.0,17.65,0.782,0.07400000000000001,24.07,8.84,18.37,27.21,12.66,15.79,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,13.0,0.154,3.0,23.08,0.0,0.0,0.616,0.30800000000000005,26.92,17.07,7.32,24.39,45.45,27.27,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745655,2024-06-08,2024,676914,R,518397,L,field_out,False,False,60.0,0.176,19.0,31.67,6.0,10.0,0.646,0.21600000000000003,32.46,15.1,17.14,32.24,26.56,23.46,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,13.0,0.154,3.0,23.08,0.0,0.0,0.616,0.30800000000000005,26.92,17.07,7.32,24.39,45.45,27.27,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745655,2024-06-08,2024,457759,R,518397,L,strikeout,True,False,51.0,0.326,8.0,15.69,4.0,7.84,0.895,0.196,11.11,5.15,19.31,24.46,26.61,9.76,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,13.0,0.154,3.0,23.08,0.0,0.0,0.616,0.30800000000000005,26.92,17.07,7.32,24.39,45.45,27.27,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745655,2024-06-08,2024,680474,R,605135,R,field_out,False,False,98.0,0.27,23.0,23.47,7.0,7.14,0.6970000000000001,0.08999999999999997,25.15,10.1,21.67,31.77,17.88,19.66,,,,,,,,,,,,,,,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,647351,L,605135,R,strikeout,True,False,182.0,0.253,36.0,19.78,9.0,4.95,0.6779999999999999,0.123,19.7,9.12,18.37,27.49,28.93,18.18,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745655,2024-06-08,2024,609280,R,605135,R,strikeout,True,False,43.0,0.238,7.0,16.28,0.0,0.0,0.59,0.119,11.9,6.1,18.9,25.0,38.55,14.89,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745655,2024-06-08,2024,665489,R,695243,R,strikeout,True,False,220.0,0.304,39.0,17.73,25.0,11.36,0.819,0.129,24.11,11.15,15.67,26.82,24.01,13.88,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,60.0,0.189,29.0,48.33,5.0,8.33,0.5900000000000001,0.15100000000000002,41.86,20.45,18.18,38.64,42.54,34.12,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745655,2024-06-08,2024,666182,R,695243,R,strikeout,True,False,203.0,0.261,34.0,16.75,11.0,5.42,0.698,0.127,22.25,12.72,10.82,23.54,37.16,17.0,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,60.0,0.189,29.0,48.33,5.0,8.33,0.5900000000000001,0.15100000000000002,41.86,20.45,18.18,38.64,42.54,34.12,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745655,2024-06-08,2024,543807,R,695243,R,field_out,False,False,183.0,0.222,26.0,14.21,19.0,10.38,0.639,0.11100000000000002,23.81,12.21,13.28,25.5,25.16,13.68,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,60.0,0.189,29.0,48.33,5.0,8.33,0.5900000000000001,0.15100000000000002,41.86,20.45,18.18,38.64,42.54,34.12,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745655,2024-06-08,2024,668709,L,643338,R,home_run,False,False,207.0,0.254,36.0,17.39,25.0,12.08,0.798,0.199,25.86,10.98,17.32,28.29,21.96,17.39,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,21.0,0.211,4.0,19.05,2.0,9.52,0.865,0.368,24.44,12.64,11.49,24.14,27.27,12.5,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
745001,2024-06-08,2024,596103,R,571760,L,walk,False,True,45.0,0.135,11.0,24.44,7.0,15.56,0.424,0.0,28.57,11.52,17.28,28.8,16.0,19.64,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,671218,R,571760,L,double,False,False,31.0,0.381,7.0,22.58,9.0,29.03,1.486,0.524,29.11,13.86,9.04,22.89,20.93,10.14,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,527038,R,571760,L,field_out,False,False,77.0,0.221,10.0,12.99,6.0,7.79,0.658,0.161,12.69,5.65,19.27,24.92,27.95,11.24,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,656305,R,571760,L,field_out,False,False,66.0,0.345,11.0,16.67,8.0,12.12,1.027,0.258,12.88,6.05,16.37,22.42,26.62,11.46,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,624424,L,571760,L,field_out,False,False,41.0,0.325,10.0,24.39,1.0,2.44,0.891,0.22500000000000003,28.05,14.94,19.48,34.42,34.92,20.41,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,47.0,0.293,8.0,17.02,5.0,10.64,0.76,0.09700000000000003,11.39,4.97,15.47,20.44,19.1,14.81,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745001,2024-06-08,2024,543760,R,675921,R,walk,False,True,196.0,0.225,28.0,14.29,17.0,8.67,0.6559999999999999,0.13999999999999999,21.28,10.94,13.19,24.14,25.6,17.07,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745001,2024-06-08,2024,669701,L,675921,R,walk,False,True,167.0,0.272,27.0,16.17,14.0,8.38,0.788,0.15699999999999997,17.76,8.42,18.41,26.83,24.84,13.17,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745001,2024-06-08,2024,666969,R,675921,R,field_out,False,False,171.0,0.197,46.0,26.9,10.0,5.85,0.659,0.21099999999999997,36.28,19.01,11.28,30.29,35.2,25.14,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745001,2024-06-08,2024,663993,L,675921,R,sac_fly,False,False,111.0,0.258,22.0,19.82,16.0,14.41,0.724,0.09699999999999998,15.59,6.12,18.99,25.11,25.77,15.07,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745001,2024-06-08,2024,677649,R,675921,R,field_out,False,False,76.0,0.292,17.0,22.37,3.0,3.95,0.69,0.069,23.6,12.67,12.67,25.33,36.48,14.78,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745001,2024-06-08,2024,624585,R,571760,L,strikeout,True,False,61.0,0.241,14.0,22.95,5.0,8.2,0.791,0.22200000000000003,29.75,14.57,12.96,27.53,31.21,18.42,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,642731,R,571760,L,field_out,False,False,62.0,0.241,11.0,17.74,3.0,4.84,0.671,0.15600000000000003,20.18,10.73,17.07,27.8,34.31,21.15,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,592200,R,571760,L,field_out,False,False,14.0,0.083,2.0,14.29,2.0,14.29,0.297,0.0,9.52,3.39,18.64,22.03,17.24,16.67,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,641680,L,675921,R,field_out,False,False,153.0,0.243,32.0,20.92,8.0,5.23,0.649,0.118,20.34,10.42,13.54,23.96,32.43,21.05,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745001,2024-06-08,2024,608671,L,675921,R,single,False,False,82.0,0.263,14.0,17.07,4.0,4.88,0.659,0.07900000000000001,12.86,5.59,22.05,27.64,19.44,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745001,2024-06-08,2024,665750,L,675921,R,force_out,False,False,154.0,0.241,28.0,18.18,13.0,8.44,0.688,0.14200000000000002,22.58,11.09,16.02,27.11,30.93,17.28,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745001,2024-06-08,2024,668800,R,675921,R,strikeout,True,False,26.0,0.16,6.0,23.08,1.0,3.85,0.47200000000000003,0.12000000000000002,30.61,14.71,19.61,34.31,40.0,18.18,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745001,2024-06-08,2024,666149,R,571760,L,field_out,False,False,37.0,0.265,12.0,32.43,3.0,8.11,0.648,0.059,30.86,14.53,14.53,29.07,16.47,20.0,12.0,0.25,4.0,33.33,0.0,0.0,1.0,0.5,21.74,9.26,20.37,29.63,8.33,23.53,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,596103,R,571760,L,single,False,False,45.0,0.135,11.0,24.44,7.0,15.56,0.424,0.0,28.57,11.52,17.28,28.8,16.0,19.64,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,671218,R,571760,L,home_run,False,False,31.0,0.381,7.0,22.58,9.0,29.03,1.486,0.524,29.11,13.86,9.04,22.89,20.93,10.14,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,527038,R,571760,L,field_out,False,False,77.0,0.221,10.0,12.99,6.0,7.79,0.658,0.161,12.69,5.65,19.27,24.92,27.95,11.24,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,656305,R,571760,L,strikeout,True,False,66.0,0.345,11.0,16.67,8.0,12.12,1.027,0.258,12.88,6.05,16.37,22.42,26.62,11.46,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,543760,R,675921,R,field_out,False,False,196.0,0.225,28.0,14.29,17.0,8.67,0.6559999999999999,0.13999999999999999,21.28,10.94,13.19,24.14,25.6,17.07,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745001,2024-06-08,2024,669701,L,675921,R,single,False,False,167.0,0.272,27.0,16.17,14.0,8.38,0.788,0.15699999999999997,17.76,8.42,18.41,26.83,24.84,13.17,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745001,2024-06-08,2024,666969,R,675921,R,walk,False,True,171.0,0.197,46.0,26.9,10.0,5.85,0.659,0.21099999999999997,36.28,19.01,11.28,30.29,35.2,25.14,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745001,2024-06-08,2024,663993,L,675921,R,grounded_into_double_play,False,False,111.0,0.258,22.0,19.82,16.0,14.41,0.724,0.09699999999999998,15.59,6.12,18.99,25.11,25.77,15.07,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745001,2024-06-08,2024,624424,L,571760,L,strikeout,True,False,41.0,0.325,10.0,24.39,1.0,2.44,0.891,0.22500000000000003,28.05,14.94,19.48,34.42,34.92,20.41,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,47.0,0.293,8.0,17.02,5.0,10.64,0.76,0.09700000000000003,11.39,4.97,15.47,20.44,19.1,14.81,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745001,2024-06-08,2024,624585,R,571760,L,field_out,False,False,61.0,0.241,14.0,22.95,5.0,8.2,0.791,0.22200000000000003,29.75,14.57,12.96,27.53,31.21,18.42,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
