gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745001,2024-06-08,2024,642731,R,571760,L,field_out,False,False,62.0,0.241,11.0,17.74,3.0,4.84,0.671,0.15600000000000003,20.18,10.73,17.07,27.8,34.31,21.15,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,677649,R,675921,R,field_out,False,False,76.0,0.292,17.0,22.37,3.0,3.95,0.69,0.069,23.6,12.67,12.67,25.33,36.48,14.78,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745001,2024-06-08,2024,641680,L,675921,R,field_out,False,False,153.0,0.243,32.0,20.92,8.0,5.23,0.649,0.118,20.34,10.42,13.54,23.96,32.43,21.05,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745001,2024-06-08,2024,608671,L,675921,R,strikeout,True,False,82.0,0.263,14.0,17.07,4.0,4.88,0.659,0.07900000000000001,12.86,5.59,22.05,27.64,19.44,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745001,2024-06-08,2024,592200,R,571760,L,field_out,False,False,14.0,0.083,2.0,14.29,2.0,14.29,0.297,0.0,9.52,3.39,18.64,22.03,17.24,16.67,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,666149,R,571760,L,field_out,False,False,37.0,0.265,12.0,32.43,3.0,8.11,0.648,0.059,30.86,14.53,14.53,29.07,16.47,20.0,12.0,0.25,4.0,33.33,0.0,0.0,1.0,0.5,21.74,9.26,20.37,29.63,8.33,23.53,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,596103,R,571760,L,strikeout,True,False,45.0,0.135,11.0,24.44,7.0,15.56,0.424,0.0,28.57,11.52,17.28,28.8,16.0,19.64,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,665750,L,675921,R,field_out,False,False,154.0,0.241,28.0,18.18,13.0,8.44,0.688,0.14200000000000002,22.58,11.09,16.02,27.11,30.93,17.28,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,17.0,0.0,5.0,29.41,0.0,0.0,0.0,0.0,32.26,14.71,19.12,33.82,29.73,16.67,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745001,2024-06-08,2024,668800,R,675921,R,single,False,False,26.0,0.16,6.0,23.08,1.0,3.85,0.47200000000000003,0.12000000000000002,30.61,14.71,19.61,34.31,40.0,18.18,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745001,2024-06-08,2024,543760,R,675921,R,field_out,False,False,196.0,0.225,28.0,14.29,17.0,8.67,0.6559999999999999,0.13999999999999999,21.28,10.94,13.19,24.14,25.6,17.07,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,17.0,0.529,2.0,11.76,0.0,0.0,1.47,0.4119999999999999,18.75,12.5,4.17,16.67,30.0,15.38,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745001,2024-06-08,2024,669701,L,669062,L,strikeout,True,False,57.0,0.32,15.0,26.32,4.0,7.02,0.8440000000000001,0.12,25.0,11.9,16.67,28.57,25.51,23.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,45.0,0.139,17.0,37.78,8.0,17.78,0.505,0.05499999999999999,37.5,12.86,21.9,34.76,18.8,21.92,,,,,,,,,,,,,,
745001,2024-06-08,2024,671218,R,571760,L,field_out,False,False,31.0,0.381,7.0,22.58,9.0,29.03,1.486,0.524,29.11,13.86,9.04,22.89,20.93,10.14,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,527038,R,571760,L,single,False,False,77.0,0.221,10.0,12.99,6.0,7.79,0.658,0.161,12.69,5.65,19.27,24.92,27.95,11.24,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,656305,R,571760,L,single,False,False,66.0,0.345,11.0,16.67,8.0,12.12,1.027,0.258,12.88,6.05,16.37,22.42,26.62,11.46,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,198.0,0.255,45.0,22.73,9.0,4.55,0.722,0.16899999999999998,29.86,15.81,13.8,29.61,34.4,17.31,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745001,2024-06-08,2024,624424,L,571760,L,strikeout,True,False,41.0,0.325,10.0,24.39,1.0,2.44,0.891,0.22500000000000003,28.05,14.94,19.48,34.42,34.92,20.41,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,47.0,0.293,8.0,17.02,5.0,10.64,0.76,0.09700000000000003,11.39,4.97,15.47,20.44,19.1,14.81,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745001,2024-06-08,2024,624585,R,592351,R,strikeout,True,False,152.0,0.204,33.0,21.71,13.0,8.55,0.6060000000000001,0.13200000000000003,26.74,12.9,15.02,27.92,28.42,21.57,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,118.0,0.228,28.0,23.73,3.0,2.54,0.5549999999999999,0.07899999999999999,32.77,18.01,15.01,33.03,41.31,20.14,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745001,2024-06-08,2024,666969,R,669062,L,field_out,False,False,81.0,0.268,24.0,29.63,6.0,7.41,0.8140000000000001,0.22499999999999998,29.09,17.08,9.61,26.69,35.82,30.0,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,71.0,0.203,19.0,26.76,7.0,9.86,0.7509999999999999,0.26599999999999996,33.56,16.23,14.61,30.84,25.83,17.43,,,,,,,,,,,,,,
745001,2024-06-08,2024,663993,L,669062,L,strikeout,True,False,58.0,0.28,14.0,24.14,7.0,12.07,0.6819999999999999,0.03999999999999998,16.22,6.64,21.77,28.41,22.4,13.46,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,45.0,0.139,17.0,37.78,8.0,17.78,0.505,0.05499999999999999,37.5,12.86,21.9,34.76,18.8,21.92,,,,,,,,,,,,,,
745001,2024-06-08,2024,677649,R,669062,L,single,False,False,58.0,0.264,13.0,22.41,5.0,8.62,0.63,0.03799999999999998,22.12,12.08,14.01,26.09,38.46,23.64,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,71.0,0.203,19.0,26.76,7.0,9.86,0.7509999999999999,0.26599999999999996,33.56,16.23,14.61,30.84,25.83,17.43,,,,,,,,,,,,,,
745001,2024-06-08,2024,641680,L,676254,R,strikeout,True,False,153.0,0.243,32.0,20.92,8.0,5.23,0.649,0.118,20.34,10.42,13.54,23.96,32.43,21.05,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,53.0,0.2,19.0,35.85,2.0,3.77,0.585,0.14,36.45,17.73,18.18,35.91,29.7,25.68,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745001,2024-06-08,2024,642731,R,592351,R,field_out,False,False,183.0,0.253,35.0,19.13,5.0,2.73,0.704,0.16699999999999998,19.75,9.77,19.53,29.3,35.74,19.13,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,118.0,0.228,28.0,23.73,3.0,2.54,0.5549999999999999,0.07899999999999999,32.77,18.01,15.01,33.03,41.31,20.14,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745001,2024-06-08,2024,592200,R,592351,R,strikeout,True,False,21.0,0.25,1.0,4.76,3.0,14.29,0.65,0.0,9.09,4.17,12.5,16.67,6.67,4.0,63.0,0.17,18.0,28.57,6.0,9.52,0.468,0.0189999999999999,27.45,12.23,18.34,30.57,25.0,26.87,118.0,0.228,28.0,23.73,3.0,2.54,0.5549999999999999,0.07899999999999999,32.77,18.01,15.01,33.03,41.31,20.14,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745001,2024-06-08,2024,666149,R,592351,R,single,False,False,31.0,0.276,12.0,38.71,1.0,3.23,0.8400000000000001,0.241,30.91,12.69,22.39,35.07,21.54,27.91,22.0,0.2,6.0,27.27,2.0,9.09,0.573,0.0999999999999999,27.91,12.9,18.28,31.18,20.45,18.18,118.0,0.228,28.0,23.73,3.0,2.54,0.5549999999999999,0.07899999999999999,32.77,18.01,15.01,33.03,41.31,20.14,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745001,2024-06-08,2024,573262,L,592351,R,walk,False,True,157.0,0.217,45.0,28.66,12.0,7.64,0.669,0.17500000000000002,25.7,10.66,18.98,29.64,18.9,22.28,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,118.0,0.243,28.0,23.73,14.0,11.86,0.7,0.126,22.62,10.33,15.08,25.41,23.14,20.0,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745001,2024-06-08,2024,671218,R,592351,R,strikeout,True,False,82.0,0.303,27.0,32.93,6.0,7.32,0.762,0.10499999999999998,34.23,15.36,16.27,31.63,27.37,27.55,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,118.0,0.228,28.0,23.73,3.0,2.54,0.5549999999999999,0.07899999999999999,32.77,18.01,15.01,33.03,41.31,20.14,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745001,2024-06-08,2024,608671,L,676254,R,field_out,False,False,82.0,0.263,14.0,17.07,4.0,4.88,0.659,0.07900000000000001,12.86,5.59,22.05,27.64,19.44,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,53.0,0.2,19.0,35.85,2.0,3.77,0.585,0.14,36.45,17.73,18.18,35.91,29.7,25.68,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745001,2024-06-08,2024,665750,L,676254,R,field_out,False,False,154.0,0.241,28.0,18.18,13.0,8.44,0.688,0.14200000000000002,22.58,11.09,16.02,27.11,30.93,17.28,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,53.0,0.2,19.0,35.85,2.0,3.77,0.585,0.14,36.45,17.73,18.18,35.91,29.7,25.68,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745001,2024-06-08,2024,668800,R,676254,R,field_out,False,False,26.0,0.16,6.0,23.08,1.0,3.85,0.47200000000000003,0.12000000000000002,30.61,14.71,19.61,34.31,40.0,18.18,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,75.0,0.227,25.0,33.33,4.0,5.33,0.5800000000000001,0.04600000000000001,27.48,12.24,22.45,34.69,31.16,24.75,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745001,2024-06-08,2024,527038,R,592351,R,field_out,False,False,102.0,0.227,13.0,12.75,10.0,9.8,0.644,0.10300000000000001,15.12,6.21,23.87,30.07,27.19,10.32,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,118.0,0.228,28.0,23.73,3.0,2.54,0.5549999999999999,0.07899999999999999,32.77,18.01,15.01,33.03,41.31,20.14,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745001,2024-06-08,2024,656305,R,592351,R,strikeout,True,False,204.0,0.207,50.0,24.51,17.0,8.33,0.6319999999999999,0.141,26.17,12.14,18.99,31.13,26.48,19.23,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,118.0,0.228,28.0,23.73,3.0,2.54,0.5549999999999999,0.07899999999999999,32.77,18.01,15.01,33.03,41.31,20.14,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
745001,2024-06-08,2024,624424,L,592351,R,field_out,False,False,129.0,0.248,25.0,19.38,12.0,9.3,0.771,0.20500000000000002,23.27,10.92,15.9,26.82,28.94,15.92,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,118.0,0.243,28.0,23.73,14.0,11.86,0.7,0.126,22.62,10.33,15.08,25.41,23.14,20.0,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
745001,2024-06-08,2024,543760,R,643511,R,field_out,False,False,196.0,0.225,28.0,14.29,17.0,8.67,0.6559999999999999,0.13999999999999999,21.28,10.94,13.19,24.14,25.6,17.07,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,71.0,0.225,15.0,21.13,0.0,0.0,0.591,0.141,20.63,11.61,16.07,27.68,35.05,25.42,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745001,2024-06-08,2024,669701,L,643511,R,field_out,False,False,167.0,0.272,27.0,16.17,14.0,8.38,0.788,0.15699999999999997,17.76,8.42,18.41,26.83,24.84,13.17,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,55.0,0.271,7.0,12.73,1.0,1.82,0.687,0.08299999999999996,14.42,7.77,18.65,26.42,26.76,11.67,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745001,2024-06-08,2024,666969,R,643511,R,field_out,False,False,171.0,0.197,46.0,26.9,10.0,5.85,0.659,0.21099999999999997,36.28,19.01,11.28,30.29,35.2,25.14,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,71.0,0.225,15.0,21.13,0.0,0.0,0.591,0.141,20.63,11.61,16.07,27.68,35.05,25.42,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745001,2024-06-08,2024,624585,R,622786,R,field_out,False,False,152.0,0.204,33.0,21.71,13.0,8.55,0.6060000000000001,0.13200000000000003,26.74,12.9,15.02,27.92,28.42,21.57,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,15.0,0.286,4.0,26.67,0.0,0.0,0.833,0.21400000000000002,36.0,18.37,18.37,36.73,33.33,40.0,,,,,,,,,,,,,,
745001,2024-06-08,2024,642731,R,622786,R,strikeout,True,False,183.0,0.253,35.0,19.13,5.0,2.73,0.704,0.16699999999999998,19.75,9.77,19.53,29.3,35.74,19.13,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,15.0,0.286,4.0,26.67,0.0,0.0,0.833,0.21400000000000002,36.0,18.37,18.37,36.73,33.33,40.0,,,,,,,,,,,,,,
745001,2024-06-08,2024,672275,L,622786,R,walk,False,True,118.0,0.275,22.0,18.64,12.0,10.17,0.783,0.16599999999999998,22.08,10.71,13.45,24.16,27.92,17.19,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,19.0,0.278,3.0,15.79,1.0,5.26,0.8160000000000001,0.22199999999999998,24.44,12.5,12.5,25.0,37.25,9.09,,,,,,,,,,,,,,
745001,2024-06-08,2024,666149,R,622786,R,walk,False,True,31.0,0.276,12.0,38.71,1.0,3.23,0.8400000000000001,0.241,30.91,12.69,22.39,35.07,21.54,27.91,22.0,0.2,6.0,27.27,2.0,9.09,0.573,0.0999999999999999,27.91,12.9,18.28,31.18,20.45,18.18,15.0,0.286,4.0,26.67,0.0,0.0,0.833,0.21400000000000002,36.0,18.37,18.37,36.73,33.33,40.0,,,,,,,,,,,,,,
745001,2024-06-08,2024,573262,L,656641,L,strikeout,True,False,24.0,0.2,7.0,29.17,3.0,12.5,0.633,0.09999999999999998,37.5,15.62,13.54,29.17,18.75,38.89,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,43.0,0.243,10.0,23.26,6.0,13.95,0.727,0.135,24.14,10.77,14.36,25.13,21.11,15.62,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
745001,2024-06-08,2024,663993,L,666808,R,walk,False,True,111.0,0.258,22.0,19.82,16.0,14.41,0.724,0.09699999999999998,15.59,6.12,18.99,25.11,25.77,15.07,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,55.0,0.292,16.0,29.09,7.0,12.73,0.882,0.20800000000000002,34.91,15.29,16.94,32.23,28.68,25.81,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745001,2024-06-08,2024,677649,R,666808,R,field_out,False,False,76.0,0.292,17.0,22.37,3.0,3.95,0.69,0.069,23.6,12.67,12.67,25.33,36.48,14.78,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,57.0,0.149,15.0,26.32,10.0,17.54,0.575,0.12800000000000003,34.19,16.6,15.35,31.95,30.16,20.0,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745001,2024-06-08,2024,641680,L,666808,R,single,False,False,153.0,0.243,32.0,20.92,8.0,5.23,0.649,0.118,20.34,10.42,13.54,23.96,32.43,21.05,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,55.0,0.292,16.0,29.09,7.0,12.73,0.882,0.20800000000000002,34.91,15.29,16.94,32.23,28.68,25.81,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745001,2024-06-08,2024,608671,L,666808,R,field_out,False,False,82.0,0.263,14.0,17.07,4.0,4.88,0.659,0.07900000000000001,12.86,5.59,22.05,27.64,19.44,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,55.0,0.292,16.0,29.09,7.0,12.73,0.882,0.20800000000000002,34.91,15.29,16.94,32.23,28.68,25.81,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745001,2024-06-08,2024,665750,L,666808,R,field_out,False,False,154.0,0.241,28.0,18.18,13.0,8.44,0.688,0.14200000000000002,22.58,11.09,16.02,27.11,30.93,17.28,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,55.0,0.292,16.0,29.09,7.0,12.73,0.882,0.20800000000000002,34.91,15.29,16.94,32.23,28.68,25.81,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
746220,2024-06-08,2024,514888,R,656288,R,strikeout,True,False,207.0,0.295,39.0,18.84,13.0,6.28,0.799,0.16100000000000003,19.32,9.88,16.82,26.7,37.73,18.14,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,608324,R,656288,R,field_out,False,False,177.0,0.259,31.0,17.51,16.0,9.04,0.777,0.19,14.47,6.43,19.57,26.0,23.56,14.49,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,670541,L,656288,R,single,False,False,179.0,0.269,24.0,13.41,20.0,11.17,0.858,0.23099999999999998,19.33,8.79,16.36,25.15,30.28,13.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,169.0,0.301,26.0,15.38,17.0,10.06,0.926,0.25400000000000006,22.93,10.88,14.65,25.53,31.13,15.66,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746220,2024-06-08,2024,665161,R,656288,R,single,False,False,192.0,0.292,35.0,18.23,8.0,4.17,0.698,0.07300000000000001,24.93,13.06,14.95,28.01,35.75,16.43,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,673237,R,656288,R,single,False,False,163.0,0.247,26.0,15.95,5.0,3.07,0.668,0.15600000000000003,21.81,12.41,10.99,23.4,41.59,16.67,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,676694,R,656288,R,field_out,False,False,128.0,0.28,29.0,22.66,7.0,5.47,0.757,0.15199999999999997,32.38,15.7,16.17,31.87,31.22,23.77,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
