gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746220,2024-06-08,2024,694384,L,664285,L,field_out,False,False,48.0,0.205,8.0,16.67,5.0,10.42,0.657,0.154,10.94,4.09,22.22,26.32,15.85,19.05,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,31.0,0.321,6.0,19.35,2.0,6.45,0.887,0.179,15.91,6.31,21.62,27.93,18.18,20.0,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746220,2024-06-08,2024,650859,R,664285,L,field_out,False,False,41.0,0.436,7.0,17.07,2.0,4.88,1.104,0.20500000000000002,26.74,16.43,7.86,24.29,45.95,15.22,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,621493,R,664285,L,field_out,False,False,55.0,0.347,12.0,21.82,5.0,9.09,0.869,0.122,25.0,10.23,22.79,33.02,23.08,22.22,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,605170,L,656288,R,field_out,False,False,81.0,0.211,11.0,13.58,5.0,6.17,0.698,0.212,19.05,8.92,17.84,26.77,24.8,19.64,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,169.0,0.301,26.0,15.38,17.0,10.06,0.926,0.25400000000000006,22.93,10.88,14.65,25.53,31.13,15.66,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746220,2024-06-08,2024,547989,R,656288,R,strikeout,True,False,77.0,0.137,21.0,27.27,2.0,2.6,0.388,0.08199999999999999,31.45,16.29,18.57,34.85,37.09,20.19,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,663550,L,656288,R,field_out,False,False,19.0,0.263,4.0,21.05,0.0,0.0,0.737,0.21099999999999997,26.32,14.29,11.43,25.71,30.3,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,169.0,0.301,26.0,15.38,17.0,10.06,0.926,0.25400000000000006,22.93,10.88,14.65,25.53,31.13,15.66,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746220,2024-06-08,2024,607680,R,664285,L,home_run,False,False,50.0,0.413,8.0,16.0,3.0,6.0,1.221,0.34800000000000003,23.71,11.62,13.64,25.25,33.33,14.81,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,681351,R,664285,L,double,False,False,51.0,0.229,14.0,27.45,3.0,5.88,0.671,0.167,26.47,12.92,15.79,28.71,28.3,19.72,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,666176,R,664285,L,field_out,False,False,47.0,0.273,9.0,19.15,3.0,6.38,1.092,0.5,34.26,18.23,8.87,27.09,31.86,13.43,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,687263,R,664285,L,field_out,False,False,41.0,0.425,9.0,21.95,1.0,2.44,1.014,0.14999999999999997,24.72,14.01,13.38,27.39,38.89,16.67,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,657061,R,664285,L,strikeout,True,False,22.0,0.05,8.0,36.36,2.0,9.09,0.186,0.0,34.69,16.19,12.38,28.57,22.22,24.24,6.0,0.8,1.0,16.67,1.0,16.67,1.633,0.0,28.57,8.7,26.09,34.78,10.0,16.67,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,514888,R,656288,R,field_out,False,False,207.0,0.295,39.0,18.84,13.0,6.28,0.799,0.16100000000000003,19.32,9.88,16.82,26.7,37.73,18.14,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,608324,R,656288,R,field_out,False,False,177.0,0.259,31.0,17.51,16.0,9.04,0.777,0.19,14.47,6.43,19.57,26.0,23.56,14.49,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,670541,L,656288,R,walk,False,True,179.0,0.269,24.0,13.41,20.0,11.17,0.858,0.23099999999999998,19.33,8.79,16.36,25.15,30.28,13.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,169.0,0.301,26.0,15.38,17.0,10.06,0.926,0.25400000000000006,22.93,10.88,14.65,25.53,31.13,15.66,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746220,2024-06-08,2024,665161,R,656288,R,field_out,False,False,192.0,0.292,35.0,18.23,8.0,4.17,0.698,0.07300000000000001,24.93,13.06,14.95,28.01,35.75,16.43,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,677347,R,664285,L,field_out,False,False,26.0,0.08,6.0,23.08,1.0,3.85,0.235,0.039999999999999994,25.93,13.46,10.58,24.04,22.92,17.65,13.0,0.091,4.0,30.77,1.0,7.69,0.322,0.0,35.71,19.23,11.54,30.77,13.04,21.05,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,694384,L,664285,L,strikeout,True,False,48.0,0.205,8.0,16.67,5.0,10.42,0.657,0.154,10.94,4.09,22.22,26.32,15.85,19.05,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,31.0,0.321,6.0,19.35,2.0,6.45,0.887,0.179,15.91,6.31,21.62,27.93,18.18,20.0,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746220,2024-06-08,2024,650859,R,664285,L,strikeout,True,False,41.0,0.436,7.0,17.07,2.0,4.88,1.104,0.20500000000000002,26.74,16.43,7.86,24.29,45.95,15.22,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,673237,R,656288,R,field_out,False,False,163.0,0.247,26.0,15.95,5.0,3.07,0.668,0.15600000000000003,21.81,12.41,10.99,23.4,41.59,16.67,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,676694,R,656288,R,field_out,False,False,128.0,0.28,29.0,22.66,7.0,5.47,0.757,0.15199999999999997,32.38,15.7,16.17,31.87,31.22,23.77,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,605170,L,656288,R,walk,False,True,81.0,0.211,11.0,13.58,5.0,6.17,0.698,0.212,19.05,8.92,17.84,26.77,24.8,19.64,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,169.0,0.301,26.0,15.38,17.0,10.06,0.926,0.25400000000000006,22.93,10.88,14.65,25.53,31.13,15.66,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746220,2024-06-08,2024,547989,R,656288,R,field_out,False,False,77.0,0.137,21.0,27.27,2.0,2.6,0.388,0.08199999999999999,31.45,16.29,18.57,34.85,37.09,20.19,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,621493,R,664285,L,single,False,False,55.0,0.347,12.0,21.82,5.0,9.09,0.869,0.122,25.0,10.23,22.79,33.02,23.08,22.22,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,607680,R,664285,L,field_out,False,False,50.0,0.413,8.0,16.0,3.0,6.0,1.221,0.34800000000000003,23.71,11.62,13.64,25.25,33.33,14.81,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,681351,R,664285,L,grounded_into_double_play,False,False,51.0,0.229,14.0,27.45,3.0,5.88,0.671,0.167,26.47,12.92,15.79,28.71,28.3,19.72,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,663550,L,656288,R,field_out,False,False,19.0,0.263,4.0,21.05,0.0,0.0,0.737,0.21099999999999997,26.32,14.29,11.43,25.71,30.3,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,169.0,0.301,26.0,15.38,17.0,10.06,0.926,0.25400000000000006,22.93,10.88,14.65,25.53,31.13,15.66,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746220,2024-06-08,2024,514888,R,656288,R,field_out,False,False,207.0,0.295,39.0,18.84,13.0,6.28,0.799,0.16100000000000003,19.32,9.88,16.82,26.7,37.73,18.14,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,608324,R,656288,R,single,False,False,177.0,0.259,31.0,17.51,16.0,9.04,0.777,0.19,14.47,6.43,19.57,26.0,23.56,14.49,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,670541,L,656288,R,field_out,False,False,179.0,0.269,24.0,13.41,20.0,11.17,0.858,0.23099999999999998,19.33,8.79,16.36,25.15,30.28,13.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,169.0,0.301,26.0,15.38,17.0,10.06,0.926,0.25400000000000006,22.93,10.88,14.65,25.53,31.13,15.66,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746220,2024-06-08,2024,666176,R,664285,L,field_out,False,False,47.0,0.273,9.0,19.15,3.0,6.38,1.092,0.5,34.26,18.23,8.87,27.09,31.86,13.43,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,687263,R,664285,L,field_out,False,False,41.0,0.425,9.0,21.95,1.0,2.44,1.014,0.14999999999999997,24.72,14.01,13.38,27.39,38.89,16.67,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,657061,R,664285,L,strikeout,True,False,22.0,0.05,8.0,36.36,2.0,9.09,0.186,0.0,34.69,16.19,12.38,28.57,22.22,24.24,6.0,0.8,1.0,16.67,1.0,16.67,1.633,0.0,28.57,8.7,26.09,34.78,10.0,16.67,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,665161,R,656288,R,field_out,False,False,192.0,0.292,35.0,18.23,8.0,4.17,0.698,0.07300000000000001,24.93,13.06,14.95,28.01,35.75,16.43,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,673237,R,656288,R,single,False,False,163.0,0.247,26.0,15.95,5.0,3.07,0.668,0.15600000000000003,21.81,12.41,10.99,23.4,41.59,16.67,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,676694,R,656288,R,field_out,False,False,128.0,0.28,29.0,22.66,7.0,5.47,0.757,0.15199999999999997,32.38,15.7,16.17,31.87,31.22,23.77,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,605170,L,656288,R,field_out,False,False,81.0,0.211,11.0,13.58,5.0,6.17,0.698,0.212,19.05,8.92,17.84,26.77,24.8,19.64,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,169.0,0.301,26.0,15.38,17.0,10.06,0.926,0.25400000000000006,22.93,10.88,14.65,25.53,31.13,15.66,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746220,2024-06-08,2024,677347,R,664285,L,field_out,False,False,26.0,0.08,6.0,23.08,1.0,3.85,0.235,0.039999999999999994,25.93,13.46,10.58,24.04,22.92,17.65,13.0,0.091,4.0,30.77,1.0,7.69,0.322,0.0,35.71,19.23,11.54,30.77,13.04,21.05,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,694384,L,664285,L,field_out,False,False,48.0,0.205,8.0,16.67,5.0,10.42,0.657,0.154,10.94,4.09,22.22,26.32,15.85,19.05,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,31.0,0.321,6.0,19.35,2.0,6.45,0.887,0.179,15.91,6.31,21.62,27.93,18.18,20.0,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746220,2024-06-08,2024,650859,R,664285,L,strikeout,True,False,41.0,0.436,7.0,17.07,2.0,4.88,1.104,0.20500000000000002,26.74,16.43,7.86,24.29,45.95,15.22,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,547989,R,656288,R,field_out,False,False,77.0,0.137,21.0,27.27,2.0,2.6,0.388,0.08199999999999999,31.45,16.29,18.57,34.85,37.09,20.19,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,663550,L,656288,R,single,False,False,19.0,0.263,4.0,21.05,0.0,0.0,0.737,0.21099999999999997,26.32,14.29,11.43,25.71,30.3,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,169.0,0.301,26.0,15.38,17.0,10.06,0.926,0.25400000000000006,22.93,10.88,14.65,25.53,31.13,15.66,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746220,2024-06-08,2024,514888,R,656288,R,single,False,False,207.0,0.295,39.0,18.84,13.0,6.28,0.799,0.16100000000000003,19.32,9.88,16.82,26.7,37.73,18.14,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,135.0,0.213,21.0,15.56,9.0,6.67,0.5760000000000001,0.08199999999999999,21.67,10.83,15.21,26.04,28.03,16.15,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746220,2024-06-08,2024,608324,R,519326,R,walk,False,True,177.0,0.259,31.0,17.51,16.0,9.04,0.777,0.19,14.47,6.43,19.57,26.0,23.56,14.49,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,70.0,0.194,16.0,22.86,3.0,4.29,0.5720000000000001,0.14900000000000002,24.44,12.13,15.44,27.57,28.45,18.82,,,,,,,,,,,,,,
746220,2024-06-08,2024,670541,L,519326,R,double,False,False,179.0,0.269,24.0,13.41,20.0,11.17,0.858,0.23099999999999998,19.33,8.79,16.36,25.15,30.28,13.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,32.0,0.172,5.0,15.62,3.0,9.38,0.526,0.10400000000000004,14.55,5.93,20.74,26.67,17.91,15.62,,,,,,,,,,,,,,
746220,2024-06-08,2024,665161,R,519326,R,field_out,False,False,192.0,0.292,35.0,18.23,8.0,4.17,0.698,0.07300000000000001,24.93,13.06,14.95,28.01,35.75,16.43,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,70.0,0.194,16.0,22.86,3.0,4.29,0.5720000000000001,0.14900000000000002,24.44,12.13,15.44,27.57,28.45,18.82,,,,,,,,,,,,,,
746220,2024-06-08,2024,673237,R,519326,R,home_run,False,False,163.0,0.247,26.0,15.95,5.0,3.07,0.668,0.15600000000000003,21.81,12.41,10.99,23.4,41.59,16.67,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,70.0,0.194,16.0,22.86,3.0,4.29,0.5720000000000001,0.14900000000000002,24.44,12.13,15.44,27.57,28.45,18.82,,,,,,,,,,,,,,
746220,2024-06-08,2024,676694,R,519326,R,field_out,False,False,128.0,0.28,29.0,22.66,7.0,5.47,0.757,0.15199999999999997,32.38,15.7,16.17,31.87,31.22,23.77,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,70.0,0.194,16.0,22.86,3.0,4.29,0.5720000000000001,0.14900000000000002,24.44,12.13,15.44,27.57,28.45,18.82,,,,,,,,,,,,,,
746220,2024-06-08,2024,621493,R,664285,L,field_out,False,False,55.0,0.347,12.0,21.82,5.0,9.09,0.869,0.122,25.0,10.23,22.79,33.02,23.08,22.22,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,607680,R,664285,L,single,False,False,50.0,0.413,8.0,16.0,3.0,6.0,1.221,0.34800000000000003,23.71,11.62,13.64,25.25,33.33,14.81,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
