gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746220,2024-06-08,2024,681351,R,664285,L,strikeout,True,False,51.0,0.229,14.0,27.45,3.0,5.88,0.671,0.167,26.47,12.92,15.79,28.71,28.3,19.72,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,666176,R,664285,L,field_out,False,False,47.0,0.273,9.0,19.15,3.0,6.38,1.092,0.5,34.26,18.23,8.87,27.09,31.86,13.43,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,605170,L,672710,R,field_out,False,False,81.0,0.211,11.0,13.58,5.0,6.17,0.698,0.212,19.05,8.92,17.84,26.77,24.8,19.64,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,43.0,0.25,7.0,16.28,3.0,6.98,0.602,0.04999999999999999,19.44,8.28,17.16,25.44,21.95,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746220,2024-06-08,2024,547989,R,672710,R,home_run,False,False,77.0,0.137,21.0,27.27,2.0,2.6,0.388,0.08199999999999999,31.45,16.29,18.57,34.85,37.09,20.19,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,62.0,0.25,16.0,25.81,8.0,12.9,0.88,0.269,26.32,13.76,11.01,24.77,28.71,25.0,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746220,2024-06-08,2024,663550,L,672710,R,strikeout,True,False,19.0,0.263,4.0,21.05,0.0,0.0,0.737,0.21099999999999997,26.32,14.29,11.43,25.71,30.3,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,43.0,0.25,7.0,16.28,3.0,6.98,0.602,0.04999999999999999,19.44,8.28,17.16,25.44,21.95,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746220,2024-06-08,2024,514888,R,672710,R,strikeout,True,False,207.0,0.295,39.0,18.84,13.0,6.28,0.799,0.16100000000000003,19.32,9.88,16.82,26.7,37.73,18.14,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,62.0,0.25,16.0,25.81,8.0,12.9,0.88,0.269,26.32,13.76,11.01,24.77,28.71,25.0,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746220,2024-06-08,2024,687263,R,664285,L,field_out,False,False,41.0,0.425,9.0,21.95,1.0,2.44,1.014,0.14999999999999997,24.72,14.01,13.38,27.39,38.89,16.67,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,657061,R,664285,L,strikeout,True,False,22.0,0.05,8.0,36.36,2.0,9.09,0.186,0.0,34.69,16.19,12.38,28.57,22.22,24.24,6.0,0.8,1.0,16.67,1.0,16.67,1.633,0.0,28.57,8.7,26.09,34.78,10.0,16.67,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,677347,R,664285,L,field_out,False,False,26.0,0.08,6.0,23.08,1.0,3.85,0.235,0.039999999999999994,25.93,13.46,10.58,24.04,22.92,17.65,13.0,0.091,4.0,30.77,1.0,7.69,0.322,0.0,35.71,19.23,11.54,30.77,13.04,21.05,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,608324,R,672710,R,single,False,False,177.0,0.259,31.0,17.51,16.0,9.04,0.777,0.19,14.47,6.43,19.57,26.0,23.56,14.49,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,62.0,0.25,16.0,25.81,8.0,12.9,0.88,0.269,26.32,13.76,11.01,24.77,28.71,25.0,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746220,2024-06-08,2024,670541,L,672710,R,field_out,False,False,179.0,0.269,24.0,13.41,20.0,11.17,0.858,0.23099999999999998,19.33,8.79,16.36,25.15,30.28,13.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,43.0,0.25,7.0,16.28,3.0,6.98,0.602,0.04999999999999999,19.44,8.28,17.16,25.44,21.95,16.67,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746220,2024-06-08,2024,665161,R,672710,R,field_out,False,False,192.0,0.292,35.0,18.23,8.0,4.17,0.698,0.07300000000000001,24.93,13.06,14.95,28.01,35.75,16.43,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,62.0,0.25,16.0,25.81,8.0,12.9,0.88,0.269,26.32,13.76,11.01,24.77,28.71,25.0,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746220,2024-06-08,2024,673237,R,672710,R,field_out,False,False,163.0,0.247,26.0,15.95,5.0,3.07,0.668,0.15600000000000003,21.81,12.41,10.99,23.4,41.59,16.67,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,62.0,0.25,16.0,25.81,8.0,12.9,0.88,0.269,26.32,13.76,11.01,24.77,28.71,25.0,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746220,2024-06-08,2024,694384,L,664285,L,field_out,False,False,48.0,0.205,8.0,16.67,5.0,10.42,0.657,0.154,10.94,4.09,22.22,26.32,15.85,19.05,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,31.0,0.321,6.0,19.35,2.0,6.45,0.887,0.179,15.91,6.31,21.62,27.93,18.18,20.0,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746220,2024-06-08,2024,650859,R,664285,L,strikeout,True,False,41.0,0.436,7.0,17.07,2.0,4.88,1.104,0.20500000000000002,26.74,16.43,7.86,24.29,45.95,15.22,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,621493,R,664285,L,walk,False,True,55.0,0.347,12.0,21.82,5.0,9.09,0.869,0.122,25.0,10.23,22.79,33.02,23.08,22.22,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746220,2024-06-08,2024,607680,R,664285,L,field_out,False,False,50.0,0.413,8.0,16.0,3.0,6.0,1.221,0.34800000000000003,23.71,11.62,13.64,25.25,33.33,14.81,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745406,2024-06-08,2024,682998,L,650633,R,walk,False,True,175.0,0.197,34.0,19.43,21.0,12.0,0.6,0.10599999999999998,21.28,9.49,16.27,25.75,26.18,20.24,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,606466,L,650633,R,field_out,False,False,175.0,0.245,43.0,24.57,14.0,8.0,0.671,0.123,24.21,11.6,14.61,26.2,26.79,22.11,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,592626,L,650633,R,single,False,False,165.0,0.29,41.0,24.85,18.0,10.91,0.876,0.203,25.32,11.63,17.15,28.78,28.17,20.71,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,572233,R,650633,R,strikeout,True,False,196.0,0.244,46.0,23.47,25.0,12.76,0.804,0.21300000000000002,26.38,12.64,13.24,25.87,25.51,16.73,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,664983,L,650633,R,field_out,False,False,124.0,0.236,24.0,19.35,11.0,8.87,0.6859999999999999,0.122,20.83,9.78,16.3,26.09,26.69,17.14,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,650333,L,694297,R,strikeout,True,False,169.0,0.377,5.0,2.96,7.0,4.14,0.877,0.09499999999999997,6.8,3.23,19.35,22.58,33.54,3.42,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,665487,R,694297,R,home_run,False,False,197.0,0.301,37.0,18.78,8.0,4.06,0.857,0.22100000000000003,25.9,14.26,11.68,25.95,31.99,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,595777,L,694297,R,home_run,False,False,184.0,0.325,30.0,16.3,23.0,12.5,0.915,0.16899999999999998,16.96,7.72,14.51,22.24,22.72,13.0,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,630105,L,694297,R,single,False,False,188.0,0.274,30.0,15.96,16.0,8.51,0.844,0.22599999999999998,17.63,8.09,17.24,25.33,22.8,13.1,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,456781,R,694297,R,force_out,False,False,29.0,0.308,5.0,17.24,1.0,3.45,0.725,0.03799999999999998,9.8,4.27,23.93,28.21,17.78,12.5,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,444482,L,694297,R,field_out,False,False,29.0,0.154,7.0,24.14,2.0,6.9,0.368,0.0,33.87,19.44,11.11,30.56,40.74,18.18,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,545341,R,650633,R,single,False,False,30.0,0.31,5.0,16.67,1.0,3.33,0.8160000000000001,0.173,22.92,10.28,21.5,31.78,26.92,17.24,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,553993,R,650633,R,strikeout,True,False,177.0,0.191,50.0,28.25,8.0,4.52,0.5760000000000001,0.14200000000000002,30.26,14.81,15.51,30.32,28.08,22.83,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,672515,R,650633,R,field_out,False,False,111.0,0.237,20.0,18.02,13.0,11.71,0.694,0.124,18.78,7.71,21.88,29.58,21.68,14.49,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,677942,R,650633,R,single,False,False,69.0,0.25,17.0,24.64,5.0,7.25,0.632,0.07800000000000001,28.91,14.45,14.45,28.91,34.35,22.97,,,,,,,,,,,,,,,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,682998,L,650633,R,field_out,False,False,175.0,0.197,34.0,19.43,21.0,12.0,0.6,0.10599999999999998,21.28,9.49,16.27,25.75,26.18,20.24,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,701538,L,694297,R,field_out,False,False,157.0,0.295,24.0,15.29,9.0,5.73,0.732,0.10200000000000004,17.1,9.28,13.84,23.12,36.62,13.19,,,,,,,,,,,,,,,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,673490,R,694297,R,strikeout,True,False,180.0,0.242,33.0,18.33,26.0,14.44,0.768,0.16999999999999998,18.25,6.51,24.22,30.73,17.96,13.41,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,669134,R,694297,R,field_out,False,False,140.0,0.285,20.0,14.29,10.0,7.14,0.751,0.13,20.66,11.06,14.6,25.66,34.4,18.52,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,606466,L,650633,R,strikeout,True,False,175.0,0.245,43.0,24.57,14.0,8.0,0.671,0.123,24.21,11.6,14.61,26.2,26.79,22.11,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,592626,L,650633,R,double,False,False,165.0,0.29,41.0,24.85,18.0,10.91,0.876,0.203,25.32,11.63,17.15,28.78,28.17,20.71,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,572233,R,650633,R,strikeout,True,False,196.0,0.244,46.0,23.47,25.0,12.76,0.804,0.21300000000000002,26.38,12.64,13.24,25.87,25.51,16.73,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,664983,L,650633,R,hit_by_pitch,False,False,124.0,0.236,24.0,19.35,11.0,8.87,0.6859999999999999,0.122,20.83,9.78,16.3,26.09,26.69,17.14,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,545341,R,650633,R,field_out,False,False,30.0,0.31,5.0,16.67,1.0,3.33,0.8160000000000001,0.173,22.92,10.28,21.5,31.78,26.92,17.24,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,650333,L,694297,R,single,False,False,169.0,0.377,5.0,2.96,7.0,4.14,0.877,0.09499999999999997,6.8,3.23,19.35,22.58,33.54,3.42,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,665487,R,694297,R,field_out,False,False,197.0,0.301,37.0,18.78,8.0,4.06,0.857,0.22100000000000003,25.9,14.26,11.68,25.95,31.99,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,595777,L,694297,R,strikeout,True,False,184.0,0.325,30.0,16.3,23.0,12.5,0.915,0.16899999999999998,16.96,7.72,14.51,22.24,22.72,13.0,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,630105,L,694297,R,single,False,False,188.0,0.274,30.0,15.96,16.0,8.51,0.844,0.22599999999999998,17.63,8.09,17.24,25.33,22.8,13.1,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,456781,R,694297,R,field_out,False,False,29.0,0.308,5.0,17.24,1.0,3.45,0.725,0.03799999999999998,9.8,4.27,23.93,28.21,17.78,12.5,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,553993,R,650633,R,field_out,False,False,177.0,0.191,50.0,28.25,8.0,4.52,0.5760000000000001,0.14200000000000002,30.26,14.81,15.51,30.32,28.08,22.83,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,672515,R,650633,R,field_out,False,False,111.0,0.237,20.0,18.02,13.0,11.71,0.694,0.124,18.78,7.71,21.88,29.58,21.68,14.49,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,677942,R,650633,R,field_out,False,False,69.0,0.25,17.0,24.64,5.0,7.25,0.632,0.07800000000000001,28.91,14.45,14.45,28.91,34.35,22.97,,,,,,,,,,,,,,,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,444482,L,694297,R,field_out,False,False,29.0,0.154,7.0,24.14,2.0,6.9,0.368,0.0,33.87,19.44,11.11,30.56,40.74,18.18,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
