gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745406,2024-06-08,2024,701538,L,694297,R,strikeout,True,False,157.0,0.295,24.0,15.29,9.0,5.73,0.732,0.10200000000000004,17.1,9.28,13.84,23.12,36.62,13.19,,,,,,,,,,,,,,,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,673490,R,694297,R,single,False,False,180.0,0.242,33.0,18.33,26.0,14.44,0.768,0.16999999999999998,18.25,6.51,24.22,30.73,17.96,13.41,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,669134,R,694297,R,single,False,False,140.0,0.285,20.0,14.29,10.0,7.14,0.751,0.13,20.66,11.06,14.6,25.66,34.4,18.52,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,650333,L,694297,R,single,False,False,169.0,0.377,5.0,2.96,7.0,4.14,0.877,0.09499999999999997,6.8,3.23,19.35,22.58,33.54,3.42,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,665487,R,694297,R,field_out,False,False,197.0,0.301,37.0,18.78,8.0,4.06,0.857,0.22100000000000003,25.9,14.26,11.68,25.95,31.99,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,682998,L,650633,R,field_out,False,False,175.0,0.197,34.0,19.43,21.0,12.0,0.6,0.10599999999999998,21.28,9.49,16.27,25.75,26.18,20.24,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,606466,L,650633,R,single,False,False,175.0,0.245,43.0,24.57,14.0,8.0,0.671,0.123,24.21,11.6,14.61,26.2,26.79,22.11,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,592626,L,650633,R,strikeout,True,False,165.0,0.29,41.0,24.85,18.0,10.91,0.876,0.203,25.32,11.63,17.15,28.78,28.17,20.71,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745406,2024-06-08,2024,572233,R,650633,R,field_out,False,False,196.0,0.244,46.0,23.47,25.0,12.76,0.804,0.21300000000000002,26.38,12.64,13.24,25.87,25.51,16.73,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745406,2024-06-08,2024,595777,L,694297,R,field_out,False,False,184.0,0.325,30.0,16.3,23.0,12.5,0.915,0.16899999999999998,16.96,7.72,14.51,22.24,22.72,13.0,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,630105,L,694297,R,field_out,False,False,188.0,0.274,30.0,15.96,16.0,8.51,0.844,0.22599999999999998,17.63,8.09,17.24,25.33,22.8,13.1,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,456781,R,694297,R,strikeout,True,False,29.0,0.308,5.0,17.24,1.0,3.45,0.725,0.03799999999999998,9.8,4.27,23.93,28.21,17.78,12.5,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,664983,L,660853,R,field_out,False,False,124.0,0.236,24.0,19.35,11.0,8.87,0.6859999999999999,0.122,20.83,9.78,16.3,26.09,26.69,17.14,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,34.0,0.241,6.0,17.65,5.0,14.71,1.008,0.41400000000000003,27.27,11.92,15.89,27.81,23.94,13.33,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
745406,2024-06-08,2024,545341,R,660853,R,single,False,False,30.0,0.31,5.0,16.67,1.0,3.33,0.8160000000000001,0.173,22.92,10.28,21.5,31.78,26.92,17.24,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,72.0,0.235,23.0,31.94,3.0,4.17,0.69,0.177,34.36,19.51,14.63,34.15,30.25,21.7,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745406,2024-06-08,2024,553993,R,660853,R,strikeout,True,False,177.0,0.191,50.0,28.25,8.0,4.52,0.5760000000000001,0.14200000000000002,30.26,14.81,15.51,30.32,28.08,22.83,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,72.0,0.235,23.0,31.94,3.0,4.17,0.69,0.177,34.36,19.51,14.63,34.15,30.25,21.7,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745406,2024-06-08,2024,672515,R,660853,R,field_out,False,False,111.0,0.237,20.0,18.02,13.0,11.71,0.694,0.124,18.78,7.71,21.88,29.58,21.68,14.49,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,72.0,0.235,23.0,31.94,3.0,4.17,0.69,0.177,34.36,19.51,14.63,34.15,30.25,21.7,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745406,2024-06-08,2024,444482,L,694297,R,walk,False,True,29.0,0.154,7.0,24.14,2.0,6.9,0.368,0.0,33.87,19.44,11.11,30.56,40.74,18.18,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,701538,L,694297,R,field_out,False,False,157.0,0.295,24.0,15.29,9.0,5.73,0.732,0.10200000000000004,17.1,9.28,13.84,23.12,36.62,13.19,,,,,,,,,,,,,,,168.0,0.288,32.0,19.05,8.0,4.76,0.793,0.18000000000000005,20.21,9.43,18.21,27.64,27.3,18.39,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
745406,2024-06-08,2024,673490,R,694297,R,home_run,False,False,180.0,0.242,33.0,18.33,26.0,14.44,0.768,0.16999999999999998,18.25,6.51,24.22,30.73,17.96,13.41,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,157.0,0.195,44.0,28.03,7.0,4.46,0.585,0.15399999999999997,27.76,14.49,17.45,31.94,32.08,25.29,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
745406,2024-06-08,2024,669134,R,528748,R,double,False,False,140.0,0.285,20.0,14.29,10.0,7.14,0.751,0.13,20.66,11.06,14.6,25.66,34.4,18.52,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,7.0,0.6,0.0,0.0,1.0,14.29,1.514,0.20000000000000007,11.11,4.55,13.64,18.18,9.09,0.0,,,,,,,,,,,,,,
745406,2024-06-08,2024,650333,L,528748,R,walk,False,True,169.0,0.377,5.0,2.96,7.0,4.14,0.877,0.09499999999999997,6.8,3.23,19.35,22.58,33.54,3.42,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,8.0,0.286,1.0,12.5,1.0,12.5,0.804,0.14300000000000002,15.0,7.89,13.16,21.05,18.75,7.69,,,,,,,,,,,,,,
745406,2024-06-08,2024,665487,R,528748,R,force_out,False,False,197.0,0.301,37.0,18.78,8.0,4.06,0.857,0.22100000000000003,25.9,14.26,11.68,25.95,31.99,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,7.0,0.6,0.0,0.0,1.0,14.29,1.514,0.20000000000000007,11.11,4.55,13.64,18.18,9.09,0.0,,,,,,,,,,,,,,
745406,2024-06-08,2024,595777,L,528748,R,field_out,False,False,184.0,0.325,30.0,16.3,23.0,12.5,0.915,0.16899999999999998,16.96,7.72,14.51,22.24,22.72,13.0,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,8.0,0.286,1.0,12.5,1.0,12.5,0.804,0.14300000000000002,15.0,7.89,13.16,21.05,18.75,7.69,,,,,,,,,,,,,,
745406,2024-06-08,2024,677942,R,593974,L,strikeout,True,False,66.0,0.35,19.0,28.79,6.0,9.09,0.942,0.18300000000000005,26.28,13.33,12.59,25.93,22.79,20.0,,,,,,,,,,,,,,,71.0,0.231,8.0,11.27,4.0,5.63,0.713,0.19999999999999998,19.38,9.51,13.31,22.81,33.55,11.59,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745406,2024-06-08,2024,682998,L,593974,L,walk,False,True,94.0,0.2,18.0,19.15,6.0,6.38,0.525,0.059,20.25,9.17,18.89,28.06,31.72,18.0,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,30.0,0.231,7.0,23.33,2.0,6.67,0.6020000000000001,0.038000000000000006,26.67,11.32,15.09,26.42,25.93,29.17,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
745406,2024-06-08,2024,606466,R,593974,L,home_run,False,False,107.0,0.34,12.0,11.21,8.0,7.48,1.134,0.39199999999999996,21.76,11.73,10.61,22.35,34.71,13.04,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,71.0,0.231,8.0,11.27,4.0,5.63,0.713,0.19999999999999998,19.38,9.51,13.31,22.81,33.55,11.59,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745406,2024-06-08,2024,666971,R,593974,L,home_run,False,False,77.0,0.324,15.0,19.48,3.0,3.9,0.905,0.23000000000000004,21.62,10.81,17.57,28.38,37.09,15.79,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,71.0,0.231,8.0,11.27,4.0,5.63,0.713,0.19999999999999998,19.38,9.51,13.31,22.81,33.55,11.59,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745406,2024-06-08,2024,572233,R,669093,R,strikeout,True,False,196.0,0.244,46.0,23.47,25.0,12.76,0.804,0.21300000000000002,26.38,12.64,13.24,25.87,25.51,16.73,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,45.0,0.15,18.0,40.0,4.0,8.89,0.447,0.07500000000000001,35.63,16.85,14.67,31.52,27.78,32.73,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745406,2024-06-08,2024,664983,L,669093,R,single,False,False,124.0,0.236,24.0,19.35,11.0,8.87,0.6859999999999999,0.122,20.83,9.78,16.3,26.09,26.69,17.14,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,29.0,0.111,15.0,51.72,1.0,3.45,0.28600000000000003,0.03699999999999999,38.33,20.18,14.91,35.09,34.55,39.47,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745406,2024-06-08,2024,656976,L,669093,R,strikeout,True,False,55.0,0.26,8.0,14.55,4.0,7.27,0.769,0.2,17.28,7.25,18.65,25.91,16.3,15.22,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,29.0,0.111,15.0,51.72,1.0,3.45,0.28600000000000003,0.03699999999999999,38.33,20.18,14.91,35.09,34.55,39.47,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745406,2024-06-08,2024,630105,L,528748,R,strikeout,True,False,188.0,0.274,30.0,15.96,16.0,8.51,0.844,0.22599999999999998,17.63,8.09,17.24,25.33,22.8,13.1,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,8.0,0.286,1.0,12.5,1.0,12.5,0.804,0.14300000000000002,15.0,7.89,13.16,21.05,18.75,7.69,,,,,,,,,,,,,,
745406,2024-06-08,2024,456781,R,528748,R,field_out,False,False,29.0,0.308,5.0,17.24,1.0,3.45,0.725,0.03799999999999998,9.8,4.27,23.93,28.21,17.78,12.5,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,7.0,0.6,0.0,0.0,1.0,14.29,1.514,0.20000000000000007,11.11,4.55,13.64,18.18,9.09,0.0,,,,,,,,,,,,,,
745406,2024-06-08,2024,444482,L,528748,R,field_out,False,False,29.0,0.154,7.0,24.14,2.0,6.9,0.368,0.0,33.87,19.44,11.11,30.56,40.74,18.18,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,8.0,0.286,1.0,12.5,1.0,12.5,0.804,0.14300000000000002,15.0,7.89,13.16,21.05,18.75,7.69,,,,,,,,,,,,,,
745406,2024-06-08,2024,553993,R,669093,R,field_out,False,False,177.0,0.191,50.0,28.25,8.0,4.52,0.5760000000000001,0.14200000000000002,30.26,14.81,15.51,30.32,28.08,22.83,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,45.0,0.15,18.0,40.0,4.0,8.89,0.447,0.07500000000000001,35.63,16.85,14.67,31.52,27.78,32.73,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745406,2024-06-08,2024,672515,R,669093,R,field_out,False,False,111.0,0.237,20.0,18.02,13.0,11.71,0.694,0.124,18.78,7.71,21.88,29.58,21.68,14.49,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,45.0,0.15,18.0,40.0,4.0,8.89,0.447,0.07500000000000001,35.63,16.85,14.67,31.52,27.78,32.73,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745406,2024-06-08,2024,677942,R,669093,R,strikeout,True,False,69.0,0.25,17.0,24.64,5.0,7.25,0.632,0.07800000000000001,28.91,14.45,14.45,28.91,34.35,22.97,,,,,,,,,,,,,,,45.0,0.15,18.0,40.0,4.0,8.89,0.447,0.07500000000000001,35.63,16.85,14.67,31.52,27.78,32.73,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745406,2024-06-08,2024,701538,L,528748,R,single,False,False,157.0,0.295,24.0,15.29,9.0,5.73,0.732,0.10200000000000004,17.1,9.28,13.84,23.12,36.62,13.19,,,,,,,,,,,,,,,8.0,0.286,1.0,12.5,1.0,12.5,0.804,0.14300000000000002,15.0,7.89,13.16,21.05,18.75,7.69,,,,,,,,,,,,,,
745406,2024-06-08,2024,673490,R,528748,R,walk,False,True,180.0,0.242,33.0,18.33,26.0,14.44,0.768,0.16999999999999998,18.25,6.51,24.22,30.73,17.96,13.41,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,7.0,0.6,0.0,0.0,1.0,14.29,1.514,0.20000000000000007,11.11,4.55,13.64,18.18,9.09,0.0,,,,,,,,,,,,,,
745406,2024-06-08,2024,669134,R,528748,R,single,False,False,140.0,0.285,20.0,14.29,10.0,7.14,0.751,0.13,20.66,11.06,14.6,25.66,34.4,18.52,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,7.0,0.6,0.0,0.0,1.0,14.29,1.514,0.20000000000000007,11.11,4.55,13.64,18.18,9.09,0.0,,,,,,,,,,,,,,
745406,2024-06-08,2024,650333,L,528748,R,field_out,False,False,169.0,0.377,5.0,2.96,7.0,4.14,0.877,0.09499999999999997,6.8,3.23,19.35,22.58,33.54,3.42,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,8.0,0.286,1.0,12.5,1.0,12.5,0.804,0.14300000000000002,15.0,7.89,13.16,21.05,18.75,7.69,,,,,,,,,,,,,,
745406,2024-06-08,2024,665487,R,528748,R,hit_by_pitch,False,False,197.0,0.301,37.0,18.78,8.0,4.06,0.857,0.22100000000000003,25.9,14.26,11.68,25.95,31.99,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,7.0,0.6,0.0,0.0,1.0,14.29,1.514,0.20000000000000007,11.11,4.55,13.64,18.18,9.09,0.0,,,,,,,,,,,,,,
745406,2024-06-08,2024,595777,L,528748,R,double,False,False,184.0,0.325,30.0,16.3,23.0,12.5,0.915,0.16899999999999998,16.96,7.72,14.51,22.24,22.72,13.0,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,8.0,0.286,1.0,12.5,1.0,12.5,0.804,0.14300000000000002,15.0,7.89,13.16,21.05,18.75,7.69,,,,,,,,,,,,,,
745406,2024-06-08,2024,630105,L,528748,R,field_out,False,False,188.0,0.274,30.0,15.96,16.0,8.51,0.844,0.22599999999999998,17.63,8.09,17.24,25.33,22.8,13.1,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,8.0,0.286,1.0,12.5,1.0,12.5,0.804,0.14300000000000002,15.0,7.89,13.16,21.05,18.75,7.69,,,,,,,,,,,,,,
745406,2024-06-08,2024,456781,R,528748,R,single,False,False,29.0,0.308,5.0,17.24,1.0,3.45,0.725,0.03799999999999998,9.8,4.27,23.93,28.21,17.78,12.5,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,7.0,0.6,0.0,0.0,1.0,14.29,1.514,0.20000000000000007,11.11,4.55,13.64,18.18,9.09,0.0,,,,,,,,,,,,,,
745406,2024-06-08,2024,444482,L,600986,R,field_out,False,False,29.0,0.154,7.0,24.14,2.0,6.9,0.368,0.0,33.87,19.44,11.11,30.56,40.74,18.18,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,49.0,0.231,10.0,20.41,9.0,18.37,0.875,0.256,28.26,11.66,15.7,27.35,22.81,14.93,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
745406,2024-06-08,2024,682998,L,673513,L,field_out,False,False,94.0,0.2,18.0,19.15,6.0,6.38,0.525,0.059,20.25,9.17,18.89,28.06,31.72,18.0,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,36.0,0.241,8.0,22.22,4.0,11.11,0.669,0.10399999999999998,38.81,17.69,14.97,32.65,32.05,20.51,,,,,,,,,,,,,,
745406,2024-06-08,2024,606466,R,673513,L,strikeout,True,False,107.0,0.34,12.0,11.21,8.0,7.48,1.134,0.39199999999999996,21.76,11.73,10.61,22.35,34.71,13.04,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,68.0,0.167,13.0,19.12,12.0,17.65,0.587,0.11100000000000002,25.62,11.44,12.18,23.62,23.81,17.11,,,,,,,,,,,,,,
745406,2024-06-08,2024,666971,R,673513,L,strikeout,True,False,77.0,0.324,15.0,19.48,3.0,3.9,0.905,0.23000000000000004,21.62,10.81,17.57,28.38,37.09,15.79,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,68.0,0.167,13.0,19.12,12.0,17.65,0.587,0.11100000000000002,25.62,11.44,12.18,23.62,23.81,17.11,,,,,,,,,,,,,,
746785,2024-06-08,2024,680776,L,676979,L,field_out,False,False,87.0,0.213,22.0,25.29,8.0,9.2,0.542,0.026999999999999996,26.32,11.46,20.06,31.52,30.34,22.0,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,49.0,0.178,21.0,42.86,4.0,8.16,0.46699999999999997,0.04400000000000001,31.96,15.66,14.14,29.8,25.77,32.31,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746785,2024-06-08,2024,608701,R,676979,L,field_out,False,False,50.0,0.341,14.0,28.0,4.0,8.0,0.897,0.13599999999999995,33.71,15.96,19.68,35.64,22.89,21.54,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,657136,R,676979,L,single,False,False,63.0,0.352,13.0,20.63,8.0,12.7,0.907,0.11100000000000004,24.82,13.13,11.58,24.71,28.8,15.12,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,646240,L,676979,L,strikeout,True,False,76.0,0.265,25.0,32.89,6.0,7.89,0.724,0.11699999999999999,30.86,16.72,13.04,29.77,31.62,25.0,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,49.0,0.178,21.0,42.86,4.0,8.16,0.46699999999999997,0.04400000000000001,31.96,15.66,14.14,29.8,25.77,32.31,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746785,2024-06-08,2024,667452,R,681867,R,field_out,False,False,43.0,0.237,6.0,13.95,5.0,11.63,0.7210000000000001,0.15800000000000003,13.75,6.01,19.13,25.14,30.93,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
