gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746785,2024-06-08,2024,670032,L,681867,R,field_out,False,False,159.0,0.248,24.0,15.09,13.0,8.18,0.607,0.04299999999999998,17.94,8.45,16.55,25.0,26.41,17.39,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746785,2024-06-08,2024,673357,R,681867,R,home_run,False,False,36.0,0.171,15.0,41.67,1.0,2.78,0.7370000000000001,0.372,40.0,22.22,14.58,36.81,40.26,28.85,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,657757,L,681867,R,strikeout,True,False,187.0,0.247,28.0,14.97,26.0,13.9,0.784,0.177,18.43,7.96,17.75,25.72,27.55,11.57,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746785,2024-06-08,2024,641933,R,676979,L,field_out,False,False,55.0,0.31,18.0,32.73,13.0,23.64,1.092,0.309,28.74,9.77,19.14,28.91,17.6,24.32,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,642197,R,676979,L,strikeout,True,False,8.0,0.25,1.0,12.5,2.0,25.0,1.571,0.75,12.5,3.57,21.43,25.0,21.05,33.33,,,,,,,,,,,,,,,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,643265,R,676979,L,strikeout,True,False,43.0,0.244,13.0,30.23,2.0,4.65,0.645,0.122,34.44,18.56,14.97,33.53,43.62,26.0,112.0,0.324,35.0,31.25,8.0,7.14,0.904,0.205,35.12,19.14,13.29,32.43,38.77,27.56,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,683734,R,681867,R,field_out,False,False,189.0,0.205,50.0,26.46,14.0,7.41,0.62,0.13999999999999999,24.21,11.28,17.99,29.26,30.03,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,657557,R,681867,R,field_out,False,False,151.0,0.266,49.0,32.45,5.0,3.31,0.8220000000000001,0.238,32.14,18.78,9.39,28.17,33.46,25.52,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,693049,L,681867,R,hit_by_pitch,False,False,14.0,0.182,2.0,14.29,2.0,14.29,0.5389999999999999,0.0,20.83,9.43,15.09,24.53,32.35,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746785,2024-06-08,2024,686676,R,681867,R,strikeout,True,False,113.0,0.245,31.0,27.43,6.0,5.31,0.701,0.16999999999999998,37.93,21.36,11.41,32.77,32.8,22.79,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,666915,R,676979,L,walk,False,True,27.0,0.125,13.0,48.15,3.0,11.11,0.347,0.0,43.64,19.51,19.51,39.02,20.63,30.23,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,678882,R,676979,L,strikeout,True,False,57.0,0.208,18.0,31.58,3.0,5.26,0.627,0.169,34.75,19.25,15.02,34.27,41.82,26.87,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,680776,L,676979,L,field_error,False,False,87.0,0.213,22.0,25.29,8.0,9.2,0.542,0.026999999999999996,26.32,11.46,20.06,31.52,30.34,22.0,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,49.0,0.178,21.0,42.86,4.0,8.16,0.46699999999999997,0.04400000000000001,31.96,15.66,14.14,29.8,25.77,32.31,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746785,2024-06-08,2024,608701,R,676979,L,single,False,False,50.0,0.341,14.0,28.0,4.0,8.0,0.897,0.13599999999999995,33.71,15.96,19.68,35.64,22.89,21.54,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,657136,R,676979,L,strikeout,True,False,63.0,0.352,13.0,20.63,8.0,12.7,0.907,0.11100000000000004,24.82,13.13,11.58,24.71,28.8,15.12,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,672820,R,681867,R,field_out,False,False,45.0,0.171,13.0,28.89,2.0,4.44,0.42200000000000004,0.023999999999999994,27.71,13.45,22.22,35.67,38.55,25.49,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,667452,R,681867,R,field_out,False,False,43.0,0.237,6.0,13.95,5.0,11.63,0.7210000000000001,0.15800000000000003,13.75,6.01,19.13,25.14,30.93,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,670032,L,681867,R,field_out,False,False,159.0,0.248,24.0,15.09,13.0,8.18,0.607,0.04299999999999998,17.94,8.45,16.55,25.0,26.41,17.39,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746785,2024-06-08,2024,646240,L,676979,L,single,False,False,76.0,0.265,25.0,32.89,6.0,7.89,0.724,0.11699999999999999,30.86,16.72,13.04,29.77,31.62,25.0,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,49.0,0.178,21.0,42.86,4.0,8.16,0.46699999999999997,0.04400000000000001,31.96,15.66,14.14,29.8,25.77,32.31,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746785,2024-06-08,2024,666152,L,676979,L,force_out,False,False,16.0,0.2,4.0,25.0,1.0,6.25,0.45,0.0,27.27,11.11,20.37,31.48,16.0,26.67,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,49.0,0.178,21.0,42.86,4.0,8.16,0.46699999999999997,0.04400000000000001,31.96,15.66,14.14,29.8,25.77,32.31,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746785,2024-06-08,2024,642197,R,676979,L,walk,False,True,8.0,0.25,1.0,12.5,2.0,25.0,1.571,0.75,12.5,3.57,21.43,25.0,21.05,33.33,,,,,,,,,,,,,,,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,643265,R,676979,L,strikeout,True,False,43.0,0.244,13.0,30.23,2.0,4.65,0.645,0.122,34.44,18.56,14.97,33.53,43.62,26.0,112.0,0.324,35.0,31.25,8.0,7.14,0.904,0.205,35.12,19.14,13.29,32.43,38.77,27.56,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,666915,R,676979,L,field_out,False,False,27.0,0.125,13.0,48.15,3.0,11.11,0.347,0.0,43.64,19.51,19.51,39.02,20.63,30.23,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,673357,R,681867,R,field_out,False,False,36.0,0.171,15.0,41.67,1.0,2.78,0.7370000000000001,0.372,40.0,22.22,14.58,36.81,40.26,28.85,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,657757,L,681867,R,walk,False,True,187.0,0.247,28.0,14.97,26.0,13.9,0.784,0.177,18.43,7.96,17.75,25.72,27.55,11.57,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746785,2024-06-08,2024,683734,R,681867,R,single,False,False,189.0,0.205,50.0,26.46,14.0,7.41,0.62,0.13999999999999999,24.21,11.28,17.99,29.26,30.03,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,657557,R,681867,R,single,False,False,151.0,0.266,49.0,32.45,5.0,3.31,0.8220000000000001,0.238,32.14,18.78,9.39,28.17,33.46,25.52,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,693049,L,681867,R,single,False,False,14.0,0.182,2.0,14.29,2.0,14.29,0.5389999999999999,0.0,20.83,9.43,15.09,24.53,32.35,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746785,2024-06-08,2024,686676,R,681867,R,field_out,False,False,113.0,0.245,31.0,27.43,6.0,5.31,0.701,0.16999999999999998,37.93,21.36,11.41,32.77,32.8,22.79,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,672820,R,681867,R,fielders_choice_out,False,False,45.0,0.171,13.0,28.89,2.0,4.44,0.42200000000000004,0.023999999999999994,27.71,13.45,22.22,35.67,38.55,25.49,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,678882,R,676979,L,strikeout,True,False,57.0,0.208,18.0,31.58,3.0,5.26,0.627,0.169,34.75,19.25,15.02,34.27,41.82,26.87,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,680776,L,676979,L,strikeout,True,False,87.0,0.213,22.0,25.29,8.0,9.2,0.542,0.026999999999999996,26.32,11.46,20.06,31.52,30.34,22.0,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,49.0,0.178,21.0,42.86,4.0,8.16,0.46699999999999997,0.04400000000000001,31.96,15.66,14.14,29.8,25.77,32.31,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746785,2024-06-08,2024,608701,R,676979,L,hit_by_pitch,False,False,50.0,0.341,14.0,28.0,4.0,8.0,0.897,0.13599999999999995,33.71,15.96,19.68,35.64,22.89,21.54,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,657136,R,676979,L,strikeout,True,False,63.0,0.352,13.0,20.63,8.0,12.7,0.907,0.11100000000000004,24.82,13.13,11.58,24.71,28.8,15.12,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,667452,R,681867,R,field_out,False,False,43.0,0.237,6.0,13.95,5.0,11.63,0.7210000000000001,0.15800000000000003,13.75,6.01,19.13,25.14,30.93,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,95.0,0.273,19.0,20.0,5.0,5.26,0.8049999999999999,0.21599999999999997,18.92,8.14,21.86,30.0,31.74,11.88,90.0,0.274,21.0,23.33,3.0,3.33,0.74,0.1549999999999999,20.89,9.85,20.6,30.45,29.3,20.39
746785,2024-06-08,2024,670032,L,681867,R,single,False,False,159.0,0.248,24.0,15.09,13.0,8.18,0.607,0.04299999999999998,17.94,8.45,16.55,25.0,26.41,17.39,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,106.0,0.237,24.0,22.64,6.0,5.66,0.653,0.124,19.7,8.76,17.98,26.74,29.22,18.75,61.0,0.333,6.0,9.84,8.0,13.11,1.051,0.2749999999999999,13.68,5.83,17.49,23.32,25.23,11.11
746785,2024-06-08,2024,673357,R,669711,R,strikeout,True,False,36.0,0.171,15.0,41.67,1.0,2.78,0.7370000000000001,0.372,40.0,22.22,14.58,36.81,40.26,28.85,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,57.0,0.263,13.0,22.81,0.0,0.0,0.614,0.08799999999999997,19.27,9.38,18.3,27.68,31.78,20.63,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746785,2024-06-08,2024,646240,L,676979,L,strikeout,True,False,76.0,0.265,25.0,32.89,6.0,7.89,0.724,0.11699999999999999,30.86,16.72,13.04,29.77,31.62,25.0,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,49.0,0.178,21.0,42.86,4.0,8.16,0.46699999999999997,0.04400000000000001,31.96,15.66,14.14,29.8,25.77,32.31,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746785,2024-06-08,2024,666152,L,676979,L,field_out,False,False,16.0,0.2,4.0,25.0,1.0,6.25,0.45,0.0,27.27,11.11,20.37,31.48,16.0,26.67,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,49.0,0.178,21.0,42.86,4.0,8.16,0.46699999999999997,0.04400000000000001,31.96,15.66,14.14,29.8,25.77,32.31,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746785,2024-06-08,2024,642197,R,676979,L,field_out,False,False,8.0,0.25,1.0,12.5,2.0,25.0,1.571,0.75,12.5,3.57,21.43,25.0,21.05,33.33,,,,,,,,,,,,,,,251.0,0.192,82.0,32.67,13.0,5.18,0.598,0.16299999999999998,30.7,15.76,15.86,31.62,31.4,23.98,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746785,2024-06-08,2024,657757,L,669711,R,home_run,False,False,187.0,0.247,28.0,14.97,26.0,13.9,0.784,0.177,18.43,7.96,17.75,25.72,27.55,11.57,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,49.0,0.279,15.0,30.61,5.0,10.2,0.9349999999999999,0.30199999999999994,25.0,12.68,14.55,27.23,33.65,20.0,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746785,2024-06-08,2024,683734,R,669711,R,home_run,False,False,189.0,0.205,50.0,26.46,14.0,7.41,0.62,0.13999999999999999,24.21,11.28,17.99,29.26,30.03,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,57.0,0.263,13.0,22.81,0.0,0.0,0.614,0.08799999999999997,19.27,9.38,18.3,27.68,31.78,20.63,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746785,2024-06-08,2024,657557,R,669711,R,field_out,False,False,151.0,0.266,49.0,32.45,5.0,3.31,0.8220000000000001,0.238,32.14,18.78,9.39,28.17,33.46,25.52,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,57.0,0.263,13.0,22.81,0.0,0.0,0.614,0.08799999999999997,19.27,9.38,18.3,27.68,31.78,20.63,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746785,2024-06-08,2024,693049,L,669711,R,field_out,False,False,14.0,0.182,2.0,14.29,2.0,14.29,0.5389999999999999,0.0,20.83,9.43,15.09,24.53,32.35,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,49.0,0.279,15.0,30.61,5.0,10.2,0.9349999999999999,0.30199999999999994,25.0,12.68,14.55,27.23,33.65,20.0,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746785,2024-06-08,2024,686676,R,669711,R,field_out,False,False,113.0,0.245,31.0,27.43,6.0,5.31,0.701,0.16999999999999998,37.93,21.36,11.41,32.77,32.8,22.79,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,57.0,0.263,13.0,22.81,0.0,0.0,0.614,0.08799999999999997,19.27,9.38,18.3,27.68,31.78,20.63,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746785,2024-06-08,2024,643265,R,686563,R,single,False,False,70.0,0.175,21.0,30.0,5.0,7.14,0.511,0.07900000000000001,25.64,11.03,22.43,33.46,32.61,25.0,345.0,0.228,97.0,28.12,23.0,6.67,0.665,0.156,29.15,15.03,15.69,30.72,39.78,20.95,39.0,0.216,7.0,17.95,2.0,5.13,0.526,0.05400000000000002,21.18,10.65,17.75,28.4,27.85,10.61,,,,,,,,,,,,,,
746785,2024-06-08,2024,642086,L,686563,R,strikeout,True,False,98.0,0.198,19.0,19.39,11.0,11.22,0.563,0.069,24.14,11.73,15.64,27.37,31.89,20.21,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,37.0,0.429,10.0,27.03,2.0,5.41,1.202,0.314,25.0,12.16,15.54,27.7,32.91,19.23,,,,,,,,,,,,,,
746785,2024-06-08,2024,678882,R,686563,R,single,False,False,175.0,0.218,45.0,25.71,5.0,2.86,0.611,0.152,32.45,20.16,11.8,31.97,45.1,22.61,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,39.0,0.216,7.0,17.95,2.0,5.13,0.526,0.05400000000000002,21.18,10.65,17.75,28.4,27.85,10.61,,,,,,,,,,,,,,
746785,2024-06-08,2024,680776,L,686563,R,strikeout,True,False,205.0,0.287,44.0,21.46,15.0,7.32,0.8840000000000001,0.25600000000000006,23.82,11.46,14.99,26.45,28.12,19.64,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,37.0,0.429,10.0,27.03,2.0,5.41,1.202,0.314,25.0,12.16,15.54,27.7,32.91,19.23,,,,,,,,,,,,,,
746785,2024-06-08,2024,608701,R,686563,R,field_out,False,False,71.0,0.349,13.0,18.31,6.0,8.45,0.97,0.20700000000000007,18.9,8.82,17.65,26.47,22.66,14.77,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,39.0,0.216,7.0,17.95,2.0,5.13,0.526,0.05400000000000002,21.18,10.65,17.75,28.4,27.85,10.61,,,,,,,,,,,,,,
