gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746785,2024-06-08,2024,672820,R,641745,R,strikeout,True,False,45.0,0.171,13.0,28.89,2.0,4.44,0.42200000000000004,0.023999999999999994,27.71,13.45,22.22,35.67,38.55,25.49,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,62.0,0.281,11.0,17.74,5.0,8.06,0.935,0.31499999999999995,20.72,9.27,18.95,28.23,22.88,13.75,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746785,2024-06-08,2024,667452,R,641745,R,strikeout,True,False,43.0,0.237,6.0,13.95,5.0,11.63,0.7210000000000001,0.15800000000000003,13.75,6.01,19.13,25.14,30.93,9.09,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,62.0,0.281,11.0,17.74,5.0,8.06,0.935,0.31499999999999995,20.72,9.27,18.95,28.23,22.88,13.75,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746785,2024-06-08,2024,670032,L,641745,R,field_out,False,False,159.0,0.248,24.0,15.09,13.0,8.18,0.607,0.04299999999999998,17.94,8.45,16.55,25.0,26.41,17.39,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,53.0,0.22,8.0,15.09,3.0,5.66,0.644,0.16,21.43,10.0,15.24,25.24,29.31,14.29,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746785,2024-06-08,2024,657136,R,686563,R,single,False,False,115.0,0.321,23.0,20.0,1.0,0.87,0.813,0.14100000000000001,25.96,14.21,14.74,28.95,34.46,23.23,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,39.0,0.216,7.0,17.95,2.0,5.13,0.526,0.05400000000000002,21.18,10.65,17.75,28.4,27.85,10.61,,,,,,,,,,,,,,
746785,2024-06-08,2024,646240,L,686563,R,strikeout,True,False,153.0,0.298,30.0,19.61,21.0,13.73,1.048,0.35800000000000004,23.81,11.24,13.16,24.4,31.38,16.04,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,37.0,0.429,10.0,27.03,2.0,5.41,1.202,0.314,25.0,12.16,15.54,27.7,32.91,19.23,,,,,,,,,,,,,,
746785,2024-06-08,2024,666152,L,686563,R,strikeout,True,False,102.0,0.28,24.0,23.53,8.0,7.84,0.773,0.14999999999999997,26.83,11.22,20.41,31.63,19.39,21.82,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,37.0,0.429,10.0,27.03,2.0,5.41,1.202,0.314,25.0,12.16,15.54,27.7,32.91,19.23,,,,,,,,,,,,,,
746785,2024-06-08,2024,642197,R,686563,R,field_out,False,False,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,25.0,11.11,16.67,27.78,20.0,14.29,,,,,,,,,,,,,,,39.0,0.216,7.0,17.95,2.0,5.13,0.526,0.05400000000000002,21.18,10.65,17.75,28.4,27.85,10.61,,,,,,,,,,,,,,
746785,2024-06-08,2024,673357,R,641745,R,field_out,False,False,36.0,0.171,15.0,41.67,1.0,2.78,0.7370000000000001,0.372,40.0,22.22,14.58,36.81,40.26,28.85,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,62.0,0.281,11.0,17.74,5.0,8.06,0.935,0.31499999999999995,20.72,9.27,18.95,28.23,22.88,13.75,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746785,2024-06-08,2024,657757,L,641745,R,walk,False,True,187.0,0.247,28.0,14.97,26.0,13.9,0.784,0.177,18.43,7.96,17.75,25.72,27.55,11.57,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,53.0,0.22,8.0,15.09,3.0,5.66,0.644,0.16,21.43,10.0,15.24,25.24,29.31,14.29,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746785,2024-06-08,2024,683734,R,641745,R,field_out,False,False,189.0,0.205,50.0,26.46,14.0,7.41,0.62,0.13999999999999999,24.21,11.28,17.99,29.26,30.03,21.19,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,62.0,0.281,11.0,17.74,5.0,8.06,0.935,0.31499999999999995,20.72,9.27,18.95,28.23,22.88,13.75,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746785,2024-06-08,2024,657557,R,641745,R,double,False,False,151.0,0.266,49.0,32.45,5.0,3.31,0.8220000000000001,0.238,32.14,18.78,9.39,28.17,33.46,25.52,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,62.0,0.281,11.0,17.74,5.0,8.06,0.935,0.31499999999999995,20.72,9.27,18.95,28.23,22.88,13.75,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746785,2024-06-08,2024,693049,L,641745,R,field_out,False,False,14.0,0.182,2.0,14.29,2.0,14.29,0.5389999999999999,0.0,20.83,9.43,15.09,24.53,32.35,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,53.0,0.22,8.0,15.09,3.0,5.66,0.644,0.16,21.43,10.0,15.24,25.24,29.31,14.29,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746785,2024-06-08,2024,643265,R,686563,R,field_out,False,False,70.0,0.175,21.0,30.0,5.0,7.14,0.511,0.07900000000000001,25.64,11.03,22.43,33.46,32.61,25.0,345.0,0.228,97.0,28.12,23.0,6.67,0.665,0.156,29.15,15.03,15.69,30.72,39.78,20.95,39.0,0.216,7.0,17.95,2.0,5.13,0.526,0.05400000000000002,21.18,10.65,17.75,28.4,27.85,10.61,,,,,,,,,,,,,,
746785,2024-06-08,2024,642086,L,686563,R,field_out,False,False,98.0,0.198,19.0,19.39,11.0,11.22,0.563,0.069,24.14,11.73,15.64,27.37,31.89,20.21,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,37.0,0.429,10.0,27.03,2.0,5.41,1.202,0.314,25.0,12.16,15.54,27.7,32.91,19.23,,,,,,,,,,,,,,
746785,2024-06-08,2024,678882,R,686563,R,field_error,False,False,175.0,0.218,45.0,25.71,5.0,2.86,0.611,0.152,32.45,20.16,11.8,31.97,45.1,22.61,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,39.0,0.216,7.0,17.95,2.0,5.13,0.526,0.05400000000000002,21.18,10.65,17.75,28.4,27.85,10.61,,,,,,,,,,,,,,
746785,2024-06-08,2024,680776,L,686563,R,field_out,False,False,205.0,0.287,44.0,21.46,15.0,7.32,0.8840000000000001,0.25600000000000006,23.82,11.46,14.99,26.45,28.12,19.64,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,37.0,0.429,10.0,27.03,2.0,5.41,1.202,0.314,25.0,12.16,15.54,27.7,32.91,19.23,,,,,,,,,,,,,,
746302,2024-06-08,2024,641487,L,663738,L,field_out,False,False,52.0,0.298,7.0,13.46,5.0,9.62,0.812,0.14900000000000002,11.76,4.57,23.74,28.31,9.89,9.72,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,12.0,0.1,4.0,33.33,1.0,8.33,0.267,0.0,20.83,9.26,18.52,27.78,20.0,17.39,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746302,2024-06-08,2024,664238,R,663738,L,hit_by_pitch,False,False,66.0,0.218,14.0,21.21,7.0,10.61,0.773,0.23700000000000002,19.64,8.33,17.05,25.38,18.32,18.67,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,677594,R,663738,L,single,False,False,75.0,0.338,20.0,26.67,5.0,6.67,0.863,0.13299999999999995,33.56,18.18,10.18,28.36,36.49,25.64,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,664034,R,663738,L,hit_by_pitch,False,False,69.0,0.254,17.0,24.64,8.0,11.59,0.786,0.16999999999999998,31.25,14.6,13.14,27.74,26.71,21.79,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,663728,R,663738,L,field_out,False,False,59.0,0.143,18.0,30.51,6.0,10.17,0.7030000000000001,0.30600000000000005,35.94,19.09,10.37,29.46,34.11,22.5,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,641598,R,663738,L,walk,False,True,58.0,0.24,14.0,24.14,8.0,13.79,0.845,0.26,23.76,8.99,23.22,32.21,20.74,13.73,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,571745,R,663738,L,double,False,False,70.0,0.167,17.0,24.29,4.0,5.71,0.396,0.014999999999999986,27.34,12.41,17.73,30.14,23.7,17.98,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,645302,R,663738,L,double,False,False,12.0,0.1,5.0,41.67,1.0,8.33,0.45,0.1,31.58,17.14,11.43,28.57,35.29,50.0,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,669208,R,663738,L,home_run,False,False,11.0,0.25,3.0,27.27,3.0,27.27,1.08,0.375,37.5,13.95,13.95,27.91,9.52,30.0,,,,,,,,,,,,,,,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,641487,L,663738,L,field_out,False,False,52.0,0.298,7.0,13.46,5.0,9.62,0.812,0.14900000000000002,11.76,4.57,23.74,28.31,9.89,9.72,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,12.0,0.1,4.0,33.33,1.0,8.33,0.267,0.0,20.83,9.26,18.52,27.78,20.0,17.39,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746302,2024-06-08,2024,672580,R,682243,R,field_out,False,False,232.0,0.248,42.0,18.1,18.0,7.76,0.6519999999999999,0.09999999999999998,19.31,8.39,20.69,29.08,21.09,16.94,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,677951,R,682243,R,single,False,False,241.0,0.333,42.0,17.43,20.0,8.3,0.969,0.24599999999999994,24.95,12.27,13.77,26.04,28.75,17.28,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,686469,L,682243,R,field_out,False,False,202.0,0.228,29.0,14.36,22.0,10.89,0.745,0.19899999999999998,14.05,6.29,15.91,22.19,28.31,13.55,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,161.0,0.186,33.0,20.5,15.0,9.32,0.6679999999999999,0.22099999999999997,23.95,12.09,14.22,26.31,27.0,17.74,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746302,2024-06-08,2024,521692,R,682243,R,strikeout,True,False,195.0,0.305,32.0,16.41,14.0,7.18,0.887,0.20600000000000002,24.21,13.98,8.76,22.74,43.95,13.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,664238,R,663738,L,field_out,False,False,66.0,0.218,14.0,21.21,7.0,10.61,0.773,0.23700000000000002,19.64,8.33,17.05,25.38,18.32,18.67,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,677594,R,663738,L,walk,False,True,75.0,0.338,20.0,26.67,5.0,6.67,0.863,0.13299999999999995,33.56,18.18,10.18,28.36,36.49,25.64,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,664034,R,663738,L,strikeout,True,False,69.0,0.254,17.0,24.64,8.0,11.59,0.786,0.16999999999999998,31.25,14.6,13.14,27.74,26.71,21.79,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,663728,R,663738,L,walk,False,True,59.0,0.143,18.0,30.51,6.0,10.17,0.7030000000000001,0.30600000000000005,35.94,19.09,10.37,29.46,34.11,22.5,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,641598,R,663738,L,field_out,False,False,58.0,0.24,14.0,24.14,8.0,13.79,0.845,0.26,23.76,8.99,23.22,32.21,20.74,13.73,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,676369,R,682243,R,field_out,False,False,137.0,0.205,40.0,29.2,8.0,5.84,0.6639999999999999,0.204,36.73,16.92,15.98,32.89,28.08,24.84,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,669004,L,682243,R,field_out,False,False,157.0,0.168,40.0,25.48,13.0,8.28,0.62,0.21,29.77,15.28,11.72,27.0,27.61,17.02,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,161.0,0.186,33.0,20.5,15.0,9.32,0.6679999999999999,0.22099999999999997,23.95,12.09,14.22,26.31,27.0,17.74,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746302,2024-06-08,2024,592669,R,682243,R,field_out,False,False,123.0,0.189,24.0,19.51,11.0,8.94,0.5920000000000001,0.135,26.19,10.89,21.78,32.67,25.19,15.0,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,571745,R,663738,L,field_out,False,False,70.0,0.167,17.0,24.29,4.0,5.71,0.396,0.014999999999999986,27.34,12.41,17.73,30.14,23.7,17.98,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,645302,R,663738,L,strikeout,True,False,12.0,0.1,5.0,41.67,1.0,8.33,0.45,0.1,31.58,17.14,11.43,28.57,35.29,50.0,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,669208,R,663738,L,strikeout,True,False,11.0,0.25,3.0,27.27,3.0,27.27,1.08,0.375,37.5,13.95,13.95,27.91,9.52,30.0,,,,,,,,,,,,,,,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,624428,L,682243,R,single,False,False,124.0,0.213,22.0,17.74,14.0,11.29,0.602,0.07399999999999998,17.3,7.87,18.43,26.3,25.59,12.57,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,161.0,0.186,33.0,20.5,15.0,9.32,0.6679999999999999,0.22099999999999997,23.95,12.09,14.22,26.31,27.0,17.74,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746302,2024-06-08,2024,664728,L,682243,R,force_out,False,False,145.0,0.207,24.0,16.55,9.0,6.21,0.5980000000000001,0.13400000000000004,17.18,7.93,21.14,29.07,31.22,19.83,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,161.0,0.186,33.0,20.5,15.0,9.32,0.6679999999999999,0.22099999999999997,23.95,12.09,14.22,26.31,27.0,17.74,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746302,2024-06-08,2024,672580,R,682243,R,grounded_into_double_play,False,False,232.0,0.248,42.0,18.1,18.0,7.76,0.6519999999999999,0.09999999999999998,19.31,8.39,20.69,29.08,21.09,16.94,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,641487,L,663738,L,single,False,False,52.0,0.298,7.0,13.46,5.0,9.62,0.812,0.14900000000000002,11.76,4.57,23.74,28.31,9.89,9.72,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,12.0,0.1,4.0,33.33,1.0,8.33,0.267,0.0,20.83,9.26,18.52,27.78,20.0,17.39,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746302,2024-06-08,2024,664238,R,663738,L,field_out,False,False,66.0,0.218,14.0,21.21,7.0,10.61,0.773,0.23700000000000002,19.64,8.33,17.05,25.38,18.32,18.67,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,677594,R,663738,L,walk,False,True,75.0,0.338,20.0,26.67,5.0,6.67,0.863,0.13299999999999995,33.56,18.18,10.18,28.36,36.49,25.64,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,664034,R,663738,L,double,False,False,69.0,0.254,17.0,24.64,8.0,11.59,0.786,0.16999999999999998,31.25,14.6,13.14,27.74,26.71,21.79,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,663728,R,663738,L,strikeout,True,False,59.0,0.143,18.0,30.51,6.0,10.17,0.7030000000000001,0.30600000000000005,35.94,19.09,10.37,29.46,34.11,22.5,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,641598,R,663738,L,field_out,False,False,58.0,0.24,14.0,24.14,8.0,13.79,0.845,0.26,23.76,8.99,23.22,32.21,20.74,13.73,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,58.0,0.24,8.0,13.79,5.0,8.62,0.825,0.24,19.79,9.41,15.35,24.75,22.22,16.67,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746302,2024-06-08,2024,677951,R,682243,R,single,False,False,241.0,0.333,42.0,17.43,20.0,8.3,0.969,0.24599999999999994,24.95,12.27,13.77,26.04,28.75,17.28,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,686469,L,682243,R,walk,False,True,202.0,0.228,29.0,14.36,22.0,10.89,0.745,0.19899999999999998,14.05,6.29,15.91,22.19,28.31,13.55,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,161.0,0.186,33.0,20.5,15.0,9.32,0.6679999999999999,0.22099999999999997,23.95,12.09,14.22,26.31,27.0,17.74,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
