gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746302,2024-06-08,2024,521692,R,682243,R,field_out,False,False,195.0,0.305,32.0,16.41,14.0,7.18,0.887,0.20600000000000002,24.21,13.98,8.76,22.74,43.95,13.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,676369,R,682243,R,single,False,False,137.0,0.205,40.0,29.2,8.0,5.84,0.6639999999999999,0.204,36.73,16.92,15.98,32.89,28.08,24.84,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,669004,L,682243,R,home_run,False,False,157.0,0.168,40.0,25.48,13.0,8.28,0.62,0.21,29.77,15.28,11.72,27.0,27.61,17.02,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,161.0,0.186,33.0,20.5,15.0,9.32,0.6679999999999999,0.22099999999999997,23.95,12.09,14.22,26.31,27.0,17.74,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746302,2024-06-08,2024,592669,R,682243,R,field_out,False,False,123.0,0.189,24.0,19.51,11.0,8.94,0.5920000000000001,0.135,26.19,10.89,21.78,32.67,25.19,15.0,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,624428,L,682243,R,field_out,False,False,124.0,0.213,22.0,17.74,14.0,11.29,0.602,0.07399999999999998,17.3,7.87,18.43,26.3,25.59,12.57,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,161.0,0.186,33.0,20.5,15.0,9.32,0.6679999999999999,0.22099999999999997,23.95,12.09,14.22,26.31,27.0,17.74,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746302,2024-06-08,2024,571745,R,608717,R,walk,False,True,160.0,0.243,44.0,27.5,14.0,8.75,0.725,0.174,29.6,12.35,18.22,30.57,21.1,21.5,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,76.0,0.159,17.0,22.37,10.0,13.16,0.597,0.158,27.78,12.28,15.44,27.72,23.65,28.33,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746302,2024-06-08,2024,645302,R,608717,R,strikeout,True,False,27.0,0.15,6.0,22.22,4.0,14.81,0.45799999999999996,0.0,28.33,13.6,14.4,28.0,26.56,11.76,86.0,0.27,15.0,17.44,7.0,8.14,0.6950000000000001,0.068,25.15,13.52,8.81,22.33,27.11,17.05,76.0,0.159,17.0,22.37,10.0,13.16,0.597,0.158,27.78,12.28,15.44,27.72,23.65,28.33,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746302,2024-06-08,2024,669208,R,608717,R,field_out,False,False,9.0,0.125,0.0,0.0,1.0,11.11,0.347,0.0,6.67,2.94,11.76,14.71,6.67,0.0,,,,,,,,,,,,,,,76.0,0.159,17.0,22.37,10.0,13.16,0.597,0.158,27.78,12.28,15.44,27.72,23.65,28.33,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746302,2024-06-08,2024,641487,L,608717,R,field_out,False,False,124.0,0.176,29.0,23.39,14.0,11.29,0.589,0.139,19.16,7.78,20.3,28.08,19.46,18.71,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,42.0,0.273,9.0,21.43,9.0,21.43,0.702,0.0,22.97,8.99,18.52,27.51,26.73,16.98,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746302,2024-06-08,2024,664728,L,682243,R,field_out,False,False,145.0,0.207,24.0,16.55,9.0,6.21,0.5980000000000001,0.13400000000000004,17.18,7.93,21.14,29.07,31.22,19.83,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,161.0,0.186,33.0,20.5,15.0,9.32,0.6679999999999999,0.22099999999999997,23.95,12.09,14.22,26.31,27.0,17.74,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746302,2024-06-08,2024,672580,R,682243,R,field_out,False,False,232.0,0.248,42.0,18.1,18.0,7.76,0.6519999999999999,0.09999999999999998,19.31,8.39,20.69,29.08,21.09,16.94,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,677951,R,682243,R,field_out,False,False,241.0,0.333,42.0,17.43,20.0,8.3,0.969,0.24599999999999994,24.95,12.27,13.77,26.04,28.75,17.28,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,664238,R,608717,R,double,False,False,128.0,0.215,35.0,27.34,13.0,10.16,0.738,0.18700000000000003,26.01,11.2,18.15,29.34,18.43,22.29,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,76.0,0.159,17.0,22.37,10.0,13.16,0.597,0.158,27.78,12.28,15.44,27.72,23.65,28.33,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746302,2024-06-08,2024,677594,R,608717,R,strikeout,True,False,200.0,0.241,56.0,28.0,12.0,6.0,0.589,0.057999999999999996,30.93,16.54,12.31,28.86,35.93,19.5,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,76.0,0.159,17.0,22.37,10.0,13.16,0.597,0.158,27.78,12.28,15.44,27.72,23.65,28.33,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746302,2024-06-08,2024,664034,R,608717,R,walk,False,True,168.0,0.25,39.0,23.21,11.0,6.55,0.71,0.14500000000000002,19.87,9.52,15.05,24.58,25.24,18.57,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,76.0,0.159,17.0,22.37,10.0,13.16,0.597,0.158,27.78,12.28,15.44,27.72,23.65,28.33,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746302,2024-06-08,2024,663728,L,608717,R,strikeout,True,False,164.0,0.219,58.0,35.37,17.0,10.37,0.6759999999999999,0.158,30.47,15.47,13.08,28.55,31.48,22.62,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,42.0,0.273,9.0,21.43,9.0,21.43,0.702,0.0,22.97,8.99,18.52,27.51,26.73,16.98,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746302,2024-06-08,2024,641598,R,608717,R,double,False,False,147.0,0.152,48.0,32.65,17.0,11.56,0.529,0.11200000000000002,34.3,13.67,23.23,36.9,19.58,24.0,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,76.0,0.159,17.0,22.37,10.0,13.16,0.597,0.158,27.78,12.28,15.44,27.72,23.65,28.33,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746302,2024-06-08,2024,571745,R,608717,R,field_out,False,False,160.0,0.243,44.0,27.5,14.0,8.75,0.725,0.174,29.6,12.35,18.22,30.57,21.1,21.5,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,76.0,0.159,17.0,22.37,10.0,13.16,0.597,0.158,27.78,12.28,15.44,27.72,23.65,28.33,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746302,2024-06-08,2024,686469,L,682243,R,single,False,False,202.0,0.228,29.0,14.36,22.0,10.89,0.745,0.19899999999999998,14.05,6.29,15.91,22.19,28.31,13.55,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,161.0,0.186,33.0,20.5,15.0,9.32,0.6679999999999999,0.22099999999999997,23.95,12.09,14.22,26.31,27.0,17.74,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746302,2024-06-08,2024,521692,R,682243,R,walk,False,True,195.0,0.305,32.0,16.41,14.0,7.18,0.887,0.20600000000000002,24.21,13.98,8.76,22.74,43.95,13.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,676369,R,682243,R,walk,False,True,137.0,0.205,40.0,29.2,8.0,5.84,0.6639999999999999,0.204,36.73,16.92,15.98,32.89,28.08,24.84,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,138.0,0.215,39.0,28.26,7.0,5.07,0.562,0.093,26.56,12.73,17.6,30.34,24.8,22.35,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746302,2024-06-08,2024,669004,L,642048,L,field_out,False,False,32.0,0.161,9.0,28.12,1.0,3.12,0.349,0.0,25.0,13.64,12.73,26.36,25.0,29.03,144.0,0.222,48.0,33.33,7.0,4.86,0.597,0.111,39.78,20.52,15.71,36.23,34.2,30.0,28.0,0.174,8.0,28.57,4.0,14.29,0.538,0.04300000000000001,27.08,11.82,17.27,29.09,26.79,23.53,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
746302,2024-06-08,2024,592669,R,642048,L,single,False,False,57.0,0.192,9.0,15.79,5.0,8.77,0.628,0.173,20.83,10.26,17.95,28.21,34.02,16.98,140.0,0.244,34.0,24.29,9.0,6.43,0.6859999999999999,0.142,21.48,10.53,16.33,26.86,32.76,20.36,40.0,0.27,8.0,20.0,3.0,7.5,0.73,0.135,28.57,13.7,14.38,28.08,39.08,21.05,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
746302,2024-06-08,2024,679845,R,642048,L,single,False,False,17.0,0.357,2.0,11.76,2.0,11.76,0.7689999999999999,0.0,10.71,4.84,14.52,19.35,25.0,11.11,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,40.0,0.27,8.0,20.0,3.0,7.5,0.73,0.135,28.57,13.7,14.38,28.08,39.08,21.05,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
746302,2024-06-08,2024,641658,R,642048,L,strikeout,True,False,46.0,0.293,14.0,30.43,4.0,8.7,0.722,0.07300000000000001,25.0,12.07,13.79,25.86,22.22,29.79,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,40.0,0.27,8.0,20.0,3.0,7.5,0.73,0.135,28.57,13.7,14.38,28.08,39.08,21.05,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
746302,2024-06-08,2024,672580,R,663423,R,field_out,False,False,232.0,0.248,42.0,18.1,18.0,7.76,0.6519999999999999,0.09999999999999998,19.31,8.39,20.69,29.08,21.09,16.94,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,60.0,0.16,13.0,21.67,7.0,11.67,0.516,0.07999999999999999,32.71,14.83,16.95,31.78,24.41,17.81,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
746302,2024-06-08,2024,668942,L,694361,R,field_out,False,False,167.0,0.289,27.0,16.17,15.0,8.98,0.794,0.14700000000000002,18.46,8.47,16.33,24.81,21.17,14.52,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,10.0,0.5,2.0,20.0,2.0,20.0,1.225,0.125,31.58,15.38,12.82,28.21,33.33,18.18,,,,,,,,,,,,,,
746302,2024-06-08,2024,670042,L,694361,R,single,False,False,132.0,0.266,41.0,31.06,3.0,2.27,0.746,0.16899999999999998,34.44,19.06,11.07,30.12,31.06,30.83,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,10.0,0.5,2.0,20.0,2.0,20.0,1.225,0.125,31.58,15.38,12.82,28.21,33.33,18.18,,,,,,,,,,,,,,
746302,2024-06-08,2024,641487,L,694361,R,walk,False,True,124.0,0.176,29.0,23.39,14.0,11.29,0.589,0.139,19.16,7.78,20.3,28.08,19.46,18.71,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,10.0,0.5,2.0,20.0,2.0,20.0,1.225,0.125,31.58,15.38,12.82,28.21,33.33,18.18,,,,,,,,,,,,,,
746302,2024-06-08,2024,664238,R,694361,R,grounded_into_double_play,False,False,128.0,0.215,35.0,27.34,13.0,10.16,0.738,0.18700000000000003,26.01,11.2,18.15,29.34,18.43,22.29,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,12.0,0.167,4.0,33.33,0.0,0.0,0.41700000000000004,0.08299999999999999,6.67,2.13,27.66,29.79,5.0,28.57,,,,,,,,,,,,,,
746302,2024-06-08,2024,677951,R,663423,R,strikeout,True,False,241.0,0.333,42.0,17.43,20.0,8.3,0.969,0.24599999999999994,24.95,12.27,13.77,26.04,28.75,17.28,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,60.0,0.16,13.0,21.67,7.0,11.67,0.516,0.07999999999999999,32.71,14.83,16.95,31.78,24.41,17.81,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
746302,2024-06-08,2024,686469,L,663423,R,strikeout,True,False,202.0,0.228,29.0,14.36,22.0,10.89,0.745,0.19899999999999998,14.05,6.29,15.91,22.19,28.31,13.55,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,48.0,0.267,14.0,29.17,2.0,4.17,0.6539999999999999,0.08899999999999997,22.43,12.97,16.22,29.19,42.68,21.21,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
746302,2024-06-08,2024,521692,R,663423,R,field_out,False,False,195.0,0.305,32.0,16.41,14.0,7.18,0.887,0.20600000000000002,24.21,13.98,8.76,22.74,43.95,13.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,60.0,0.16,13.0,21.67,7.0,11.67,0.516,0.07999999999999999,32.71,14.83,16.95,31.78,24.41,17.81,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
746302,2024-06-08,2024,677594,R,694361,R,field_out,False,False,200.0,0.241,56.0,28.0,12.0,6.0,0.589,0.057999999999999996,30.93,16.54,12.31,28.86,35.93,19.5,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,12.0,0.167,4.0,33.33,0.0,0.0,0.41700000000000004,0.08299999999999999,6.67,2.13,27.66,29.79,5.0,28.57,,,,,,,,,,,,,,
746302,2024-06-08,2024,664034,R,694361,R,double,False,False,168.0,0.25,39.0,23.21,11.0,6.55,0.71,0.14500000000000002,19.87,9.52,15.05,24.58,25.24,18.57,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,12.0,0.167,4.0,33.33,0.0,0.0,0.41700000000000004,0.08299999999999999,6.67,2.13,27.66,29.79,5.0,28.57,,,,,,,,,,,,,,
746302,2024-06-08,2024,663728,L,694361,R,walk,False,True,164.0,0.219,58.0,35.37,17.0,10.37,0.6759999999999999,0.158,30.47,15.47,13.08,28.55,31.48,22.62,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,10.0,0.5,2.0,20.0,2.0,20.0,1.225,0.125,31.58,15.38,12.82,28.21,33.33,18.18,,,,,,,,,,,,,,
746302,2024-06-08,2024,641598,R,694361,R,strikeout,True,False,147.0,0.152,48.0,32.65,17.0,11.56,0.529,0.11200000000000002,34.3,13.67,23.23,36.9,19.58,24.0,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,12.0,0.167,4.0,33.33,0.0,0.0,0.41700000000000004,0.08299999999999999,6.67,2.13,27.66,29.79,5.0,28.57,,,,,,,,,,,,,,
746302,2024-06-08,2024,571745,R,694361,R,field_out,False,False,160.0,0.243,44.0,27.5,14.0,8.75,0.725,0.174,29.6,12.35,18.22,30.57,21.1,21.5,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,12.0,0.167,4.0,33.33,0.0,0.0,0.41700000000000004,0.08299999999999999,6.67,2.13,27.66,29.79,5.0,28.57,,,,,,,,,,,,,,
746302,2024-06-08,2024,676369,R,676092,R,strikeout,True,False,137.0,0.205,40.0,29.2,8.0,5.84,0.6639999999999999,0.204,36.73,16.92,15.98,32.89,28.08,24.84,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,18.18,7.69,11.54,19.23,29.41,11.11,58.0,0.286,9.0,15.52,9.0,15.52,0.866,0.183,20.45,7.93,21.59,29.52,25.2,13.24
746302,2024-06-08,2024,669004,L,676092,R,walk,False,True,157.0,0.168,40.0,25.48,13.0,8.28,0.62,0.21,29.77,15.28,11.72,27.0,27.61,17.02,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,11.0,0.222,2.0,18.18,1.0,9.09,0.522,0.0,27.78,14.71,11.76,26.47,20.0,50.0,37.0,0.312,2.0,5.41,4.0,10.81,0.847,0.1569999999999999,13.56,5.71,12.86,18.57,10.14,5.71
746302,2024-06-08,2024,592669,R,676092,R,grounded_into_double_play,False,False,123.0,0.189,24.0,19.51,11.0,8.94,0.5920000000000001,0.135,26.19,10.89,21.78,32.67,25.19,15.0,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,18.18,7.69,11.54,19.23,29.41,11.11,58.0,0.286,9.0,15.52,9.0,15.52,0.866,0.183,20.45,7.93,21.59,29.52,25.2,13.24
746302,2024-06-08,2024,668942,L,623433,R,strikeout,True,False,167.0,0.289,27.0,16.17,15.0,8.98,0.794,0.14700000000000002,18.46,8.47,16.33,24.81,21.17,14.52,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,50.0,0.233,6.0,12.0,6.0,12.0,0.646,0.093,25.64,11.17,16.2,27.37,21.74,16.67,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746302,2024-06-08,2024,670042,L,623433,R,strikeout,True,False,132.0,0.266,41.0,31.06,3.0,2.27,0.746,0.16899999999999998,34.44,19.06,11.07,30.12,31.06,30.83,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,50.0,0.233,6.0,12.0,6.0,12.0,0.646,0.093,25.64,11.17,16.2,27.37,21.74,16.67,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746302,2024-06-08,2024,641487,L,623433,R,field_out,False,False,124.0,0.176,29.0,23.39,14.0,11.29,0.589,0.139,19.16,7.78,20.3,28.08,19.46,18.71,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,50.0,0.233,6.0,12.0,6.0,12.0,0.646,0.093,25.64,11.17,16.2,27.37,21.74,16.67,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746302,2024-06-08,2024,679845,R,592773,R,walk,False,True,47.0,0.25,6.0,12.77,5.0,10.64,0.5760000000000001,0.0,20.59,8.92,18.47,27.39,24.39,13.95,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,54.0,0.188,13.0,24.07,5.0,9.26,0.528,0.062,27.83,15.17,11.37,26.54,38.39,17.57,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
746302,2024-06-08,2024,641658,R,592773,R,single,False,False,40.0,0.351,11.0,27.5,2.0,5.0,0.79,0.05400000000000005,19.23,9.62,19.23,28.85,24.24,21.57,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,54.0,0.188,13.0,24.07,5.0,9.26,0.528,0.062,27.83,15.17,11.37,26.54,38.39,17.57,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
746302,2024-06-08,2024,672580,R,592773,R,field_out,False,False,232.0,0.248,42.0,18.1,18.0,7.76,0.6519999999999999,0.09999999999999998,19.31,8.39,20.69,29.08,21.09,16.94,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,54.0,0.188,13.0,24.07,5.0,9.26,0.528,0.062,27.83,15.17,11.37,26.54,38.39,17.57,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
746302,2024-06-08,2024,677951,R,592773,R,triple,False,False,241.0,0.333,42.0,17.43,20.0,8.3,0.969,0.24599999999999994,24.95,12.27,13.77,26.04,28.75,17.28,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,54.0,0.188,13.0,24.07,5.0,9.26,0.528,0.062,27.83,15.17,11.37,26.54,38.39,17.57,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
746302,2024-06-08,2024,686469,L,592773,R,intent_walk,False,True,202.0,0.228,29.0,14.36,22.0,10.89,0.745,0.19899999999999998,14.05,6.29,15.91,22.19,28.31,13.55,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,52.0,0.289,12.0,23.08,5.0,9.62,0.854,0.2,25.47,12.62,14.49,27.1,31.0,17.14,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
746302,2024-06-08,2024,521692,R,592773,R,intent_walk,False,True,195.0,0.305,32.0,16.41,14.0,7.18,0.887,0.20600000000000002,24.21,13.98,8.76,22.74,43.95,13.68,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,54.0,0.188,13.0,24.07,5.0,9.26,0.528,0.062,27.83,15.17,11.37,26.54,38.39,17.57,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
746302,2024-06-08,2024,676369,R,592773,R,fielders_choice_out,False,False,137.0,0.205,40.0,29.2,8.0,5.84,0.6639999999999999,0.204,36.73,16.92,15.98,32.89,28.08,24.84,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,54.0,0.188,13.0,24.07,5.0,9.26,0.528,0.062,27.83,15.17,11.37,26.54,38.39,17.57,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
