gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745008,2024-06-08,2024,671218,R,547179,R,field_out,False,False,82.0,0.303,27.0,32.93,6.0,7.32,0.762,0.10499999999999998,34.23,15.36,16.27,31.63,27.37,27.55,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,672275,L,547179,R,single,False,False,118.0,0.275,22.0,18.64,12.0,10.17,0.783,0.16599999999999998,22.08,10.71,13.45,24.16,27.92,17.19,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,113.0,0.103,27.0,23.89,15.0,13.27,0.345,0.021000000000000005,26.42,12.28,14.47,26.75,26.45,19.7,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745008,2024-06-08,2024,656305,R,547179,R,field_out,False,False,204.0,0.207,50.0,24.51,17.0,8.33,0.6319999999999999,0.141,26.17,12.14,18.99,31.13,26.48,19.23,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,624424,L,547179,R,field_out,False,False,129.0,0.248,25.0,19.38,12.0,9.3,0.771,0.20500000000000002,23.27,10.92,15.9,26.82,28.94,15.92,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,113.0,0.103,27.0,23.89,15.0,13.27,0.345,0.021000000000000005,26.42,12.28,14.47,26.75,26.45,19.7,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745008,2024-06-08,2024,543760,R,657277,R,field_out,False,False,196.0,0.225,28.0,14.29,17.0,8.67,0.6559999999999999,0.13999999999999999,21.28,10.94,13.19,24.14,25.6,17.07,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,669701,L,657277,R,field_out,False,False,167.0,0.272,27.0,16.17,14.0,8.38,0.788,0.15699999999999997,17.76,8.42,18.41,26.83,24.84,13.17,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,641680,L,657277,R,strikeout,True,False,153.0,0.243,32.0,20.92,8.0,5.23,0.649,0.118,20.34,10.42,13.54,23.96,32.43,21.05,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,624585,R,547179,R,field_out,False,False,152.0,0.204,33.0,21.71,13.0,8.55,0.6060000000000001,0.13200000000000003,26.74,12.9,15.02,27.92,28.42,21.57,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,527038,R,547179,R,home_run,False,False,102.0,0.227,13.0,12.75,10.0,9.8,0.644,0.10300000000000001,15.12,6.21,23.87,30.07,27.19,10.32,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,573262,L,547179,R,single,False,False,157.0,0.217,45.0,28.66,12.0,7.64,0.669,0.17500000000000002,25.7,10.66,18.98,29.64,18.9,22.28,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,113.0,0.103,27.0,23.89,15.0,13.27,0.345,0.021000000000000005,26.42,12.28,14.47,26.75,26.45,19.7,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745008,2024-06-08,2024,642731,R,547179,R,strikeout,True,False,183.0,0.253,35.0,19.13,5.0,2.73,0.704,0.16699999999999998,19.75,9.77,19.53,29.3,35.74,19.13,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,689172,L,547179,R,field_out,False,False,35.0,0.281,7.0,20.0,2.0,5.71,0.6579999999999999,0.06299999999999994,25.0,12.4,17.83,30.23,39.06,18.92,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,113.0,0.103,27.0,23.89,15.0,13.27,0.345,0.021000000000000005,26.42,12.28,14.47,26.75,26.45,19.7,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745008,2024-06-08,2024,666969,R,657277,R,strikeout,True,False,171.0,0.197,46.0,26.9,10.0,5.85,0.659,0.21099999999999997,36.28,19.01,11.28,30.29,35.2,25.14,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,663993,L,657277,R,field_out,False,False,111.0,0.258,22.0,19.82,16.0,14.41,0.724,0.09699999999999998,15.59,6.12,18.99,25.11,25.77,15.07,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,694671,R,657277,R,strikeout,True,False,123.0,0.23,24.0,19.51,9.0,7.32,0.558,0.035,18.92,8.12,19.92,28.05,22.85,14.37,,,,,,,,,,,,,,,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,671218,R,547179,R,single,False,False,82.0,0.303,27.0,32.93,6.0,7.32,0.762,0.10499999999999998,34.23,15.36,16.27,31.63,27.37,27.55,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,672275,L,547179,R,field_out,False,False,118.0,0.275,22.0,18.64,12.0,10.17,0.783,0.16599999999999998,22.08,10.71,13.45,24.16,27.92,17.19,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,113.0,0.103,27.0,23.89,15.0,13.27,0.345,0.021000000000000005,26.42,12.28,14.47,26.75,26.45,19.7,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745008,2024-06-08,2024,656305,R,547179,R,walk,False,True,204.0,0.207,50.0,24.51,17.0,8.33,0.6319999999999999,0.141,26.17,12.14,18.99,31.13,26.48,19.23,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,624424,L,547179,R,field_out,False,False,129.0,0.248,25.0,19.38,12.0,9.3,0.771,0.20500000000000002,23.27,10.92,15.9,26.82,28.94,15.92,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,113.0,0.103,27.0,23.89,15.0,13.27,0.345,0.021000000000000005,26.42,12.28,14.47,26.75,26.45,19.7,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745008,2024-06-08,2024,624585,R,547179,R,force_out,False,False,152.0,0.204,33.0,21.71,13.0,8.55,0.6060000000000001,0.13200000000000003,26.74,12.9,15.02,27.92,28.42,21.57,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,543257,L,657277,R,strikeout,True,False,75.0,0.141,19.0,25.33,10.0,13.33,0.425,0.031,20.63,7.76,19.4,27.16,14.63,19.19,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,677649,R,657277,R,single,False,False,76.0,0.292,17.0,22.37,3.0,3.95,0.69,0.069,23.6,12.67,12.67,25.33,36.48,14.78,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,665750,L,657277,R,field_out,False,False,154.0,0.241,28.0,18.18,13.0,8.44,0.688,0.14200000000000002,22.58,11.09,16.02,27.11,30.93,17.28,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,543760,R,657277,R,field_out,False,False,196.0,0.225,28.0,14.29,17.0,8.67,0.6559999999999999,0.13999999999999999,21.28,10.94,13.19,24.14,25.6,17.07,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,527038,R,547179,R,home_run,False,False,102.0,0.227,13.0,12.75,10.0,9.8,0.644,0.10300000000000001,15.12,6.21,23.87,30.07,27.19,10.32,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,573262,L,547179,R,field_out,False,False,157.0,0.217,45.0,28.66,12.0,7.64,0.669,0.17500000000000002,25.7,10.66,18.98,29.64,18.9,22.28,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,113.0,0.103,27.0,23.89,15.0,13.27,0.345,0.021000000000000005,26.42,12.28,14.47,26.75,26.45,19.7,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745008,2024-06-08,2024,642731,R,547179,R,field_out,False,False,183.0,0.253,35.0,19.13,5.0,2.73,0.704,0.16699999999999998,19.75,9.77,19.53,29.3,35.74,19.13,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,689172,L,547179,R,field_out,False,False,35.0,0.281,7.0,20.0,2.0,5.71,0.6579999999999999,0.06299999999999994,25.0,12.4,17.83,30.23,39.06,18.92,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,113.0,0.103,27.0,23.89,15.0,13.27,0.345,0.021000000000000005,26.42,12.28,14.47,26.75,26.45,19.7,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745008,2024-06-08,2024,669701,L,657277,R,field_out,False,False,167.0,0.272,27.0,16.17,14.0,8.38,0.788,0.15699999999999997,17.76,8.42,18.41,26.83,24.84,13.17,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,641680,L,657277,R,field_out,False,False,153.0,0.243,32.0,20.92,8.0,5.23,0.649,0.118,20.34,10.42,13.54,23.96,32.43,21.05,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,666969,R,657277,R,strikeout,True,False,171.0,0.197,46.0,26.9,10.0,5.85,0.659,0.21099999999999997,36.28,19.01,11.28,30.29,35.2,25.14,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,671218,R,547179,R,single,False,False,82.0,0.303,27.0,32.93,6.0,7.32,0.762,0.10499999999999998,34.23,15.36,16.27,31.63,27.37,27.55,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,672275,L,547179,R,field_out,False,False,118.0,0.275,22.0,18.64,12.0,10.17,0.783,0.16599999999999998,22.08,10.71,13.45,24.16,27.92,17.19,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,113.0,0.103,27.0,23.89,15.0,13.27,0.345,0.021000000000000005,26.42,12.28,14.47,26.75,26.45,19.7,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745008,2024-06-08,2024,656305,R,547179,R,single,False,False,204.0,0.207,50.0,24.51,17.0,8.33,0.6319999999999999,0.141,26.17,12.14,18.99,31.13,26.48,19.23,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,125.0,0.318,18.0,14.4,13.0,10.4,0.973,0.25499999999999995,18.69,8.21,18.48,26.69,24.51,12.86,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745008,2024-06-08,2024,624424,L,547179,R,walk,False,True,129.0,0.248,25.0,19.38,12.0,9.3,0.771,0.20500000000000002,23.27,10.92,15.9,26.82,28.94,15.92,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,113.0,0.103,27.0,23.89,15.0,13.27,0.345,0.021000000000000005,26.42,12.28,14.47,26.75,26.45,19.7,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745008,2024-06-08,2024,624585,R,642546,R,strikeout,True,False,152.0,0.204,33.0,21.71,13.0,8.55,0.6060000000000001,0.13200000000000003,26.74,12.9,15.02,27.92,28.42,21.57,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,48.0,0.179,11.0,22.92,9.0,18.75,0.615,0.10299999999999998,34.38,15.64,13.74,29.38,28.69,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745008,2024-06-08,2024,527038,R,642546,R,strikeout,True,False,102.0,0.227,13.0,12.75,10.0,9.8,0.644,0.10300000000000001,15.12,6.21,23.87,30.07,27.19,10.32,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,48.0,0.179,11.0,22.92,9.0,18.75,0.615,0.10299999999999998,34.38,15.64,13.74,29.38,28.69,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745008,2024-06-08,2024,663993,L,657277,R,single,False,False,111.0,0.258,22.0,19.82,16.0,14.41,0.724,0.09699999999999998,15.59,6.12,18.99,25.11,25.77,15.07,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,694671,R,657277,R,double,False,False,123.0,0.23,24.0,19.51,9.0,7.32,0.558,0.035,18.92,8.12,19.92,28.05,22.85,14.37,,,,,,,,,,,,,,,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,543257,L,657277,R,sac_fly,False,False,75.0,0.141,19.0,25.33,10.0,13.33,0.425,0.031,20.63,7.76,19.4,27.16,14.63,19.19,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,677649,R,657277,R,single,False,False,76.0,0.292,17.0,22.37,3.0,3.95,0.69,0.069,23.6,12.67,12.67,25.33,36.48,14.78,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,665750,L,657277,R,field_out,False,False,154.0,0.241,28.0,18.18,13.0,8.44,0.688,0.14200000000000002,22.58,11.09,16.02,27.11,30.93,17.28,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,543760,R,657277,R,single,False,False,196.0,0.225,28.0,14.29,17.0,8.67,0.6559999999999999,0.13999999999999999,21.28,10.94,13.19,24.14,25.6,17.07,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,669701,L,657277,R,field_out,False,False,167.0,0.272,27.0,16.17,14.0,8.38,0.788,0.15699999999999997,17.76,8.42,18.41,26.83,24.84,13.17,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,573262,L,642546,R,walk,False,True,157.0,0.217,45.0,28.66,12.0,7.64,0.669,0.17500000000000002,25.7,10.66,18.98,29.64,18.9,22.28,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,36.0,0.207,7.0,19.44,7.0,19.44,0.706,0.13799999999999998,27.87,12.14,16.43,28.57,28.05,16.67,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745008,2024-06-08,2024,642731,R,642546,R,field_out,False,False,183.0,0.253,35.0,19.13,5.0,2.73,0.704,0.16699999999999998,19.75,9.77,19.53,29.3,35.74,19.13,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,48.0,0.179,11.0,22.92,9.0,18.75,0.615,0.10299999999999998,34.38,15.64,13.74,29.38,28.69,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745008,2024-06-08,2024,689172,L,642546,R,strikeout,True,False,35.0,0.281,7.0,20.0,2.0,5.71,0.6579999999999999,0.06299999999999994,25.0,12.4,17.83,30.23,39.06,18.92,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,36.0,0.207,7.0,19.44,7.0,19.44,0.706,0.13799999999999998,27.87,12.14,16.43,28.57,28.05,16.67,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745008,2024-06-08,2024,671218,R,642546,R,field_out,False,False,82.0,0.303,27.0,32.93,6.0,7.32,0.762,0.10499999999999998,34.23,15.36,16.27,31.63,27.37,27.55,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,48.0,0.179,11.0,22.92,9.0,18.75,0.615,0.10299999999999998,34.38,15.64,13.74,29.38,28.69,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
