gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745008,2024-06-08,2024,641680,L,657277,R,field_out,False,False,153.0,0.243,32.0,20.92,8.0,5.23,0.649,0.118,20.34,10.42,13.54,23.96,32.43,21.05,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,666969,R,657277,R,field_out,False,False,171.0,0.197,46.0,26.9,10.0,5.85,0.659,0.21099999999999997,36.28,19.01,11.28,30.29,35.2,25.14,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,663993,L,657277,R,field_out,False,False,111.0,0.258,22.0,19.82,16.0,14.41,0.724,0.09699999999999998,15.59,6.12,18.99,25.11,25.77,15.07,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,672275,L,502085,R,field_out,False,False,118.0,0.275,22.0,18.64,12.0,10.17,0.783,0.16599999999999998,22.08,10.71,13.45,24.16,27.92,17.19,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,56.0,0.137,21.0,37.5,5.0,8.93,0.469,0.118,28.72,11.64,22.41,34.05,25.44,28.38,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
745008,2024-06-08,2024,656305,R,502085,R,walk,False,True,204.0,0.207,50.0,24.51,17.0,8.33,0.6319999999999999,0.141,26.17,12.14,18.99,31.13,26.48,19.23,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,64.0,0.245,19.0,29.69,7.0,10.94,0.6699999999999999,0.07600000000000001,32.26,11.86,22.53,34.39,23.66,28.36,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745008,2024-06-08,2024,624424,L,502085,R,home_run,False,False,129.0,0.248,25.0,19.38,12.0,9.3,0.771,0.20500000000000002,23.27,10.92,15.9,26.82,28.94,15.92,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,56.0,0.137,21.0,37.5,5.0,8.93,0.469,0.118,28.72,11.64,22.41,34.05,25.44,28.38,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
745008,2024-06-08,2024,624585,R,502085,R,single,False,False,152.0,0.204,33.0,21.71,13.0,8.55,0.6060000000000001,0.13200000000000003,26.74,12.9,15.02,27.92,28.42,21.57,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,64.0,0.245,19.0,29.69,7.0,10.94,0.6699999999999999,0.07600000000000001,32.26,11.86,22.53,34.39,23.66,28.36,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745008,2024-06-08,2024,527038,R,502085,R,field_out,False,False,102.0,0.227,13.0,12.75,10.0,9.8,0.644,0.10300000000000001,15.12,6.21,23.87,30.07,27.19,10.32,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,64.0,0.245,19.0,29.69,7.0,10.94,0.6699999999999999,0.07600000000000001,32.26,11.86,22.53,34.39,23.66,28.36,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745008,2024-06-08,2024,573262,L,681982,R,strikeout,True,False,157.0,0.217,45.0,28.66,12.0,7.64,0.669,0.17500000000000002,25.7,10.66,18.98,29.64,18.9,22.28,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,28.0,0.136,8.0,28.57,5.0,17.86,0.73,0.27299999999999996,37.5,15.93,13.27,29.2,21.28,33.33,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
745008,2024-06-08,2024,694671,R,657277,R,field_out,False,False,123.0,0.23,24.0,19.51,9.0,7.32,0.558,0.035,18.92,8.12,19.92,28.05,22.85,14.37,,,,,,,,,,,,,,,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,543257,L,657277,R,strikeout,True,False,75.0,0.141,19.0,25.33,10.0,13.33,0.425,0.031,20.63,7.76,19.4,27.16,14.63,19.19,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745008,2024-06-08,2024,677649,R,657277,R,field_out,False,False,76.0,0.292,17.0,22.37,3.0,3.95,0.69,0.069,23.6,12.67,12.67,25.33,36.48,14.78,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745008,2024-06-08,2024,642731,R,681982,R,single,False,False,183.0,0.253,35.0,19.13,5.0,2.73,0.704,0.16699999999999998,19.75,9.77,19.53,29.3,35.74,19.13,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,41.0,0.333,9.0,21.95,2.0,4.88,0.725,0.025999999999999968,21.88,9.52,22.45,31.97,26.87,27.27,105.0,0.255,20.0,19.05,7.0,6.67,0.648,0.085,19.35,8.8,21.03,29.83,28.5,16.67
745008,2024-06-08,2024,689172,L,681982,R,walk,False,True,35.0,0.281,7.0,20.0,2.0,5.71,0.6579999999999999,0.06299999999999994,25.0,12.4,17.83,30.23,39.06,18.92,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,28.0,0.136,8.0,28.57,5.0,17.86,0.73,0.27299999999999996,37.5,15.93,13.27,29.2,21.28,33.33,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
745008,2024-06-08,2024,671218,R,681982,R,single,False,False,82.0,0.303,27.0,32.93,6.0,7.32,0.762,0.10499999999999998,34.23,15.36,16.27,31.63,27.37,27.55,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,41.0,0.333,9.0,21.95,2.0,4.88,0.725,0.025999999999999968,21.88,9.52,22.45,31.97,26.87,27.27,105.0,0.255,20.0,19.05,7.0,6.67,0.648,0.085,19.35,8.8,21.03,29.83,28.5,16.67
745008,2024-06-08,2024,672275,L,622786,R,strikeout,True,False,118.0,0.275,22.0,18.64,12.0,10.17,0.783,0.16599999999999998,22.08,10.71,13.45,24.16,27.92,17.19,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,19.0,0.278,3.0,15.79,1.0,5.26,0.8160000000000001,0.22199999999999998,24.44,12.5,12.5,25.0,37.25,9.09,,,,,,,,,,,,,,
745008,2024-06-08,2024,656305,R,622786,R,strikeout,True,False,204.0,0.207,50.0,24.51,17.0,8.33,0.6319999999999999,0.141,26.17,12.14,18.99,31.13,26.48,19.23,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,15.0,0.286,4.0,26.67,0.0,0.0,0.833,0.21400000000000002,36.0,18.37,18.37,36.73,33.33,40.0,,,,,,,,,,,,,,
745008,2024-06-08,2024,624424,L,622786,R,field_out,False,False,129.0,0.248,25.0,19.38,12.0,9.3,0.771,0.20500000000000002,23.27,10.92,15.9,26.82,28.94,15.92,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,19.0,0.278,3.0,15.79,1.0,5.26,0.8160000000000001,0.22199999999999998,24.44,12.5,12.5,25.0,37.25,9.09,,,,,,,,,,,,,,
745008,2024-06-08,2024,665750,L,643511,R,strikeout,True,False,154.0,0.241,28.0,18.18,13.0,8.44,0.688,0.14200000000000002,22.58,11.09,16.02,27.11,30.93,17.28,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,55.0,0.271,7.0,12.73,1.0,1.82,0.687,0.08299999999999996,14.42,7.77,18.65,26.42,26.76,11.67,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745008,2024-06-08,2024,543760,R,643511,R,field_out,False,False,196.0,0.225,28.0,14.29,17.0,8.67,0.6559999999999999,0.13999999999999999,21.28,10.94,13.19,24.14,25.6,17.07,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,71.0,0.225,15.0,21.13,0.0,0.0,0.591,0.141,20.63,11.61,16.07,27.68,35.05,25.42,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745008,2024-06-08,2024,669701,L,643511,R,field_out,False,False,167.0,0.272,27.0,16.17,14.0,8.38,0.788,0.15699999999999997,17.76,8.42,18.41,26.83,24.84,13.17,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,55.0,0.271,7.0,12.73,1.0,1.82,0.687,0.08299999999999996,14.42,7.77,18.65,26.42,26.76,11.67,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745008,2024-06-08,2024,624585,R,642520,R,strikeout,True,False,152.0,0.204,33.0,21.71,13.0,8.55,0.6060000000000001,0.13200000000000003,26.74,12.9,15.02,27.92,28.42,21.57,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,10.0,0.111,2.0,20.0,1.0,10.0,0.311,0.0,26.32,10.64,25.53,36.17,33.33,12.5,,,,,,,,,,,,,,
745008,2024-06-08,2024,527038,R,642520,R,field_out,False,False,102.0,0.227,13.0,12.75,10.0,9.8,0.644,0.10300000000000001,15.12,6.21,23.87,30.07,27.19,10.32,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,10.0,0.111,2.0,20.0,1.0,10.0,0.311,0.0,26.32,10.64,25.53,36.17,33.33,12.5,,,,,,,,,,,,,,
745008,2024-06-08,2024,573262,L,642520,R,strikeout,True,False,157.0,0.217,45.0,28.66,12.0,7.64,0.669,0.17500000000000002,25.7,10.66,18.98,29.64,18.9,22.28,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,15.0,0.273,3.0,20.0,4.0,26.67,0.922,0.182,13.33,5.26,18.42,23.68,16.22,10.34,,,,,,,,,,,,,,
745008,2024-06-08,2024,641680,L,666808,R,field_out,False,False,153.0,0.243,32.0,20.92,8.0,5.23,0.649,0.118,20.34,10.42,13.54,23.96,32.43,21.05,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,55.0,0.292,16.0,29.09,7.0,12.73,0.882,0.20800000000000002,34.91,15.29,16.94,32.23,28.68,25.81,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745008,2024-06-08,2024,666969,R,666808,R,field_out,False,False,171.0,0.197,46.0,26.9,10.0,5.85,0.659,0.21099999999999997,36.28,19.01,11.28,30.29,35.2,25.14,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,57.0,0.149,15.0,26.32,10.0,17.54,0.575,0.12800000000000003,34.19,16.6,15.35,31.95,30.16,20.0,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745008,2024-06-08,2024,663993,L,666808,R,strikeout,True,False,111.0,0.258,22.0,19.82,16.0,14.41,0.724,0.09699999999999998,15.59,6.12,18.99,25.11,25.77,15.07,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,55.0,0.292,16.0,29.09,7.0,12.73,0.882,0.20800000000000002,34.91,15.29,16.94,32.23,28.68,25.81,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745085,2024-06-09,2024,683002,L,641793,R,field_out,False,False,194.0,0.251,43.0,22.16,19.0,9.79,0.9139999999999999,0.32799999999999996,25.15,11.53,14.38,25.92,22.43,24.43,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,668939,L,641793,R,field_out,False,False,184.0,0.237,36.0,19.57,12.0,6.52,0.649,0.124,22.41,10.66,19.54,30.19,33.7,16.82,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,663624,R,641793,R,walk,False,True,176.0,0.273,41.0,23.3,8.0,4.55,0.804,0.22399999999999998,23.36,12.88,12.45,25.33,37.74,18.81,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,152.0,0.301,39.0,25.66,3.0,1.97,0.7190000000000001,0.08900000000000002,24.34,13.58,15.41,28.99,34.69,20.97,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745085,2024-06-09,2024,656811,L,641793,R,field_out,False,False,170.0,0.297,18.0,10.59,15.0,8.82,0.875,0.21900000000000003,17.5,7.81,16.43,24.24,22.98,12.59,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,650490,R,680570,R,field_out,False,False,205.0,0.231,30.0,14.63,21.0,10.24,0.652,0.10400000000000001,11.29,4.85,17.16,22.01,21.99,12.1,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,132.0,0.267,34.0,25.76,9.0,6.82,0.766,0.16599999999999998,28.7,14.32,16.7,31.02,29.3,23.74,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
745085,2024-06-09,2024,664040,L,680570,R,field_out,False,False,68.0,0.172,17.0,25.0,8.0,11.76,0.622,0.15600000000000003,26.23,13.39,10.04,23.43,27.13,28.33,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,668227,R,680570,R,field_out,False,False,190.0,0.175,56.0,29.47,18.0,9.47,0.589,0.14400000000000002,36.66,15.32,19.85,35.17,24.52,21.05,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,132.0,0.267,34.0,25.76,9.0,6.82,0.766,0.16599999999999998,28.7,14.32,16.7,31.02,29.3,23.74,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
745085,2024-06-09,2024,623993,L,641793,R,field_out,False,False,185.0,0.213,28.0,15.14,13.0,7.03,0.7430000000000001,0.24900000000000003,16.67,9.09,13.16,22.25,40.15,12.02,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,676059,R,641793,R,strikeout,True,False,184.0,0.298,30.0,16.3,12.0,6.52,0.877,0.22600000000000003,25.64,12.99,15.01,27.99,30.25,13.68,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,152.0,0.301,39.0,25.66,3.0,1.97,0.7190000000000001,0.08900000000000002,24.34,13.58,15.41,28.99,34.69,20.97,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745085,2024-06-09,2024,681297,L,641793,R,single,False,False,155.0,0.235,41.0,26.45,18.0,11.61,0.77,0.197,30.07,13.35,16.46,29.81,23.73,22.78,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,602104,R,641793,R,field_out,False,False,57.0,0.259,11.0,19.3,2.0,3.51,0.761,0.20400000000000001,28.97,14.55,12.21,26.76,24.77,18.03,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,152.0,0.301,39.0,25.66,3.0,1.97,0.7190000000000001,0.08900000000000002,24.34,13.58,15.41,28.99,34.69,20.97,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745085,2024-06-09,2024,666139,L,680570,R,strikeout,True,False,53.0,0.229,14.0,26.42,4.0,7.55,0.705,0.18799999999999997,25.86,13.22,14.54,27.75,31.19,17.95,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,676356,R,680570,R,field_out,False,False,67.0,0.169,15.0,22.39,6.0,8.96,0.523,0.08499999999999999,26.23,13.45,15.13,28.57,37.4,20.0,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,132.0,0.267,34.0,25.76,9.0,6.82,0.766,0.16599999999999998,28.7,14.32,16.7,31.02,29.3,23.74,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
745085,2024-06-09,2024,680700,L,680570,R,strikeout,True,False,164.0,0.246,38.0,23.17,20.0,12.2,0.71,0.11599999999999999,27.62,13.47,13.93,27.4,27.59,18.91,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,656775,L,641793,R,field_out,False,False,141.0,0.188,38.0,26.95,10.0,7.09,0.595,0.16399999999999998,20.79,10.9,12.78,23.68,29.06,22.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,683002,L,641793,R,double,False,False,194.0,0.251,43.0,22.16,19.0,9.79,0.9139999999999999,0.32799999999999996,25.15,11.53,14.38,25.92,22.43,24.43,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,668939,L,641793,R,single,False,False,184.0,0.237,36.0,19.57,12.0,6.52,0.649,0.124,22.41,10.66,19.54,30.19,33.7,16.82,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,663624,R,641793,R,field_out,False,False,176.0,0.273,41.0,23.3,8.0,4.55,0.804,0.22399999999999998,23.36,12.88,12.45,25.33,37.74,18.81,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,152.0,0.301,39.0,25.66,3.0,1.97,0.7190000000000001,0.08900000000000002,24.34,13.58,15.41,28.99,34.69,20.97,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745085,2024-06-09,2024,656811,L,641793,R,field_out,False,False,170.0,0.297,18.0,10.59,15.0,8.82,0.875,0.21900000000000003,17.5,7.81,16.43,24.24,22.98,12.59,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,670764,L,680570,R,field_out,False,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,83.33,41.67,16.67,58.33,20.0,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,666163,L,680570,R,field_out,False,False,110.0,0.253,28.0,25.45,14.0,12.73,0.6499999999999999,0.04199999999999998,24.76,10.99,17.34,28.33,27.12,17.53,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,676609,R,680570,R,field_out,False,False,161.0,0.247,43.0,26.71,10.0,6.21,0.653,0.09500000000000003,29.79,13.62,19.72,33.33,32.49,21.5,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,132.0,0.267,34.0,25.76,9.0,6.82,0.766,0.16599999999999998,28.7,14.32,16.7,31.02,29.3,23.74,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
