gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745085,2024-06-09,2024,623993,L,641793,R,home_run,False,False,185.0,0.213,28.0,15.14,13.0,7.03,0.7430000000000001,0.24900000000000003,16.67,9.09,13.16,22.25,40.15,12.02,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,676059,R,641793,R,field_out,False,False,184.0,0.298,30.0,16.3,12.0,6.52,0.877,0.22600000000000003,25.64,12.99,15.01,27.99,30.25,13.68,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,152.0,0.301,39.0,25.66,3.0,1.97,0.7190000000000001,0.08900000000000002,24.34,13.58,15.41,28.99,34.69,20.97,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745085,2024-06-09,2024,681297,L,641793,R,field_out,False,False,155.0,0.235,41.0,26.45,18.0,11.61,0.77,0.197,30.07,13.35,16.46,29.81,23.73,22.78,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,602104,R,641793,R,field_out,False,False,57.0,0.259,11.0,19.3,2.0,3.51,0.761,0.20400000000000001,28.97,14.55,12.21,26.76,24.77,18.03,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,152.0,0.301,39.0,25.66,3.0,1.97,0.7190000000000001,0.08900000000000002,24.34,13.58,15.41,28.99,34.69,20.97,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745085,2024-06-09,2024,650490,R,680570,R,field_out,False,False,205.0,0.231,30.0,14.63,21.0,10.24,0.652,0.10400000000000001,11.29,4.85,17.16,22.01,21.99,12.1,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,132.0,0.267,34.0,25.76,9.0,6.82,0.766,0.16599999999999998,28.7,14.32,16.7,31.02,29.3,23.74,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
745085,2024-06-09,2024,664040,L,680570,R,strikeout,True,False,68.0,0.172,17.0,25.0,8.0,11.76,0.622,0.15600000000000003,26.23,13.39,10.04,23.43,27.13,28.33,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,668227,R,680570,R,strikeout,True,False,190.0,0.175,56.0,29.47,18.0,9.47,0.589,0.14400000000000002,36.66,15.32,19.85,35.17,24.52,21.05,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,132.0,0.267,34.0,25.76,9.0,6.82,0.766,0.16599999999999998,28.7,14.32,16.7,31.02,29.3,23.74,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
745085,2024-06-09,2024,656775,L,641793,R,single,False,False,141.0,0.188,38.0,26.95,10.0,7.09,0.595,0.16399999999999998,20.79,10.9,12.78,23.68,29.06,22.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,683002,L,641793,R,strikeout,True,False,194.0,0.251,43.0,22.16,19.0,9.79,0.9139999999999999,0.32799999999999996,25.15,11.53,14.38,25.92,22.43,24.43,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,668939,L,641793,R,field_out,False,False,184.0,0.237,36.0,19.57,12.0,6.52,0.649,0.124,22.41,10.66,19.54,30.19,33.7,16.82,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,663624,R,641793,R,field_out,False,False,176.0,0.273,41.0,23.3,8.0,4.55,0.804,0.22399999999999998,23.36,12.88,12.45,25.33,37.74,18.81,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,152.0,0.301,39.0,25.66,3.0,1.97,0.7190000000000001,0.08900000000000002,24.34,13.58,15.41,28.99,34.69,20.97,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745085,2024-06-09,2024,666139,L,680570,R,field_out,False,False,53.0,0.229,14.0,26.42,4.0,7.55,0.705,0.18799999999999997,25.86,13.22,14.54,27.75,31.19,17.95,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,676356,R,680570,R,field_out,False,False,67.0,0.169,15.0,22.39,6.0,8.96,0.523,0.08499999999999999,26.23,13.45,15.13,28.57,37.4,20.0,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,132.0,0.267,34.0,25.76,9.0,6.82,0.766,0.16599999999999998,28.7,14.32,16.7,31.02,29.3,23.74,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
745085,2024-06-09,2024,680700,L,680570,R,strikeout,True,False,164.0,0.246,38.0,23.17,20.0,12.2,0.71,0.11599999999999999,27.62,13.47,13.93,27.4,27.59,18.91,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,656811,L,641793,R,field_out,False,False,170.0,0.297,18.0,10.59,15.0,8.82,0.875,0.21900000000000003,17.5,7.81,16.43,24.24,22.98,12.59,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,623993,L,641793,R,strikeout,True,False,185.0,0.213,28.0,15.14,13.0,7.03,0.7430000000000001,0.24900000000000003,16.67,9.09,13.16,22.25,40.15,12.02,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,676059,R,641793,R,double,False,False,184.0,0.298,30.0,16.3,12.0,6.52,0.877,0.22600000000000003,25.64,12.99,15.01,27.99,30.25,13.68,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,152.0,0.301,39.0,25.66,3.0,1.97,0.7190000000000001,0.08900000000000002,24.34,13.58,15.41,28.99,34.69,20.97,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745085,2024-06-09,2024,681297,L,641793,R,triple,False,False,155.0,0.235,41.0,26.45,18.0,11.61,0.77,0.197,30.07,13.35,16.46,29.81,23.73,22.78,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,138.0,0.256,27.0,19.57,8.0,5.8,0.71,0.15499999999999997,22.59,11.51,16.6,28.11,29.55,15.29,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745085,2024-06-09,2024,602104,R,641793,R,field_out,False,False,57.0,0.259,11.0,19.3,2.0,3.51,0.761,0.20400000000000001,28.97,14.55,12.21,26.76,24.77,18.03,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,152.0,0.301,39.0,25.66,3.0,1.97,0.7190000000000001,0.08900000000000002,24.34,13.58,15.41,28.99,34.69,20.97,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745085,2024-06-09,2024,670764,L,680570,R,walk,False,True,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,83.33,41.67,16.67,58.33,20.0,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,666163,L,680570,R,strikeout,True,False,110.0,0.253,28.0,25.45,14.0,12.73,0.6499999999999999,0.04199999999999998,24.76,10.99,17.34,28.33,27.12,17.53,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,676609,R,680570,R,field_out,False,False,161.0,0.247,43.0,26.71,10.0,6.21,0.653,0.09500000000000003,29.79,13.62,19.72,33.33,32.49,21.5,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,132.0,0.267,34.0,25.76,9.0,6.82,0.766,0.16599999999999998,28.7,14.32,16.7,31.02,29.3,23.74,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
745085,2024-06-09,2024,650490,R,680570,R,single,False,False,205.0,0.231,30.0,14.63,21.0,10.24,0.652,0.10400000000000001,11.29,4.85,17.16,22.01,21.99,12.1,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,132.0,0.267,34.0,25.76,9.0,6.82,0.766,0.16599999999999998,28.7,14.32,16.7,31.02,29.3,23.74,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
745085,2024-06-09,2024,664040,L,680570,R,single,False,False,68.0,0.172,17.0,25.0,8.0,11.76,0.622,0.15600000000000003,26.23,13.39,10.04,23.43,27.13,28.33,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,115.0,0.216,31.0,26.96,12.0,10.43,0.651,0.13699999999999998,31.28,15.14,15.6,30.73,28.77,24.03,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
745085,2024-06-09,2024,668227,R,622253,R,single,False,False,190.0,0.175,56.0,29.47,18.0,9.47,0.589,0.14400000000000002,36.66,15.32,19.85,35.17,24.52,21.05,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,61.0,0.232,12.0,19.67,3.0,4.92,0.5449999999999999,0.017999999999999988,19.42,8.85,18.14,26.99,31.25,19.05,,,,,,,,,,,,,,
745085,2024-06-09,2024,666139,L,622253,R,walk,False,True,53.0,0.229,14.0,26.42,4.0,7.55,0.705,0.18799999999999997,25.86,13.22,14.54,27.75,31.19,17.95,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,21.0,0.278,0.0,0.0,3.0,14.29,0.881,0.22199999999999998,7.69,3.17,14.29,17.46,13.33,0.0,,,,,,,,,,,,,,
745085,2024-06-09,2024,676356,R,622253,R,strikeout,True,False,67.0,0.169,15.0,22.39,6.0,8.96,0.523,0.08499999999999999,26.23,13.45,15.13,28.57,37.4,20.0,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,61.0,0.232,12.0,19.67,3.0,4.92,0.5449999999999999,0.017999999999999988,19.42,8.85,18.14,26.99,31.25,19.05,,,,,,,,,,,,,,
745085,2024-06-09,2024,656775,L,664076,L,triple,False,False,50.0,0.125,12.0,24.0,1.0,2.0,0.327,0.04200000000000001,21.0,10.99,15.71,26.7,27.91,22.22,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,35.0,0.185,13.0,37.14,6.0,17.14,0.593,0.037000000000000005,28.57,12.42,21.12,33.54,28.21,20.31,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745085,2024-06-09,2024,683002,L,664076,L,single,False,False,92.0,0.292,26.0,28.26,17.0,18.48,1.018,0.291,31.58,12.34,18.25,30.59,17.91,22.41,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,35.0,0.185,13.0,37.14,6.0,17.14,0.593,0.037000000000000005,28.57,12.42,21.12,33.54,28.21,20.31,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745085,2024-06-09,2024,668939,R,664076,L,single,False,False,84.0,0.432,12.0,14.29,3.0,3.57,1.168,0.284,17.88,8.08,20.66,28.74,26.71,12.63,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,72.0,0.18,20.0,27.78,9.0,12.5,0.493,0.017000000000000015,30.14,15.07,14.38,29.45,33.77,20.41,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745085,2024-06-09,2024,663624,R,664076,L,field_out,False,False,69.0,0.302,12.0,17.39,6.0,8.7,0.886,0.22200000000000003,20.95,11.11,12.9,24.01,38.51,14.63,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,72.0,0.18,20.0,27.78,9.0,12.5,0.493,0.017000000000000015,30.14,15.07,14.38,29.45,33.77,20.41,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745085,2024-06-09,2024,656811,L,664076,L,field_out,False,False,10.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,21.05,11.43,22.86,34.29,40.0,0.0,29.0,0.192,8.0,27.59,2.0,6.9,0.788,0.346,34.43,16.41,14.84,31.25,27.94,16.0,35.0,0.185,13.0,37.14,6.0,17.14,0.593,0.037000000000000005,28.57,12.42,21.12,33.54,28.21,20.31,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745085,2024-06-09,2024,623993,R,664076,L,field_out,False,False,62.0,0.275,16.0,25.81,7.0,11.29,0.897,0.235,32.71,14.64,18.41,33.05,29.51,23.19,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,72.0,0.18,20.0,27.78,9.0,12.5,0.493,0.017000000000000015,30.14,15.07,14.38,29.45,33.77,20.41,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745085,2024-06-09,2024,642708,R,672335,L,strikeout,True,False,61.0,0.317,11.0,18.03,0.0,0.0,0.761,0.133,25.6,15.09,14.62,29.72,41.0,18.97,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,36.0,0.258,8.0,22.22,5.0,13.89,0.748,0.129,32.76,14.39,15.15,29.55,25.68,21.62,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
745085,2024-06-09,2024,670764,R,672335,L,field_out,False,False,4.0,0.5,2.0,50.0,0.0,0.0,1.25,0.25,33.33,11.11,22.22,33.33,12.5,28.57,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,36.0,0.258,8.0,22.22,5.0,13.89,0.748,0.129,32.76,14.39,15.15,29.55,25.68,21.62,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
745085,2024-06-09,2024,666163,L,672335,L,field_out,False,False,16.0,0.167,4.0,25.0,4.0,25.0,0.542,0.0,27.27,10.0,16.67,26.67,25.64,23.53,9.0,0.0,4.0,44.44,1.0,11.11,0.111,0.0,42.11,21.05,18.42,39.47,29.41,26.67,28.0,0.154,8.0,28.57,1.0,3.57,0.445,0.07700000000000001,25.49,13.54,12.5,26.04,36.17,30.77,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
745085,2024-06-09,2024,676059,R,664208,R,triple,False,False,184.0,0.298,30.0,16.3,12.0,6.52,0.877,0.22600000000000003,25.64,12.99,15.01,27.99,30.25,13.68,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,57.0,0.25,9.0,15.79,8.0,14.04,0.722,0.10399999999999998,30.7,15.22,13.48,28.7,29.13,14.52,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745085,2024-06-09,2024,681297,L,664208,R,field_out,False,False,155.0,0.235,41.0,26.45,18.0,11.61,0.77,0.197,30.07,13.35,16.46,29.81,23.73,22.78,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,46.0,0.25,10.0,21.74,7.0,15.22,1.024,0.361,22.62,9.74,14.87,24.62,31.78,17.54,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745085,2024-06-09,2024,602104,R,664208,R,walk,False,True,57.0,0.259,11.0,19.3,2.0,3.51,0.761,0.20400000000000001,28.97,14.55,12.21,26.76,24.77,18.03,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,57.0,0.25,9.0,15.79,8.0,14.04,0.722,0.10399999999999998,30.7,15.22,13.48,28.7,29.13,14.52,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745085,2024-06-09,2024,656775,L,664208,R,field_out,False,False,141.0,0.188,38.0,26.95,10.0,7.09,0.595,0.16399999999999998,20.79,10.9,12.78,23.68,29.06,22.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,46.0,0.25,10.0,21.74,7.0,15.22,1.024,0.361,22.62,9.74,14.87,24.62,31.78,17.54,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745085,2024-06-09,2024,683002,L,664208,R,walk,False,True,194.0,0.251,43.0,22.16,19.0,9.79,0.9139999999999999,0.32799999999999996,25.15,11.53,14.38,25.92,22.43,24.43,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,46.0,0.25,10.0,21.74,7.0,15.22,1.024,0.361,22.62,9.74,14.87,24.62,31.78,17.54,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745085,2024-06-09,2024,668939,L,664208,R,home_run,False,False,184.0,0.237,36.0,19.57,12.0,6.52,0.649,0.124,22.41,10.66,19.54,30.19,33.7,16.82,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,46.0,0.25,10.0,21.74,7.0,15.22,1.024,0.361,22.62,9.74,14.87,24.62,31.78,17.54,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745085,2024-06-09,2024,663624,R,664208,R,field_out,False,False,176.0,0.273,41.0,23.3,8.0,4.55,0.804,0.22399999999999998,23.36,12.88,12.45,25.33,37.74,18.81,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,57.0,0.25,9.0,15.79,8.0,14.04,0.722,0.10399999999999998,30.7,15.22,13.48,28.7,29.13,14.52,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745085,2024-06-09,2024,676609,R,669211,L,strikeout,True,False,47.0,0.31,18.0,38.3,1.0,2.13,0.832,0.16599999999999998,40.21,21.91,18.54,40.45,39.51,26.87,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,66.0,0.19,17.0,25.76,6.0,9.09,0.624,0.172,28.33,12.78,16.92,29.7,23.26,22.67,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745085,2024-06-09,2024,650490,R,669211,L,single,False,False,72.0,0.288,7.0,9.72,4.0,5.56,0.7130000000000001,0.10600000000000004,8.33,3.77,16.6,20.38,19.67,12.5,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,66.0,0.19,17.0,25.76,6.0,9.09,0.624,0.172,28.33,12.78,16.92,29.7,23.26,22.67,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745085,2024-06-09,2024,664040,L,669211,L,field_out,False,False,15.0,0.357,4.0,26.67,1.0,6.67,1.0430000000000001,0.28600000000000003,40.62,23.21,5.36,28.57,26.92,25.0,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,54.0,0.229,14.0,25.93,5.0,9.26,0.677,0.146,22.22,8.97,20.63,29.6,18.1,21.21,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
745085,2024-06-09,2024,668227,R,669211,L,single,False,False,68.0,0.167,13.0,19.12,13.0,19.12,0.661,0.166,26.36,10.14,18.18,28.32,17.83,17.81,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,66.0,0.19,17.0,25.76,6.0,9.09,0.624,0.172,28.33,12.78,16.92,29.7,23.26,22.67,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745085,2024-06-09,2024,666139,L,669211,L,strikeout,True,False,10.0,0.2,4.0,40.0,0.0,0.0,0.6000000000000001,0.2,50.0,20.93,23.26,44.19,23.81,28.57,68.0,0.238,20.0,29.41,4.0,5.88,0.713,0.191,35.42,19.54,13.03,32.57,42.18,21.74,54.0,0.229,14.0,25.93,5.0,9.26,0.677,0.146,22.22,8.97,20.63,29.6,18.1,21.21,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
745085,2024-06-09,2024,656811,L,664126,R,field_out,False,False,170.0,0.297,18.0,10.59,15.0,8.82,0.875,0.21900000000000003,17.5,7.81,16.43,24.24,22.98,12.59,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,34.0,0.29,8.0,23.53,3.0,8.82,0.6759999999999999,0.03300000000000003,17.65,6.62,25.0,31.62,19.67,22.22,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
