gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745085,2024-06-09,2024,623993,L,664126,R,field_out,False,False,185.0,0.213,28.0,15.14,13.0,7.03,0.7430000000000001,0.24900000000000003,16.67,9.09,13.16,22.25,40.15,12.02,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,34.0,0.29,8.0,23.53,3.0,8.82,0.6759999999999999,0.03300000000000003,17.65,6.62,25.0,31.62,19.67,22.22,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745085,2024-06-09,2024,676059,R,664126,R,single,False,False,184.0,0.298,30.0,16.3,12.0,6.52,0.877,0.22600000000000003,25.64,12.99,15.01,27.99,30.25,13.68,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,46.0,0.158,14.0,30.43,7.0,15.22,0.5,0.05299999999999999,27.78,12.05,19.28,31.33,23.46,33.33,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745085,2024-06-09,2024,681297,L,664126,R,strikeout,True,False,155.0,0.235,41.0,26.45,18.0,11.61,0.77,0.197,30.07,13.35,16.46,29.81,23.73,22.78,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,34.0,0.29,8.0,23.53,3.0,8.82,0.6759999999999999,0.03300000000000003,17.65,6.62,25.0,31.62,19.67,22.22,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745085,2024-06-09,2024,676356,R,669211,L,field_out,False,False,31.0,0.192,6.0,19.35,4.0,12.9,0.723,0.23099999999999998,23.19,12.12,13.64,25.76,35.94,12.5,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,66.0,0.19,17.0,25.76,6.0,9.09,0.624,0.172,28.33,12.78,16.92,29.7,23.26,22.67,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745085,2024-06-09,2024,642708,R,669211,L,walk,False,True,61.0,0.317,11.0,18.03,0.0,0.0,0.761,0.133,25.6,15.09,14.62,29.72,41.0,18.97,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,66.0,0.19,17.0,25.76,6.0,9.09,0.624,0.172,28.33,12.78,16.92,29.7,23.26,22.67,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745085,2024-06-09,2024,670764,R,669211,L,field_out,False,False,4.0,0.5,2.0,50.0,0.0,0.0,1.25,0.25,33.33,11.11,22.22,33.33,12.5,28.57,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,66.0,0.19,17.0,25.76,6.0,9.09,0.624,0.172,28.33,12.78,16.92,29.7,23.26,22.67,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
745085,2024-06-09,2024,666163,L,669211,L,double,False,False,16.0,0.167,4.0,25.0,4.0,25.0,0.542,0.0,27.27,10.0,16.67,26.67,25.64,23.53,9.0,0.0,4.0,44.44,1.0,11.11,0.111,0.0,42.11,21.05,18.42,39.47,29.41,26.67,54.0,0.229,14.0,25.93,5.0,9.26,0.677,0.146,22.22,8.97,20.63,29.6,18.1,21.21,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
745085,2024-06-09,2024,676609,R,669211,L,strikeout,True,False,47.0,0.31,18.0,38.3,1.0,2.13,0.832,0.16599999999999998,40.21,21.91,18.54,40.45,39.51,26.87,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,66.0,0.19,17.0,25.76,6.0,9.09,0.624,0.172,28.33,12.78,16.92,29.7,23.26,22.67,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
746054,2024-06-09,2024,680757,L,669432,L,field_out,False,False,45.0,0.405,5.0,11.11,3.0,6.67,0.944,0.09499999999999997,6.85,2.7,22.16,24.86,20.69,10.0,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,63.0,0.281,14.0,22.22,6.0,9.52,0.84,0.20999999999999996,25.62,11.74,16.67,28.41,29.01,17.28,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746054,2024-06-09,2024,671289,R,669432,L,hit_by_pitch,False,False,68.0,0.196,10.0,14.71,8.0,11.76,0.6699999999999999,0.16099999999999998,18.03,8.12,18.08,26.2,25.35,12.2,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,608070,R,669432,L,strikeout,True,False,84.0,0.32,9.0,10.71,8.0,9.52,0.968,0.26699999999999996,19.62,9.75,15.09,24.84,34.18,11.39,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,647304,L,669432,L,force_out,False,False,78.0,0.2,19.0,24.36,6.0,7.69,0.716,0.243,28.57,13.95,13.95,27.91,37.5,31.15,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,63.0,0.281,14.0,22.22,6.0,9.52,0.84,0.20999999999999996,25.62,11.74,16.67,28.41,29.01,17.28,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746054,2024-06-09,2024,665862,L,471911,R,strikeout,True,False,176.0,0.252,41.0,23.3,16.0,9.09,0.752,0.176,28.11,13.1,13.93,27.03,29.41,20.3,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,650559,R,471911,R,field_out,False,False,177.0,0.224,47.0,26.55,15.0,8.47,0.717,0.205,32.77,16.43,13.62,30.06,31.48,23.5,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,103.0,0.274,16.0,15.53,3.0,2.91,0.8480000000000001,0.263,22.87,11.65,15.18,26.83,29.73,16.16,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746054,2024-06-09,2024,605137,L,471911,R,field_out,False,False,178.0,0.288,36.0,20.22,10.0,5.62,0.772,0.137,29.73,15.76,10.51,26.27,27.95,23.33,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,681807,R,669432,L,strikeout,True,False,76.0,0.377,15.0,19.74,18.0,23.68,1.308,0.378,25.78,10.28,15.58,25.86,17.26,15.96,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,665926,L,669432,L,field_out,False,False,74.0,0.279,10.0,13.51,0.0,0.0,0.7210000000000001,0.118,21.29,12.09,14.65,26.74,41.04,11.63,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,63.0,0.281,14.0,22.22,6.0,9.52,0.84,0.20999999999999996,25.62,11.74,16.67,28.41,29.01,17.28,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746054,2024-06-09,2024,672356,R,669432,L,home_run,False,False,45.0,0.286,15.0,33.33,3.0,6.67,0.714,0.09500000000000003,39.39,24.84,10.19,35.03,42.65,29.41,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,682177,L,669432,L,walk,False,True,4.0,0.333,2.0,50.0,1.0,25.0,0.833,0.0,23.08,11.54,11.54,23.08,35.71,12.5,,,,,,,,,,,,,,,63.0,0.281,14.0,22.22,6.0,9.52,0.84,0.20999999999999996,25.62,11.74,16.67,28.41,29.01,17.28,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746054,2024-06-09,2024,677587,R,669432,L,field_out,False,False,58.0,0.137,16.0,27.59,5.0,8.62,0.45899999999999996,0.09799999999999998,25.96,13.57,14.07,27.64,30.77,31.37,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,669394,R,471911,R,strikeout,True,False,117.0,0.255,29.0,24.79,6.0,5.13,0.6819999999999999,0.136,23.67,12.22,16.96,29.18,37.86,26.36,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,103.0,0.274,16.0,15.53,3.0,2.91,0.8480000000000001,0.263,22.87,11.65,15.18,26.83,29.73,16.16,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746054,2024-06-09,2024,660821,L,471911,R,field_out,False,False,162.0,0.264,35.0,21.6,10.0,6.17,0.706,0.121,25.08,13.65,12.63,26.28,36.62,18.72,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,669364,L,471911,R,field_out,False,False,5.0,0.25,2.0,40.0,1.0,20.0,0.65,0.0,40.0,15.38,15.38,30.77,23.53,20.0,66.0,0.306,7.0,10.61,2.0,3.03,0.683,0.0489999999999999,18.85,10.09,14.47,24.56,29.7,10.45,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,680757,L,669432,L,walk,False,True,45.0,0.405,5.0,11.11,3.0,6.67,0.944,0.09499999999999997,6.85,2.7,22.16,24.86,20.69,10.0,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,63.0,0.281,14.0,22.22,6.0,9.52,0.84,0.20999999999999996,25.62,11.74,16.67,28.41,29.01,17.28,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746054,2024-06-09,2024,671289,R,669432,L,strikeout,True,False,68.0,0.196,10.0,14.71,8.0,11.76,0.6699999999999999,0.16099999999999998,18.03,8.12,18.08,26.2,25.35,12.2,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,608070,R,669432,L,grounded_into_double_play,False,False,84.0,0.32,9.0,10.71,8.0,9.52,0.968,0.26699999999999996,19.62,9.75,15.09,24.84,34.18,11.39,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,624503,L,471911,R,field_out,False,False,149.0,0.234,33.0,22.15,6.0,4.03,0.633,0.13499999999999998,30.31,18.27,10.36,28.63,45.33,19.76,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,660644,L,471911,R,field_out,False,False,90.0,0.268,13.0,14.44,6.0,6.67,0.7230000000000001,0.122,23.49,12.19,12.81,25.0,22.22,13.83,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,663743,R,471911,R,field_out,False,False,82.0,0.197,11.0,13.41,3.0,3.66,0.536,0.09199999999999997,10.08,4.23,21.83,26.06,22.06,15.49,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,103.0,0.274,16.0,15.53,3.0,2.91,0.8480000000000001,0.263,22.87,11.65,15.18,26.83,29.73,16.16,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746054,2024-06-09,2024,647304,L,669432,L,walk,False,True,78.0,0.2,19.0,24.36,6.0,7.69,0.716,0.243,28.57,13.95,13.95,27.91,37.5,31.15,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,63.0,0.281,14.0,22.22,6.0,9.52,0.84,0.20999999999999996,25.62,11.74,16.67,28.41,29.01,17.28,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746054,2024-06-09,2024,681807,R,669432,L,grounded_into_double_play,False,False,76.0,0.377,15.0,19.74,18.0,23.68,1.308,0.378,25.78,10.28,15.58,25.86,17.26,15.96,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,665926,L,669432,L,single,False,False,74.0,0.279,10.0,13.51,0.0,0.0,0.7210000000000001,0.118,21.29,12.09,14.65,26.74,41.04,11.63,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,63.0,0.281,14.0,22.22,6.0,9.52,0.84,0.20999999999999996,25.62,11.74,16.67,28.41,29.01,17.28,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746054,2024-06-09,2024,672356,R,669432,L,field_out,False,False,45.0,0.286,15.0,33.33,3.0,6.67,0.714,0.09500000000000003,39.39,24.84,10.19,35.03,42.65,29.41,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,665862,L,471911,R,home_run,False,False,176.0,0.252,41.0,23.3,16.0,9.09,0.752,0.176,28.11,13.1,13.93,27.03,29.41,20.3,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,650559,R,471911,R,double,False,False,177.0,0.224,47.0,26.55,15.0,8.47,0.717,0.205,32.77,16.43,13.62,30.06,31.48,23.5,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,103.0,0.274,16.0,15.53,3.0,2.91,0.8480000000000001,0.263,22.87,11.65,15.18,26.83,29.73,16.16,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746054,2024-06-09,2024,605137,L,471911,R,field_out,False,False,178.0,0.288,36.0,20.22,10.0,5.62,0.772,0.137,29.73,15.76,10.51,26.27,27.95,23.33,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,669394,R,471911,R,strikeout,True,False,117.0,0.255,29.0,24.79,6.0,5.13,0.6819999999999999,0.136,23.67,12.22,16.96,29.18,37.86,26.36,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,103.0,0.274,16.0,15.53,3.0,2.91,0.8480000000000001,0.263,22.87,11.65,15.18,26.83,29.73,16.16,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746054,2024-06-09,2024,660821,L,471911,R,field_out,False,False,162.0,0.264,35.0,21.6,10.0,6.17,0.706,0.121,25.08,13.65,12.63,26.28,36.62,18.72,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,682177,L,669432,L,strikeout,True,False,4.0,0.333,2.0,50.0,1.0,25.0,0.833,0.0,23.08,11.54,11.54,23.08,35.71,12.5,,,,,,,,,,,,,,,63.0,0.281,14.0,22.22,6.0,9.52,0.84,0.20999999999999996,25.62,11.74,16.67,28.41,29.01,17.28,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746054,2024-06-09,2024,677587,R,669432,L,field_out,False,False,58.0,0.137,16.0,27.59,5.0,8.62,0.45899999999999996,0.09799999999999998,25.96,13.57,14.07,27.64,30.77,31.37,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,680757,L,669432,L,walk,False,True,45.0,0.405,5.0,11.11,3.0,6.67,0.944,0.09499999999999997,6.85,2.7,22.16,24.86,20.69,10.0,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,63.0,0.281,14.0,22.22,6.0,9.52,0.84,0.20999999999999996,25.62,11.74,16.67,28.41,29.01,17.28,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746054,2024-06-09,2024,671289,R,669432,L,strikeout,True,False,68.0,0.196,10.0,14.71,8.0,11.76,0.6699999999999999,0.16099999999999998,18.03,8.12,18.08,26.2,25.35,12.2,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,207.0,0.311,33.0,15.94,21.0,10.14,0.874,0.181,22.52,10.73,14.05,24.78,30.48,15.53,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746054,2024-06-09,2024,669364,L,471911,R,double,False,False,5.0,0.25,2.0,40.0,1.0,20.0,0.65,0.0,40.0,15.38,15.38,30.77,23.53,20.0,66.0,0.306,7.0,10.61,2.0,3.03,0.683,0.0489999999999999,18.85,10.09,14.47,24.56,29.7,10.45,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,624503,L,471911,R,single,False,False,149.0,0.234,33.0,22.15,6.0,4.03,0.633,0.13499999999999998,30.31,18.27,10.36,28.63,45.33,19.76,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,660644,L,471911,R,field_out,False,False,90.0,0.268,13.0,14.44,6.0,6.67,0.7230000000000001,0.122,23.49,12.19,12.81,25.0,22.22,13.83,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,115.0,0.293,23.0,20.0,16.0,13.91,0.866,0.182,24.34,10.45,16.59,27.05,23.9,19.33,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746054,2024-06-09,2024,663743,R,471911,R,field_out,False,False,82.0,0.197,11.0,13.41,3.0,3.66,0.536,0.09199999999999997,10.08,4.23,21.83,26.06,22.06,15.49,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,103.0,0.274,16.0,15.53,3.0,2.91,0.8480000000000001,0.263,22.87,11.65,15.18,26.83,29.73,16.16,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746054,2024-06-09,2024,665862,L,682120,L,strikeout,True,False,89.0,0.244,22.0,24.72,6.0,6.74,0.7050000000000001,0.15800000000000003,26.04,11.96,17.12,29.08,28.49,17.19,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,37.0,0.094,11.0,29.73,3.0,8.11,0.28800000000000003,0.0,28.77,13.38,19.75,33.12,30.77,19.64,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746054,2024-06-09,2024,608070,R,677053,L,double,False,False,84.0,0.32,9.0,10.71,8.0,9.52,0.968,0.26699999999999996,19.62,9.75,15.09,24.84,34.18,11.39,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,61.0,0.291,15.0,24.59,5.0,8.2,0.87,0.21800000000000003,24.26,12.69,15.38,28.08,35.07,17.05,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746054,2024-06-09,2024,647304,L,677053,L,field_out,False,False,78.0,0.2,19.0,24.36,6.0,7.69,0.716,0.243,28.57,13.95,13.95,27.91,37.5,31.15,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,39.0,0.2,13.0,33.33,2.0,5.13,0.494,0.056999999999999995,34.44,18.45,10.71,29.17,35.79,23.64,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
746054,2024-06-09,2024,681807,R,677053,L,single,False,False,76.0,0.377,15.0,19.74,18.0,23.68,1.308,0.378,25.78,10.28,15.58,25.86,17.26,15.96,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,61.0,0.291,15.0,24.59,5.0,8.2,0.87,0.21800000000000003,24.26,12.69,15.38,28.08,35.07,17.05,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746054,2024-06-09,2024,665926,L,677053,L,strikeout,True,False,74.0,0.279,10.0,13.51,0.0,0.0,0.7210000000000001,0.118,21.29,12.09,14.65,26.74,41.04,11.63,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,39.0,0.2,13.0,33.33,2.0,5.13,0.494,0.056999999999999995,34.44,18.45,10.71,29.17,35.79,23.64,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
