gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746054,2024-06-09,2024,672356,R,677053,L,strikeout,True,False,45.0,0.286,15.0,33.33,3.0,6.67,0.714,0.09500000000000003,39.39,24.84,10.19,35.03,42.65,29.41,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,61.0,0.291,15.0,24.59,5.0,8.2,0.87,0.21800000000000003,24.26,12.69,15.38,28.08,35.07,17.05,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746054,2024-06-09,2024,650559,R,680704,R,field_out,False,False,177.0,0.224,47.0,26.55,15.0,8.47,0.717,0.205,32.77,16.43,13.62,30.06,31.48,23.5,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,56.0,0.133,15.0,26.79,8.0,14.29,0.53,0.11099999999999999,36.17,16.11,15.17,31.28,22.94,25.0,167.0,0.197,49.0,29.34,15.0,8.98,0.668,0.198,32.92,15.51,16.96,32.46,31.92,23.11
746054,2024-06-09,2024,605137,L,680704,R,field_out,False,False,178.0,0.288,36.0,20.22,10.0,5.62,0.772,0.137,29.73,15.76,10.51,26.27,27.95,23.33,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,49.0,0.133,14.0,28.57,1.0,2.04,0.432,0.11099999999999999,38.38,19.49,14.87,34.36,35.34,25.0,73.0,0.145,17.0,23.29,9.0,12.33,0.635,0.226,29.86,13.48,15.36,28.84,22.56,17.0
746054,2024-06-09,2024,669394,R,680704,R,field_out,False,False,117.0,0.255,29.0,24.79,6.0,5.13,0.6819999999999999,0.136,23.67,12.22,16.96,29.18,37.86,26.36,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,56.0,0.133,15.0,26.79,8.0,14.29,0.53,0.11099999999999999,36.17,16.11,15.17,31.28,22.94,25.0,167.0,0.197,49.0,29.34,15.0,8.98,0.668,0.198,32.92,15.51,16.96,32.46,31.92,23.11
746054,2024-06-09,2024,682177,L,640462,L,field_out,False,False,4.0,0.333,2.0,50.0,1.0,25.0,0.833,0.0,23.08,11.54,11.54,23.08,35.71,12.5,,,,,,,,,,,,,,,31.0,0.286,6.0,19.35,3.0,9.68,0.855,0.21400000000000002,18.37,7.96,21.24,29.2,28.0,20.69,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746054,2024-06-09,2024,677587,R,640462,L,single,False,False,58.0,0.137,16.0,27.59,5.0,8.62,0.45899999999999996,0.09799999999999998,25.96,13.57,14.07,27.64,30.77,31.37,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,87.0,0.235,12.0,13.79,17.0,19.54,0.777,0.14700000000000002,22.29,9.59,16.99,26.58,24.74,10.62,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746054,2024-06-09,2024,680757,L,640462,L,single,False,False,45.0,0.405,5.0,11.11,3.0,6.67,0.944,0.09499999999999997,6.85,2.7,22.16,24.86,20.69,10.0,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,31.0,0.286,6.0,19.35,3.0,9.68,0.855,0.21400000000000002,18.37,7.96,21.24,29.2,28.0,20.69,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746054,2024-06-09,2024,671289,R,640462,L,home_run,False,False,68.0,0.196,10.0,14.71,8.0,11.76,0.6699999999999999,0.16099999999999998,18.03,8.12,18.08,26.2,25.35,12.2,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,87.0,0.235,12.0,13.79,17.0,19.54,0.777,0.14700000000000002,22.29,9.59,16.99,26.58,24.74,10.62,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746054,2024-06-09,2024,608070,L,669622,R,field_out,False,False,188.0,0.251,20.0,10.64,15.0,7.98,0.8520000000000001,0.28700000000000003,13.84,6.73,13.71,20.43,30.02,8.47,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,42.0,0.278,8.0,19.05,5.0,11.9,0.798,0.13899999999999996,20.0,8.64,17.28,25.93,25.64,16.67,,,,,,,,,,,,,,
746054,2024-06-09,2024,647304,L,669622,R,strikeout,True,False,177.0,0.235,23.0,12.99,18.0,10.17,0.819,0.262,20.5,10.56,9.6,20.16,32.73,14.11,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,42.0,0.278,8.0,19.05,5.0,11.9,0.798,0.13899999999999996,20.0,8.64,17.28,25.93,25.64,16.67,,,,,,,,,,,,,,
746054,2024-06-09,2024,660821,L,656529,L,field_out,False,False,25.0,0.125,4.0,16.0,0.0,0.0,0.25,0.0,27.66,18.57,10.0,28.57,51.52,22.22,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,15.0,0.214,4.0,26.67,0.0,0.0,0.714,0.28600000000000003,26.09,12.24,26.53,38.78,40.91,26.67,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
746054,2024-06-09,2024,669364,R,656529,L,strikeout,True,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,18.18,18.18,0.0,0.0,18.0,0.25,7.0,38.89,1.0,5.56,0.583,0.0,26.47,12.86,20.0,32.86,30.3,26.92,26.0,0.16,7.0,26.92,1.0,3.85,0.432,0.07999999999999999,30.43,15.91,15.91,31.82,38.3,33.33,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746054,2024-06-09,2024,667472,R,656529,L,strikeout,True,False,35.0,0.233,10.0,28.57,2.0,5.71,0.747,0.19999999999999998,23.4,8.94,26.83,35.77,23.08,26.32,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,26.0,0.16,7.0,26.92,1.0,3.85,0.432,0.07999999999999999,30.43,15.91,15.91,31.82,38.3,33.33,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746054,2024-06-09,2024,681807,R,572143,R,field_out,False,False,79.0,0.304,13.0,16.46,6.0,7.59,0.858,0.174,18.92,9.62,14.43,24.05,25.19,14.44,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,77.0,0.273,14.0,18.18,6.0,7.79,0.651,0.044999999999999984,21.25,12.01,12.01,24.03,27.43,16.28,,,,,,,,,,,,,,
746054,2024-06-09,2024,665926,L,572143,R,strikeout,True,False,184.0,0.262,28.0,15.22,11.0,5.98,0.6839999999999999,0.09799999999999998,25.0,13.72,12.16,25.88,36.72,12.74,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,42.0,0.385,7.0,16.67,3.0,7.14,0.865,0.05099999999999999,25.37,11.72,16.55,28.28,24.32,25.0,,,,,,,,,,,,,,
746054,2024-06-09,2024,700932,L,572143,R,double,False,False,61.0,0.228,16.0,26.23,2.0,3.28,0.613,0.12299999999999997,24.35,11.38,17.89,29.27,25.64,21.33,,,,,,,,,,,,,,,42.0,0.385,7.0,16.67,3.0,7.14,0.865,0.05099999999999999,25.37,11.72,16.55,28.28,24.32,25.0,,,,,,,,,,,,,,
746054,2024-06-09,2024,686823,L,572143,R,field_out,False,False,163.0,0.245,21.0,12.88,13.0,7.98,0.687,0.129,18.69,9.98,11.73,21.72,33.33,15.33,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,42.0,0.385,7.0,16.67,3.0,7.14,0.865,0.05099999999999999,25.37,11.72,16.55,28.28,24.32,25.0,,,,,,,,,,,,,,
746054,2024-06-09,2024,660644,L,683769,R,strikeout,True,False,90.0,0.268,13.0,14.44,6.0,6.67,0.7230000000000001,0.122,23.49,12.19,12.81,25.0,22.22,13.83,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,62.0,0.211,14.0,22.58,3.0,4.84,0.625,0.13999999999999999,22.12,11.21,16.14,27.35,28.97,21.21,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746054,2024-06-09,2024,656484,L,683769,R,strikeout,True,False,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,42.86,23.08,7.69,30.77,23.08,40.0,5.0,0.4,0.0,0.0,0.0,0.0,1.4,0.6,20.0,14.29,0.0,14.29,50.0,0.0,62.0,0.211,14.0,22.58,3.0,4.84,0.625,0.13999999999999999,22.12,11.21,16.14,27.35,28.97,21.21,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746054,2024-06-09,2024,665862,L,683769,R,field_out,False,False,176.0,0.252,41.0,23.3,16.0,9.09,0.752,0.176,28.11,13.1,13.93,27.03,29.41,20.3,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,62.0,0.211,14.0,22.58,3.0,4.84,0.625,0.13999999999999999,22.12,11.21,16.14,27.35,28.97,21.21,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746054,2024-06-09,2024,677587,L,572143,R,field_out,False,False,134.0,0.248,20.0,14.93,18.0,13.43,0.663,0.062,22.44,10.59,15.06,25.65,28.72,11.76,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,42.0,0.385,7.0,16.67,3.0,7.14,0.865,0.05099999999999999,25.37,11.72,16.55,28.28,24.32,25.0,,,,,,,,,,,,,,
746054,2024-06-09,2024,680757,L,572143,R,field_out,False,False,124.0,0.358,9.0,7.26,11.0,8.87,0.958,0.17400000000000004,6.77,2.77,22.98,25.74,18.1,7.09,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,42.0,0.385,7.0,16.67,3.0,7.14,0.865,0.05099999999999999,25.37,11.72,16.55,28.28,24.32,25.0,,,,,,,,,,,,,,
746054,2024-06-09,2024,671289,R,572143,R,single,False,False,159.0,0.225,23.0,14.47,11.0,6.92,0.667,0.12999999999999998,16.73,7.67,19.34,27.0,29.27,15.65,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,77.0,0.273,14.0,18.18,6.0,7.79,0.651,0.044999999999999984,21.25,12.01,12.01,24.03,27.43,16.28,,,,,,,,,,,,,,
746054,2024-06-09,2024,608070,L,572143,R,single,False,False,188.0,0.251,20.0,10.64,15.0,7.98,0.8520000000000001,0.28700000000000003,13.84,6.73,13.71,20.43,30.02,8.47,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,42.0,0.385,7.0,16.67,3.0,7.14,0.865,0.05099999999999999,25.37,11.72,16.55,28.28,24.32,25.0,,,,,,,,,,,,,,
746054,2024-06-09,2024,647304,L,572143,R,strikeout,True,False,177.0,0.235,23.0,12.99,18.0,10.17,0.819,0.262,20.5,10.56,9.6,20.16,32.73,14.11,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,42.0,0.385,7.0,16.67,3.0,7.14,0.865,0.05099999999999999,25.37,11.72,16.55,28.28,24.32,25.0,,,,,,,,,,,,,,
746054,2024-06-09,2024,650559,R,661403,R,field_out,False,False,177.0,0.224,47.0,26.55,15.0,8.47,0.717,0.205,32.77,16.43,13.62,30.06,31.48,23.5,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,47.0,0.233,11.0,23.4,2.0,4.26,0.556,0.04600000000000001,27.62,14.65,12.12,26.77,27.0,15.71,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746054,2024-06-09,2024,605137,L,661403,R,field_out,False,False,178.0,0.288,36.0,20.22,10.0,5.62,0.772,0.137,29.73,15.76,10.51,26.27,27.95,23.33,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,62.0,0.1,20.0,32.26,1.0,1.61,0.248,0.033,32.5,17.73,18.64,36.36,48.15,29.85,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
746054,2024-06-09,2024,669394,R,661403,R,home_run,False,False,117.0,0.255,29.0,24.79,6.0,5.13,0.6819999999999999,0.136,23.67,12.22,16.96,29.18,37.86,26.36,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,47.0,0.233,11.0,23.4,2.0,4.26,0.556,0.04600000000000001,27.62,14.65,12.12,26.77,27.0,15.71,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746054,2024-06-09,2024,660821,L,661403,R,strikeout,True,False,162.0,0.264,35.0,21.6,10.0,6.17,0.706,0.121,25.08,13.65,12.63,26.28,36.62,18.72,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,62.0,0.1,20.0,32.26,1.0,1.61,0.248,0.033,32.5,17.73,18.64,36.36,48.15,29.85,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
746463,2024-06-09,2024,687401,R,669373,L,strikeout,True,False,57.0,0.213,12.0,21.05,8.0,14.04,0.679,0.12700000000000003,18.89,7.3,20.17,27.47,17.5,22.64,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,656555,R,669373,L,strikeout,True,False,27.0,0.136,3.0,11.11,3.0,11.11,0.532,0.137,22.22,9.09,19.09,28.18,19.61,10.34,,,,,,,,,,,,,,,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,592885,L,669373,L,strikeout,True,False,49.0,0.349,10.0,20.41,5.0,10.2,1.034,0.256,23.08,9.84,15.85,25.68,24.75,22.22,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746463,2024-06-09,2024,672761,L,669060,R,single,False,False,127.0,0.221,26.0,20.47,12.0,9.45,0.683,0.168,19.38,8.46,19.23,27.69,24.22,16.05,,,,,,,,,,,,,,,98.0,0.302,18.0,18.37,12.0,12.24,0.958,0.26799999999999996,19.34,8.58,17.65,26.23,20.9,13.85,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
746463,2024-06-09,2024,663837,R,669060,R,field_out,False,False,146.0,0.259,34.0,23.29,8.0,5.48,0.7989999999999999,0.237,20.4,8.64,20.68,29.32,18.22,18.68,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,592192,R,669060,R,hit_by_pitch,False,False,188.0,0.236,38.0,20.21,20.0,10.64,0.6910000000000001,0.118,21.81,8.56,23.45,32.02,20.89,16.89,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,682985,L,669060,R,double,False,False,212.0,0.257,58.0,27.36,30.0,14.15,0.84,0.21799999999999997,29.78,12.13,17.73,29.86,20.74,23.48,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,98.0,0.302,18.0,18.37,12.0,12.24,0.958,0.26799999999999996,19.34,8.58,17.65,26.23,20.9,13.85,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
746463,2024-06-09,2024,570482,R,669060,R,fielders_choice,False,False,93.0,0.299,10.0,10.75,4.0,4.3,0.747,0.11499999999999999,19.16,9.61,18.02,27.63,33.33,11.49,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,669234,R,669060,R,sac_fly,False,False,15.0,0.167,4.0,26.67,3.0,20.0,0.75,0.24999999999999997,32.0,11.76,22.06,33.82,3.45,16.67,,,,,,,,,,,,,,,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,656716,L,669060,R,field_out,False,False,94.0,0.214,26.0,27.66,8.0,8.51,0.608,0.10700000000000001,28.26,13.61,17.02,30.63,29.73,21.67,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,98.0,0.302,18.0,18.37,12.0,12.24,0.958,0.26799999999999996,19.34,8.58,17.65,26.23,20.9,13.85,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
746463,2024-06-09,2024,642715,R,669373,L,single,False,False,60.0,0.192,13.0,21.67,7.0,11.67,0.61,0.135,28.28,12.56,14.8,27.35,23.33,22.81,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,596142,R,669373,L,field_out,False,False,44.0,0.225,10.0,22.73,3.0,6.82,0.845,0.32500000000000007,28.4,13.29,21.39,34.68,28.92,17.24,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,663368,R,669373,L,single,False,False,50.0,0.205,10.0,20.0,6.0,12.0,0.618,0.11300000000000002,25.0,10.31,21.65,31.96,22.92,24.39,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,694192,R,669373,L,strikeout,True,False,49.0,0.136,11.0,22.45,5.0,10.2,0.429,0.06899999999999998,24.49,12.83,13.37,26.2,34.38,18.97,,,,,,,,,,,,,,,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,655316,R,669373,L,field_out,False,False,23.0,0.15,6.0,26.09,3.0,13.04,0.5609999999999999,0.15,23.08,8.18,26.36,34.55,18.03,13.64,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,628451,R,669060,R,field_out,False,False,33.0,0.161,12.0,36.36,2.0,6.06,0.406,0.033,31.94,17.29,16.54,33.83,39.71,24.0,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,668670,R,669060,R,single,False,False,89.0,0.238,30.0,33.71,3.0,3.37,0.698,0.179,33.56,15.15,20.0,35.15,24.38,32.26,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,672761,L,669060,R,strikeout,True,False,127.0,0.221,26.0,20.47,12.0,9.45,0.683,0.168,19.38,8.46,19.23,27.69,24.22,16.05,,,,,,,,,,,,,,,98.0,0.302,18.0,18.37,12.0,12.24,0.958,0.26799999999999996,19.34,8.58,17.65,26.23,20.9,13.85,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
746463,2024-06-09,2024,663837,R,669060,R,strikeout,True,False,146.0,0.259,34.0,23.29,8.0,5.48,0.7989999999999999,0.237,20.4,8.64,20.68,29.32,18.22,18.68,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,668930,L,669373,L,strikeout,True,False,31.0,0.222,6.0,19.35,4.0,12.9,0.5820000000000001,0.037000000000000005,16.98,6.57,19.71,26.28,16.42,15.38,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746463,2024-06-09,2024,687401,R,669373,L,strikeout,True,False,57.0,0.213,12.0,21.05,8.0,14.04,0.679,0.12700000000000003,18.89,7.3,20.17,27.47,17.5,22.64,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,656555,R,669373,L,field_out,False,False,27.0,0.136,3.0,11.11,3.0,11.11,0.532,0.137,22.22,9.09,19.09,28.18,19.61,10.34,,,,,,,,,,,,,,,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,592192,R,669060,R,field_out,False,False,188.0,0.236,38.0,20.21,20.0,10.64,0.6910000000000001,0.118,21.81,8.56,23.45,32.02,20.89,16.89,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,682985,L,669060,R,double,False,False,212.0,0.257,58.0,27.36,30.0,14.15,0.84,0.21799999999999997,29.78,12.13,17.73,29.86,20.74,23.48,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,98.0,0.302,18.0,18.37,12.0,12.24,0.958,0.26799999999999996,19.34,8.58,17.65,26.23,20.9,13.85,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
