gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746463,2024-06-09,2024,570482,R,669060,R,field_out,False,False,93.0,0.299,10.0,10.75,4.0,4.3,0.747,0.11499999999999999,19.16,9.61,18.02,27.63,33.33,11.49,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,669234,R,669060,R,field_out,False,False,15.0,0.167,4.0,26.67,3.0,20.0,0.75,0.24999999999999997,32.0,11.76,22.06,33.82,3.45,16.67,,,,,,,,,,,,,,,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,592885,L,669373,L,field_out,False,False,49.0,0.349,10.0,20.41,5.0,10.2,1.034,0.256,23.08,9.84,15.85,25.68,24.75,22.22,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746463,2024-06-09,2024,642715,R,669373,L,walk,False,True,60.0,0.192,13.0,21.67,7.0,11.67,0.61,0.135,28.28,12.56,14.8,27.35,23.33,22.81,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,596142,R,669373,L,walk,False,True,44.0,0.225,10.0,22.73,3.0,6.82,0.845,0.32500000000000007,28.4,13.29,21.39,34.68,28.92,17.24,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,663368,R,669373,L,force_out,False,False,50.0,0.205,10.0,20.0,6.0,12.0,0.618,0.11300000000000002,25.0,10.31,21.65,31.96,22.92,24.39,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,694192,R,669373,L,field_out,False,False,49.0,0.136,11.0,22.45,5.0,10.2,0.429,0.06899999999999998,24.49,12.83,13.37,26.2,34.38,18.97,,,,,,,,,,,,,,,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,656716,L,669060,R,strikeout,True,False,94.0,0.214,26.0,27.66,8.0,8.51,0.608,0.10700000000000001,28.26,13.61,17.02,30.63,29.73,21.67,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,98.0,0.302,18.0,18.37,12.0,12.24,0.958,0.26799999999999996,19.34,8.58,17.65,26.23,20.9,13.85,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
746463,2024-06-09,2024,628451,R,669060,R,strikeout,True,False,33.0,0.161,12.0,36.36,2.0,6.06,0.406,0.033,31.94,17.29,16.54,33.83,39.71,24.0,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,668670,R,669060,R,field_out,False,False,89.0,0.238,30.0,33.71,3.0,3.37,0.698,0.179,33.56,15.15,20.0,35.15,24.38,32.26,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,655316,R,669373,L,field_out,False,False,23.0,0.15,6.0,26.09,3.0,13.04,0.5609999999999999,0.15,23.08,8.18,26.36,34.55,18.03,13.64,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,668930,L,669373,L,strikeout,True,False,31.0,0.222,6.0,19.35,4.0,12.9,0.5820000000000001,0.037000000000000005,16.98,6.57,19.71,26.28,16.42,15.38,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746463,2024-06-09,2024,687401,R,669373,L,strikeout,True,False,57.0,0.213,12.0,21.05,8.0,14.04,0.679,0.12700000000000003,18.89,7.3,20.17,27.47,17.5,22.64,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,672761,L,669060,R,single,False,False,127.0,0.221,26.0,20.47,12.0,9.45,0.683,0.168,19.38,8.46,19.23,27.69,24.22,16.05,,,,,,,,,,,,,,,98.0,0.302,18.0,18.37,12.0,12.24,0.958,0.26799999999999996,19.34,8.58,17.65,26.23,20.9,13.85,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
746463,2024-06-09,2024,663837,R,669060,R,field_out,False,False,146.0,0.259,34.0,23.29,8.0,5.48,0.7989999999999999,0.237,20.4,8.64,20.68,29.32,18.22,18.68,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,592192,R,669060,R,hit_by_pitch,False,False,188.0,0.236,38.0,20.21,20.0,10.64,0.6910000000000001,0.118,21.81,8.56,23.45,32.02,20.89,16.89,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,682985,L,669060,R,walk,False,True,212.0,0.257,58.0,27.36,30.0,14.15,0.84,0.21799999999999997,29.78,12.13,17.73,29.86,20.74,23.48,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,98.0,0.302,18.0,18.37,12.0,12.24,0.958,0.26799999999999996,19.34,8.58,17.65,26.23,20.9,13.85,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
746463,2024-06-09,2024,570482,R,669060,R,single,False,False,93.0,0.299,10.0,10.75,4.0,4.3,0.747,0.11499999999999999,19.16,9.61,18.02,27.63,33.33,11.49,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,669234,R,669060,R,walk,False,True,15.0,0.167,4.0,26.67,3.0,20.0,0.75,0.24999999999999997,32.0,11.76,22.06,33.82,3.45,16.67,,,,,,,,,,,,,,,125.0,0.174,22.0,17.6,8.0,6.4,0.51,0.09600000000000003,21.15,10.07,17.16,27.23,24.62,20.0,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
746463,2024-06-09,2024,656716,L,571948,L,single,False,False,8.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,21.43,10.0,30.0,40.0,40.0,20.0,46.0,0.243,4.0,8.7,6.0,13.04,0.653,0.0539999999999999,14.29,5.47,20.9,26.37,17.35,6.78,56.0,0.25,13.0,23.21,1.0,1.79,0.644,0.135,14.89,6.51,20.93,27.44,31.19,19.4,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
746463,2024-06-09,2024,628451,R,571948,L,single,False,False,53.0,0.327,12.0,22.64,1.0,1.89,0.8500000000000001,0.183,31.48,18.48,10.33,28.8,41.41,26.09,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,69.0,0.19,17.0,24.64,7.0,10.14,0.545,0.08600000000000002,19.05,7.33,22.71,30.04,17.6,19.32,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
746463,2024-06-09,2024,668670,R,571948,L,home_run,False,False,37.0,0.188,10.0,27.03,5.0,13.51,0.5469999999999999,0.062,34.38,14.67,18.67,33.33,20.78,27.78,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,69.0,0.19,17.0,24.64,7.0,10.14,0.545,0.08600000000000002,19.05,7.33,22.71,30.04,17.6,19.32,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
746463,2024-06-09,2024,672761,L,622694,R,field_out,False,False,127.0,0.221,26.0,20.47,12.0,9.45,0.683,0.168,19.38,8.46,19.23,27.69,24.22,16.05,,,,,,,,,,,,,,,12.0,0.2,3.0,25.0,2.0,16.67,1.133,0.6000000000000001,33.33,15.79,17.54,33.33,28.57,13.04,,,,,,,,,,,,,,
746463,2024-06-09,2024,663837,R,622694,R,double,False,False,146.0,0.259,34.0,23.29,8.0,5.48,0.7989999999999999,0.237,20.4,8.64,20.68,29.32,18.22,18.68,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,30.0,0.241,3.0,10.0,1.0,3.33,0.853,0.345,21.28,9.71,22.33,32.04,21.28,9.38,,,,,,,,,,,,,,
746463,2024-06-09,2024,592192,R,622694,R,field_out,False,False,188.0,0.236,38.0,20.21,20.0,10.64,0.6910000000000001,0.118,21.81,8.56,23.45,32.02,20.89,16.89,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,30.0,0.241,3.0,10.0,1.0,3.33,0.853,0.345,21.28,9.71,22.33,32.04,21.28,9.38,,,,,,,,,,,,,,
746463,2024-06-09,2024,656555,R,669373,L,single,False,False,27.0,0.136,3.0,11.11,3.0,11.11,0.532,0.137,22.22,9.09,19.09,28.18,19.61,10.34,,,,,,,,,,,,,,,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,686217,L,669373,L,grounded_into_double_play,False,False,22.0,0.286,6.0,27.27,1.0,4.55,0.794,0.19,16.13,6.76,22.97,29.73,18.18,35.29,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746463,2024-06-09,2024,686554,L,669373,L,hit_by_pitch,False,False,5.0,0.2,3.0,60.0,0.0,0.0,0.4,0.0,37.5,16.67,27.78,44.44,0.0,42.86,,,,,,,,,,,,,,,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746463,2024-06-09,2024,596142,R,669373,L,strikeout,True,False,44.0,0.225,10.0,22.73,3.0,6.82,0.845,0.32500000000000007,28.4,13.29,21.39,34.68,28.92,17.24,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,682985,L,622694,R,field_out,False,False,212.0,0.257,58.0,27.36,30.0,14.15,0.84,0.21799999999999997,29.78,12.13,17.73,29.86,20.74,23.48,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,12.0,0.2,3.0,25.0,2.0,16.67,1.133,0.6000000000000001,33.33,15.79,17.54,33.33,28.57,13.04,,,,,,,,,,,,,,
746463,2024-06-09,2024,570482,R,622694,R,single,False,False,93.0,0.299,10.0,10.75,4.0,4.3,0.747,0.11499999999999999,19.16,9.61,18.02,27.63,33.33,11.49,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,30.0,0.241,3.0,10.0,1.0,3.33,0.853,0.345,21.28,9.71,22.33,32.04,21.28,9.38,,,,,,,,,,,,,,
746463,2024-06-09,2024,669234,R,622694,R,single,False,False,15.0,0.167,4.0,26.67,3.0,20.0,0.75,0.24999999999999997,32.0,11.76,22.06,33.82,3.45,16.67,,,,,,,,,,,,,,,30.0,0.241,3.0,10.0,1.0,3.33,0.853,0.345,21.28,9.71,22.33,32.04,21.28,9.38,,,,,,,,,,,,,,
746463,2024-06-09,2024,656716,L,622694,R,grounded_into_double_play,False,False,94.0,0.214,26.0,27.66,8.0,8.51,0.608,0.10700000000000001,28.26,13.61,17.02,30.63,29.73,21.67,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,12.0,0.2,3.0,25.0,2.0,16.67,1.133,0.6000000000000001,33.33,15.79,17.54,33.33,28.57,13.04,,,,,,,,,,,,,,
746463,2024-06-09,2024,663368,R,669373,L,strikeout,True,False,50.0,0.205,10.0,20.0,6.0,12.0,0.618,0.11300000000000002,25.0,10.31,21.65,31.96,22.92,24.39,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,694192,R,669373,L,single,False,False,49.0,0.136,11.0,22.45,5.0,10.2,0.429,0.06899999999999998,24.49,12.83,13.37,26.2,34.38,18.97,,,,,,,,,,,,,,,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,655316,R,669373,L,field_out,False,False,23.0,0.15,6.0,26.09,3.0,13.04,0.5609999999999999,0.15,23.08,8.18,26.36,34.55,18.03,13.64,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746463,2024-06-09,2024,668930,L,669373,L,triple,False,False,31.0,0.222,6.0,19.35,4.0,12.9,0.5820000000000001,0.037000000000000005,16.98,6.57,19.71,26.28,16.42,15.38,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746463,2024-06-09,2024,687401,R,676684,R,field_out,False,False,138.0,0.322,16.0,11.59,17.0,12.32,0.9400000000000001,0.21200000000000002,14.75,5.79,21.7,27.49,23.72,10.0,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,72.0,0.254,17.0,23.61,3.0,4.17,0.655,0.119,26.39,14.13,16.73,30.86,33.62,19.54,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746463,2024-06-09,2024,628451,R,643361,R,strikeout,True,False,33.0,0.161,12.0,36.36,2.0,6.06,0.406,0.033,31.94,17.29,16.54,33.83,39.71,24.0,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,18.0,0.062,4.0,22.22,2.0,11.11,0.229,0.0,17.86,7.81,28.12,35.94,28.57,21.05,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
746463,2024-06-09,2024,668670,R,643361,R,field_out,False,False,89.0,0.238,30.0,33.71,3.0,3.37,0.698,0.179,33.56,15.15,20.0,35.15,24.38,32.26,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,18.0,0.062,4.0,22.22,2.0,11.11,0.229,0.0,17.86,7.81,28.12,35.94,28.57,21.05,60.0,0.25,8.0,13.33,3.0,5.0,0.764,0.214,22.22,10.88,15.06,25.94,24.77,11.94
746463,2024-06-09,2024,672761,L,643361,R,field_out,False,False,127.0,0.221,26.0,20.47,12.0,9.45,0.683,0.168,19.38,8.46,19.23,27.69,24.22,16.05,,,,,,,,,,,,,,,12.0,0.273,2.0,16.67,1.0,8.33,0.9690000000000001,0.363,27.78,12.82,20.51,33.33,33.33,22.22,45.0,0.293,5.0,11.11,3.0,6.67,0.893,0.244,15.66,7.1,16.94,24.04,29.03,8.47
746463,2024-06-09,2024,641343,L,666214,L,field_out,False,False,17.0,0.286,2.0,11.76,1.0,5.88,1.018,0.35700000000000004,27.59,12.7,17.46,30.16,12.0,11.76,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746463,2024-06-09,2024,686217,L,666214,L,field_out,False,False,22.0,0.286,6.0,27.27,1.0,4.55,0.794,0.19,16.13,6.76,22.97,29.73,18.18,35.29,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746463,2024-06-09,2024,686554,L,666214,L,strikeout,True,False,5.0,0.2,3.0,60.0,0.0,0.0,0.4,0.0,37.5,16.67,27.78,44.44,0.0,42.86,,,,,,,,,,,,,,,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746463,2024-06-09,2024,663837,R,641343,L,walk,False,True,60.0,0.316,11.0,18.33,2.0,3.33,0.7370000000000001,0.08800000000000002,13.39,6.36,19.92,26.27,23.85,16.18,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,3.0,0.5,0.0,0.0,1.0,33.33,1.167,0.0,0.0,0.0,12.5,12.5,28.57,,,,,,,,,,,,,,,
746463,2024-06-09,2024,592192,R,641343,L,field_out,False,False,51.0,0.238,13.0,25.49,8.0,15.69,0.825,0.21400000000000002,28.42,11.25,19.58,30.83,16.36,14.77,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,3.0,0.5,0.0,0.0,1.0,33.33,1.167,0.0,0.0,0.0,12.5,12.5,28.57,,,,,,,,,,,,,,,
746463,2024-06-09,2024,682985,L,641343,L,field_out,False,False,57.0,0.173,15.0,26.32,4.0,7.02,0.559,0.15400000000000003,25.71,11.64,20.26,31.9,23.76,17.86,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,11.11,5.56,5.56,11.11,27.27,0.0,,,,,,,,,,,,,,
746463,2024-06-09,2024,570482,R,641343,L,field_out,False,False,36.0,0.171,8.0,22.22,1.0,2.78,0.394,0.028999999999999998,20.59,12.73,10.91,23.64,42.86,30.77,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,3.0,0.5,0.0,0.0,1.0,33.33,1.167,0.0,0.0,0.0,12.5,12.5,28.57,,,,,,,,,,,,,,,
746463,2024-06-09,2024,596142,R,669438,R,single,False,False,92.0,0.207,24.0,26.09,6.0,6.52,0.649,0.159,32.19,13.24,24.51,37.75,32.29,22.86,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,23.0,0.1,5.0,21.74,2.0,8.7,0.517,0.19999999999999998,26.19,11.96,15.22,27.17,28.26,14.71,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746463,2024-06-09,2024,663368,L,669438,R,field_out,False,False,156.0,0.271,43.0,27.56,12.0,7.69,0.754,0.14299999999999996,30.36,12.52,21.2,33.72,24.6,27.56,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
746463,2024-06-09,2024,694192,R,669438,R,field_out,False,False,139.0,0.242,39.0,28.06,5.0,3.6,0.662,0.15200000000000002,31.76,16.33,18.95,35.28,36.48,26.0,,,,,,,,,,,,,,,23.0,0.1,5.0,21.74,2.0,8.7,0.517,0.19999999999999998,26.19,11.96,15.22,27.17,28.26,14.71,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746463,2024-06-09,2024,655316,R,669438,R,double,False,False,12.0,0.1,3.0,25.0,2.0,16.67,0.35,0.0,30.43,12.5,17.86,30.36,23.08,13.64,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,23.0,0.1,5.0,21.74,2.0,8.7,0.517,0.19999999999999998,26.19,11.96,15.22,27.17,28.26,14.71,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746463,2024-06-09,2024,668930,L,669438,R,field_out,False,False,201.0,0.32,31.0,15.42,17.0,8.46,0.817,0.118,12.81,5.93,18.94,24.87,25.14,14.49,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
746297,2024-06-09,2024,641487,L,666142,L,home_run,False,False,53.0,0.292,7.0,13.21,5.0,9.43,0.796,0.14600000000000002,11.49,4.44,23.56,28.0,9.68,9.59,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,44.0,0.317,9.0,20.45,1.0,2.27,0.715,0.04899999999999999,13.04,5.88,17.65,23.53,22.67,24.32,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
