gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746297,2024-06-09,2024,664238,R,666142,L,strikeout,True,False,67.0,0.218,14.0,20.9,7.0,10.45,0.768,0.23700000000000002,19.3,8.27,16.92,25.19,18.32,18.67,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,677594,R,666142,L,strikeout,True,False,75.0,0.338,20.0,26.67,5.0,6.67,0.863,0.13299999999999995,33.56,18.18,10.18,28.36,36.49,25.64,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,641598,R,666142,L,strikeout,True,False,59.0,0.24,14.0,23.73,9.0,15.25,0.856,0.26,23.53,8.82,22.79,31.62,20.14,13.73,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,672580,R,669923,R,field_out,False,False,236.0,0.249,43.0,18.22,19.0,8.05,0.655,0.09799999999999998,19.23,8.4,20.6,29.0,21.33,16.48,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,677951,R,669923,R,field_out,False,False,245.0,0.332,42.0,17.14,20.0,8.16,0.961,0.24099999999999994,24.89,12.24,13.92,26.16,29.01,17.21,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,686469,L,669923,R,triple,False,False,206.0,0.229,29.0,14.08,22.0,10.68,0.746,0.19999999999999998,13.78,6.2,16.04,22.24,28.67,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746297,2024-06-09,2024,521692,R,669923,R,strikeout,True,False,199.0,0.303,33.0,16.58,14.0,7.04,0.88,0.203,24.34,14.03,9.03,23.06,43.63,13.98,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,663728,R,666142,L,field_out,False,False,59.0,0.143,18.0,30.51,6.0,10.17,0.7030000000000001,0.30600000000000005,35.94,19.09,10.37,29.46,34.11,22.5,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,571745,R,666142,L,strikeout,True,False,70.0,0.167,17.0,24.29,4.0,5.71,0.396,0.014999999999999986,27.34,12.41,17.73,30.14,23.7,17.98,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,682988,R,666142,L,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,679845,R,669923,R,field_out,False,False,50.0,0.262,7.0,14.0,6.0,12.0,0.609,0.0,21.13,8.98,19.16,28.14,23.26,15.56,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,669004,L,669923,R,strikeout,True,False,160.0,0.164,42.0,26.25,13.0,8.12,0.608,0.206,30.23,15.51,11.59,27.1,27.07,17.65,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746297,2024-06-09,2024,666023,R,669923,R,field_out,False,False,74.0,0.265,15.0,20.27,6.0,8.11,0.648,0.059,23.75,12.79,13.13,25.93,33.77,14.71,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,645302,R,666142,L,field_out,False,False,12.0,0.1,5.0,41.67,1.0,8.33,0.45,0.1,31.58,17.14,11.43,28.57,35.29,50.0,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,669208,R,666142,L,strikeout,True,False,12.0,0.222,4.0,33.33,3.0,25.0,0.9730000000000001,0.3340000000000001,44.44,17.39,15.22,32.61,13.04,36.36,,,,,,,,,,,,,,,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,641487,L,666142,L,single,False,False,53.0,0.292,7.0,13.21,5.0,9.43,0.796,0.14600000000000002,11.49,4.44,23.56,28.0,9.68,9.59,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,44.0,0.317,9.0,20.45,1.0,2.27,0.715,0.04899999999999999,13.04,5.88,17.65,23.53,22.67,24.32,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746297,2024-06-09,2024,664238,R,666142,L,strikeout,True,False,67.0,0.218,14.0,20.9,7.0,10.45,0.768,0.23700000000000002,19.3,8.27,16.92,25.19,18.32,18.67,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,592669,R,669923,R,field_out,False,False,124.0,0.196,24.0,19.35,11.0,8.87,0.613,0.14300000000000002,25.94,10.83,21.65,32.48,25.38,15.0,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,664728,L,669923,R,single,False,False,148.0,0.206,24.0,16.22,9.0,6.08,0.591,0.13200000000000003,16.96,7.85,20.93,28.77,31.54,19.83,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746297,2024-06-09,2024,672580,R,669923,R,field_out,False,False,236.0,0.249,43.0,18.22,19.0,8.05,0.655,0.09799999999999998,19.23,8.4,20.6,29.0,21.33,16.48,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,677951,R,669923,R,force_out,False,False,245.0,0.332,42.0,17.14,20.0,8.16,0.961,0.24099999999999994,24.89,12.24,13.92,26.16,29.01,17.21,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,677594,R,666142,L,strikeout,True,False,75.0,0.338,20.0,26.67,5.0,6.67,0.863,0.13299999999999995,33.56,18.18,10.18,28.36,36.49,25.64,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,641598,R,666142,L,field_out,False,False,59.0,0.24,14.0,23.73,9.0,15.25,0.856,0.26,23.53,8.82,22.79,31.62,20.14,13.73,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,663728,R,666142,L,field_out,False,False,59.0,0.143,18.0,30.51,6.0,10.17,0.7030000000000001,0.30600000000000005,35.94,19.09,10.37,29.46,34.11,22.5,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,686469,L,669923,R,field_out,False,False,206.0,0.229,29.0,14.08,22.0,10.68,0.746,0.19999999999999998,13.78,6.2,16.04,22.24,28.67,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746297,2024-06-09,2024,521692,R,669923,R,strikeout,True,False,199.0,0.303,33.0,16.58,14.0,7.04,0.88,0.203,24.34,14.03,9.03,23.06,43.63,13.98,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,679845,R,669923,R,field_out,False,False,50.0,0.262,7.0,14.0,6.0,12.0,0.609,0.0,21.13,8.98,19.16,28.14,23.26,15.56,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,571745,R,666142,L,walk,False,True,70.0,0.167,17.0,24.29,4.0,5.71,0.396,0.014999999999999986,27.34,12.41,17.73,30.14,23.7,17.98,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,682988,R,666142,L,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,645302,R,666142,L,sac_bunt,False,False,12.0,0.1,5.0,41.67,1.0,8.33,0.45,0.1,31.58,17.14,11.43,28.57,35.29,50.0,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,669208,R,666142,L,field_out,False,False,12.0,0.222,4.0,33.33,3.0,25.0,0.9730000000000001,0.3340000000000001,44.44,17.39,15.22,32.61,13.04,36.36,,,,,,,,,,,,,,,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,669004,L,669923,R,field_out,False,False,160.0,0.164,42.0,26.25,13.0,8.12,0.608,0.206,30.23,15.51,11.59,27.1,27.07,17.65,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746297,2024-06-09,2024,666023,R,669923,R,single,False,False,74.0,0.265,15.0,20.27,6.0,8.11,0.648,0.059,23.75,12.79,13.13,25.93,33.77,14.71,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,592669,R,669923,R,single,False,False,124.0,0.196,24.0,19.35,11.0,8.87,0.613,0.14300000000000002,25.94,10.83,21.65,32.48,25.38,15.0,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,664728,L,669923,R,sac_bunt,False,False,148.0,0.206,24.0,16.22,9.0,6.08,0.591,0.13200000000000003,16.96,7.85,20.93,28.77,31.54,19.83,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746297,2024-06-09,2024,672580,R,669923,R,field_out,False,False,236.0,0.249,43.0,18.22,19.0,8.05,0.655,0.09799999999999998,19.23,8.4,20.6,29.0,21.33,16.48,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,641487,L,666142,L,field_out,False,False,53.0,0.292,7.0,13.21,5.0,9.43,0.796,0.14600000000000002,11.49,4.44,23.56,28.0,9.68,9.59,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,44.0,0.317,9.0,20.45,1.0,2.27,0.715,0.04899999999999999,13.04,5.88,17.65,23.53,22.67,24.32,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746297,2024-06-09,2024,664238,R,666142,L,single,False,False,67.0,0.218,14.0,20.9,7.0,10.45,0.768,0.23700000000000002,19.3,8.27,16.92,25.19,18.32,18.67,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,677594,R,666142,L,field_out,False,False,75.0,0.338,20.0,26.67,5.0,6.67,0.863,0.13299999999999995,33.56,18.18,10.18,28.36,36.49,25.64,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,641598,R,666142,L,strikeout,True,False,59.0,0.24,14.0,23.73,9.0,15.25,0.856,0.26,23.53,8.82,22.79,31.62,20.14,13.73,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,259.0,0.213,80.0,30.89,23.0,8.88,0.594,0.098,33.4,16.75,14.95,31.69,31.21,24.46,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746297,2024-06-09,2024,677951,R,669923,R,single,False,False,245.0,0.332,42.0,17.14,20.0,8.16,0.961,0.24099999999999994,24.89,12.24,13.92,26.16,29.01,17.21,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,686469,L,669923,R,field_out,False,False,206.0,0.229,29.0,14.08,22.0,10.68,0.746,0.19999999999999998,13.78,6.2,16.04,22.24,28.67,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746297,2024-06-09,2024,521692,R,669923,R,field_out,False,False,199.0,0.303,33.0,16.58,14.0,7.04,0.88,0.203,24.34,14.03,9.03,23.06,43.63,13.98,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,679845,R,669923,R,field_out,False,False,50.0,0.262,7.0,14.0,6.0,12.0,0.609,0.0,21.13,8.98,19.16,28.14,23.26,15.56,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,663728,L,694361,R,single,False,False,168.0,0.22,60.0,35.71,17.0,10.12,0.671,0.153,30.46,15.52,13.05,28.57,31.43,22.78,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,10.0,0.5,2.0,20.0,2.0,20.0,1.225,0.125,31.58,15.38,12.82,28.21,33.33,18.18,,,,,,,,,,,,,,
746297,2024-06-09,2024,571745,R,694361,R,force_out,False,False,160.0,0.243,44.0,27.5,14.0,8.75,0.725,0.174,29.6,12.35,18.22,30.57,21.1,21.5,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,12.0,0.167,4.0,33.33,0.0,0.0,0.41700000000000004,0.08299999999999999,6.67,2.13,27.66,29.79,5.0,28.57,,,,,,,,,,,,,,
746297,2024-06-09,2024,682988,R,694361,R,double,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.167,4.0,33.33,0.0,0.0,0.41700000000000004,0.08299999999999999,6.67,2.13,27.66,29.79,5.0,28.57,,,,,,,,,,,,,,
746297,2024-06-09,2024,668942,L,694361,R,single,False,False,170.0,0.283,27.0,15.88,15.0,8.82,0.7789999999999999,0.14500000000000002,18.03,8.36,16.11,24.47,21.29,14.36,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,10.0,0.5,2.0,20.0,2.0,20.0,1.225,0.125,31.58,15.38,12.82,28.21,33.33,18.18,,,,,,,,,,,,,,
746297,2024-06-09,2024,669208,R,694361,R,single,False,False,12.0,0.182,1.0,8.33,1.0,8.33,0.432,0.0,10.53,5.0,12.5,17.5,6.25,8.33,,,,,,,,,,,,,,,12.0,0.167,4.0,33.33,0.0,0.0,0.41700000000000004,0.08299999999999999,6.67,2.13,27.66,29.79,5.0,28.57,,,,,,,,,,,,,,
746297,2024-06-09,2024,641487,L,672582,L,field_out,False,False,53.0,0.292,7.0,13.21,5.0,9.43,0.796,0.14600000000000002,11.49,4.44,23.56,28.0,9.68,9.59,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,39.0,0.222,13.0,33.33,1.0,2.56,0.478,0.0,16.67,6.92,25.16,32.08,24.62,27.08,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746297,2024-06-09,2024,669004,L,669923,R,field_out,False,False,160.0,0.164,42.0,26.25,13.0,8.12,0.608,0.206,30.23,15.51,11.59,27.1,27.07,17.65,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
