gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746297,2024-06-09,2024,666023,R,669923,R,strikeout,True,False,74.0,0.265,15.0,20.27,6.0,8.11,0.648,0.059,23.75,12.79,13.13,25.93,33.77,14.71,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,592669,R,669923,R,field_out,False,False,124.0,0.196,24.0,19.35,11.0,8.87,0.613,0.14300000000000002,25.94,10.83,21.65,32.48,25.38,15.0,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746297,2024-06-09,2024,664238,R,623433,R,field_out,False,False,131.0,0.209,35.0,26.72,13.0,9.92,0.7190000000000001,0.18200000000000002,25.33,10.88,18.39,29.27,18.25,21.34,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,55.0,0.333,11.0,20.0,6.0,10.91,1.001,0.24999999999999994,16.67,7.37,22.58,29.95,24.18,15.07,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746297,2024-06-09,2024,677594,R,623433,R,double,False,False,204.0,0.241,58.0,28.43,12.0,5.88,0.587,0.056999999999999995,30.82,16.44,12.42,28.87,35.94,19.79,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,55.0,0.333,11.0,20.0,6.0,10.91,1.001,0.24999999999999994,16.67,7.37,22.58,29.95,24.18,15.07,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746297,2024-06-09,2024,641598,R,623433,R,field_out,False,False,150.0,0.156,49.0,32.67,17.0,11.33,0.556,0.13299999999999998,33.73,13.48,22.95,36.44,19.39,23.79,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,55.0,0.333,11.0,20.0,6.0,10.91,1.001,0.24999999999999994,16.67,7.37,22.58,29.95,24.18,15.07,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746297,2024-06-09,2024,663728,L,623433,R,strikeout,True,False,168.0,0.22,60.0,35.71,17.0,10.12,0.671,0.153,30.46,15.52,13.05,28.57,31.43,22.78,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,50.0,0.233,6.0,12.0,6.0,12.0,0.646,0.093,25.64,11.17,16.2,27.37,21.74,16.67,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746297,2024-06-09,2024,664728,L,662253,R,field_out,False,False,148.0,0.206,24.0,16.22,9.0,6.08,0.591,0.13200000000000003,16.96,7.85,20.93,28.77,31.54,19.83,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,46.0,0.231,12.0,26.09,6.0,13.04,0.733,0.154,26.32,11.3,19.21,30.51,31.31,27.27,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
746297,2024-06-09,2024,672580,R,662253,R,field_out,False,False,236.0,0.249,43.0,18.22,19.0,8.05,0.655,0.09799999999999998,19.23,8.4,20.6,29.0,21.33,16.48,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,55.0,0.151,24.0,43.64,2.0,3.64,0.352,0.019000000000000017,47.41,23.31,16.1,39.41,36.36,34.29,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
746297,2024-06-09,2024,677951,R,662253,R,strikeout,True,False,245.0,0.332,42.0,17.14,20.0,8.16,0.961,0.24099999999999994,24.89,12.24,13.92,26.16,29.01,17.21,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,55.0,0.151,24.0,43.64,2.0,3.64,0.352,0.019000000000000017,47.41,23.31,16.1,39.41,36.36,34.29,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
746297,2024-06-09,2024,670042,L,608717,R,field_out,False,False,135.0,0.262,42.0,31.11,4.0,2.96,0.74,0.16699999999999998,34.67,18.96,10.98,29.94,30.45,30.88,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,42.0,0.273,9.0,21.43,9.0,21.43,0.702,0.0,22.97,8.99,18.52,27.51,26.73,16.98,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746297,2024-06-09,2024,682988,R,608717,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,0.159,17.0,22.37,10.0,13.16,0.597,0.158,27.78,12.28,15.44,27.72,23.65,28.33,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746297,2024-06-09,2024,668942,L,608717,R,field_out,False,False,170.0,0.283,27.0,15.88,15.0,8.82,0.7789999999999999,0.14500000000000002,18.03,8.36,16.11,24.47,21.29,14.36,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,42.0,0.273,9.0,21.43,9.0,21.43,0.702,0.0,22.97,8.99,18.52,27.51,26.73,16.98,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746297,2024-06-09,2024,686469,L,657508,R,strikeout,True,False,206.0,0.229,29.0,14.08,22.0,10.68,0.746,0.19999999999999998,13.78,6.2,16.04,22.24,28.67,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,39.0,0.25,8.0,20.51,6.0,15.38,0.703,0.09399999999999997,19.72,9.46,14.86,24.32,21.21,17.02,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
746297,2024-06-09,2024,521692,R,657508,R,strikeout,True,False,199.0,0.303,33.0,16.58,14.0,7.04,0.88,0.203,24.34,14.03,9.03,23.06,43.63,13.98,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,66.0,0.203,13.0,19.7,6.0,9.09,0.61,0.119,26.72,12.81,16.53,29.34,26.98,18.57,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
746297,2024-06-09,2024,679845,R,657508,R,double,False,False,50.0,0.262,7.0,14.0,6.0,12.0,0.609,0.0,21.13,8.98,19.16,28.14,23.26,15.56,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,66.0,0.203,13.0,19.7,6.0,9.09,0.61,0.119,26.72,12.81,16.53,29.34,26.98,18.57,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
746297,2024-06-09,2024,669004,L,657508,R,home_run,False,False,160.0,0.164,42.0,26.25,13.0,8.12,0.608,0.206,30.23,15.51,11.59,27.1,27.07,17.65,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,39.0,0.25,8.0,20.51,6.0,15.38,0.703,0.09399999999999997,19.72,9.46,14.86,24.32,21.21,17.02,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
746297,2024-06-09,2024,666023,R,657508,R,strikeout,True,False,74.0,0.265,15.0,20.27,6.0,8.11,0.648,0.059,23.75,12.79,13.13,25.93,33.77,14.71,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,66.0,0.203,13.0,19.7,6.0,9.09,0.61,0.119,26.72,12.81,16.53,29.34,26.98,18.57,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
746297,2024-06-09,2024,669208,R,663704,R,sac_bunt,False,False,12.0,0.182,1.0,8.33,1.0,8.33,0.432,0.0,10.53,5.0,12.5,17.5,6.25,8.33,,,,,,,,,,,,,,,61.0,0.271,10.0,16.39,2.0,3.28,0.753,0.187,30.56,14.41,18.34,32.75,30.51,15.38,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746297,2024-06-09,2024,641487,L,663704,R,strikeout,True,False,127.0,0.189,29.0,22.83,14.0,11.02,0.6339999999999999,0.16199999999999998,18.72,7.62,20.26,27.88,19.47,18.47,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,53.0,0.32,13.0,24.53,1.0,1.89,0.8180000000000001,0.14,30.23,14.36,22.65,37.02,32.22,30.23,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746297,2024-06-09,2024,664238,R,663704,R,walk,False,True,131.0,0.209,35.0,26.72,13.0,9.92,0.7190000000000001,0.18200000000000002,25.33,10.88,18.39,29.27,18.25,21.34,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,61.0,0.271,10.0,16.39,2.0,3.28,0.753,0.187,30.56,14.41,18.34,32.75,30.51,15.38,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746297,2024-06-09,2024,677594,R,663704,R,single,False,False,204.0,0.241,58.0,28.43,12.0,5.88,0.587,0.056999999999999995,30.82,16.44,12.42,28.87,35.94,19.79,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,61.0,0.271,10.0,16.39,2.0,3.28,0.753,0.187,30.56,14.41,18.34,32.75,30.51,15.38,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746297,2024-06-09,2024,641598,R,663704,R,walk,False,True,150.0,0.156,49.0,32.67,17.0,11.33,0.556,0.13299999999999998,33.73,13.48,22.95,36.44,19.39,23.79,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,61.0,0.271,10.0,16.39,2.0,3.28,0.753,0.187,30.56,14.41,18.34,32.75,30.51,15.38,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746297,2024-06-09,2024,663728,L,663704,R,single,False,False,168.0,0.22,60.0,35.71,17.0,10.12,0.671,0.153,30.46,15.52,13.05,28.57,31.43,22.78,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,53.0,0.32,13.0,24.53,1.0,1.89,0.8180000000000001,0.14,30.23,14.36,22.65,37.02,32.22,30.23,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746297,2024-06-09,2024,670042,L,519293,L,strikeout,True,False,25.0,0.261,5.0,20.0,2.0,8.0,0.755,0.174,27.08,13.13,16.16,29.29,25.0,18.52,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,33.0,0.129,9.0,27.27,1.0,3.03,0.313,0.032,31.67,14.18,20.15,34.33,32.35,22.5,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746297,2024-06-09,2024,592669,R,608723,R,home_run,False,False,124.0,0.196,24.0,19.35,11.0,8.87,0.613,0.14300000000000002,25.94,10.83,21.65,32.48,25.38,15.0,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,45.0,0.195,13.0,28.89,3.0,6.67,0.6080000000000001,0.14600000000000002,35.11,18.33,13.89,32.22,39.6,23.21,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
746297,2024-06-09,2024,664728,L,608723,R,single,False,False,148.0,0.206,24.0,16.22,9.0,6.08,0.591,0.13200000000000003,16.96,7.85,20.93,28.77,31.54,19.83,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,54.0,0.176,9.0,16.67,2.0,3.7,0.575,0.177,24.0,12.37,14.43,26.8,28.72,18.37,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
746297,2024-06-09,2024,672580,R,608723,R,force_out,False,False,236.0,0.249,43.0,18.22,19.0,8.05,0.655,0.09799999999999998,19.23,8.4,20.6,29.0,21.33,16.48,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,45.0,0.195,13.0,28.89,3.0,6.67,0.6080000000000001,0.14600000000000002,35.11,18.33,13.89,32.22,39.6,23.21,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
746297,2024-06-09,2024,677951,R,608723,R,field_out,False,False,245.0,0.332,42.0,17.14,20.0,8.16,0.961,0.24099999999999994,24.89,12.24,13.92,26.16,29.01,17.21,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,45.0,0.195,13.0,28.89,3.0,6.67,0.6080000000000001,0.14600000000000002,35.11,18.33,13.89,32.22,39.6,23.21,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
746297,2024-06-09,2024,686469,L,642048,L,field_out,False,False,47.0,0.31,6.0,12.77,1.0,2.13,0.771,0.14200000000000002,20.45,9.73,18.92,28.65,32.61,10.71,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,28.0,0.174,8.0,28.57,4.0,14.29,0.538,0.04300000000000001,27.08,11.82,17.27,29.09,26.79,23.53,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
746787,2024-06-09,2024,680776,L,623167,R,field_out,False,False,210.0,0.283,45.0,21.43,17.0,8.1,0.877,0.25100000000000006,24.04,11.42,15.07,26.49,27.53,19.15,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746787,2024-06-09,2024,665839,L,623167,R,field_out,False,False,102.0,0.221,27.0,26.47,4.0,3.92,0.687,0.221,21.61,10.64,18.07,28.71,31.22,20.0,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746787,2024-06-09,2024,608701,R,623167,R,field_out,False,False,74.0,0.333,15.0,20.27,6.0,8.11,0.927,0.197,19.7,9.15,17.61,26.76,22.39,15.96,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746787,2024-06-09,2024,667452,R,677161,R,field_out,False,False,48.0,0.214,6.0,12.5,6.0,12.5,0.669,0.143,15.56,6.8,17.96,24.76,29.36,8.22,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,40.0,0.143,8.0,20.0,4.0,10.0,0.507,0.11400000000000002,26.47,11.46,21.02,32.48,25.64,15.69,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746787,2024-06-09,2024,670032,L,677161,R,field_out,False,False,159.0,0.248,24.0,15.09,13.0,8.18,0.607,0.04299999999999998,17.94,8.45,16.55,25.0,26.41,17.39,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,36.0,0.2,8.0,22.22,6.0,16.67,0.633,0.09999999999999998,24.36,11.8,14.29,26.09,29.63,14.29,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746787,2024-06-09,2024,673357,R,677161,R,strikeout,True,False,36.0,0.171,15.0,41.67,1.0,2.78,0.7370000000000001,0.372,40.0,22.22,14.58,36.81,40.26,28.85,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,40.0,0.143,8.0,20.0,4.0,10.0,0.507,0.11400000000000002,26.47,11.46,21.02,32.48,25.64,15.69,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746787,2024-06-09,2024,642086,L,623167,R,strikeout,True,False,101.0,0.195,19.0,18.81,12.0,11.88,0.571,0.069,24.16,11.56,15.59,27.15,30.57,19.59,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746787,2024-06-09,2024,657136,R,623167,R,field_out,False,False,118.0,0.315,23.0,19.49,2.0,1.69,0.804,0.139,26.64,14.47,14.72,29.19,33.88,22.33,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746787,2024-06-09,2024,666152,L,623167,R,strikeout,True,False,106.0,0.289,26.0,24.53,8.0,7.55,0.782,0.14400000000000002,26.9,11.25,20.78,32.03,18.91,22.61,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746787,2024-06-09,2024,657757,L,677161,R,walk,False,True,191.0,0.259,28.0,14.66,26.0,13.61,0.819,0.192,18.64,8.04,17.73,25.77,27.44,11.48,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,36.0,0.2,8.0,22.22,6.0,16.67,0.633,0.09999999999999998,24.36,11.8,14.29,26.09,29.63,14.29,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746787,2024-06-09,2024,683734,R,677161,R,strikeout,True,False,193.0,0.206,51.0,26.42,14.0,7.25,0.6180000000000001,0.13700000000000004,23.74,11.05,18.08,29.13,30.3,20.65,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,40.0,0.143,8.0,20.0,4.0,10.0,0.507,0.11400000000000002,26.47,11.46,21.02,32.48,25.64,15.69,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746787,2024-06-09,2024,657557,R,677161,R,force_out,False,False,155.0,0.273,49.0,31.61,5.0,3.23,0.847,0.251,31.87,18.63,9.4,28.03,33.33,25.13,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,40.0,0.143,8.0,20.0,4.0,10.0,0.507,0.11400000000000002,26.47,11.46,21.02,32.48,25.64,15.69,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746787,2024-06-09,2024,693049,L,677161,R,walk,False,True,18.0,0.2,3.0,16.67,2.0,11.11,0.533,0.0,19.35,9.23,18.46,27.69,35.14,16.67,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,36.0,0.2,8.0,22.22,6.0,16.67,0.633,0.09999999999999998,24.36,11.8,14.29,26.09,29.63,14.29,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746787,2024-06-09,2024,672820,R,677161,R,strikeout,True,False,49.0,0.2,13.0,26.53,2.0,4.08,0.472,0.021999999999999992,26.67,13.11,21.86,34.97,38.64,25.0,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,40.0,0.143,8.0,20.0,4.0,10.0,0.507,0.11400000000000002,26.47,11.46,21.02,32.48,25.64,15.69,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746787,2024-06-09,2024,666915,R,623167,R,field_out,False,False,44.0,0.179,20.0,45.45,3.0,6.82,0.5640000000000001,0.129,44.05,20.22,20.77,40.98,26.92,28.17,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746787,2024-06-09,2024,624512,L,623167,R,field_out,False,False,101.0,0.207,27.0,26.73,9.0,8.91,0.57,0.07999999999999999,27.07,12.37,18.18,30.56,30.62,25.0,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746787,2024-06-09,2024,678882,R,623167,R,strikeout,True,False,179.0,0.219,47.0,26.26,5.0,2.79,0.609,0.148,33.33,20.7,11.62,32.32,45.82,22.93,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746787,2024-06-09,2024,455117,R,669711,R,field_out,False,False,72.0,0.106,26.0,36.11,5.0,6.94,0.336,0.06100000000000001,36.3,18.15,18.15,36.3,34.13,30.49,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,57.0,0.263,13.0,22.81,0.0,0.0,0.614,0.08799999999999997,19.27,9.38,18.3,27.68,31.78,20.63,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746787,2024-06-09,2024,667452,R,669711,R,single,False,False,48.0,0.214,6.0,12.5,6.0,12.5,0.669,0.143,15.56,6.8,17.96,24.76,29.36,8.22,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,57.0,0.263,13.0,22.81,0.0,0.0,0.614,0.08799999999999997,19.27,9.38,18.3,27.68,31.78,20.63,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746787,2024-06-09,2024,670032,L,669711,R,strikeout,True,False,159.0,0.248,24.0,15.09,13.0,8.18,0.607,0.04299999999999998,17.94,8.45,16.55,25.0,26.41,17.39,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,49.0,0.279,15.0,30.61,5.0,10.2,0.9349999999999999,0.30199999999999994,25.0,12.68,14.55,27.23,33.65,20.0,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746787,2024-06-09,2024,673357,R,669711,R,field_out,False,False,36.0,0.171,15.0,41.67,1.0,2.78,0.7370000000000001,0.372,40.0,22.22,14.58,36.81,40.26,28.85,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,57.0,0.263,13.0,22.81,0.0,0.0,0.614,0.08799999999999997,19.27,9.38,18.3,27.68,31.78,20.63,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
