gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746787,2024-06-09,2024,680776,L,623167,R,triple,False,False,210.0,0.283,45.0,21.43,17.0,8.1,0.877,0.25100000000000006,24.04,11.42,15.07,26.49,27.53,19.15,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746787,2024-06-09,2024,665839,L,623167,R,walk,False,True,102.0,0.221,27.0,26.47,4.0,3.92,0.687,0.221,21.61,10.64,18.07,28.71,31.22,20.0,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746787,2024-06-09,2024,608701,R,623167,R,grounded_into_double_play,False,False,74.0,0.333,15.0,20.27,6.0,8.11,0.927,0.197,19.7,9.15,17.61,26.76,22.39,15.96,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746787,2024-06-09,2024,642086,L,623167,R,walk,False,True,101.0,0.195,19.0,18.81,12.0,11.88,0.571,0.069,24.16,11.56,15.59,27.15,30.57,19.59,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746787,2024-06-09,2024,657136,R,623167,R,field_out,False,False,118.0,0.315,23.0,19.49,2.0,1.69,0.804,0.139,26.64,14.47,14.72,29.19,33.88,22.33,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746787,2024-06-09,2024,657757,L,686580,R,single,False,False,191.0,0.259,28.0,14.66,26.0,13.61,0.819,0.192,18.64,8.04,17.73,25.77,27.44,11.48,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,54.0,0.2,16.0,29.63,4.0,7.41,0.519,0.06,29.2,15.42,13.08,28.5,33.96,23.53,,,,,,,,,,,,,,
746787,2024-06-09,2024,683734,R,686580,R,fielders_choice,False,False,193.0,0.206,51.0,26.42,14.0,7.25,0.6180000000000001,0.13700000000000004,23.74,11.05,18.08,29.13,30.3,20.65,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,62.0,0.271,15.0,24.19,0.0,0.0,0.579,0.033999999999999975,31.58,16.67,13.43,30.09,37.5,28.85,,,,,,,,,,,,,,
746787,2024-06-09,2024,657557,R,686580,R,home_run,False,False,155.0,0.273,49.0,31.61,5.0,3.23,0.847,0.251,31.87,18.63,9.4,28.03,33.33,25.13,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,62.0,0.271,15.0,24.19,0.0,0.0,0.579,0.033999999999999975,31.58,16.67,13.43,30.09,37.5,28.85,,,,,,,,,,,,,,
746787,2024-06-09,2024,693049,L,686580,R,field_out,False,False,18.0,0.2,3.0,16.67,2.0,11.11,0.533,0.0,19.35,9.23,18.46,27.69,35.14,16.67,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,54.0,0.2,16.0,29.63,4.0,7.41,0.519,0.06,29.2,15.42,13.08,28.5,33.96,23.53,,,,,,,,,,,,,,
746787,2024-06-09,2024,672820,R,686580,R,strikeout,True,False,49.0,0.2,13.0,26.53,2.0,4.08,0.472,0.021999999999999992,26.67,13.11,21.86,34.97,38.64,25.0,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,62.0,0.271,15.0,24.19,0.0,0.0,0.579,0.033999999999999975,31.58,16.67,13.43,30.09,37.5,28.85,,,,,,,,,,,,,,
746787,2024-06-09,2024,455117,R,686580,R,field_out,False,False,72.0,0.106,26.0,36.11,5.0,6.94,0.336,0.06100000000000001,36.3,18.15,18.15,36.3,34.13,30.49,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,62.0,0.271,15.0,24.19,0.0,0.0,0.579,0.033999999999999975,31.58,16.67,13.43,30.09,37.5,28.85,,,,,,,,,,,,,,
746787,2024-06-09,2024,666152,L,623167,R,home_run,False,False,106.0,0.289,26.0,24.53,8.0,7.55,0.782,0.14400000000000002,26.9,11.25,20.78,32.03,18.91,22.61,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746787,2024-06-09,2024,666915,R,623167,R,field_out,False,False,44.0,0.179,20.0,45.45,3.0,6.82,0.5640000000000001,0.129,44.05,20.22,20.77,40.98,26.92,28.17,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746787,2024-06-09,2024,624512,L,623167,R,field_out,False,False,101.0,0.207,27.0,26.73,9.0,8.91,0.57,0.07999999999999999,27.07,12.37,18.18,30.56,30.62,25.0,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746787,2024-06-09,2024,678882,R,623167,R,field_out,False,False,179.0,0.219,47.0,26.26,5.0,2.79,0.609,0.148,33.33,20.7,11.62,32.32,45.82,22.93,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746787,2024-06-09,2024,667452,R,686580,R,strikeout,True,False,48.0,0.214,6.0,12.5,6.0,12.5,0.669,0.143,15.56,6.8,17.96,24.76,29.36,8.22,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,62.0,0.271,15.0,24.19,0.0,0.0,0.579,0.033999999999999975,31.58,16.67,13.43,30.09,37.5,28.85,,,,,,,,,,,,,,
746787,2024-06-09,2024,670032,L,686580,R,strikeout,True,False,159.0,0.248,24.0,15.09,13.0,8.18,0.607,0.04299999999999998,17.94,8.45,16.55,25.0,26.41,17.39,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,54.0,0.2,16.0,29.63,4.0,7.41,0.519,0.06,29.2,15.42,13.08,28.5,33.96,23.53,,,,,,,,,,,,,,
746787,2024-06-09,2024,673357,R,686580,R,field_out,False,False,36.0,0.171,15.0,41.67,1.0,2.78,0.7370000000000001,0.372,40.0,22.22,14.58,36.81,40.26,28.85,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,62.0,0.271,15.0,24.19,0.0,0.0,0.579,0.033999999999999975,31.58,16.67,13.43,30.09,37.5,28.85,,,,,,,,,,,,,,
746787,2024-06-09,2024,680776,L,671111,L,walk,False,True,87.0,0.213,22.0,25.29,8.0,9.2,0.542,0.026999999999999996,26.32,11.46,20.06,31.52,30.34,22.0,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,,,,,,,,,,,,,,,36.0,0.161,10.0,27.78,5.0,13.89,0.504,0.065,28.12,12.24,18.37,30.61,26.51,21.74
746787,2024-06-09,2024,642197,R,671111,L,field_out,False,False,9.0,0.2,2.0,22.22,2.0,22.22,1.3,0.6000000000000001,11.11,2.94,23.53,26.47,18.18,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.292,8.0,14.81,6.0,11.11,0.87,0.208,16.96,8.19,18.97,27.16,33.63,9.52
746787,2024-06-09,2024,608701,R,671111,L,single,False,False,51.0,0.333,15.0,29.41,4.0,7.84,0.879,0.134,34.41,16.41,18.97,35.38,22.99,22.06,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,,,,,,,,,,,,,,,54.0,0.292,8.0,14.81,6.0,11.11,0.87,0.208,16.96,8.19,18.97,27.16,33.63,9.52
746787,2024-06-09,2024,643265,R,605121,R,field_out,False,False,70.0,0.175,21.0,30.0,5.0,7.14,0.511,0.07900000000000001,25.64,11.03,22.43,33.46,32.61,25.0,345.0,0.228,97.0,28.12,23.0,6.67,0.665,0.156,29.15,15.03,15.69,30.72,39.78,20.95,33.0,0.345,7.0,21.21,4.0,12.12,0.976,0.20700000000000007,32.76,13.97,21.32,35.29,37.18,12.5,,,,,,,,,,,,,,
746787,2024-06-09,2024,657136,R,605121,R,hit_by_pitch,False,False,118.0,0.315,23.0,19.49,2.0,1.69,0.804,0.139,26.64,14.47,14.72,29.19,33.88,22.33,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,33.0,0.345,7.0,21.21,4.0,12.12,0.976,0.20700000000000007,32.76,13.97,21.32,35.29,37.18,12.5,,,,,,,,,,,,,,
746787,2024-06-09,2024,666152,L,605121,R,field_out,False,False,106.0,0.289,26.0,24.53,8.0,7.55,0.782,0.14400000000000002,26.9,11.25,20.78,32.03,18.91,22.61,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,15.0,0.167,3.0,20.0,2.0,13.33,0.5,0.0,14.81,7.02,14.04,21.05,30.0,16.67,,,,,,,,,,,,,,
746787,2024-06-09,2024,657757,L,657514,L,strikeout,True,False,34.0,0.172,10.0,29.41,2.0,5.88,0.614,0.20700000000000002,26.67,11.27,20.42,31.69,20.9,22.73,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,48.0,0.116,14.0,29.17,3.0,6.25,0.377,0.06999999999999999,21.13,8.02,26.74,34.76,12.99,24.14,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746787,2024-06-09,2024,683734,R,657514,L,single,False,False,48.0,0.261,7.0,14.58,2.0,4.17,0.683,0.13,26.09,12.9,15.05,27.96,33.33,14.29,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,45.0,0.139,11.0,24.44,7.0,15.56,0.428,0.0,20.25,9.09,17.61,26.7,21.43,19.64,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746787,2024-06-09,2024,657557,R,657514,L,double,False,False,49.0,0.111,17.0,34.69,2.0,4.08,0.43000000000000005,0.15600000000000003,41.82,24.08,9.42,33.51,29.79,28.81,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,45.0,0.139,11.0,24.44,7.0,15.56,0.428,0.0,20.25,9.09,17.61,26.7,21.43,19.64,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746787,2024-06-09,2024,693049,L,657514,L,strikeout,True,False,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,66.67,33.33,16.67,50.0,50.0,50.0,63.0,0.19,17.0,26.98,3.0,4.76,0.5309999999999999,0.1029999999999999,34.51,17.73,16.82,34.55,39.82,27.42,48.0,0.116,14.0,29.17,3.0,6.25,0.377,0.06999999999999999,21.13,8.02,26.74,34.76,12.99,24.14,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746787,2024-06-09,2024,672820,R,657514,L,intent_walk,False,True,17.0,0.312,4.0,23.53,1.0,5.88,0.915,0.25000000000000006,20.0,8.82,17.65,26.47,25.0,25.0,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,45.0,0.139,11.0,24.44,7.0,15.56,0.428,0.0,20.25,9.09,17.61,26.7,21.43,19.64,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746787,2024-06-09,2024,455117,R,657514,L,field_out,False,False,32.0,0.0,12.0,37.5,1.0,3.12,0.033,0.0,31.58,14.52,22.58,37.1,29.09,31.58,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,45.0,0.139,11.0,24.44,7.0,15.56,0.428,0.0,20.25,9.09,17.61,26.7,21.43,19.64,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746787,2024-06-09,2024,666915,R,605121,R,strikeout,True,False,44.0,0.179,20.0,45.45,3.0,6.82,0.5640000000000001,0.129,44.05,20.22,20.77,40.98,26.92,28.17,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,33.0,0.345,7.0,21.21,4.0,12.12,0.976,0.20700000000000007,32.76,13.97,21.32,35.29,37.18,12.5,,,,,,,,,,,,,,
746787,2024-06-09,2024,624512,L,605121,R,single,False,False,101.0,0.207,27.0,26.73,9.0,8.91,0.57,0.07999999999999999,27.07,12.37,18.18,30.56,30.62,25.0,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,15.0,0.167,3.0,20.0,2.0,13.33,0.5,0.0,14.81,7.02,14.04,21.05,30.0,16.67,,,,,,,,,,,,,,
746787,2024-06-09,2024,678882,R,605121,R,strikeout,True,False,179.0,0.219,47.0,26.26,5.0,2.79,0.609,0.148,33.33,20.7,11.62,32.32,45.82,22.93,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,33.0,0.345,7.0,21.21,4.0,12.12,0.976,0.20700000000000007,32.76,13.97,21.32,35.29,37.18,12.5,,,,,,,,,,,,,,
746787,2024-06-09,2024,680776,L,605121,R,field_out,False,False,210.0,0.283,45.0,21.43,17.0,8.1,0.877,0.25100000000000006,24.04,11.42,15.07,26.49,27.53,19.15,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,15.0,0.167,3.0,20.0,2.0,13.33,0.5,0.0,14.81,7.02,14.04,21.05,30.0,16.67,,,,,,,,,,,,,,
746787,2024-06-09,2024,667452,R,657514,L,double,False,False,22.0,0.4,7.0,31.82,2.0,9.09,1.105,0.25,31.82,15.73,17.98,33.71,36.59,21.88,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,45.0,0.139,11.0,24.44,7.0,15.56,0.428,0.0,20.25,9.09,17.61,26.7,21.43,19.64,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746787,2024-06-09,2024,670032,L,657514,L,sac_bunt,False,False,32.0,0.226,4.0,12.5,0.0,0.0,0.476,0.0,15.87,9.17,16.51,25.69,44.0,12.9,50.0,0.244,7.0,14.0,2.0,4.0,0.573,0.023,20.21,9.79,16.49,26.29,26.97,12.28,48.0,0.116,14.0,29.17,3.0,6.25,0.377,0.06999999999999999,21.13,8.02,26.74,34.76,12.99,24.14,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746787,2024-06-09,2024,673357,R,657514,L,intent_walk,False,True,9.0,0.333,4.0,44.44,0.0,0.0,0.777,0.11099999999999999,47.06,25.0,15.62,40.62,28.57,66.67,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,45.0,0.139,11.0,24.44,7.0,15.56,0.428,0.0,20.25,9.09,17.61,26.7,21.43,19.64,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746787,2024-06-09,2024,657757,L,657514,L,single,False,False,34.0,0.172,10.0,29.41,2.0,5.88,0.614,0.20700000000000002,26.67,11.27,20.42,31.69,20.9,22.73,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,48.0,0.116,14.0,29.17,3.0,6.25,0.377,0.06999999999999999,21.13,8.02,26.74,34.76,12.99,24.14,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746787,2024-06-09,2024,683734,R,641745,R,field_out,False,False,193.0,0.206,51.0,26.42,14.0,7.25,0.6180000000000001,0.13700000000000004,23.74,11.05,18.08,29.13,30.3,20.65,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,62.0,0.281,11.0,17.74,5.0,8.06,0.935,0.31499999999999995,20.72,9.27,18.95,28.23,22.88,13.75,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746787,2024-06-09,2024,657557,R,641745,R,strikeout,True,False,155.0,0.273,49.0,31.61,5.0,3.23,0.847,0.251,31.87,18.63,9.4,28.03,33.33,25.13,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,62.0,0.281,11.0,17.74,5.0,8.06,0.935,0.31499999999999995,20.72,9.27,18.95,28.23,22.88,13.75,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746787,2024-06-09,2024,642197,R,605154,R,strikeout,True,False,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,20.0,8.0,20.0,28.0,23.08,20.0,,,,,,,,,,,,,,,55.0,0.28,14.0,25.45,4.0,7.27,0.745,0.12,31.3,17.22,11.48,28.71,41.74,20.29,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746787,2024-06-09,2024,608701,R,605154,R,field_out,False,False,74.0,0.333,15.0,20.27,6.0,8.11,0.927,0.197,19.7,9.15,17.61,26.76,22.39,15.96,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,55.0,0.28,14.0,25.45,4.0,7.27,0.745,0.12,31.3,17.22,11.48,28.71,41.74,20.29,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746787,2024-06-09,2024,643265,R,605154,R,single,False,False,70.0,0.175,21.0,30.0,5.0,7.14,0.511,0.07900000000000001,25.64,11.03,22.43,33.46,32.61,25.0,345.0,0.228,97.0,28.12,23.0,6.67,0.665,0.156,29.15,15.03,15.69,30.72,39.78,20.95,55.0,0.28,14.0,25.45,4.0,7.27,0.745,0.12,31.3,17.22,11.48,28.71,41.74,20.29,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746787,2024-06-09,2024,657136,R,605154,R,field_out,False,False,118.0,0.315,23.0,19.49,2.0,1.69,0.804,0.139,26.64,14.47,14.72,29.19,33.88,22.33,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,55.0,0.28,14.0,25.45,4.0,7.27,0.745,0.12,31.3,17.22,11.48,28.71,41.74,20.29,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746787,2024-06-09,2024,693049,L,445276,R,strikeout,True,False,18.0,0.2,3.0,16.67,2.0,11.11,0.533,0.0,19.35,9.23,18.46,27.69,35.14,16.67,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,37.0,0.2,13.0,35.14,4.0,10.81,0.486,0.0,25.35,12.33,17.81,30.14,21.67,20.0,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746787,2024-06-09,2024,672820,R,445276,R,double,False,False,49.0,0.2,13.0,26.53,2.0,4.08,0.472,0.021999999999999992,26.67,13.11,21.86,34.97,38.64,25.0,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,44.0,0.194,11.0,25.0,6.0,13.64,0.5680000000000001,0.055999999999999994,31.82,13.12,18.75,31.87,17.57,28.21,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746787,2024-06-09,2024,455117,R,445276,R,strikeout,True,False,72.0,0.106,26.0,36.11,5.0,6.94,0.336,0.06100000000000001,36.3,18.15,18.15,36.3,34.13,30.49,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,44.0,0.194,11.0,25.0,6.0,13.64,0.5680000000000001,0.055999999999999994,31.82,13.12,18.75,31.87,17.57,28.21,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746787,2024-06-09,2024,668752,L,445276,R,strikeout,True,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,14.29,25.0,0.0,,,,,,,,,,,,,,,37.0,0.2,13.0,35.14,4.0,10.81,0.486,0.0,25.35,12.33,17.81,30.14,21.67,20.0,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746787,2024-06-09,2024,666152,L,621383,L,double,False,False,16.0,0.2,4.0,25.0,1.0,6.25,0.45,0.0,27.27,11.11,20.37,31.48,16.0,26.67,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,50.0,0.222,14.0,28.0,3.0,6.0,0.5760000000000001,0.089,28.89,13.83,17.02,30.85,27.96,28.57,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746787,2024-06-09,2024,666915,R,621383,L,strikeout,True,False,27.0,0.125,13.0,48.15,3.0,11.11,0.347,0.0,43.64,19.51,19.51,39.02,20.63,30.23,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,76.0,0.329,19.0,25.0,3.0,3.95,0.884,0.2,23.29,11.49,15.88,27.36,26.71,19.39,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746787,2024-06-09,2024,624512,L,621383,L,sac_fly,False,False,10.0,0.3,3.0,30.0,0.0,0.0,0.8999999999999999,0.3,26.32,12.5,20.0,32.5,35.0,27.27,27.0,0.391,6.0,22.22,1.0,3.7,0.875,0.0439999999999999,25.53,11.21,23.36,34.58,33.96,18.18,50.0,0.222,14.0,28.0,3.0,6.0,0.5760000000000001,0.089,28.89,13.83,17.02,30.85,27.96,28.57,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746787,2024-06-09,2024,678882,R,621383,L,field_out,False,False,57.0,0.208,18.0,31.58,3.0,5.26,0.627,0.169,34.75,19.25,15.02,34.27,41.82,26.87,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,76.0,0.329,19.0,25.0,3.0,3.95,0.884,0.2,23.29,11.49,15.88,27.36,26.71,19.39,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746787,2024-06-09,2024,670032,L,445276,R,field_out,False,False,159.0,0.248,24.0,15.09,13.0,8.18,0.607,0.04299999999999998,17.94,8.45,16.55,25.0,26.41,17.39,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,37.0,0.2,13.0,35.14,4.0,10.81,0.486,0.0,25.35,12.33,17.81,30.14,21.67,20.0,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746787,2024-06-09,2024,673357,R,445276,R,strikeout,True,False,36.0,0.171,15.0,41.67,1.0,2.78,0.7370000000000001,0.372,40.0,22.22,14.58,36.81,40.26,28.85,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,44.0,0.194,11.0,25.0,6.0,13.64,0.5680000000000001,0.055999999999999994,31.82,13.12,18.75,31.87,17.57,28.21,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
