gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746787,2024-06-09,2024,657757,L,445276,R,strikeout,True,False,191.0,0.259,28.0,14.66,26.0,13.61,0.819,0.192,18.64,8.04,17.73,25.77,27.44,11.48,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,37.0,0.2,13.0,35.14,4.0,10.81,0.486,0.0,25.35,12.33,17.81,30.14,21.67,20.0,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746787,2024-06-09,2024,680776,L,647336,R,field_error,False,False,210.0,0.283,45.0,21.43,17.0,8.1,0.877,0.25100000000000006,24.04,11.42,15.07,26.49,27.53,19.15,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,128.0,0.267,24.0,18.75,21.0,16.41,0.886,0.22799999999999998,18.81,7.92,16.41,24.32,22.73,16.9,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746787,2024-06-09,2024,642197,R,647336,R,sac_fly,False,False,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,20.0,8.0,20.0,28.0,23.08,20.0,,,,,,,,,,,,,,,124.0,0.226,19.0,15.32,14.0,11.29,0.778,0.227,21.2,9.06,17.91,26.97,26.62,11.73,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746787,2024-06-09,2024,608701,R,647336,R,single,False,False,74.0,0.333,15.0,20.27,6.0,8.11,0.927,0.197,19.7,9.15,17.61,26.76,22.39,15.96,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,124.0,0.226,19.0,15.32,14.0,11.29,0.778,0.227,21.2,9.06,17.91,26.97,26.62,11.73,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746787,2024-06-09,2024,643265,R,647336,R,strikeout,True,False,70.0,0.175,21.0,30.0,5.0,7.14,0.511,0.07900000000000001,25.64,11.03,22.43,33.46,32.61,25.0,345.0,0.228,97.0,28.12,23.0,6.67,0.665,0.156,29.15,15.03,15.69,30.72,39.78,20.95,124.0,0.226,19.0,15.32,14.0,11.29,0.778,0.227,21.2,9.06,17.91,26.97,26.62,11.73,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746787,2024-06-09,2024,657136,R,647336,R,single,False,False,118.0,0.315,23.0,19.49,2.0,1.69,0.804,0.139,26.64,14.47,14.72,29.19,33.88,22.33,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,124.0,0.226,19.0,15.32,14.0,11.29,0.778,0.227,21.2,9.06,17.91,26.97,26.62,11.73,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746787,2024-06-09,2024,666152,L,647336,R,strikeout,True,False,106.0,0.289,26.0,24.53,8.0,7.55,0.782,0.14400000000000002,26.9,11.25,20.78,32.03,18.91,22.61,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,128.0,0.267,24.0,18.75,21.0,16.41,0.886,0.22799999999999998,18.81,7.92,16.41,24.32,22.73,16.9,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746787,2024-06-09,2024,683734,R,592155,L,strikeout,True,False,48.0,0.261,7.0,14.58,2.0,4.17,0.683,0.13,26.09,12.9,15.05,27.96,33.33,14.29,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,59.0,0.241,18.0,30.51,4.0,6.78,0.714,0.185,33.05,18.57,15.71,34.29,41.3,33.33,,,,,,,,,,,,,,
746787,2024-06-09,2024,657557,R,592155,L,strikeout,True,False,49.0,0.111,17.0,34.69,2.0,4.08,0.43000000000000005,0.15600000000000003,41.82,24.08,9.42,33.51,29.79,28.81,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,59.0,0.241,18.0,30.51,4.0,6.78,0.714,0.185,33.05,18.57,15.71,34.29,41.3,33.33,,,,,,,,,,,,,,
746787,2024-06-09,2024,664901,R,592155,L,field_out,False,False,28.0,0.32,5.0,17.86,3.0,10.71,1.073,0.36000000000000004,20.0,9.09,15.45,24.55,20.69,20.0,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,59.0,0.241,18.0,30.51,4.0,6.78,0.714,0.185,33.05,18.57,15.71,34.29,41.3,33.33,,,,,,,,,,,,,,
746216,2024-06-09,2024,514888,R,663776,L,single,False,False,76.0,0.275,13.0,17.11,5.0,6.58,0.7330000000000001,0.11599999999999999,18.37,9.61,12.1,21.71,38.92,16.67,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,608324,R,663776,L,grounded_into_double_play,False,False,84.0,0.192,6.0,7.14,6.0,7.14,0.571,0.129,7.69,3.27,22.88,26.14,23.84,7.14,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,670541,L,663776,L,field_out,False,False,98.0,0.337,20.0,20.41,6.0,6.12,0.916,0.191,22.09,10.89,14.33,25.21,35.64,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746216,2024-06-09,2024,683021,R,434378,R,field_out,False,False,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,650859,L,434378,R,field_out,False,False,145.0,0.275,20.0,13.79,10.0,6.9,0.72,0.11399999999999999,20.07,10.74,12.11,22.85,33.21,13.42,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746216,2024-06-09,2024,621493,R,434378,R,field_out,False,False,213.0,0.227,48.0,22.54,24.0,11.27,0.743,0.205,22.54,9.74,18.64,28.38,18.55,20.17,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,665161,R,663776,L,field_out,False,False,71.0,0.319,8.0,11.27,1.0,1.41,0.851,0.203,21.13,12.55,12.55,25.1,41.03,11.59,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,673237,R,663776,L,field_out,False,False,62.0,0.276,8.0,12.9,3.0,4.84,0.754,0.15499999999999997,22.14,13.19,8.51,21.7,38.21,10.39,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,676694,R,663776,L,strikeout,True,False,51.0,0.209,6.0,11.76,6.0,11.76,0.752,0.21,25.61,11.73,16.76,28.49,26.04,13.04,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,641432,L,434378,R,field_out,False,False,98.0,0.287,13.0,13.27,3.0,3.06,0.732,0.139,14.69,7.26,16.2,23.46,25.43,14.61,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746216,2024-06-09,2024,607680,R,434378,R,double,False,False,67.0,0.254,12.0,17.91,4.0,5.97,0.776,0.20400000000000001,21.71,11.11,15.87,26.98,37.96,13.33,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,681351,R,434378,R,single,False,False,153.0,0.264,37.0,24.18,10.0,6.54,0.743,0.15699999999999997,32.76,16.38,15.87,32.25,34.82,18.56,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,694384,L,434378,R,sac_fly,False,False,179.0,0.215,33.0,18.44,12.0,6.7,0.6120000000000001,0.11600000000000002,15.44,6.58,22.03,28.61,25.0,15.02,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746216,2024-06-09,2024,687263,R,434378,R,strikeout,True,False,186.0,0.203,46.0,24.73,12.0,6.45,0.629,0.16299999999999998,29.13,14.81,15.24,30.06,34.05,21.6,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,643289,R,663776,L,walk,False,True,45.0,0.326,2.0,4.44,1.0,2.22,0.798,0.139,19.59,12.26,8.39,20.65,43.75,4.55,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,547989,R,663776,L,single,False,False,31.0,0.071,5.0,16.13,2.0,6.45,0.268,0.036000000000000004,26.87,13.64,14.39,28.03,29.85,11.9,179.0,0.235,36.0,20.11,15.0,8.38,0.74,0.209,19.78,9.63,17.94,27.57,34.21,14.69,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,676801,R,663776,L,strikeout,True,False,29.0,0.231,5.0,17.24,3.0,10.34,0.618,0.07699999999999999,19.64,10.48,12.38,22.86,29.41,18.52,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,514888,R,663776,L,single,False,False,76.0,0.275,13.0,17.11,5.0,6.58,0.7330000000000001,0.11599999999999999,18.37,9.61,12.1,21.71,38.92,16.67,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,608324,R,663776,L,double,False,False,84.0,0.192,6.0,7.14,6.0,7.14,0.571,0.129,7.69,3.27,22.88,26.14,23.84,7.14,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,670541,L,663776,L,intent_walk,False,True,98.0,0.337,20.0,20.41,6.0,6.12,0.916,0.191,22.09,10.89,14.33,25.21,35.64,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746216,2024-06-09,2024,665161,R,663776,L,single,False,False,71.0,0.319,8.0,11.27,1.0,1.41,0.851,0.203,21.13,12.55,12.55,25.1,41.03,11.59,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,673237,R,663776,L,grounded_into_double_play,False,False,62.0,0.276,8.0,12.9,3.0,4.84,0.754,0.15499999999999997,22.14,13.19,8.51,21.7,38.21,10.39,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,666160,L,434378,R,strikeout,True,False,140.0,0.172,37.0,26.43,6.0,4.29,0.45299999999999996,0.07400000000000001,27.9,16.15,11.43,27.59,37.32,20.79,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746216,2024-06-09,2024,683021,R,434378,R,field_out,False,False,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,650859,L,434378,R,single,False,False,145.0,0.275,20.0,13.79,10.0,6.9,0.72,0.11399999999999999,20.07,10.74,12.11,22.85,33.21,13.42,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746216,2024-06-09,2024,621493,R,434378,R,field_out,False,False,213.0,0.227,48.0,22.54,24.0,11.27,0.743,0.205,22.54,9.74,18.64,28.38,18.55,20.17,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,676694,R,663776,L,single,False,False,51.0,0.209,6.0,11.76,6.0,11.76,0.752,0.21,25.61,11.73,16.76,28.49,26.04,13.04,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,643289,R,663776,L,field_out,False,False,45.0,0.326,2.0,4.44,1.0,2.22,0.798,0.139,19.59,12.26,8.39,20.65,43.75,4.55,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,547989,R,663776,L,field_out,False,False,31.0,0.071,5.0,16.13,2.0,6.45,0.268,0.036000000000000004,26.87,13.64,14.39,28.03,29.85,11.9,179.0,0.235,36.0,20.11,15.0,8.38,0.74,0.209,19.78,9.63,17.94,27.57,34.21,14.69,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,676801,R,663776,L,strikeout,True,False,29.0,0.231,5.0,17.24,3.0,10.34,0.618,0.07699999999999999,19.64,10.48,12.38,22.86,29.41,18.52,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,641432,L,434378,R,single,False,False,98.0,0.287,13.0,13.27,3.0,3.06,0.732,0.139,14.69,7.26,16.2,23.46,25.43,14.61,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746216,2024-06-09,2024,607680,R,434378,R,hit_by_pitch,False,False,67.0,0.254,12.0,17.91,4.0,5.97,0.776,0.20400000000000001,21.71,11.11,15.87,26.98,37.96,13.33,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,681351,R,434378,R,single,False,False,153.0,0.264,37.0,24.18,10.0,6.54,0.743,0.15699999999999997,32.76,16.38,15.87,32.25,34.82,18.56,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,694384,L,434378,R,sac_fly,False,False,179.0,0.215,33.0,18.44,12.0,6.7,0.6120000000000001,0.11600000000000002,15.44,6.58,22.03,28.61,25.0,15.02,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746216,2024-06-09,2024,687263,R,434378,R,hit_by_pitch,False,False,186.0,0.203,46.0,24.73,12.0,6.45,0.629,0.16299999999999998,29.13,14.81,15.24,30.06,34.05,21.6,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,666160,L,434378,R,force_out,False,False,140.0,0.172,37.0,26.43,6.0,4.29,0.45299999999999996,0.07400000000000001,27.9,16.15,11.43,27.59,37.32,20.79,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746216,2024-06-09,2024,683021,R,434378,R,field_out,False,False,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,514888,R,663776,L,field_out,False,False,76.0,0.275,13.0,17.11,5.0,6.58,0.7330000000000001,0.11599999999999999,18.37,9.61,12.1,21.71,38.92,16.67,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,608324,R,663776,L,field_out,False,False,84.0,0.192,6.0,7.14,6.0,7.14,0.571,0.129,7.69,3.27,22.88,26.14,23.84,7.14,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,670541,L,663776,L,walk,False,True,98.0,0.337,20.0,20.41,6.0,6.12,0.916,0.191,22.09,10.89,14.33,25.21,35.64,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
