gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746216,2024-06-09,2024,665161,R,663776,L,field_out,False,False,71.0,0.319,8.0,11.27,1.0,1.41,0.851,0.203,21.13,12.55,12.55,25.1,41.03,11.59,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,650859,L,434378,R,single,False,False,145.0,0.275,20.0,13.79,10.0,6.9,0.72,0.11399999999999999,20.07,10.74,12.11,22.85,33.21,13.42,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746216,2024-06-09,2024,621493,R,434378,R,strikeout,True,False,213.0,0.227,48.0,22.54,24.0,11.27,0.743,0.205,22.54,9.74,18.64,28.38,18.55,20.17,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,641432,L,434378,R,single,False,False,98.0,0.287,13.0,13.27,3.0,3.06,0.732,0.139,14.69,7.26,16.2,23.46,25.43,14.61,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746216,2024-06-09,2024,607680,R,434378,R,grounded_into_double_play,False,False,67.0,0.254,12.0,17.91,4.0,5.97,0.776,0.20400000000000001,21.71,11.11,15.87,26.98,37.96,13.33,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746216,2024-06-09,2024,673237,R,663776,L,field_out,False,False,62.0,0.276,8.0,12.9,3.0,4.84,0.754,0.15499999999999997,22.14,13.19,8.51,21.7,38.21,10.39,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,676694,R,663776,L,strikeout,True,False,51.0,0.209,6.0,11.76,6.0,11.76,0.752,0.21,25.61,11.73,16.76,28.49,26.04,13.04,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,643289,R,663776,L,single,False,False,45.0,0.326,2.0,4.44,1.0,2.22,0.798,0.139,19.59,12.26,8.39,20.65,43.75,4.55,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,547989,R,663776,L,double,False,False,31.0,0.071,5.0,16.13,2.0,6.45,0.268,0.036000000000000004,26.87,13.64,14.39,28.03,29.85,11.9,179.0,0.235,36.0,20.11,15.0,8.38,0.74,0.209,19.78,9.63,17.94,27.57,34.21,14.69,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746216,2024-06-09,2024,676801,R,519326,R,double,False,False,81.0,0.192,26.0,32.1,6.0,7.41,0.492,0.04100000000000001,34.36,16.67,15.77,32.44,31.11,21.93,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,70.0,0.194,16.0,22.86,3.0,4.29,0.5720000000000001,0.14900000000000002,24.44,12.13,15.44,27.57,28.45,18.82,,,,,,,,,,,,,,
746216,2024-06-09,2024,514888,R,519326,R,home_run,False,False,209.0,0.292,40.0,19.14,13.0,6.22,0.791,0.15900000000000003,19.69,10.08,16.84,26.92,37.95,18.52,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,70.0,0.194,16.0,22.86,3.0,4.29,0.5720000000000001,0.14900000000000002,24.44,12.13,15.44,27.57,28.45,18.82,,,,,,,,,,,,,,
746216,2024-06-09,2024,608324,R,519326,R,hit_by_pitch,False,False,179.0,0.256,33.0,18.44,16.0,8.94,0.768,0.188,15.77,7.02,19.38,26.4,23.88,14.93,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,70.0,0.194,16.0,22.86,3.0,4.29,0.5720000000000001,0.14900000000000002,24.44,12.13,15.44,27.57,28.45,18.82,,,,,,,,,,,,,,
746216,2024-06-09,2024,670541,L,519326,R,field_out,False,False,181.0,0.272,24.0,13.26,20.0,11.05,0.865,0.23399999999999999,19.21,8.73,16.42,25.15,30.19,13.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,32.0,0.172,5.0,15.62,3.0,9.38,0.526,0.10400000000000004,14.55,5.93,20.74,26.67,17.91,15.62,,,,,,,,,,,,,,
746216,2024-06-09,2024,681351,R,661527,R,single,False,False,153.0,0.264,37.0,24.18,10.0,6.54,0.743,0.15699999999999997,32.76,16.38,15.87,32.25,34.82,18.56,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,72.0,0.169,13.0,18.06,5.0,6.94,0.558,0.13899999999999998,26.52,12.73,17.82,30.55,30.94,14.94,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746216,2024-06-09,2024,694384,L,661527,R,strikeout,True,False,179.0,0.215,33.0,18.44,12.0,6.7,0.6120000000000001,0.11600000000000002,15.44,6.58,22.03,28.61,25.0,15.02,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,57.0,0.22,3.0,5.26,7.0,12.28,0.716,0.18000000000000002,20.22,8.26,14.68,22.94,16.67,6.52,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
746216,2024-06-09,2024,687263,R,661527,R,strikeout,True,False,186.0,0.203,46.0,24.73,12.0,6.45,0.629,0.16299999999999998,29.13,14.81,15.24,30.06,34.05,21.6,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,72.0,0.169,13.0,18.06,5.0,6.94,0.558,0.13899999999999998,26.52,12.73,17.82,30.55,30.94,14.94,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746216,2024-06-09,2024,666160,L,606160,R,single,False,False,140.0,0.172,37.0,26.43,6.0,4.29,0.45299999999999996,0.07400000000000001,27.9,16.15,11.43,27.59,37.32,20.79,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,57.0,0.216,8.0,14.04,6.0,10.53,0.808,0.29400000000000004,21.43,10.17,13.56,23.73,30.66,10.67,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746216,2024-06-09,2024,683021,R,606160,R,caught_stealing_2b,False,False,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,49.0,0.19,10.0,20.41,4.0,8.16,0.592,0.09599999999999997,16.67,7.62,15.24,22.86,26.5,14.49,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
746216,2024-06-09,2024,665161,R,519043,L,field_out,False,False,71.0,0.319,8.0,11.27,1.0,1.41,0.851,0.203,21.13,12.55,12.55,25.1,41.03,11.59,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,59.0,0.231,14.0,23.73,6.0,10.17,0.745,0.19199999999999998,27.97,14.04,16.6,30.64,31.15,20.0,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746216,2024-06-09,2024,673237,R,519043,L,single,False,False,62.0,0.276,8.0,12.9,3.0,4.84,0.754,0.15499999999999997,22.14,13.19,8.51,21.7,38.21,10.39,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,59.0,0.231,14.0,23.73,6.0,10.17,0.745,0.19199999999999998,27.97,14.04,16.6,30.64,31.15,20.0,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746216,2024-06-09,2024,676694,R,519043,L,double,False,False,51.0,0.209,6.0,11.76,6.0,11.76,0.752,0.21,25.61,11.73,16.76,28.49,26.04,13.04,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,59.0,0.231,14.0,23.73,6.0,10.17,0.745,0.19199999999999998,27.97,14.04,16.6,30.64,31.15,20.0,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746216,2024-06-09,2024,643289,R,519043,L,field_out,False,False,45.0,0.326,2.0,4.44,1.0,2.22,0.798,0.139,19.59,12.26,8.39,20.65,43.75,4.55,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,59.0,0.231,14.0,23.73,6.0,10.17,0.745,0.19199999999999998,27.97,14.04,16.6,30.64,31.15,20.0,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746216,2024-06-09,2024,547989,R,519043,L,field_out,False,False,31.0,0.071,5.0,16.13,2.0,6.45,0.268,0.036000000000000004,26.87,13.64,14.39,28.03,29.85,11.9,179.0,0.235,36.0,20.11,15.0,8.38,0.74,0.209,19.78,9.63,17.94,27.57,34.21,14.69,59.0,0.231,14.0,23.73,6.0,10.17,0.745,0.19199999999999998,27.97,14.04,16.6,30.64,31.15,20.0,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746216,2024-06-09,2024,683021,R,650556,R,field_out,False,False,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,64.0,0.14,27.0,42.19,6.0,9.38,0.497,0.123,38.02,17.36,17.74,35.09,30.37,35.06,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746216,2024-06-09,2024,650859,L,650556,R,hit_by_pitch,False,False,145.0,0.275,20.0,13.79,10.0,6.9,0.72,0.11399999999999999,20.07,10.74,12.11,22.85,33.21,13.42,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,77.0,0.311,21.0,27.27,13.0,16.88,0.9470000000000001,0.181,29.77,12.54,17.04,29.58,21.43,25.0,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746216,2024-06-09,2024,621493,R,650556,R,force_out,False,False,213.0,0.227,48.0,22.54,24.0,11.27,0.743,0.205,22.54,9.74,18.64,28.38,18.55,20.17,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,64.0,0.14,27.0,42.19,6.0,9.38,0.497,0.123,38.02,17.36,17.74,35.09,30.37,35.06,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746216,2024-06-09,2024,641432,L,650556,R,walk,False,True,98.0,0.287,13.0,13.27,3.0,3.06,0.732,0.139,14.69,7.26,16.2,23.46,25.43,14.61,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,77.0,0.311,21.0,27.27,13.0,16.88,0.9470000000000001,0.181,29.77,12.54,17.04,29.58,21.43,25.0,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746216,2024-06-09,2024,607680,R,650556,R,strikeout,True,False,67.0,0.254,12.0,17.91,4.0,5.97,0.776,0.20400000000000001,21.71,11.11,15.87,26.98,37.96,13.33,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,64.0,0.14,27.0,42.19,6.0,9.38,0.497,0.123,38.02,17.36,17.74,35.09,30.37,35.06,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746216,2024-06-09,2024,676801,R,472610,R,single,False,False,81.0,0.192,26.0,32.1,6.0,7.41,0.492,0.04100000000000001,34.36,16.67,15.77,32.44,31.11,21.93,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,63.0,0.22,14.0,22.22,3.0,4.76,0.575,0.08499999999999999,26.98,14.11,14.94,29.05,39.69,17.95,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746216,2024-06-09,2024,514888,R,472610,R,single,False,False,209.0,0.292,40.0,19.14,13.0,6.22,0.791,0.15900000000000003,19.69,10.08,16.84,26.92,37.95,18.52,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,63.0,0.22,14.0,22.22,3.0,4.76,0.575,0.08499999999999999,26.98,14.11,14.94,29.05,39.69,17.95,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746216,2024-06-09,2024,663550,L,472610,R,strikeout,True,False,19.0,0.263,4.0,21.05,0.0,0.0,0.737,0.21099999999999997,26.32,14.29,11.43,25.71,30.3,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,49.0,0.262,13.0,26.53,4.0,8.16,0.752,0.14300000000000002,26.58,10.82,23.71,34.54,23.71,25.0,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746216,2024-06-09,2024,670541,L,472610,R,grounded_into_double_play,False,False,181.0,0.272,24.0,13.26,20.0,11.05,0.865,0.23399999999999999,19.21,8.73,16.42,25.15,30.19,13.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,49.0,0.262,13.0,26.53,4.0,8.16,0.752,0.14300000000000002,26.58,10.82,23.71,34.54,23.71,25.0,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746216,2024-06-09,2024,681351,R,519151,R,double,False,False,153.0,0.264,37.0,24.18,10.0,6.54,0.743,0.15699999999999997,32.76,16.38,15.87,32.25,34.82,18.56,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,53.0,0.311,11.0,20.75,5.0,9.43,0.929,0.24500000000000005,29.0,14.65,14.14,28.79,29.79,18.97,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746216,2024-06-09,2024,694384,L,519151,R,strikeout,True,False,179.0,0.215,33.0,18.44,12.0,6.7,0.6120000000000001,0.11600000000000002,15.44,6.58,22.03,28.61,25.0,15.02,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,59.0,0.296,21.0,35.59,3.0,5.08,0.7170000000000001,0.09300000000000003,30.63,13.65,20.08,33.73,29.92,24.14,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746216,2024-06-09,2024,687263,R,519151,R,double,False,False,186.0,0.203,46.0,24.73,12.0,6.45,0.629,0.16299999999999998,29.13,14.81,15.24,30.06,34.05,21.6,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,53.0,0.311,11.0,20.75,5.0,9.43,0.929,0.24500000000000005,29.0,14.65,14.14,28.79,29.79,18.97,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746216,2024-06-09,2024,666160,L,519151,R,walk,False,True,140.0,0.172,37.0,26.43,6.0,4.29,0.45299999999999996,0.07400000000000001,27.9,16.15,11.43,27.59,37.32,20.79,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,59.0,0.296,21.0,35.59,3.0,5.08,0.7170000000000001,0.09300000000000003,30.63,13.65,20.08,33.73,29.92,24.14,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746216,2024-06-09,2024,683021,R,519151,R,field_out,False,False,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,53.0,0.311,11.0,20.75,5.0,9.43,0.929,0.24500000000000005,29.0,14.65,14.14,28.79,29.79,18.97,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746216,2024-06-09,2024,650859,R,623352,L,field_error,False,False,41.0,0.436,7.0,17.07,2.0,4.88,1.104,0.20500000000000002,26.74,16.43,7.86,24.29,45.95,15.22,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,88.0,0.212,33.0,37.5,8.0,9.09,0.622,0.12600000000000003,37.37,19.22,13.51,32.73,31.66,24.63,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746216,2024-06-09,2024,621493,R,623352,L,strikeout,True,False,55.0,0.347,12.0,21.82,5.0,9.09,0.869,0.122,25.0,10.23,22.79,33.02,23.08,22.22,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,88.0,0.212,33.0,37.5,8.0,9.09,0.622,0.12600000000000003,37.37,19.22,13.51,32.73,31.66,24.63,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746216,2024-06-09,2024,665161,R,608032,R,field_out,False,False,193.0,0.296,35.0,18.13,8.0,4.15,0.706,0.07300000000000001,24.73,12.97,14.84,27.81,35.73,16.36,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,35.0,0.265,8.0,22.86,0.0,0.0,0.786,0.264,25.76,13.28,20.31,33.59,29.63,21.05,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746216,2024-06-09,2024,673237,R,608032,R,strikeout,True,False,164.0,0.252,26.0,15.85,5.0,3.05,0.676,0.15400000000000003,21.71,12.41,10.84,23.25,42.06,16.25,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,35.0,0.265,8.0,22.86,0.0,0.0,0.786,0.264,25.76,13.28,20.31,33.59,29.63,21.05,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746216,2024-06-09,2024,676694,R,608032,R,field_out,False,False,129.0,0.277,29.0,22.48,7.0,5.43,0.752,0.15199999999999997,32.23,15.56,16.25,31.81,31.25,23.77,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,35.0,0.265,8.0,22.86,0.0,0.0,0.786,0.264,25.76,13.28,20.31,33.59,29.63,21.05,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746216,2024-06-09,2024,666176,R,623352,L,field_out,False,False,47.0,0.273,9.0,19.15,3.0,6.38,1.092,0.5,34.26,18.23,8.87,27.09,31.86,13.43,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,88.0,0.212,33.0,37.5,8.0,9.09,0.622,0.12600000000000003,37.37,19.22,13.51,32.73,31.66,24.63,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746216,2024-06-09,2024,607680,R,623352,L,single,False,False,50.0,0.413,8.0,16.0,3.0,6.0,1.221,0.34800000000000003,23.71,11.62,13.64,25.25,33.33,14.81,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,88.0,0.212,33.0,37.5,8.0,9.09,0.622,0.12600000000000003,37.37,19.22,13.51,32.73,31.66,24.63,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746216,2024-06-09,2024,681351,R,623352,L,home_run,False,False,51.0,0.229,14.0,27.45,3.0,5.88,0.671,0.167,26.47,12.92,15.79,28.71,28.3,19.72,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,88.0,0.212,33.0,37.5,8.0,9.09,0.622,0.12600000000000003,37.37,19.22,13.51,32.73,31.66,24.63,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746705,2024-06-09,2024,643565,L,593423,R,walk,False,True,178.0,0.262,35.0,19.66,25.0,14.04,0.8029999999999999,0.16799999999999998,22.73,11.17,11.79,22.95,23.29,12.24,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746705,2024-06-09,2024,673548,R,593423,R,double,False,False,118.0,0.276,34.0,28.81,6.0,5.08,0.8069999999999999,0.19999999999999996,28.0,11.57,20.87,32.44,25.3,21.52,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746705,2024-06-09,2024,641355,L,593423,R,field_out,False,False,152.0,0.22,28.0,18.42,17.0,11.18,0.763,0.227,26.71,13.26,12.54,25.81,30.4,19.58,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746705,2024-06-09,2024,666624,R,593423,R,walk,False,True,197.0,0.202,45.0,22.84,24.0,12.18,0.687,0.179,30.79,14.14,13.49,27.63,25.0,20.45,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746705,2024-06-09,2024,664023,L,593423,R,double,False,False,191.0,0.217,55.0,28.8,25.0,13.09,0.7170000000000001,0.168,28.31,12.88,15.76,28.64,22.06,19.03,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
