gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746705,2024-06-09,2024,621020,R,593423,R,strikeout,True,False,165.0,0.212,49.0,29.7,12.0,7.27,0.611,0.12600000000000003,33.85,16.34,15.16,31.5,24.29,24.26,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746705,2024-06-09,2024,683737,L,593423,R,walk,False,True,184.0,0.239,65.0,35.33,24.0,13.04,0.794,0.21300000000000002,33.8,15.09,14.97,30.06,25.18,24.81,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746705,2024-06-09,2024,691718,L,593423,R,field_out,False,False,71.0,0.206,14.0,19.72,4.0,5.63,0.5780000000000001,0.11100000000000002,22.29,12.87,11.4,24.26,38.52,14.58,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746705,2024-06-09,2024,656413,R,684007,L,strikeout,True,False,81.0,0.324,15.0,18.52,10.0,12.35,0.8859999999999999,0.15499999999999997,36.17,17.41,9.56,26.96,22.15,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,682829,R,684007,L,field_out,False,False,102.0,0.226,29.0,28.43,12.0,11.76,0.683,0.10700000000000001,34.05,14.65,14.88,29.53,26.27,25.0,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,600869,R,684007,L,strikeout,True,False,81.0,0.246,17.0,20.99,10.0,12.35,0.735,0.131,28.21,13.79,12.85,26.65,29.63,18.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,665804,R,593423,R,double,False,False,102.0,0.22,23.0,22.55,8.0,7.84,0.591,0.07699999999999999,27.94,15.2,14.4,29.6,37.3,19.66,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746705,2024-06-09,2024,643565,L,593423,R,single,False,False,178.0,0.262,35.0,19.66,25.0,14.04,0.8029999999999999,0.16799999999999998,22.73,11.17,11.79,22.95,23.29,12.24,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746705,2024-06-09,2024,673548,R,593423,R,strikeout,True,False,118.0,0.276,34.0,28.81,6.0,5.08,0.8069999999999999,0.19999999999999996,28.0,11.57,20.87,32.44,25.3,21.52,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746705,2024-06-09,2024,641355,L,593423,R,single,False,False,152.0,0.22,28.0,18.42,17.0,11.18,0.763,0.227,26.71,13.26,12.54,25.81,30.4,19.58,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746705,2024-06-09,2024,666624,R,686730,R,strikeout,True,False,197.0,0.202,45.0,22.84,24.0,12.18,0.687,0.179,30.79,14.14,13.49,27.63,25.0,20.45,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,27.0,0.16,6.0,22.22,2.0,7.41,0.46199999999999997,0.07999999999999999,24.44,11.46,19.79,31.25,28.57,20.0,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746705,2024-06-09,2024,664023,L,686730,R,field_out,False,False,191.0,0.217,55.0,28.8,25.0,13.09,0.7170000000000001,0.168,28.31,12.88,15.76,28.64,22.06,19.03,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,668715,R,684007,L,field_out,False,False,84.0,0.243,16.0,19.05,11.0,13.1,0.843,0.243,21.13,9.2,16.87,26.07,24.4,15.22,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,663697,R,684007,L,field_out,False,False,81.0,0.288,12.0,14.81,12.0,14.81,0.8009999999999999,0.10600000000000004,13.79,4.57,24.29,28.86,14.04,12.37,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,669289,R,684007,L,single,False,False,66.0,0.226,5.0,7.58,7.0,10.61,0.604,0.07599999999999998,10.71,4.92,15.98,20.9,25.2,8.93,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,670770,L,684007,L,field_out,False,False,23.0,0.375,3.0,13.04,3.0,13.04,1.003,0.063,31.03,12.0,22.67,34.67,25.0,17.65,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,56.0,0.25,13.0,23.21,0.0,0.0,0.554,0.05399999999999999,22.12,12.95,13.47,26.42,39.08,20.97,,,,,,,,,,,,,,
746705,2024-06-09,2024,621020,R,686730,R,single,False,False,165.0,0.212,49.0,29.7,12.0,7.27,0.611,0.12600000000000003,33.85,16.34,15.16,31.5,24.29,24.26,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,27.0,0.16,6.0,22.22,2.0,7.41,0.46199999999999997,0.07999999999999999,24.44,11.46,19.79,31.25,28.57,20.0,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746705,2024-06-09,2024,683737,L,686730,R,strikeout,True,False,184.0,0.239,65.0,35.33,24.0,13.04,0.794,0.21300000000000002,33.8,15.09,14.97,30.06,25.18,24.81,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,691718,L,686730,R,strikeout,True,False,71.0,0.206,14.0,19.72,4.0,5.63,0.5780000000000001,0.11100000000000002,22.29,12.87,11.4,24.26,38.52,14.58,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,665804,R,686730,R,hit_by_pitch,False,False,102.0,0.22,23.0,22.55,8.0,7.84,0.591,0.07699999999999999,27.94,15.2,14.4,29.6,37.3,19.66,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,27.0,0.16,6.0,22.22,2.0,7.41,0.46199999999999997,0.07999999999999999,24.44,11.46,19.79,31.25,28.57,20.0,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746705,2024-06-09,2024,643565,L,686730,R,field_out,False,False,178.0,0.262,35.0,19.66,25.0,14.04,0.8029999999999999,0.16799999999999998,22.73,11.17,11.79,22.95,23.29,12.24,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,571912,R,684007,L,home_run,False,False,28.0,0.208,7.0,25.0,4.0,14.29,0.654,0.12500000000000003,20.83,8.85,15.93,24.78,29.69,21.88,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,694362,R,684007,L,field_out,False,False,7.0,0.167,1.0,14.29,1.0,14.29,0.619,0.166,44.44,20.0,15.0,35.0,18.18,33.33,,,,,,,,,,,,,,,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,656413,R,684007,L,field_out,False,False,81.0,0.324,15.0,18.52,10.0,12.35,0.8859999999999999,0.15499999999999997,36.17,17.41,9.56,26.96,22.15,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,682829,R,684007,L,field_out,False,False,102.0,0.226,29.0,28.43,12.0,11.76,0.683,0.10700000000000001,34.05,14.65,14.88,29.53,26.27,25.0,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,673548,R,686730,R,single,False,False,118.0,0.276,34.0,28.81,6.0,5.08,0.8069999999999999,0.19999999999999996,28.0,11.57,20.87,32.44,25.3,21.52,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,27.0,0.16,6.0,22.22,2.0,7.41,0.46199999999999997,0.07999999999999999,24.44,11.46,19.79,31.25,28.57,20.0,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746705,2024-06-09,2024,641355,L,686730,R,strikeout,True,False,152.0,0.22,28.0,18.42,17.0,11.18,0.763,0.227,26.71,13.26,12.54,25.81,30.4,19.58,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,666624,R,686730,R,field_out,False,False,197.0,0.202,45.0,22.84,24.0,12.18,0.687,0.179,30.79,14.14,13.49,27.63,25.0,20.45,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,27.0,0.16,6.0,22.22,2.0,7.41,0.46199999999999997,0.07999999999999999,24.44,11.46,19.79,31.25,28.57,20.0,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746705,2024-06-09,2024,664023,L,686730,R,strikeout,True,False,191.0,0.217,55.0,28.8,25.0,13.09,0.7170000000000001,0.168,28.31,12.88,15.76,28.64,22.06,19.03,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,600869,R,684007,L,field_out,False,False,81.0,0.246,17.0,20.99,10.0,12.35,0.735,0.131,28.21,13.79,12.85,26.65,29.63,18.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,668715,R,684007,L,walk,False,True,84.0,0.243,16.0,19.05,11.0,13.1,0.843,0.243,21.13,9.2,16.87,26.07,24.4,15.22,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,663697,R,684007,L,strikeout,True,False,81.0,0.288,12.0,14.81,12.0,14.81,0.8009999999999999,0.10600000000000004,13.79,4.57,24.29,28.86,14.04,12.37,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,669289,R,684007,L,field_out,False,False,66.0,0.226,5.0,7.58,7.0,10.61,0.604,0.07599999999999998,10.71,4.92,15.98,20.9,25.2,8.93,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,621020,R,686730,R,double,False,False,165.0,0.212,49.0,29.7,12.0,7.27,0.611,0.12600000000000003,33.85,16.34,15.16,31.5,24.29,24.26,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,27.0,0.16,6.0,22.22,2.0,7.41,0.46199999999999997,0.07999999999999999,24.44,11.46,19.79,31.25,28.57,20.0,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746705,2024-06-09,2024,683737,L,686730,R,field_out,False,False,184.0,0.239,65.0,35.33,24.0,13.04,0.794,0.21300000000000002,33.8,15.09,14.97,30.06,25.18,24.81,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,691718,L,686730,R,field_out,False,False,71.0,0.206,14.0,19.72,4.0,5.63,0.5780000000000001,0.11100000000000002,22.29,12.87,11.4,24.26,38.52,14.58,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,665804,R,686730,R,field_out,False,False,102.0,0.22,23.0,22.55,8.0,7.84,0.591,0.07699999999999999,27.94,15.2,14.4,29.6,37.3,19.66,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,27.0,0.16,6.0,22.22,2.0,7.41,0.46199999999999997,0.07999999999999999,24.44,11.46,19.79,31.25,28.57,20.0,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746705,2024-06-09,2024,670770,L,684007,L,strikeout,True,False,23.0,0.375,3.0,13.04,3.0,13.04,1.003,0.063,31.03,12.0,22.67,34.67,25.0,17.65,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,56.0,0.25,13.0,23.21,0.0,0.0,0.554,0.05399999999999999,22.12,12.95,13.47,26.42,39.08,20.97,,,,,,,,,,,,,,
746705,2024-06-09,2024,571912,R,684007,L,strikeout,True,False,28.0,0.208,7.0,25.0,4.0,14.29,0.654,0.12500000000000003,20.83,8.85,15.93,24.78,29.69,21.88,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,694362,R,684007,L,field_out,False,False,7.0,0.167,1.0,14.29,1.0,14.29,0.619,0.166,44.44,20.0,15.0,35.0,18.18,33.33,,,,,,,,,,,,,,,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,643565,L,686730,R,field_out,False,False,178.0,0.262,35.0,19.66,25.0,14.04,0.8029999999999999,0.16799999999999998,22.73,11.17,11.79,22.95,23.29,12.24,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,673548,R,686730,R,strikeout,True,False,118.0,0.276,34.0,28.81,6.0,5.08,0.8069999999999999,0.19999999999999996,28.0,11.57,20.87,32.44,25.3,21.52,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,27.0,0.16,6.0,22.22,2.0,7.41,0.46199999999999997,0.07999999999999999,24.44,11.46,19.79,31.25,28.57,20.0,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746705,2024-06-09,2024,641355,L,686730,R,field_out,False,False,152.0,0.22,28.0,18.42,17.0,11.18,0.763,0.227,26.71,13.26,12.54,25.81,30.4,19.58,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,656413,R,684007,L,strikeout,True,False,81.0,0.324,15.0,18.52,10.0,12.35,0.8859999999999999,0.15499999999999997,36.17,17.41,9.56,26.96,22.15,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,682829,R,684007,L,field_out,False,False,102.0,0.226,29.0,28.43,12.0,11.76,0.683,0.10700000000000001,34.05,14.65,14.88,29.53,26.27,25.0,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,600869,R,684007,L,field_out,False,False,81.0,0.246,17.0,20.99,10.0,12.35,0.735,0.131,28.21,13.79,12.85,26.65,29.63,18.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,666624,R,686730,R,single,False,False,197.0,0.202,45.0,22.84,24.0,12.18,0.687,0.179,30.79,14.14,13.49,27.63,25.0,20.45,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,27.0,0.16,6.0,22.22,2.0,7.41,0.46199999999999997,0.07999999999999999,24.44,11.46,19.79,31.25,28.57,20.0,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746705,2024-06-09,2024,664023,L,686730,R,walk,False,True,191.0,0.217,55.0,28.8,25.0,13.09,0.7170000000000001,0.168,28.31,12.88,15.76,28.64,22.06,19.03,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,621020,R,686730,R,grounded_into_double_play,False,False,165.0,0.212,49.0,29.7,12.0,7.27,0.611,0.12600000000000003,33.85,16.34,15.16,31.5,24.29,24.26,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,27.0,0.16,6.0,22.22,2.0,7.41,0.46199999999999997,0.07999999999999999,24.44,11.46,19.79,31.25,28.57,20.0,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746705,2024-06-09,2024,683737,L,686730,R,strikeout,True,False,184.0,0.239,65.0,35.33,24.0,13.04,0.794,0.21300000000000002,33.8,15.09,14.97,30.06,25.18,24.81,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,31.0,0.379,2.0,6.45,1.0,3.23,0.9019999999999999,0.10399999999999998,14.55,7.69,19.23,26.92,19.51,9.09,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746705,2024-06-09,2024,668715,R,684007,L,single,False,False,84.0,0.243,16.0,19.05,11.0,13.1,0.843,0.243,21.13,9.2,16.87,26.07,24.4,15.22,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,663697,R,684007,L,single,False,False,81.0,0.288,12.0,14.81,12.0,14.81,0.8009999999999999,0.10600000000000004,13.79,4.57,24.29,28.86,14.04,12.37,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,669289,R,684007,L,single,False,False,66.0,0.226,5.0,7.58,7.0,10.61,0.604,0.07599999999999998,10.71,4.92,15.98,20.9,25.2,8.93,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746705,2024-06-09,2024,670770,L,684007,L,strikeout,True,False,23.0,0.375,3.0,13.04,3.0,13.04,1.003,0.063,31.03,12.0,22.67,34.67,25.0,17.65,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,56.0,0.25,13.0,23.21,0.0,0.0,0.554,0.05399999999999999,22.12,12.95,13.47,26.42,39.08,20.97,,,,,,,,,,,,,,
