gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746705,2024-06-09,2024,641584,L,643410,R,strikeout,True,False,130.0,0.287,27.0,20.77,12.0,9.23,0.711,0.07,19.93,11.27,9.43,20.7,26.94,16.98,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,67.0,0.23,16.0,23.88,6.0,8.96,0.5780000000000001,0.049000000000000016,33.33,15.66,14.06,29.72,34.21,24.24,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746705,2024-06-09,2024,691718,L,608718,L,field_out,False,False,12.0,0.273,5.0,41.67,0.0,0.0,0.6060000000000001,0.0,42.11,22.22,25.0,47.22,50.0,50.0,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,33.33,7.69,30.77,38.46,0.0,50.0,56.0,0.226,12.0,21.43,1.0,1.79,0.665,0.18899999999999997,21.1,11.22,12.2,23.41,26.8,19.35,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746705,2024-06-09,2024,665804,R,608718,L,field_out,False,False,40.0,0.135,8.0,20.0,1.0,2.5,0.397,0.10799999999999998,18.06,9.35,16.55,25.9,25.4,20.51,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,88.0,0.3,16.0,18.18,7.0,7.95,0.84,0.188,21.95,10.0,17.78,27.78,30.2,13.56,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746705,2024-06-09,2024,643565,L,608718,L,field_out,False,False,51.0,0.261,11.0,21.57,5.0,9.8,0.637,0.04299999999999998,23.96,10.7,17.21,27.91,21.21,17.74,57.0,0.25,13.0,22.81,6.0,10.53,0.741,0.146,27.84,12.05,17.86,29.91,16.5,20.63,56.0,0.226,12.0,21.43,1.0,1.79,0.665,0.18899999999999997,21.1,11.22,12.2,23.41,26.8,19.35,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746705,2024-06-09,2024,663886,R,643410,R,field_out,False,False,124.0,0.261,28.0,22.58,9.0,7.26,0.7270000000000001,0.135,22.34,10.0,18.86,28.86,26.07,22.31,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,36.0,0.206,16.0,44.44,2.0,5.56,0.544,0.088,39.71,18.37,18.37,36.73,34.18,34.78,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
746705,2024-06-09,2024,666181,L,643410,R,strikeout,True,False,163.0,0.247,68.0,41.72,17.0,10.43,0.8109999999999999,0.239,39.08,18.73,14.9,33.63,21.74,30.63,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,67.0,0.23,16.0,23.88,6.0,8.96,0.5780000000000001,0.049000000000000016,33.33,15.66,14.06,29.72,34.21,24.24,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746705,2024-06-09,2024,682829,L,643410,R,walk,False,True,173.0,0.244,58.0,33.53,17.0,9.83,0.7989999999999999,0.237,32.47,13.23,21.5,34.74,24.71,31.67,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,67.0,0.23,16.0,23.88,6.0,8.96,0.5780000000000001,0.049000000000000016,33.33,15.66,14.06,29.72,34.21,24.24,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746705,2024-06-09,2024,600869,L,643410,R,field_out,False,False,156.0,0.234,42.0,26.92,8.0,5.13,0.76,0.24899999999999997,29.08,15.21,14.36,29.57,36.36,23.73,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,67.0,0.23,16.0,23.88,6.0,8.96,0.5780000000000001,0.049000000000000016,33.33,15.66,14.06,29.72,34.21,24.24,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746705,2024-06-09,2024,673548,R,571656,R,single,False,False,118.0,0.276,34.0,28.81,6.0,5.08,0.8069999999999999,0.19999999999999996,28.0,11.57,20.87,32.44,25.3,21.52,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,68.0,0.186,11.0,16.18,4.0,5.88,0.567,0.10199999999999998,26.45,12.6,16.93,29.53,34.06,15.07,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746705,2024-06-09,2024,641355,L,571656,R,single,False,False,152.0,0.22,28.0,18.42,17.0,11.18,0.763,0.227,26.71,13.26,12.54,25.81,30.4,19.58,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,51.0,0.289,10.0,19.61,6.0,11.76,0.8400000000000001,0.17800000000000005,22.22,9.62,15.87,25.48,25.23,20.0,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746705,2024-06-09,2024,666624,R,571656,R,grounded_into_double_play,False,False,197.0,0.202,45.0,22.84,24.0,12.18,0.687,0.179,30.79,14.14,13.49,27.63,25.0,20.45,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,68.0,0.186,11.0,16.18,4.0,5.88,0.567,0.10199999999999998,26.45,12.6,16.93,29.53,34.06,15.07,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746705,2024-06-09,2024,664023,L,571656,R,intent_walk,False,True,191.0,0.217,55.0,28.8,25.0,13.09,0.7170000000000001,0.168,28.31,12.88,15.76,28.64,22.06,19.03,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,51.0,0.289,10.0,19.61,6.0,11.76,0.8400000000000001,0.17800000000000005,22.22,9.62,15.87,25.48,25.23,20.0,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746705,2024-06-09,2024,621020,R,571656,R,intent_walk,False,True,165.0,0.212,49.0,29.7,12.0,7.27,0.611,0.12600000000000003,33.85,16.34,15.16,31.5,24.29,24.26,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,68.0,0.186,11.0,16.18,4.0,5.88,0.567,0.10199999999999998,26.45,12.6,16.93,29.53,34.06,15.07,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746705,2024-06-09,2024,623520,R,571656,R,field_out,False,False,4.0,0.5,2.0,50.0,0.0,0.0,1.0,0.0,28.57,16.67,25.0,41.67,33.33,100.0,,,,,,,,,,,,,,,68.0,0.186,11.0,16.18,4.0,5.88,0.567,0.10199999999999998,26.45,12.6,16.93,29.53,34.06,15.07,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746705,2024-06-09,2024,668715,R,593576,R,strikeout,True,False,179.0,0.236,35.0,19.55,20.0,11.17,0.6990000000000001,0.133,21.88,9.69,17.63,27.32,25.26,14.11,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,54.0,0.255,9.0,16.67,5.0,9.26,0.7230000000000001,0.128,17.43,8.72,12.84,21.56,30.97,14.52,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746705,2024-06-09,2024,663697,R,593576,R,strikeout,True,False,158.0,0.22,37.0,23.42,23.0,14.56,0.653,0.098,19.18,6.8,21.13,27.93,15.74,18.69,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,54.0,0.255,9.0,16.67,5.0,9.26,0.7230000000000001,0.128,17.43,8.72,12.84,21.56,30.97,14.52,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746705,2024-06-09,2024,669289,R,593576,R,field_out,False,False,78.0,0.167,14.0,17.95,4.0,5.13,0.486,0.11100000000000002,10.71,4.84,17.1,21.94,24.0,16.28,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,54.0,0.255,9.0,16.67,5.0,9.26,0.7230000000000001,0.128,17.43,8.72,12.84,21.56,30.97,14.52,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
745651,2024-06-09,2024,687462,L,687765,R,single,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745651,2024-06-09,2024,643376,R,687765,R,field_out,False,False,103.0,0.269,13.0,12.62,9.0,8.74,0.857,0.258,16.67,6.67,20.24,26.9,19.9,9.76,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,665489,R,687765,R,single,False,False,224.0,0.305,39.0,17.41,26.0,11.61,0.825,0.132,24.24,11.23,15.49,26.72,23.91,13.83,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,666182,R,687765,R,grounded_into_double_play,False,False,207.0,0.267,35.0,16.91,12.0,5.8,0.722,0.136,22.19,12.68,10.83,23.5,36.69,16.99,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,647351,L,670102,R,strikeout,True,False,186.0,0.253,38.0,20.43,9.0,4.84,0.675,0.121,19.65,9.24,18.21,27.45,29.72,18.81,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,31.0,0.269,6.0,19.35,4.0,12.9,0.849,0.193,22.95,11.67,14.17,25.83,21.15,18.18,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
745651,2024-06-09,2024,668709,L,670102,R,walk,False,True,211.0,0.249,37.0,17.54,25.0,11.85,0.781,0.194,25.92,11.06,17.31,28.37,21.93,17.7,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,31.0,0.269,6.0,19.35,4.0,12.9,0.849,0.193,22.95,11.67,14.17,25.83,21.15,18.18,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
745651,2024-06-09,2024,667670,R,670102,R,field_out,False,False,165.0,0.291,56.0,33.94,21.0,12.73,0.929,0.24800000000000005,37.23,17.54,13.19,30.72,29.77,26.79,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,53.0,0.327,13.0,24.53,3.0,5.66,1.071,0.36699999999999994,21.88,11.29,17.74,29.03,25.93,22.41,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
745651,2024-06-09,2024,609280,R,670102,R,field_out,False,False,43.0,0.238,7.0,16.28,0.0,0.0,0.59,0.119,11.9,6.1,18.9,25.0,38.55,14.89,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,53.0,0.327,13.0,24.53,3.0,5.66,1.071,0.36699999999999994,21.88,11.29,17.74,29.03,25.93,22.41,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
745651,2024-06-09,2024,457759,R,687765,R,double,False,False,160.0,0.201,27.0,16.88,18.0,11.25,0.602,0.10099999999999998,20.18,9.5,16.06,25.56,27.47,10.98,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,543807,R,687765,R,single,False,False,183.0,0.222,26.0,14.21,19.0,10.38,0.639,0.11100000000000002,23.81,12.21,13.28,25.5,25.16,13.68,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,662139,L,687765,R,strikeout,True,False,175.0,0.204,49.0,28.0,18.0,10.29,0.7569999999999999,0.267,25.6,11.85,15.7,27.55,24.1,23.56,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745651,2024-06-09,2024,643396,R,687765,R,single,False,False,143.0,0.26,20.0,13.99,9.0,6.29,0.687,0.122,13.04,5.98,22.11,28.09,31.95,15.04,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,595281,L,687765,R,field_out,False,False,99.0,0.209,30.0,30.3,3.0,3.03,0.592,0.143,35.44,19.11,12.3,31.41,32.8,25.64,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745651,2024-06-09,2024,687462,L,687765,R,caught_stealing_2b,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745651,2024-06-09,2024,663662,R,670102,R,single,False,False,20.0,0.2,2.0,10.0,0.0,0.0,0.4,0.0,17.14,9.68,16.13,25.81,28.57,12.5,,,,,,,,,,,,,,,53.0,0.327,13.0,24.53,3.0,5.66,1.071,0.36699999999999994,21.88,11.29,17.74,29.03,25.93,22.41,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
745651,2024-06-09,2024,669127,R,670102,R,field_out,False,False,148.0,0.22,38.0,25.68,11.0,7.43,0.7989999999999999,0.28800000000000003,29.96,14.58,16.67,31.25,32.46,26.03,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,53.0,0.327,13.0,24.53,3.0,5.66,1.071,0.36699999999999994,21.88,11.29,17.74,29.03,25.93,22.41,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
745651,2024-06-09,2024,691016,L,670102,R,single,False,False,61.0,0.196,24.0,39.34,9.0,14.75,0.642,0.118,36.0,15.19,16.88,32.07,28.57,41.38,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,31.0,0.269,6.0,19.35,4.0,12.9,0.849,0.193,22.95,11.67,14.17,25.83,21.15,18.18,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
745651,2024-06-09,2024,649557,R,670102,R,field_out,False,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,75.0,,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,53.0,0.327,13.0,24.53,3.0,5.66,1.071,0.36699999999999994,21.88,11.29,17.74,29.03,25.93,22.41,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
745651,2024-06-09,2024,680474,R,670102,R,field_out,False,False,101.0,0.272,24.0,23.76,7.0,6.93,0.696,0.08699999999999997,25.29,10.34,21.39,31.73,18.48,20.0,,,,,,,,,,,,,,,53.0,0.327,13.0,24.53,3.0,5.66,1.071,0.36699999999999994,21.88,11.29,17.74,29.03,25.93,22.41,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
745651,2024-06-09,2024,687462,L,687765,R,field_out,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745651,2024-06-09,2024,643376,R,687765,R,field_out,False,False,103.0,0.269,13.0,12.62,9.0,8.74,0.857,0.258,16.67,6.67,20.24,26.9,19.9,9.76,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,665489,R,687765,R,field_out,False,False,224.0,0.305,39.0,17.41,26.0,11.61,0.825,0.132,24.24,11.23,15.49,26.72,23.91,13.83,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,647351,L,670102,R,field_out,False,False,186.0,0.253,38.0,20.43,9.0,4.84,0.675,0.121,19.65,9.24,18.21,27.45,29.72,18.81,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,31.0,0.269,6.0,19.35,4.0,12.9,0.849,0.193,22.95,11.67,14.17,25.83,21.15,18.18,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
745651,2024-06-09,2024,668709,L,670102,R,field_out,False,False,211.0,0.249,37.0,17.54,25.0,11.85,0.781,0.194,25.92,11.06,17.31,28.37,21.93,17.7,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,31.0,0.269,6.0,19.35,4.0,12.9,0.849,0.193,22.95,11.67,14.17,25.83,21.15,18.18,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
745651,2024-06-09,2024,667670,R,670102,R,strikeout,True,False,165.0,0.291,56.0,33.94,21.0,12.73,0.929,0.24800000000000005,37.23,17.54,13.19,30.72,29.77,26.79,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,53.0,0.327,13.0,24.53,3.0,5.66,1.071,0.36699999999999994,21.88,11.29,17.74,29.03,25.93,22.41,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
745651,2024-06-09,2024,666182,R,687765,R,field_out,False,False,207.0,0.267,35.0,16.91,12.0,5.8,0.722,0.136,22.19,12.68,10.83,23.5,36.69,16.99,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,457759,R,687765,R,strikeout,True,False,160.0,0.201,27.0,16.88,18.0,11.25,0.602,0.10099999999999998,20.18,9.5,16.06,25.56,27.47,10.98,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,543807,R,687765,R,field_out,False,False,183.0,0.222,26.0,14.21,19.0,10.38,0.639,0.11100000000000002,23.81,12.21,13.28,25.5,25.16,13.68,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,609280,R,670102,R,double,False,False,43.0,0.238,7.0,16.28,0.0,0.0,0.59,0.119,11.9,6.1,18.9,25.0,38.55,14.89,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,53.0,0.327,13.0,24.53,3.0,5.66,1.071,0.36699999999999994,21.88,11.29,17.74,29.03,25.93,22.41,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
745651,2024-06-09,2024,663662,R,670102,R,field_out,False,False,20.0,0.2,2.0,10.0,0.0,0.0,0.4,0.0,17.14,9.68,16.13,25.81,28.57,12.5,,,,,,,,,,,,,,,53.0,0.327,13.0,24.53,3.0,5.66,1.071,0.36699999999999994,21.88,11.29,17.74,29.03,25.93,22.41,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
745651,2024-06-09,2024,669127,R,670102,R,strikeout,True,False,148.0,0.22,38.0,25.68,11.0,7.43,0.7989999999999999,0.28800000000000003,29.96,14.58,16.67,31.25,32.46,26.03,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,53.0,0.327,13.0,24.53,3.0,5.66,1.071,0.36699999999999994,21.88,11.29,17.74,29.03,25.93,22.41,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
745651,2024-06-09,2024,691016,L,670102,R,field_out,False,False,61.0,0.196,24.0,39.34,9.0,14.75,0.642,0.118,36.0,15.19,16.88,32.07,28.57,41.38,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,31.0,0.269,6.0,19.35,4.0,12.9,0.849,0.193,22.95,11.67,14.17,25.83,21.15,18.18,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
745651,2024-06-09,2024,662139,L,687765,R,field_out,False,False,175.0,0.204,49.0,28.0,18.0,10.29,0.7569999999999999,0.267,25.6,11.85,15.7,27.55,24.1,23.56,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745651,2024-06-09,2024,643396,R,687765,R,field_out,False,False,143.0,0.26,20.0,13.99,9.0,6.29,0.687,0.122,13.04,5.98,22.11,28.09,31.95,15.04,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,595281,L,687765,R,strikeout,True,False,99.0,0.209,30.0,30.3,3.0,3.03,0.592,0.143,35.44,19.11,12.3,31.41,32.8,25.64,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745651,2024-06-09,2024,649557,R,647315,R,strikeout,True,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,75.0,,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,38.0,0.278,4.0,10.53,1.0,2.63,0.8719999999999999,0.30499999999999994,11.27,6.02,11.28,17.29,36.62,10.81,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
