gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745651,2024-06-09,2024,680474,R,647315,R,strikeout,True,False,101.0,0.272,24.0,23.76,7.0,6.93,0.696,0.08699999999999997,25.29,10.34,21.39,31.73,18.48,20.0,,,,,,,,,,,,,,,38.0,0.278,4.0,10.53,1.0,2.63,0.8719999999999999,0.30499999999999994,11.27,6.02,11.28,17.29,36.62,10.81,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
745651,2024-06-09,2024,647351,L,647315,R,strikeout,True,False,186.0,0.253,38.0,20.43,9.0,4.84,0.675,0.121,19.65,9.24,18.21,27.45,29.72,18.81,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,28.0,0.217,5.0,17.86,3.0,10.71,0.731,0.218,37.21,16.67,14.58,31.25,29.63,25.0,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
745651,2024-06-09,2024,687462,L,687765,R,field_out,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745651,2024-06-09,2024,643376,R,687765,R,field_out,False,False,103.0,0.269,13.0,12.62,9.0,8.74,0.857,0.258,16.67,6.67,20.24,26.9,19.9,9.76,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,665489,R,687765,R,field_out,False,False,224.0,0.305,39.0,17.41,26.0,11.61,0.825,0.132,24.24,11.23,15.49,26.72,23.91,13.83,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,668709,L,663878,R,field_out,False,False,211.0,0.249,37.0,17.54,25.0,11.85,0.781,0.194,25.92,11.06,17.31,28.37,21.93,17.7,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,42.0,0.176,13.0,30.95,5.0,11.9,0.5509999999999999,0.08900000000000002,22.78,10.11,17.42,27.53,21.35,25.49,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
745651,2024-06-09,2024,667670,R,663878,R,home_run,False,False,165.0,0.291,56.0,33.94,21.0,12.73,0.929,0.24800000000000005,37.23,17.54,13.19,30.72,29.77,26.79,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,66.0,0.281,16.0,24.24,6.0,9.09,0.7869999999999999,0.15799999999999997,30.09,12.93,19.01,31.94,25.93,18.39,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
745651,2024-06-09,2024,609280,R,663878,R,single,False,False,43.0,0.238,7.0,16.28,0.0,0.0,0.59,0.119,11.9,6.1,18.9,25.0,38.55,14.89,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,66.0,0.281,16.0,24.24,6.0,9.09,0.7869999999999999,0.15799999999999997,30.09,12.93,19.01,31.94,25.93,18.39,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
745651,2024-06-09,2024,663662,R,663878,R,field_out,False,False,20.0,0.2,2.0,10.0,0.0,0.0,0.4,0.0,17.14,9.68,16.13,25.81,28.57,12.5,,,,,,,,,,,,,,,66.0,0.281,16.0,24.24,6.0,9.09,0.7869999999999999,0.15799999999999997,30.09,12.93,19.01,31.94,25.93,18.39,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
745651,2024-06-09,2024,669127,R,663878,R,strikeout,True,False,148.0,0.22,38.0,25.68,11.0,7.43,0.7989999999999999,0.28800000000000003,29.96,14.58,16.67,31.25,32.46,26.03,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,66.0,0.281,16.0,24.24,6.0,9.09,0.7869999999999999,0.15799999999999997,30.09,12.93,19.01,31.94,25.93,18.39,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
745651,2024-06-09,2024,666182,R,687765,R,field_out,False,False,207.0,0.267,35.0,16.91,12.0,5.8,0.722,0.136,22.19,12.68,10.83,23.5,36.69,16.99,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,457759,R,687765,R,field_out,False,False,160.0,0.201,27.0,16.88,18.0,11.25,0.602,0.10099999999999998,20.18,9.5,16.06,25.56,27.47,10.98,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,543807,R,687765,R,field_out,False,False,183.0,0.222,26.0,14.21,19.0,10.38,0.639,0.11100000000000002,23.81,12.21,13.28,25.5,25.16,13.68,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745651,2024-06-09,2024,691016,L,670950,R,walk,False,True,61.0,0.196,24.0,39.34,9.0,14.75,0.642,0.118,36.0,15.19,16.88,32.07,28.57,41.38,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,45.0,0.103,10.0,22.22,4.0,8.89,0.387,0.102,21.05,8.65,23.24,31.89,25.53,17.54,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
745651,2024-06-09,2024,649557,R,670950,R,single,False,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,75.0,,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,73.0,0.129,20.0,27.4,9.0,12.33,0.542,0.177,26.06,11.21,19.39,30.61,31.46,18.52,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
745651,2024-06-09,2024,680474,R,670950,R,sac_bunt,False,False,101.0,0.272,24.0,23.76,7.0,6.93,0.696,0.08699999999999997,25.29,10.34,21.39,31.73,18.48,20.0,,,,,,,,,,,,,,,73.0,0.129,20.0,27.4,9.0,12.33,0.542,0.177,26.06,11.21,19.39,30.61,31.46,18.52,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
745651,2024-06-09,2024,647351,L,670950,R,single,False,False,186.0,0.253,38.0,20.43,9.0,4.84,0.675,0.121,19.65,9.24,18.21,27.45,29.72,18.81,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,45.0,0.103,10.0,22.22,4.0,8.89,0.387,0.102,21.05,8.65,23.24,31.89,25.53,17.54,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
745651,2024-06-09,2024,668709,L,670950,R,field_out,False,False,211.0,0.249,37.0,17.54,25.0,11.85,0.781,0.194,25.92,11.06,17.31,28.37,21.93,17.7,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,45.0,0.103,10.0,22.22,4.0,8.89,0.387,0.102,21.05,8.65,23.24,31.89,25.53,17.54,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
745651,2024-06-09,2024,667670,R,643338,R,field_out,False,False,165.0,0.291,56.0,33.94,21.0,12.73,0.929,0.24800000000000005,37.23,17.54,13.19,30.72,29.77,26.79,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,25.0,0.182,5.0,20.0,2.0,8.0,0.5680000000000001,0.136,23.08,10.62,12.39,23.01,20.63,15.62,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
745651,2024-06-09,2024,662139,L,518397,L,single,False,False,50.0,0.256,6.0,12.0,7.0,14.0,0.755,0.139,16.88,7.22,17.22,24.44,18.89,12.24,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,10.53,5.56,25.0,30.56,43.75,22.22,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
745651,2024-06-09,2024,643396,R,518397,L,sac_bunt,False,False,63.0,0.288,8.0,12.7,3.0,4.76,0.7230000000000001,0.10200000000000004,11.24,4.85,23.79,28.64,28.12,19.05,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,13.0,0.154,3.0,23.08,0.0,0.0,0.616,0.30800000000000005,26.92,17.07,7.32,24.39,45.45,27.27,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745651,2024-06-09,2024,676914,R,518397,L,sac_fly,False,False,62.0,0.173,19.0,30.65,7.0,11.29,0.647,0.21200000000000002,32.77,15.12,16.67,31.78,27.01,21.59,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,13.0,0.154,3.0,23.08,0.0,0.0,0.616,0.30800000000000005,26.92,17.07,7.32,24.39,45.45,27.27,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745651,2024-06-09,2024,687462,L,518397,L,field_out,False,False,,,,,,,,,,,,,,,6.0,0.2,2.0,33.33,1.0,16.67,0.533,0.0,36.36,17.39,17.39,34.78,27.27,18.18,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,10.53,5.56,25.0,30.56,43.75,22.22,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
745651,2024-06-09,2024,609280,R,643338,R,strikeout,True,False,43.0,0.238,7.0,16.28,0.0,0.0,0.59,0.119,11.9,6.1,18.9,25.0,38.55,14.89,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,25.0,0.182,5.0,20.0,2.0,8.0,0.5680000000000001,0.136,23.08,10.62,12.39,23.01,20.63,15.62,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
745651,2024-06-09,2024,664913,L,643338,R,strikeout,True,False,164.0,0.192,53.0,32.32,13.0,7.93,0.5740000000000001,0.126,30.54,15.81,13.02,28.84,32.94,26.24,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,21.0,0.211,4.0,19.05,2.0,9.52,0.865,0.368,24.44,12.64,11.49,24.14,27.27,12.5,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
745651,2024-06-09,2024,669127,R,643338,R,field_out,False,False,148.0,0.22,38.0,25.68,11.0,7.43,0.7989999999999999,0.28800000000000003,29.96,14.58,16.67,31.25,32.46,26.03,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,25.0,0.182,5.0,20.0,2.0,8.0,0.5680000000000001,0.136,23.08,10.62,12.39,23.01,20.63,15.62,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
745651,2024-06-09,2024,643376,R,695243,R,field_out,False,False,103.0,0.269,13.0,12.62,9.0,8.74,0.857,0.258,16.67,6.67,20.24,26.9,19.9,9.76,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,60.0,0.189,29.0,48.33,5.0,8.33,0.5900000000000001,0.15100000000000002,41.86,20.45,18.18,38.64,42.54,34.12,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745651,2024-06-09,2024,665489,R,695243,R,strikeout,True,False,224.0,0.305,39.0,17.41,26.0,11.61,0.825,0.132,24.24,11.23,15.49,26.72,23.91,13.83,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,60.0,0.189,29.0,48.33,5.0,8.33,0.5900000000000001,0.15100000000000002,41.86,20.45,18.18,38.64,42.54,34.12,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745651,2024-06-09,2024,666182,R,695243,R,field_out,False,False,207.0,0.267,35.0,16.91,12.0,5.8,0.722,0.136,22.19,12.68,10.83,23.5,36.69,16.99,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,60.0,0.189,29.0,48.33,5.0,8.33,0.5900000000000001,0.15100000000000002,41.86,20.45,18.18,38.64,42.54,34.12,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745651,2024-06-09,2024,691016,L,554340,R,field_out,False,False,61.0,0.196,24.0,39.34,9.0,14.75,0.642,0.118,36.0,15.19,16.88,32.07,28.57,41.38,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,38.0,0.182,15.0,39.47,5.0,13.16,0.744,0.273,38.81,16.99,18.95,35.95,38.75,31.25,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
745651,2024-06-09,2024,649557,R,554340,R,field_out,False,False,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,75.0,,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,56.0,0.098,18.0,32.14,2.0,3.57,0.30100000000000005,0.03900000000000001,26.89,13.97,15.28,29.26,32.73,23.68,174.0,0.274,43.0,24.71,5.0,2.87,0.739,0.1529999999999999,27.03,13.64,15.61,29.24,32.93,24.02
745651,2024-06-09,2024,680474,R,554340,R,strikeout,True,False,101.0,0.272,24.0,23.76,7.0,6.93,0.696,0.08699999999999997,25.29,10.34,21.39,31.73,18.48,20.0,,,,,,,,,,,,,,,56.0,0.098,18.0,32.14,2.0,3.57,0.30100000000000005,0.03900000000000001,26.89,13.97,15.28,29.26,32.73,23.68,174.0,0.274,43.0,24.71,5.0,2.87,0.739,0.1529999999999999,27.03,13.64,15.61,29.24,32.93,24.02
745651,2024-06-09,2024,457759,R,613534,R,walk,False,True,160.0,0.201,27.0,16.88,18.0,11.25,0.602,0.10099999999999998,20.18,9.5,16.06,25.56,27.47,10.98,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745651,2024-06-09,2024,543807,R,613534,R,field_out,False,False,183.0,0.222,26.0,14.21,19.0,10.38,0.639,0.11100000000000002,23.81,12.21,13.28,25.5,25.16,13.68,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745651,2024-06-09,2024,662139,L,613534,R,hit_by_pitch,False,False,175.0,0.204,49.0,28.0,18.0,10.29,0.7569999999999999,0.267,25.6,11.85,15.7,27.55,24.1,23.56,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,39.0,0.194,12.0,30.77,4.0,10.26,0.7290000000000001,0.193,26.32,11.49,16.67,28.16,26.19,21.82,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
745651,2024-06-09,2024,643396,R,613534,R,double,False,False,143.0,0.26,20.0,13.99,9.0,6.29,0.687,0.122,13.04,5.98,22.11,28.09,31.95,15.04,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745651,2024-06-09,2024,676914,R,613534,R,field_out,False,False,153.0,0.254,37.0,24.18,18.0,11.76,0.7969999999999999,0.184,26.67,10.67,18.81,29.48,19.94,16.97,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745651,2024-06-09,2024,687462,L,613534,R,intent_walk,False,True,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,39.0,0.194,12.0,30.77,4.0,10.26,0.7290000000000001,0.193,26.32,11.49,16.67,28.16,26.19,21.82,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
745651,2024-06-09,2024,643376,R,613534,R,walk,False,True,103.0,0.269,13.0,12.62,9.0,8.74,0.857,0.258,16.67,6.67,20.24,26.9,19.9,9.76,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745651,2024-06-09,2024,665489,R,613534,R,strikeout,True,False,224.0,0.305,39.0,17.41,26.0,11.61,0.825,0.132,24.24,11.23,15.49,26.72,23.91,13.83,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,59.0,0.283,16.0,27.12,8.0,13.56,0.772,0.065,38.1,15.81,17.0,32.81,24.64,20.25,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745651,2024-06-09,2024,647351,R,650893,L,field_out,False,False,70.0,0.318,8.0,11.43,2.0,2.86,0.818,0.15199999999999997,14.07,6.71,19.08,25.8,30.56,8.7,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,20.0,20.0,40.0,0.0,0.0,62.0,0.385,8.0,12.9,8.0,12.9,1.01,0.17300000000000004,18.09,8.1,17.62,25.71,27.08,13.79,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
745651,2024-06-09,2024,668709,L,650893,L,field_out,False,False,51.0,0.213,12.0,23.53,3.0,5.88,0.792,0.31900000000000006,30.77,14.43,16.49,30.93,26.88,22.64,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,47.0,0.205,7.0,14.89,5.0,10.64,0.714,0.205,25.27,12.71,11.6,24.31,27.84,14.89,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
745651,2024-06-09,2024,667670,R,650893,L,field_out,False,False,53.0,0.22,17.0,32.08,3.0,5.66,0.784,0.30000000000000004,31.07,17.02,14.89,31.91,38.46,29.82,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,62.0,0.385,8.0,12.9,8.0,12.9,1.01,0.17300000000000004,18.09,8.1,17.62,25.71,27.08,13.79,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
745407,2024-06-09,2024,682998,L,800049,R,single,False,False,179.0,0.199,34.0,18.99,21.0,11.73,0.597,0.10199999999999998,20.93,9.28,16.49,25.77,26.03,19.77,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,606466,L,800049,R,field_out,False,False,175.0,0.245,43.0,24.57,14.0,8.0,0.671,0.123,24.21,11.6,14.61,26.2,26.79,22.11,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,592626,L,800049,R,walk,False,True,168.0,0.284,42.0,25.0,18.0,10.71,0.858,0.198,24.85,11.51,17.19,28.69,28.53,20.19,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,572233,R,800049,R,single,False,False,200.0,0.244,46.0,23.0,25.0,12.5,0.8029999999999999,0.21400000000000002,25.93,12.47,13.18,25.65,25.34,16.43,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,666971,R,800049,R,field_out,False,False,179.0,0.208,33.0,18.44,9.0,5.03,0.5900000000000001,0.12500000000000003,20.93,10.64,15.81,26.44,32.02,16.34,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,664983,L,800049,R,single,False,False,128.0,0.229,25.0,19.53,12.0,9.38,0.6739999999999999,0.11999999999999997,21.62,10.08,16.39,26.47,26.23,17.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,553993,R,800049,R,field_out,False,False,181.0,0.194,50.0,27.62,9.0,4.97,0.5820000000000001,0.139,30.51,14.86,15.41,30.26,27.98,22.62,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,650333,L,543518,R,field_out,False,False,173.0,0.374,5.0,2.89,7.0,4.05,0.867,0.09200000000000003,6.64,3.16,19.43,22.59,33.84,3.33,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,28.0,0.25,5.0,17.86,7.0,25.0,0.7789999999999999,0.09999999999999998,27.27,10.26,18.8,29.06,18.03,17.24,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
745407,2024-06-09,2024,665487,R,543518,R,home_run,False,False,201.0,0.302,37.0,18.41,9.0,4.48,0.8620000000000001,0.22200000000000003,25.89,14.09,11.57,25.67,31.23,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,47.0,0.31,6.0,12.77,3.0,6.38,0.9590000000000001,0.309,27.47,14.79,10.06,24.85,28.92,13.04,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745407,2024-06-09,2024,595777,L,543518,R,strikeout,True,False,187.0,0.321,31.0,16.58,24.0,12.83,0.9059999999999999,0.16599999999999998,17.0,7.71,14.64,22.35,22.62,13.22,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,28.0,0.25,5.0,17.86,7.0,25.0,0.7789999999999999,0.09999999999999998,27.27,10.26,18.8,29.06,18.03,17.24,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
