gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745407,2024-06-09,2024,630105,L,674072,L,field_out,False,False,80.0,0.216,15.0,18.75,5.0,6.25,0.573,0.095,16.67,7.95,14.98,22.94,21.05,14.85,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,41.0,0.297,7.0,17.07,2.0,4.88,0.852,0.189,22.22,9.82,22.09,31.9,25.64,12.96,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745407,2024-06-09,2024,672515,R,800049,R,field_out,False,False,111.0,0.237,20.0,18.02,13.0,11.71,0.694,0.124,18.78,7.71,21.88,29.58,21.68,14.49,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,621028,R,800049,R,single,False,False,100.0,0.228,18.0,18.0,6.0,6.0,0.591,0.087,21.25,9.83,20.23,30.06,24.26,20.69,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,682998,L,800049,R,walk,False,True,179.0,0.199,34.0,18.99,21.0,11.73,0.597,0.10199999999999998,20.93,9.28,16.49,25.77,26.03,19.77,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,606466,L,800049,R,single,False,False,175.0,0.245,43.0,24.57,14.0,8.0,0.671,0.123,24.21,11.6,14.61,26.2,26.79,22.11,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,592626,L,800049,R,single,False,False,168.0,0.284,42.0,25.0,18.0,10.71,0.858,0.198,24.85,11.51,17.19,28.69,28.53,20.19,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,572233,R,800049,R,strikeout,True,False,200.0,0.244,46.0,23.0,25.0,12.5,0.8029999999999999,0.21400000000000002,25.93,12.47,13.18,25.65,25.34,16.43,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,666971,R,800049,R,double,False,False,179.0,0.208,33.0,18.44,9.0,5.03,0.5900000000000001,0.12500000000000003,20.93,10.64,15.81,26.44,32.02,16.34,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,664983,L,800049,R,home_run,False,False,128.0,0.229,25.0,19.53,12.0,9.38,0.6739999999999999,0.11999999999999997,21.62,10.08,16.39,26.47,26.23,17.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,553993,R,800049,R,strikeout,True,False,181.0,0.194,50.0,27.62,9.0,4.97,0.5820000000000001,0.139,30.51,14.86,15.41,30.26,27.98,22.62,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,456781,R,674072,L,walk,False,True,42.0,0.342,5.0,11.9,4.0,9.52,0.879,0.13199999999999995,20.25,8.65,20.54,29.19,24.73,8.47,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,91.0,0.304,17.0,18.68,9.0,9.89,0.903,0.22800000000000004,17.13,8.78,14.45,23.23,26.95,14.91,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745407,2024-06-09,2024,444482,L,674072,L,single,False,False,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,30.0,30.0,0.0,0.0,36.0,0.314,9.0,25.0,1.0,2.78,0.676,0.029,26.87,14.88,14.05,28.93,41.07,25.0,41.0,0.297,7.0,17.07,2.0,4.88,0.852,0.189,22.22,9.82,22.09,31.9,25.64,12.96,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745407,2024-06-09,2024,701538,L,674072,L,fielders_choice,False,False,60.0,0.214,7.0,11.67,3.0,5.0,0.482,0.018000000000000016,18.92,9.81,14.95,24.77,28.71,12.28,,,,,,,,,,,,,,,41.0,0.297,7.0,17.07,2.0,4.88,0.852,0.189,22.22,9.82,22.09,31.9,25.64,12.96,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745407,2024-06-09,2024,673490,R,674072,L,strikeout,True,False,75.0,0.197,10.0,13.33,8.0,10.67,0.663,0.182,14.06,5.94,21.12,27.06,17.56,11.24,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,91.0,0.304,17.0,18.68,9.0,9.89,0.903,0.22800000000000004,17.13,8.78,14.45,23.23,26.95,14.91,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745407,2024-06-09,2024,669134,R,674072,L,single,False,False,47.0,0.068,5.0,10.64,3.0,6.38,0.28700000000000003,0.091,15.48,7.78,14.37,22.16,30.59,12.5,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,91.0,0.304,17.0,18.68,9.0,9.89,0.903,0.22800000000000004,17.13,8.78,14.45,23.23,26.95,14.91,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745407,2024-06-09,2024,650333,L,674072,L,grounded_into_double_play,False,False,116.0,0.28,12.0,10.34,5.0,4.31,0.644,0.02799999999999997,13.02,5.95,19.52,25.48,31.75,12.0,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,41.0,0.297,7.0,17.07,2.0,4.88,0.852,0.189,22.22,9.82,22.09,31.9,25.64,12.96,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745407,2024-06-09,2024,672515,R,800049,R,field_out,False,False,111.0,0.237,20.0,18.02,13.0,11.71,0.694,0.124,18.78,7.71,21.88,29.58,21.68,14.49,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,621028,R,800049,R,field_out,False,False,100.0,0.228,18.0,18.0,6.0,6.0,0.591,0.087,21.25,9.83,20.23,30.06,24.26,20.69,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,682998,L,800049,R,field_out,False,False,179.0,0.199,34.0,18.99,21.0,11.73,0.597,0.10199999999999998,20.93,9.28,16.49,25.77,26.03,19.77,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,665487,R,674072,L,field_out,False,False,88.0,0.217,22.0,25.0,17.0,19.32,0.6759999999999999,0.07299999999999998,25.66,10.66,15.03,25.68,20.71,18.33,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,91.0,0.304,17.0,18.68,9.0,9.89,0.903,0.22800000000000004,17.13,8.78,14.45,23.23,26.95,14.91,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745407,2024-06-09,2024,595777,R,674072,L,home_run,False,False,80.0,0.333,7.0,8.75,10.0,12.5,0.94,0.189,16.3,7.12,16.18,23.3,23.18,6.67,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,91.0,0.304,17.0,18.68,9.0,9.89,0.903,0.22800000000000004,17.13,8.78,14.45,23.23,26.95,14.91,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745407,2024-06-09,2024,630105,L,674072,L,walk,False,True,80.0,0.216,15.0,18.75,5.0,6.25,0.573,0.095,16.67,7.95,14.98,22.94,21.05,14.85,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,41.0,0.297,7.0,17.07,2.0,4.88,0.852,0.189,22.22,9.82,22.09,31.9,25.64,12.96,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745407,2024-06-09,2024,456781,R,674072,L,field_out,False,False,42.0,0.342,5.0,11.9,4.0,9.52,0.879,0.13199999999999995,20.25,8.65,20.54,29.19,24.73,8.47,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,91.0,0.304,17.0,18.68,9.0,9.89,0.903,0.22800000000000004,17.13,8.78,14.45,23.23,26.95,14.91,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745407,2024-06-09,2024,444482,L,674072,L,hit_by_pitch,False,False,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,30.0,30.0,0.0,0.0,36.0,0.314,9.0,25.0,1.0,2.78,0.676,0.029,26.87,14.88,14.05,28.93,41.07,25.0,41.0,0.297,7.0,17.07,2.0,4.88,0.852,0.189,22.22,9.82,22.09,31.9,25.64,12.96,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745407,2024-06-09,2024,701538,L,674072,L,field_out,False,False,60.0,0.214,7.0,11.67,3.0,5.0,0.482,0.018000000000000016,18.92,9.81,14.95,24.77,28.71,12.28,,,,,,,,,,,,,,,41.0,0.297,7.0,17.07,2.0,4.88,0.852,0.189,22.22,9.82,22.09,31.9,25.64,12.96,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745407,2024-06-09,2024,606466,L,800049,R,walk,False,True,175.0,0.245,43.0,24.57,14.0,8.0,0.671,0.123,24.21,11.6,14.61,26.2,26.79,22.11,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,592626,L,666745,R,strikeout,True,False,168.0,0.284,42.0,25.0,18.0,10.71,0.858,0.198,24.85,11.51,17.19,28.69,28.53,20.19,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,54.0,0.196,11.0,20.37,2.0,3.7,0.599,0.177,22.34,11.8,13.48,25.28,22.97,25.0,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745407,2024-06-09,2024,572233,R,666745,R,single,False,False,200.0,0.244,46.0,23.0,25.0,12.5,0.8029999999999999,0.21400000000000002,25.93,12.47,13.18,25.65,25.34,16.43,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745407,2024-06-09,2024,666971,R,666745,R,single,False,False,179.0,0.208,33.0,18.44,9.0,5.03,0.5900000000000001,0.12500000000000003,20.93,10.64,15.81,26.44,32.02,16.34,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745407,2024-06-09,2024,664983,L,666745,R,single,False,False,128.0,0.229,25.0,19.53,12.0,9.38,0.6739999999999999,0.11999999999999997,21.62,10.08,16.39,26.47,26.23,17.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,54.0,0.196,11.0,20.37,2.0,3.7,0.599,0.177,22.34,11.8,13.48,25.28,22.97,25.0,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745407,2024-06-09,2024,553993,R,666745,R,single,False,False,181.0,0.194,50.0,27.62,9.0,4.97,0.5820000000000001,0.139,30.51,14.86,15.41,30.26,27.98,22.62,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745407,2024-06-09,2024,672515,R,666745,R,field_out,False,False,111.0,0.237,20.0,18.02,13.0,11.71,0.694,0.124,18.78,7.71,21.88,29.58,21.68,14.49,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745407,2024-06-09,2024,673490,R,656464,R,field_out,False,False,183.0,0.245,33.0,18.03,27.0,14.75,0.7929999999999999,0.187,18.12,6.43,24.29,30.72,17.71,13.2,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,48.0,0.289,6.0,12.5,2.0,4.17,0.6890000000000001,0.067,19.32,9.24,14.67,23.91,27.78,13.33,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
745407,2024-06-09,2024,669134,R,656464,R,field_out,False,False,140.0,0.285,20.0,14.29,10.0,7.14,0.751,0.13,20.66,11.06,14.6,25.66,34.4,18.52,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,48.0,0.289,6.0,12.5,2.0,4.17,0.6890000000000001,0.067,19.32,9.24,14.67,23.91,27.78,13.33,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
745407,2024-06-09,2024,650333,L,656464,R,field_out,False,False,173.0,0.374,5.0,2.89,7.0,4.05,0.867,0.09200000000000003,6.64,3.16,19.43,22.59,33.84,3.33,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,59.0,0.255,15.0,25.42,3.0,5.08,0.724,0.181,24.37,11.93,14.81,26.75,32.31,17.28,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
745407,2024-06-09,2024,621028,R,666745,R,single,False,False,100.0,0.228,18.0,18.0,6.0,6.0,0.591,0.087,21.25,9.83,20.23,30.06,24.26,20.69,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745407,2024-06-09,2024,682998,L,666745,R,force_out,False,False,179.0,0.199,34.0,18.99,21.0,11.73,0.597,0.10199999999999998,20.93,9.28,16.49,25.77,26.03,19.77,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,54.0,0.196,11.0,20.37,2.0,3.7,0.599,0.177,22.34,11.8,13.48,25.28,22.97,25.0,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745407,2024-06-09,2024,606466,L,666745,R,field_out,False,False,175.0,0.245,43.0,24.57,14.0,8.0,0.671,0.123,24.21,11.6,14.61,26.2,26.79,22.11,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,54.0,0.196,11.0,20.37,2.0,3.7,0.599,0.177,22.34,11.8,13.48,25.28,22.97,25.0,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745407,2024-06-09,2024,592626,L,666745,R,field_out,False,False,168.0,0.284,42.0,25.0,18.0,10.71,0.858,0.198,24.85,11.51,17.19,28.69,28.53,20.19,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,54.0,0.196,11.0,20.37,2.0,3.7,0.599,0.177,22.34,11.8,13.48,25.28,22.97,25.0,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745407,2024-06-09,2024,665487,R,656464,R,field_out,False,False,201.0,0.302,37.0,18.41,9.0,4.48,0.8620000000000001,0.22200000000000003,25.89,14.09,11.57,25.67,31.23,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,48.0,0.289,6.0,12.5,2.0,4.17,0.6890000000000001,0.067,19.32,9.24,14.67,23.91,27.78,13.33,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
745407,2024-06-09,2024,595777,L,656464,R,single,False,False,187.0,0.321,31.0,16.58,24.0,12.83,0.9059999999999999,0.16599999999999998,17.0,7.71,14.64,22.35,22.62,13.22,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,59.0,0.255,15.0,25.42,3.0,5.08,0.724,0.181,24.37,11.93,14.81,26.75,32.31,17.28,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
745407,2024-06-09,2024,630105,L,573009,L,field_out,False,False,80.0,0.216,15.0,18.75,5.0,6.25,0.573,0.095,16.67,7.95,14.98,22.94,21.05,14.85,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,44.0,0.233,9.0,20.45,1.0,2.27,0.622,0.13899999999999998,25.97,14.08,18.31,32.39,38.71,23.68,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745407,2024-06-09,2024,456781,R,573009,L,field_out,False,False,42.0,0.342,5.0,11.9,4.0,9.52,0.879,0.13199999999999995,20.25,8.65,20.54,29.19,24.73,8.47,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,46.0,0.22,9.0,19.57,5.0,10.87,0.645,0.12100000000000002,33.72,16.48,12.5,28.98,36.17,20.45,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
745407,2024-06-09,2024,572233,R,666745,R,strikeout,True,False,200.0,0.244,46.0,23.0,25.0,12.5,0.8029999999999999,0.21400000000000002,25.93,12.47,13.18,25.65,25.34,16.43,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745407,2024-06-09,2024,666971,R,666745,R,strikeout,True,False,179.0,0.208,33.0,18.44,9.0,5.03,0.5900000000000001,0.12500000000000003,20.93,10.64,15.81,26.44,32.02,16.34,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745407,2024-06-09,2024,664983,L,666745,R,field_out,False,False,128.0,0.229,25.0,19.53,12.0,9.38,0.6739999999999999,0.11999999999999997,21.62,10.08,16.39,26.47,26.23,17.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,54.0,0.196,11.0,20.37,2.0,3.7,0.599,0.177,22.34,11.8,13.48,25.28,22.97,25.0,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745407,2024-06-09,2024,444482,L,573009,L,strikeout,True,False,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,30.0,30.0,0.0,0.0,36.0,0.314,9.0,25.0,1.0,2.78,0.676,0.029,26.87,14.88,14.05,28.93,41.07,25.0,44.0,0.233,9.0,20.45,1.0,2.27,0.622,0.13899999999999998,25.97,14.08,18.31,32.39,38.71,23.68,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745407,2024-06-09,2024,701538,L,573009,L,field_out,False,False,60.0,0.214,7.0,11.67,3.0,5.0,0.482,0.018000000000000016,18.92,9.81,14.95,24.77,28.71,12.28,,,,,,,,,,,,,,,44.0,0.233,9.0,20.45,1.0,2.27,0.622,0.13899999999999998,25.97,14.08,18.31,32.39,38.71,23.68,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745407,2024-06-09,2024,673490,R,679885,R,field_out,False,False,183.0,0.245,33.0,18.03,27.0,14.75,0.7929999999999999,0.187,18.12,6.43,24.29,30.72,17.71,13.2,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,51.0,0.233,15.0,29.41,8.0,15.69,0.586,0.0,39.39,17.49,18.39,35.87,28.18,19.48,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
745407,2024-06-09,2024,553993,R,663568,R,field_out,False,False,181.0,0.194,50.0,27.62,9.0,4.97,0.5820000000000001,0.139,30.51,14.86,15.41,30.26,27.98,22.62,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,78.0,0.375,13.0,16.67,5.0,6.41,1.006,0.20799999999999996,22.52,11.37,15.72,27.09,24.06,14.61,,,,,,,,,,,,,,
745407,2024-06-09,2024,672515,R,663568,R,field_out,False,False,111.0,0.237,20.0,18.02,13.0,11.71,0.694,0.124,18.78,7.71,21.88,29.58,21.68,14.49,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,78.0,0.375,13.0,16.67,5.0,6.41,1.006,0.20799999999999996,22.52,11.37,15.72,27.09,24.06,14.61,,,,,,,,,,,,,,
745407,2024-06-09,2024,621028,R,663568,R,single,False,False,100.0,0.228,18.0,18.0,6.0,6.0,0.591,0.087,21.25,9.83,20.23,30.06,24.26,20.69,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,78.0,0.375,13.0,16.67,5.0,6.41,1.006,0.20799999999999996,22.52,11.37,15.72,27.09,24.06,14.61,,,,,,,,,,,,,,
745407,2024-06-09,2024,682998,L,663568,R,caught_stealing_2b,False,False,179.0,0.199,34.0,18.99,21.0,11.73,0.597,0.10199999999999998,20.93,9.28,16.49,25.77,26.03,19.77,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,44.0,0.214,10.0,22.73,2.0,4.55,0.488,0.023999999999999994,16.05,8.33,19.87,28.21,31.75,20.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,669134,R,679885,R,field_out,False,False,140.0,0.285,20.0,14.29,10.0,7.14,0.751,0.13,20.66,11.06,14.6,25.66,34.4,18.52,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,51.0,0.233,15.0,29.41,8.0,15.69,0.586,0.0,39.39,17.49,18.39,35.87,28.18,19.48,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
