gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745407,2024-06-09,2024,650333,L,679885,R,field_out,False,False,173.0,0.374,5.0,2.89,7.0,4.05,0.867,0.09200000000000003,6.64,3.16,19.43,22.59,33.84,3.33,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,37.0,0.094,11.0,29.73,5.0,13.51,0.34099999999999997,0.031,30.14,13.84,16.35,30.19,28.4,20.37,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
745407,2024-06-09,2024,665487,R,679885,R,walk,False,True,201.0,0.302,37.0,18.41,9.0,4.48,0.8620000000000001,0.22200000000000003,25.89,14.09,11.57,25.67,31.23,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,51.0,0.233,15.0,29.41,8.0,15.69,0.586,0.0,39.39,17.49,18.39,35.87,28.18,19.48,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
745407,2024-06-09,2024,595777,L,679885,R,strikeout,True,False,187.0,0.321,31.0,16.58,24.0,12.83,0.9059999999999999,0.16599999999999998,17.0,7.71,14.64,22.35,22.62,13.22,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,37.0,0.094,11.0,29.73,5.0,13.51,0.34099999999999997,0.031,30.14,13.84,16.35,30.19,28.4,20.37,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
745407,2024-06-09,2024,682998,L,663568,R,single,False,False,179.0,0.199,34.0,18.99,21.0,11.73,0.597,0.10199999999999998,20.93,9.28,16.49,25.77,26.03,19.77,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,44.0,0.214,10.0,22.73,2.0,4.55,0.488,0.023999999999999994,16.05,8.33,19.87,28.21,31.75,20.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,606466,L,663568,R,field_out,False,False,175.0,0.245,43.0,24.57,14.0,8.0,0.671,0.123,24.21,11.6,14.61,26.2,26.79,22.11,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,44.0,0.214,10.0,22.73,2.0,4.55,0.488,0.023999999999999994,16.05,8.33,19.87,28.21,31.75,20.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,592626,L,663568,R,strikeout,True,False,168.0,0.284,42.0,25.0,18.0,10.71,0.858,0.198,24.85,11.51,17.19,28.69,28.53,20.19,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,44.0,0.214,10.0,22.73,2.0,4.55,0.488,0.023999999999999994,16.05,8.33,19.87,28.21,31.75,20.0,,,,,,,,,,,,,,
745407,2024-06-09,2024,572233,R,663568,R,field_out,False,False,200.0,0.244,46.0,23.0,25.0,12.5,0.8029999999999999,0.21400000000000002,25.93,12.47,13.18,25.65,25.34,16.43,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,78.0,0.375,13.0,16.67,5.0,6.41,1.006,0.20799999999999996,22.52,11.37,15.72,27.09,24.06,14.61,,,,,,,,,,,,,,
745407,2024-06-09,2024,630105,L,657044,R,single,False,False,191.0,0.269,31.0,16.23,16.0,8.38,0.8300000000000001,0.22199999999999998,17.85,8.22,17.23,25.46,23.31,13.19,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,45.0,0.238,7.0,15.56,2.0,4.44,0.6060000000000001,0.09500000000000003,16.46,8.72,18.79,27.52,34.25,18.92,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
745407,2024-06-09,2024,456781,R,657044,R,strikeout,True,False,33.0,0.31,5.0,15.15,1.0,3.03,0.709,0.034999999999999976,10.0,4.58,22.9,27.48,20.0,10.64,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,55.0,0.241,13.0,23.64,1.0,1.82,0.5700000000000001,0.07400000000000001,23.3,12.12,19.19,31.31,38.27,20.31,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
745407,2024-06-09,2024,444482,L,657044,R,field_out,False,False,32.0,0.214,7.0,21.88,3.0,9.38,0.54,0.036000000000000004,28.95,16.67,9.85,26.52,38.81,12.77,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,45.0,0.238,7.0,15.56,2.0,4.44,0.6060000000000001,0.09500000000000003,16.46,8.72,18.79,27.52,34.25,18.92,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
745407,2024-06-09,2024,701538,L,657044,R,single,False,False,160.0,0.295,25.0,15.62,9.0,5.62,0.738,0.10800000000000004,17.24,9.45,13.75,23.2,37.15,13.37,,,,,,,,,,,,,,,45.0,0.238,7.0,15.56,2.0,4.44,0.6060000000000001,0.09500000000000003,16.46,8.72,18.79,27.52,34.25,18.92,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
745407,2024-06-09,2024,673490,R,657044,R,field_out,False,False,183.0,0.245,33.0,18.03,27.0,14.75,0.7929999999999999,0.187,18.12,6.43,24.29,30.72,17.71,13.2,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,55.0,0.241,13.0,23.64,1.0,1.82,0.5700000000000001,0.07400000000000001,23.3,12.12,19.19,31.31,38.27,20.31,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
745407,2024-06-09,2024,666971,R,673513,L,field_out,False,False,77.0,0.324,15.0,19.48,3.0,3.9,0.905,0.23000000000000004,21.62,10.81,17.57,28.38,37.09,15.79,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,68.0,0.167,13.0,19.12,12.0,17.65,0.587,0.11100000000000002,25.62,11.44,12.18,23.62,23.81,17.11,,,,,,,,,,,,,,
745407,2024-06-09,2024,664983,L,673513,L,walk,False,True,32.0,0.414,5.0,15.62,3.0,9.38,0.917,0.03400000000000003,18.87,7.63,24.43,32.06,21.67,10.81,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,36.0,0.241,8.0,22.22,4.0,11.11,0.669,0.10399999999999998,38.81,17.69,14.97,32.65,32.05,20.51,,,,,,,,,,,,,,
745407,2024-06-09,2024,553993,R,673513,L,field_out,False,False,71.0,0.217,23.0,32.39,8.0,11.27,0.593,0.06599999999999998,30.58,12.63,20.14,32.76,22.45,28.05,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,68.0,0.167,13.0,19.12,12.0,17.65,0.587,0.11100000000000002,25.62,11.44,12.18,23.62,23.81,17.11,,,,,,,,,,,,,,
745407,2024-06-09,2024,672515,R,673513,L,field_out,False,False,70.0,0.234,9.0,12.86,5.0,7.14,0.583,0.06299999999999997,17.02,7.77,19.42,27.18,26.9,9.38,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,68.0,0.167,13.0,19.12,12.0,17.65,0.587,0.11100000000000002,25.62,11.44,12.18,23.62,23.81,17.11,,,,,,,,,,,,,,
745407,2024-06-09,2024,669134,R,686826,R,strikeout,True,False,140.0,0.285,20.0,14.29,10.0,7.14,0.751,0.13,20.66,11.06,14.6,25.66,34.4,18.52,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,98.0,0.224,17.0,17.35,12.0,12.24,0.7150000000000001,0.164,24.19,11.51,15.86,27.37,26.94,14.91,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745407,2024-06-09,2024,650333,L,686826,R,field_out,False,False,173.0,0.374,5.0,2.89,7.0,4.05,0.867,0.09200000000000003,6.64,3.16,19.43,22.59,33.84,3.33,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,58.0,0.267,8.0,13.79,12.0,20.69,0.8089999999999999,0.11099999999999999,22.61,10.0,11.15,21.15,22.22,8.7,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
745407,2024-06-09,2024,665487,R,686826,R,field_out,False,False,201.0,0.302,37.0,18.41,9.0,4.48,0.8620000000000001,0.22200000000000003,25.89,14.09,11.57,25.67,31.23,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,98.0,0.224,17.0,17.35,12.0,12.24,0.7150000000000001,0.164,24.19,11.51,15.86,27.37,26.94,14.91,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745736,2024-06-09,2024,605141,R,661563,R,strikeout,True,False,199.0,0.295,22.0,11.06,33.0,16.58,0.9059999999999999,0.199,15.56,5.82,20.42,26.24,18.2,8.8,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,660271,L,661563,R,field_out,False,False,179.0,0.318,38.0,21.23,22.0,12.29,1.069,0.34400000000000003,29.18,14.25,13.0,27.25,31.03,18.63,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,116.0,0.13,34.0,29.31,15.0,12.93,0.46099999999999997,0.09,28.63,13.74,15.43,29.18,29.48,22.52,,,,,,,,,,,,,,
745736,2024-06-09,2024,518692,L,661563,R,walk,False,True,174.0,0.336,28.0,16.09,24.0,13.79,1.006,0.23899999999999993,20.12,9.39,12.23,21.62,23.5,14.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,116.0,0.13,34.0,29.31,15.0,12.93,0.46099999999999997,0.09,28.63,13.74,15.43,29.18,29.48,22.52,,,,,,,,,,,,,,
745736,2024-06-09,2024,669257,R,661563,R,field_out,False,False,159.0,0.232,27.0,16.98,11.0,6.92,0.683,0.155,19.38,9.5,15.38,24.89,27.58,12.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,683011,R,607192,R,field_out,False,False,226.0,0.289,48.0,21.24,17.0,7.52,0.7989999999999999,0.15900000000000003,21.98,10.4,18.86,29.26,29.59,18.68,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,657077,L,607192,R,strikeout,True,False,186.0,0.266,22.0,11.83,13.0,6.99,0.762,0.184,13.11,6.07,19.07,25.14,25.89,10.78,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,143.0,0.183,46.0,32.17,10.0,6.99,0.615,0.191,27.88,13.94,14.87,28.81,25.1,29.3,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745736,2024-06-09,2024,592450,R,607192,R,strikeout,True,False,230.0,0.302,55.0,23.91,36.0,15.65,1.098,0.38100000000000006,30.88,13.32,14.65,27.97,18.62,18.64,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,606192,R,661563,R,double,False,False,194.0,0.262,57.0,29.38,18.0,9.28,0.795,0.191,35.37,18.31,12.75,31.06,28.75,21.43,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,518792,L,661563,R,field_out,False,False,55.0,0.204,9.0,16.36,5.0,9.09,0.679,0.18400000000000002,24.79,13.24,12.33,25.57,32.11,13.24,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,116.0,0.13,34.0,29.31,15.0,12.93,0.46099999999999997,0.09,28.63,13.74,15.43,29.18,29.48,22.52,,,,,,,,,,,,,,
745736,2024-06-09,2024,681624,R,661563,R,strikeout,True,False,142.0,0.22,41.0,28.87,8.0,5.63,0.6619999999999999,0.158,28.34,15.73,12.3,28.03,32.71,20.4,,,,,,,,,,,,,,,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,666158,L,661563,R,strikeout,True,False,154.0,0.217,34.0,22.08,11.0,7.14,0.581,0.091,19.1,8.44,18.87,27.32,18.51,19.32,,,,,,,,,,,,,,,116.0,0.13,34.0,29.31,15.0,12.93,0.46099999999999997,0.09,28.63,13.74,15.43,29.18,29.48,22.52,,,,,,,,,,,,,,
745736,2024-06-09,2024,519317,R,607192,R,field_out,False,False,176.0,0.236,55.0,31.25,15.0,8.52,0.817,0.28,32.6,14.86,17.71,32.57,30.75,29.26,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,663757,L,607192,R,walk,False,True,47.0,0.081,12.0,25.53,8.0,17.02,0.482,0.16199999999999998,23.53,7.55,24.06,31.6,6.19,20.0,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,143.0,0.183,46.0,32.17,10.0,6.99,0.615,0.191,27.88,13.94,14.87,28.81,25.1,29.3,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745736,2024-06-09,2024,650402,R,607192,R,field_out,False,False,206.0,0.234,48.0,23.3,17.0,8.25,0.655,0.11899999999999997,25.0,11.61,16.67,28.28,22.62,15.69,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,518934,R,607192,R,strikeout,True,False,26.0,0.19,6.0,23.08,5.0,19.23,0.536,0.0,16.28,6.93,21.78,28.71,25.58,19.35,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,571771,R,661563,R,field_out,False,False,83.0,0.171,19.0,22.89,7.0,8.43,0.478,0.06599999999999998,27.33,14.24,15.45,29.7,27.74,18.45,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,605141,R,661563,R,field_out,False,False,199.0,0.295,22.0,11.06,33.0,16.58,0.9059999999999999,0.199,15.56,5.82,20.42,26.24,18.2,8.8,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,660271,L,661563,R,field_out,False,False,179.0,0.318,38.0,21.23,22.0,12.29,1.069,0.34400000000000003,29.18,14.25,13.0,27.25,31.03,18.63,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,116.0,0.13,34.0,29.31,15.0,12.93,0.46099999999999997,0.09,28.63,13.74,15.43,29.18,29.48,22.52,,,,,,,,,,,,,,
745736,2024-06-09,2024,665828,L,607192,R,home_run,False,False,129.0,0.235,22.0,17.05,8.0,6.2,0.64,0.126,15.79,7.3,18.66,25.96,30.68,15.17,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,143.0,0.183,46.0,32.17,10.0,6.99,0.615,0.191,27.88,13.94,14.87,28.81,25.1,29.3,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745736,2024-06-09,2024,624431,R,607192,R,field_out,False,False,77.0,0.282,10.0,12.99,4.0,5.19,0.6910000000000001,0.08400000000000002,15.32,6.44,22.35,28.79,31.21,17.24,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,683011,R,607192,R,field_out,False,False,226.0,0.289,48.0,21.24,17.0,7.52,0.7989999999999999,0.15900000000000003,21.98,10.4,18.86,29.26,29.59,18.68,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,657077,L,607192,R,double,False,False,186.0,0.266,22.0,11.83,13.0,6.99,0.762,0.184,13.11,6.07,19.07,25.14,25.89,10.78,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,143.0,0.183,46.0,32.17,10.0,6.99,0.615,0.191,27.88,13.94,14.87,28.81,25.1,29.3,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745736,2024-06-09,2024,592450,R,607192,R,double,False,False,230.0,0.302,55.0,23.91,36.0,15.65,1.098,0.38100000000000006,30.88,13.32,14.65,27.97,18.62,18.64,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,519317,R,607192,R,strikeout,True,False,176.0,0.236,55.0,31.25,15.0,8.52,0.817,0.28,32.6,14.86,17.71,32.57,30.75,29.26,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,518692,L,661563,R,field_out,False,False,174.0,0.336,28.0,16.09,24.0,13.79,1.006,0.23899999999999993,20.12,9.39,12.23,21.62,23.5,14.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,116.0,0.13,34.0,29.31,15.0,12.93,0.46099999999999997,0.09,28.63,13.74,15.43,29.18,29.48,22.52,,,,,,,,,,,,,,
745736,2024-06-09,2024,669257,R,661563,R,field_out,False,False,159.0,0.232,27.0,16.98,11.0,6.92,0.683,0.155,19.38,9.5,15.38,24.89,27.58,12.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,606192,R,661563,R,field_out,False,False,194.0,0.262,57.0,29.38,18.0,9.28,0.795,0.191,35.37,18.31,12.75,31.06,28.75,21.43,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,663757,L,607192,R,strikeout,True,False,47.0,0.081,12.0,25.53,8.0,17.02,0.482,0.16199999999999998,23.53,7.55,24.06,31.6,6.19,20.0,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,143.0,0.183,46.0,32.17,10.0,6.99,0.615,0.191,27.88,13.94,14.87,28.81,25.1,29.3,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745736,2024-06-09,2024,650402,R,607192,R,strikeout,True,False,206.0,0.234,48.0,23.3,17.0,8.25,0.655,0.11899999999999997,25.0,11.61,16.67,28.28,22.62,15.69,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,518934,R,607192,R,single,False,False,26.0,0.19,6.0,23.08,5.0,19.23,0.536,0.0,16.28,6.93,21.78,28.71,25.58,19.35,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,665828,L,607192,R,caught_stealing_2b,False,False,129.0,0.235,22.0,17.05,8.0,6.2,0.64,0.126,15.79,7.3,18.66,25.96,30.68,15.17,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,143.0,0.183,46.0,32.17,10.0,6.99,0.615,0.191,27.88,13.94,14.87,28.81,25.1,29.3,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745736,2024-06-09,2024,518792,L,661563,R,strikeout,True,False,55.0,0.204,9.0,16.36,5.0,9.09,0.679,0.18400000000000002,24.79,13.24,12.33,25.57,32.11,13.24,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,116.0,0.13,34.0,29.31,15.0,12.93,0.46099999999999997,0.09,28.63,13.74,15.43,29.18,29.48,22.52,,,,,,,,,,,,,,
745736,2024-06-09,2024,681624,R,661563,R,double,False,False,142.0,0.22,41.0,28.87,8.0,5.63,0.6619999999999999,0.158,28.34,15.73,12.3,28.03,32.71,20.4,,,,,,,,,,,,,,,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,666158,L,661563,R,single,False,False,154.0,0.217,34.0,22.08,11.0,7.14,0.581,0.091,19.1,8.44,18.87,27.32,18.51,19.32,,,,,,,,,,,,,,,116.0,0.13,34.0,29.31,15.0,12.93,0.46099999999999997,0.09,28.63,13.74,15.43,29.18,29.48,22.52,,,,,,,,,,,,,,
745736,2024-06-09,2024,571771,R,661563,R,strikeout,True,False,83.0,0.171,19.0,22.89,7.0,8.43,0.478,0.06599999999999998,27.33,14.24,15.45,29.7,27.74,18.45,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
