gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745736,2024-06-09,2024,605141,R,661563,R,double,False,False,199.0,0.295,22.0,11.06,33.0,16.58,0.9059999999999999,0.199,15.56,5.82,20.42,26.24,18.2,8.8,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,660271,L,661563,R,field_out,False,False,179.0,0.318,38.0,21.23,22.0,12.29,1.069,0.34400000000000003,29.18,14.25,13.0,27.25,31.03,18.63,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,116.0,0.13,34.0,29.31,15.0,12.93,0.46099999999999997,0.09,28.63,13.74,15.43,29.18,29.48,22.52,,,,,,,,,,,,,,
745736,2024-06-09,2024,665828,L,607192,R,strikeout,True,False,129.0,0.235,22.0,17.05,8.0,6.2,0.64,0.126,15.79,7.3,18.66,25.96,30.68,15.17,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,143.0,0.183,46.0,32.17,10.0,6.99,0.615,0.191,27.88,13.94,14.87,28.81,25.1,29.3,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745736,2024-06-09,2024,624431,R,607192,R,strikeout,True,False,77.0,0.282,10.0,12.99,4.0,5.19,0.6910000000000001,0.08400000000000002,15.32,6.44,22.35,28.79,31.21,17.24,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,683011,R,607192,R,strikeout,True,False,226.0,0.289,48.0,21.24,17.0,7.52,0.7989999999999999,0.15900000000000003,21.98,10.4,18.86,29.26,29.59,18.68,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,518692,L,661563,R,field_out,False,False,174.0,0.336,28.0,16.09,24.0,13.79,1.006,0.23899999999999993,20.12,9.39,12.23,21.62,23.5,14.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,116.0,0.13,34.0,29.31,15.0,12.93,0.46099999999999997,0.09,28.63,13.74,15.43,29.18,29.48,22.52,,,,,,,,,,,,,,
745736,2024-06-09,2024,669257,R,661563,R,field_out,False,False,159.0,0.232,27.0,16.98,11.0,6.92,0.683,0.155,19.38,9.5,15.38,24.89,27.58,12.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,606192,R,661563,R,home_run,False,False,194.0,0.262,57.0,29.38,18.0,9.28,0.795,0.191,35.37,18.31,12.75,31.06,28.75,21.43,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,154.0,0.128,51.0,33.12,19.0,12.34,0.45999999999999996,0.09,31.36,13.64,17.27,30.91,24.48,26.29,,,,,,,,,,,,,,
745736,2024-06-09,2024,518792,L,657571,L,strikeout,True,False,2.0,1.0,0.0,0.0,0.0,0.0,3.5,1.5,25.0,14.29,14.29,28.57,33.33,0.0,28.0,0.192,7.0,25.0,2.0,7.14,0.75,0.308,23.64,11.93,19.27,31.19,40.0,22.58,34.0,0.24,8.0,23.53,7.0,20.59,0.812,0.16000000000000003,30.77,12.21,16.03,28.24,20.55,21.05,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
745736,2024-06-09,2024,657077,L,607192,R,single,False,False,186.0,0.266,22.0,11.83,13.0,6.99,0.762,0.184,13.11,6.07,19.07,25.14,25.89,10.78,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,143.0,0.183,46.0,32.17,10.0,6.99,0.615,0.191,27.88,13.94,14.87,28.81,25.1,29.3,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745736,2024-06-09,2024,592450,R,607192,R,single,False,False,230.0,0.302,55.0,23.91,36.0,15.65,1.098,0.38100000000000006,30.88,13.32,14.65,27.97,18.62,18.64,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,519317,R,607192,R,strikeout,True,False,176.0,0.236,55.0,31.25,15.0,8.52,0.817,0.28,32.6,14.86,17.71,32.57,30.75,29.26,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,663757,L,607192,R,home_run,False,False,47.0,0.081,12.0,25.53,8.0,17.02,0.482,0.16199999999999998,23.53,7.55,24.06,31.6,6.19,20.0,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,143.0,0.183,46.0,32.17,10.0,6.99,0.615,0.191,27.88,13.94,14.87,28.81,25.1,29.3,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745736,2024-06-09,2024,650402,R,607192,R,single,False,False,206.0,0.234,48.0,23.3,17.0,8.25,0.655,0.11899999999999997,25.0,11.61,16.67,28.28,22.62,15.69,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,518934,R,607192,R,strikeout,True,False,26.0,0.19,6.0,23.08,5.0,19.23,0.536,0.0,16.28,6.93,21.78,28.71,25.58,19.35,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,149.0,0.165,55.0,36.91,9.0,6.04,0.489,0.10800000000000001,31.47,15.18,17.2,32.38,29.08,29.1,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745736,2024-06-09,2024,665828,L,607192,R,strikeout,True,False,129.0,0.235,22.0,17.05,8.0,6.2,0.64,0.126,15.79,7.3,18.66,25.96,30.68,15.17,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,143.0,0.183,46.0,32.17,10.0,6.99,0.615,0.191,27.88,13.94,14.87,28.81,25.1,29.3,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745736,2024-06-09,2024,681624,R,657571,L,walk,False,True,45.0,0.372,13.0,28.89,1.0,2.22,0.866,0.11599999999999999,23.0,12.23,14.89,27.13,36.56,20.31,,,,,,,,,,,,,,,55.0,0.231,15.0,27.27,3.0,5.45,0.696,0.19199999999999998,23.33,12.28,17.11,29.39,31.07,16.85,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745736,2024-06-09,2024,666158,L,657571,L,single,False,False,15.0,0.071,4.0,26.67,1.0,6.67,0.20400000000000001,0.0,34.62,14.75,24.59,39.34,16.0,26.67,,,,,,,,,,,,,,,34.0,0.24,8.0,23.53,7.0,20.59,0.812,0.16000000000000003,30.77,12.21,16.03,28.24,20.55,21.05,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
745736,2024-06-09,2024,571771,R,596133,R,force_out,False,False,83.0,0.171,19.0,22.89,7.0,8.43,0.478,0.06599999999999998,27.33,14.24,15.45,29.7,27.74,18.45,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,77.0,0.157,18.0,23.38,3.0,3.9,0.525,0.157,23.95,13.47,12.46,25.93,34.76,15.6,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745736,2024-06-09,2024,605141,R,596133,R,grounded_into_double_play,False,False,199.0,0.295,22.0,11.06,33.0,16.58,0.9059999999999999,0.199,15.56,5.82,20.42,26.24,18.2,8.8,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,77.0,0.157,18.0,23.38,3.0,3.9,0.525,0.157,23.95,13.47,12.46,25.93,34.76,15.6,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745736,2024-06-09,2024,624431,R,670990,R,field_out,False,False,77.0,0.282,10.0,12.99,4.0,5.19,0.6910000000000001,0.08400000000000002,15.32,6.44,22.35,28.79,31.21,17.24,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,63.0,0.25,9.0,14.29,5.0,7.94,0.711,0.09599999999999997,20.88,8.15,21.03,29.18,22.12,18.37,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745736,2024-06-09,2024,683011,R,670990,R,strikeout,True,False,226.0,0.289,48.0,21.24,17.0,7.52,0.7989999999999999,0.15900000000000003,21.98,10.4,18.86,29.26,29.59,18.68,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,63.0,0.25,9.0,14.29,5.0,7.94,0.711,0.09599999999999997,20.88,8.15,21.03,29.18,22.12,18.37,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745736,2024-06-09,2024,657077,L,670990,R,field_out,False,False,186.0,0.266,22.0,11.83,13.0,6.99,0.762,0.184,13.11,6.07,19.07,25.14,25.89,10.78,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,40.0,0.2,13.0,32.5,3.0,7.5,0.586,0.08599999999999997,37.1,14.2,19.14,33.33,23.6,34.21,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
745736,2024-06-09,2024,660271,L,596133,R,double,False,False,179.0,0.318,38.0,21.23,22.0,12.29,1.069,0.34400000000000003,29.18,14.25,13.0,27.25,31.03,18.63,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,68.0,0.145,23.0,33.82,4.0,5.88,0.46399999999999997,0.11300000000000002,36.76,17.79,17.08,34.88,34.39,27.06,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745736,2024-06-09,2024,518692,L,596133,R,field_out,False,False,174.0,0.336,28.0,16.09,24.0,13.79,1.006,0.23899999999999993,20.12,9.39,12.23,21.62,23.5,14.14,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,68.0,0.145,23.0,33.82,4.0,5.88,0.46399999999999997,0.11300000000000002,36.76,17.79,17.08,34.88,34.39,27.06,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745736,2024-06-09,2024,669257,R,596133,R,sac_fly,False,False,159.0,0.232,27.0,16.98,11.0,6.92,0.683,0.155,19.38,9.5,15.38,24.89,27.58,12.92,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,77.0,0.157,18.0,23.38,3.0,3.9,0.525,0.157,23.95,13.47,12.46,25.93,34.76,15.6,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745736,2024-06-09,2024,606192,R,596133,R,strikeout,True,False,194.0,0.262,57.0,29.38,18.0,9.28,0.795,0.191,35.37,18.31,12.75,31.06,28.75,21.43,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,77.0,0.157,18.0,23.38,3.0,3.9,0.525,0.157,23.95,13.47,12.46,25.93,34.76,15.6,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745736,2024-06-09,2024,592450,R,670990,R,home_run,False,False,230.0,0.302,55.0,23.91,36.0,15.65,1.098,0.38100000000000006,30.88,13.32,14.65,27.97,18.62,18.64,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,63.0,0.25,9.0,14.29,5.0,7.94,0.711,0.09599999999999997,20.88,8.15,21.03,29.18,22.12,18.37,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745736,2024-06-09,2024,519317,R,670990,R,strikeout,True,False,176.0,0.236,55.0,31.25,15.0,8.52,0.817,0.28,32.6,14.86,17.71,32.57,30.75,29.26,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,63.0,0.25,9.0,14.29,5.0,7.94,0.711,0.09599999999999997,20.88,8.15,21.03,29.18,22.12,18.37,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745736,2024-06-09,2024,663757,L,670990,R,walk,False,True,47.0,0.081,12.0,25.53,8.0,17.02,0.482,0.16199999999999998,23.53,7.55,24.06,31.6,6.19,20.0,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,40.0,0.2,13.0,32.5,3.0,7.5,0.586,0.08599999999999997,37.1,14.2,19.14,33.33,23.6,34.21,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
745736,2024-06-09,2024,650402,R,670990,R,grounded_into_double_play,False,False,206.0,0.234,48.0,23.3,17.0,8.25,0.655,0.11899999999999997,25.0,11.61,16.67,28.28,22.62,15.69,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,63.0,0.25,9.0,14.29,5.0,7.94,0.711,0.09599999999999997,20.88,8.15,21.03,29.18,22.12,18.37,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745736,2024-06-09,2024,518792,L,605280,R,field_out,False,False,55.0,0.204,9.0,16.36,5.0,9.09,0.679,0.18400000000000002,24.79,13.24,12.33,25.57,32.11,13.24,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,54.0,0.255,10.0,18.52,2.0,3.7,0.533,0.0,25.0,12.22,20.0,32.22,37.5,20.83,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745736,2024-06-09,2024,681624,R,605280,R,field_out,False,False,142.0,0.22,41.0,28.87,8.0,5.63,0.6619999999999999,0.158,28.34,15.73,12.3,28.03,32.71,20.4,,,,,,,,,,,,,,,65.0,0.228,18.0,27.69,6.0,9.23,0.6040000000000001,0.05300000000000002,33.64,13.69,24.33,38.02,21.21,18.95,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745736,2024-06-09,2024,666158,L,605280,R,single,False,False,154.0,0.217,34.0,22.08,11.0,7.14,0.581,0.091,19.1,8.44,18.87,27.32,18.51,19.32,,,,,,,,,,,,,,,54.0,0.255,10.0,18.52,2.0,3.7,0.533,0.0,25.0,12.22,20.0,32.22,37.5,20.83,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745736,2024-06-09,2024,571771,R,605280,R,single,False,False,83.0,0.171,19.0,22.89,7.0,8.43,0.478,0.06599999999999998,27.33,14.24,15.45,29.7,27.74,18.45,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,65.0,0.228,18.0,27.69,6.0,9.23,0.6040000000000001,0.05300000000000002,33.64,13.69,24.33,38.02,21.21,18.95,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745736,2024-06-09,2024,605141,R,605280,R,strikeout,True,False,199.0,0.295,22.0,11.06,33.0,16.58,0.9059999999999999,0.199,15.56,5.82,20.42,26.24,18.2,8.8,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,65.0,0.228,18.0,27.69,6.0,9.23,0.6040000000000001,0.05300000000000002,33.64,13.69,24.33,38.02,21.21,18.95,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745167,2024-06-09,2024,453568,L,669467,R,field_out,False,False,171.0,0.245,24.0,14.04,13.0,7.6,0.6930000000000001,0.136,18.79,9.32,17.06,26.38,35.87,13.64,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,678662,R,669467,R,field_out,False,False,204.0,0.307,58.0,28.43,6.0,2.94,0.845,0.203,34.17,21.45,10.13,31.58,46.62,22.66,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745167,2024-06-09,2024,641857,L,669467,R,field_out,False,False,189.0,0.245,51.0,26.98,21.0,11.11,0.7330000000000001,0.16000000000000003,26.47,12.19,16.26,28.45,26.56,18.89,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,691026,R,621389,L,strikeout,True,False,73.0,0.269,15.0,20.55,6.0,8.22,0.8360000000000001,0.238,15.54,7.4,18.33,25.72,32.21,16.67,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,676475,L,621389,L,field_out,False,False,55.0,0.212,6.0,10.91,2.0,3.64,0.5680000000000001,0.11500000000000002,20.72,11.79,10.26,22.05,32.26,12.24,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,502671,R,621389,L,single,False,False,70.0,0.267,13.0,18.57,7.0,10.0,0.72,0.09999999999999998,22.05,9.36,19.06,28.43,25.33,12.87,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,571448,R,621389,L,single,False,False,55.0,0.189,4.0,7.27,1.0,1.82,0.502,0.11299999999999999,17.71,8.54,18.59,27.14,32.98,8.51,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,669357,L,621389,L,field_out,False,False,66.0,0.224,21.0,31.82,7.0,10.61,0.774,0.24200000000000002,34.48,16.13,16.94,33.06,31.2,26.25,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,553869,R,669467,R,single,False,False,151.0,0.307,29.0,19.21,10.0,6.62,0.817,0.14600000000000002,28.96,15.75,12.27,28.02,34.18,17.47,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745167,2024-06-09,2024,686668,R,669467,R,single,False,False,194.0,0.271,55.0,28.35,19.0,9.79,0.77,0.15299999999999997,30.72,15.21,15.49,30.7,28.41,26.7,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745167,2024-06-09,2024,595909,L,669467,R,grounded_into_double_play,False,False,95.0,0.262,25.0,26.32,10.0,10.53,0.67,0.07100000000000001,21.39,10.7,14.68,25.37,30.54,18.52,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,669911,L,669467,R,strikeout,True,False,43.0,0.143,18.0,41.86,0.0,0.0,0.496,0.19000000000000003,32.65,16.16,16.67,32.83,34.55,23.38,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,666185,R,621389,L,double,False,False,35.0,0.161,7.0,20.0,4.0,11.43,0.41800000000000004,0.0,32.35,16.92,12.31,29.23,32.81,21.21,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,680977,L,621389,L,field_out,False,False,74.0,0.273,5.0,6.76,3.0,4.05,0.718,0.121,11.82,4.78,20.96,25.74,19.01,7.94,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,686780,R,621389,L,sac_fly,False,False,11.0,0.1,2.0,18.18,1.0,9.09,0.382,0.1,22.22,11.43,17.14,28.57,16.67,25.0,,,,,,,,,,,,,,,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
