gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745167,2024-06-09,2024,672279,L,621389,L,single,False,False,48.0,0.071,13.0,27.08,2.0,4.17,0.20400000000000001,0.0,25.25,13.89,18.33,32.22,33.8,18.06,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,691026,R,621389,L,strikeout,True,False,73.0,0.269,15.0,20.55,6.0,8.22,0.8360000000000001,0.238,15.54,7.4,18.33,25.72,32.21,16.67,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,691182,L,669467,R,single,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,675659,L,669467,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,453568,L,669467,R,field_out,False,False,171.0,0.245,24.0,14.04,13.0,7.6,0.6930000000000001,0.136,18.79,9.32,17.06,26.38,35.87,13.64,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,678662,R,669467,R,field_out,False,False,204.0,0.307,58.0,28.43,6.0,2.94,0.845,0.203,34.17,21.45,10.13,31.58,46.62,22.66,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745167,2024-06-09,2024,676475,L,621389,L,home_run,False,False,55.0,0.212,6.0,10.91,2.0,3.64,0.5680000000000001,0.11500000000000002,20.72,11.79,10.26,22.05,32.26,12.24,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,502671,R,621389,L,strikeout,True,False,70.0,0.267,13.0,18.57,7.0,10.0,0.72,0.09999999999999998,22.05,9.36,19.06,28.43,25.33,12.87,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,571448,R,621389,L,field_out,False,False,55.0,0.189,4.0,7.27,1.0,1.82,0.502,0.11299999999999999,17.71,8.54,18.59,27.14,32.98,8.51,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,669357,L,621389,L,field_out,False,False,66.0,0.224,21.0,31.82,7.0,10.61,0.774,0.24200000000000002,34.48,16.13,16.94,33.06,31.2,26.25,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,641857,L,669467,R,strikeout,True,False,189.0,0.245,51.0,26.98,21.0,11.11,0.7330000000000001,0.16000000000000003,26.47,12.19,16.26,28.45,26.56,18.89,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,553869,R,669467,R,field_out,False,False,151.0,0.307,29.0,19.21,10.0,6.62,0.817,0.14600000000000002,28.96,15.75,12.27,28.02,34.18,17.47,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745167,2024-06-09,2024,686668,R,669467,R,strikeout,True,False,194.0,0.271,55.0,28.35,19.0,9.79,0.77,0.15299999999999997,30.72,15.21,15.49,30.7,28.41,26.7,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
745167,2024-06-09,2024,666185,R,621389,L,field_out,False,False,35.0,0.161,7.0,20.0,4.0,11.43,0.41800000000000004,0.0,32.35,16.92,12.31,29.23,32.81,21.21,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,680977,L,621389,L,single,False,False,74.0,0.273,5.0,6.76,3.0,4.05,0.718,0.121,11.82,4.78,20.96,25.74,19.01,7.94,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,686780,R,621389,L,single,False,False,11.0,0.1,2.0,18.18,1.0,9.09,0.382,0.1,22.22,11.43,17.14,28.57,16.67,25.0,,,,,,,,,,,,,,,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,672279,L,621389,L,sac_bunt,False,False,48.0,0.071,13.0,27.08,2.0,4.17,0.20400000000000001,0.0,25.25,13.89,18.33,32.22,33.8,18.06,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,691026,R,621389,L,single,False,False,73.0,0.269,15.0,20.55,6.0,8.22,0.8360000000000001,0.238,15.54,7.4,18.33,25.72,32.21,16.67,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,676475,L,621389,L,field_out,False,False,55.0,0.212,6.0,10.91,2.0,3.64,0.5680000000000001,0.11500000000000002,20.72,11.79,10.26,22.05,32.26,12.24,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,595909,L,669467,R,field_out,False,False,95.0,0.262,25.0,26.32,10.0,10.53,0.67,0.07100000000000001,21.39,10.7,14.68,25.37,30.54,18.52,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,669911,L,669467,R,walk,False,True,43.0,0.143,18.0,41.86,0.0,0.0,0.496,0.19000000000000003,32.65,16.16,16.67,32.83,34.55,23.38,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,691182,L,669467,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,675659,L,669467,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
745167,2024-06-09,2024,502671,R,621389,L,walk,False,True,70.0,0.267,13.0,18.57,7.0,10.0,0.72,0.09999999999999998,22.05,9.36,19.06,28.43,25.33,12.87,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,571448,R,621389,L,field_out,False,False,55.0,0.189,4.0,7.27,1.0,1.82,0.502,0.11299999999999999,17.71,8.54,18.59,27.14,32.98,8.51,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,669357,L,621389,L,field_out,False,False,66.0,0.224,21.0,31.82,7.0,10.61,0.774,0.24200000000000002,34.48,16.13,16.94,33.06,31.2,26.25,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,666185,R,621389,L,hit_by_pitch,False,False,35.0,0.161,7.0,20.0,4.0,11.43,0.41800000000000004,0.0,32.35,16.92,12.31,29.23,32.81,21.21,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
745167,2024-06-09,2024,680977,L,621389,L,field_out,False,False,74.0,0.273,5.0,6.76,3.0,4.05,0.718,0.121,11.82,4.78,20.96,25.74,19.01,7.94,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
745167,2024-06-09,2024,453568,L,669461,L,field_out,False,False,44.0,0.316,1.0,2.27,5.0,11.36,0.83,0.10499999999999998,7.46,3.31,16.56,19.87,22.67,3.57,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,44.0,0.119,11.0,25.0,2.0,4.55,0.302,0.023999999999999994,32.5,15.03,17.92,32.95,22.78,20.75,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745167,2024-06-09,2024,678662,R,669461,L,field_out,False,False,79.0,0.26,25.0,31.65,5.0,6.33,0.729,0.16499999999999998,36.76,22.44,9.24,31.68,39.19,26.04,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,84.0,0.329,15.0,17.86,12.0,14.29,0.9790000000000001,0.22800000000000004,22.54,11.85,11.85,23.71,27.45,15.31,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745167,2024-06-09,2024,641857,L,669461,L,field_out,False,False,85.0,0.315,25.0,29.41,10.0,11.76,0.926,0.20600000000000002,28.57,13.04,16.58,29.62,26.92,21.55,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,44.0,0.119,11.0,25.0,2.0,4.55,0.302,0.023999999999999994,32.5,15.03,17.92,32.95,22.78,20.75,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745167,2024-06-09,2024,686780,R,664129,R,walk,False,True,14.0,0.0,6.0,42.86,3.0,21.43,0.214,0.0,26.09,10.91,21.82,32.73,32.14,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
745167,2024-06-09,2024,672279,L,664129,R,strikeout,True,False,86.0,0.276,22.0,25.58,5.0,5.81,0.685,0.09199999999999997,28.48,13.76,18.35,32.11,28.0,21.78,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,,,,,,,,,,,,,,,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
745167,2024-06-09,2024,691026,R,664129,R,single,False,False,138.0,0.322,22.0,15.94,11.0,7.97,0.765,0.07500000000000001,16.85,7.77,18.65,26.42,27.54,12.22,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,,,,,,,,,,,,,,,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
745167,2024-06-09,2024,676475,L,664129,R,force_out,False,False,145.0,0.297,22.0,15.17,7.0,4.83,0.8089999999999999,0.181,19.66,11.15,11.73,22.88,33.85,14.97,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,,,,,,,,,,,,,,,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
745167,2024-06-09,2024,502671,R,664129,R,field_out,False,False,201.0,0.214,66.0,32.84,17.0,8.46,0.631,0.13199999999999998,29.41,13.92,19.03,32.95,30.07,20.51,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,,,,,,,,,,,,,,,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
745167,2024-06-09,2024,553869,R,681676,R,strikeout,True,False,151.0,0.307,29.0,19.21,10.0,6.62,0.817,0.14600000000000002,28.96,15.75,12.27,28.02,34.18,17.47,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,62.0,0.259,18.0,29.03,4.0,6.45,0.599,0.033999999999999975,36.29,17.65,14.9,32.55,30.08,22.5,,,,,,,,,,,,,,
745167,2024-06-09,2024,686668,R,681676,R,field_out,False,False,194.0,0.271,55.0,28.35,19.0,9.79,0.77,0.15299999999999997,30.72,15.21,15.49,30.7,28.41,26.7,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,62.0,0.259,18.0,29.03,4.0,6.45,0.599,0.033999999999999975,36.29,17.65,14.9,32.55,30.08,22.5,,,,,,,,,,,,,,
745167,2024-06-09,2024,595909,L,681676,R,field_out,False,False,95.0,0.262,25.0,26.32,10.0,10.53,0.67,0.07100000000000001,21.39,10.7,14.68,25.37,30.54,18.52,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,43.0,0.229,10.0,23.26,4.0,9.3,0.79,0.228,27.71,12.57,15.3,27.87,24.18,18.87,,,,,,,,,,,,,,
745167,2024-06-09,2024,571448,R,664129,R,single,False,False,205.0,0.265,39.0,19.02,19.0,9.27,0.724,0.122,21.76,9.52,19.64,29.16,29.19,16.25,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,,,,,,,,,,,,,,,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
745167,2024-06-09,2024,669357,L,664129,R,field_out,False,False,159.0,0.229,56.0,35.22,18.0,11.32,0.802,0.257,39.88,19.54,14.5,34.05,30.36,25.93,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,,,,,,,,,,,,,,,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
745167,2024-06-09,2024,666185,L,664129,R,strikeout,True,False,26.0,0.174,8.0,30.77,2.0,7.69,0.486,0.04300000000000001,38.18,18.1,14.66,32.76,23.21,20.51,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,,,,,,,,,,,,,,,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
745167,2024-06-09,2024,680977,L,664129,R,field_out,False,False,184.0,0.228,31.0,16.85,16.0,8.7,0.673,0.12999999999999998,17.3,6.99,20.28,27.27,22.72,15.35,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,,,,,,,,,,,,,,,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
745167,2024-06-09,2024,669911,L,681676,R,field_out,False,False,43.0,0.143,18.0,41.86,0.0,0.0,0.496,0.19000000000000003,32.65,16.16,16.67,32.83,34.55,23.38,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,43.0,0.229,10.0,23.26,4.0,9.3,0.79,0.228,27.71,12.57,15.3,27.87,24.18,18.87,,,,,,,,,,,,,,
745167,2024-06-09,2024,691182,L,681676,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,0.229,10.0,23.26,4.0,9.3,0.79,0.228,27.71,12.57,15.3,27.87,24.18,18.87,,,,,,,,,,,,,,
745167,2024-06-09,2024,675659,L,681676,R,walk,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,0.229,10.0,23.26,4.0,9.3,0.79,0.228,27.71,12.57,15.3,27.87,24.18,18.87,,,,,,,,,,,,,,
745167,2024-06-09,2024,453568,L,667463,L,field_out,False,False,44.0,0.316,1.0,2.27,5.0,11.36,0.83,0.10499999999999998,7.46,3.31,16.56,19.87,22.67,3.57,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,40.0,0.237,7.0,17.5,1.0,2.5,0.696,0.184,22.54,11.35,17.02,28.37,30.77,20.0,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745167,2024-06-09,2024,686780,R,683409,R,strikeout,True,False,14.0,0.0,6.0,42.86,3.0,21.43,0.214,0.0,26.09,10.91,21.82,32.73,32.14,40.0,,,,,,,,,,,,,,,4.0,1.0,0.0,0.0,0.0,0.0,3.5,1.5,42.86,23.08,0.0,23.08,33.33,0.0,,,,,,,,,,,,,,
745167,2024-06-09,2024,672279,L,683409,R,field_out,False,False,86.0,0.276,22.0,25.58,5.0,5.81,0.685,0.09199999999999997,28.48,13.76,18.35,32.11,28.0,21.78,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,7.0,0.143,0.0,0.0,0.0,0.0,0.286,0.0,16.67,8.33,8.33,16.67,20.0,0.0,,,,,,,,,,,,,,
745167,2024-06-09,2024,691026,R,683409,R,field_out,False,False,138.0,0.322,22.0,15.94,11.0,7.97,0.765,0.07500000000000001,16.85,7.77,18.65,26.42,27.54,12.22,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,4.0,1.0,0.0,0.0,0.0,0.0,3.5,1.5,42.86,23.08,0.0,23.08,33.33,0.0,,,,,,,,,,,,,,
745167,2024-06-09,2024,678662,R,667463,L,double,False,False,79.0,0.26,25.0,31.65,5.0,6.33,0.729,0.16499999999999998,36.76,22.44,9.24,31.68,39.19,26.04,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,41.0,0.189,9.0,21.95,1.0,2.44,0.41600000000000004,0.026999999999999996,17.39,8.82,19.12,27.94,38.81,31.03,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745167,2024-06-09,2024,641857,L,667463,L,field_out,False,False,85.0,0.315,25.0,29.41,10.0,11.76,0.926,0.20600000000000002,28.57,13.04,16.58,29.62,26.92,21.55,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,40.0,0.237,7.0,17.5,1.0,2.5,0.696,0.184,22.54,11.35,17.02,28.37,30.77,20.0,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745167,2024-06-09,2024,553869,R,667463,L,single,False,False,61.0,0.286,8.0,13.11,3.0,4.92,0.728,0.125,23.94,13.23,8.56,21.79,37.14,8.25,143.0,0.185,26.0,18.18,11.0,7.69,0.583,0.146,26.07,14.71,9.5,24.21,37.76,16.05,41.0,0.189,9.0,21.95,1.0,2.44,0.41600000000000004,0.026999999999999996,17.39,8.82,19.12,27.94,38.81,31.03,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745167,2024-06-09,2024,686668,R,667463,L,field_out,False,False,54.0,0.265,10.0,18.52,5.0,9.26,0.6799999999999999,0.08199999999999996,26.47,13.99,9.33,23.32,24.21,19.61,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,41.0,0.189,9.0,21.95,1.0,2.44,0.41600000000000004,0.026999999999999996,17.39,8.82,19.12,27.94,38.81,31.03,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745167,2024-06-09,2024,607732,R,667463,L,strikeout,True,False,27.0,0.391,5.0,18.52,3.0,11.11,1.183,0.348,37.5,16.48,19.78,36.26,19.05,33.33,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,41.0,0.189,9.0,21.95,1.0,2.44,0.41600000000000004,0.026999999999999996,17.39,8.82,19.12,27.94,38.81,31.03,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
744849,2024-06-09,2024,645277,R,687792,L,field_out,False,False,59.0,0.31,8.0,13.56,1.0,1.69,0.8049999999999999,0.173,21.7,12.37,9.14,21.51,33.33,25.81,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
