gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744849,2024-06-09,2024,663586,R,687792,L,field_out,False,False,58.0,0.208,13.0,22.41,5.0,8.62,0.5780000000000001,0.094,20.56,10.63,10.63,21.26,25.24,24.07,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,542303,R,687792,L,strikeout,True,False,72.0,0.361,17.0,23.61,11.0,15.28,1.0150000000000001,0.19600000000000006,30.67,15.15,11.52,26.67,26.78,13.6,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,682928,L,694462,R,field_out,False,False,184.0,0.206,39.0,21.2,12.0,6.52,0.669,0.19400000000000003,24.28,13.36,12.79,26.15,41.5,17.18,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,657041,R,694462,R,walk,False,True,105.0,0.177,27.0,25.71,7.0,6.67,0.531,0.125,22.47,9.48,20.85,30.33,21.7,20.3,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,608385,L,694462,R,field_out,False,False,168.0,0.277,36.0,21.43,20.0,11.9,0.8089999999999999,0.14899999999999997,23.05,9.92,17.04,26.96,19.45,15.25,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,592696,L,694462,R,caught_stealing_2b,False,False,159.0,0.188,40.0,25.16,10.0,6.29,0.628,0.201,28.79,14.76,14.76,29.52,35.21,20.41,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,621566,L,687792,L,strikeout,True,False,82.0,0.257,19.0,23.17,5.0,6.1,0.831,0.257,23.27,11.42,14.81,26.23,27.04,16.96,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,3.0,0.5,0.0,0.0,1.0,33.33,1.167,0.0,25.0,8.33,16.67,25.0,14.29,0.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,594807,R,687792,L,walk,False,True,72.0,0.288,12.0,16.67,10.0,13.89,1.03,0.339,16.92,7.56,16.15,23.71,21.66,12.37,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,518595,R,687792,L,single,False,False,36.0,0.333,8.0,22.22,2.0,5.56,1.119,0.425,29.63,16.78,8.39,25.17,32.0,16.0,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,671739,L,687792,L,single,False,False,81.0,0.256,18.0,22.22,2.0,2.47,0.592,0.05199999999999999,28.86,16.29,17.8,34.09,45.53,24.32,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,3.0,0.5,0.0,0.0,1.0,33.33,1.167,0.0,25.0,8.33,16.67,25.0,14.29,0.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,606115,R,687792,L,walk,False,True,64.0,0.167,17.0,26.56,2.0,3.12,0.42100000000000004,0.066,26.67,13.53,14.66,28.2,28.46,18.89,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,672284,L,687792,L,strikeout,True,False,18.0,0.222,6.0,33.33,0.0,0.0,0.5,0.05600000000000002,40.0,20.9,17.91,38.81,33.33,28.57,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,3.0,0.5,0.0,0.0,1.0,33.33,1.167,0.0,25.0,8.33,16.67,25.0,14.29,0.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,645277,R,687792,L,field_out,False,False,59.0,0.31,8.0,13.56,1.0,1.69,0.8049999999999999,0.173,21.7,12.37,9.14,21.51,33.33,25.81,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,592696,L,694462,R,strikeout,True,False,159.0,0.188,40.0,25.16,10.0,6.29,0.628,0.201,28.79,14.76,14.76,29.52,35.21,20.41,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,671277,L,694462,R,field_out,False,False,166.0,0.285,27.0,16.27,8.0,4.82,0.762,0.15800000000000003,22.22,11.48,15.3,26.78,35.47,17.76,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,660688,L,694462,R,field_out,False,False,124.0,0.214,18.0,14.52,3.0,2.42,0.5489999999999999,0.08499999999999999,13.33,6.76,17.87,24.64,34.8,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,663586,R,687792,L,field_out,False,False,58.0,0.208,13.0,22.41,5.0,8.62,0.5780000000000001,0.094,20.56,10.63,10.63,21.26,25.24,24.07,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,542303,R,687792,L,field_out,False,False,72.0,0.361,17.0,23.61,11.0,15.28,1.0150000000000001,0.19600000000000006,30.67,15.15,11.52,26.67,26.78,13.6,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,621566,L,687792,L,single,False,False,82.0,0.257,19.0,23.17,5.0,6.1,0.831,0.257,23.27,11.42,14.81,26.23,27.04,16.96,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,3.0,0.5,0.0,0.0,1.0,33.33,1.167,0.0,25.0,8.33,16.67,25.0,14.29,0.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,594807,R,687792,L,strikeout,True,False,72.0,0.288,12.0,16.67,10.0,13.89,1.03,0.339,16.92,7.56,16.15,23.71,21.66,12.37,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,669222,R,694462,R,field_out,False,False,113.0,0.232,30.0,26.55,16.0,14.16,0.737,0.157,28.34,12.5,17.45,29.95,21.18,27.52,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,608336,L,694462,R,field_error,False,False,111.0,0.18,46.0,41.44,18.0,16.22,0.7090000000000001,0.202,44.33,18.87,16.14,35.01,21.22,30.07,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,696285,R,694462,R,grounded_into_double_play,False,False,120.0,0.245,25.0,20.83,6.0,5.0,0.591,0.03799999999999998,22.66,10.5,20.78,31.28,30.48,22.94,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,518595,R,687792,L,field_out,False,False,36.0,0.333,8.0,22.22,2.0,5.56,1.119,0.425,29.63,16.78,8.39,25.17,32.0,16.0,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,671739,L,687792,L,field_out,False,False,81.0,0.256,18.0,22.22,2.0,2.47,0.592,0.05199999999999999,28.86,16.29,17.8,34.09,45.53,24.32,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,3.0,0.5,0.0,0.0,1.0,33.33,1.167,0.0,25.0,8.33,16.67,25.0,14.29,0.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,606115,R,687792,L,strikeout,True,False,64.0,0.167,17.0,26.56,2.0,3.12,0.42100000000000004,0.066,26.67,13.53,14.66,28.2,28.46,18.89,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,682928,L,694462,R,field_out,False,False,184.0,0.206,39.0,21.2,12.0,6.52,0.669,0.19400000000000003,24.28,13.36,12.79,26.15,41.5,17.18,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,657041,R,694462,R,single,False,False,105.0,0.177,27.0,25.71,7.0,6.67,0.531,0.125,22.47,9.48,20.85,30.33,21.7,20.3,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,608385,L,694462,R,walk,False,True,168.0,0.277,36.0,21.43,20.0,11.9,0.8089999999999999,0.14899999999999997,23.05,9.92,17.04,26.96,19.45,15.25,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,592696,L,694462,R,field_out,False,False,159.0,0.188,40.0,25.16,10.0,6.29,0.628,0.201,28.79,14.76,14.76,29.52,35.21,20.41,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,671277,L,694462,R,single,False,False,166.0,0.285,27.0,16.27,8.0,4.82,0.762,0.15800000000000003,22.22,11.48,15.3,26.78,35.47,17.76,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,660688,L,694462,R,home_run,False,False,124.0,0.214,18.0,14.52,3.0,2.42,0.5489999999999999,0.08499999999999999,13.33,6.76,17.87,24.64,34.8,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,669222,R,694462,R,walk,False,True,113.0,0.232,30.0,26.55,16.0,14.16,0.737,0.157,28.34,12.5,17.45,29.95,21.18,27.52,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,608336,L,694462,R,single,False,False,111.0,0.18,46.0,41.44,18.0,16.22,0.7090000000000001,0.202,44.33,18.87,16.14,35.01,21.22,30.07,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,696285,R,694462,R,walk,False,True,120.0,0.245,25.0,20.83,6.0,5.0,0.591,0.03799999999999998,22.66,10.5,20.78,31.28,30.48,22.94,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744849,2024-06-09,2024,682928,L,607481,L,double,False,False,73.0,0.338,16.0,21.92,1.0,1.37,0.9329999999999999,0.23899999999999993,26.67,14.76,15.5,30.26,39.34,17.39,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,31.0,0.31,9.0,29.03,2.0,6.45,0.7689999999999999,0.10399999999999998,27.42,12.41,17.52,29.93,28.99,19.57,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
744849,2024-06-09,2024,657041,R,607481,L,strikeout,True,False,49.0,0.31,5.0,10.2,5.0,10.2,0.825,0.119,14.94,6.28,18.84,25.12,20.56,7.14,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,60.0,0.278,13.0,21.67,4.0,6.67,0.654,0.03699999999999998,18.48,7.2,24.58,31.78,24.37,19.12,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
744849,2024-06-09,2024,672284,L,687792,L,single,False,False,18.0,0.222,6.0,33.33,0.0,0.0,0.5,0.05600000000000002,40.0,20.9,17.91,38.81,33.33,28.57,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,3.0,0.5,0.0,0.0,1.0,33.33,1.167,0.0,25.0,8.33,16.67,25.0,14.29,0.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,645277,R,687792,L,field_out,False,False,59.0,0.31,8.0,13.56,1.0,1.69,0.8049999999999999,0.173,21.7,12.37,9.14,21.51,33.33,25.81,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,663586,R,687792,L,walk,False,True,58.0,0.208,13.0,22.41,5.0,8.62,0.5780000000000001,0.094,20.56,10.63,10.63,21.26,25.24,24.07,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,18.0,0.353,3.0,16.67,1.0,5.56,1.036,0.29400000000000004,24.14,11.11,20.63,31.75,24.0,20.0,,,,,,,,,,,,,,
744849,2024-06-09,2024,542303,R,606930,R,strikeout,True,False,188.0,0.304,40.0,21.28,17.0,9.04,1.004,0.333,31.43,15.15,13.22,28.37,26.48,19.42,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,50.0,0.271,11.0,22.0,1.0,2.0,0.655,0.10399999999999998,29.91,16.49,10.31,26.8,34.34,17.46,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744849,2024-06-09,2024,621566,L,606930,R,walk,False,True,179.0,0.231,48.0,26.82,20.0,11.17,0.7150000000000001,0.16,28.42,13.99,11.2,25.19,27.29,17.87,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,32.0,0.192,3.0,9.38,5.0,15.62,0.6579999999999999,0.15399999999999997,20.37,8.33,16.67,25.0,27.14,9.09,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
744849,2024-06-09,2024,594807,R,606930,R,field_out,False,False,70.0,0.091,26.0,37.14,3.0,4.29,0.264,0.03,28.23,13.41,19.16,32.57,30.95,32.91,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,50.0,0.271,11.0,22.0,1.0,2.0,0.655,0.10399999999999998,29.91,16.49,10.31,26.8,34.34,17.46,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744849,2024-06-09,2024,608385,L,607481,L,walk,False,True,77.0,0.231,23.0,29.87,9.0,11.69,0.676,0.10700000000000001,22.22,8.72,21.14,29.87,19.7,23.71,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,31.0,0.31,9.0,29.03,2.0,6.45,0.7689999999999999,0.10399999999999998,27.42,12.41,17.52,29.93,28.99,19.57,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
744849,2024-06-09,2024,592696,L,607481,L,single,False,False,27.0,0.19,4.0,14.81,3.0,11.11,0.47000000000000003,0.0,26.67,12.37,11.34,23.71,20.75,20.0,67.0,0.233,18.0,26.87,5.0,7.46,0.7030000000000001,0.167,28.57,17.02,12.34,29.36,40.91,20.69,31.0,0.31,9.0,29.03,2.0,6.45,0.7689999999999999,0.10399999999999998,27.42,12.41,17.52,29.93,28.99,19.57,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
744849,2024-06-09,2024,671277,L,607481,L,single,False,False,37.0,0.176,10.0,27.03,3.0,8.11,0.44899999999999995,0.03,24.32,12.16,16.22,28.38,37.35,21.74,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,31.0,0.31,9.0,29.03,2.0,6.45,0.7689999999999999,0.10399999999999998,27.42,12.41,17.52,29.93,28.99,19.57,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
744849,2024-06-09,2024,660688,R,607481,L,sac_fly,False,False,45.0,0.163,7.0,15.56,1.0,2.22,0.43300000000000005,0.07,15.91,8.38,19.16,27.54,47.13,14.29,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,60.0,0.278,13.0,21.67,4.0,6.67,0.654,0.03699999999999998,18.48,7.2,24.58,31.78,24.37,19.12,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
744849,2024-06-09,2024,669222,R,445926,R,strikeout,True,False,113.0,0.232,30.0,26.55,16.0,14.16,0.737,0.157,28.34,12.5,17.45,29.95,21.18,27.52,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,56.0,0.212,11.0,19.64,2.0,3.57,0.673,0.211,24.51,11.06,17.7,28.76,26.32,17.74,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
744849,2024-06-09,2024,608336,L,445926,R,walk,False,True,111.0,0.18,46.0,41.44,18.0,16.22,0.7090000000000001,0.202,44.33,18.87,16.14,35.01,21.22,30.07,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,43.0,0.222,6.0,13.95,6.0,13.95,0.611,0.05600000000000002,6.58,2.89,20.81,23.7,27.91,11.32,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
744849,2024-06-09,2024,696285,R,445926,R,strikeout,True,False,120.0,0.245,25.0,20.83,6.0,5.0,0.591,0.03799999999999998,22.66,10.5,20.78,31.28,30.48,22.94,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,56.0,0.212,11.0,19.64,2.0,3.57,0.673,0.211,24.51,11.06,17.7,28.76,26.32,17.74,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
744849,2024-06-09,2024,518595,R,606930,R,field_out,False,False,115.0,0.218,28.0,24.35,10.0,8.7,0.6599999999999999,0.13799999999999998,34.86,16.85,15.96,32.82,27.16,21.54,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,50.0,0.271,11.0,22.0,1.0,2.0,0.655,0.10399999999999998,29.91,16.49,10.31,26.8,34.34,17.46,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744849,2024-06-09,2024,671739,L,676395,L,field_out,False,False,81.0,0.256,18.0,22.22,2.0,2.47,0.592,0.05199999999999999,28.86,16.29,17.8,34.09,45.53,24.32,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,41.0,0.222,12.0,29.27,4.0,9.76,0.6539999999999999,0.13899999999999998,24.69,12.2,20.73,32.93,25.81,19.67,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
744849,2024-06-09,2024,606115,R,676395,L,single,False,False,64.0,0.167,17.0,26.56,2.0,3.12,0.42100000000000004,0.066,26.67,13.53,14.66,28.2,28.46,18.89,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,44.0,0.3,14.0,31.82,3.0,6.82,0.749,0.10000000000000003,24.39,12.35,16.67,29.01,33.33,30.43,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
744849,2024-06-09,2024,672284,L,676395,L,field_out,False,False,18.0,0.222,6.0,33.33,0.0,0.0,0.5,0.05600000000000002,40.0,20.9,17.91,38.81,33.33,28.57,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,41.0,0.222,12.0,29.27,4.0,9.76,0.6539999999999999,0.13899999999999998,24.69,12.2,20.73,32.93,25.81,19.67,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
744849,2024-06-09,2024,682928,L,445926,R,field_out,False,False,184.0,0.206,39.0,21.2,12.0,6.52,0.669,0.19400000000000003,24.28,13.36,12.79,26.15,41.5,17.18,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,43.0,0.222,6.0,13.95,6.0,13.95,0.611,0.05600000000000002,6.58,2.89,20.81,23.7,27.91,11.32,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
744849,2024-06-09,2024,657041,R,445926,R,strikeout,True,False,105.0,0.177,27.0,25.71,7.0,6.67,0.531,0.125,22.47,9.48,20.85,30.33,21.7,20.3,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,56.0,0.212,11.0,19.64,2.0,3.57,0.673,0.211,24.51,11.06,17.7,28.76,26.32,17.74,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
744849,2024-06-09,2024,608385,L,445926,R,walk,False,True,168.0,0.277,36.0,21.43,20.0,11.9,0.8089999999999999,0.14899999999999997,23.05,9.92,17.04,26.96,19.45,15.25,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,43.0,0.222,6.0,13.95,6.0,13.95,0.611,0.05600000000000002,6.58,2.89,20.81,23.7,27.91,11.32,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
744849,2024-06-09,2024,592696,L,445926,R,field_out,False,False,159.0,0.188,40.0,25.16,10.0,6.29,0.628,0.201,28.79,14.76,14.76,29.52,35.21,20.41,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,43.0,0.222,6.0,13.95,6.0,13.95,0.611,0.05600000000000002,6.58,2.89,20.81,23.7,27.91,11.32,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
744849,2024-06-09,2024,645277,R,676395,L,field_out,False,False,59.0,0.31,8.0,13.56,1.0,1.69,0.8049999999999999,0.173,21.7,12.37,9.14,21.51,33.33,25.81,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,44.0,0.3,14.0,31.82,3.0,6.82,0.749,0.10000000000000003,24.39,12.35,16.67,29.01,33.33,30.43,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
