gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744849,2024-06-09,2024,663586,R,676395,L,field_out,False,False,58.0,0.208,13.0,22.41,5.0,8.62,0.5780000000000001,0.094,20.56,10.63,10.63,21.26,25.24,24.07,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,44.0,0.3,14.0,31.82,3.0,6.82,0.749,0.10000000000000003,24.39,12.35,16.67,29.01,33.33,30.43,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
744849,2024-06-09,2024,542303,R,676395,L,field_out,False,False,72.0,0.361,17.0,23.61,11.0,15.28,1.0150000000000001,0.19600000000000006,30.67,15.15,11.52,26.67,26.78,13.6,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,44.0,0.3,14.0,31.82,3.0,6.82,0.749,0.10000000000000003,24.39,12.35,16.67,29.01,33.33,30.43,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
744849,2024-06-09,2024,671277,L,641729,R,field_out,False,False,166.0,0.285,27.0,16.27,8.0,4.82,0.762,0.15800000000000003,22.22,11.48,15.3,26.78,35.47,17.76,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,45.0,0.2,11.0,24.44,5.0,11.11,0.489,0.0,28.09,13.74,19.78,33.52,32.91,17.74,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
744849,2024-06-09,2024,660688,L,641729,R,field_out,False,False,124.0,0.214,18.0,14.52,3.0,2.42,0.5489999999999999,0.08499999999999999,13.33,6.76,17.87,24.64,34.8,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,45.0,0.2,11.0,24.44,5.0,11.11,0.489,0.0,28.09,13.74,19.78,33.52,32.91,17.74,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
744849,2024-06-09,2024,669222,R,641729,R,walk,False,True,113.0,0.232,30.0,26.55,16.0,14.16,0.737,0.157,28.34,12.5,17.45,29.95,21.18,27.52,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,52.0,0.146,15.0,28.85,4.0,7.69,0.379,0.02100000000000002,32.38,17.0,14.5,31.5,30.93,26.79,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
744849,2024-06-09,2024,608336,L,641729,R,strikeout,True,False,111.0,0.18,46.0,41.44,18.0,16.22,0.7090000000000001,0.202,44.33,18.87,16.14,35.01,21.22,30.07,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,45.0,0.2,11.0,24.44,5.0,11.11,0.489,0.0,28.09,13.74,19.78,33.52,32.91,17.74,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
744849,2024-06-09,2024,621566,L,571670,R,strikeout,True,False,179.0,0.231,48.0,26.82,20.0,11.17,0.7150000000000001,0.16,28.42,13.99,11.2,25.19,27.29,17.87,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,44.0,0.195,9.0,20.45,3.0,6.82,0.494,0.04899999999999999,24.66,10.65,20.12,30.77,20.24,19.15,111.0,0.374,25.0,22.52,11.0,9.91,0.998,0.1919999999999999,22.28,9.55,18.05,27.6,25.9,17.99
744849,2024-06-09,2024,594807,R,571670,R,field_out,False,False,70.0,0.091,26.0,37.14,3.0,4.29,0.264,0.03,28.23,13.41,19.16,32.57,30.95,32.91,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,79.0,0.208,15.0,18.99,6.0,7.59,0.502,0.027999999999999997,20.69,8.19,24.91,33.11,20.74,19.48,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744849,2024-06-09,2024,518595,R,571670,R,field_out,False,False,115.0,0.218,28.0,24.35,10.0,8.7,0.6599999999999999,0.13799999999999998,34.86,16.85,15.96,32.82,27.16,21.54,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,79.0,0.208,15.0,18.99,6.0,7.59,0.502,0.027999999999999997,20.69,8.19,24.91,33.11,20.74,19.48,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744849,2024-06-09,2024,696285,R,628452,R,strikeout,True,False,120.0,0.245,25.0,20.83,6.0,5.0,0.591,0.03799999999999998,22.66,10.5,20.78,31.28,30.48,22.94,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,43.0,0.225,5.0,11.63,2.0,4.65,0.6040000000000001,0.1,21.33,9.82,12.88,22.7,24.71,14.29,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
744849,2024-06-09,2024,682928,L,628452,R,field_out,False,False,184.0,0.206,39.0,21.2,12.0,6.52,0.669,0.19400000000000003,24.28,13.36,12.79,26.15,41.5,17.18,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,49.0,0.178,11.0,22.45,3.0,6.12,0.451,0.04400000000000001,27.78,14.88,14.29,29.17,34.83,27.5,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
744849,2024-06-09,2024,657041,R,628452,R,field_out,False,False,105.0,0.177,27.0,25.71,7.0,6.67,0.531,0.125,22.47,9.48,20.85,30.33,21.7,20.3,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,43.0,0.225,5.0,11.63,2.0,4.65,0.6040000000000001,0.1,21.33,9.82,12.88,22.7,24.71,14.29,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
744849,2024-06-09,2024,671739,L,607179,R,single,False,False,178.0,0.238,38.0,21.35,12.0,6.74,0.6639999999999999,0.134,24.6,14.6,10.36,24.96,43.75,19.29,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,47.0,0.366,6.0,12.77,5.0,10.64,0.9590000000000001,0.14600000000000002,20.55,10.0,14.0,24.0,21.13,24.0,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
744849,2024-06-09,2024,606115,R,607179,R,walk,False,True,177.0,0.25,30.0,16.95,5.0,2.82,0.7,0.179,22.99,11.81,14.26,26.07,26.84,17.75,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,61.0,0.173,14.0,22.95,8.0,13.11,0.507,0.03900000000000001,22.58,11.11,15.48,26.59,28.69,16.47,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744849,2024-06-09,2024,672284,L,607179,R,home_run,False,False,139.0,0.264,42.0,30.22,9.0,6.47,0.72,0.14699999999999996,33.68,17.32,14.11,31.43,31.67,23.46,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,47.0,0.366,6.0,12.77,5.0,10.64,0.9590000000000001,0.14600000000000002,20.55,10.0,14.0,24.0,21.13,24.0,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
744849,2024-06-09,2024,645277,L,607179,R,single,False,False,177.0,0.25,30.0,16.95,16.0,9.04,0.7050000000000001,0.122,21.46,11.79,9.43,21.22,31.66,11.54,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,47.0,0.366,6.0,12.77,5.0,10.64,0.9590000000000001,0.14600000000000002,20.55,10.0,14.0,24.0,21.13,24.0,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
744849,2024-06-09,2024,663586,R,640448,R,field_out,False,False,154.0,0.245,38.0,24.68,12.0,7.79,0.688,0.129,31.33,15.69,12.85,28.55,27.72,20.11,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,52.0,0.152,10.0,19.23,6.0,11.54,0.554,0.152,22.02,11.94,13.43,25.37,25.0,14.93,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744849,2024-06-09,2024,542303,R,640448,R,field_out,False,False,188.0,0.304,40.0,21.28,17.0,9.04,1.004,0.333,31.43,15.15,13.22,28.37,26.48,19.42,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,52.0,0.152,10.0,19.23,6.0,11.54,0.554,0.152,22.02,11.94,13.43,25.37,25.0,14.93,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744849,2024-06-09,2024,621566,L,640448,R,strikeout,True,False,179.0,0.231,48.0,26.82,20.0,11.17,0.7150000000000001,0.16,28.42,13.99,11.2,25.19,27.29,17.87,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,45.0,0.15,15.0,33.33,4.0,8.89,0.522,0.15,31.18,15.26,17.37,32.63,32.5,21.13,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
745003,2024-06-09,2024,671218,R,543135,R,strikeout,True,False,83.0,0.299,28.0,33.73,6.0,7.23,0.752,0.10400000000000004,34.87,15.73,16.02,31.75,27.87,28.28,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,672275,L,543135,R,field_out,False,False,119.0,0.275,22.0,18.49,13.0,10.92,0.788,0.16599999999999998,22.41,10.79,13.49,24.27,27.46,17.05,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,527038,R,543135,R,field_out,False,False,103.0,0.225,13.0,12.62,10.0,9.71,0.637,0.101,15.03,6.19,23.81,30.0,27.19,10.32,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,543760,R,676775,R,hit_by_pitch,False,False,200.0,0.221,28.0,14.0,18.0,9.0,0.649,0.13799999999999998,21.2,10.83,13.47,24.3,25.59,16.67,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,98.0,0.302,14.0,14.29,7.0,7.14,0.871,0.198,22.92,12.32,14.57,26.89,34.29,12.17,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745003,2024-06-09,2024,669701,L,676775,R,walk,False,True,170.0,0.275,27.0,15.88,15.0,8.82,0.7949999999999999,0.15499999999999997,17.48,8.24,18.47,26.72,24.52,12.8,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,666969,R,676775,R,single,False,False,174.0,0.195,46.0,26.44,11.0,6.32,0.656,0.20800000000000002,35.65,18.66,11.38,30.05,35.09,24.47,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,98.0,0.302,14.0,14.29,7.0,7.14,0.871,0.198,22.92,12.32,14.57,26.89,34.29,12.17,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745003,2024-06-09,2024,663993,L,676775,R,strikeout,True,False,114.0,0.255,22.0,19.3,17.0,14.91,0.719,0.09599999999999997,15.03,5.94,18.65,24.59,25.37,14.47,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,677649,R,676775,R,strikeout,True,False,79.0,0.28,17.0,21.52,3.0,3.8,0.663,0.06699999999999995,23.64,12.75,12.42,25.16,36.42,14.78,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,98.0,0.302,14.0,14.29,7.0,7.14,0.871,0.198,22.92,12.32,14.57,26.89,34.29,12.17,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745003,2024-06-09,2024,694671,R,676775,R,single,False,False,123.0,0.23,24.0,19.51,9.0,7.32,0.558,0.035,18.92,8.12,19.92,28.05,22.85,14.37,,,,,,,,,,,,,,,98.0,0.302,14.0,14.29,7.0,7.14,0.871,0.198,22.92,12.32,14.57,26.89,34.29,12.17,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745003,2024-06-09,2024,641680,L,676775,R,strikeout,True,False,157.0,0.243,33.0,21.02,8.0,5.1,0.645,0.11499999999999999,20.79,10.7,13.58,24.28,32.78,21.43,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,624424,L,543135,R,strikeout,True,False,130.0,0.246,25.0,19.23,12.0,9.23,0.764,0.203,23.17,10.86,16.19,27.05,28.94,15.82,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,642731,R,543135,R,strikeout,True,False,185.0,0.25,36.0,19.46,5.0,2.7,0.696,0.16499999999999998,19.81,9.77,19.54,29.31,35.49,19.15,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,573262,L,543135,R,strikeout,True,False,158.0,0.217,45.0,28.48,13.0,8.23,0.6739999999999999,0.17500000000000002,25.7,10.56,19.1,29.67,18.62,22.17,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,608671,L,676775,R,single,False,False,86.0,0.262,15.0,17.44,4.0,4.65,0.652,0.07600000000000001,12.16,5.28,22.29,27.57,19.48,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,665750,L,676775,R,strikeout,True,False,158.0,0.234,28.0,17.72,13.0,8.23,0.669,0.13799999999999998,22.34,11.09,15.7,26.79,31.1,16.67,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,543760,R,676775,R,home_run,False,False,200.0,0.221,28.0,14.0,18.0,9.0,0.649,0.13799999999999998,21.2,10.83,13.47,24.3,25.59,16.67,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,98.0,0.302,14.0,14.29,7.0,7.14,0.871,0.198,22.92,12.32,14.57,26.89,34.29,12.17,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745003,2024-06-09,2024,669701,L,676775,R,strikeout,True,False,170.0,0.275,27.0,15.88,15.0,8.82,0.7949999999999999,0.15499999999999997,17.48,8.24,18.47,26.72,24.52,12.8,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,666969,R,676775,R,field_out,False,False,174.0,0.195,46.0,26.44,11.0,6.32,0.656,0.20800000000000002,35.65,18.66,11.38,30.05,35.09,24.47,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,98.0,0.302,14.0,14.29,7.0,7.14,0.871,0.198,22.92,12.32,14.57,26.89,34.29,12.17,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745003,2024-06-09,2024,689172,L,543135,R,field_out,False,False,35.0,0.281,7.0,20.0,2.0,5.71,0.6579999999999999,0.06299999999999994,25.0,12.4,17.83,30.23,39.06,18.92,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,669477,R,543135,R,single,False,False,25.0,0.2,5.0,20.0,0.0,0.0,0.56,0.15999999999999998,23.08,13.24,22.06,35.29,46.15,33.33,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,670092,L,543135,R,single,False,False,11.0,0.111,3.0,27.27,2.0,18.18,0.384,0.0,25.0,7.84,23.53,31.37,16.13,25.0,,,,,,,,,,,,,,,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,671218,R,543135,R,field_out,False,False,83.0,0.299,28.0,33.73,6.0,7.23,0.752,0.10400000000000004,34.87,15.73,16.02,31.75,27.87,28.28,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,672275,L,543135,R,single,False,False,119.0,0.275,22.0,18.49,13.0,10.92,0.788,0.16599999999999998,22.41,10.79,13.49,24.27,27.46,17.05,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,527038,R,543135,R,field_out,False,False,103.0,0.225,13.0,12.62,10.0,9.71,0.637,0.101,15.03,6.19,23.81,30.0,27.19,10.32,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,663993,L,676775,R,field_out,False,False,114.0,0.255,22.0,19.3,17.0,14.91,0.719,0.09599999999999997,15.03,5.94,18.65,24.59,25.37,14.47,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,677649,R,676775,R,strikeout,True,False,79.0,0.28,17.0,21.52,3.0,3.8,0.663,0.06699999999999995,23.64,12.75,12.42,25.16,36.42,14.78,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,98.0,0.302,14.0,14.29,7.0,7.14,0.871,0.198,22.92,12.32,14.57,26.89,34.29,12.17,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745003,2024-06-09,2024,694671,R,676775,R,triple,False,False,123.0,0.23,24.0,19.51,9.0,7.32,0.558,0.035,18.92,8.12,19.92,28.05,22.85,14.37,,,,,,,,,,,,,,,98.0,0.302,14.0,14.29,7.0,7.14,0.871,0.198,22.92,12.32,14.57,26.89,34.29,12.17,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745003,2024-06-09,2024,641680,L,676775,R,field_out,False,False,157.0,0.243,33.0,21.02,8.0,5.1,0.645,0.11499999999999999,20.79,10.7,13.58,24.28,32.78,21.43,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,624424,L,543135,R,field_out,False,False,130.0,0.246,25.0,19.23,12.0,9.23,0.764,0.203,23.17,10.86,16.19,27.05,28.94,15.82,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,642731,R,543135,R,field_out,False,False,185.0,0.25,36.0,19.46,5.0,2.7,0.696,0.16499999999999998,19.81,9.77,19.54,29.31,35.49,19.15,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,573262,L,543135,R,home_run,False,False,158.0,0.217,45.0,28.48,13.0,8.23,0.6739999999999999,0.17500000000000002,25.7,10.56,19.1,29.67,18.62,22.17,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
