gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745003,2024-06-09,2024,689172,L,543135,R,field_out,False,False,35.0,0.281,7.0,20.0,2.0,5.71,0.6579999999999999,0.06299999999999994,25.0,12.4,17.83,30.23,39.06,18.92,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,608671,L,676775,R,strikeout,True,False,86.0,0.262,15.0,17.44,4.0,4.65,0.652,0.07600000000000001,12.16,5.28,22.29,27.57,19.48,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,665750,L,676775,R,field_out,False,False,158.0,0.234,28.0,17.72,13.0,8.23,0.669,0.13799999999999998,22.34,11.09,15.7,26.79,31.1,16.67,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,543760,R,676775,R,field_out,False,False,200.0,0.221,28.0,14.0,18.0,9.0,0.649,0.13799999999999998,21.2,10.83,13.47,24.3,25.59,16.67,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,98.0,0.302,14.0,14.29,7.0,7.14,0.871,0.198,22.92,12.32,14.57,26.89,34.29,12.17,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745003,2024-06-09,2024,669477,R,543135,R,field_out,False,False,25.0,0.2,5.0,20.0,0.0,0.0,0.56,0.15999999999999998,23.08,13.24,22.06,35.29,46.15,33.33,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,670092,L,543135,R,field_out,False,False,11.0,0.111,3.0,27.27,2.0,18.18,0.384,0.0,25.0,7.84,23.53,31.37,16.13,25.0,,,,,,,,,,,,,,,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,671218,R,543135,R,field_out,False,False,83.0,0.299,28.0,33.73,6.0,7.23,0.752,0.10400000000000004,34.87,15.73,16.02,31.75,27.87,28.28,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,669701,L,676775,R,walk,False,True,170.0,0.275,27.0,15.88,15.0,8.82,0.7949999999999999,0.15499999999999997,17.48,8.24,18.47,26.72,24.52,12.8,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,666969,R,676775,R,field_out,False,False,174.0,0.195,46.0,26.44,11.0,6.32,0.656,0.20800000000000002,35.65,18.66,11.38,30.05,35.09,24.47,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,98.0,0.302,14.0,14.29,7.0,7.14,0.871,0.198,22.92,12.32,14.57,26.89,34.29,12.17,103.0,0.2,21.0,20.39,5.0,4.85,0.648,0.178,31.46,16.72,15.52,32.24,29.49,23.26
745003,2024-06-09,2024,663993,L,676775,R,double,False,False,114.0,0.255,22.0,19.3,17.0,14.91,0.719,0.09599999999999997,15.03,5.94,18.65,24.59,25.37,14.47,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,80.0,0.2,19.0,23.75,8.0,10.0,0.649,0.17099999999999999,21.71,10.41,16.72,27.13,32.91,21.35,70.0,0.273,14.0,20.0,3.0,4.29,0.784,0.1969999999999999,29.63,15.44,14.67,30.12,35.38,19.44
745003,2024-06-09,2024,677649,R,678495,R,single,False,False,79.0,0.28,17.0,21.52,3.0,3.8,0.663,0.06699999999999995,23.64,12.75,12.42,25.16,36.42,14.78,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,50.0,0.182,13.0,26.0,5.0,10.0,0.538,0.09100000000000003,29.29,15.34,13.76,29.1,32.61,24.07,,,,,,,,,,,,,,
745003,2024-06-09,2024,694671,R,678495,R,force_out,False,False,123.0,0.23,24.0,19.51,9.0,7.32,0.558,0.035,18.92,8.12,19.92,28.05,22.85,14.37,,,,,,,,,,,,,,,50.0,0.182,13.0,26.0,5.0,10.0,0.538,0.09100000000000003,29.29,15.34,13.76,29.1,32.61,24.07,,,,,,,,,,,,,,
745003,2024-06-09,2024,641680,L,678495,R,field_out,False,False,157.0,0.243,33.0,21.02,8.0,5.1,0.645,0.11499999999999999,20.79,10.7,13.58,24.28,32.78,21.43,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,31.0,0.31,11.0,35.48,2.0,6.45,0.872,0.20700000000000002,22.58,10.77,20.77,31.54,31.75,23.91,,,,,,,,,,,,,,
745003,2024-06-09,2024,672275,L,543135,R,walk,False,True,119.0,0.275,22.0,18.49,13.0,10.92,0.788,0.16599999999999998,22.41,10.79,13.49,24.27,27.46,17.05,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,527038,R,543135,R,force_out,False,False,103.0,0.225,13.0,12.62,10.0,9.71,0.637,0.101,15.03,6.19,23.81,30.0,27.19,10.32,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,624424,L,543135,R,strikeout,True,False,130.0,0.246,25.0,19.23,12.0,9.23,0.764,0.203,23.17,10.86,16.19,27.05,28.94,15.82,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,642731,R,543135,R,single,False,False,185.0,0.25,36.0,19.46,5.0,2.7,0.696,0.16499999999999998,19.81,9.77,19.54,29.31,35.49,19.15,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,573262,L,543135,R,field_out,False,False,158.0,0.217,45.0,28.48,13.0,8.23,0.6739999999999999,0.17500000000000002,25.7,10.56,19.1,29.67,18.62,22.17,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,608671,L,678495,R,field_out,False,False,86.0,0.262,15.0,17.44,4.0,4.65,0.652,0.07600000000000001,12.16,5.28,22.29,27.57,19.48,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,31.0,0.31,11.0,35.48,2.0,6.45,0.872,0.20700000000000002,22.58,10.77,20.77,31.54,31.75,23.91,,,,,,,,,,,,,,
745003,2024-06-09,2024,665750,L,678495,R,strikeout,True,False,158.0,0.234,28.0,17.72,13.0,8.23,0.669,0.13799999999999998,22.34,11.09,15.7,26.79,31.1,16.67,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,31.0,0.31,11.0,35.48,2.0,6.45,0.872,0.20700000000000002,22.58,10.77,20.77,31.54,31.75,23.91,,,,,,,,,,,,,,
745003,2024-06-09,2024,543760,R,678495,R,field_out,False,False,200.0,0.221,28.0,14.0,18.0,9.0,0.649,0.13799999999999998,21.2,10.83,13.47,24.3,25.59,16.67,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,50.0,0.182,13.0,26.0,5.0,10.0,0.538,0.09100000000000003,29.29,15.34,13.76,29.1,32.61,24.07,,,,,,,,,,,,,,
745003,2024-06-09,2024,689172,L,543135,R,field_out,False,False,35.0,0.281,7.0,20.0,2.0,5.71,0.6579999999999999,0.06299999999999994,25.0,12.4,17.83,30.23,39.06,18.92,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,669477,R,543135,R,field_out,False,False,25.0,0.2,5.0,20.0,0.0,0.0,0.56,0.15999999999999998,23.08,13.24,22.06,35.29,46.15,33.33,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745003,2024-06-09,2024,670092,L,543135,R,field_out,False,False,11.0,0.111,3.0,27.27,2.0,18.18,0.384,0.0,25.0,7.84,23.53,31.37,16.13,25.0,,,,,,,,,,,,,,,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745003,2024-06-09,2024,669701,L,573124,L,single,False,False,58.0,0.314,16.0,27.59,4.0,6.9,0.8280000000000001,0.11699999999999999,26.21,12.56,16.28,28.84,25.74,24.24,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,43.0,0.289,12.0,27.91,4.0,9.3,0.7929999999999999,0.132,27.69,10.84,22.89,33.73,25.3,31.58,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745003,2024-06-09,2024,666969,R,573124,L,grounded_into_double_play,False,False,82.0,0.264,24.0,29.27,6.0,7.32,0.8029999999999999,0.22199999999999998,28.4,16.67,9.38,26.04,35.51,28.92,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,57.0,0.17,17.0,29.82,3.0,5.26,0.605,0.207,29.0,12.55,22.51,35.06,25.0,21.25,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745003,2024-06-09,2024,663993,L,573124,L,walk,False,True,59.0,0.275,15.0,25.42,7.0,11.86,0.6699999999999999,0.03899999999999998,16.22,6.57,22.63,29.2,22.05,14.29,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,43.0,0.289,12.0,27.91,4.0,9.3,0.7929999999999999,0.132,27.69,10.84,22.89,33.73,25.3,31.58,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745003,2024-06-09,2024,677649,R,573124,L,field_out,False,False,59.0,0.278,13.0,22.03,5.0,8.47,0.654,0.03699999999999998,21.74,11.85,14.22,26.07,38.68,22.81,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,57.0,0.17,17.0,29.82,3.0,5.26,0.605,0.207,29.0,12.55,22.51,35.06,25.0,21.25,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745003,2024-06-09,2024,671218,R,600917,R,field_out,False,False,83.0,0.299,28.0,33.73,6.0,7.23,0.752,0.10400000000000004,34.87,15.73,16.02,31.75,27.87,28.28,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,74.0,0.169,27.0,36.49,7.0,9.46,0.5980000000000001,0.169,40.38,19.27,13.76,33.03,26.74,24.32,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745003,2024-06-09,2024,672275,L,600917,R,strikeout,True,False,119.0,0.275,22.0,18.49,13.0,10.92,0.788,0.16599999999999998,22.41,10.79,13.49,24.27,27.46,17.05,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,44.0,0.188,9.0,20.45,11.0,25.0,0.659,0.062,28.17,11.05,15.47,26.52,19.23,16.67,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745003,2024-06-09,2024,527038,R,600917,R,strikeout,True,False,103.0,0.225,13.0,12.62,10.0,9.71,0.637,0.101,15.03,6.19,23.81,30.0,27.19,10.32,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,74.0,0.169,27.0,36.49,7.0,9.46,0.5980000000000001,0.169,40.38,19.27,13.76,33.03,26.74,24.32,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745003,2024-06-09,2024,694671,R,592426,R,field_out,False,False,123.0,0.23,24.0,19.51,9.0,7.32,0.558,0.035,18.92,8.12,19.92,28.05,22.85,14.37,,,,,,,,,,,,,,,44.0,0.225,12.0,27.27,3.0,6.82,0.554,0.05000000000000002,25.81,13.56,13.56,27.12,35.56,17.91,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745003,2024-06-09,2024,641680,L,592426,R,single,False,False,157.0,0.243,33.0,21.02,8.0,5.1,0.645,0.11499999999999999,20.79,10.7,13.58,24.28,32.78,21.43,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,35.0,0.333,7.0,20.0,7.0,20.0,0.976,0.186,27.27,12.5,14.58,27.08,32.14,16.28,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745003,2024-06-09,2024,608671,L,592426,R,grounded_into_double_play,False,False,86.0,0.262,15.0,17.44,4.0,4.65,0.652,0.07600000000000001,12.16,5.28,22.29,27.57,19.48,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,35.0,0.333,7.0,20.0,7.0,20.0,0.976,0.186,27.27,12.5,14.58,27.08,32.14,16.28,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745003,2024-06-09,2024,624424,L,489446,R,strikeout,True,False,130.0,0.246,25.0,19.23,12.0,9.23,0.764,0.203,23.17,10.86,16.19,27.05,28.94,15.82,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,35.0,0.107,14.0,40.0,6.0,17.14,0.4,0.03599999999999999,36.51,14.47,21.38,35.85,25.61,27.45,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
745003,2024-06-09,2024,642731,R,489446,R,field_out,False,False,185.0,0.25,36.0,19.46,5.0,2.7,0.696,0.16499999999999998,19.81,9.77,19.54,29.31,35.49,19.15,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,46.0,0.122,13.0,28.26,4.0,8.7,0.34199999999999997,0.023999999999999994,36.27,18.78,10.66,29.44,33.65,21.31,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745003,2024-06-09,2024,573262,L,489446,R,strikeout,True,False,158.0,0.217,45.0,28.48,13.0,8.23,0.6739999999999999,0.17500000000000002,25.7,10.56,19.1,29.67,18.62,22.17,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,35.0,0.107,14.0,40.0,6.0,17.14,0.4,0.03599999999999999,36.51,14.47,21.38,35.85,25.61,27.45,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
745571,2024-06-09,2024,596019,L,592836,R,field_out,False,False,218.0,0.219,43.0,19.72,16.0,7.34,0.6579999999999999,0.153,24.03,11.86,14.97,26.83,26.15,17.84,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,624413,R,592836,R,field_out,False,False,203.0,0.247,40.0,19.7,17.0,8.37,0.784,0.22000000000000003,23.14,10.56,18.9,29.47,30.13,18.4,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,81.0,0.236,17.0,20.99,6.0,7.41,0.7010000000000001,0.15300000000000002,19.55,8.97,19.31,28.28,29.08,20.73,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745571,2024-06-09,2024,607043,L,592836,R,strikeout,True,False,195.0,0.217,50.0,25.64,32.0,16.41,0.732,0.152,24.11,9.98,16.67,26.64,19.78,17.36,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,656941,L,500779,L,single,False,False,118.0,0.31,31.0,26.27,18.0,15.25,0.885,0.15999999999999998,34.44,12.97,21.55,34.52,18.58,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,58.0,0.236,8.0,13.79,2.0,3.45,0.79,0.29100000000000004,15.38,7.18,16.92,24.1,25.53,18.18,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745571,2024-06-09,2024,592663,R,500779,L,walk,False,True,74.0,0.314,19.0,25.68,4.0,5.41,0.851,0.186,22.88,11.9,17.35,29.25,29.69,20.0,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,547180,L,500779,L,walk,False,True,104.0,0.284,29.0,27.88,15.0,14.42,0.908,0.23900000000000005,32.7,16.39,10.93,27.32,32.75,24.58,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,58.0,0.236,8.0,13.79,2.0,3.45,0.79,0.29100000000000004,15.38,7.18,16.92,24.1,25.53,18.18,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745571,2024-06-09,2024,664761,R,500779,L,grounded_into_double_play,False,False,88.0,0.268,10.0,11.36,6.0,6.82,0.745,0.15899999999999997,12.16,5.84,14.94,20.78,23.84,12.2,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,592206,R,500779,L,field_out,False,False,78.0,0.243,21.0,26.92,4.0,5.13,0.782,0.257,33.75,18.62,12.07,30.69,38.51,25.61,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,502110,R,592836,R,strikeout,True,False,105.0,0.253,35.0,33.33,5.0,4.76,0.712,0.17099999999999999,31.36,17.25,13.05,30.3,36.11,21.6,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,81.0,0.236,17.0,20.99,6.0,7.41,0.7010000000000001,0.15300000000000002,19.55,8.97,19.31,28.28,29.08,20.73,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745571,2024-06-09,2024,621466,L,592836,R,strikeout,True,False,116.0,0.204,24.0,20.69,19.0,16.38,0.729,0.17200000000000001,29.73,12.01,15.94,27.95,13.72,19.67,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,621438,R,592836,R,field_out,False,False,80.0,0.257,16.0,20.0,4.0,5.0,0.696,0.14800000000000002,19.33,9.42,19.81,29.22,28.78,17.02,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,81.0,0.236,17.0,20.99,6.0,7.41,0.7010000000000001,0.15300000000000002,19.55,8.97,19.31,28.28,29.08,20.73,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745571,2024-06-09,2024,624641,R,500779,L,hit_by_pitch,False,False,51.0,0.333,9.0,17.65,5.0,9.8,1.123,0.37799999999999995,29.36,15.46,12.08,27.54,35.34,15.79,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,593160,R,500779,L,grounded_into_double_play,False,False,57.0,0.204,4.0,7.02,2.0,3.51,0.639,0.20299999999999999,18.1,9.55,16.58,26.13,28.89,6.56,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,642215,R,500779,L,field_out,False,False,,,,,,,,,,,,,,,9.0,0.25,2.0,22.22,5.0,55.56,1.667,0.75,36.84,13.46,9.62,23.08,15.15,11.76,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
