gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745571,2024-06-09,2024,643446,L,592836,R,field_out,False,False,155.0,0.217,17.0,10.97,14.0,9.03,0.618,0.10200000000000001,13.12,6.88,13.57,20.45,28.57,11.89,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,683146,L,592836,R,single,False,False,132.0,0.237,31.0,23.48,14.0,10.61,0.657,0.10200000000000004,26.34,12.99,16.38,29.38,32.59,17.54,292.0,0.225,80.0,27.4,25.0,8.56,0.641,0.1189999999999999,30.1,13.64,17.18,30.83,25.34,24.84,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,620443,R,592836,R,field_out,False,False,7.0,0.167,1.0,14.29,1.0,14.29,0.619,0.166,27.27,9.68,25.81,35.48,14.29,11.11,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,81.0,0.236,17.0,20.99,6.0,7.41,0.7010000000000001,0.15300000000000002,19.55,8.97,19.31,28.28,29.08,20.73,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745571,2024-06-09,2024,596019,L,592836,R,field_out,False,False,218.0,0.219,43.0,19.72,16.0,7.34,0.6579999999999999,0.153,24.03,11.86,14.97,26.83,26.15,17.84,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,679032,R,500779,L,field_out,False,False,47.0,0.205,12.0,25.53,1.0,2.13,0.46599999999999997,0.02200000000000002,23.26,11.36,23.3,34.66,37.35,19.05,65.0,0.333,19.0,29.23,1.0,1.54,0.788,0.0999999999999999,26.02,14.29,18.75,33.04,41.07,27.14,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,656941,L,500779,L,single,False,False,118.0,0.31,31.0,26.27,18.0,15.25,0.885,0.15999999999999998,34.44,12.97,21.55,34.52,18.58,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,58.0,0.236,8.0,13.79,2.0,3.45,0.79,0.29100000000000004,15.38,7.18,16.92,24.1,25.53,18.18,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745571,2024-06-09,2024,592663,R,500779,L,field_out,False,False,74.0,0.314,19.0,25.68,4.0,5.41,0.851,0.186,22.88,11.9,17.35,29.25,29.69,20.0,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,547180,L,500779,L,strikeout,True,False,104.0,0.284,29.0,27.88,15.0,14.42,0.908,0.23900000000000005,32.7,16.39,10.93,27.32,32.75,24.58,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,58.0,0.236,8.0,13.79,2.0,3.45,0.79,0.29100000000000004,15.38,7.18,16.92,24.1,25.53,18.18,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
745571,2024-06-09,2024,624413,R,592836,R,field_out,False,False,203.0,0.247,40.0,19.7,17.0,8.37,0.784,0.22000000000000003,23.14,10.56,18.9,29.47,30.13,18.4,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,81.0,0.236,17.0,20.99,6.0,7.41,0.7010000000000001,0.15300000000000002,19.55,8.97,19.31,28.28,29.08,20.73,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745571,2024-06-09,2024,607043,L,592836,R,strikeout,True,False,195.0,0.217,50.0,25.64,32.0,16.41,0.732,0.152,24.11,9.98,16.67,26.64,19.78,17.36,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,502110,R,592836,R,strikeout,True,False,105.0,0.253,35.0,33.33,5.0,4.76,0.712,0.17099999999999999,31.36,17.25,13.05,30.3,36.11,21.6,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,81.0,0.236,17.0,20.99,6.0,7.41,0.7010000000000001,0.15300000000000002,19.55,8.97,19.31,28.28,29.08,20.73,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745571,2024-06-09,2024,664761,R,500779,L,field_out,False,False,88.0,0.268,10.0,11.36,6.0,6.82,0.745,0.15899999999999997,12.16,5.84,14.94,20.78,23.84,12.2,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,592206,R,500779,L,single,False,False,78.0,0.243,21.0,26.92,4.0,5.13,0.782,0.257,33.75,18.62,12.07,30.69,38.51,25.61,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,624641,R,500779,L,double,False,False,51.0,0.333,9.0,17.65,5.0,9.8,1.123,0.37799999999999995,29.36,15.46,12.08,27.54,35.34,15.79,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,593160,R,500779,L,single,False,False,57.0,0.204,4.0,7.02,2.0,3.51,0.639,0.20299999999999999,18.1,9.55,16.58,26.13,28.89,6.56,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,642215,R,500779,L,field_out,False,False,,,,,,,,,,,,,,,9.0,0.25,2.0,22.22,5.0,55.56,1.667,0.75,36.84,13.46,9.62,23.08,15.15,11.76,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,679032,R,500779,L,single,False,False,47.0,0.205,12.0,25.53,1.0,2.13,0.46599999999999997,0.02200000000000002,23.26,11.36,23.3,34.66,37.35,19.05,65.0,0.333,19.0,29.23,1.0,1.54,0.788,0.0999999999999999,26.02,14.29,18.75,33.04,41.07,27.14,216.0,0.277,35.0,16.2,19.0,8.8,0.802,0.173,20.49,8.81,15.63,24.44,25.77,14.4,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
745571,2024-06-09,2024,656941,L,664849,L,walk,False,True,118.0,0.31,31.0,26.27,18.0,15.25,0.885,0.15999999999999998,34.44,12.97,21.55,34.52,18.58,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,7.0,0.286,3.0,42.86,0.0,0.0,0.572,0.0,38.46,17.86,17.86,35.71,41.67,50.0,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745571,2024-06-09,2024,592663,R,664849,L,strikeout,True,False,74.0,0.314,19.0,25.68,4.0,5.41,0.851,0.186,22.88,11.9,17.35,29.25,29.69,20.0,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,22.0,0.158,6.0,27.27,3.0,13.64,0.694,0.263,39.39,16.67,20.51,37.18,42.86,28.57,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745571,2024-06-09,2024,621466,L,592836,R,field_out,False,False,116.0,0.204,24.0,20.69,19.0,16.38,0.729,0.17200000000000001,29.73,12.01,15.94,27.95,13.72,19.67,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,621438,R,592836,R,strikeout,True,False,80.0,0.257,16.0,20.0,4.0,5.0,0.696,0.14800000000000002,19.33,9.42,19.81,29.22,28.78,17.02,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,81.0,0.236,17.0,20.99,6.0,7.41,0.7010000000000001,0.15300000000000002,19.55,8.97,19.31,28.28,29.08,20.73,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745571,2024-06-09,2024,643446,L,592836,R,field_out,False,False,155.0,0.217,17.0,10.97,14.0,9.03,0.618,0.10200000000000001,13.12,6.88,13.57,20.45,28.57,11.89,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,547180,L,664849,L,strikeout,True,False,104.0,0.284,29.0,27.88,15.0,14.42,0.908,0.23900000000000005,32.7,16.39,10.93,27.32,32.75,24.58,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,7.0,0.286,3.0,42.86,0.0,0.0,0.572,0.0,38.46,17.86,17.86,35.71,41.67,50.0,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745571,2024-06-09,2024,664761,R,673380,R,single,False,False,177.0,0.302,26.0,14.69,12.0,6.78,0.847,0.189,18.03,8.53,15.14,23.67,24.74,16.67,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,37.0,0.171,18.0,48.65,1.0,2.7,0.508,0.143,41.33,22.14,19.29,41.43,29.09,43.9,,,,,,,,,,,,,,
745571,2024-06-09,2024,592206,R,673380,R,field_out,False,False,186.0,0.202,36.0,19.35,15.0,8.06,0.5780000000000001,0.10199999999999998,32.17,18.49,10.32,28.81,37.91,18.18,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,37.0,0.171,18.0,48.65,1.0,2.7,0.508,0.143,41.33,22.14,19.29,41.43,29.09,43.9,,,,,,,,,,,,,,
745571,2024-06-09,2024,624641,R,673380,R,pickoff_1b,False,False,66.0,0.262,20.0,30.3,2.0,3.03,0.7010000000000001,0.131,38.31,21.85,10.0,31.85,44.94,21.74,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,37.0,0.171,18.0,48.65,1.0,2.7,0.508,0.143,41.33,22.14,19.29,41.43,29.09,43.9,,,,,,,,,,,,,,
745571,2024-06-09,2024,683146,L,592836,R,field_out,False,False,132.0,0.237,31.0,23.48,14.0,10.61,0.657,0.10200000000000004,26.34,12.99,16.38,29.38,32.59,17.54,292.0,0.225,80.0,27.4,25.0,8.56,0.641,0.1189999999999999,30.1,13.64,17.18,30.83,25.34,24.84,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,620443,R,592836,R,single,False,False,7.0,0.167,1.0,14.29,1.0,14.29,0.619,0.166,27.27,9.68,25.81,35.48,14.29,11.11,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,81.0,0.236,17.0,20.99,6.0,7.41,0.7010000000000001,0.15300000000000002,19.55,8.97,19.31,28.28,29.08,20.73,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745571,2024-06-09,2024,596019,L,592836,R,field_out,False,False,218.0,0.219,43.0,19.72,16.0,7.34,0.6579999999999999,0.153,24.03,11.86,14.97,26.83,26.15,17.84,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,87.0,0.364,13.0,14.94,9.0,10.34,1.061,0.272,14.49,6.41,17.95,24.36,22.58,18.84,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745571,2024-06-09,2024,624413,R,592836,R,walk,False,True,203.0,0.247,40.0,19.7,17.0,8.37,0.784,0.22000000000000003,23.14,10.56,18.9,29.47,30.13,18.4,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,81.0,0.236,17.0,20.99,6.0,7.41,0.7010000000000001,0.15300000000000002,19.55,8.97,19.31,28.28,29.08,20.73,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745571,2024-06-09,2024,607043,L,642397,L,double,False,False,71.0,0.234,14.0,19.72,2.0,2.82,0.716,0.17200000000000001,28.7,12.64,19.54,32.18,29.41,20.29,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,27.0,0.24,5.0,18.52,2.0,7.41,0.6559999999999999,0.12,20.93,9.28,20.62,29.9,35.42,16.67,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
745571,2024-06-09,2024,502110,R,642397,L,single,False,False,46.0,0.325,9.0,19.57,5.0,10.87,0.938,0.2,20.41,10.1,11.11,21.21,31.53,13.64,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,60.0,0.34,14.0,23.33,10.0,16.67,0.897,0.10699999999999998,32.73,15.25,11.86,27.12,28.21,22.22,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745571,2024-06-09,2024,664056,R,642397,L,walk,False,True,69.0,0.226,11.0,15.94,5.0,7.25,0.6140000000000001,0.11300000000000002,21.14,10.16,17.58,27.73,35.96,17.46,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,60.0,0.34,14.0,23.33,10.0,16.67,0.897,0.10699999999999998,32.73,15.25,11.86,27.12,28.21,22.22,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745571,2024-06-09,2024,621438,R,621381,L,strikeout,True,False,45.0,0.2,11.0,24.44,0.0,0.0,0.467,0.067,26.58,13.55,18.06,31.61,35.44,29.73,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,63.0,0.169,24.0,38.1,3.0,4.76,0.494,0.11899999999999997,23.18,12.24,17.48,29.72,31.15,20.17,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745571,2024-06-09,2024,624641,R,673380,R,field_out,False,False,66.0,0.262,20.0,30.3,2.0,3.03,0.7010000000000001,0.131,38.31,21.85,10.0,31.85,44.94,21.74,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,37.0,0.171,18.0,48.65,1.0,2.7,0.508,0.143,41.33,22.14,19.29,41.43,29.09,43.9,,,,,,,,,,,,,,
745571,2024-06-09,2024,593160,R,673380,R,field_out,False,False,65.0,0.145,8.0,12.31,9.0,13.85,0.448,0.037000000000000005,15.93,7.29,15.79,23.08,27.82,13.11,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,37.0,0.171,18.0,48.65,1.0,2.7,0.508,0.143,41.33,22.14,19.29,41.43,29.09,43.9,,,,,,,,,,,,,,
745571,2024-06-09,2024,642215,R,673380,R,field_out,False,False,,,,,,,,,,,,,,,13.0,0.333,3.0,23.08,1.0,7.69,0.718,0.0,22.22,9.09,20.45,29.55,15.79,42.86,37.0,0.171,18.0,48.65,1.0,2.7,0.508,0.143,41.33,22.14,19.29,41.43,29.09,43.9,,,,,,,,,,,,,,
745571,2024-06-09,2024,643446,L,621381,L,single,False,False,69.0,0.246,8.0,11.59,3.0,4.35,0.613,0.07700000000000001,13.6,6.88,11.74,18.62,25.2,12.7,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,29.0,0.207,11.0,37.93,0.0,0.0,0.414,0.0,27.59,15.24,19.05,34.29,33.33,24.44,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
745571,2024-06-09,2024,668901,R,621381,L,walk,False,True,39.0,0.371,7.0,17.95,4.0,10.26,1.179,0.372,25.68,14.07,10.37,24.44,31.17,21.88,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,63.0,0.169,24.0,38.1,3.0,4.76,0.494,0.11899999999999997,23.18,12.24,17.48,29.72,31.15,20.17,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745571,2024-06-09,2024,620443,R,621381,L,field_out,False,False,7.0,0.429,3.0,42.86,0.0,0.0,1.715,0.857,29.41,17.24,17.24,34.48,33.33,30.0,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,63.0,0.169,24.0,38.1,3.0,4.76,0.494,0.11899999999999997,23.18,12.24,17.48,29.72,31.15,20.17,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745571,2024-06-09,2024,596019,R,621381,L,field_out,False,False,66.0,0.305,4.0,6.06,4.0,6.06,0.9380000000000001,0.25400000000000006,14.16,6.56,17.62,24.18,23.14,7.27,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,63.0,0.169,24.0,38.1,3.0,4.76,0.494,0.11899999999999997,23.18,12.24,17.48,29.72,31.15,20.17,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745571,2024-06-09,2024,624413,R,656546,R,strikeout,True,False,203.0,0.247,40.0,19.7,17.0,8.37,0.784,0.22000000000000003,23.14,10.56,18.9,29.47,30.13,18.4,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,66.0,0.172,20.0,30.3,6.0,9.09,0.436,0.018000000000000016,36.51,17.97,14.84,32.81,29.69,25.0,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745571,2024-06-09,2024,621311,L,673380,R,home_run,False,False,5.0,0.6,1.0,20.0,0.0,0.0,2.0,0.7999999999999999,20.0,10.53,5.26,15.79,33.33,20.0,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,9.0,0.286,1.0,11.11,2.0,22.22,0.873,0.14300000000000002,20.0,10.26,10.26,20.51,21.05,7.69,,,,,,,,,,,,,,
745571,2024-06-09,2024,656941,L,518617,L,strikeout,True,False,118.0,0.31,31.0,26.27,18.0,15.25,0.885,0.15999999999999998,34.44,12.97,21.55,34.52,18.58,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,39.0,0.167,10.0,25.64,6.0,15.38,0.516,0.033,25.4,10.0,20.0,30.0,24.42,22.73,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745571,2024-06-09,2024,592663,R,518617,L,field_out,False,False,74.0,0.314,19.0,25.68,4.0,5.41,0.851,0.186,22.88,11.9,17.35,29.25,29.69,20.0,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,47.0,0.162,17.0,36.17,8.0,17.02,0.8049999999999999,0.32399999999999995,37.36,16.35,17.31,33.65,21.78,22.97,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745571,2024-06-09,2024,547180,L,518617,L,walk,False,True,104.0,0.284,29.0,27.88,15.0,14.42,0.908,0.23900000000000005,32.7,16.39,10.93,27.32,32.75,24.58,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,39.0,0.167,10.0,25.64,6.0,15.38,0.516,0.033,25.4,10.0,20.0,30.0,24.42,22.73,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745571,2024-06-09,2024,664761,R,657585,R,walk,False,True,177.0,0.302,26.0,14.69,12.0,6.78,0.847,0.189,18.03,8.53,15.14,23.67,24.74,16.67,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,71.0,0.213,23.0,32.39,8.0,11.27,0.638,0.11500000000000002,40.14,20.36,13.21,33.57,35.98,24.73,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745571,2024-06-09,2024,592206,R,657585,R,strikeout,True,False,186.0,0.202,36.0,19.35,15.0,8.06,0.5780000000000001,0.10199999999999998,32.17,18.49,10.32,28.81,37.91,18.18,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,71.0,0.213,23.0,32.39,8.0,11.27,0.638,0.11500000000000002,40.14,20.36,13.21,33.57,35.98,24.73,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745571,2024-06-09,2024,607043,L,656546,R,field_out,False,False,195.0,0.217,50.0,25.64,32.0,16.41,0.732,0.152,24.11,9.98,16.67,26.64,19.78,17.36,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,44.0,0.214,15.0,34.09,2.0,4.55,0.655,0.19100000000000003,31.82,17.5,15.0,32.5,42.25,31.25,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745571,2024-06-09,2024,502110,R,656546,R,field_out,False,False,105.0,0.253,35.0,33.33,5.0,4.76,0.712,0.17099999999999999,31.36,17.25,13.05,30.3,36.11,21.6,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,66.0,0.172,20.0,30.3,6.0,9.09,0.436,0.018000000000000016,36.51,17.97,14.84,32.81,29.69,25.0,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745571,2024-06-09,2024,664056,R,656546,R,field_out,False,False,124.0,0.289,29.0,23.39,6.0,4.84,0.7250000000000001,0.09700000000000003,27.7,13.02,21.19,34.22,36.89,22.66,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,66.0,0.172,20.0,30.3,6.0,9.09,0.436,0.018000000000000016,36.51,17.97,14.84,32.81,29.69,25.0,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
