gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745571,2024-06-09,2024,624641,R,657585,R,field_out,False,False,66.0,0.262,20.0,30.3,2.0,3.03,0.7010000000000001,0.131,38.31,21.85,10.0,31.85,44.94,21.74,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,71.0,0.213,23.0,32.39,8.0,11.27,0.638,0.11500000000000002,40.14,20.36,13.21,33.57,35.98,24.73,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745571,2024-06-09,2024,593160,R,657585,R,strikeout,True,False,65.0,0.145,8.0,12.31,9.0,13.85,0.448,0.037000000000000005,15.93,7.29,15.79,23.08,27.82,13.11,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,71.0,0.213,23.0,32.39,8.0,11.27,0.638,0.11500000000000002,40.14,20.36,13.21,33.57,35.98,24.73,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745571,2024-06-09,2024,681082,L,657585,R,field_out,False,False,164.0,0.241,21.0,12.8,20.0,12.2,0.7290000000000001,0.15300000000000002,16.26,6.92,21.65,28.57,26.89,10.88,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,63.0,0.255,26.0,41.27,8.0,12.7,0.749,0.14500000000000002,38.61,15.48,19.44,34.92,31.72,35.14,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745571,2024-06-09,2024,621438,R,621237,L,walk,False,True,45.0,0.2,11.0,24.44,0.0,0.0,0.467,0.067,26.58,13.55,18.06,31.61,35.44,29.73,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,76.0,0.235,22.0,28.95,7.0,9.21,0.641,0.10300000000000004,26.11,12.42,15.15,27.58,30.51,19.3,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745571,2024-06-09,2024,643446,L,621237,L,single,False,False,69.0,0.246,8.0,11.59,3.0,4.35,0.613,0.07700000000000001,13.6,6.88,11.74,18.62,25.2,12.7,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,32.0,0.069,7.0,21.88,3.0,9.38,0.259,0.03399999999999999,27.12,14.41,19.82,34.23,42.55,20.0,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
745571,2024-06-09,2024,668901,R,621237,L,single,False,False,39.0,0.371,7.0,17.95,4.0,10.26,1.179,0.372,25.68,14.07,10.37,24.44,31.17,21.88,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,76.0,0.235,22.0,28.95,7.0,9.21,0.641,0.10300000000000004,26.11,12.42,15.15,27.58,30.51,19.3,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745571,2024-06-09,2024,620443,R,621237,L,walk,False,True,7.0,0.429,3.0,42.86,0.0,0.0,1.715,0.857,29.41,17.24,17.24,34.48,33.33,30.0,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,76.0,0.235,22.0,28.95,7.0,9.21,0.641,0.10300000000000004,26.11,12.42,15.15,27.58,30.51,19.3,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745571,2024-06-09,2024,596019,R,621237,L,strikeout,True,False,66.0,0.305,4.0,6.06,4.0,6.06,0.9380000000000001,0.25400000000000006,14.16,6.56,17.62,24.18,23.14,7.27,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,76.0,0.235,22.0,28.95,7.0,9.21,0.641,0.10300000000000004,26.11,12.42,15.15,27.58,30.51,19.3,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745571,2024-06-09,2024,624413,R,621237,L,hit_by_pitch,False,False,70.0,0.23,15.0,21.43,7.0,10.0,0.8540000000000001,0.29500000000000004,20.15,9.44,15.03,24.48,27.59,16.3,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,76.0,0.235,22.0,28.95,7.0,9.21,0.641,0.10300000000000004,26.11,12.42,15.15,27.58,30.51,19.3,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745571,2024-06-09,2024,607043,L,621237,L,strikeout,True,False,71.0,0.234,14.0,19.72,2.0,2.82,0.716,0.17200000000000001,28.7,12.64,19.54,32.18,29.41,20.29,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,32.0,0.069,7.0,21.88,3.0,9.38,0.259,0.03399999999999999,27.12,14.41,19.82,34.23,42.55,20.0,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
745571,2024-06-09,2024,502110,R,614179,R,field_out,False,False,105.0,0.253,35.0,33.33,5.0,4.76,0.712,0.17099999999999999,31.36,17.25,13.05,30.3,36.11,21.6,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,35.0,0.2,7.0,20.0,3.0,8.57,0.586,0.09999999999999998,30.56,15.83,17.27,33.09,38.1,14.29,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745571,2024-06-09,2024,665506,R,657585,R,single,False,False,21.0,0.2,9.0,42.86,0.0,0.0,0.39,0.0,43.18,22.35,15.29,37.65,23.68,36.0,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,71.0,0.213,23.0,32.39,8.0,11.27,0.638,0.11500000000000002,40.14,20.36,13.21,33.57,35.98,24.73,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745571,2024-06-09,2024,656941,L,657585,R,field_out,False,False,168.0,0.172,50.0,29.76,28.0,16.67,0.638,0.15600000000000003,33.45,13.76,15.18,28.94,22.74,23.67,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,63.0,0.255,26.0,41.27,8.0,12.7,0.749,0.14500000000000002,38.61,15.48,19.44,34.92,31.72,35.14,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745571,2024-06-09,2024,592663,R,657585,R,hit_by_pitch,False,False,145.0,0.239,40.0,27.59,7.0,4.83,0.6579999999999999,0.134,29.41,15.18,14.46,29.64,30.37,23.81,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,71.0,0.213,23.0,32.39,8.0,11.27,0.638,0.11500000000000002,40.14,20.36,13.21,33.57,35.98,24.73,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745571,2024-06-09,2024,547180,L,622098,R,single,False,False,154.0,0.271,30.0,19.48,24.0,15.58,0.926,0.272,29.79,14.48,9.48,23.96,33.04,18.99,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,19.0,0.25,5.0,26.32,3.0,15.79,0.743,0.125,36.11,17.57,12.16,29.73,27.5,16.67,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
745571,2024-06-09,2024,664761,R,622098,R,walk,False,True,177.0,0.302,26.0,14.69,12.0,6.78,0.847,0.189,18.03,8.53,15.14,23.67,24.74,16.67,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,30.0,0.24,7.0,23.33,4.0,13.33,0.653,0.08000000000000002,24.66,13.14,11.68,24.82,21.31,14.58,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745571,2024-06-09,2024,592206,R,622098,R,grounded_into_double_play,False,False,186.0,0.202,36.0,19.35,15.0,8.06,0.5780000000000001,0.10199999999999998,32.17,18.49,10.32,28.81,37.91,18.18,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,30.0,0.24,7.0,23.33,4.0,13.33,0.653,0.08000000000000002,24.66,13.14,11.68,24.82,21.31,14.58,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
746223,2024-06-09,2024,514888,R,542881,L,single,False,False,76.0,0.275,13.0,17.11,5.0,6.58,0.7330000000000001,0.11599999999999999,18.37,9.61,12.1,21.71,38.92,16.67,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,608324,R,542881,L,strikeout,True,False,84.0,0.192,6.0,7.14,6.0,7.14,0.571,0.129,7.69,3.27,22.88,26.14,23.84,7.14,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,670541,L,542881,L,double,False,False,98.0,0.337,20.0,20.41,6.0,6.12,0.916,0.191,22.09,10.89,14.33,25.21,35.64,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,91.0,0.165,17.0,18.68,10.0,10.99,0.68,0.24000000000000002,23.87,10.98,14.54,25.52,25.28,20.73,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746223,2024-06-09,2024,665161,R,542881,L,fielders_choice_out,False,False,71.0,0.319,8.0,11.27,1.0,1.41,0.851,0.203,21.13,12.55,12.55,25.1,41.03,11.59,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,673237,R,542881,L,field_out,False,False,62.0,0.276,8.0,12.9,3.0,4.84,0.754,0.15499999999999997,22.14,13.19,8.51,21.7,38.21,10.39,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,694384,L,686613,R,strikeout,True,False,179.0,0.215,33.0,18.44,12.0,6.7,0.6120000000000001,0.11600000000000002,15.44,6.58,22.03,28.61,25.0,15.02,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,650859,L,686613,R,field_out,False,False,145.0,0.275,20.0,13.79,10.0,6.9,0.72,0.11399999999999999,20.07,10.74,12.11,22.85,33.21,13.42,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,621493,R,686613,R,walk,False,True,213.0,0.227,48.0,22.54,24.0,11.27,0.743,0.205,22.54,9.74,18.64,28.38,18.55,20.17,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,116.0,0.28,25.0,21.55,13.0,11.21,0.859,0.19999999999999996,23.22,10.38,16.31,26.69,25.71,16.89,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746223,2024-06-09,2024,641432,L,686613,R,single,False,False,98.0,0.287,13.0,13.27,3.0,3.06,0.732,0.139,14.69,7.26,16.2,23.46,25.43,14.61,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,687263,R,686613,R,hit_by_pitch,False,False,186.0,0.203,46.0,24.73,12.0,6.45,0.629,0.16299999999999998,29.13,14.81,15.24,30.06,34.05,21.6,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,116.0,0.28,25.0,21.55,13.0,11.21,0.859,0.19999999999999996,23.22,10.38,16.31,26.69,25.71,16.89,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746223,2024-06-09,2024,642136,L,686613,R,strikeout,True,False,53.0,0.244,17.0,32.08,7.0,13.21,0.724,0.134,41.57,17.13,15.74,32.87,26.23,26.15,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,676694,R,542881,L,field_out,False,False,51.0,0.209,6.0,11.76,6.0,11.76,0.752,0.21,25.61,11.73,16.76,28.49,26.04,13.04,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,643289,R,542881,L,field_out,False,False,45.0,0.326,2.0,4.44,1.0,2.22,0.798,0.139,19.59,12.26,8.39,20.65,43.75,4.55,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,547989,R,542881,L,field_out,False,False,31.0,0.071,5.0,16.13,2.0,6.45,0.268,0.036000000000000004,26.87,13.64,14.39,28.03,29.85,11.9,179.0,0.235,36.0,20.11,15.0,8.38,0.74,0.209,19.78,9.63,17.94,27.57,34.21,14.69,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,666176,R,686613,R,walk,False,True,139.0,0.161,47.0,33.81,9.0,6.47,0.538,0.145,31.43,15.3,14.96,30.26,30.51,22.93,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,116.0,0.28,25.0,21.55,13.0,11.21,0.859,0.19999999999999996,23.22,10.38,16.31,26.69,25.71,16.89,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746223,2024-06-09,2024,666160,L,686613,R,field_out,False,False,140.0,0.172,37.0,26.43,6.0,4.29,0.45299999999999996,0.07400000000000001,27.9,16.15,11.43,27.59,37.32,20.79,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,641645,L,686613,R,field_out,False,False,66.0,0.254,12.0,18.18,6.0,9.09,0.657,0.08500000000000002,22.03,10.04,17.37,27.41,26.19,16.67,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,694384,L,686613,R,walk,False,True,179.0,0.215,33.0,18.44,12.0,6.7,0.6120000000000001,0.11600000000000002,15.44,6.58,22.03,28.61,25.0,15.02,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,650859,L,686613,R,strikeout,True,False,145.0,0.275,20.0,13.79,10.0,6.9,0.72,0.11399999999999999,20.07,10.74,12.11,22.85,33.21,13.42,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,676801,R,542881,L,triple,False,False,29.0,0.231,5.0,17.24,3.0,10.34,0.618,0.07699999999999999,19.64,10.48,12.38,22.86,29.41,18.52,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,514888,R,542881,L,single,False,False,76.0,0.275,13.0,17.11,5.0,6.58,0.7330000000000001,0.11599999999999999,18.37,9.61,12.1,21.71,38.92,16.67,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,608324,R,542881,L,walk,False,True,84.0,0.192,6.0,7.14,6.0,7.14,0.571,0.129,7.69,3.27,22.88,26.14,23.84,7.14,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,670541,L,542881,L,hit_by_pitch,False,False,98.0,0.337,20.0,20.41,6.0,6.12,0.916,0.191,22.09,10.89,14.33,25.21,35.64,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,91.0,0.165,17.0,18.68,10.0,10.99,0.68,0.24000000000000002,23.87,10.98,14.54,25.52,25.28,20.73,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746223,2024-06-09,2024,665161,R,542881,L,strikeout,True,False,71.0,0.319,8.0,11.27,1.0,1.41,0.851,0.203,21.13,12.55,12.55,25.1,41.03,11.59,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,673237,R,542881,L,strikeout,True,False,62.0,0.276,8.0,12.9,3.0,4.84,0.754,0.15499999999999997,22.14,13.19,8.51,21.7,38.21,10.39,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,676694,R,542881,L,single,False,False,51.0,0.209,6.0,11.76,6.0,11.76,0.752,0.21,25.61,11.73,16.76,28.49,26.04,13.04,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,621493,R,686613,R,field_out,False,False,213.0,0.227,48.0,22.54,24.0,11.27,0.743,0.205,22.54,9.74,18.64,28.38,18.55,20.17,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,116.0,0.28,25.0,21.55,13.0,11.21,0.859,0.19999999999999996,23.22,10.38,16.31,26.69,25.71,16.89,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746223,2024-06-09,2024,641432,L,686613,R,strikeout,True,False,98.0,0.287,13.0,13.27,3.0,3.06,0.732,0.139,14.69,7.26,16.2,23.46,25.43,14.61,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,687263,R,686613,R,strikeout,True,False,186.0,0.203,46.0,24.73,12.0,6.45,0.629,0.16299999999999998,29.13,14.81,15.24,30.06,34.05,21.6,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,116.0,0.28,25.0,21.55,13.0,11.21,0.859,0.19999999999999996,23.22,10.38,16.31,26.69,25.71,16.89,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746223,2024-06-09,2024,643289,R,542881,L,field_out,False,False,45.0,0.326,2.0,4.44,1.0,2.22,0.798,0.139,19.59,12.26,8.39,20.65,43.75,4.55,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,547989,R,542881,L,field_out,False,False,31.0,0.071,5.0,16.13,2.0,6.45,0.268,0.036000000000000004,26.87,13.64,14.39,28.03,29.85,11.9,179.0,0.235,36.0,20.11,15.0,8.38,0.74,0.209,19.78,9.63,17.94,27.57,34.21,14.69,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,676801,R,542881,L,field_out,False,False,29.0,0.231,5.0,17.24,3.0,10.34,0.618,0.07699999999999999,19.64,10.48,12.38,22.86,29.41,18.52,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
