gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746223,2024-06-09,2024,642136,L,686613,R,strikeout,True,False,53.0,0.244,17.0,32.08,7.0,13.21,0.724,0.134,41.57,17.13,15.74,32.87,26.23,26.15,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,666176,R,686613,R,field_out,False,False,139.0,0.161,47.0,33.81,9.0,6.47,0.538,0.145,31.43,15.3,14.96,30.26,30.51,22.93,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,116.0,0.28,25.0,21.55,13.0,11.21,0.859,0.19999999999999996,23.22,10.38,16.31,26.69,25.71,16.89,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746223,2024-06-09,2024,666160,L,686613,R,single,False,False,140.0,0.172,37.0,26.43,6.0,4.29,0.45299999999999996,0.07400000000000001,27.9,16.15,11.43,27.59,37.32,20.79,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,641645,L,686613,R,field_out,False,False,66.0,0.254,12.0,18.18,6.0,9.09,0.657,0.08500000000000002,22.03,10.04,17.37,27.41,26.19,16.67,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,514888,R,542881,L,field_out,False,False,76.0,0.275,13.0,17.11,5.0,6.58,0.7330000000000001,0.11599999999999999,18.37,9.61,12.1,21.71,38.92,16.67,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,608324,R,542881,L,single,False,False,84.0,0.192,6.0,7.14,6.0,7.14,0.571,0.129,7.69,3.27,22.88,26.14,23.84,7.14,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,670541,L,542881,L,home_run,False,False,98.0,0.337,20.0,20.41,6.0,6.12,0.916,0.191,22.09,10.89,14.33,25.21,35.64,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,91.0,0.165,17.0,18.68,10.0,10.99,0.68,0.24000000000000002,23.87,10.98,14.54,25.52,25.28,20.73,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746223,2024-06-09,2024,665161,R,542881,L,field_out,False,False,71.0,0.319,8.0,11.27,1.0,1.41,0.851,0.203,21.13,12.55,12.55,25.1,41.03,11.59,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,673237,R,542881,L,field_out,False,False,62.0,0.276,8.0,12.9,3.0,4.84,0.754,0.15499999999999997,22.14,13.19,8.51,21.7,38.21,10.39,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,694384,L,686613,R,field_out,False,False,179.0,0.215,33.0,18.44,12.0,6.7,0.6120000000000001,0.11600000000000002,15.44,6.58,22.03,28.61,25.0,15.02,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,650859,L,686613,R,field_out,False,False,145.0,0.275,20.0,13.79,10.0,6.9,0.72,0.11399999999999999,20.07,10.74,12.11,22.85,33.21,13.42,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,621493,R,686613,R,walk,False,True,213.0,0.227,48.0,22.54,24.0,11.27,0.743,0.205,22.54,9.74,18.64,28.38,18.55,20.17,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,116.0,0.28,25.0,21.55,13.0,11.21,0.859,0.19999999999999996,23.22,10.38,16.31,26.69,25.71,16.89,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746223,2024-06-09,2024,641432,L,686613,R,field_out,False,False,98.0,0.287,13.0,13.27,3.0,3.06,0.732,0.139,14.69,7.26,16.2,23.46,25.43,14.61,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,676694,R,542881,L,field_out,False,False,51.0,0.209,6.0,11.76,6.0,11.76,0.752,0.21,25.61,11.73,16.76,28.49,26.04,13.04,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,643289,R,542881,L,field_out,False,False,45.0,0.326,2.0,4.44,1.0,2.22,0.798,0.139,19.59,12.26,8.39,20.65,43.75,4.55,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,547989,R,542881,L,field_out,False,False,31.0,0.071,5.0,16.13,2.0,6.45,0.268,0.036000000000000004,26.87,13.64,14.39,28.03,29.85,11.9,179.0,0.235,36.0,20.11,15.0,8.38,0.74,0.209,19.78,9.63,17.94,27.57,34.21,14.69,241.0,0.22,36.0,14.94,23.0,9.54,0.653,0.13799999999999998,25.74,12.88,15.39,28.28,32.9,16.36,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746223,2024-06-09,2024,687263,R,686613,R,field_out,False,False,186.0,0.203,46.0,24.73,12.0,6.45,0.629,0.16299999999999998,29.13,14.81,15.24,30.06,34.05,21.6,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,116.0,0.28,25.0,21.55,13.0,11.21,0.859,0.19999999999999996,23.22,10.38,16.31,26.69,25.71,16.89,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746223,2024-06-09,2024,642136,L,686613,R,field_out,False,False,53.0,0.244,17.0,32.08,7.0,13.21,0.724,0.134,41.57,17.13,15.74,32.87,26.23,26.15,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,156.0,0.257,42.0,26.92,16.0,10.26,0.776,0.186,28.57,12.31,18.77,31.08,27.05,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746223,2024-06-09,2024,666176,R,686613,R,strikeout,True,False,139.0,0.161,47.0,33.81,9.0,6.47,0.538,0.145,31.43,15.3,14.96,30.26,30.51,22.93,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,116.0,0.28,25.0,21.55,13.0,11.21,0.859,0.19999999999999996,23.22,10.38,16.31,26.69,25.71,16.89,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746223,2024-06-09,2024,676801,R,643256,R,field_out,False,False,81.0,0.192,26.0,32.1,6.0,7.41,0.492,0.04100000000000001,34.36,16.67,15.77,32.44,31.11,21.93,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,60.0,0.163,10.0,16.67,6.0,10.0,0.512,0.061,18.28,7.91,19.07,26.98,28.44,16.13,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
746223,2024-06-09,2024,514888,R,643256,R,field_out,False,False,209.0,0.292,40.0,19.14,13.0,6.22,0.791,0.15900000000000003,19.69,10.08,16.84,26.92,37.95,18.52,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,60.0,0.163,10.0,16.67,6.0,10.0,0.512,0.061,18.28,7.91,19.07,26.98,28.44,16.13,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
746223,2024-06-09,2024,608324,R,643256,R,strikeout,True,False,179.0,0.256,33.0,18.44,16.0,8.94,0.768,0.188,15.77,7.02,19.38,26.4,23.88,14.93,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,60.0,0.163,10.0,16.67,6.0,10.0,0.512,0.061,18.28,7.91,19.07,26.98,28.44,16.13,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
746223,2024-06-09,2024,666160,L,606160,R,field_out,False,False,140.0,0.172,37.0,26.43,6.0,4.29,0.45299999999999996,0.07400000000000001,27.9,16.15,11.43,27.59,37.32,20.79,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,57.0,0.216,8.0,14.04,6.0,10.53,0.808,0.29400000000000004,21.43,10.17,13.56,23.73,30.66,10.67,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746223,2024-06-09,2024,641645,L,606160,R,field_out,False,False,66.0,0.254,12.0,18.18,6.0,9.09,0.657,0.08500000000000002,22.03,10.04,17.37,27.41,26.19,16.67,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,57.0,0.216,8.0,14.04,6.0,10.53,0.808,0.29400000000000004,21.43,10.17,13.56,23.73,30.66,10.67,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746223,2024-06-09,2024,694384,L,606160,R,home_run,False,False,179.0,0.215,33.0,18.44,12.0,6.7,0.6120000000000001,0.11600000000000002,15.44,6.58,22.03,28.61,25.0,15.02,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,57.0,0.216,8.0,14.04,6.0,10.53,0.808,0.29400000000000004,21.43,10.17,13.56,23.73,30.66,10.67,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746223,2024-06-09,2024,650859,L,606160,R,walk,False,True,145.0,0.275,20.0,13.79,10.0,6.9,0.72,0.11399999999999999,20.07,10.74,12.11,22.85,33.21,13.42,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,57.0,0.216,8.0,14.04,6.0,10.53,0.808,0.29400000000000004,21.43,10.17,13.56,23.73,30.66,10.67,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746223,2024-06-09,2024,621493,R,650556,R,walk,False,True,213.0,0.227,48.0,22.54,24.0,11.27,0.743,0.205,22.54,9.74,18.64,28.38,18.55,20.17,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,64.0,0.14,27.0,42.19,6.0,9.38,0.497,0.123,38.02,17.36,17.74,35.09,30.37,35.06,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746223,2024-06-09,2024,641432,L,650556,R,walk,False,True,98.0,0.287,13.0,13.27,3.0,3.06,0.732,0.139,14.69,7.26,16.2,23.46,25.43,14.61,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,77.0,0.311,21.0,27.27,13.0,16.88,0.9470000000000001,0.181,29.77,12.54,17.04,29.58,21.43,25.0,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746223,2024-06-09,2024,687263,R,650556,R,field_out,False,False,186.0,0.203,46.0,24.73,12.0,6.45,0.629,0.16299999999999998,29.13,14.81,15.24,30.06,34.05,21.6,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,64.0,0.14,27.0,42.19,6.0,9.38,0.497,0.123,38.02,17.36,17.74,35.09,30.37,35.06,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746223,2024-06-09,2024,670541,L,690829,R,double,False,False,181.0,0.272,24.0,13.26,20.0,11.05,0.865,0.23399999999999999,19.21,8.73,16.42,25.15,30.19,13.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,3.0,0.333,0.0,0.0,0.0,0.0,1.0,0.334,33.33,28.57,0.0,28.57,50.0,0.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
746223,2024-06-09,2024,665161,R,690829,R,single,False,False,193.0,0.296,35.0,18.13,8.0,4.15,0.706,0.07300000000000001,24.73,12.97,14.84,27.81,35.73,16.36,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,6.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,16.67,10.0,6.67,16.67,40.0,0.0,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746223,2024-06-09,2024,673237,R,690829,R,single,False,False,164.0,0.252,26.0,15.85,5.0,3.05,0.676,0.15400000000000003,21.71,12.41,10.84,23.25,42.06,16.25,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,6.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,16.67,10.0,6.67,16.67,40.0,0.0,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746223,2024-06-09,2024,676694,R,690829,R,field_out,False,False,129.0,0.277,29.0,22.48,7.0,5.43,0.752,0.15199999999999997,32.23,15.56,16.25,31.81,31.25,23.77,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,6.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,16.67,10.0,6.67,16.67,40.0,0.0,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746223,2024-06-09,2024,643289,R,690829,R,single,False,False,105.0,0.283,8.0,7.62,4.0,3.81,0.6779999999999999,0.08100000000000002,16.49,9.58,12.28,21.86,42.19,8.7,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,6.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,16.67,10.0,6.67,16.67,40.0,0.0,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746223,2024-06-09,2024,547989,R,608334,R,strikeout,True,False,78.0,0.135,22.0,28.21,2.0,2.56,0.383,0.08099999999999999,31.48,16.4,18.33,34.73,36.84,20.95,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,56.0,0.196,18.0,32.14,10.0,17.86,0.5780000000000001,0.04299999999999998,27.36,12.34,15.32,27.66,34.92,25.35,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746223,2024-06-09,2024,676801,R,608334,R,strikeout,True,False,81.0,0.192,26.0,32.1,6.0,7.41,0.492,0.04100000000000001,34.36,16.67,15.77,32.44,31.11,21.93,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,56.0,0.196,18.0,32.14,10.0,17.86,0.5780000000000001,0.04299999999999998,27.36,12.34,15.32,27.66,34.92,25.35,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746223,2024-06-09,2024,642136,L,519151,R,single,False,False,53.0,0.244,17.0,32.08,7.0,13.21,0.724,0.134,41.57,17.13,15.74,32.87,26.23,26.15,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,59.0,0.296,21.0,35.59,3.0,5.08,0.7170000000000001,0.09300000000000003,30.63,13.65,20.08,33.73,29.92,24.14,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746223,2024-06-09,2024,666176,R,519151,R,field_out,False,False,139.0,0.161,47.0,33.81,9.0,6.47,0.538,0.145,31.43,15.3,14.96,30.26,30.51,22.93,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,53.0,0.311,11.0,20.75,5.0,9.43,0.929,0.24500000000000005,29.0,14.65,14.14,28.79,29.79,18.97,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746223,2024-06-09,2024,666160,L,519151,R,strikeout,True,False,140.0,0.172,37.0,26.43,6.0,4.29,0.45299999999999996,0.07400000000000001,27.9,16.15,11.43,27.59,37.32,20.79,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,59.0,0.296,21.0,35.59,3.0,5.08,0.7170000000000001,0.09300000000000003,30.63,13.65,20.08,33.73,29.92,24.14,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746223,2024-06-09,2024,641645,L,519151,R,single,False,False,66.0,0.254,12.0,18.18,6.0,9.09,0.657,0.08500000000000002,22.03,10.04,17.37,27.41,26.19,16.67,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,59.0,0.296,21.0,35.59,3.0,5.08,0.7170000000000001,0.09300000000000003,30.63,13.65,20.08,33.73,29.92,24.14,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746223,2024-06-09,2024,694384,L,519151,R,strikeout,True,False,179.0,0.215,33.0,18.44,12.0,6.7,0.6120000000000001,0.11600000000000002,15.44,6.58,22.03,28.61,25.0,15.02,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,59.0,0.296,21.0,35.59,3.0,5.08,0.7170000000000001,0.09300000000000003,30.63,13.65,20.08,33.73,29.92,24.14,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746223,2024-06-09,2024,514888,R,608334,R,strikeout,True,False,209.0,0.292,40.0,19.14,13.0,6.22,0.791,0.15900000000000003,19.69,10.08,16.84,26.92,37.95,18.52,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,56.0,0.196,18.0,32.14,10.0,17.86,0.5780000000000001,0.04299999999999998,27.36,12.34,15.32,27.66,34.92,25.35,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746223,2024-06-09,2024,608324,R,608334,R,strikeout,True,False,179.0,0.256,33.0,18.44,16.0,8.94,0.768,0.188,15.77,7.02,19.38,26.4,23.88,14.93,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,56.0,0.196,18.0,32.14,10.0,17.86,0.5780000000000001,0.04299999999999998,27.36,12.34,15.32,27.66,34.92,25.35,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746223,2024-06-09,2024,670541,L,608334,R,field_out,False,False,181.0,0.272,24.0,13.26,20.0,11.05,0.865,0.23399999999999999,19.21,8.73,16.42,25.15,30.19,13.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,57.0,0.18,9.0,15.79,5.0,8.77,0.7010000000000001,0.24,23.4,10.28,16.36,26.64,28.07,15.79,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746223,2024-06-09,2024,650859,L,605463,R,field_out,False,False,145.0,0.275,20.0,13.79,10.0,6.9,0.72,0.11399999999999999,20.07,10.74,12.11,22.85,33.21,13.42,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,65.0,0.148,13.0,20.0,8.0,12.31,0.41400000000000003,0.0,27.83,12.21,17.18,29.39,27.08,19.12,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746223,2024-06-09,2024,621493,R,605463,R,field_out,False,False,213.0,0.227,48.0,22.54,24.0,11.27,0.743,0.205,22.54,9.74,18.64,28.38,18.55,20.17,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,65.0,0.211,17.0,26.15,7.0,10.77,0.589,0.07000000000000003,28.33,12.01,19.08,31.1,24.32,17.89,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746223,2024-06-09,2024,683021,R,605463,R,single,False,False,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,65.0,0.211,17.0,26.15,7.0,10.77,0.589,0.07000000000000003,28.33,12.01,19.08,31.1,24.32,17.89,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746223,2024-06-09,2024,687263,R,605463,R,field_out,False,False,186.0,0.203,46.0,24.73,12.0,6.45,0.629,0.16299999999999998,29.13,14.81,15.24,30.06,34.05,21.6,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,65.0,0.211,17.0,26.15,7.0,10.77,0.589,0.07000000000000003,28.33,12.01,19.08,31.1,24.32,17.89,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745410,2024-06-09,2024,682998,L,663362,R,field_out,False,False,179.0,0.199,34.0,18.99,21.0,11.73,0.597,0.10199999999999998,20.93,9.28,16.49,25.77,26.03,19.77,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
