gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745410,2024-06-09,2024,664983,L,663362,R,field_out,False,False,128.0,0.229,25.0,19.53,12.0,9.38,0.6739999999999999,0.11999999999999997,21.62,10.08,16.39,26.47,26.23,17.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745410,2024-06-09,2024,592626,L,663362,R,strikeout,True,False,168.0,0.284,42.0,25.0,18.0,10.71,0.858,0.198,24.85,11.51,17.19,28.69,28.53,20.19,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745410,2024-06-09,2024,650333,L,669194,R,single,False,False,173.0,0.374,5.0,2.89,7.0,4.05,0.867,0.09200000000000003,6.64,3.16,19.43,22.59,33.84,3.33,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,665487,R,669194,R,field_out,False,False,201.0,0.302,37.0,18.41,9.0,4.48,0.8620000000000001,0.22200000000000003,25.89,14.09,11.57,25.67,31.23,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,112.0,0.406,17.0,15.18,9.0,8.04,1.079,0.21799999999999997,22.12,11.17,13.83,25.0,26.11,13.49,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
745410,2024-06-09,2024,595777,L,669194,R,strikeout,True,False,187.0,0.321,31.0,16.58,24.0,12.83,0.9059999999999999,0.16599999999999998,17.0,7.71,14.64,22.35,22.62,13.22,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,630105,L,669194,R,field_out,False,False,191.0,0.269,31.0,16.23,16.0,8.38,0.8300000000000001,0.22199999999999998,17.85,8.22,17.23,25.46,23.31,13.19,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,572233,R,663362,R,field_out,False,False,200.0,0.244,46.0,23.0,25.0,12.5,0.8029999999999999,0.21400000000000002,25.93,12.47,13.18,25.65,25.34,16.43,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,666971,R,663362,R,strikeout,True,False,179.0,0.208,33.0,18.44,9.0,5.03,0.5900000000000001,0.12500000000000003,20.93,10.64,15.81,26.44,32.02,16.34,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,677942,R,663362,R,strikeout,True,False,73.0,0.239,18.0,24.66,6.0,8.22,0.614,0.07400000000000001,28.89,14.44,14.44,28.89,35.21,22.22,,,,,,,,,,,,,,,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,456781,R,669194,R,single,False,False,33.0,0.31,5.0,15.15,1.0,3.03,0.709,0.034999999999999976,10.0,4.58,22.9,27.48,20.0,10.64,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,112.0,0.406,17.0,15.18,9.0,8.04,1.079,0.21799999999999997,22.12,11.17,13.83,25.0,26.11,13.49,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
745410,2024-06-09,2024,444482,L,669194,R,single,False,False,32.0,0.214,7.0,21.88,3.0,9.38,0.54,0.036000000000000004,28.95,16.67,9.85,26.52,38.81,12.77,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,701538,L,669194,R,fielders_choice,False,False,160.0,0.295,25.0,15.62,9.0,5.62,0.738,0.10800000000000004,17.24,9.45,13.75,23.2,37.15,13.37,,,,,,,,,,,,,,,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,673490,R,669194,R,home_run,False,False,183.0,0.245,33.0,18.03,27.0,14.75,0.7929999999999999,0.187,18.12,6.43,24.29,30.72,17.71,13.2,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,112.0,0.406,17.0,15.18,9.0,8.04,1.079,0.21799999999999997,22.12,11.17,13.83,25.0,26.11,13.49,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
745410,2024-06-09,2024,543309,R,669194,R,field_out,False,False,35.0,0.2,13.0,37.14,0.0,0.0,0.714,0.314,24.64,12.5,23.53,36.03,36.84,26.53,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,112.0,0.406,17.0,15.18,9.0,8.04,1.079,0.21799999999999997,22.12,11.17,13.83,25.0,26.11,13.49,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
745410,2024-06-09,2024,650333,L,669194,R,field_out,False,False,173.0,0.374,5.0,2.89,7.0,4.05,0.867,0.09200000000000003,6.64,3.16,19.43,22.59,33.84,3.33,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,665487,R,669194,R,walk,False,True,201.0,0.302,37.0,18.41,9.0,4.48,0.8620000000000001,0.22200000000000003,25.89,14.09,11.57,25.67,31.23,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,112.0,0.406,17.0,15.18,9.0,8.04,1.079,0.21799999999999997,22.12,11.17,13.83,25.0,26.11,13.49,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
745410,2024-06-09,2024,595777,L,669194,R,field_out,False,False,187.0,0.321,31.0,16.58,24.0,12.83,0.9059999999999999,0.16599999999999998,17.0,7.71,14.64,22.35,22.62,13.22,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,553993,R,663362,R,field_out,False,False,181.0,0.194,50.0,27.62,9.0,4.97,0.5820000000000001,0.139,30.51,14.86,15.41,30.26,27.98,22.62,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,621028,R,663362,R,strikeout,True,False,100.0,0.228,18.0,18.0,6.0,6.0,0.591,0.087,21.25,9.83,20.23,30.06,24.26,20.69,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,571466,L,663362,R,field_out,False,False,49.0,0.162,15.0,30.61,11.0,22.45,0.5429999999999999,0.026999999999999996,27.16,10.58,17.79,28.37,18.69,23.81,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745410,2024-06-09,2024,630105,L,669194,R,field_out,False,False,191.0,0.269,31.0,16.23,16.0,8.38,0.8300000000000001,0.22199999999999998,17.85,8.22,17.23,25.46,23.31,13.19,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,456781,R,669194,R,field_out,False,False,33.0,0.31,5.0,15.15,1.0,3.03,0.709,0.034999999999999976,10.0,4.58,22.9,27.48,20.0,10.64,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,112.0,0.406,17.0,15.18,9.0,8.04,1.079,0.21799999999999997,22.12,11.17,13.83,25.0,26.11,13.49,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
745410,2024-06-09,2024,444482,L,669194,R,walk,False,True,32.0,0.214,7.0,21.88,3.0,9.38,0.54,0.036000000000000004,28.95,16.67,9.85,26.52,38.81,12.77,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,701538,L,669194,R,double,False,False,160.0,0.295,25.0,15.62,9.0,5.62,0.738,0.10800000000000004,17.24,9.45,13.75,23.2,37.15,13.37,,,,,,,,,,,,,,,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,673490,R,669194,R,walk,False,True,183.0,0.245,33.0,18.03,27.0,14.75,0.7929999999999999,0.187,18.12,6.43,24.29,30.72,17.71,13.2,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,112.0,0.406,17.0,15.18,9.0,8.04,1.079,0.21799999999999997,22.12,11.17,13.83,25.0,26.11,13.49,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
745410,2024-06-09,2024,543309,R,669194,R,field_out,False,False,35.0,0.2,13.0,37.14,0.0,0.0,0.714,0.314,24.64,12.5,23.53,36.03,36.84,26.53,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,112.0,0.406,17.0,15.18,9.0,8.04,1.079,0.21799999999999997,22.12,11.17,13.83,25.0,26.11,13.49,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
745410,2024-06-09,2024,682998,L,663362,R,field_out,False,False,179.0,0.199,34.0,18.99,21.0,11.73,0.597,0.10199999999999998,20.93,9.28,16.49,25.77,26.03,19.77,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745410,2024-06-09,2024,664983,L,663362,R,field_out,False,False,128.0,0.229,25.0,19.53,12.0,9.38,0.6739999999999999,0.11999999999999997,21.62,10.08,16.39,26.47,26.23,17.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745410,2024-06-09,2024,592626,L,663362,R,field_out,False,False,168.0,0.284,42.0,25.0,18.0,10.71,0.858,0.198,24.85,11.51,17.19,28.69,28.53,20.19,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745410,2024-06-09,2024,650333,L,669194,R,field_out,False,False,173.0,0.374,5.0,2.89,7.0,4.05,0.867,0.09200000000000003,6.64,3.16,19.43,22.59,33.84,3.33,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,665487,R,669194,R,double,False,False,201.0,0.302,37.0,18.41,9.0,4.48,0.8620000000000001,0.22200000000000003,25.89,14.09,11.57,25.67,31.23,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,112.0,0.406,17.0,15.18,9.0,8.04,1.079,0.21799999999999997,22.12,11.17,13.83,25.0,26.11,13.49,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
745410,2024-06-09,2024,595777,L,669194,R,walk,False,True,187.0,0.321,31.0,16.58,24.0,12.83,0.9059999999999999,0.16599999999999998,17.0,7.71,14.64,22.35,22.62,13.22,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,124.0,0.252,16.0,12.9,8.0,6.45,0.75,0.2,13.2,6.63,15.66,22.29,31.33,9.58,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
745410,2024-06-09,2024,630105,L,663531,L,home_run,False,False,80.0,0.216,15.0,18.75,5.0,6.25,0.573,0.095,16.67,7.95,14.98,22.94,21.05,14.85,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,47.0,0.333,7.0,14.89,2.0,4.26,0.838,0.14299999999999996,23.75,12.26,20.65,32.9,21.43,17.07,,,,,,,,,,,,,,
745410,2024-06-09,2024,456781,R,663531,L,field_out,False,False,42.0,0.342,5.0,11.9,4.0,9.52,0.879,0.13199999999999995,20.25,8.65,20.54,29.19,24.73,8.47,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,81.0,0.25,14.0,17.28,8.0,9.88,0.708,0.125,17.65,8.57,11.43,20.0,21.74,16.47,,,,,,,,,,,,,,
745410,2024-06-09,2024,444482,L,663531,L,double,False,False,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,30.0,30.0,0.0,0.0,36.0,0.314,9.0,25.0,1.0,2.78,0.676,0.029,26.87,14.88,14.05,28.93,41.07,25.0,47.0,0.333,7.0,14.89,2.0,4.26,0.838,0.14299999999999996,23.75,12.26,20.65,32.9,21.43,17.07,,,,,,,,,,,,,,
745410,2024-06-09,2024,701538,L,663531,L,double,False,False,60.0,0.214,7.0,11.67,3.0,5.0,0.482,0.018000000000000016,18.92,9.81,14.95,24.77,28.71,12.28,,,,,,,,,,,,,,,47.0,0.333,7.0,14.89,2.0,4.26,0.838,0.14299999999999996,23.75,12.26,20.65,32.9,21.43,17.07,,,,,,,,,,,,,,
745410,2024-06-09,2024,673490,R,663531,L,field_out,False,False,75.0,0.197,10.0,13.33,8.0,10.67,0.663,0.182,14.06,5.94,21.12,27.06,17.56,11.24,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,81.0,0.25,14.0,17.28,8.0,9.88,0.708,0.125,17.65,8.57,11.43,20.0,21.74,16.47,,,,,,,,,,,,,,
745410,2024-06-09,2024,572233,R,663362,R,double,False,False,200.0,0.244,46.0,23.0,25.0,12.5,0.8029999999999999,0.21400000000000002,25.93,12.47,13.18,25.65,25.34,16.43,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,666971,R,663362,R,single,False,False,179.0,0.208,33.0,18.44,9.0,5.03,0.5900000000000001,0.12500000000000003,20.93,10.64,15.81,26.44,32.02,16.34,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,677942,R,663362,R,walk,False,True,73.0,0.239,18.0,24.66,6.0,8.22,0.614,0.07400000000000001,28.89,14.44,14.44,28.89,35.21,22.22,,,,,,,,,,,,,,,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,553993,R,663362,R,single,False,False,181.0,0.194,50.0,27.62,9.0,4.97,0.5820000000000001,0.139,30.51,14.86,15.41,30.26,27.98,22.62,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,621028,R,663362,R,field_out,False,False,100.0,0.228,18.0,18.0,6.0,6.0,0.591,0.087,21.25,9.83,20.23,30.06,24.26,20.69,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,571466,L,663362,R,force_out,False,False,49.0,0.162,15.0,30.61,11.0,22.45,0.5429999999999999,0.026999999999999996,27.16,10.58,17.79,28.37,18.69,23.81,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745410,2024-06-09,2024,682998,L,663362,R,field_out,False,False,179.0,0.199,34.0,18.99,21.0,11.73,0.597,0.10199999999999998,20.93,9.28,16.49,25.77,26.03,19.77,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745410,2024-06-09,2024,543309,R,663531,L,single,False,False,27.0,0.154,10.0,37.04,1.0,3.7,0.454,0.11500000000000002,30.91,16.04,17.92,33.96,32.0,26.32,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,81.0,0.25,14.0,17.28,8.0,9.88,0.708,0.125,17.65,8.57,11.43,20.0,21.74,16.47,,,,,,,,,,,,,,
745410,2024-06-09,2024,650333,L,663531,L,single,False,False,116.0,0.28,12.0,10.34,5.0,4.31,0.644,0.02799999999999997,13.02,5.95,19.52,25.48,31.75,12.0,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,47.0,0.333,7.0,14.89,2.0,4.26,0.838,0.14299999999999996,23.75,12.26,20.65,32.9,21.43,17.07,,,,,,,,,,,,,,
745410,2024-06-09,2024,665487,R,663531,L,strikeout,True,False,88.0,0.217,22.0,25.0,17.0,19.32,0.6759999999999999,0.07299999999999998,25.66,10.66,15.03,25.68,20.71,18.33,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,81.0,0.25,14.0,17.28,8.0,9.88,0.708,0.125,17.65,8.57,11.43,20.0,21.74,16.47,,,,,,,,,,,,,,
745410,2024-06-09,2024,595777,R,663531,L,walk,False,True,80.0,0.333,7.0,8.75,10.0,12.5,0.94,0.189,16.3,7.12,16.18,23.3,23.18,6.67,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,81.0,0.25,14.0,17.28,8.0,9.88,0.708,0.125,17.65,8.57,11.43,20.0,21.74,16.47,,,,,,,,,,,,,,
745410,2024-06-09,2024,630105,L,663531,L,single,False,False,80.0,0.216,15.0,18.75,5.0,6.25,0.573,0.095,16.67,7.95,14.98,22.94,21.05,14.85,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,47.0,0.333,7.0,14.89,2.0,4.26,0.838,0.14299999999999996,23.75,12.26,20.65,32.9,21.43,17.07,,,,,,,,,,,,,,
745410,2024-06-09,2024,456781,R,600986,R,sac_fly,False,False,33.0,0.31,5.0,15.15,1.0,3.03,0.709,0.034999999999999976,10.0,4.58,22.9,27.48,20.0,10.64,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,67.0,0.321,15.0,22.39,8.0,11.94,0.992,0.26799999999999996,23.85,10.0,20.38,30.38,28.24,21.43,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
745410,2024-06-09,2024,444482,L,600986,R,double,False,False,32.0,0.214,7.0,21.88,3.0,9.38,0.54,0.036000000000000004,28.95,16.67,9.85,26.52,38.81,12.77,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,52.0,0.238,11.0,21.15,9.0,17.31,0.885,0.262,27.88,12.08,15.0,27.08,23.97,14.67,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
745410,2024-06-09,2024,701538,L,600986,R,strikeout,True,False,160.0,0.295,25.0,15.62,9.0,5.62,0.738,0.10800000000000004,17.24,9.45,13.75,23.2,37.15,13.37,,,,,,,,,,,,,,,52.0,0.238,11.0,21.15,9.0,17.31,0.885,0.262,27.88,12.08,15.0,27.08,23.97,14.67,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
