gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745410,2024-06-09,2024,664983,L,663362,R,walk,False,True,128.0,0.229,25.0,19.53,12.0,9.38,0.6739999999999999,0.11999999999999997,21.62,10.08,16.39,26.47,26.23,17.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745410,2024-06-09,2024,592626,L,663362,R,field_out,False,False,168.0,0.284,42.0,25.0,18.0,10.71,0.858,0.198,24.85,11.51,17.19,28.69,28.53,20.19,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745410,2024-06-09,2024,572233,R,663362,R,field_out,False,False,200.0,0.244,46.0,23.0,25.0,12.5,0.8029999999999999,0.21400000000000002,25.93,12.47,13.18,25.65,25.34,16.43,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,666971,R,663362,R,field_out,False,False,179.0,0.208,33.0,18.44,9.0,5.03,0.5900000000000001,0.12500000000000003,20.93,10.64,15.81,26.44,32.02,16.34,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745410,2024-06-09,2024,673490,R,600986,R,field_out,False,False,183.0,0.245,33.0,18.03,27.0,14.75,0.7929999999999999,0.187,18.12,6.43,24.29,30.72,17.71,13.2,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,67.0,0.321,15.0,22.39,8.0,11.94,0.992,0.26799999999999996,23.85,10.0,20.38,30.38,28.24,21.43,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
745410,2024-06-09,2024,543309,R,600986,R,home_run,False,False,35.0,0.2,13.0,37.14,0.0,0.0,0.714,0.314,24.64,12.5,23.53,36.03,36.84,26.53,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,67.0,0.321,15.0,22.39,8.0,11.94,0.992,0.26799999999999996,23.85,10.0,20.38,30.38,28.24,21.43,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
745410,2024-06-09,2024,650333,L,600986,R,field_out,False,False,173.0,0.374,5.0,2.89,7.0,4.05,0.867,0.09200000000000003,6.64,3.16,19.43,22.59,33.84,3.33,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,52.0,0.238,11.0,21.15,9.0,17.31,0.885,0.262,27.88,12.08,15.0,27.08,23.97,14.67,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
745410,2024-06-09,2024,665487,R,600986,R,field_out,False,False,201.0,0.302,37.0,18.41,9.0,4.48,0.8620000000000001,0.22200000000000003,25.89,14.09,11.57,25.67,31.23,22.29,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,67.0,0.321,15.0,22.39,8.0,11.94,0.992,0.26799999999999996,23.85,10.0,20.38,30.38,28.24,21.43,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
745410,2024-06-09,2024,677942,R,663568,R,field_out,False,False,73.0,0.239,18.0,24.66,6.0,8.22,0.614,0.07400000000000001,28.89,14.44,14.44,28.89,35.21,22.22,,,,,,,,,,,,,,,78.0,0.375,13.0,16.67,5.0,6.41,1.006,0.20799999999999996,22.52,11.37,15.72,27.09,24.06,14.61,,,,,,,,,,,,,,
745410,2024-06-09,2024,553993,R,663568,R,walk,False,True,181.0,0.194,50.0,27.62,9.0,4.97,0.5820000000000001,0.139,30.51,14.86,15.41,30.26,27.98,22.62,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,78.0,0.375,13.0,16.67,5.0,6.41,1.006,0.20799999999999996,22.52,11.37,15.72,27.09,24.06,14.61,,,,,,,,,,,,,,
745410,2024-06-09,2024,621028,R,663568,R,field_out,False,False,100.0,0.228,18.0,18.0,6.0,6.0,0.591,0.087,21.25,9.83,20.23,30.06,24.26,20.69,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,78.0,0.375,13.0,16.67,5.0,6.41,1.006,0.20799999999999996,22.52,11.37,15.72,27.09,24.06,14.61,,,,,,,,,,,,,,
745410,2024-06-09,2024,571466,L,663568,R,strikeout,True,False,49.0,0.162,15.0,30.61,11.0,22.45,0.5429999999999999,0.026999999999999996,27.16,10.58,17.79,28.37,18.69,23.81,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,44.0,0.214,10.0,22.73,2.0,4.55,0.488,0.023999999999999994,16.05,8.33,19.87,28.21,31.75,20.0,,,,,,,,,,,,,,
745410,2024-06-09,2024,640492,R,543518,R,field_out,False,False,30.0,0.222,8.0,26.67,3.0,10.0,0.5589999999999999,0.037000000000000005,32.35,18.64,11.86,30.51,46.15,18.6,48.0,0.286,12.0,25.0,3.0,6.25,0.824,0.19,25.0,13.1,18.45,31.55,43.33,22.64,47.0,0.31,6.0,12.77,3.0,6.38,0.9590000000000001,0.309,27.47,14.79,10.06,24.85,28.92,13.04,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745410,2024-06-09,2024,630105,L,543518,R,strikeout,True,False,191.0,0.269,31.0,16.23,16.0,8.38,0.8300000000000001,0.22199999999999998,17.85,8.22,17.23,25.46,23.31,13.19,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,28.0,0.25,5.0,17.86,7.0,25.0,0.7789999999999999,0.09999999999999998,27.27,10.26,18.8,29.06,18.03,17.24,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
745410,2024-06-09,2024,456781,R,543518,R,field_out,False,False,33.0,0.31,5.0,15.15,1.0,3.03,0.709,0.034999999999999976,10.0,4.58,22.9,27.48,20.0,10.64,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,47.0,0.31,6.0,12.77,3.0,6.38,0.9590000000000001,0.309,27.47,14.79,10.06,24.85,28.92,13.04,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745410,2024-06-09,2024,682998,L,663568,R,single,False,False,179.0,0.199,34.0,18.99,21.0,11.73,0.597,0.10199999999999998,20.93,9.28,16.49,25.77,26.03,19.77,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,44.0,0.214,10.0,22.73,2.0,4.55,0.488,0.023999999999999994,16.05,8.33,19.87,28.21,31.75,20.0,,,,,,,,,,,,,,
745410,2024-06-09,2024,664983,L,663568,R,strikeout,True,False,128.0,0.229,25.0,19.53,12.0,9.38,0.6739999999999999,0.11999999999999997,21.62,10.08,16.39,26.47,26.23,17.48,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,44.0,0.214,10.0,22.73,2.0,4.55,0.488,0.023999999999999994,16.05,8.33,19.87,28.21,31.75,20.0,,,,,,,,,,,,,,
745410,2024-06-09,2024,656976,L,663568,R,strikeout,True,False,56.0,0.255,9.0,16.07,4.0,7.14,0.755,0.196,18.29,7.58,19.19,26.77,16.84,16.33,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,44.0,0.214,10.0,22.73,2.0,4.55,0.488,0.023999999999999994,16.05,8.33,19.87,28.21,31.75,20.0,,,,,,,,,,,,,,
745410,2024-06-09,2024,572233,R,663568,R,field_out,False,False,200.0,0.244,46.0,23.0,25.0,12.5,0.8029999999999999,0.21400000000000002,25.93,12.47,13.18,25.65,25.34,16.43,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,78.0,0.375,13.0,16.67,5.0,6.41,1.006,0.20799999999999996,22.52,11.37,15.72,27.09,24.06,14.61,,,,,,,,,,,,,,
745410,2024-06-09,2024,444482,L,656976,L,hit_by_pitch,False,False,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,30.0,30.0,0.0,0.0,36.0,0.314,9.0,25.0,1.0,2.78,0.676,0.029,26.87,14.88,14.05,28.93,41.07,25.0,3.0,0.0,0.0,0.0,1.0,33.33,0.667,0.0,0.0,0.0,18.18,18.18,11.11,,,,,,,,,,,,,,,
745410,2024-06-09,2024,701538,L,656976,L,walk,False,True,60.0,0.214,7.0,11.67,3.0,5.0,0.482,0.018000000000000016,18.92,9.81,14.95,24.77,28.71,12.28,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,33.33,0.667,0.0,0.0,0.0,18.18,18.18,11.11,,,,,,,,,,,,,,,
745410,2024-06-09,2024,673490,R,656976,L,field_out,False,False,75.0,0.197,10.0,13.33,8.0,10.67,0.663,0.182,14.06,5.94,21.12,27.06,17.56,11.24,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,50.0,0.0,,,,,,,,,,,,,,
745410,2024-06-09,2024,543309,R,656976,L,field_error,False,False,27.0,0.154,10.0,37.04,1.0,3.7,0.454,0.11500000000000002,30.91,16.04,17.92,33.96,32.0,26.32,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,50.0,0.0,,,,,,,,,,,,,,
745410,2024-06-09,2024,650333,L,656976,L,grounded_into_double_play,False,False,116.0,0.28,12.0,10.34,5.0,4.31,0.644,0.02799999999999997,13.02,5.95,19.52,25.48,31.75,12.0,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,3.0,0.0,0.0,0.0,1.0,33.33,0.667,0.0,0.0,0.0,18.18,18.18,11.11,,,,,,,,,,,,,,,
745410,2024-06-09,2024,666971,R,666745,R,single,False,False,179.0,0.208,33.0,18.44,9.0,5.03,0.5900000000000001,0.12500000000000003,20.93,10.64,15.81,26.44,32.02,16.34,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745410,2024-06-09,2024,677942,R,666745,R,field_out,False,False,73.0,0.239,18.0,24.66,6.0,8.22,0.614,0.07400000000000001,28.89,14.44,14.44,28.89,35.21,22.22,,,,,,,,,,,,,,,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745410,2024-06-09,2024,553993,R,666745,R,field_out,False,False,181.0,0.194,50.0,27.62,9.0,4.97,0.5820000000000001,0.139,30.51,14.86,15.41,30.26,27.98,22.62,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745410,2024-06-09,2024,621028,R,666745,R,field_out,False,False,100.0,0.228,18.0,18.0,6.0,6.0,0.591,0.087,21.25,9.83,20.23,30.06,24.26,20.69,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,76.0,0.306,6.0,7.89,4.0,5.26,0.661,0.013000000000000012,13.79,6.25,16.8,23.05,21.21,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745491,2024-06-09,2024,467793,L,683003,R,strikeout,True,False,163.0,0.197,25.0,15.34,18.0,11.04,0.639,0.14100000000000001,23.1,9.8,17.54,27.34,24.44,12.95,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,663616,L,683003,R,single,False,False,121.0,0.259,25.0,20.66,12.0,9.92,0.785,0.195,28.17,13.36,16.26,29.62,29.33,19.05,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,621043,R,683003,R,single,False,False,141.0,0.27,30.0,21.28,16.0,11.35,0.8069999999999999,0.189,21.7,9.38,20.59,29.96,27.66,19.23,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,141.0,0.2,33.0,23.4,7.0,4.96,0.604,0.15399999999999997,30.32,16.25,16.05,32.3,33.87,20.12,,,,,,,,,,,,,,
745491,2024-06-09,2024,596146,L,683003,R,walk,False,True,139.0,0.232,29.0,20.86,11.0,7.91,0.6970000000000001,0.168,23.83,11.81,13.24,25.04,26.96,16.48,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,669304,R,683003,R,walk,False,True,118.0,0.273,19.0,16.1,4.0,3.39,0.772,0.191,19.9,9.69,18.2,27.9,34.08,19.0,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,141.0,0.2,33.0,23.4,7.0,4.96,0.604,0.15399999999999997,30.32,16.25,16.05,32.3,33.87,20.12,,,,,,,,,,,,,,
745491,2024-06-09,2024,666135,L,683003,R,force_out,False,False,161.0,0.215,44.0,27.33,14.0,8.7,0.698,0.20199999999999999,30.17,14.71,16.36,31.07,30.45,25.73,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,621439,R,683003,R,field_out,False,False,115.0,0.226,35.0,30.43,5.0,4.35,0.6080000000000001,0.10400000000000001,34.71,18.71,12.25,30.96,36.4,23.18,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,141.0,0.2,33.0,23.4,7.0,4.96,0.604,0.15399999999999997,30.32,16.25,16.05,32.3,33.87,20.12,,,,,,,,,,,,,,
745491,2024-06-09,2024,457705,R,641927,R,strikeout,True,False,153.0,0.243,39.0,25.49,15.0,9.8,0.702,0.132,31.43,13.75,17.81,31.56,18.47,20.21,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,668804,L,641927,R,strikeout,True,False,194.0,0.25,39.0,20.1,20.0,10.31,0.72,0.14,27.81,12.52,15.58,28.1,25.99,18.22,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,115.0,0.194,25.0,21.74,8.0,6.96,0.62,0.16499999999999998,26.73,12.8,17.66,30.46,29.78,16.45,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745491,2024-06-09,2024,656582,R,641927,R,field_out,False,False,139.0,0.25,30.0,21.58,13.0,9.35,0.726,0.14500000000000002,24.56,10.59,19.47,30.06,23.26,20.41,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,680777,R,683003,R,double,False,False,151.0,0.236,33.0,21.85,12.0,7.95,0.829,0.26,24.05,10.52,19.03,29.55,27.59,18.93,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,141.0,0.2,33.0,23.4,7.0,4.96,0.604,0.15399999999999997,30.32,16.25,16.05,32.3,33.87,20.12,,,,,,,,,,,,,,
745491,2024-06-09,2024,650489,L,683003,R,walk,False,True,184.0,0.22,43.0,23.37,18.0,9.78,0.692,0.151,27.14,12.89,15.33,28.22,28.75,19.46,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,467793,L,683003,R,field_out,False,False,163.0,0.197,25.0,15.34,18.0,11.04,0.639,0.14100000000000001,23.1,9.8,17.54,27.34,24.44,12.95,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,663616,L,683003,R,field_out,False,False,121.0,0.259,25.0,20.66,12.0,9.92,0.785,0.195,28.17,13.36,16.26,29.62,29.33,19.05,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,621043,R,683003,R,force_out,False,False,141.0,0.27,30.0,21.28,16.0,11.35,0.8069999999999999,0.189,21.7,9.38,20.59,29.96,27.66,19.23,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,141.0,0.2,33.0,23.4,7.0,4.96,0.604,0.15399999999999997,30.32,16.25,16.05,32.3,33.87,20.12,,,,,,,,,,,,,,
745491,2024-06-09,2024,665833,L,641927,R,single,False,False,175.0,0.294,57.0,32.57,15.0,8.57,0.873,0.22500000000000003,35.52,16.23,18.83,35.06,35.09,23.65,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,115.0,0.194,25.0,21.74,8.0,6.96,0.62,0.16499999999999998,26.73,12.8,17.66,30.46,29.78,16.45,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745491,2024-06-09,2024,693304,R,641927,R,grounded_into_double_play,False,False,71.0,0.302,16.0,22.54,4.0,5.63,0.835,0.19,27.22,14.53,11.82,26.35,32.03,16.0,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,642133,L,641927,R,double,False,False,139.0,0.211,26.0,18.71,9.0,6.47,0.5549999999999999,0.07799999999999999,21.43,9.12,20.75,29.87,25.19,19.4,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,115.0,0.194,25.0,21.74,8.0,6.96,0.62,0.16499999999999998,26.73,12.8,17.66,30.46,29.78,16.45,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745491,2024-06-09,2024,669707,R,641927,R,single,False,False,147.0,0.217,33.0,22.45,14.0,9.52,0.595,0.08499999999999999,25.09,12.29,15.99,28.28,28.33,15.0,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,669261,L,641927,R,strikeout,True,False,138.0,0.158,32.0,23.19,17.0,12.32,0.5529999999999999,0.13399999999999998,23.19,10.83,14.74,25.58,22.06,18.29,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,115.0,0.194,25.0,21.74,8.0,6.96,0.62,0.16499999999999998,26.73,12.8,17.66,30.46,29.78,16.45,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745491,2024-06-09,2024,596146,L,683003,R,field_out,False,False,139.0,0.232,29.0,20.86,11.0,7.91,0.6970000000000001,0.168,23.83,11.81,13.24,25.04,26.96,16.48,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,669304,R,683003,R,double,False,False,118.0,0.273,19.0,16.1,4.0,3.39,0.772,0.191,19.9,9.69,18.2,27.9,34.08,19.0,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,141.0,0.2,33.0,23.4,7.0,4.96,0.604,0.15399999999999997,30.32,16.25,16.05,32.3,33.87,20.12,,,,,,,,,,,,,,
745491,2024-06-09,2024,666135,L,683003,R,fielders_choice_out,False,False,161.0,0.215,44.0,27.33,14.0,8.7,0.698,0.20199999999999999,30.17,14.71,16.36,31.07,30.45,25.73,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,621439,R,683003,R,field_out,False,False,115.0,0.226,35.0,30.43,5.0,4.35,0.6080000000000001,0.10400000000000001,34.71,18.71,12.25,30.96,36.4,23.18,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,141.0,0.2,33.0,23.4,7.0,4.96,0.604,0.15399999999999997,30.32,16.25,16.05,32.3,33.87,20.12,,,,,,,,,,,,,,
745491,2024-06-09,2024,680779,R,641927,R,field_out,False,False,72.0,0.117,31.0,43.06,8.0,11.11,0.347,0.016,35.86,16.2,15.58,31.78,23.21,30.1,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,457705,R,641927,R,single,False,False,153.0,0.243,39.0,25.49,15.0,9.8,0.702,0.132,31.43,13.75,17.81,31.56,18.47,20.21,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
