gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745491,2024-06-09,2024,668804,L,641927,R,grounded_into_double_play,False,False,194.0,0.25,39.0,20.1,20.0,10.31,0.72,0.14,27.81,12.52,15.58,28.1,25.99,18.22,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,115.0,0.194,25.0,21.74,8.0,6.96,0.62,0.16499999999999998,26.73,12.8,17.66,30.46,29.78,16.45,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745491,2024-06-09,2024,680777,R,683003,R,field_out,False,False,151.0,0.236,33.0,21.85,12.0,7.95,0.829,0.26,24.05,10.52,19.03,29.55,27.59,18.93,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,141.0,0.2,33.0,23.4,7.0,4.96,0.604,0.15399999999999997,30.32,16.25,16.05,32.3,33.87,20.12,,,,,,,,,,,,,,
745491,2024-06-09,2024,650489,L,683003,R,strikeout,True,False,184.0,0.22,43.0,23.37,18.0,9.78,0.692,0.151,27.14,12.89,15.33,28.22,28.75,19.46,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,467793,L,683003,R,strikeout,True,False,163.0,0.197,25.0,15.34,18.0,11.04,0.639,0.14100000000000001,23.1,9.8,17.54,27.34,24.44,12.95,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,656582,R,641927,R,strikeout,True,False,139.0,0.25,30.0,21.58,13.0,9.35,0.726,0.14500000000000002,24.56,10.59,19.47,30.06,23.26,20.41,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,665833,L,641927,R,field_out,False,False,175.0,0.294,57.0,32.57,15.0,8.57,0.873,0.22500000000000003,35.52,16.23,18.83,35.06,35.09,23.65,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,115.0,0.194,25.0,21.74,8.0,6.96,0.62,0.16499999999999998,26.73,12.8,17.66,30.46,29.78,16.45,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745491,2024-06-09,2024,693304,R,641927,R,single,False,False,71.0,0.302,16.0,22.54,4.0,5.63,0.835,0.19,27.22,14.53,11.82,26.35,32.03,16.0,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,642133,L,641927,R,field_out,False,False,139.0,0.211,26.0,18.71,9.0,6.47,0.5549999999999999,0.07799999999999999,21.43,9.12,20.75,29.87,25.19,19.4,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,115.0,0.194,25.0,21.74,8.0,6.96,0.62,0.16499999999999998,26.73,12.8,17.66,30.46,29.78,16.45,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745491,2024-06-09,2024,663616,L,683003,R,field_out,False,False,121.0,0.259,25.0,20.66,12.0,9.92,0.785,0.195,28.17,13.36,16.26,29.62,29.33,19.05,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,621043,R,683003,R,single,False,False,141.0,0.27,30.0,21.28,16.0,11.35,0.8069999999999999,0.189,21.7,9.38,20.59,29.96,27.66,19.23,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,141.0,0.2,33.0,23.4,7.0,4.96,0.604,0.15399999999999997,30.32,16.25,16.05,32.3,33.87,20.12,,,,,,,,,,,,,,
745491,2024-06-09,2024,596146,L,683003,R,single,False,False,139.0,0.232,29.0,20.86,11.0,7.91,0.6970000000000001,0.168,23.83,11.81,13.24,25.04,26.96,16.48,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,669304,R,683003,R,field_out,False,False,118.0,0.273,19.0,16.1,4.0,3.39,0.772,0.191,19.9,9.69,18.2,27.9,34.08,19.0,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,141.0,0.2,33.0,23.4,7.0,4.96,0.604,0.15399999999999997,30.32,16.25,16.05,32.3,33.87,20.12,,,,,,,,,,,,,,
745491,2024-06-09,2024,666135,L,683003,R,force_out,False,False,161.0,0.215,44.0,27.33,14.0,8.7,0.698,0.20199999999999999,30.17,14.71,16.36,31.07,30.45,25.73,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,136.0,0.228,43.0,31.62,8.0,5.88,0.7370000000000001,0.23700000000000002,35.03,19.81,12.31,32.12,34.3,27.27,,,,,,,,,,,,,,
745491,2024-06-09,2024,669707,R,641927,R,field_out,False,False,147.0,0.217,33.0,22.45,14.0,9.52,0.595,0.08499999999999999,25.09,12.29,15.99,28.28,28.33,15.0,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,669261,L,641927,R,strikeout,True,False,138.0,0.158,32.0,23.19,17.0,12.32,0.5529999999999999,0.13399999999999998,23.19,10.83,14.74,25.58,22.06,18.29,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,115.0,0.194,25.0,21.74,8.0,6.96,0.62,0.16499999999999998,26.73,12.8,17.66,30.46,29.78,16.45,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745491,2024-06-09,2024,680779,R,641927,R,walk,False,True,72.0,0.117,31.0,43.06,8.0,11.11,0.347,0.016,35.86,16.2,15.58,31.78,23.21,30.1,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,457705,R,641927,R,walk,False,True,153.0,0.243,39.0,25.49,15.0,9.8,0.702,0.132,31.43,13.75,17.81,31.56,18.47,20.21,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,668804,L,641927,R,double,False,False,194.0,0.25,39.0,20.1,20.0,10.31,0.72,0.14,27.81,12.52,15.58,28.1,25.99,18.22,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,115.0,0.194,25.0,21.74,8.0,6.96,0.62,0.16499999999999998,26.73,12.8,17.66,30.46,29.78,16.45,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745491,2024-06-09,2024,656582,R,641927,R,triple,False,False,139.0,0.25,30.0,21.58,13.0,9.35,0.726,0.14500000000000002,24.56,10.59,19.47,30.06,23.26,20.41,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,139.0,0.262,35.0,25.18,8.0,5.76,0.8320000000000001,0.261,24.74,12.83,14.8,27.63,32.29,17.33,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745491,2024-06-09,2024,665833,L,573204,L,field_out,False,False,61.0,0.103,23.0,37.7,3.0,4.92,0.355,0.104,30.28,14.29,22.08,36.36,35.14,33.82,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,34.0,0.194,11.0,32.35,3.0,8.82,0.491,0.032,27.42,12.23,22.3,34.53,23.19,21.15,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745491,2024-06-09,2024,621439,R,693312,R,field_out,False,False,115.0,0.226,35.0,30.43,5.0,4.35,0.6080000000000001,0.10400000000000001,34.71,18.71,12.25,30.96,36.4,23.18,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,43.0,0.206,12.0,27.91,7.0,16.28,0.657,0.11800000000000002,31.65,12.89,16.49,29.38,19.66,17.14,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745491,2024-06-09,2024,680777,R,693312,R,single,False,False,151.0,0.236,33.0,21.85,12.0,7.95,0.829,0.26,24.05,10.52,19.03,29.55,27.59,18.93,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,43.0,0.206,12.0,27.91,7.0,16.28,0.657,0.11800000000000002,31.65,12.89,16.49,29.38,19.66,17.14,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745491,2024-06-09,2024,650489,L,693312,R,hit_by_pitch,False,False,184.0,0.22,43.0,23.37,18.0,9.78,0.692,0.151,27.14,12.89,15.33,28.22,28.75,19.46,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,22.0,0.235,6.0,27.27,4.0,18.18,0.762,0.118,28.89,13.27,10.2,23.47,21.43,17.65,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
745491,2024-06-09,2024,467793,L,693312,R,walk,False,True,163.0,0.197,25.0,15.34,18.0,11.04,0.639,0.14100000000000001,23.1,9.8,17.54,27.34,24.44,12.95,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,22.0,0.235,6.0,27.27,4.0,18.18,0.762,0.118,28.89,13.27,10.2,23.47,21.43,17.65,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
745491,2024-06-09,2024,668904,R,677865,L,sac_fly,False,False,4.0,0.5,1.0,25.0,0.0,0.0,1.75,0.75,37.5,23.08,15.38,38.46,50.0,20.0,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,4.0,0.333,0.0,0.0,0.0,0.0,0.833,0.0,22.22,14.29,14.29,28.57,50.0,0.0,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
745491,2024-06-09,2024,621043,R,677865,L,intent_walk,False,True,47.0,0.209,9.0,19.15,3.0,6.38,0.627,0.163,18.18,8.33,17.19,25.52,20.41,16.67,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,4.0,0.333,0.0,0.0,0.0,0.0,0.833,0.0,22.22,14.29,14.29,28.57,50.0,0.0,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
745491,2024-06-09,2024,596146,L,677865,L,field_out,False,False,27.0,0.36,4.0,14.81,1.0,3.7,0.9670000000000001,0.20000000000000007,10.64,5.15,17.53,22.68,29.79,14.81,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,25.0,50.0,,38.0,0.176,10.0,26.32,2.0,5.26,0.508,0.089,28.57,12.08,22.15,34.23,26.92,21.28
745491,2024-06-09,2024,693304,R,663485,R,single,False,False,71.0,0.302,16.0,22.54,4.0,5.63,0.835,0.19,27.22,14.53,11.82,26.35,32.03,16.0,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,66.0,0.222,18.0,27.27,2.0,3.03,0.639,0.159,28.1,14.53,18.8,33.33,39.64,26.09,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745491,2024-06-09,2024,642133,L,663485,R,single,False,False,139.0,0.211,26.0,18.71,9.0,6.47,0.5549999999999999,0.07799999999999999,21.43,9.12,20.75,29.87,25.19,19.4,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,43.0,0.25,14.0,32.56,2.0,4.65,0.687,0.11099999999999999,18.52,8.33,18.33,26.67,27.47,20.29,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745491,2024-06-09,2024,669707,R,663485,R,field_out,False,False,147.0,0.217,33.0,22.45,14.0,9.52,0.595,0.08499999999999999,25.09,12.29,15.99,28.28,28.33,15.0,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,66.0,0.222,18.0,27.27,2.0,3.03,0.639,0.159,28.1,14.53,18.8,33.33,39.64,26.09,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745491,2024-06-09,2024,669261,L,663485,R,field_out,False,False,138.0,0.158,32.0,23.19,17.0,12.32,0.5529999999999999,0.13399999999999998,23.19,10.83,14.74,25.58,22.06,18.29,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,43.0,0.25,14.0,32.56,2.0,4.65,0.687,0.11099999999999999,18.52,8.33,18.33,26.67,27.47,20.29,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745491,2024-06-09,2024,680779,R,663485,R,strikeout,True,False,72.0,0.117,31.0,43.06,8.0,11.11,0.347,0.016,35.86,16.2,15.58,31.78,23.21,30.1,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,66.0,0.222,18.0,27.27,2.0,3.03,0.639,0.159,28.1,14.53,18.8,33.33,39.64,26.09,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745491,2024-06-09,2024,669304,R,677865,L,field_out,False,False,53.0,0.275,7.0,13.21,1.0,1.89,0.733,0.15599999999999997,17.82,9.52,13.23,22.75,36.08,13.21,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,4.0,0.333,0.0,0.0,0.0,0.0,0.833,0.0,22.22,14.29,14.29,28.57,50.0,0.0,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
745491,2024-06-09,2024,622534,R,676702,R,field_out,False,False,64.0,0.153,14.0,21.88,5.0,7.81,0.388,0.016000000000000014,23.93,12.02,16.74,28.76,30.0,20.29,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,73.0,0.191,16.0,21.92,4.0,5.48,0.556,0.118,29.41,15.73,13.64,29.37,33.12,16.16,25.0,0.182,5.0,20.0,3.0,12.0,0.5980000000000001,0.136,28.57,16.0,13.0,29.0,39.22,14.29
745491,2024-06-09,2024,621439,R,676702,R,strikeout,True,False,115.0,0.226,35.0,30.43,5.0,4.35,0.6080000000000001,0.10400000000000001,34.71,18.71,12.25,30.96,36.4,23.18,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,73.0,0.191,16.0,21.92,4.0,5.48,0.556,0.118,29.41,15.73,13.64,29.37,33.12,16.16,25.0,0.182,5.0,20.0,3.0,12.0,0.5980000000000001,0.136,28.57,16.0,13.0,29.0,39.22,14.29
745491,2024-06-09,2024,457705,R,643377,R,strikeout,True,False,153.0,0.243,39.0,25.49,15.0,9.8,0.702,0.132,31.43,13.75,17.81,31.56,18.47,20.21,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,58.0,0.185,22.0,37.93,3.0,5.17,0.483,0.07400000000000001,38.4,19.92,15.35,35.27,36.43,24.18,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745491,2024-06-09,2024,668804,L,643377,R,walk,False,True,194.0,0.25,39.0,20.1,20.0,10.31,0.72,0.14,27.81,12.52,15.58,28.1,25.99,18.22,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,45.0,0.175,12.0,26.67,4.0,8.89,0.55,0.125,32.53,15.25,22.03,37.29,30.49,21.05,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745491,2024-06-09,2024,656582,R,643377,R,strikeout,True,False,139.0,0.25,30.0,21.58,13.0,9.35,0.726,0.14500000000000002,24.56,10.59,19.47,30.06,23.26,20.41,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,58.0,0.185,22.0,37.93,3.0,5.17,0.483,0.07400000000000001,38.4,19.92,15.35,35.27,36.43,24.18,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745491,2024-06-09,2024,665833,L,643377,R,force_out,False,False,175.0,0.294,57.0,32.57,15.0,8.57,0.873,0.22500000000000003,35.52,16.23,18.83,35.06,35.09,23.65,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,45.0,0.175,12.0,26.67,4.0,8.89,0.55,0.125,32.53,15.25,22.03,37.29,30.49,21.05,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745491,2024-06-09,2024,680777,R,676702,R,field_out,False,False,151.0,0.236,33.0,21.85,12.0,7.95,0.829,0.26,24.05,10.52,19.03,29.55,27.59,18.93,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,73.0,0.191,16.0,21.92,4.0,5.48,0.556,0.118,29.41,15.73,13.64,29.37,33.12,16.16,25.0,0.182,5.0,20.0,3.0,12.0,0.5980000000000001,0.136,28.57,16.0,13.0,29.0,39.22,14.29
745491,2024-06-09,2024,650489,L,676702,R,field_out,False,False,184.0,0.22,43.0,23.37,18.0,9.78,0.692,0.151,27.14,12.89,15.33,28.22,28.75,19.46,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,52.0,0.354,12.0,23.08,1.0,1.92,0.922,0.18800000000000006,27.27,15.25,15.25,30.51,34.67,20.0,22.0,0.238,5.0,22.73,0.0,0.0,0.892,0.381,26.83,14.67,18.67,33.33,24.0,25.0
745491,2024-06-09,2024,467793,L,676702,R,field_out,False,False,163.0,0.197,25.0,15.34,18.0,11.04,0.639,0.14100000000000001,23.1,9.8,17.54,27.34,24.44,12.95,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,52.0,0.354,12.0,23.08,1.0,1.92,0.922,0.18800000000000006,27.27,15.25,15.25,30.51,34.67,20.0,22.0,0.238,5.0,22.73,0.0,0.0,0.892,0.381,26.83,14.67,18.67,33.33,24.0,25.0
745491,2024-06-09,2024,693304,R,660896,R,field_out,False,False,71.0,0.302,16.0,22.54,4.0,5.63,0.835,0.19,27.22,14.53,11.82,26.35,32.03,16.0,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,41.0,0.206,10.0,24.39,5.0,12.2,0.5820000000000001,0.059000000000000025,36.36,16.87,15.06,31.93,26.51,17.54,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745491,2024-06-09,2024,642133,L,660896,R,walk,False,True,139.0,0.211,26.0,18.71,9.0,6.47,0.5549999999999999,0.07799999999999999,21.43,9.12,20.75,29.87,25.19,19.4,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,35.0,0.179,10.0,28.57,5.0,14.29,0.482,0.0,26.56,11.64,19.18,30.82,20.0,22.22,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745491,2024-06-09,2024,669707,R,660896,R,field_out,False,False,147.0,0.217,33.0,22.45,14.0,9.52,0.595,0.08499999999999999,25.09,12.29,15.99,28.28,28.33,15.0,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,41.0,0.206,10.0,24.39,5.0,12.2,0.5820000000000001,0.059000000000000025,36.36,16.87,15.06,31.93,26.51,17.54,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745491,2024-06-09,2024,669261,L,660896,R,walk,False,True,138.0,0.158,32.0,23.19,17.0,12.32,0.5529999999999999,0.13399999999999998,23.19,10.83,14.74,25.58,22.06,18.29,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,35.0,0.179,10.0,28.57,5.0,14.29,0.482,0.0,26.56,11.64,19.18,30.82,20.0,22.22,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745491,2024-06-09,2024,518735,L,660896,R,field_out,False,False,51.0,0.14,10.0,19.61,1.0,1.96,0.45699999999999996,0.15999999999999998,22.58,10.61,24.24,34.85,36.08,17.54,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,35.0,0.179,10.0,28.57,5.0,14.29,0.482,0.0,26.56,11.64,19.18,30.82,20.0,22.22,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745491,2024-06-09,2024,668904,R,547973,L,double,False,False,4.0,0.5,1.0,25.0,0.0,0.0,1.75,0.75,37.5,23.08,15.38,38.46,50.0,20.0,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,69.0,0.158,32.0,46.38,12.0,17.39,0.637,0.17500000000000002,38.06,15.41,17.52,32.93,23.6,28.32,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745491,2024-06-09,2024,621043,R,547973,L,field_out,False,False,47.0,0.209,9.0,19.15,3.0,6.38,0.627,0.163,18.18,8.33,17.19,25.52,20.41,16.67,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,69.0,0.158,32.0,46.38,12.0,17.39,0.637,0.17500000000000002,38.06,15.41,17.52,32.93,23.6,28.32,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745491,2024-06-09,2024,596146,L,547973,L,field_out,False,False,27.0,0.36,4.0,14.81,1.0,3.7,0.9670000000000001,0.20000000000000007,10.64,5.15,17.53,22.68,29.79,14.81,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,35.0,0.292,8.0,22.86,11.0,31.43,0.931,0.125,33.33,10.81,21.62,32.43,20.0,22.22,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
745491,2024-06-09,2024,669304,R,547973,L,field_out,False,False,53.0,0.275,7.0,13.21,1.0,1.89,0.733,0.15599999999999997,17.82,9.52,13.23,22.75,36.08,13.21,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,69.0,0.158,32.0,46.38,12.0,17.39,0.637,0.17500000000000002,38.06,15.41,17.52,32.93,23.6,28.32,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
