gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745491,2024-06-09,2024,457705,R,661395,R,strikeout,True,False,153.0,0.243,39.0,25.49,15.0,9.8,0.702,0.132,31.43,13.75,17.81,31.56,18.47,20.21,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,29.0,0.259,7.0,24.14,1.0,3.45,0.717,0.14799999999999996,27.45,12.96,20.37,33.33,26.92,21.21,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745491,2024-06-09,2024,668804,L,661395,R,field_out,False,False,194.0,0.25,39.0,20.1,20.0,10.31,0.72,0.14,27.81,12.52,15.58,28.1,25.99,18.22,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,38.0,0.226,8.0,21.05,5.0,13.16,0.77,0.19299999999999998,33.87,14.79,16.2,30.99,25.0,20.0,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745491,2024-06-09,2024,656582,R,661395,R,field_out,False,False,139.0,0.25,30.0,21.58,13.0,9.35,0.726,0.14500000000000002,24.56,10.59,19.47,30.06,23.26,20.41,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,29.0,0.259,7.0,24.14,1.0,3.45,0.717,0.14799999999999996,27.45,12.96,20.37,33.33,26.92,21.21,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745491,2024-06-09,2024,622534,R,621294,R,triple,False,False,64.0,0.153,14.0,21.88,5.0,7.81,0.388,0.016000000000000014,23.93,12.02,16.74,28.76,30.0,20.29,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,6.0,0.8,0.0,0.0,0.0,0.0,2.433,0.8,16.67,8.7,8.7,17.39,35.71,0.0,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745491,2024-06-09,2024,621439,R,621294,R,hit_by_pitch,False,False,115.0,0.226,35.0,30.43,5.0,4.35,0.6080000000000001,0.10400000000000001,34.71,18.71,12.25,30.96,36.4,23.18,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,6.0,0.8,0.0,0.0,0.0,0.0,2.433,0.8,16.67,8.7,8.7,17.39,35.71,0.0,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745491,2024-06-09,2024,680777,R,621294,R,walk,False,True,151.0,0.236,33.0,21.85,12.0,7.95,0.829,0.26,24.05,10.52,19.03,29.55,27.59,18.93,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,6.0,0.8,0.0,0.0,0.0,0.0,2.433,0.8,16.67,8.7,8.7,17.39,35.71,0.0,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745491,2024-06-09,2024,650489,L,621294,R,hit_by_pitch,False,False,184.0,0.22,43.0,23.37,18.0,9.78,0.692,0.151,27.14,12.89,15.33,28.22,28.75,19.46,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,25.0,14.29,14.29,28.57,50.0,33.33,37.0,0.345,3.0,8.11,7.0,18.92,1.038,0.207,21.43,10.2,13.61,23.81,28.95,5.88
745491,2024-06-09,2024,467793,L,621294,R,double,False,False,163.0,0.197,25.0,15.34,18.0,11.04,0.639,0.14100000000000001,23.1,9.8,17.54,27.34,24.44,12.95,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,25.0,14.29,14.29,28.57,50.0,33.33,37.0,0.345,3.0,8.11,7.0,18.92,1.038,0.207,21.43,10.2,13.61,23.81,28.95,5.88
745491,2024-06-09,2024,668904,R,621294,R,strikeout,True,False,13.0,0.273,3.0,23.08,2.0,15.38,1.2029999999999998,0.5449999999999999,28.57,10.91,14.55,25.45,16.13,23.08,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,6.0,0.8,0.0,0.0,0.0,0.0,2.433,0.8,16.67,8.7,8.7,17.39,35.71,0.0,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745491,2024-06-09,2024,621043,R,621294,R,single,False,False,141.0,0.27,30.0,21.28,16.0,11.35,0.8069999999999999,0.189,21.7,9.38,20.59,29.96,27.66,19.23,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,6.0,0.8,0.0,0.0,0.0,0.0,2.433,0.8,16.67,8.7,8.7,17.39,35.71,0.0,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745491,2024-06-09,2024,596146,L,621294,R,single,False,False,139.0,0.232,29.0,20.86,11.0,7.91,0.6970000000000001,0.168,23.83,11.81,13.24,25.04,26.96,16.48,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,25.0,14.29,14.29,28.57,50.0,33.33,37.0,0.345,3.0,8.11,7.0,18.92,1.038,0.207,21.43,10.2,13.61,23.81,28.95,5.88
745491,2024-06-09,2024,571657,R,621294,R,hit_by_pitch,False,False,60.0,0.17,11.0,18.33,5.0,8.33,0.531,0.094,21.05,10.15,17.26,27.41,34.74,26.19,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,6.0,0.8,0.0,0.0,0.0,0.0,2.433,0.8,16.67,8.7,8.7,17.39,35.71,0.0,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745491,2024-06-09,2024,622534,R,621294,R,single,False,False,64.0,0.153,14.0,21.88,5.0,7.81,0.388,0.016000000000000014,23.93,12.02,16.74,28.76,30.0,20.29,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,6.0,0.8,0.0,0.0,0.0,0.0,2.433,0.8,16.67,8.7,8.7,17.39,35.71,0.0,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745491,2024-06-09,2024,621439,R,621294,R,strikeout,True,False,115.0,0.226,35.0,30.43,5.0,4.35,0.6080000000000001,0.10400000000000001,34.71,18.71,12.25,30.96,36.4,23.18,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,6.0,0.8,0.0,0.0,0.0,0.0,2.433,0.8,16.67,8.7,8.7,17.39,35.71,0.0,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745491,2024-06-09,2024,680777,R,621294,R,field_out,False,False,151.0,0.236,33.0,21.85,12.0,7.95,0.829,0.26,24.05,10.52,19.03,29.55,27.59,18.93,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,6.0,0.8,0.0,0.0,0.0,0.0,2.433,0.8,16.67,8.7,8.7,17.39,35.71,0.0,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745491,2024-06-09,2024,665833,L,622251,R,single,False,False,175.0,0.294,57.0,32.57,15.0,8.57,0.873,0.22500000000000003,35.52,16.23,18.83,35.06,35.09,23.65,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,13.0,0.077,4.0,30.77,0.0,0.0,0.154,0.0,22.58,11.11,19.05,30.16,41.67,16.0,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745491,2024-06-09,2024,693304,R,622251,R,force_out,False,False,71.0,0.302,16.0,22.54,4.0,5.63,0.835,0.19,27.22,14.53,11.82,26.35,32.03,16.0,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,26.0,0.136,3.0,11.54,4.0,15.38,0.405,0.0,29.17,12.73,22.73,35.45,23.53,7.5,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745491,2024-06-09,2024,572191,R,622251,R,force_out,False,False,90.0,0.195,34.0,37.78,5.0,5.56,0.45899999999999996,0.024999999999999994,40.46,19.02,17.66,36.68,32.2,28.1,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,26.0,0.136,3.0,11.54,4.0,15.38,0.405,0.0,29.17,12.73,22.73,35.45,23.53,7.5,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745491,2024-06-09,2024,669707,R,622251,R,field_out,False,False,147.0,0.217,33.0,22.45,14.0,9.52,0.595,0.08499999999999999,25.09,12.29,15.99,28.28,28.33,15.0,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,26.0,0.136,3.0,11.54,4.0,15.38,0.405,0.0,29.17,12.73,22.73,35.45,23.53,7.5,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745080,2024-06-10,2024,683002,L,686752,R,home_run,False,False,198.0,0.253,44.0,22.22,20.0,10.1,0.9179999999999999,0.32699999999999996,25.36,11.58,14.61,26.18,22.51,23.91,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,676059,R,686752,R,field_out,False,False,189.0,0.306,31.0,16.4,12.0,6.35,0.903,0.23700000000000004,25.55,12.92,15.0,27.92,29.62,13.39,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,656811,L,686752,R,single,False,False,174.0,0.289,18.0,10.34,15.0,8.62,0.854,0.21400000000000002,17.19,7.68,16.61,24.29,22.76,12.59,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,663624,R,686752,R,single,False,False,180.0,0.268,41.0,22.78,9.0,5.0,0.794,0.21999999999999997,23.2,12.68,12.39,25.07,36.81,18.55,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,623993,L,686752,R,grounded_into_double_play,False,False,189.0,0.214,29.0,15.34,13.0,6.88,0.754,0.26,16.63,8.97,13.46,22.43,39.95,12.03,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,650490,R,669203,R,single,False,False,208.0,0.232,30.0,14.42,21.0,10.1,0.652,0.10300000000000001,11.2,4.85,17.09,21.94,22.45,11.49,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,668227,R,669203,R,field_out,False,False,193.0,0.178,57.0,29.53,18.0,9.33,0.591,0.14200000000000002,36.29,15.21,19.76,34.97,24.3,20.58,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,664040,L,669203,R,walk,False,True,71.0,0.18,18.0,25.35,8.0,11.27,0.624,0.14800000000000002,27.27,13.95,10.47,24.42,29.08,25.35,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,131.0,0.15,26.0,19.85,11.0,8.4,0.41300000000000003,0.04200000000000001,23.93,10.59,18.71,29.3,28.78,16.25,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
745080,2024-06-10,2024,670623,R,669203,R,strikeout,True,False,191.0,0.293,29.0,15.18,19.0,9.95,0.885,0.21300000000000002,16.5,7.48,18.37,25.85,28.05,8.84,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,642708,R,669203,R,strikeout,True,False,129.0,0.288,20.0,15.5,4.0,3.1,0.71,0.11200000000000004,20.32,11.33,14.0,25.33,40.27,14.08,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,681297,L,686752,R,strikeout,True,False,160.0,0.241,42.0,26.25,18.0,11.25,0.785,0.20400000000000001,29.93,13.35,16.54,29.89,23.6,22.83,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,602104,R,686752,R,field_out,False,False,61.0,0.246,11.0,18.03,3.0,4.92,0.734,0.193,27.93,13.66,12.78,26.43,24.58,17.19,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,656775,L,686752,R,field_out,False,False,144.0,0.191,38.0,26.39,10.0,6.94,0.596,0.15999999999999998,20.57,10.76,12.99,23.75,28.84,22.09,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,642350,R,669203,R,strikeout,True,False,130.0,0.196,47.0,36.15,9.0,6.92,0.604,0.125,37.78,16.6,21.29,37.89,31.58,27.33,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,680700,L,669203,R,field_out,False,False,166.0,0.243,40.0,24.1,20.0,12.05,0.701,0.11399999999999999,28.44,13.87,13.87,27.74,27.91,19.61,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,131.0,0.15,26.0,19.85,11.0,8.4,0.41300000000000003,0.04200000000000001,23.93,10.59,18.71,29.3,28.78,16.25,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
745080,2024-06-10,2024,676609,R,669203,R,field_error,False,False,163.0,0.243,43.0,26.38,10.0,6.13,0.645,0.09500000000000003,29.63,13.54,19.54,33.08,32.04,21.08,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,656577,R,669203,R,home_run,False,False,34.0,0.033,16.0,47.06,2.0,5.88,0.161,0.034,44.44,23.88,17.91,41.79,43.94,33.33,,,,,,,,,,,,,,,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,650490,R,669203,R,field_out,False,False,208.0,0.232,30.0,14.42,21.0,10.1,0.652,0.10300000000000001,11.2,4.85,17.09,21.94,22.45,11.49,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,543510,R,686752,R,home_run,False,False,49.0,0.213,6.0,12.24,1.0,2.04,0.501,0.06400000000000003,18.39,10.13,13.92,24.05,36.36,11.9,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,683002,L,686752,R,strikeout,True,False,198.0,0.253,44.0,22.22,20.0,10.1,0.9179999999999999,0.32699999999999996,25.36,11.58,14.61,26.18,22.51,23.91,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,676059,R,686752,R,field_out,False,False,189.0,0.306,31.0,16.4,12.0,6.35,0.903,0.23700000000000004,25.55,12.92,15.0,27.92,29.62,13.39,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,656811,L,686752,R,strikeout,True,False,174.0,0.289,18.0,10.34,15.0,8.62,0.854,0.21400000000000002,17.19,7.68,16.61,24.29,22.76,12.59,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,668227,R,669203,R,field_out,False,False,193.0,0.178,57.0,29.53,18.0,9.33,0.591,0.14200000000000002,36.29,15.21,19.76,34.97,24.3,20.58,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,664040,L,669203,R,strikeout,True,False,71.0,0.18,18.0,25.35,8.0,11.27,0.624,0.14800000000000002,27.27,13.95,10.47,24.42,29.08,25.35,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,131.0,0.15,26.0,19.85,11.0,8.4,0.41300000000000003,0.04200000000000001,23.93,10.59,18.71,29.3,28.78,16.25,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
745080,2024-06-10,2024,670623,R,669203,R,field_out,False,False,191.0,0.293,29.0,15.18,19.0,9.95,0.885,0.21300000000000002,16.5,7.48,18.37,25.85,28.05,8.84,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,663624,R,686752,R,single,False,False,180.0,0.268,41.0,22.78,9.0,5.0,0.794,0.21999999999999997,23.2,12.68,12.39,25.07,36.81,18.55,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,623993,L,686752,R,field_out,False,False,189.0,0.214,29.0,15.34,13.0,6.88,0.754,0.26,16.63,8.97,13.46,22.43,39.95,12.03,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,681297,L,686752,R,strikeout,True,False,160.0,0.241,42.0,26.25,18.0,11.25,0.785,0.20400000000000001,29.93,13.35,16.54,29.89,23.6,22.83,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,602104,R,686752,R,force_out,False,False,61.0,0.246,11.0,18.03,3.0,4.92,0.734,0.193,27.93,13.66,12.78,26.43,24.58,17.19,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,642708,R,669203,R,single,False,False,129.0,0.288,20.0,15.5,4.0,3.1,0.71,0.11200000000000004,20.32,11.33,14.0,25.33,40.27,14.08,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,642350,R,669203,R,strikeout,True,False,130.0,0.196,47.0,36.15,9.0,6.92,0.604,0.125,37.78,16.6,21.29,37.89,31.58,27.33,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
