gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745080,2024-06-10,2024,680700,L,669203,R,field_out,False,False,166.0,0.243,40.0,24.1,20.0,12.05,0.701,0.11399999999999999,28.44,13.87,13.87,27.74,27.91,19.61,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,131.0,0.15,26.0,19.85,11.0,8.4,0.41300000000000003,0.04200000000000001,23.93,10.59,18.71,29.3,28.78,16.25,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
745080,2024-06-10,2024,676609,R,669203,R,field_out,False,False,163.0,0.243,43.0,26.38,10.0,6.13,0.645,0.09500000000000003,29.63,13.54,19.54,33.08,32.04,21.08,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,656775,L,686752,R,field_out,False,False,144.0,0.191,38.0,26.39,10.0,6.94,0.596,0.15999999999999998,20.57,10.76,12.99,23.75,28.84,22.09,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,543510,R,686752,R,single,False,False,49.0,0.213,6.0,12.24,1.0,2.04,0.501,0.06400000000000003,18.39,10.13,13.92,24.05,36.36,11.9,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,683002,L,686752,R,single,False,False,198.0,0.253,44.0,22.22,20.0,10.1,0.9179999999999999,0.32699999999999996,25.36,11.58,14.61,26.18,22.51,23.91,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,676059,R,686752,R,strikeout,True,False,189.0,0.306,31.0,16.4,12.0,6.35,0.903,0.23700000000000004,25.55,12.92,15.0,27.92,29.62,13.39,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,656811,L,686752,R,double,False,False,174.0,0.289,18.0,10.34,15.0,8.62,0.854,0.21400000000000002,17.19,7.68,16.61,24.29,22.76,12.59,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,663624,R,686752,R,strikeout,True,False,180.0,0.268,41.0,22.78,9.0,5.0,0.794,0.21999999999999997,23.2,12.68,12.39,25.07,36.81,18.55,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,656577,R,669203,R,field_out,False,False,34.0,0.033,16.0,47.06,2.0,5.88,0.161,0.034,44.44,23.88,17.91,41.79,43.94,33.33,,,,,,,,,,,,,,,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,650490,R,669203,R,single,False,False,208.0,0.232,30.0,14.42,21.0,10.1,0.652,0.10300000000000001,11.2,4.85,17.09,21.94,22.45,11.49,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,668227,R,669203,R,field_out,False,False,193.0,0.178,57.0,29.53,18.0,9.33,0.591,0.14200000000000002,36.29,15.21,19.76,34.97,24.3,20.58,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,664040,L,669203,R,field_out,False,False,71.0,0.18,18.0,25.35,8.0,11.27,0.624,0.14800000000000002,27.27,13.95,10.47,24.42,29.08,25.35,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,131.0,0.15,26.0,19.85,11.0,8.4,0.41300000000000003,0.04200000000000001,23.93,10.59,18.71,29.3,28.78,16.25,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
745080,2024-06-10,2024,623993,L,686752,R,strikeout,True,False,189.0,0.214,29.0,15.34,13.0,6.88,0.754,0.26,16.63,8.97,13.46,22.43,39.95,12.03,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,681297,L,686752,R,single,False,False,160.0,0.241,42.0,26.25,18.0,11.25,0.785,0.20400000000000001,29.93,13.35,16.54,29.89,23.6,22.83,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,602104,R,686752,R,strikeout,True,False,61.0,0.246,11.0,18.03,3.0,4.92,0.734,0.193,27.93,13.66,12.78,26.43,24.58,17.19,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,102.0,0.181,29.0,28.43,5.0,4.9,0.534,0.128,33.5,17.22,15.44,32.66,28.27,22.66,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745080,2024-06-10,2024,656775,L,686752,R,strikeout,True,False,144.0,0.191,38.0,26.39,10.0,6.94,0.596,0.15999999999999998,20.57,10.76,12.99,23.75,28.84,22.09,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,102.0,0.189,30.0,29.41,11.0,10.78,0.651,0.178,28.42,12.26,17.92,30.19,23.5,22.22,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745080,2024-06-10,2024,670623,R,669203,R,single,False,False,191.0,0.293,29.0,15.18,19.0,9.95,0.885,0.21300000000000002,16.5,7.48,18.37,25.85,28.05,8.84,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,642708,R,669203,R,grounded_into_double_play,False,False,129.0,0.288,20.0,15.5,4.0,3.1,0.71,0.11200000000000004,20.32,11.33,14.0,25.33,40.27,14.08,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,642350,R,669203,R,field_out,False,False,130.0,0.196,47.0,36.15,9.0,6.92,0.604,0.125,37.78,16.6,21.29,37.89,31.58,27.33,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,543510,R,687330,R,strikeout,True,False,49.0,0.213,6.0,12.24,1.0,2.04,0.501,0.06400000000000003,18.39,10.13,13.92,24.05,36.36,11.9,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,69.0,0.27,18.0,26.09,3.0,4.35,0.737,0.14299999999999996,22.45,9.17,26.25,35.42,27.1,25.0,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745080,2024-06-10,2024,683002,L,687330,R,double,False,False,198.0,0.253,44.0,22.22,20.0,10.1,0.9179999999999999,0.32699999999999996,25.36,11.58,14.61,26.18,22.51,23.91,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,41.0,0.179,8.0,19.51,0.0,0.0,0.585,0.20600000000000002,13.85,6.43,22.86,29.29,26.98,19.05,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745080,2024-06-10,2024,676059,R,687330,R,field_out,False,False,189.0,0.306,31.0,16.4,12.0,6.35,0.903,0.23700000000000004,25.55,12.92,15.0,27.92,29.62,13.39,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,69.0,0.27,18.0,26.09,3.0,4.35,0.737,0.14299999999999996,22.45,9.17,26.25,35.42,27.1,25.0,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745080,2024-06-10,2024,656811,L,687330,R,single,False,False,174.0,0.289,18.0,10.34,15.0,8.62,0.854,0.21400000000000002,17.19,7.68,16.61,24.29,22.76,12.59,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,41.0,0.179,8.0,19.51,0.0,0.0,0.585,0.20600000000000002,13.85,6.43,22.86,29.29,26.98,19.05,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745080,2024-06-10,2024,663624,R,687330,R,strikeout,True,False,180.0,0.268,41.0,22.78,9.0,5.0,0.794,0.21999999999999997,23.2,12.68,12.39,25.07,36.81,18.55,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,69.0,0.27,18.0,26.09,3.0,4.35,0.737,0.14299999999999996,22.45,9.17,26.25,35.42,27.1,25.0,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745080,2024-06-10,2024,680700,L,669203,R,strikeout,True,False,166.0,0.243,40.0,24.1,20.0,12.05,0.701,0.11399999999999999,28.44,13.87,13.87,27.74,27.91,19.61,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,131.0,0.15,26.0,19.85,11.0,8.4,0.41300000000000003,0.04200000000000001,23.93,10.59,18.71,29.3,28.78,16.25,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
745080,2024-06-10,2024,676609,R,669203,R,field_out,False,False,163.0,0.243,43.0,26.38,10.0,6.13,0.645,0.09500000000000003,29.63,13.54,19.54,33.08,32.04,21.08,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,656577,R,669203,R,field_out,False,False,34.0,0.033,16.0,47.06,2.0,5.88,0.161,0.034,44.44,23.88,17.91,41.79,43.94,33.33,,,,,,,,,,,,,,,184.0,0.243,50.0,27.17,10.0,5.43,0.671,0.14400000000000002,31.64,15.89,16.45,32.34,36.73,23.26,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
745080,2024-06-10,2024,623993,R,621363,L,field_out,False,False,63.0,0.269,16.0,25.4,7.0,11.11,0.881,0.23099999999999998,32.41,14.58,18.33,32.92,29.51,23.19,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,34.0,0.226,4.0,11.76,2.0,5.88,0.6839999999999999,0.19299999999999998,21.31,11.11,7.69,18.8,32.84,13.79,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745080,2024-06-10,2024,681297,L,621363,L,strikeout,True,False,50.0,0.209,19.0,38.0,4.0,8.0,0.6579999999999999,0.163,36.78,15.53,19.9,35.44,21.15,27.14,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,13.0,0.5,2.0,15.38,3.0,23.08,1.5150000000000001,0.4,21.74,9.43,15.09,24.53,19.23,11.11,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745080,2024-06-10,2024,602104,R,621363,L,strikeout,True,False,26.0,0.217,3.0,11.54,1.0,3.85,0.612,0.087,17.31,8.11,16.22,24.32,22.22,8.82,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,34.0,0.226,4.0,11.76,2.0,5.88,0.6839999999999999,0.19299999999999998,21.31,11.11,7.69,18.8,32.84,13.79,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745080,2024-06-10,2024,650490,R,666974,R,strikeout,True,False,208.0,0.232,30.0,14.42,21.0,10.1,0.652,0.10300000000000001,11.2,4.85,17.09,21.94,22.45,11.49,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,79.0,0.217,23.0,29.11,9.0,11.39,0.649,0.11600000000000002,30.91,15.36,15.36,30.72,37.43,19.17,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
745080,2024-06-10,2024,668227,R,666974,R,field_out,False,False,193.0,0.178,57.0,29.53,18.0,9.33,0.591,0.14200000000000002,36.29,15.21,19.76,34.97,24.3,20.58,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,79.0,0.217,23.0,29.11,9.0,11.39,0.649,0.11600000000000002,30.91,15.36,15.36,30.72,37.43,19.17,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
745080,2024-06-10,2024,664040,L,666974,R,walk,False,True,71.0,0.18,18.0,25.35,8.0,11.27,0.624,0.14800000000000002,27.27,13.95,10.47,24.42,29.08,25.35,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,40.0,0.243,4.0,10.0,3.0,7.5,0.732,0.189,30.77,15.89,8.61,24.5,35.56,10.81,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
745080,2024-06-10,2024,670623,R,666974,R,strikeout,True,False,191.0,0.293,29.0,15.18,19.0,9.95,0.885,0.21300000000000002,16.5,7.48,18.37,25.85,28.05,8.84,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,79.0,0.217,23.0,29.11,9.0,11.39,0.649,0.11600000000000002,30.91,15.36,15.36,30.72,37.43,19.17,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
745080,2024-06-10,2024,656775,L,606965,R,field_out,False,False,144.0,0.191,38.0,26.39,10.0,6.94,0.596,0.15999999999999998,20.57,10.76,12.99,23.75,28.84,22.09,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,46.0,0.182,11.0,23.91,2.0,4.35,0.535,0.136,30.21,14.5,18.5,33.0,31.31,15.28,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745080,2024-06-10,2024,543510,R,606965,R,walk,False,True,49.0,0.213,6.0,12.24,1.0,2.04,0.501,0.06400000000000003,18.39,10.13,13.92,24.05,36.36,11.9,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,45.0,0.368,5.0,11.11,7.0,15.56,1.309,0.474,25.32,10.75,16.67,27.42,23.3,8.33,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745080,2024-06-10,2024,683002,L,606965,R,field_out,False,False,198.0,0.253,44.0,22.22,20.0,10.1,0.9179999999999999,0.32699999999999996,25.36,11.58,14.61,26.18,22.51,23.91,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,46.0,0.182,11.0,23.91,2.0,4.35,0.535,0.136,30.21,14.5,18.5,33.0,31.31,15.28,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745080,2024-06-10,2024,676059,R,606965,R,strikeout,True,False,189.0,0.306,31.0,16.4,12.0,6.35,0.903,0.23700000000000004,25.55,12.92,15.0,27.92,29.62,13.39,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,45.0,0.368,5.0,11.11,7.0,15.56,1.309,0.474,25.32,10.75,16.67,27.42,23.3,8.33,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745080,2024-06-10,2024,642708,R,518886,R,walk,False,True,129.0,0.288,20.0,15.5,4.0,3.1,0.71,0.11200000000000004,20.32,11.33,14.0,25.33,40.27,14.08,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,48.0,0.154,15.0,31.25,6.0,12.5,0.471,0.024999999999999994,30.86,11.96,17.7,29.67,19.09,32.61,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
745080,2024-06-10,2024,642350,R,518886,R,strikeout,True,False,130.0,0.196,47.0,36.15,9.0,6.92,0.604,0.125,37.78,16.6,21.29,37.89,31.58,27.33,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,48.0,0.154,15.0,31.25,6.0,12.5,0.471,0.024999999999999994,30.86,11.96,17.7,29.67,19.09,32.61,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
745080,2024-06-10,2024,680700,L,518886,R,strikeout,True,False,166.0,0.243,40.0,24.1,20.0,12.05,0.701,0.11399999999999999,28.44,13.87,13.87,27.74,27.91,19.61,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,41.0,0.189,16.0,39.02,3.0,7.32,0.628,0.189,29.73,12.72,23.12,35.84,25.33,28.57,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
745080,2024-06-10,2024,676609,R,518886,R,field_out,False,False,163.0,0.243,43.0,26.38,10.0,6.13,0.645,0.09500000000000003,29.63,13.54,19.54,33.08,32.04,21.08,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,48.0,0.154,15.0,31.25,6.0,12.5,0.471,0.024999999999999994,30.86,11.96,17.7,29.67,19.09,32.61,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
745897,2024-06-10,2024,453568,L,663978,R,single,False,False,173.0,0.242,24.0,13.87,13.0,7.51,0.6839999999999999,0.134,18.93,9.39,17.06,26.45,35.85,13.64,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,678662,R,663978,R,single,False,False,206.0,0.304,58.0,28.16,6.0,2.91,0.837,0.201,33.96,21.28,10.05,31.33,46.4,22.66,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,553869,R,663978,R,grounded_into_double_play,False,False,154.0,0.307,30.0,19.48,10.0,6.49,0.8140000000000001,0.14300000000000002,28.9,15.62,12.39,28.01,33.81,17.65,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,641857,L,663978,R,strikeout,True,False,191.0,0.242,52.0,27.23,21.0,10.99,0.724,0.15800000000000003,26.65,12.33,16.24,28.57,26.87,19.12,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,650489,L,641712,R,field_out,False,False,189.0,0.217,44.0,23.28,19.0,10.05,0.694,0.149,27.02,12.71,15.47,28.18,28.5,19.05,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,663616,L,641712,R,field_out,False,False,124.0,0.261,25.0,20.16,12.0,9.68,0.781,0.189,27.98,13.29,16.34,29.63,29.26,18.9,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,668904,R,641712,R,field_out,False,False,14.0,0.25,4.0,28.57,2.0,14.29,1.107,0.5,30.43,11.67,15.0,26.67,17.65,26.67,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,144.0,0.228,17.0,11.81,13.0,9.03,0.638,0.095,20.0,9.32,15.97,25.29,27.41,11.49,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
