gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745897,2024-06-10,2024,686668,R,663978,R,strikeout,True,False,197.0,0.272,56.0,28.43,19.0,9.64,0.7669999999999999,0.14999999999999997,30.86,15.19,15.75,30.94,28.8,26.54,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,669911,L,663978,R,field_out,False,False,46.0,0.136,19.0,41.3,1.0,2.17,0.492,0.182,32.38,15.81,16.28,32.09,33.61,22.62,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,595909,L,663978,R,single,False,False,98.0,0.253,25.0,25.51,10.0,10.2,0.649,0.069,21.63,10.84,14.7,25.54,30.62,17.99,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,696100,R,663978,R,field_out,False,False,44.0,0.098,14.0,31.82,2.0,4.55,0.281,0.023999999999999994,41.11,23.42,10.13,33.54,36.14,31.82,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,596146,L,641712,R,field_out,False,False,143.0,0.242,29.0,20.28,12.0,8.39,0.716,0.16400000000000003,23.94,11.87,13.09,24.96,26.42,16.11,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,621043,R,641712,R,field_out,False,False,145.0,0.286,30.0,20.69,16.0,11.03,0.827,0.18200000000000005,21.58,9.44,20.51,29.95,27.92,19.11,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,144.0,0.228,17.0,11.81,13.0,9.03,0.638,0.095,20.0,9.32,15.97,25.29,27.41,11.49,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
745897,2024-06-10,2024,467793,L,641712,R,field_out,False,False,169.0,0.197,27.0,15.98,19.0,11.24,0.642,0.14300000000000002,23.23,9.8,17.47,27.27,24.05,13.85,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,691182,L,663978,R,field_out,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,40.0,28.57,14.29,42.86,66.67,100.0,,,,,,,,,,,,,,,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,453568,L,663978,R,single,False,False,173.0,0.242,24.0,13.87,13.0,7.51,0.6839999999999999,0.134,18.93,9.39,17.06,26.45,35.85,13.64,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,678662,R,663978,R,field_out,False,False,206.0,0.304,58.0,28.16,6.0,2.91,0.837,0.201,33.96,21.28,10.05,31.33,46.4,22.66,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,607732,R,663978,R,strikeout,True,False,69.0,0.246,14.0,20.29,5.0,7.25,0.661,0.08200000000000002,26.67,12.03,18.42,30.45,21.6,17.07,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,666135,L,641712,R,field_out,False,False,164.0,0.211,44.0,26.83,14.0,8.54,0.6839999999999999,0.19699999999999998,30.46,14.89,16.18,31.07,30.19,25.14,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,622534,R,641712,R,double,False,False,67.0,0.177,14.0,20.9,5.0,7.46,0.46499999999999997,0.049000000000000016,23.33,11.67,17.5,29.17,31.86,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,144.0,0.228,17.0,11.81,13.0,9.03,0.638,0.095,20.0,9.32,15.97,25.29,27.41,11.49,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
745897,2024-06-10,2024,543877,R,641712,R,sac_fly,False,False,84.0,0.169,22.0,26.19,3.0,3.57,0.48,0.10400000000000001,30.97,16.22,17.57,33.78,38.41,27.16,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,144.0,0.228,17.0,11.81,13.0,9.03,0.638,0.095,20.0,9.32,15.97,25.29,27.41,11.49,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
745897,2024-06-10,2024,650489,L,641712,R,field_out,False,False,189.0,0.217,44.0,23.28,19.0,10.05,0.694,0.149,27.02,12.71,15.47,28.18,28.5,19.05,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,641857,L,663978,R,strikeout,True,False,191.0,0.242,52.0,27.23,21.0,10.99,0.724,0.15800000000000003,26.65,12.33,16.24,28.57,26.87,19.12,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,686668,R,663978,R,strikeout,True,False,197.0,0.272,56.0,28.43,19.0,9.64,0.7669999999999999,0.14999999999999997,30.86,15.19,15.75,30.94,28.8,26.54,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,669911,L,663978,R,single,False,False,46.0,0.136,19.0,41.3,1.0,2.17,0.492,0.182,32.38,15.81,16.28,32.09,33.61,22.62,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,595909,L,663978,R,field_out,False,False,98.0,0.253,25.0,25.51,10.0,10.2,0.649,0.069,21.63,10.84,14.7,25.54,30.62,17.99,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,663616,L,641712,R,single,False,False,124.0,0.261,25.0,20.16,12.0,9.68,0.781,0.189,27.98,13.29,16.34,29.63,29.26,18.9,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,668904,R,641712,R,force_out,False,False,14.0,0.25,4.0,28.57,2.0,14.29,1.107,0.5,30.43,11.67,15.0,26.67,17.65,26.67,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,144.0,0.228,17.0,11.81,13.0,9.03,0.638,0.095,20.0,9.32,15.97,25.29,27.41,11.49,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
745897,2024-06-10,2024,596146,L,641712,R,field_out,False,False,143.0,0.242,29.0,20.28,12.0,8.39,0.716,0.16400000000000003,23.94,11.87,13.09,24.96,26.42,16.11,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,621043,R,641712,R,double,False,False,145.0,0.286,30.0,20.69,16.0,11.03,0.827,0.18200000000000005,21.58,9.44,20.51,29.95,27.92,19.11,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,144.0,0.228,17.0,11.81,13.0,9.03,0.638,0.095,20.0,9.32,15.97,25.29,27.41,11.49,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
745897,2024-06-10,2024,467793,L,641712,R,strikeout,True,False,169.0,0.197,27.0,15.98,19.0,11.24,0.642,0.14300000000000002,23.23,9.8,17.47,27.27,24.05,13.85,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,696100,R,663978,R,field_out,False,False,44.0,0.098,14.0,31.82,2.0,4.55,0.281,0.023999999999999994,41.11,23.42,10.13,33.54,36.14,31.82,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,691182,L,663978,R,strikeout,True,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,40.0,28.57,14.29,42.86,66.67,100.0,,,,,,,,,,,,,,,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,453568,L,663978,R,field_out,False,False,173.0,0.242,24.0,13.87,13.0,7.51,0.6839999999999999,0.134,18.93,9.39,17.06,26.45,35.85,13.64,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,666135,L,641712,R,field_out,False,False,164.0,0.211,44.0,26.83,14.0,8.54,0.6839999999999999,0.19699999999999998,30.46,14.89,16.18,31.07,30.19,25.14,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,622534,R,641712,R,walk,False,True,67.0,0.177,14.0,20.9,5.0,7.46,0.46499999999999997,0.049000000000000016,23.33,11.67,17.5,29.17,31.86,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,144.0,0.228,17.0,11.81,13.0,9.03,0.638,0.095,20.0,9.32,15.97,25.29,27.41,11.49,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
745897,2024-06-10,2024,543877,R,641712,R,grounded_into_double_play,False,False,84.0,0.169,22.0,26.19,3.0,3.57,0.48,0.10400000000000001,30.97,16.22,17.57,33.78,38.41,27.16,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,144.0,0.228,17.0,11.81,13.0,9.03,0.638,0.095,20.0,9.32,15.97,25.29,27.41,11.49,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
745897,2024-06-10,2024,678662,R,663978,R,field_out,False,False,206.0,0.304,58.0,28.16,6.0,2.91,0.837,0.201,33.96,21.28,10.05,31.33,46.4,22.66,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,607732,R,663978,R,single,False,False,69.0,0.246,14.0,20.29,5.0,7.25,0.661,0.08200000000000002,26.67,12.03,18.42,30.45,21.6,17.07,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,641857,L,663978,R,grounded_into_double_play,False,False,191.0,0.242,52.0,27.23,21.0,10.99,0.724,0.15800000000000003,26.65,12.33,16.24,28.57,26.87,19.12,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,147.0,0.287,26.0,17.69,8.0,5.44,0.746,0.132,20.6,10.32,15.38,25.7,32.62,17.69,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745897,2024-06-10,2024,650489,L,641712,R,field_out,False,False,189.0,0.217,44.0,23.28,19.0,10.05,0.694,0.149,27.02,12.71,15.47,28.18,28.5,19.05,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,663616,L,641712,R,field_out,False,False,124.0,0.261,25.0,20.16,12.0,9.68,0.781,0.189,27.98,13.29,16.34,29.63,29.26,18.9,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,668904,R,641712,R,field_out,False,False,14.0,0.25,4.0,28.57,2.0,14.29,1.107,0.5,30.43,11.67,15.0,26.67,17.65,26.67,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,144.0,0.228,17.0,11.81,13.0,9.03,0.638,0.095,20.0,9.32,15.97,25.29,27.41,11.49,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
745897,2024-06-10,2024,686668,R,663978,R,field_out,False,False,197.0,0.272,56.0,28.43,19.0,9.64,0.7669999999999999,0.14999999999999997,30.86,15.19,15.75,30.94,28.8,26.54,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,139.0,0.293,35.0,25.18,6.0,4.32,0.813,0.196,26.97,13.33,15.93,29.26,28.52,20.35,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745897,2024-06-10,2024,669911,R,595345,L,field_out,False,False,17.0,0.188,5.0,29.41,1.0,5.88,0.797,0.37400000000000005,21.43,10.34,20.69,31.03,22.22,33.33,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,51.0,0.295,11.0,21.57,7.0,13.73,0.96,0.27299999999999996,20.93,8.91,19.31,28.22,19.35,18.97,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745897,2024-06-10,2024,660707,R,595345,L,field_out,False,False,55.0,0.184,11.0,20.0,5.0,9.09,0.439,0.0,28.33,15.6,13.3,28.9,46.15,14.47,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,51.0,0.295,11.0,21.57,7.0,13.73,0.96,0.27299999999999996,20.93,8.91,19.31,28.22,19.35,18.97,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745897,2024-06-10,2024,596146,L,641712,R,field_out,False,False,143.0,0.242,29.0,20.28,12.0,8.39,0.716,0.16400000000000003,23.94,11.87,13.09,24.96,26.42,16.11,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,621043,R,641712,R,single,False,False,145.0,0.286,30.0,20.69,16.0,11.03,0.827,0.18200000000000005,21.58,9.44,20.51,29.95,27.92,19.11,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,144.0,0.228,17.0,11.81,13.0,9.03,0.638,0.095,20.0,9.32,15.97,25.29,27.41,11.49,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
745897,2024-06-10,2024,467793,L,641712,R,field_out,False,False,169.0,0.197,27.0,15.98,19.0,11.24,0.642,0.14300000000000002,23.23,9.8,17.47,27.27,24.05,13.85,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,666135,L,641712,R,walk,False,True,164.0,0.211,44.0,26.83,14.0,8.54,0.6839999999999999,0.19699999999999998,30.46,14.89,16.18,31.07,30.19,25.14,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,134.0,0.286,18.0,13.43,20.0,14.93,0.851,0.16900000000000004,17.44,6.55,19.08,25.63,15.21,14.75,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
745897,2024-06-10,2024,622534,R,683232,R,field_out,False,False,67.0,0.177,14.0,20.9,5.0,7.46,0.46499999999999997,0.049000000000000016,23.33,11.67,17.5,29.17,31.86,20.0,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,64.0,0.259,15.0,23.44,10.0,15.62,0.727,0.09299999999999997,26.92,10.85,18.22,29.07,24.32,25.0,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
745897,2024-06-10,2024,696100,R,643377,R,strikeout,True,False,44.0,0.098,14.0,31.82,2.0,4.55,0.281,0.023999999999999994,41.11,23.42,10.13,33.54,36.14,31.82,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,60.0,0.179,24.0,40.0,3.0,5.0,0.46699999999999997,0.07100000000000001,38.17,19.69,15.75,35.43,36.57,24.49,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745897,2024-06-10,2024,691182,L,643377,R,strikeout,True,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,40.0,28.57,14.29,42.86,66.67,100.0,,,,,,,,,,,,,,,47.0,0.171,12.0,25.53,5.0,10.64,0.554,0.12199999999999997,33.33,15.43,21.28,36.7,30.34,20.0,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745897,2024-06-10,2024,453568,L,643377,R,strikeout,True,False,173.0,0.242,24.0,13.87,13.0,7.51,0.6839999999999999,0.134,18.93,9.39,17.06,26.45,35.85,13.64,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,47.0,0.171,12.0,25.53,5.0,10.64,0.554,0.12199999999999997,33.33,15.43,21.28,36.7,30.34,20.0,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745897,2024-06-10,2024,543877,R,683232,R,double,False,False,84.0,0.169,22.0,26.19,3.0,3.57,0.48,0.10400000000000001,30.97,16.22,17.57,33.78,38.41,27.16,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,64.0,0.259,15.0,23.44,10.0,15.62,0.727,0.09299999999999997,26.92,10.85,18.22,29.07,24.32,25.0,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
745897,2024-06-10,2024,650489,L,683232,R,single,False,False,189.0,0.217,44.0,23.28,19.0,10.05,0.694,0.149,27.02,12.71,15.47,28.18,28.5,19.05,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,60.0,0.278,19.0,31.67,6.0,10.0,0.683,0.05499999999999999,26.36,12.34,18.72,31.06,29.81,25.68,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
745897,2024-06-10,2024,663616,L,683232,R,sac_fly,False,False,124.0,0.261,25.0,20.16,12.0,9.68,0.781,0.189,27.98,13.29,16.34,29.63,29.26,18.9,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,60.0,0.278,19.0,31.67,6.0,10.0,0.683,0.05499999999999999,26.36,12.34,18.72,31.06,29.81,25.68,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
