gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745897,2024-06-10,2024,668904,R,683232,R,home_run,False,False,14.0,0.25,4.0,28.57,2.0,14.29,1.107,0.5,30.43,11.67,15.0,26.67,17.65,26.67,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,64.0,0.259,15.0,23.44,10.0,15.62,0.727,0.09299999999999997,26.92,10.85,18.22,29.07,24.32,25.0,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
745897,2024-06-10,2024,596146,L,683232,R,field_out,False,False,143.0,0.242,29.0,20.28,12.0,8.39,0.716,0.16400000000000003,23.94,11.87,13.09,24.96,26.42,16.11,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,60.0,0.278,19.0,31.67,6.0,10.0,0.683,0.05499999999999999,26.36,12.34,18.72,31.06,29.81,25.68,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
745897,2024-06-10,2024,621043,R,683232,R,strikeout,True,False,145.0,0.286,30.0,20.69,16.0,11.03,0.827,0.18200000000000005,21.58,9.44,20.51,29.95,27.92,19.11,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,64.0,0.259,15.0,23.44,10.0,15.62,0.727,0.09299999999999997,26.92,10.85,18.22,29.07,24.32,25.0,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
745897,2024-06-10,2024,678662,R,650895,R,field_out,False,False,206.0,0.304,58.0,28.16,6.0,2.91,0.837,0.201,33.96,21.28,10.05,31.33,46.4,22.66,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,17.0,0.286,2.0,11.76,3.0,17.65,0.841,0.14300000000000002,21.88,10.14,14.49,24.64,22.58,10.0,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
745897,2024-06-10,2024,607732,R,650895,R,walk,False,True,69.0,0.246,14.0,20.29,5.0,7.25,0.661,0.08200000000000002,26.67,12.03,18.42,30.45,21.6,17.07,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,17.0,0.286,2.0,11.76,3.0,17.65,0.841,0.14300000000000002,21.88,10.14,14.49,24.64,22.58,10.0,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
745897,2024-06-10,2024,641857,L,650895,R,field_out,False,False,191.0,0.242,52.0,27.23,21.0,10.99,0.724,0.15800000000000003,26.65,12.33,16.24,28.57,26.87,19.12,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,9.0,0.2,0.0,0.0,3.0,33.33,0.644,0.0,9.09,2.7,18.92,21.62,10.0,0.0,14.0,0.167,1.0,7.14,2.0,14.29,0.703,0.2499999999999999,20.69,11.32,9.43,20.75,24.0,7.14
745897,2024-06-10,2024,686668,R,650895,R,strikeout,True,False,197.0,0.272,56.0,28.43,19.0,9.64,0.7669999999999999,0.14999999999999997,30.86,15.19,15.75,30.94,28.8,26.54,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,17.0,0.286,2.0,11.76,3.0,17.65,0.841,0.14300000000000002,21.88,10.14,14.49,24.64,22.58,10.0,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
745248,2024-06-11,2024,667452,R,669302,R,field_out,False,False,56.0,0.22,10.0,17.86,6.0,10.71,0.704,0.18000000000000002,19.63,8.82,17.23,26.05,27.87,11.9,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,670032,L,669302,R,strikeout,True,False,168.0,0.24,27.0,16.07,13.0,7.74,0.585,0.040000000000000036,18.51,8.84,16.5,25.34,26.35,18.24,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745248,2024-06-11,2024,673357,R,669302,R,field_out,False,False,45.0,0.163,19.0,42.22,2.0,4.44,0.7350000000000001,0.372,38.78,20.32,17.11,37.43,37.76,27.14,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,641487,L,607200,R,field_out,False,False,133.0,0.183,31.0,23.31,16.0,12.03,0.625,0.15600000000000003,17.98,7.21,20.21,27.42,18.28,18.67,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,668942,L,607200,R,field_out,False,False,177.0,0.285,27.0,15.25,16.0,9.04,0.778,0.139,17.83,8.18,16.5,24.67,21.3,13.99,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,677594,R,607200,R,field_out,False,False,211.0,0.253,59.0,27.96,12.0,5.69,0.612,0.06,30.82,16.49,12.34,28.83,36.23,19.86,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,657757,L,669302,R,strikeout,True,False,197.0,0.257,31.0,15.74,27.0,13.71,0.81,0.186,19.48,8.38,17.76,26.14,27.68,12.3,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745248,2024-06-11,2024,683734,R,669302,R,single,False,False,199.0,0.21,52.0,26.13,14.0,7.04,0.624,0.13799999999999998,23.1,10.77,18.25,29.02,30.27,20.63,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,657557,R,669302,R,force_out,False,False,161.0,0.268,52.0,32.3,5.0,3.11,0.847,0.262,32.49,19.02,9.34,28.36,33.8,25.74,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,672820,R,669302,R,single,False,False,55.0,0.235,15.0,27.27,2.0,3.64,0.553,0.040000000000000036,28.16,14.01,21.26,35.27,38.38,23.81,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,676113,L,669302,R,field_out,False,False,16.0,0.077,4.0,25.0,3.0,18.75,0.404,0.077,27.27,10.91,18.18,29.09,19.23,23.53,,,,,,,,,,,,,,,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745248,2024-06-11,2024,663728,L,607200,R,field_out,False,False,176.0,0.228,63.0,35.8,17.0,9.66,0.6930000000000001,0.164,30.39,15.35,13.39,28.74,31.09,23.13,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,571745,R,607200,R,double,False,False,165.0,0.25,44.0,26.67,15.0,9.09,0.743,0.176,30.18,12.61,18.04,30.65,21.3,20.98,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,670042,L,607200,R,field_out,False,False,140.0,0.267,43.0,30.71,4.0,2.86,0.741,0.15999999999999998,34.75,18.99,10.85,29.84,30.56,30.71,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,682988,R,607200,R,field_out,False,False,6.0,0.4,0.0,0.0,0.0,0.0,1.1,0.19999999999999996,9.09,4.76,9.52,14.29,30.0,0.0,,,,,,,,,,,,,,,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,686676,R,669302,R,field_out,False,False,117.0,0.245,32.0,27.35,6.0,5.13,0.702,0.173,38.84,21.81,11.14,32.95,32.49,22.7,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,667452,R,669302,R,strikeout,True,False,56.0,0.22,10.0,17.86,6.0,10.71,0.704,0.18000000000000002,19.63,8.82,17.23,26.05,27.87,11.9,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,670032,L,669302,R,field_out,False,False,168.0,0.24,27.0,16.07,13.0,7.74,0.585,0.040000000000000036,18.51,8.84,16.5,25.34,26.35,18.24,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745248,2024-06-11,2024,686527,L,607200,R,field_out,False,False,86.0,0.192,23.0,26.74,7.0,8.14,0.7050000000000001,0.257,33.76,17.55,16.23,33.77,39.49,26.44,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,669208,R,607200,R,strikeout,True,False,18.0,0.25,2.0,11.11,1.0,5.56,0.544,0.0,17.24,8.47,11.86,20.34,8.33,11.76,,,,,,,,,,,,,,,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,641487,L,607200,R,strikeout,True,False,133.0,0.183,31.0,23.31,16.0,12.03,0.625,0.15600000000000003,17.98,7.21,20.21,27.42,18.28,18.67,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,673357,R,669302,R,strikeout,True,False,45.0,0.163,19.0,42.22,2.0,4.44,0.7350000000000001,0.372,38.78,20.32,17.11,37.43,37.76,27.14,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,657757,L,669302,R,field_out,False,False,197.0,0.257,31.0,15.74,27.0,13.71,0.81,0.186,19.48,8.38,17.76,26.14,27.68,12.3,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745248,2024-06-11,2024,683734,R,669302,R,field_out,False,False,199.0,0.21,52.0,26.13,14.0,7.04,0.624,0.13799999999999998,23.1,10.77,18.25,29.02,30.27,20.63,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,668942,L,607200,R,field_out,False,False,177.0,0.285,27.0,15.25,16.0,9.04,0.778,0.139,17.83,8.18,16.5,24.67,21.3,13.99,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,677594,R,607200,R,single,False,False,211.0,0.253,59.0,27.96,12.0,5.69,0.612,0.06,30.82,16.49,12.34,28.83,36.23,19.86,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,663728,L,607200,R,field_out,False,False,176.0,0.228,63.0,35.8,17.0,9.66,0.6930000000000001,0.164,30.39,15.35,13.39,28.74,31.09,23.13,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,571745,R,607200,R,field_out,False,False,165.0,0.25,44.0,26.67,15.0,9.09,0.743,0.176,30.18,12.61,18.04,30.65,21.3,20.98,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,657557,R,669302,R,strikeout,True,False,161.0,0.268,52.0,32.3,5.0,3.11,0.847,0.262,32.49,19.02,9.34,28.36,33.8,25.74,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,672820,R,669302,R,field_out,False,False,55.0,0.235,15.0,27.27,2.0,3.64,0.553,0.040000000000000036,28.16,14.01,21.26,35.27,38.38,23.81,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,676113,L,669302,R,field_out,False,False,16.0,0.077,4.0,25.0,3.0,18.75,0.404,0.077,27.27,10.91,18.18,29.09,19.23,23.53,,,,,,,,,,,,,,,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745248,2024-06-11,2024,670042,L,607200,R,strikeout,True,False,140.0,0.267,43.0,30.71,4.0,2.86,0.741,0.15999999999999998,34.75,18.99,10.85,29.84,30.56,30.71,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,682988,R,607200,R,single,False,False,6.0,0.4,0.0,0.0,0.0,0.0,1.1,0.19999999999999996,9.09,4.76,9.52,14.29,30.0,0.0,,,,,,,,,,,,,,,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,686527,L,607200,R,field_out,False,False,86.0,0.192,23.0,26.74,7.0,8.14,0.7050000000000001,0.257,33.76,17.55,16.23,33.77,39.49,26.44,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,669208,R,607200,R,field_out,False,False,18.0,0.25,2.0,11.11,1.0,5.56,0.544,0.0,17.24,8.47,11.86,20.34,8.33,11.76,,,,,,,,,,,,,,,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,686676,R,669302,R,double,False,False,117.0,0.245,32.0,27.35,6.0,5.13,0.702,0.173,38.84,21.81,11.14,32.95,32.49,22.7,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,667452,R,669302,R,strikeout,True,False,56.0,0.22,10.0,17.86,6.0,10.71,0.704,0.18000000000000002,19.63,8.82,17.23,26.05,27.87,11.9,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,670032,L,669302,R,field_out,False,False,168.0,0.24,27.0,16.07,13.0,7.74,0.585,0.040000000000000036,18.51,8.84,16.5,25.34,26.35,18.24,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745248,2024-06-11,2024,673357,R,669302,R,home_run,False,False,45.0,0.163,19.0,42.22,2.0,4.44,0.7350000000000001,0.372,38.78,20.32,17.11,37.43,37.76,27.14,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,657757,L,669302,R,strikeout,True,False,197.0,0.257,31.0,15.74,27.0,13.71,0.81,0.186,19.48,8.38,17.76,26.14,27.68,12.3,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745248,2024-06-11,2024,641487,L,607200,R,field_out,False,False,133.0,0.183,31.0,23.31,16.0,12.03,0.625,0.15600000000000003,17.98,7.21,20.21,27.42,18.28,18.67,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,668942,L,607200,R,field_out,False,False,177.0,0.285,27.0,15.25,16.0,9.04,0.778,0.139,17.83,8.18,16.5,24.67,21.3,13.99,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,677594,R,607200,R,field_out,False,False,211.0,0.253,59.0,27.96,12.0,5.69,0.612,0.06,30.82,16.49,12.34,28.83,36.23,19.86,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,683734,R,669302,R,double,False,False,199.0,0.21,52.0,26.13,14.0,7.04,0.624,0.13799999999999998,23.1,10.77,18.25,29.02,30.27,20.63,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,657557,R,669302,R,strikeout,True,False,161.0,0.268,52.0,32.3,5.0,3.11,0.847,0.262,32.49,19.02,9.34,28.36,33.8,25.74,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745248,2024-06-11,2024,672820,R,669302,R,single,False,False,55.0,0.235,15.0,27.27,2.0,3.64,0.553,0.040000000000000036,28.16,14.01,21.26,35.27,38.38,23.81,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,193.0,0.212,39.0,20.21,12.0,6.22,0.666,0.19000000000000003,26.59,13.37,15.18,28.55,28.57,17.65,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
