gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745248,2024-06-11,2024,676113,L,669302,R,field_out,False,False,16.0,0.077,4.0,25.0,3.0,18.75,0.404,0.077,27.27,10.91,18.18,29.09,19.23,23.53,,,,,,,,,,,,,,,156.0,0.205,45.0,28.85,8.0,5.13,0.56,0.11000000000000001,32.37,15.68,16.38,32.06,27.17,26.04,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745248,2024-06-11,2024,686676,R,621199,R,field_out,False,False,117.0,0.245,32.0,27.35,6.0,5.13,0.702,0.173,38.84,21.81,11.14,32.95,32.49,22.7,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,37.0,0.182,6.0,16.22,3.0,8.11,0.755,0.303,17.74,7.43,18.24,25.68,17.33,13.04,16.0,0.286,3.0,18.75,1.0,6.25,0.812,0.214,13.04,4.55,27.27,31.82,16.22,20.0
745248,2024-06-11,2024,663728,L,607200,R,strikeout,True,False,176.0,0.228,63.0,35.8,17.0,9.66,0.6930000000000001,0.164,30.39,15.35,13.39,28.74,31.09,23.13,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,571745,R,607200,R,walk,False,True,165.0,0.25,44.0,26.67,15.0,9.09,0.743,0.176,30.18,12.61,18.04,30.65,21.3,20.98,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,670042,L,607200,R,single,False,False,140.0,0.267,43.0,30.71,4.0,2.86,0.741,0.15999999999999998,34.75,18.99,10.85,29.84,30.56,30.71,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,682988,R,607200,R,grounded_into_double_play,False,False,6.0,0.4,0.0,0.0,0.0,0.0,1.1,0.19999999999999996,9.09,4.76,9.52,14.29,30.0,0.0,,,,,,,,,,,,,,,160.0,0.243,37.0,23.12,10.0,6.25,0.6579999999999999,0.11499999999999999,24.19,10.91,18.4,29.32,27.5,19.47,,,,,,,,,,,,,,
745248,2024-06-11,2024,667452,R,621199,R,home_run,False,False,56.0,0.22,10.0,17.86,6.0,10.71,0.704,0.18000000000000002,19.63,8.82,17.23,26.05,27.87,11.9,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,37.0,0.182,6.0,16.22,3.0,8.11,0.755,0.303,17.74,7.43,18.24,25.68,17.33,13.04,16.0,0.286,3.0,18.75,1.0,6.25,0.812,0.214,13.04,4.55,27.27,31.82,16.22,20.0
745248,2024-06-11,2024,670032,L,621199,R,field_out,False,False,168.0,0.24,27.0,16.07,13.0,7.74,0.585,0.040000000000000036,18.51,8.84,16.5,25.34,26.35,18.24,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,29.0,0.208,4.0,13.79,4.0,13.79,0.72,0.167,13.95,5.41,17.12,22.52,20.63,16.0,4.0,0.667,0.0,0.0,1.0,25.0,1.75,0.3329999999999999,11.11,4.76,14.29,19.05,37.5,0.0
745248,2024-06-11,2024,673357,R,621199,R,walk,False,True,45.0,0.163,19.0,42.22,2.0,4.44,0.7350000000000001,0.372,38.78,20.32,17.11,37.43,37.76,27.14,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,37.0,0.182,6.0,16.22,3.0,8.11,0.755,0.303,17.74,7.43,18.24,25.68,17.33,13.04,16.0,0.286,3.0,18.75,1.0,6.25,0.812,0.214,13.04,4.55,27.27,31.82,16.22,20.0
745248,2024-06-11,2024,657757,L,669912,L,walk,False,True,37.0,0.194,11.0,29.73,3.0,8.11,0.657,0.193,29.69,12.42,20.26,32.68,21.13,24.44,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,20.0,0.333,4.0,20.0,2.0,10.0,0.9,0.16699999999999998,26.47,11.84,17.11,28.95,35.9,15.38,26.0,0.32,5.0,19.23,1.0,3.85,0.826,0.1599999999999999,25.0,11.54,25.64,37.18,34.29,21.74
745248,2024-06-11,2024,683734,R,669912,L,force_out,False,False,51.0,0.265,8.0,15.69,2.0,3.92,0.6819999999999999,0.123,25.24,12.75,14.22,26.96,34.91,14.29,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,28.0,0.261,3.0,10.71,5.0,17.86,0.784,0.13,26.09,9.92,16.53,26.45,19.7,9.38,30.0,0.24,4.0,13.33,5.0,16.67,0.647,0.04,23.53,10.08,12.61,22.69,24.24,10.53
745248,2024-06-11,2024,657557,R,669912,L,walk,False,True,52.0,0.128,18.0,34.62,3.0,5.77,0.49,0.16999999999999998,40.83,23.79,8.74,32.52,29.7,26.87,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,28.0,0.261,3.0,10.71,5.0,17.86,0.784,0.13,26.09,9.92,16.53,26.45,19.7,9.38,30.0,0.24,4.0,13.33,5.0,16.67,0.647,0.04,23.53,10.08,12.61,22.69,24.24,10.53
745248,2024-06-11,2024,672820,R,669912,L,field_out,False,False,19.0,0.294,4.0,21.05,2.0,10.53,0.897,0.23500000000000004,21.88,9.09,16.88,25.97,25.71,22.22,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,28.0,0.261,3.0,10.71,5.0,17.86,0.784,0.13,26.09,9.92,16.53,26.45,19.7,9.38,30.0,0.24,4.0,13.33,5.0,16.67,0.647,0.04,23.53,10.08,12.61,22.69,24.24,10.53
745248,2024-06-11,2024,686527,L,607200,R,home_run,False,False,86.0,0.192,23.0,26.74,7.0,8.14,0.7050000000000001,0.257,33.76,17.55,16.23,33.77,39.49,26.44,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,177.0,0.215,40.0,22.6,13.0,7.34,0.641,0.153,20.5,9.23,14.97,24.2,24.87,18.78,,,,,,,,,,,,,,
745248,2024-06-11,2024,669208,R,656629,R,single,False,False,18.0,0.25,2.0,11.11,1.0,5.56,0.544,0.0,17.24,8.47,11.86,20.34,8.33,11.76,,,,,,,,,,,,,,,64.0,0.302,16.0,25.0,8.0,12.5,0.8939999999999999,0.16999999999999998,26.02,12.03,17.67,29.7,27.13,17.02,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745248,2024-06-11,2024,641487,L,656629,R,walk,False,True,133.0,0.183,31.0,23.31,16.0,12.03,0.625,0.15600000000000003,17.98,7.21,20.21,27.42,18.28,18.67,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,61.0,0.184,23.0,37.7,9.0,14.75,0.6950000000000001,0.183,33.33,15.71,18.77,34.48,26.55,26.44,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
745248,2024-06-11,2024,668942,L,656629,R,single,False,False,177.0,0.285,27.0,15.25,16.0,9.04,0.778,0.139,17.83,8.18,16.5,24.67,21.3,13.99,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,61.0,0.184,23.0,37.7,9.0,14.75,0.6950000000000001,0.183,33.33,15.71,18.77,34.48,26.55,26.44,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
745248,2024-06-11,2024,677594,R,656629,R,strikeout,True,False,211.0,0.253,59.0,27.96,12.0,5.69,0.612,0.06,30.82,16.49,12.34,28.83,36.23,19.86,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,64.0,0.302,16.0,25.0,8.0,12.5,0.8939999999999999,0.16999999999999998,26.02,12.03,17.67,29.7,27.13,17.02,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745248,2024-06-11,2024,663728,L,656629,R,strikeout,True,False,176.0,0.228,63.0,35.8,17.0,9.66,0.6930000000000001,0.164,30.39,15.35,13.39,28.74,31.09,23.13,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,61.0,0.184,23.0,37.7,9.0,14.75,0.6950000000000001,0.183,33.33,15.71,18.77,34.48,26.55,26.44,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
745248,2024-06-11,2024,571745,R,656629,R,single,False,False,165.0,0.25,44.0,26.67,15.0,9.09,0.743,0.176,30.18,12.61,18.04,30.65,21.3,20.98,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,64.0,0.302,16.0,25.0,8.0,12.5,0.8939999999999999,0.16999999999999998,26.02,12.03,17.67,29.7,27.13,17.02,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745248,2024-06-11,2024,670042,L,656629,R,single,False,False,140.0,0.267,43.0,30.71,4.0,2.86,0.741,0.15999999999999998,34.75,18.99,10.85,29.84,30.56,30.71,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,61.0,0.184,23.0,37.7,9.0,14.75,0.6950000000000001,0.183,33.33,15.71,18.77,34.48,26.55,26.44,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
745248,2024-06-11,2024,682988,R,656629,R,hit_by_pitch,False,False,6.0,0.4,0.0,0.0,0.0,0.0,1.1,0.19999999999999996,9.09,4.76,9.52,14.29,30.0,0.0,,,,,,,,,,,,,,,64.0,0.302,16.0,25.0,8.0,12.5,0.8939999999999999,0.16999999999999998,26.02,12.03,17.67,29.7,27.13,17.02,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745248,2024-06-11,2024,686527,L,673929,R,field_out,False,False,86.0,0.192,23.0,26.74,7.0,8.14,0.7050000000000001,0.257,33.76,17.55,16.23,33.77,39.49,26.44,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,56.0,0.174,11.0,19.64,8.0,14.29,0.6739999999999999,0.196,28.83,13.85,13.42,27.27,23.21,19.64,,,,,,,,,,,,,,
745248,2024-06-11,2024,693049,L,592773,R,single,False,False,22.0,0.222,4.0,18.18,3.0,13.64,0.586,0.0,27.03,12.5,20.0,32.5,32.56,18.18,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,54.0,0.319,12.0,22.22,5.0,9.26,0.9,0.192,25.45,12.61,14.86,27.48,30.1,16.44,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745248,2024-06-11,2024,686676,R,592773,R,strikeout,True,False,117.0,0.245,32.0,27.35,6.0,5.13,0.702,0.173,38.84,21.81,11.14,32.95,32.49,22.7,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,57.0,0.176,16.0,28.07,5.0,8.77,0.498,0.059,31.45,17.26,11.06,28.32,38.14,20.25,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745248,2024-06-11,2024,667452,R,592773,R,strikeout,True,False,56.0,0.22,10.0,17.86,6.0,10.71,0.704,0.18000000000000002,19.63,8.82,17.23,26.05,27.87,11.9,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,57.0,0.176,16.0,28.07,5.0,8.77,0.498,0.059,31.45,17.26,11.06,28.32,38.14,20.25,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745248,2024-06-11,2024,670032,L,592773,R,single,False,False,168.0,0.24,27.0,16.07,13.0,7.74,0.585,0.040000000000000036,18.51,8.84,16.5,25.34,26.35,18.24,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,54.0,0.319,12.0,22.22,5.0,9.26,0.9,0.192,25.45,12.61,14.86,27.48,30.1,16.44,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745248,2024-06-11,2024,673357,R,592773,R,strikeout,True,False,45.0,0.163,19.0,42.22,2.0,4.44,0.7350000000000001,0.372,38.78,20.32,17.11,37.43,37.76,27.14,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,57.0,0.176,16.0,28.07,5.0,8.77,0.498,0.059,31.45,17.26,11.06,28.32,38.14,20.25,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745248,2024-06-11,2024,669208,R,673929,R,field_out,False,False,18.0,0.25,2.0,11.11,1.0,5.56,0.544,0.0,17.24,8.47,11.86,20.34,8.33,11.76,,,,,,,,,,,,,,,65.0,0.25,15.0,23.08,9.0,13.85,0.675,0.07100000000000001,26.83,12.79,13.95,26.74,26.12,20.83,,,,,,,,,,,,,,
745248,2024-06-11,2024,641487,L,673929,R,walk,False,True,133.0,0.183,31.0,23.31,16.0,12.03,0.625,0.15600000000000003,17.98,7.21,20.21,27.42,18.28,18.67,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,56.0,0.174,11.0,19.64,8.0,14.29,0.6739999999999999,0.196,28.83,13.85,13.42,27.27,23.21,19.64,,,,,,,,,,,,,,
745248,2024-06-11,2024,668942,L,673929,R,walk,False,True,177.0,0.285,27.0,15.25,16.0,9.04,0.778,0.139,17.83,8.18,16.5,24.67,21.3,13.99,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,56.0,0.174,11.0,19.64,8.0,14.29,0.6739999999999999,0.196,28.83,13.85,13.42,27.27,23.21,19.64,,,,,,,,,,,,,,
745248,2024-06-11,2024,677594,R,673929,R,single,False,False,211.0,0.253,59.0,27.96,12.0,5.69,0.612,0.06,30.82,16.49,12.34,28.83,36.23,19.86,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,65.0,0.25,15.0,23.08,9.0,13.85,0.675,0.07100000000000001,26.83,12.79,13.95,26.74,26.12,20.83,,,,,,,,,,,,,,
745248,2024-06-11,2024,663728,L,673929,R,home_run,False,False,176.0,0.228,63.0,35.8,17.0,9.66,0.6930000000000001,0.164,30.39,15.35,13.39,28.74,31.09,23.13,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,56.0,0.174,11.0,19.64,8.0,14.29,0.6739999999999999,0.196,28.83,13.85,13.42,27.27,23.21,19.64,,,,,,,,,,,,,,
745334,2024-06-11,2024,514888,R,690986,L,field_error,False,False,83.0,0.303,13.0,15.66,5.0,6.02,0.7689999999999999,0.10499999999999998,18.99,9.93,12.58,22.52,39.11,16.25,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,608324,R,690986,L,grounded_into_double_play,False,False,91.0,0.2,6.0,6.59,6.0,6.59,0.5820000000000001,0.129,7.04,3.02,22.36,25.38,24.07,6.59,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,670541,L,690986,L,field_out,False,False,105.0,0.33,20.0,19.05,8.0,7.62,0.922,0.202,21.35,10.38,13.66,24.04,34.36,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,72.0,0.277,22.0,30.56,3.0,4.17,0.762,0.13799999999999996,28.03,14.07,17.87,31.94,37.4,25.58,43.0,0.333,2.0,4.65,5.0,11.63,1.068,0.306,10.67,4.76,17.26,22.02,27.06,4.08
745334,2024-06-11,2024,689172,L,681293,R,single,False,False,43.0,0.275,8.0,18.6,2.0,4.65,0.627,0.04999999999999999,21.95,11.32,16.98,28.3,40.26,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,671218,R,681293,R,strikeout,True,False,92.0,0.291,30.0,32.61,6.0,6.52,0.7210000000000001,0.09300000000000003,34.94,15.93,16.76,32.69,28.5,27.78,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
745334,2024-06-11,2024,672275,L,681293,R,walk,False,True,128.0,0.28,23.0,17.97,17.0,13.28,0.8089999999999999,0.15899999999999997,21.54,10.0,13.77,23.77,25.64,16.31,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,624424,L,681293,R,field_out,False,False,139.0,0.228,30.0,21.58,12.0,8.63,0.712,0.18899999999999997,24.05,11.39,16.27,27.67,29.12,18.18,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,624585,R,681293,R,field_out,False,False,159.0,0.203,34.0,21.38,14.0,8.81,0.599,0.126,26.48,12.75,14.93,27.68,28.71,20.86,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
745334,2024-06-11,2024,665161,R,690986,L,field_out,False,False,78.0,0.307,8.0,10.26,1.0,1.28,0.8049999999999999,0.186,21.88,12.82,12.82,25.64,40.74,9.76,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,676694,R,690986,L,strikeout,True,False,58.0,0.26,9.0,15.52,6.0,10.34,0.842,0.21999999999999997,25.77,12.14,16.02,28.16,26.17,16.98,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,643289,R,690986,L,strikeout,True,False,51.0,0.312,3.0,5.88,2.0,3.92,0.771,0.126,19.63,12.07,8.62,20.69,42.05,5.88,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,573262,L,681293,R,strikeout,True,False,165.0,0.22,48.0,29.09,13.0,7.88,0.702,0.19999999999999998,25.93,10.64,19.34,29.97,18.73,22.33,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,642731,R,681293,R,strikeout,True,False,192.0,0.246,38.0,19.79,5.0,2.6,0.68,0.15800000000000003,19.4,9.54,19.82,29.37,35.52,19.49,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
745334,2024-06-11,2024,670092,L,681293,R,field_out,False,False,17.0,0.133,3.0,17.65,2.0,11.76,0.368,0.0,23.08,8.7,23.19,31.88,18.92,18.75,,,,,,,,,,,,,,,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,547989,R,690986,L,field_out,False,False,37.0,0.118,5.0,13.51,2.0,5.41,0.365,0.057999999999999996,24.05,12.18,14.74,26.92,27.85,10.2,179.0,0.235,36.0,20.11,15.0,8.38,0.74,0.209,19.78,9.63,17.94,27.57,34.21,14.69,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,676801,R,690986,L,field_out,False,False,33.0,0.2,8.0,24.24,3.0,9.09,0.54,0.067,25.0,12.8,12.0,24.8,25.81,24.24,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,605170,R,690986,L,field_out,False,False,18.0,0.294,2.0,11.11,0.0,0.0,0.69,0.118,10.87,6.76,10.81,17.57,41.67,6.45,59.0,0.25,12.0,20.34,4.0,6.78,0.61,0.0379999999999999,25.84,11.06,16.83,27.88,19.63,21.43,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,669477,R,681293,R,field_out,False,False,31.0,0.194,6.0,19.35,0.0,0.0,0.517,0.129,22.45,12.94,21.18,34.12,50.0,35.29,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
745334,2024-06-11,2024,689172,L,681293,R,field_out,False,False,43.0,0.275,8.0,18.6,2.0,4.65,0.627,0.04999999999999999,21.95,11.32,16.98,28.3,40.26,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,671218,R,681293,R,single,False,False,92.0,0.291,30.0,32.61,6.0,6.52,0.7210000000000001,0.09300000000000003,34.94,15.93,16.76,32.69,28.5,27.78,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
745334,2024-06-11,2024,672275,L,681293,R,walk,False,True,128.0,0.28,23.0,17.97,17.0,13.28,0.8089999999999999,0.15899999999999997,21.54,10.0,13.77,23.77,25.64,16.31,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,624424,L,681293,R,strikeout,True,False,139.0,0.228,30.0,21.58,12.0,8.63,0.712,0.18899999999999997,24.05,11.39,16.27,27.67,29.12,18.18,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
