gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745334,2024-06-11,2024,514888,R,690986,L,single,False,False,83.0,0.303,13.0,15.66,5.0,6.02,0.7689999999999999,0.10499999999999998,18.99,9.93,12.58,22.52,39.11,16.25,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,608324,R,690986,L,field_out,False,False,91.0,0.2,6.0,6.59,6.0,6.59,0.5820000000000001,0.129,7.04,3.02,22.36,25.38,24.07,6.59,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,670541,L,690986,L,force_out,False,False,105.0,0.33,20.0,19.05,8.0,7.62,0.922,0.202,21.35,10.38,13.66,24.04,34.36,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,72.0,0.277,22.0,30.56,3.0,4.17,0.762,0.13799999999999996,28.03,14.07,17.87,31.94,37.4,25.58,43.0,0.333,2.0,4.65,5.0,11.63,1.068,0.306,10.67,4.76,17.26,22.02,27.06,4.08
745334,2024-06-11,2024,665161,R,690986,L,field_out,False,False,78.0,0.307,8.0,10.26,1.0,1.28,0.8049999999999999,0.186,21.88,12.82,12.82,25.64,40.74,9.76,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,624585,R,681293,R,single,False,False,159.0,0.203,34.0,21.38,14.0,8.81,0.599,0.126,26.48,12.75,14.93,27.68,28.71,20.86,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
745334,2024-06-11,2024,573262,L,681293,R,field_out,False,False,165.0,0.22,48.0,29.09,13.0,7.88,0.702,0.19999999999999998,25.93,10.64,19.34,29.97,18.73,22.33,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,642731,R,681293,R,field_out,False,False,192.0,0.246,38.0,19.79,5.0,2.6,0.68,0.15800000000000003,19.4,9.54,19.82,29.37,35.52,19.49,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
745334,2024-06-11,2024,670092,L,681293,R,field_out,False,False,17.0,0.133,3.0,17.65,2.0,11.76,0.368,0.0,23.08,8.7,23.19,31.88,18.92,18.75,,,,,,,,,,,,,,,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,676694,R,690986,L,single,False,False,58.0,0.26,9.0,15.52,6.0,10.34,0.842,0.21999999999999997,25.77,12.14,16.02,28.16,26.17,16.98,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,643289,R,690986,L,field_out,False,False,51.0,0.312,3.0,5.88,2.0,3.92,0.771,0.126,19.63,12.07,8.62,20.69,42.05,5.88,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,547989,R,690986,L,field_out,False,False,37.0,0.118,5.0,13.51,2.0,5.41,0.365,0.057999999999999996,24.05,12.18,14.74,26.92,27.85,10.2,179.0,0.235,36.0,20.11,15.0,8.38,0.74,0.209,19.78,9.63,17.94,27.57,34.21,14.69,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,676801,R,690986,L,strikeout,True,False,33.0,0.2,8.0,24.24,3.0,9.09,0.54,0.067,25.0,12.8,12.0,24.8,25.81,24.24,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,669477,R,681293,R,field_out,False,False,31.0,0.194,6.0,19.35,0.0,0.0,0.517,0.129,22.45,12.94,21.18,34.12,50.0,35.29,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
745334,2024-06-11,2024,689172,L,681293,R,strikeout,True,False,43.0,0.275,8.0,18.6,2.0,4.65,0.627,0.04999999999999999,21.95,11.32,16.98,28.3,40.26,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,671218,R,681293,R,field_out,False,False,92.0,0.291,30.0,32.61,6.0,6.52,0.7210000000000001,0.09300000000000003,34.94,15.93,16.76,32.69,28.5,27.78,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
745334,2024-06-11,2024,605170,R,690986,L,field_out,False,False,18.0,0.294,2.0,11.11,0.0,0.0,0.69,0.118,10.87,6.76,10.81,17.57,41.67,6.45,59.0,0.25,12.0,20.34,4.0,6.78,0.61,0.0379999999999999,25.84,11.06,16.83,27.88,19.63,21.43,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,514888,R,690986,L,field_out,False,False,83.0,0.303,13.0,15.66,5.0,6.02,0.7689999999999999,0.10499999999999998,18.99,9.93,12.58,22.52,39.11,16.25,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,608324,R,690986,L,field_out,False,False,91.0,0.2,6.0,6.59,6.0,6.59,0.5820000000000001,0.129,7.04,3.02,22.36,25.38,24.07,6.59,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,672275,L,681293,R,field_out,False,False,128.0,0.28,23.0,17.97,17.0,13.28,0.8089999999999999,0.15899999999999997,21.54,10.0,13.77,23.77,25.64,16.31,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,624424,L,681293,R,strikeout,True,False,139.0,0.228,30.0,21.58,12.0,8.63,0.712,0.18899999999999997,24.05,11.39,16.27,27.67,29.12,18.18,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,624585,R,681293,R,walk,False,True,159.0,0.203,34.0,21.38,14.0,8.81,0.599,0.126,26.48,12.75,14.93,27.68,28.71,20.86,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,104.0,0.272,29.0,27.88,10.0,9.62,0.774,0.15199999999999997,30.93,14.89,16.63,31.51,25.97,22.83,,,,,,,,,,,,,,
745334,2024-06-11,2024,573262,L,681293,R,triple,False,False,165.0,0.22,48.0,29.09,13.0,7.88,0.702,0.19999999999999998,25.93,10.64,19.34,29.97,18.73,22.33,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,137.0,0.272,32.0,23.36,19.0,13.87,0.77,0.123,24.9,11.01,17.13,28.15,23.59,20.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,642731,R,661527,R,field_out,False,False,192.0,0.246,38.0,19.79,5.0,2.6,0.68,0.15800000000000003,19.4,9.54,19.82,29.37,35.52,19.49,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,75.0,0.176,14.0,18.67,5.0,6.67,0.562,0.133,26.28,12.59,17.83,30.42,30.07,15.73,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745334,2024-06-11,2024,670541,L,690986,L,triple,False,False,105.0,0.33,20.0,19.05,8.0,7.62,0.922,0.202,21.35,10.38,13.66,24.04,34.36,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,72.0,0.277,22.0,30.56,3.0,4.17,0.762,0.13799999999999996,28.03,14.07,17.87,31.94,37.4,25.58,43.0,0.333,2.0,4.65,5.0,11.63,1.068,0.306,10.67,4.76,17.26,22.02,27.06,4.08
745334,2024-06-11,2024,665161,R,690986,L,sac_fly,False,False,78.0,0.307,8.0,10.26,1.0,1.28,0.8049999999999999,0.186,21.88,12.82,12.82,25.64,40.74,9.76,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,676694,R,690986,L,double,False,False,58.0,0.26,9.0,15.52,6.0,10.34,0.842,0.21999999999999997,25.77,12.14,16.02,28.16,26.17,16.98,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,260.0,0.268,46.0,17.69,19.0,7.31,0.756,0.16599999999999998,21.75,10.46,16.31,26.77,23.31,16.61,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
745334,2024-06-11,2024,643289,R,663546,R,field_out,False,False,107.0,0.287,8.0,7.48,4.0,3.74,0.6839999999999999,0.07900000000000001,16.33,9.52,12.2,21.73,42.49,8.7,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,60.0,0.241,16.0,26.67,1.0,1.67,0.577,0.069,30.69,14.35,23.15,37.5,35.19,25.4,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745334,2024-06-11,2024,547989,R,663546,R,field_out,False,False,80.0,0.132,23.0,28.75,2.0,2.5,0.373,0.07899999999999999,32.53,16.93,18.18,35.11,36.54,21.7,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,60.0,0.241,16.0,26.67,1.0,1.67,0.577,0.069,30.69,14.35,23.15,37.5,35.19,25.4,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745334,2024-06-11,2024,670092,L,605463,R,field_out,False,False,17.0,0.133,3.0,17.65,2.0,11.76,0.368,0.0,23.08,8.7,23.19,31.88,18.92,18.75,,,,,,,,,,,,,,,69.0,0.14,13.0,18.84,9.0,13.04,0.405,0.0,26.02,11.55,16.25,27.8,27.27,18.06,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745334,2024-06-11,2024,669477,R,605463,R,strikeout,True,False,31.0,0.194,6.0,19.35,0.0,0.0,0.517,0.129,22.45,12.94,21.18,34.12,50.0,35.29,162.0,0.193,45.0,27.78,8.0,4.94,0.5549999999999999,0.1099999999999999,29.87,16.43,14.82,31.25,40.93,29.03,68.0,0.2,18.0,26.47,7.0,10.29,0.5609999999999999,0.067,28.0,11.78,19.87,31.65,25.16,18.0,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745334,2024-06-11,2024,689172,L,605463,R,field_out,False,False,43.0,0.275,8.0,18.6,2.0,4.65,0.627,0.04999999999999999,21.95,11.32,16.98,28.3,40.26,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,69.0,0.14,13.0,18.84,9.0,13.04,0.405,0.0,26.02,11.55,16.25,27.8,27.27,18.06,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745334,2024-06-11,2024,572138,L,676254,R,field_out,False,False,126.0,0.215,29.0,23.02,18.0,14.29,0.671,0.13099999999999998,25.51,10.27,18.89,29.16,19.68,22.66,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,58.0,0.2,20.0,34.48,2.0,3.45,0.5680000000000001,0.127,35.09,17.17,17.6,34.76,30.28,26.67,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745334,2024-06-11,2024,605170,L,676254,R,single,False,False,82.0,0.222,11.0,13.41,5.0,6.1,0.715,0.209,18.9,8.89,17.78,26.67,25.4,19.64,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,58.0,0.2,20.0,34.48,2.0,3.45,0.5680000000000001,0.127,35.09,17.17,17.6,34.76,30.28,26.67,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745334,2024-06-11,2024,514888,R,676254,R,field_out,False,False,212.0,0.298,40.0,18.87,13.0,6.13,0.814,0.172,19.54,10.01,17.0,27.01,37.95,18.52,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,78.0,0.217,25.0,32.05,4.0,5.13,0.556,0.04400000000000001,27.21,12.13,22.62,34.75,31.94,24.27,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745334,2024-06-11,2024,608324,R,676254,R,field_out,False,False,181.0,0.255,33.0,18.23,16.0,8.84,0.767,0.186,15.89,7.05,19.36,26.42,23.97,14.67,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,78.0,0.217,25.0,32.05,4.0,5.13,0.556,0.04400000000000001,27.21,12.13,22.62,34.75,31.94,24.27,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745334,2024-06-11,2024,671218,R,605463,R,field_out,False,False,92.0,0.291,30.0,32.61,6.0,6.52,0.7210000000000001,0.09300000000000003,34.94,15.93,16.76,32.69,28.5,27.78,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,68.0,0.2,18.0,26.47,7.0,10.29,0.5609999999999999,0.067,28.0,11.78,19.87,31.65,25.16,18.0,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745334,2024-06-11,2024,672275,L,605463,R,walk,False,True,128.0,0.28,23.0,17.97,17.0,13.28,0.8089999999999999,0.15899999999999997,21.54,10.0,13.77,23.77,25.64,16.31,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,69.0,0.14,13.0,18.84,9.0,13.04,0.405,0.0,26.02,11.55,16.25,27.8,27.27,18.06,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745334,2024-06-11,2024,624424,L,605463,R,field_out,False,False,139.0,0.228,30.0,21.58,12.0,8.63,0.712,0.18899999999999997,24.05,11.39,16.27,27.67,29.12,18.18,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,69.0,0.14,13.0,18.84,9.0,13.04,0.405,0.0,26.02,11.55,16.25,27.8,27.27,18.06,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745334,2024-06-11,2024,624585,R,605463,R,field_out,False,False,159.0,0.203,34.0,21.38,14.0,8.81,0.599,0.126,26.48,12.75,14.93,27.68,28.71,20.86,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,68.0,0.2,18.0,26.47,7.0,10.29,0.5609999999999999,0.067,28.0,11.78,19.87,31.65,25.16,18.0,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745334,2024-06-11,2024,670541,L,666808,R,strikeout,True,False,184.0,0.267,25.0,13.59,20.0,10.87,0.85,0.22999999999999998,19.54,8.93,16.52,25.45,30.68,13.89,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,60.0,0.288,17.0,28.33,8.0,13.33,0.864,0.193,33.9,14.98,16.48,31.46,28.67,24.29,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745334,2024-06-11,2024,665161,R,666808,R,walk,False,True,196.0,0.293,35.0,17.86,9.0,4.59,0.702,0.07200000000000001,24.32,12.73,14.71,27.44,35.34,16.2,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,62.0,0.157,17.0,27.42,11.0,17.74,0.581,0.11800000000000002,36.0,17.51,14.79,32.3,30.66,21.79,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745334,2024-06-11,2024,676694,R,666808,R,strikeout,True,False,131.0,0.273,30.0,22.9,7.0,5.34,0.739,0.14799999999999996,32.87,15.96,16.18,32.13,31.58,23.81,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,62.0,0.157,17.0,27.42,11.0,17.74,0.581,0.11800000000000002,36.0,17.51,14.79,32.3,30.66,21.79,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745334,2024-06-11,2024,643289,R,666808,R,single,False,False,107.0,0.287,8.0,7.48,4.0,3.74,0.6839999999999999,0.07900000000000001,16.33,9.52,12.2,21.73,42.49,8.7,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,62.0,0.157,17.0,27.42,11.0,17.74,0.581,0.11800000000000002,36.0,17.51,14.79,32.3,30.66,21.79,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745334,2024-06-11,2024,547989,R,666808,R,strikeout,True,False,80.0,0.132,23.0,28.75,2.0,2.5,0.373,0.07899999999999999,32.53,16.93,18.18,35.11,36.54,21.7,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,62.0,0.157,17.0,27.42,11.0,17.74,0.581,0.11800000000000002,36.0,17.51,14.79,32.3,30.66,21.79,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745334,2024-06-11,2024,596103,R,623352,L,field_out,False,False,49.0,0.15,12.0,24.49,8.0,16.33,0.45599999999999996,0.0,29.55,12.32,16.59,28.91,18.75,17.65,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,97.0,0.225,34.0,35.05,8.0,8.25,0.6599999999999999,0.146,36.97,19.02,13.41,32.44,31.43,24.64,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
745334,2024-06-11,2024,642731,R,623352,L,field_out,False,False,65.0,0.23,11.0,16.92,3.0,4.62,0.639,0.147,20.0,10.6,17.51,28.11,35.78,19.64,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,97.0,0.225,34.0,35.05,8.0,8.25,0.6599999999999999,0.146,36.97,19.02,13.41,32.44,31.43,24.64,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
745334,2024-06-11,2024,527038,R,623352,L,single,False,False,81.0,0.236,10.0,12.35,6.0,7.41,0.677,0.15300000000000002,12.77,5.68,19.56,25.24,28.07,10.87,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,97.0,0.225,34.0,35.05,8.0,8.25,0.6599999999999999,0.146,36.97,19.02,13.41,32.44,31.43,24.64,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
745334,2024-06-11,2024,669477,R,623352,L,field_out,False,False,11.0,0.3,2.0,18.18,0.0,0.0,0.964,0.3,14.29,7.89,18.42,26.32,37.5,16.67,115.0,0.222,20.0,17.39,5.0,4.35,0.613,0.1299999999999999,23.42,12.78,14.0,26.78,35.32,18.02,97.0,0.225,34.0,35.05,8.0,8.25,0.6599999999999999,0.146,36.97,19.02,13.41,32.44,31.43,24.64,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
745334,2024-06-11,2024,663550,L,669062,L,single,False,False,3.0,0.333,2.0,66.67,0.0,0.0,0.666,0.0,60.0,33.33,22.22,55.56,50.0,100.0,4.0,0.0,2.0,50.0,1.0,25.0,0.25,0.0,70.0,36.84,5.26,42.11,42.86,28.57,49.0,0.15,19.0,38.78,8.0,16.33,0.506,0.05000000000000002,37.66,13.12,22.17,35.29,18.7,24.0,,,,,,,,,,,,,,
745334,2024-06-11,2024,605170,R,669062,L,sac_fly,False,False,18.0,0.294,2.0,11.11,0.0,0.0,0.69,0.118,10.87,6.76,10.81,17.57,41.67,6.45,59.0,0.25,12.0,20.34,4.0,6.78,0.61,0.0379999999999999,25.84,11.06,16.83,27.88,19.63,21.43,76.0,0.235,19.0,25.0,7.0,9.21,0.788,0.25,30.49,14.88,13.99,28.87,26.35,15.7,,,,,,,,,,,,,,
745334,2024-06-11,2024,514888,R,669062,L,single,False,False,83.0,0.303,13.0,15.66,5.0,6.02,0.7689999999999999,0.10499999999999998,18.99,9.93,12.58,22.52,39.11,16.25,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,76.0,0.235,19.0,25.0,7.0,9.21,0.788,0.25,30.49,14.88,13.99,28.87,26.35,15.7,,,,,,,,,,,,,,
745334,2024-06-11,2024,608324,R,669062,L,single,False,False,91.0,0.2,6.0,6.59,6.0,6.59,0.5820000000000001,0.129,7.04,3.02,22.36,25.38,24.07,6.59,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,76.0,0.235,19.0,25.0,7.0,9.21,0.788,0.25,30.49,14.88,13.99,28.87,26.35,15.7,,,,,,,,,,,,,,
745334,2024-06-11,2024,670541,L,669062,L,field_out,False,False,105.0,0.33,20.0,19.05,8.0,7.62,0.922,0.202,21.35,10.38,13.66,24.04,34.36,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,49.0,0.15,19.0,38.78,8.0,16.33,0.506,0.05000000000000002,37.66,13.12,22.17,35.29,18.7,24.0,,,,,,,,,,,,,,
