gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745334,2024-06-11,2024,665161,R,678495,R,field_out,False,False,196.0,0.293,35.0,17.86,9.0,4.59,0.702,0.07200000000000001,24.32,12.73,14.71,27.44,35.34,16.2,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,54.0,0.188,13.0,24.07,5.0,9.26,0.535,0.08300000000000002,28.57,15.08,13.07,28.14,32.65,24.07,,,,,,,,,,,,,,
745334,2024-06-11,2024,689172,L,606160,R,single,False,False,43.0,0.275,8.0,18.6,2.0,4.65,0.627,0.04999999999999999,21.95,11.32,16.98,28.3,40.26,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,61.0,0.255,8.0,13.11,6.0,9.84,0.855,0.272,21.01,10.08,13.31,23.39,30.0,10.13,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
745334,2024-06-11,2024,671218,R,606160,R,single,False,False,92.0,0.291,30.0,32.61,6.0,6.52,0.7210000000000001,0.09300000000000003,34.94,15.93,16.76,32.69,28.5,27.78,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,53.0,0.222,10.0,18.87,4.0,7.55,0.638,0.089,16.0,7.24,15.38,22.62,26.02,14.49,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
745334,2024-06-11,2024,672275,L,606160,R,single,False,False,128.0,0.28,23.0,17.97,17.0,13.28,0.8089999999999999,0.15899999999999997,21.54,10.0,13.77,23.77,25.64,16.31,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,61.0,0.255,8.0,13.11,6.0,9.84,0.855,0.272,21.01,10.08,13.31,23.39,30.0,10.13,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
745334,2024-06-11,2024,624424,L,606160,R,fielders_choice,False,False,139.0,0.228,30.0,21.58,12.0,8.63,0.712,0.18899999999999997,24.05,11.39,16.27,27.67,29.12,18.18,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,61.0,0.255,8.0,13.11,6.0,9.84,0.855,0.272,21.01,10.08,13.31,23.39,30.0,10.13,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
745334,2024-06-11,2024,624585,R,606160,R,force_out,False,False,159.0,0.203,34.0,21.38,14.0,8.81,0.599,0.126,26.48,12.75,14.93,27.68,28.71,20.86,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,53.0,0.222,10.0,18.87,4.0,7.55,0.638,0.089,16.0,7.24,15.38,22.62,26.02,14.49,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
745334,2024-06-11,2024,596103,R,606160,R,single,False,False,9.0,0.286,3.0,33.33,1.0,11.11,0.73,0.0,36.36,13.33,23.33,36.67,15.38,30.0,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,53.0,0.222,10.0,18.87,4.0,7.55,0.638,0.089,16.0,7.24,15.38,22.62,26.02,14.49,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
747027,2024-06-11,2024,671739,L,544150,R,triple,False,False,179.0,0.242,38.0,21.23,12.0,6.7,0.6719999999999999,0.134,24.54,14.55,10.33,24.88,43.61,19.29,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,645277,L,544150,R,field_out,False,False,178.0,0.255,30.0,16.85,16.0,8.99,0.7130000000000001,0.121,21.61,11.83,9.49,21.32,31.77,11.49,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,663586,R,544150,R,strikeout,True,False,155.0,0.243,38.0,24.52,12.0,7.74,0.683,0.128,31.13,15.59,12.94,28.52,27.63,19.89,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,621566,L,544150,R,field_out,False,False,182.0,0.228,50.0,27.47,21.0,11.54,0.71,0.158,28.43,14.0,11.25,25.25,27.32,18.35,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,676059,R,608331,L,strikeout,True,False,60.0,0.218,17.0,28.33,4.0,6.67,0.6890000000000001,0.19999999999999998,39.5,20.35,13.85,34.2,31.36,24.64,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,668939,R,608331,L,field_out,False,False,85.0,0.439,12.0,14.12,3.0,3.53,1.179,0.28099999999999997,17.76,8.04,20.83,28.87,26.54,12.63,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,663624,R,608331,L,field_out,False,False,70.0,0.297,12.0,17.14,6.0,8.57,0.873,0.21900000000000003,21.19,11.27,12.68,23.94,38.41,14.29,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,542303,R,544150,R,walk,False,True,190.0,0.3,41.0,21.58,17.0,8.95,0.992,0.329,31.44,15.14,13.37,28.51,26.21,19.71,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,594807,R,544150,R,field_out,False,False,72.0,0.088,26.0,36.11,3.0,4.17,0.257,0.03,27.56,13.06,19.4,32.46,30.23,32.1,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,672284,L,544150,R,walk,False,True,140.0,0.269,42.0,30.0,9.0,6.43,0.752,0.16899999999999998,33.79,17.44,14.06,31.49,31.67,23.46,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,669221,R,544150,R,field_out,False,False,24.0,0.227,6.0,25.0,1.0,4.17,0.701,0.18199999999999997,25.0,10.98,21.95,32.93,31.71,35.29,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,606115,R,544150,R,field_out,False,False,178.0,0.25,30.0,16.85,6.0,3.37,0.704,0.179,23.21,11.85,14.29,26.14,26.5,17.44,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,623993,R,608331,L,walk,False,True,64.0,0.264,16.0,25.0,7.0,10.94,0.866,0.22699999999999998,32.11,14.52,18.26,32.78,29.51,23.19,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,669720,R,608331,L,single,False,False,33.0,0.312,12.0,36.36,1.0,3.03,0.7390000000000001,0.09400000000000003,37.7,18.25,15.87,34.13,33.85,38.71,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,622761,R,608331,L,home_run,False,False,55.0,0.265,14.0,25.45,5.0,9.09,0.876,0.266,20.0,9.72,16.2,25.93,31.58,19.72,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,602104,R,608331,L,single,False,False,27.0,0.208,4.0,14.81,1.0,3.7,0.588,0.08399999999999999,18.18,8.77,15.79,24.56,25.0,11.43,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,543510,R,608331,L,field_out,False,False,46.0,0.178,11.0,23.91,0.0,0.0,0.46699999999999997,0.11099999999999999,31.18,18.12,14.37,32.5,40.0,22.92,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,681297,L,608331,L,strikeout,True,False,51.0,0.205,20.0,39.22,4.0,7.84,0.644,0.159,37.5,15.71,20.48,36.19,20.95,28.17,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,68.0,0.387,14.0,20.59,4.0,5.88,1.006,0.17799999999999994,23.33,10.41,17.84,28.25,31.11,17.28,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
747027,2024-06-11,2024,676059,R,608331,L,field_out,False,False,60.0,0.218,17.0,28.33,4.0,6.67,0.6890000000000001,0.19999999999999998,39.5,20.35,13.85,34.2,31.36,24.64,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,671739,L,544150,R,field_out,False,False,179.0,0.242,38.0,21.23,12.0,6.7,0.6719999999999999,0.134,24.54,14.55,10.33,24.88,43.61,19.29,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,645277,L,544150,R,field_out,False,False,178.0,0.255,30.0,16.85,16.0,8.99,0.7130000000000001,0.121,21.61,11.83,9.49,21.32,31.77,11.49,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,663586,R,544150,R,strikeout,True,False,155.0,0.243,38.0,24.52,12.0,7.74,0.683,0.128,31.13,15.59,12.94,28.52,27.63,19.89,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,668939,R,608331,L,field_out,False,False,85.0,0.439,12.0,14.12,3.0,3.53,1.179,0.28099999999999997,17.76,8.04,20.83,28.87,26.54,12.63,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,663624,R,608331,L,field_out,False,False,70.0,0.297,12.0,17.14,6.0,8.57,0.873,0.21900000000000003,21.19,11.27,12.68,23.94,38.41,14.29,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,623993,R,608331,L,field_out,False,False,64.0,0.264,16.0,25.0,7.0,10.94,0.866,0.22699999999999998,32.11,14.52,18.26,32.78,29.51,23.19,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,621566,L,544150,R,walk,False,True,182.0,0.228,50.0,27.47,21.0,11.54,0.71,0.158,28.43,14.0,11.25,25.25,27.32,18.35,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,542303,R,544150,R,strikeout,True,False,190.0,0.3,41.0,21.58,17.0,8.95,0.992,0.329,31.44,15.14,13.37,28.51,26.21,19.71,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,594807,R,544150,R,field_out,False,False,72.0,0.088,26.0,36.11,3.0,4.17,0.257,0.03,27.56,13.06,19.4,32.46,30.23,32.1,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,672284,L,544150,R,field_out,False,False,140.0,0.269,42.0,30.0,9.0,6.43,0.752,0.16899999999999998,33.79,17.44,14.06,31.49,31.67,23.46,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,669720,R,608331,L,single,False,False,33.0,0.312,12.0,36.36,1.0,3.03,0.7390000000000001,0.09400000000000003,37.7,18.25,15.87,34.13,33.85,38.71,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,622761,R,608331,L,field_out,False,False,55.0,0.265,14.0,25.45,5.0,9.09,0.876,0.266,20.0,9.72,16.2,25.93,31.58,19.72,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,602104,R,608331,L,field_out,False,False,27.0,0.208,4.0,14.81,1.0,3.7,0.588,0.08399999999999999,18.18,8.77,15.79,24.56,25.0,11.43,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,543510,R,608331,L,strikeout,True,False,46.0,0.178,11.0,23.91,0.0,0.0,0.46699999999999997,0.11099999999999999,31.18,18.12,14.37,32.5,40.0,22.92,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,669221,R,544150,R,strikeout,True,False,24.0,0.227,6.0,25.0,1.0,4.17,0.701,0.18199999999999997,25.0,10.98,21.95,32.93,31.71,35.29,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,606115,R,544150,R,single,False,False,178.0,0.25,30.0,16.85,6.0,3.37,0.704,0.179,23.21,11.85,14.29,26.14,26.5,17.44,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,671739,L,544150,R,field_out,False,False,179.0,0.242,38.0,21.23,12.0,6.7,0.6719999999999999,0.134,24.54,14.55,10.33,24.88,43.61,19.29,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,645277,L,544150,R,field_out,False,False,178.0,0.255,30.0,16.85,16.0,8.99,0.7130000000000001,0.121,21.61,11.83,9.49,21.32,31.77,11.49,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,681297,L,608331,L,field_out,False,False,51.0,0.205,20.0,39.22,4.0,7.84,0.644,0.159,37.5,15.71,20.48,36.19,20.95,28.17,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,68.0,0.387,14.0,20.59,4.0,5.88,1.006,0.17799999999999994,23.33,10.41,17.84,28.25,31.11,17.28,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
747027,2024-06-11,2024,676059,R,608331,L,field_out,False,False,60.0,0.218,17.0,28.33,4.0,6.67,0.6890000000000001,0.19999999999999998,39.5,20.35,13.85,34.2,31.36,24.64,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,668939,R,608331,L,field_out,False,False,85.0,0.439,12.0,14.12,3.0,3.53,1.179,0.28099999999999997,17.76,8.04,20.83,28.87,26.54,12.63,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,663586,R,544150,R,field_out,False,False,155.0,0.243,38.0,24.52,12.0,7.74,0.683,0.128,31.13,15.59,12.94,28.52,27.63,19.89,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,621566,L,544150,R,single,False,False,182.0,0.228,50.0,27.47,21.0,11.54,0.71,0.158,28.43,14.0,11.25,25.25,27.32,18.35,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,59.0,0.192,13.0,22.03,6.0,10.17,0.622,0.15399999999999997,30.0,15.35,8.27,23.62,23.57,13.98,,,,,,,,,,,,,,
747027,2024-06-11,2024,542303,R,544150,R,single,False,False,190.0,0.3,41.0,21.58,17.0,8.95,0.992,0.329,31.44,15.14,13.37,28.51,26.21,19.71,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,98.0,0.213,20.0,20.41,5.0,5.1,0.539,0.06800000000000003,23.15,11.58,14.04,25.62,28.85,14.71,,,,,,,,,,,,,,
747027,2024-06-11,2024,594807,R,657097,R,strikeout,True,False,72.0,0.088,26.0,36.11,3.0,4.17,0.257,0.03,27.56,13.06,19.4,32.46,30.23,32.1,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,79.0,0.221,16.0,20.25,11.0,13.92,0.653,0.10300000000000001,24.82,11.29,15.81,27.1,21.92,17.58,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747027,2024-06-11,2024,672284,L,657097,R,field_out,False,False,140.0,0.269,42.0,30.0,9.0,6.43,0.752,0.16899999999999998,33.79,17.44,14.06,31.49,31.67,23.46,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,39.0,0.108,9.0,23.08,2.0,5.13,0.28900000000000003,0.02700000000000001,27.78,14.71,16.91,31.62,31.15,24.32,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
